Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1493651383960,2.085,3.6200000000000004e-07
1493651383970,2.085,0.0
1493651383980,2.085,7.240000000000001e-07
1493651383990,2.085,3.6200000000000004e-07
1493651384000,2.085,3.6200000000000004e-07
1493651384010,2.085,3.6200000000000004e-07
1493651384020,2.085,3.6200000000000004e-07
1493651384030,2.085,0.0
1493651384040,2.085,7.240000000000001e-07
1493651384050,2.085,3.6200000000000004e-07
1493651384060,2.085,7.240000000000001e-07
1493651384070,2.085,0.0
1493651384080,2.085,7.240000000000001e-07
1493651384090,2.085,3.6200000000000004e-07
1493651384100,2.085,3.6200000000000004e-07
1493651384110,2.085,0.0
1493651384120,2.085,1.0859999999999999e-06
1493651384130,2.085,0.0
1493651384140,2.085,7.240000000000001e-07
1493651384150,2.085,0.0
1493651384160,2.085,1.0859999999999999e-06
1493651384170,2.085,0.0
1493651384180,2.085,3.6200000000000004e-07
1493651384190,2.085,0.0
1493651384200,2.085,7.240000000000001e-07
1493651384210,2.085,0.0
1493651384220,2.085,3.6200000000000004e-07
1493651384230,2.085,0.0
1493651384240,2.085,1.0859999999999999e-06
1493651384250,2.085,0.0
1493651384260,2.085,3.6200000000000004e-07
1493651384270,2.085,0.0
1493651384280,2.085,7.240000000000001e-07
1493651384290,2.085,0.0
1493651384300,2.085,3.6200000000000004e-07
1493651384310,2.085,0.0
1493651384320,2.085,7.240000000000001e-07
1493651384330,2.085,0.0
1493651384340,2.085,7.240000000000001e-07
1493651384350,2.085,0.0
1493651384360,2.085,3.6200000000000004e-07
1493651384370,2.085,0.0
1493651384380,2.085,7.240000000000001e-07
1493651384390,2.085,0.0
1493651384400,2.085,1.4480000000000002e-06
1493651384410,2.085,0.0
1493651384420,2.085,3.6200000000000004e-07
1493651384430,2.085,3.6200000000000004e-07
1493651384440,2.085,7.240000000000001e-07
1493651384450,2.085,3.6200000000000004e-07
1493651384460,2.085,3.6200000000000004e-07
1493651384470,2.085,3.6200000000000004e-07
1493651384480,2.085,1.0859999999999999e-06
1493651384490,2.085,0.0
1493651384500,2.085,3.6200000000000004e-07
1493651384510,2.085,0.0
1493651384520,2.085,7.240000000000001e-07
1493651384530,2.085,0.0
1493651384540,2.085,1.0859999999999999e-06
1493651384550,2.085,0.0
1493651384560,2.085,0.0
1493651384570,2.085,0.0
1493651384580,2.085,7.240000000000001e-07
1493651384590,2.085,0.0
1493651384600,2.085,7.240000000000001e-07
1493651384610,2.085,0.0
1493651384620,2.085,7.240000000000001e-07
1493651384630,2.085,0.0
1493651384640,2.085,7.240000000000001e-07
1493651384650,2.085,0.0
1493651384660,2.085,1.0859999999999999e-06
1493651384670,2.085,0.0
1493651384680,2.085,3.6200000000000004e-07
1493651384690,2.085,0.0
1493651384700,2.085,7.240000000000001e-07
1493651384710,2.085,0.0
1493651384720,2.085,7.240000000000001e-07
1493651384730,2.085,0.0
1493651384740,2.085,3.6200000000000004e-07
1493651384750,2.085,0.0
1493651384760,2.085,3.6200000000000004e-07
1493651384770,2.085,0.0
1493651384780,2.085,1.4480000000000002e-06
1493651384790,2.085,0.0
1493651384800,2.085,7.240000000000001e-07
1493651384810,2.085,0.0
1493651384820,2.085,7.240000000000001e-07
1493651384830,2.085,0.0
1493651384840,2.085,3.6200000000000004e-07
1493651384850,2.085,0.0
1493651384860,2.085,7.240000000000001e-07
1493651384870,2.085,0.0
1493651384880,2.085,1.0859999999999999e-06
1493651384890,2.085,0.0
1493651384900,2.085,3.6200000000000004e-07
1493651384910,2.085,0.0
1493651384920,2.085,7.240000000000001e-07
1493651384930,2.085,0.0
