jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
1,9.137604,4.991401512885663,9.412,5.485747910648775,0.03888133758720725,0.3708526223325053,1,TCP,PROTON,I
0,116.995685,4.212712923208218,117.65,111.81481488792578,0.33937793671183114,1.1612374277119382,1,TCLIB,PROTON,I
1,144.45489333333333,2.750170602585876,153.126,123.51163312371952,0.10056770720050827,6.509895301627831,1,TCP,PROTON,I
1,47.29127777777778,15.2864540195078,48.508,44.44199025941563,0.5750726160677181,2.362823680034126,1,TCLIA,PROTON,I
0,93.76652577975813,2.9665049953648963,94.48200000000001,91.43743346777784,0.0961671246243362,2.3466141392618542,1,TCP,PROTON,I
0,1.7534899536321482,6.2059078149818,2.5340000000000003,1.883668375559275,1.3550959298060603,0.6882475578361494,1,TCLA,PROTON,I
0,5.398736363636365,5.960985720599995,5.7920000000000025,5.8001592499032615,0.17663098719846798,0.5764229500606293,1,TCP,PROTON,I
0,34.841776,2.8565550856225586,35.476,28.14666254499927,0.13727547628379172,2.5881901704288475,1,TCLA,PROTON,I
0,8.421180185084376,4.981839441021896,8.687999999999999,6.970992417836517,0.1039800819112643,0.36140082953320574,1,TCP,PROTON,I
0,8.01630733944954,5.684625383212111,8.325999999999999,8.073292718605058,0.16475385568746634,0.47054040488945,1,TCSG,PROTON,I
1,32.43580333333333,2.6409287050163854,40.544000000000004,31.236192532743395,0.06576150944169201,4.269337864603991,1,TCP,PROTON,I
1,116.64726,2.676907861123547,121.994,66.8035837516301,0.02425973917915548,6.037259207034097,1,TCP,PROTON,I
0,171.51422233350024,2.6069981434958325,173.76,137.58946698865108,0.04208095700605311,18.00847555315679,1,TCP,PROTON,I
1,28.988235999999997,2.828037775657781,35.476,14.863526014165164,0.003924050314495413,2.086541740024954,1,TCSG,PROTON,I
0,5.151712500000001,3.5188608904155725,5.7920000000000025,5.0758485108725235,0.2290494620253725,0.6985429067169979,1,TCP,PROTON,I
1,216.34025,2.457205364053644,220.458,213.46804192285248,0.0715923039733402,7.638711333258081,1,TCP,PROTON,I
1,17.792741463414636,12.281063306779703,19.186,15.814150224489651,0.4412837863147536,1.1158019626122075,1,TCTPV,PROTON,I
1,13.64378,4.282681823454351,14.48,9.04847023593608,0.018485982712677637,0.7688499765620715,1,TCP,PROTON,I
0,24.592671111111112,3.443647541535748,25.34,22.55154509919289,0.3059981615178773,1.1177829290194146,1,TCSG,PROTON,I
1,8.664837294332724,7.202544311662893,9.412,8.564442021757063,0.7714120872940036,0.7029044275035082,1,TCLA,PROTON,I
0,23.64733793103448,4.015368226144513,24.254,23.077968798630987,0.20362808377064934,0.8730029327252203,1,TCSP,PROTON,I
0,5.86983,4.7598608567083165,6.516,4.304356110761509,0.11281260920571375,0.5436976811053639,1,TCP,PROTON,I
1,6.871028885832187,4.388990985468427,7.24,5.5232629873858015,0.051080299895871706,0.6453297242599617,1,TCP,PROTON,I
0,64.17201846153846,2.8239062376363666,66.97,51.38565927332221,0.05223079681927487,7.789426467894257,1,TCSG,PROTON,I
0,92.03884942084943,2.6409287050163854,94.844,96.50940331598196,0.1908625306825424,10.112642596846944,1,TCP,PROTON,I
0,43.22992042042042,3.490156230274457,43.802,34.9232875420964,0.07438923154029492,4.0222724142739485,1,TCP,PROTON,I
1,64.8718775510204,13.61845328459201,66.97,65.58524781155515,0.37330451554087024,3.6412081793990714,1,TCLIA,PROTON,I
1,7.849791549295776,13.284574316283102,9.412,9.465153067952404,0.4832594532619299,0.9540926675331964,1,TCTPV,PROTON,I
1,8.772165,3.0061906837204884,9.774,4.6852398240496465,0.05335866031033304,1.0636233326059967,1,TCTPV,PROTON,I
1,9.342561818181816,3.307947771051436,10.498,3.4311788279214164,0.007770602305831698,4.220946053530759,1,TCLIB,PROTON,I
1,14.18707889908257,4.040798043916171,15.204,15.469070522879957,0.3303023597299892,0.6257445952537386,1,TCSP,PROTON,I
0,45.202188679245275,2.6805143601236976,49.59399999999999,39.641274696251024,0.1831910485643084,10.623329623162556,1,TCP,PROTON,I
0,103.35258309037901,3.6585750345708825,104.256,78.94955379016281,0.1343334401026345,4.450868348538598,1,TCP,PROTON,FT
0,320.11821695533274,3.8075396699882003,327.61,293.21437952556164,0.3200021797966031,10.738283885499897,1,TCLA,PROTON,FT
1,66.27858,4.614304065329661,68.418,34.09176323182363,0.029817125059555125,3.641038045087957,1,TCP,PROTON,FT
0,21.507825192802056,3.13663885130759,22.805999999999997,13.693759564407925,0.015122244255649356,0.8331083109669717,1,TCP,PROTON,FT
0,149.32638697318006,2.2868884191055194,157.832,121.76399685014137,0.021893954251910458,8.559280768214778,1,TCP,PROTON,FT
0,18.28198140975988,4.2788830572750935,18.824,12.25516424474367,0.031498806475652265,1.7314853950246585,1,TCP,PROTON,FT
0,150.38263134657836,3.055098740208676,151.316,96.91090171299514,0.09472670108581896,16.494237013081193,1,TCP,PROTON,FT
0,56.542855708908405,3.0813942548510997,86.156,39.81647591584449,0.021962227844957737,32.33269445258904,1,TCP,PROTON,FT
0,62.95261145703611,2.394254072584652,69.142,24.39138272788217,0.0030380373906633467,19.698525357257534,1,TCP,PROTON,FT
1,54.74975757575758,6.085340497467875,55.386,38.261597147352425,0.0962031740160212,1.1790016516705288,1,TCTPH,PROTON,FT
0,35.52771428571428,3.4395228645898217,39.096,15.864394904947536,0.008893838028827936,8.71543677090296,1,TCSG,PROTON,FT
0,49.87093,4.922528698377223,50.68,33.77126054666419,0.09731047340875336,2.9565301992125566,1,TCP,PROTON,FT
0,138.71191805766313,3.3451438116044105,141.904,55.1312543895979,0.04325109819054658,7.5465482817830045,1,TCP,PROTON,FT
0,27.08675903614457,5.94535649665662,28.236,23.203335669256724,0.011812677883039588,1.6466636311814549,1,TCSG,PROTON,FT
0,62.096575,3.2059678137992265,62.62600000000001,48.92204010342123,0.14432329939881122,1.9085890974928268,1,TCP,PROTON,FT
1,397.47896181818186,4.054967666958263,406.526,267.5059732901535,0.010152172455721994,39.89268667615529,1,TCSG,PROTON,FT
1,146.6817403189066,2.2868884191055194,158.194,59.438871575923024,0.00548814354353759,21.482868903969056,1,TCP,PROTON,FT
0,11.54134167215273,5.01318300221474,11.946,5.813902715206601,0.047311608634064035,1.1287929742269138,1,TCP,PROTON,FT
1,94.69030877192984,2.351307811192999,141.542,94.06636178761735,0.005344560018877576,29.31288908705028,1,TCP,PROTON,FT
1,21.55167,4.664368858507895,22.805999999999997,13.314980897450775,0.03662743798666309,1.0692785026350569,1,TCP,PROTON,FT
1,26.184666666666665,5.915253425787474,28.236,11.119544296434348,0.004671574312717379,3.5572148203567324,1,TCSG,PROTON,FT
1,37.641573964497034,2.9310823399803136,51.404,41.417062866566994,0.01364094785662328,9.546719301782176,1,TCP,PROTON,FT
1,162.57782,3.2519981792419896,183.172,102.83966649678015,0.012288690518021162,42.5352837157353,1,TCSG,PROTON,FT
1,7.556448333333332,4.073465103604393,8.325999999999999,5.089635200942847,0.03927501398126701,0.6455314657808658,1,TCP,PROTON,FT
0,16.612353833192927,4.50092749101967,17.014,11.875187292804394,0.06401213819991007,0.9134174132430952,1,TCP,PROTON,FT
0,17.05445675413022,3.8660883797128633,19.186,13.667267942168447,0.001059301546909873,-0.8263012961611638,1,TCP,PROTON,FT
0,21.392367088607593,3.1185079908954068,24.616,11.262473838554035,0.03088359448073476,6.1373883312115325,1,TCP,PROTON,FT
1,19.35614,4.790093086500021,20.272000000000002,10.905345486712044,0.048040841270635536,1.3476359283064716,1,TCP,PROTON,FT
1,12.164105000000001,5.267015052959791,12.67,7.621810321573656,0.01788632027452339,0.2976400092690196,1,TCP,PROTON,FT
0,16.410666666666668,4.230207506888035,17.014,9.58004540520234,0.004483526188899078,2.7329407089916034,1,TCP,PROTON,FT
1,70.342392,2.6948779023262213,82.536,41.48051929494668,0.0047868491972015296,11.335672494214457,1,TCP,PROTON,FT
0,24.247975034674074,3.6208578698705716,24.978,11.804724680487563,0.0203904455991398,2.73212383721278,1,TCP,PROTON,FT
0,73.31811594202898,4.777481812237194,73.848,58.43499636574731,0.1003603036738764,5.1768869458169835,1,TCP,PROTON,FT
1,191.96136,3.9434622169320295,194.394,104.20563869632208,0.024648346560663142,7.499899876711034,1,TCP,PROTON,FT
0,213.75970714285717,3.4322714241850547,216.838,107.9001239564582,0.07758429992058632,8.959619177328698,1,TCP,PROTON,FT
0,75.20631368631369,2.9190685263613987,77.83,58.32035840995915,0.016900821894683494,6.134190009583898,1,TCP,PROTON,FT
1,36.00214059753955,3.2091622929563206,40.181999999999995,18.373316622736702,0.01378093342233923,4.4505045198343405,1,TCP,PROTON,FT
0,30.5701482428115,2.6089853795429163,39.096,26.635845746795702,0.0007679120059161209,-0.5118534523532859,1,TCP,PROTON,FT
1,75.01810101010102,4.269817710747094,77.10600000000002,42.40456996649661,0.04035966325389822,3.0381700089982497,1,TCP,PROTON,FT
0,58.89706919060052,2.888136078588661,62.264,52.75238843526039,0.01986027521381181,3.7990197244126387,1,TCP,PROTON,FT
1,35.49048000000001,4.387668219748189,37.648,29.667775689309373,0.025382354907900667,4.69983438054083,1,TCP,PROTON,FT
1,13.393999999999998,3.8974511793745754,14.118,11.426600345758665,0.0525536398028943,0.8334754622097039,1,TCP,PROTON,FT
1,45.18484,3.8597337993582848,48.508,35.823678101758645,0.02605897112941258,1.0994905952250154,1,TCP,PROTON,FT
1,115.10031333333332,2.437200333976305,127.06200000000001,55.878427680201604,0.005192836492411515,19.142444985362363,1,TCP,PROTON,FT
0,90.35723943661972,4.186616792137814,97.74,25.436827618619994,0.02055246919974035,3.58217284858513,1,TCP,PROTON,FT
0,16.714143333333332,4.790093086500021,17.738,13.429759938432026,0.19222949225633507,1.9617762293852308,1,TCP,PROTON,FT
1,110.6272,4.704958369167179,112.58200000000001,59.253954957915745,0.03156845817708797,4.458680610117125,1,TCP,PROTON,FT
1,72.59703142857144,3.2059678137992265,74.21,42.71131442867284,0.02259239724659461,4.249498769751342,1,TCP,PROTON,FT
0,12.99942,4.142901685374569,15.566,7.72415384849553,0.03850902944129747,2.4732476207818435,1,TCP,PROTON,FT
0,154.72361821366025,3.163835203929375,163.986,82.62951781919224,0.0582170238100839,12.577657353170435,1,TCP,PROTON,FT
0,142.81453784219005,4.0860374097441134,159.28,143.7061975395412,0.2038934099877796,13.789135024810498,1,TCP,PROTON,FT
0,31.433839541547275,3.789349826146164,38.01,22.51690497614769,0.041897836560619885,5.26386958962164,1,TCP,PROTON,FT
0,230.91870303030305,2.115103373538908,237.472,302.5488230097636,0.007113797044126902,-73.86865554644275,1,TCP,PROTON,FT
0,325.53343636363644,4.036151111659153,332.67800000000005,230.1449415212457,0.02355468598661549,12.784696946777904,1,TCSG,PROTON,FT
0,3.6812615384615386,5.121968166819762,3.9819999999999998,1.9435093217076709,0.02595748945697568,0.5199235360333954,1,TCP,PROTON,FT
0,50.376491094147575,2.5016197260637845,64.074,444.0241399441548,9.274640769063427e-05,-398.84517203234117,1,TCP,PROTON,FT
0,6.802514459665145,4.5514890896896585,7.602,4.791193552026862,0.004845708482547178,0.9379188339087924,1,TCP,PROTON,FT
1,8.3144,4.400348105745487,9.05,6.8593153903723,0.04757006466852448,0.6281453434217897,1,TCP,PROTON,FT
1,28.78624,3.1053884314055265,29.684,13.686738138965875,0.008021031893258099,3.801506131356067,1,TCP,PROTON,FT
1,74.52773799126638,2.9915919680101286,76.744,33.00282350472042,0.00669191855795969,13.8708513844229,1,TCP,PROTON,FT
1,22.954420000000002,4.360472014584611,25.34,16.136087717404518,0.04484809928176069,3.328483873966949,1,TCP,PROTON,FT
0,11.032194594594596,4.199189335197122,11.584000000000001,5.907902517880652,0.032594084625286034,1.0492485173806747,1,TCP,PROTON,FT
0,41.60586666666666,4.119963073379717,41.992,38.62447970436942,0.9355573783689836,1.8373892272827659,1,TCTPV,PROTON,FT
1,43.966545454545454,3.1729005721319554,44.888000000000005,29.83430173586928,0.0115209885125377,9.080402022034036,1,TCP,PROTON,FT
1,140.84696,4.010602872948836,149.868,103.69197600484051,0.0638452070871815,9.860728484356017,1,TCP,PROTON,FT
1,22.54898,3.7168263844974327,26.788,17.23925806306158,0.013699231780326818,7.258316402609806,1,TCP,PROTON,FT
0,10.745366666666666,4.664368858507895,11.946,9.985029139440524,0.1187422134500684,1.6404216929958306,1,TCP,PROTON,FT
0,57.104595,2.7807704251095284,68.056,18.94108100509389,0.004508642474132046,28.02918847537044,1,TCP,PROTON,FT
0,131.29761895161292,2.2224690270180405,148.058,71.41778398709604,0.00258324480776208,31.04523566340939,1,TCP,PROTON,FT
1,305.68004000000013,3.2353167791352164,324.71400000000006,214.02739610320148,0.14147727847890165,91.97360897225605,1,TCSG,PROTON,FT
1,104.28969264069264,4.877446565428962,104.98,75.34713917771299,0.23874750865118535,2.072155504951598,1,TCTPH,PROTON,FT
0,19.042406666666665,6.065768780133211,20.272000000000002,12.458365897085116,0.022519106632336926,2.2193028415238474,1,TCSG,PROTON,FT
0,35.16290372670808,3.9980305646487566,35.83800000000001,25.95829056986567,0.09269719473803276,2.145659912314293,1,TCP,PROTON,FT
1,15.911911111111106,4.224334181515668,16.651999999999994,13.64309393074196,0.06110995826163744,0.6722569010253576,1,TCP,PROTON,FT
0,14.005755704697984,4.350058413108396,14.48,7.814755588468469,0.03860319759660066,0.9043457445931355,1,TCP,PROTON,FT
0,19.93596311475409,3.5717795011999716,20.996,10.648899580869507,0.0300343949980425,2.8781740600799193,1,TCP,PROTON,FT
0,74.4705229110512,3.88487864495671,76.02,54.27040418793289,0.12154385344449767,4.267222676482486,1,TCP,PROTON,FT
1,8.62884046692607,4.508651545316108,9.774,3.734321945059129,0.006116055035803679,2.75230532010368,1,TCP,PROTON,FT
0,40.106772158237355,3.6715733656202834,40.544000000000004,32.624503378918696,0.020016346089153387,3.7974921656294174,1,TCSG,PROTON,FT
1,80.08715273132663,2.5016197260637845,107.152,58.838150052247435,0.006871784987993889,20.536439023391686,1,TCP,PROTON,FT
1,18.3715,5.874104810244906,18.824,12.752498515859099,0.04104164395155023,0.4536586479987675,1,TCSP,PROTON,FT
0,122.39386055045871,3.3723400366659635,123.80400000000002,61.59601738644066,0.03637883281733829,7.261914471423316,1,TCP,PROTON,FT
1,425.3270733333334,2.7533605930275717,436.21,304.4961132158732,0.01925581853504755,25.115334177442808,1,TCP,PROTON,FT
1,4.426053333333334,4.827810493160762,4.706,2.4695917400634553,0.05529309587520618,0.3301302852270301,1,TCP,PROTON,FT
1,60.57828666666667,3.055098740208676,65.884,46.578154803608044,0.015559084657251046,2.5077766141089355,1,TCP,PROTON,FT
1,40.106772158237355,3.6281227932460784,40.544000000000004,32.624503378918696,0.020016346089153387,3.7974921656294174,1,TCSG,PROTON,FT
0,58.31147714285715,4.1519670343898145,64.436,40.222428704904154,0.00758051795243181,8.727567904377612,1,TCP,PROTON,FT
0,38.78723529411764,4.396733736119619,41.268,24.78561543466785,0.057293045729974276,5.048462688688388,1,TCP,PROTON,FT
0,354.37302200000005,4.341242403822059,356.208,310.8749212789892,0.15901578255051568,4.4770976523897374,1,TCL,PROTON,FT
1,49.133857777777756,4.396733736119619,54.29999999999998,25.36658555194132,0.01141987714211338,10.174207914990207,1,TCP,PROTON,FT
1,36.54269333333333,4.487388039957136,41.268,20.734762429172005,0.013385457680113785,6.065038473943722,1,TCP,PROTON,FT
1,35.85544181818181,3.880004128207077,43.44,12.364338607016904,0.01850792973588955,17.04201771795038,1,TCP,PROTON,FT
1,106.22648666666666,5.840017228365031,107.152,71.63635605190308,0.07633167027045717,3.128457005516665,1,TCL,PROTON,FT
0,65.10328666666666,11.261424320938387,78.916,61.6439605371022,0.7975729698110021,18.47267307619572,1,TCL,PROTON,FT
1,316.4772933333333,5.760016992360031,317.474,181.9459932802317,0.13851528610379832,4.440121643304507,1,TCL,PROTON,FT
1,223.73802281368825,8.697766387037241,236.386,106.7590793540515,0.1117258599443616,18.111566327668086,1,TCL,PROTON,FT
1,10.0904080604534,4.0613127323289016,14.118,3.691964434120684,0.00576296096848779,5.609631655705786,1,TCP,PROTON,FT
0,504.20083999999986,11.178847423992918,519.4699999999998,261.5477805437048,0.10981971213733173,21.603983270576226,1,TCL,PROTON,FT
0,27.727993333333334,8.573719485607231,29.322000000000006,25.53600091511606,0.6726082349963531,1.9022110200947775,1,TCL,PROTON,FT
0,53.38269017632242,8.49321507729167,55.023999999999994,52.450974968486214,1.480308224622307,2.3471669530588617,1,TCL,PROTON,FT
0,40.22984867821332,8.427829645890613,43.078,10.579866176021213,0.02285210409655841,4.306932102492552,1,TCL,PROTON,FT
1,9.3463875,4.0069201510923556,20.634,-12929.81786929904,-2.636026863728978e-07,12941.648148802502,1,TCP,PROTON,FT
0,25.455839999999995,7.969936423240522,26.788,26.57356397973628,0.7279183432721218,1.4636260419540719,1,TCL,PROTON,FT
1,642.57172,8.783038606517996,648.342,664.3711097897387,0.27834269101026743,21.892703965394677,1,TCL,PROTON,FT
0,282.29658551068883,8.839886752838503,287.79,261.5644128010809,0.6971159274012168,8.865730061872844,1,TCL,PROTON,FT
0,97.76907630522088,4.206359615626363,99.55,47.38298136055857,0.011152602211267498,6.392081209084243,1,TCP,PROTON,FT
0,34.37327251184834,11.426578114829324,39.82,30.39904348542509,0.5725567922464128,8.407434066815004,1,TCL,PROTON,FT
1,204.39099200000004,11.158203199756551,224.44000000000003,204.76122652899394,0.7108388396356943,25.016142002309607,1,TCL,PROTON,FT
0,360.2512383333333,4.196708098542547,360.914,407.02279260106496,0.29874347211123314,1.099352472561974,1,TCL,PROTON,FT
1,77.02201600000001,4.578037444030535,78.192,17.54760931928545,0.027657243455770298,0.7372612549530109,1,TCL,PROTON,FT
0,2431.7598901763226,4.186229232409166,2454.0,1989.129909109278,0.15637795042770222,24.281665211142602,1,TCL,PROTON,FT
0,113.7431320754717,8.058490382838814,117.288,75.34079255229527,0.049818968421661725,10.383049226924342,1,TCL,PROTON,FT
1,43.84554887218045,4.559911483027151,47.784,25.96492349371343,0.011721229718538702,7.419883119083133,1,TCP,PROTON,FT
0,60.416720867208674,4.161032546142072,63.35,29.797302499291398,0.013837942746919909,5.577743306985909,1,TCP,PROTON,FT
0,35.827683,4.251686849979589,37.648,20.976189964394607,0.02739957216533993,5.431830405215504,1,TCP,PROTON,FT
1,463.0590931989924,4.696434964134774,464.446,340.7729290700821,0.17650995219644486,4.017166248582268,1,TCL,PROTON,FT
0,67.2321949733435,4.0975744531532685,71.31400000000002,57.994431262102424,0.00983752931255813,8.161494081386316,1,TCP,PROTON,FT
0,26.317762,4.523649761492143,28.236,16.10278679680535,0.0303393743654842,4.005044891686589,1,TCP,PROTON,FT
0,35.22171593830334,4.2788830572750935,36.924,25.47283327794921,0.010492110852081444,4.073298806655255,1,TCP,PROTON,FT
0,32.15052562907735,9.03885526496027,33.303999999999995,30.850303406702636,2.5749183761669387,2.43733668253615,1,TCL,PROTON,FT
1,19.213753333333333,4.420174083891552,19.548,19.031871254067614,0.3794285873301873,0.8684940630250905,1,TCL,PROTON,FT
1,753.025519,9.937351137778565,785.5400000000002,754.2783287037378,148.47347111916184,31.261671713943556,1,TCLA,PROTON,FT
