,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
32,1,1.6353508771929826,9.755479216257532,0.8300227131782766,0.019294449770940875,1.053235235151715,0,TCSG,PROTON,FT
33,0,5.473688524590163,4.272419895047651,5.0133878161912575,19.143083232031323,5.6656120819799405,1,TCSG,PROTON,FT
34,1,3.837200000000001,3.6501770232856248,1.8849893210898585,0.06989738672264446,4.644006015311578,0,TCSG,PROTON,FT
35,0,6.3075625,2.556662388556697,2.9055481334796243,0.057570813148703326,4.31560270925954,1,TCSG,PROTON,FT
36,1,6.3075625,4.498187961821556,2.9055481334796243,0.057570813148703326,4.31560270925954,1,TCSG,PROTON,FT
37,1,39.77901886792452,2.8111755212160965,25.83192380004746,0.07205006636409222,22.134448929820252,1,TCSG,PROTON,FT
38,0,37.576552631578934,3.230127925077537,24.53142859319756,0.0646999696292191,12.099806454894605,1,TCSG,PROTON,FT
39,1,37.576552631578934,3.439649736433918,24.53142859319756,0.0646999696292191,12.099806454894605,1,TCSG,PROTON,FT
40,0,149.69992857142856,3.6615238728604473,102.48174756519622,0.10333967617752952,28.373129380610088,1,TCSG,PROTON,FT
41,1,149.69992857142856,2.3098398263371984,102.48174756519622,0.10333967617752952,28.373129380610088,1,TCSG,PROTON,FT
42,0,227.2106923076923,9.121230491200661,428.26216193621985,0.01694673299953906,9.835453109467933,1,TCSG,PROTON,FT
43,1,227.2106923076923,4.906800561272962,428.26216193621985,0.01694673299953906,9.835453109467933,1,TCSG,PROTON,FT
44,1,38.30920408163266,3.5056155570168874,27.550696709538638,0.015470362300611313,4.1326242220908345,1,TCSG,PROTON,FT
45,1,3.2476271186440684,3.3681634044718294,2.5482628525805127,0.1567466455234909,1.2396755372220056,0,TCSG,PROTON,FT
46,1,19.540901960784318,7.970526253589615,13.17895532370317,0.01785851247933909,4.620717960508802,1,TCSG,PROTON,FT
47,0,4.511411764705884,8.421684623085767,4.472768505983504,0.4956931499020901,5.353262576734908,0,TCSG,PROTON,FT
48,0,9.892444444444443,6.337092699798112,10.048554086621118,1.8853783232756969,2.957146469666958,1,TCSG,PROTON,FT
49,1,9.892444444444443,5.900051823949967,10.048554086621118,1.8853783232756969,2.957146469666958,1,TCSG,PROTON,FT
50,1,144.30354285714284,3.3814737168229283,118.86192185781367,0.04450787465493857,24.12184277762893,1,TCSG,PROTON,FT
51,0,65.00739215686275,4.055884080506608,45.53404807170144,0.024249938212231537,20.757135142810682,1,TCSG,PROTON,FT
52,1,20.55237254901961,5.870634756682234,13.602833902177418,0.045579926467284065,10.652587564485833,1,TCSG,PROTON,FT
53,1,397.9051625,2.6907674125110144,287.2324289445691,0.19078749112893084,13.835684685390508,1,TCSG,PROTON,FT
54,0,486.8666451612902,3.0357907916434903,509.4126957845188,101.34824198048321,40.2843043510517,1,TCSG,PROTON,FT
55,0,21.54285106382979,5.6163560790737215,59.416587620987826,0.002216154771268953,-35.467625919740954,1,TCSG,PROTON,FT
56,0,6.681343137254902,7.720286803308142,5.692183818892096,0.15391438931722995,0.6950587864764487,0,TCSG,PROTON,FT
57,1,6.681343137254902,7.720286803308142,5.692183818892096,0.15391438931722995,0.6950587864764487,0,TCSG,PROTON,FT
58,0,117.00302127659576,4.436582102219566,103.70721462123821,0.036172623696238485,52.80930111448249,1,TCSG,PROTON,FT
59,1,64.44509195402298,7.2377688781013845,59.61869220162296,0.207412385415028,2.2811269895030017,1,TCSG,PROTON,FT
60,0,5.8287894736842105,6.1914124078487305,5.625564972594078,0.2957366333040042,0.8391273096929942,1,TCSG,PROTON,FT
61,1,5.8287894736842105,6.1914124078487305,5.625564972594078,0.2957366333040042,0.8391273096929942,1,TCSG,PROTON,FT
62,1,468.04991111111104,1.6951091994329468,391.76470038674836,0.03220467443780994,78.32439152792095,1,TCSG,PROTON,FT
63,0,8.17708064516129,2.387794784830644,7.437192662273262,0.021258985444696156,1.6156795744855692,1,TCSG,PROTON,FT
