Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1459974847840,-1.275,2.1719999999999997e-06
1459974847850,-1.275,0.0
1459974847860,-1.275,1.4480000000000002e-06
1459974847870,-1.275,7.240000000000001e-07
1459974847880,-1.275,1.81e-06
1459974847890,-1.275,3.6200000000000004e-07
1459974847900,-1.275,1.4480000000000002e-06
1459974847910,-1.275,7.240000000000001e-07
1459974847920,-1.275,1.0859999999999999e-06
1459974847930,-1.275,7.240000000000001e-07
1459974847940,-1.275,1.4480000000000002e-06
1459974847950,-1.275,3.6200000000000004e-07
1459974847960,-1.275,1.4480000000000002e-06
1459974847970,-1.275,0.0
1459974847980,-1.275,1.81e-06
1459974847990,-1.275,7.240000000000001e-07
1459974848000,-1.275,1.0859999999999999e-06
1459974848010,-1.275,7.240000000000001e-07
1459974848020,-1.275,1.81e-06
1459974848030,-1.275,3.6200000000000004e-07
1459974848040,-1.275,1.4480000000000002e-06
1459974848050,-1.275,3.6200000000000004e-07
1459974848060,-1.275,2.8960000000000003e-06
1459974848070,-1.275,3.6200000000000004e-07
1459974848080,-1.275,2.1719999999999997e-06
1459974848090,-1.275,3.6200000000000004e-07
1459974848100,-1.275,1.0859999999999999e-06
1459974848110,-1.275,1.4480000000000002e-06
1459974848120,-1.275,2.5340000000000002e-06
1459974848130,-1.275,0.0
1459974848140,-1.275,1.0859999999999999e-06
1459974848150,-1.275,3.6200000000000004e-07
1459974848160,-1.275,1.81e-06
1459974848170,-1.275,0.0
1459974848180,-1.275,2.5340000000000002e-06
1459974848190,-1.275,0.0
1459974848200,-1.275,2.5340000000000002e-06
1459974848210,-1.275,0.0
1459974848220,-1.275,1.81e-06
1459974848230,-1.275,3.6200000000000004e-07
1459974848240,-1.275,2.5340000000000002e-06
1459974848250,-1.275,7.240000000000001e-07
1459974848260,-1.275,1.4480000000000002e-06
1459974848270,-1.275,0.0
1459974848280,-1.275,1.81e-06
1459974848290,-1.275,0.0
1459974848300,-1.275,1.4480000000000002e-06
1459974848310,-1.275,3.6200000000000004e-07
1459974848320,-1.275,2.1719999999999997e-06
1459974848330,-1.275,0.0
1459974848340,-1.275,2.1719999999999997e-06
1459974848350,-1.275,0.0
1459974848360,-1.275,1.0859999999999999e-06
1459974848370,-1.275,0.0
1459974848380,-1.275,2.1719999999999997e-06
1459974848390,-1.275,7.240000000000001e-07
1459974848400,-1.275,1.81e-06
1459974848410,-1.275,7.240000000000001e-07
1459974848420,-1.275,1.4480000000000002e-06
1459974848430,-1.275,7.240000000000001e-07
1459974848440,-1.275,1.4480000000000002e-06
1459974848450,-1.275,7.240000000000001e-07
1459974848460,-1.275,1.0859999999999999e-06
1459974848470,-1.275,7.240000000000001e-07
1459974848480,-1.275,2.5340000000000002e-06
1459974848490,-1.275,0.0
1459974848500,-1.275,1.81e-06
1459974848510,-1.275,3.6200000000000004e-07
1459974848520,-1.275,1.81e-06
1459974848530,-1.275,1.0859999999999999e-06
1459974848540,-1.275,2.1719999999999997e-06
1459974848550,-1.275,0.0
1459974848560,-1.275,1.4480000000000002e-06
1459974848570,-1.275,3.6200000000000004e-07
1459974848580,-1.275,1.4480000000000002e-06
1459974848590,-1.275,1.0859999999999999e-06
1459974848600,-1.275,1.4480000000000002e-06
1459974848610,-1.275,3.6200000000000004e-07
1459974848620,-1.275,1.0859999999999999e-06
1459974848630,-1.275,1.4480000000000002e-06
1459974848640,-1.275,7.240000000000001e-07
1459974848650,-1.275,3.6200000000000004e-07
1459974848660,-1.275,1.81e-06
1459974848670,-1.275,0.0
1459974848680,-1.275,1.4480000000000002e-06
1459974848690,-1.275,7.240000000000001e-07
1459974848700,-1.275,1.4480000000000002e-06
1459974848710,-1.275,1.0859999999999999e-06
1459974848720,-1.275,1.81e-06
1459974848730,-1.275,3.6200000000000004e-07
1459974848740,-1.275,1.81e-06
1459974848750,-1.275,3.6200000000000004e-07
1459974848760,-1.275,1.81e-06
1459974848770,-1.275,7.240000000000001e-07
1459974848780,-1.275,1.0859999999999999e-06
1459974848790,-1.275,1.0859999999999999e-06
1459974848800,-1.275,1.0859999999999999e-06
1459974848810,-1.275,3.6200000000000004e-07
1459974848820,-1.275,1.4480000000000002e-06
1459974848830,-1.275,1.4480000000000002e-06
1459974848840,-1.275,1.4480000000000002e-06
1459974848850,-1.275,7.240000000000001e-07
1459974848860,-1.275,1.0859999999999999e-06
1459974848870,-1.275,0.0
1459974848880,-1.275,1.4480000000000002e-06
1459974848890,-1.275,1.0859999999999999e-06
1459974848900,-1.275,7.240000000000001e-07
1459974848910,-1.275,7.240000000000001e-07
1459974848920,-1.275,2.8960000000000003e-06
1459974848930,-1.275,0.0
1459974848940,-1.275,1.0859999999999999e-06
1459974848950,-1.275,7.240000000000001e-07
1459974848960,-1.275,1.81e-06
1459974848970,-1.275,0.0
1459974848980,-1.275,1.81e-06
1459974848990,-1.275,1.0859999999999999e-06
1459974849000,-1.275,1.81e-06
1459974849010,-1.275,3.6200000000000004e-07
1459974849020,-1.275,7.240000000000001e-07
1459974849030,-1.275,1.0859999999999999e-06
1459974849040,-1.275,2.1719999999999997e-06
1459974849050,-1.275,1.0859999999999999e-06
1459974849060,-1.275,1.0859999999999999e-06
1459974849070,-1.275,7.240000000000001e-07
1459974849080,-1.275,1.81e-06
1459974849090,-1.275,0.0
1459974849100,-1.275,2.1719999999999997e-06
1459974849110,-1.275,7.240000000000001e-07
1459974849120,-1.275,1.81e-06
1459974849130,-1.275,0.0
1459974849140,-1.275,1.4480000000000002e-06
1459974849150,-1.275,0.0
1459974849160,-1.275,1.81e-06
1459974849170,-1.275,0.0
1459974849180,-1.275,2.8960000000000003e-06
1459974849190,-1.275,0.0
1459974849200,-1.275,2.5340000000000002e-06
1459974849210,-1.275,7.240000000000001e-07
1459974849220,-1.275,1.0859999999999999e-06
1459974849230,-1.275,0.0
1459974849240,-1.275,2.8960000000000003e-06
1459974849250,-1.275,0.0
1459974849260,-1.275,7.240000000000001e-07
1459974849270,-1.275,0.0
1459974849280,-1.275,1.0859999999999999e-06
1459974849290,-1.275,1.0859999999999999e-06
1459974849300,-1.275,1.0859999999999999e-06
1459974849310,-1.275,0.0
1459974849320,-1.275,1.4480000000000002e-06
1459974849330,-1.275,1.0859999999999999e-06
1459974849340,-1.275,2.1719999999999997e-06
1459974849350,-1.275,3.6200000000000004e-07
1459974849360,-1.275,1.0859999999999999e-06
1459974849370,-1.275,7.240000000000001e-07
1459974849380,-1.275,1.81e-06
1459974849390,-1.275,7.240000000000001e-07
1459974849400,-1.275,1.0859999999999999e-06
1459974849410,-1.275,0.0
1459974849420,-1.275,1.81e-06
1459974849430,-1.275,3.6200000000000004e-07
1459974849440,-1.275,1.81e-06
1459974849450,-1.275,7.240000000000001e-07
1459974849460,-1.275,1.4480000000000002e-06
1459974849470,-1.275,3.6200000000000004e-07
1459974849480,-1.275,1.4480000000000002e-06
1459974849490,-1.275,3.6200000000000004e-07
1459974849500,-1.275,2.1719999999999997e-06
1459974849510,-1.275,1.4480000000000002e-06
1459974849520,-1.275,1.4480000000000002e-06
1459974849530,-1.275,3.6200000000000004e-07
1459974849540,-1.275,1.4480000000000002e-06
1459974849550,-1.275,7.240000000000001e-07
1459974849560,-1.275,1.0859999999999999e-06
1459974849570,-1.275,3.6200000000000004e-07
1459974849580,-1.275,1.4480000000000002e-06
1459974849590,-1.275,3.6200000000000004e-07
1459974849600,-1.275,1.4480000000000002e-06
1459974849610,-1.275,3.6200000000000004e-07
1459974849620,-1.275,2.1719999999999997e-06
1459974849630,-1.275,7.240000000000001e-07
1459974849640,-1.275,1.81e-06
1459974849650,-1.275,0.0
1459974849660,-1.275,1.0859999999999999e-06
1459974849670,-1.275,3.6200000000000004e-07
1459974849680,-1.275,1.81e-06
1459974849690,-1.275,0.0
1459974849700,-1.275,1.4480000000000002e-06
1459974849710,-1.275,0.0
1459974849720,-1.275,7.240000000000001e-07
1459974849730,-1.275,7.240000000000001e-07
1459974849740,-1.275,2.8960000000000003e-06
1459974849750,-1.275,1.0859999999999999e-06
1459974849760,-1.275,7.240000000000001e-07
1459974849770,-1.275,7.240000000000001e-07
1459974849780,-1.275,1.81e-06
1459974849790,-1.275,1.0859999999999999e-06
1459974849800,-1.275,7.240000000000001e-07
1459974849810,-1.275,7.240000000000001e-07
1459974849820,-1.275,1.81e-06
1459974849830,-1.275,0.0
1459974849840,-1.275,1.4480000000000002e-06
1459974849850,-1.275,0.0
1459974849860,-1.275,1.81e-06
1459974849870,-1.275,3.6200000000000004e-07
1459974849880,-1.275,1.81e-06
1459974849890,-1.275,7.240000000000001e-07
1459974849900,-1.275,1.0859999999999999e-06
1459974849910,-1.275,3.6200000000000004e-07
1459974849920,-1.275,2.5340000000000002e-06
1459974849930,-1.275,0.0
1459974849940,-1.275,1.81e-06
1459974849950,-1.275,7.240000000000001e-07
1459974849960,-1.275,1.4480000000000002e-06
1459974849970,-1.275,1.0859999999999999e-06
1459974849980,-1.275,3.6200000000000004e-07
1459974849990,-1.275,7.240000000000001e-07
1459974850000,-1.275,1.4480000000000002e-06
1459974850010,-1.275,1.0859999999999999e-06
1459974850020,-1.275,3.6200000000000004e-07
1459974850030,-1.275,1.0859999999999999e-06
1459974850040,-1.275,1.4480000000000002e-06
1459974850050,-1.275,1.4480000000000002e-06
1459974850060,-1.275,7.240000000000001e-07
1459974850070,-1.275,7.240000000000001e-07
1459974850080,-1.275,1.4480000000000002e-06
1459974850090,-1.275,3.6200000000000004e-07
1459974850100,-1.275,2.1719999999999997e-06
1459974850110,-1.275,1.0859999999999999e-06
1459974850120,-1.275,1.81e-06
1459974850130,-1.275,1.4480000000000002e-06
1459974850140,-1.275,1.4480000000000002e-06
1459974850150,-1.275,0.0
1459974850160,-1.275,2.5340000000000002e-06
1459974850170,-1.275,0.0
1459974850180,-1.275,2.1719999999999997e-06
1459974850190,-1.275,7.240000000000001e-07
1459974850200,-1.275,1.4480000000000002e-06
1459974850210,-1.275,3.6200000000000004e-07
1459974850220,-1.275,1.4480000000000002e-06
1459974850230,-1.275,7.240000000000001e-07
1459974850240,-1.275,1.4480000000000002e-06
1459974850250,-1.275,3.6200000000000004e-07
1459974850260,-1.275,1.0859999999999999e-06
1459974850270,-1.275,7.240000000000001e-07
1459974850280,-1.275,1.4480000000000002e-06
1459974850290,-1.275,1.4480000000000002e-06
1459974850300,-1.275,1.0859999999999999e-06
1459974850310,-1.275,1.0859999999999999e-06
1459974850320,-1.275,2.1719999999999997e-06
1459974850330,-1.275,3.6200000000000004e-07
1459974850340,-1.275,1.4480000000000002e-06
1459974850350,-1.275,3.6200000000000004e-07
1459974850360,-1.275,1.81e-06
1459974850370,-1.275,0.0
1459974850380,-1.275,1.81e-06
1459974850390,-1.275,7.240000000000001e-07
1459974850400,-1.275,1.0859999999999999e-06
1459974850410,-1.275,7.240000000000001e-07
1459974850420,-1.275,1.81e-06
1459974850430,-1.275,0.0
1459974850440,-1.275,1.0859999999999999e-06
1459974850450,-1.275,3.6200000000000004e-07
1459974850460,-1.275,1.0859999999999999e-06
1459974850470,-1.275,1.0859999999999999e-06
1459974850480,-1.275,1.0859999999999999e-06
1459974850490,-1.275,7.240000000000001e-07
1459974850500,-1.275,1.0859999999999999e-06
1459974850510,-1.275,1.4480000000000002e-06
1459974850520,-1.275,7.240000000000001e-07
1459974850530,-1.275,3.6200000000000004e-07
1459974850540,-1.275,1.0859999999999999e-06
1459974850550,-1.275,1.0859999999999999e-06
1459974850560,-1.275,1.0859999999999999e-06
1459974850570,-1.275,1.0859999999999999e-06
1459974850580,-1.275,1.81e-06
1459974850590,-1.275,3.6200000000000004e-07
1459974850600,-1.275,1.81e-06
1459974850610,-1.275,0.0
1459974850620,-1.275,1.81e-06
1459974850630,-1.275,1.0859999999999999e-06
1459974850640,-1.275,1.0859999999999999e-06
1459974850650,-1.275,7.240000000000001e-07
1459974850660,-1.275,1.0859999999999999e-06
1459974850670,-1.275,7.240000000000001e-07
1459974850680,-1.275,1.0859999999999999e-06
1459974850690,-1.275,1.0859999999999999e-06
1459974850700,-1.275,1.4480000000000002e-06
1459974850710,-1.275,7.240000000000001e-07
1459974850720,-1.275,1.4480000000000002e-06
1459974850730,-1.275,3.6200000000000004e-07
1459974850740,-1.275,1.4480000000000002e-06
1459974850750,-1.275,7.240000000000001e-07
1459974850760,-1.275,1.4480000000000002e-06
1459974850770,-1.275,0.0
1459974850780,-1.275,2.1719999999999997e-06
1459974850790,-1.275,3.6200000000000004e-07
1459974850800,-1.275,1.0859999999999999e-06
1459974850810,-1.275,3.6200000000000004e-07
1459974850820,-1.275,1.4480000000000002e-06
1459974850830,-1.275,7.240000000000001e-07
1459974850840,-1.275,1.0859999999999999e-06
1459974850850,-1.275,3.6200000000000004e-07
1459974850860,-1.275,1.4480000000000002e-06
1459974850870,-1.275,7.240000000000001e-07
1459974850880,-1.275,1.0859999999999999e-06
1459974850890,-1.275,7.240000000000001e-07
1459974850900,-1.275,1.0859999999999999e-06
1459974850910,-1.275,1.0859999999999999e-06
1459974850920,-1.275,1.4480000000000002e-06
1459974850930,-1.275,1.0859999999999999e-06
1459974850940,-1.275,3.6200000000000004e-07
1459974850950,-1.275,1.4480000000000002e-06
1459974850960,-1.275,1.4480000000000002e-06
1459974850970,-1.275,7.240000000000001e-07
1459974850980,-1.275,3.6200000000000004e-07
1459974850990,-1.275,7.240000000000001e-07
1459974851000,-1.275,2.1719999999999997e-06
1459974851010,-1.275,3.6200000000000004e-07
1459974851020,-1.275,1.4480000000000002e-06
1459974851030,-1.275,3.6200000000000004e-07
1459974851040,-1.275,1.0859999999999999e-06
1459974851050,-1.275,1.0859999999999999e-06
1459974851060,-1.275,1.81e-06
1459974851070,-1.275,3.6200000000000004e-07
1459974851080,-1.275,1.0859999999999999e-06
1459974851090,-1.275,7.240000000000001e-07
1459974851100,-1.275,1.4480000000000002e-06
1459974851110,-1.275,1.0859999999999999e-06
1459974851120,-1.275,3.6200000000000004e-07
1459974851130,-1.275,1.4480000000000002e-06
1459974851140,-1.275,7.240000000000001e-07
1459974851150,-1.275,3.6200000000000004e-07
1459974851160,-1.275,1.0859999999999999e-06
1459974851170,-1.275,3.6200000000000004e-07
1459974851180,-1.275,1.81e-06
1459974851190,-1.275,0.0
1459974851200,-1.275,1.81e-06
1459974851210,-1.275,7.240000000000001e-07
1459974851220,-1.275,1.4480000000000002e-06
1459974851230,-1.275,3.6200000000000004e-07
1459974851240,-1.275,1.0859999999999999e-06
1459974851250,-1.275,3.6200000000000004e-07
1459974851260,-1.275,1.4480000000000002e-06
1459974851270,-1.275,7.240000000000001e-07
1459974851280,-1.275,1.0859999999999999e-06
1459974851290,-1.275,3.6200000000000004e-07
1459974851300,-1.275,1.0859999999999999e-06
1459974851310,-1.275,1.4480000000000002e-06
1459974851320,-1.275,1.0859999999999999e-06
1459974851330,-1.275,3.6200000000000004e-07
1459974851340,-1.275,1.0859999999999999e-06
1459974851350,-1.275,7.240000000000001e-07
1459974851360,-1.275,1.4480000000000002e-06
1459974851370,-1.275,7.240000000000001e-07
1459974851380,-1.275,1.0859999999999999e-06
1459974851390,-1.275,1.0859999999999999e-06
1459974851400,-1.275,1.0859999999999999e-06
1459974851410,-1.275,1.0859999999999999e-06
1459974851420,-1.275,1.4480000000000002e-06
1459974851430,-1.275,7.240000000000001e-07
1459974851440,-1.275,1.4480000000000002e-06
1459974851450,-1.275,3.6200000000000004e-07
1459974851460,-1.275,1.4480000000000002e-06
1459974851470,-1.275,7.240000000000001e-07
1459974851480,-1.275,7.240000000000001e-07
1459974851490,-1.275,7.240000000000001e-07
1459974851500,-1.275,1.81e-06
1459974851510,-1.275,1.0859999999999999e-06
1459974851520,-1.275,1.4480000000000002e-06
1459974851530,-1.275,1.0859999999999999e-06
1459974851540,-1.275,2.1719999999999997e-06
1459974851550,-1.275,1.0859999999999999e-06
1459974851560,-1.275,1.0859999999999999e-06
1459974851570,-1.275,3.6200000000000004e-07
1459974851580,-1.275,1.0859999999999999e-06
1459974851590,-1.275,1.0859999999999999e-06
1459974851600,-1.275,1.0859999999999999e-06
1459974851610,-1.275,1.0859999999999999e-06
1459974851620,-1.275,3.6200000000000004e-07
1459974851630,-1.275,7.240000000000001e-07
1459974851640,-1.275,7.240000000000001e-07
1459974851650,-1.275,7.240000000000001e-07
1459974851660,-1.275,1.0859999999999999e-06
1459974851670,-1.275,7.240000000000001e-07
1459974851680,-1.275,1.0859999999999999e-06
1459974851690,-1.275,7.240000000000001e-07
1459974851700,-1.275,1.81e-06
1459974851710,-1.275,7.240000000000001e-07
1459974851720,-1.275,2.1719999999999997e-06
1459974851730,-1.275,0.0
1459974851740,-1.275,1.4480000000000002e-06
1459974851750,-1.275,3.6200000000000004e-07
1459974851760,-1.275,1.0859999999999999e-06
1459974851770,-1.275,1.0859999999999999e-06
1459974851780,-1.275,1.0859999999999999e-06
1459974851790,-1.275,1.0859999999999999e-06
1459974851800,-1.275,1.0859999999999999e-06
1459974851810,-1.275,1.4480000000000002e-06
1459974851820,-1.275,0.0
1459974851830,-1.275,7.240000000000001e-07
1459974851840,-1.275,7.240000000000001e-07
1459974851850,-1.275,1.0859999999999999e-06
1459974851860,-1.275,1.4480000000000002e-06
1459974851870,-1.275,7.240000000000001e-07
1459974851880,-1.275,7.240000000000001e-07
1459974851890,-1.275,1.0859999999999999e-06
1459974851900,-1.275,1.0859999999999999e-06
1459974851910,-1.275,1.0859999999999999e-06
1459974851920,-1.275,1.4480000000000002e-06
1459974851930,-1.275,7.240000000000001e-07
1459974851940,-1.275,2.8960000000000003e-06
1459974851950,-1.275,3.6200000000000004e-07
1459974851960,-1.275,1.0859999999999999e-06
1459974851970,-1.275,3.6200000000000004e-07
1459974851980,-1.275,1.4480000000000002e-06
1459974851990,-1.275,7.240000000000001e-07
1459974852000,-1.275,1.4480000000000002e-06
1459974852010,-1.275,7.240000000000001e-07
1459974852020,-1.275,7.240000000000001e-07
1459974852030,-1.275,7.240000000000001e-07
1459974852040,-1.275,1.0859999999999999e-06
1459974852050,-1.275,1.81e-06
1459974852060,-1.275,3.6200000000000004e-07
1459974852070,-1.275,7.240000000000001e-07
1459974852080,-1.275,7.240000000000001e-07
1459974852090,-1.275,1.0859999999999999e-06
1459974852100,-1.275,1.0859999999999999e-06
1459974852110,-1.275,7.240000000000001e-07
1459974852120,-1.275,1.81e-06
1459974852130,-1.275,7.240000000000001e-07
1459974852140,-1.275,1.4480000000000002e-06
1459974852150,-1.275,0.0
1459974852160,-1.275,1.81e-06
1459974852170,-1.275,3.6200000000000004e-07
1459974852180,-1.275,1.81e-06
1459974852190,-1.275,1.0859999999999999e-06
1459974852200,-1.275,1.0859999999999999e-06
1459974852210,-1.275,3.6200000000000004e-07
1459974852220,-1.275,1.4480000000000002e-06
1459974852230,-1.275,1.0859999999999999e-06
1459974852240,-1.275,1.0859999999999999e-06
1459974852250,-1.275,7.240000000000001e-07
1459974852260,-1.275,2.1719999999999997e-06
1459974852270,-1.275,3.6200000000000004e-07
1459974852280,-1.275,7.240000000000001e-07
1459974852290,-1.275,7.240000000000001e-07
1459974852300,-1.275,3.6200000000000004e-07
1459974852310,-1.275,1.4480000000000002e-06
1459974852320,-1.275,7.240000000000001e-07
1459974852330,-1.275,1.0859999999999999e-06
1459974852340,-1.275,7.240000000000001e-07
1459974852350,-1.275,1.0859999999999999e-06
1459974852360,-1.275,7.240000000000001e-07
1459974852370,-1.275,1.4480000000000002e-06
1459974852380,-1.275,1.0859999999999999e-06
1459974852390,-1.275,1.0859999999999999e-06
1459974852400,-1.275,2.1719999999999997e-06
1459974852410,-1.275,0.0
1459974852420,-1.275,2.1719999999999997e-06
1459974852430,-1.275,3.6200000000000004e-07
1459974852440,-1.275,1.0859999999999999e-06
1459974852450,-1.275,1.0859999999999999e-06
1459974852460,-1.275,7.240000000000001e-07
1459974852470,-1.275,1.0859999999999999e-06
1459974852480,-1.275,3.6200000000000004e-07
1459974852490,-1.275,1.81e-06
1459974852500,-1.275,3.6200000000000004e-07
1459974852510,-1.275,1.0859999999999999e-06
1459974852520,-1.275,7.240000000000001e-07
1459974852530,-1.275,1.0859999999999999e-06
1459974852540,-1.275,3.6200000000000004e-07
1459974852550,-1.275,1.4480000000000002e-06
1459974852560,-1.275,1.0859999999999999e-06
1459974852570,-1.275,1.0859999999999999e-06
1459974852580,-1.275,1.0859999999999999e-06
1459974852590,-1.275,3.6200000000000004e-07
1459974852600,-1.275,1.0859999999999999e-06
1459974852610,-1.275,0.0
1459974852620,-1.275,2.1719999999999997e-06
1459974852630,-1.275,3.6200000000000004e-07
1459974852640,-1.275,1.81e-06
1459974852650,-1.275,0.0
1459974852660,-1.275,1.0859999999999999e-06
1459974852670,-1.275,3.6200000000000004e-07
1459974852680,-1.275,1.4480000000000002e-06
1459974852690,-1.275,1.4480000000000002e-06
1459974852700,-1.275,3.6200000000000004e-07
1459974852710,-1.275,7.240000000000001e-07
1459974852720,-1.275,7.240000000000001e-07
1459974852730,-1.275,1.0859999999999999e-06
1459974852740,-1.275,7.240000000000001e-07
1459974852750,-1.275,1.4480000000000002e-06
1459974852760,-1.275,0.0
1459974852770,-1.275,1.81e-06
1459974852780,-1.275,3.6200000000000004e-07
1459974852790,-1.275,7.240000000000001e-07
1459974852800,-1.275,1.0859999999999999e-06
1459974852810,-1.275,1.0859999999999999e-06
1459974852820,-1.275,3.6200000000000004e-07
1459974852830,-1.275,7.240000000000001e-07
1459974852840,-1.275,7.240000000000001e-07
1459974852850,-1.275,3.6200000000000004e-07
1459974852860,-1.275,2.5340000000000002e-06
1459974852870,-1.275,0.0
1459974852880,-1.275,7.240000000000001e-07
1459974852890,-1.275,0.0
1459974852900,-1.275,0.0
1459974852910,-1.275,0.0
1459974852920,-1.275,1.4480000000000002e-06
1459974852930,-1.275,3.6200000000000004e-07
1459974852940,-1.275,1.81e-06
1459974852950,-1.275,3.6200000000000004e-07
1459974852960,-1.275,7.240000000000001e-07
1459974852970,-1.275,1.0859999999999999e-06
1459974852980,-1.275,1.0859999999999999e-06
1459974852990,-1.275,1.4480000000000002e-06
1459974853000,-1.275,0.0
1459974853010,-1.275,1.4480000000000002e-06
1459974853020,-1.275,7.240000000000001e-07
1459974853030,-1.275,1.4480000000000002e-06
1459974853040,-1.275,3.6200000000000004e-07
1459974853050,-1.275,1.0859999999999999e-06
1459974853060,-1.275,7.240000000000001e-07
1459974853070,-1.275,3.6200000000000004e-07
1459974853080,-1.275,1.81e-06
1459974853090,-1.275,7.240000000000001e-07
1459974853100,-1.275,1.0859999999999999e-06
1459974853110,-1.275,7.240000000000001e-07
1459974853120,-1.275,1.0859999999999999e-06
1459974853130,-1.275,1.0859999999999999e-06
1459974853140,-1.275,0.0
1459974853150,-1.275,7.240000000000001e-07
1459974853160,-1.275,1.4480000000000002e-06
1459974853170,-1.275,3.6200000000000004e-07
1459974853180,-1.275,7.240000000000001e-07
1459974853190,-1.275,1.0859999999999999e-06
1459974853200,-1.275,7.240000000000001e-07
1459974853210,-1.275,1.4480000000000002e-06
1459974853220,-1.275,7.240000000000001e-07
1459974853230,-1.275,7.240000000000001e-07
1459974853240,-1.275,7.240000000000001e-07
1459974853250,-1.275,7.240000000000001e-07
1459974853260,-1.275,1.4480000000000002e-06
1459974853270,-1.275,7.240000000000001e-07
1459974853280,-1.275,7.240000000000001e-07
1459974853290,-1.275,7.240000000000001e-07
1459974853300,-1.275,1.81e-06
1459974853310,-1.275,7.240000000000001e-07
1459974853320,-1.275,1.0859999999999999e-06
1459974853330,-1.275,3.6200000000000004e-07
1459974853340,-1.275,1.4480000000000002e-06
1459974853350,-1.275,1.0859999999999999e-06
1459974853360,-1.275,1.4480000000000002e-06
1459974853370,-1.275,3.6200000000000004e-07
1459974853380,-1.275,1.4480000000000002e-06
1459974853390,-1.275,1.0859999999999999e-06
1459974853400,-1.275,1.0859999999999999e-06
1459974853410,-1.275,7.240000000000001e-07
1459974853420,-1.275,1.4480000000000002e-06
1459974853430,-1.275,7.240000000000001e-07
1459974853440,-1.275,7.240000000000001e-07
1459974853450,-1.275,1.4480000000000002e-06
1459974853460,-1.275,3.6200000000000004e-07
1459974853470,-1.275,1.4480000000000002e-06
1459974853480,-1.275,3.6200000000000004e-07
1459974853490,-1.275,1.4480000000000002e-06
1459974853500,-1.275,7.240000000000001e-07
1459974853510,-1.275,1.4480000000000002e-06
1459974853520,-1.275,1.0859999999999999e-06
1459974853530,-1.275,1.0859999999999999e-06
1459974853540,-1.275,1.0859999999999999e-06
1459974853550,-1.275,0.0
1459974853560,-1.275,1.4480000000000002e-06
1459974853570,-1.275,7.240000000000001e-07
1459974853580,-1.275,1.4480000000000002e-06
1459974853590,-1.275,7.240000000000001e-07
1459974853600,-1.275,1.0859999999999999e-06
1459974853610,-1.275,1.4480000000000002e-06
1459974853620,-1.275,3.6200000000000004e-07
1459974853630,-1.275,1.0859999999999999e-06
1459974853640,-1.275,1.0859999999999999e-06
1459974853650,-1.275,7.240000000000001e-07
1459974853660,-1.275,1.4480000000000002e-06
1459974853670,-1.275,1.0859999999999999e-06
1459974853680,-1.275,7.240000000000001e-07
1459974853690,-1.275,1.0859999999999999e-06
1459974853700,-1.275,7.240000000000001e-07
1459974853710,-1.275,1.81e-06
1459974853720,-1.275,7.240000000000001e-07
1459974853730,-1.275,3.6200000000000004e-07
1459974853740,-1.275,1.0859999999999999e-06
1459974853750,-1.275,3.6200000000000004e-07
1459974853760,-1.275,1.4480000000000002e-06
1459974853770,-1.275,7.240000000000001e-07
1459974853780,-1.275,3.6200000000000004e-07
1459974853790,-1.275,1.0859999999999999e-06
1459974853800,-1.275,1.81e-06
1459974853810,-1.275,1.0859999999999999e-06
1459974853820,-1.275,1.4480000000000002e-06
1459974853830,-1.275,7.240000000000001e-07
1459974853840,-1.275,7.240000000000001e-07
1459974853850,-1.275,7.240000000000001e-07
1459974853860,-1.275,3.6200000000000004e-07
1459974853870,-1.275,1.0859999999999999e-06
1459974853880,-1.275,1.0859999999999999e-06
1459974853890,-1.275,7.240000000000001e-07
1459974853900,-1.275,1.4480000000000002e-06
1459974853910,-1.275,1.0859999999999999e-06
1459974853920,-1.275,7.240000000000001e-07
1459974853930,-1.275,1.4480000000000002e-06
1459974853940,-1.275,1.4480000000000002e-06
1459974853950,-1.275,1.0859999999999999e-06
1459974853960,-1.275,7.240000000000001e-07
1459974853970,-1.275,1.4480000000000002e-06
1459974853980,-1.275,1.4480000000000002e-06
1459974853990,-1.275,1.0859999999999999e-06
1459974854000,-1.275,3.6200000000000004e-07
1459974854010,-1.275,1.0859999999999999e-06
1459974854020,-1.275,1.0859999999999999e-06
1459974854030,-1.275,1.0859999999999999e-06
1459974854040,-1.275,7.240000000000001e-07
1459974854050,-1.275,1.0859999999999999e-06
1459974854060,-1.275,3.6200000000000004e-07
1459974854070,-1.275,1.4480000000000002e-06
1459974854080,-1.275,7.240000000000001e-07
1459974854090,-1.275,1.0859999999999999e-06
1459974854100,-1.275,3.6200000000000004e-07
1459974854110,-1.275,2.1719999999999997e-06
1459974854120,-1.275,7.240000000000001e-07
1459974854130,-1.275,1.4480000000000002e-06
1459974854140,-1.275,3.6200000000000004e-07
1459974854150,-1.275,1.4480000000000002e-06
1459974854160,-1.275,1.81e-06
1459974854170,-1.275,3.6200000000000004e-07
1459974854180,-1.275,1.0859999999999999e-06
1459974854190,-1.275,1.0859999999999999e-06
1459974854200,-1.275,1.0859999999999999e-06
1459974854210,-1.275,1.4480000000000002e-06
1459974854220,-1.275,3.6200000000000004e-07
1459974854230,-1.275,3.6200000000000004e-07
1459974854240,-1.275,7.240000000000001e-07
1459974854250,-1.275,1.0859999999999999e-06
1459974854260,-1.275,1.4480000000000002e-06
