Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1459973532890,0.275,0.0
1459973532900,0.275,7.240000000000001e-07
1459973532910,0.275,0.0
1459973532920,0.275,3.6200000000000004e-07
1459973532930,0.275,3.6200000000000004e-07
1459973532940,0.275,7.240000000000001e-07
1459973532950,0.275,0.0
1459973532960,0.275,7.240000000000001e-07
1459973532970,0.275,3.6200000000000004e-07
1459973532980,0.275,7.240000000000001e-07
1459973532990,0.275,3.6200000000000004e-07
1459973533000,0.275,0.0
1459973533010,0.275,3.6200000000000004e-07
1459973533020,0.275,7.240000000000001e-07
1459973533030,0.275,0.0
1459973533040,0.275,7.240000000000001e-07
1459973533050,0.275,3.6200000000000004e-07
1459973533060,0.275,3.6200000000000004e-07
1459973533070,0.275,3.6200000000000004e-07
1459973533080,0.275,7.240000000000001e-07
1459973533090,0.275,7.240000000000001e-07
1459973533100,0.275,3.6200000000000004e-07
1459973533110,0.275,1.0859999999999999e-06
1459973533120,0.275,0.0
1459973533130,0.275,3.6200000000000004e-07
1459973533140,0.275,3.6200000000000004e-07
1459973533150,0.275,3.6200000000000004e-07
1459973533160,0.275,3.6200000000000004e-07
1459973533170,0.275,7.240000000000001e-07
1459973533180,0.275,1.0859999999999999e-06
1459973533190,0.275,0.0
1459973533200,0.275,0.0
1459973533210,0.275,0.0
1459973533220,0.275,3.6200000000000004e-07
1459973533230,0.275,7.240000000000001e-07
1459973533240,0.275,3.6200000000000004e-07
1459973533250,0.275,3.6200000000000004e-07
1459973533260,0.275,3.6200000000000004e-07
1459973533270,0.275,3.6200000000000004e-07
1459973533280,0.275,7.240000000000001e-07
1459973533290,0.275,3.6200000000000004e-07
1459973533300,0.275,3.6200000000000004e-07
1459973533310,0.275,3.6200000000000004e-07
1459973533320,0.275,3.6200000000000004e-07
1459973533330,0.275,0.0
1459973533340,0.275,1.0859999999999999e-06
1459973533350,0.275,3.6200000000000004e-07
1459973533360,0.275,0.0
1459973533370,0.275,7.240000000000001e-07
1459973533380,0.275,1.0859999999999999e-06
1459973533390,0.275,7.240000000000001e-07
1459973533400,0.275,7.240000000000001e-07
1459973533410,0.275,3.6200000000000004e-07
1459973533420,0.275,0.0
1459973533430,0.275,7.240000000000001e-07
1459973533440,0.275,7.240000000000001e-07
1459973533450,0.275,3.6200000000000004e-07
1459973533460,0.275,7.240000000000001e-07
1459973533470,0.275,0.0
1459973533480,0.275,7.240000000000001e-07
1459973533490,0.275,3.6200000000000004e-07
1459973533500,0.275,0.0
1459973533510,0.275,7.240000000000001e-07
1459973533520,0.275,0.0
1459973533530,0.275,3.6200000000000004e-07
1459973533540,0.275,3.6200000000000004e-07
1459973533550,0.275,3.6200000000000004e-07
1459973533560,0.275,7.240000000000001e-07
1459973533570,0.275,0.0
1459973533580,0.275,0.0
1459973533590,0.275,1.0859999999999999e-06
1459973533600,0.275,3.6200000000000004e-07
1459973533610,0.275,0.0
1459973533620,0.275,3.6200000000000004e-07
1459973533630,0.275,3.6200000000000004e-07
1459973533640,0.275,3.6200000000000004e-07
1459973533650,0.275,7.240000000000001e-07
1459973533660,0.275,7.240000000000001e-07
1459973533670,0.275,7.240000000000001e-07
1459973533680,0.275,0.0
1459973533690,0.275,7.240000000000001e-07
1459973533700,0.275,0.0
1459973533710,0.275,3.6200000000000004e-07
1459973533720,0.275,3.6200000000000004e-07
1459973533730,0.275,1.0859999999999999e-06
1459973533740,0.275,0.0
1459973533750,0.275,0.0
1459973533760,0.275,1.0859999999999999e-06
1459973533770,0.275,0.0
1459973533780,0.195,3.6200000000000004e-07
1459973533790,0.195,7.240000000000001e-07
1459973533800,0.195,0.0
1459973533810,0.195,7.240000000000001e-07
1459973533820,0.195,3.6200000000000004e-07
1459973533830,0.195,0.0
1459973533840,0.195,7.240000000000001e-07
1459973533850,0.195,7.240000000000001e-07
1459973533860,0.195,3.6200000000000004e-07
1459973533870,0.195,0.0
1459973533880,0.195,1.0859999999999999e-06
1459973533890,0.195,0.0
1459973533900,0.195,0.0
1459973533910,0.195,7.240000000000001e-07
1459973533920,0.195,3.6200000000000004e-07
1459973533930,0.195,0.0
1459973533940,0.195,0.0
1459973533950,0.195,0.0
1459973533960,0.195,3.6200000000000004e-07
1459973533970,0.195,3.6200000000000004e-07
1459973533980,0.195,7.240000000000001e-07
1459973533990,0.195,0.0
1459973534000,0.195,7.240000000000001e-07
1459973534010,0.195,7.240000000000001e-07
1459973534020,0.195,0.0
1459973534030,0.195,7.240000000000001e-07
1459973534040,0.195,7.240000000000001e-07
1459973534050,0.195,0.0
1459973534060,0.195,7.240000000000001e-07
1459973534070,0.195,3.6200000000000004e-07
1459973534080,0.195,7.240000000000001e-07
1459973534090,0.195,7.240000000000001e-07
1459973534100,0.195,0.0
1459973534110,0.195,7.240000000000001e-07
1459973534120,0.195,3.6200000000000004e-07
1459973534130,0.195,7.240000000000001e-07
1459973534140,0.195,0.0
1459973534150,0.195,7.240000000000001e-07
1459973534160,0.195,3.6200000000000004e-07
1459973534170,0.195,0.0
1459973534180,0.195,1.0859999999999999e-06
1459973534190,0.195,0.0
1459973534200,0.195,0.0
1459973534210,0.195,3.6200000000000004e-07
1459973534220,0.195,3.6200000000000004e-07
1459973534230,0.195,3.6200000000000004e-07
1459973534240,0.195,3.6200000000000004e-07
1459973534250,0.195,7.240000000000001e-07
1459973534260,0.195,3.6200000000000004e-07
1459973534270,0.195,1.4480000000000002e-06
1459973534280,0.195,0.0
1459973534290,0.195,1.0859999999999999e-06
1459973534300,0.195,0.0
1459973534310,0.195,3.6200000000000004e-07
1459973534320,0.195,0.0
1459973534330,0.195,7.240000000000001e-07
1459973534340,0.195,3.6200000000000004e-07
1459973534350,0.195,7.240000000000001e-07
1459973534360,0.195,3.6200000000000004e-07
1459973534370,0.195,3.6200000000000004e-07
1459973534380,0.195,3.6200000000000004e-07
1459973534390,0.195,7.240000000000001e-07
1459973534400,0.195,3.6200000000000004e-07
1459973534410,0.195,3.6200000000000004e-07
1459973534420,0.195,1.0859999999999999e-06
1459973534430,0.195,0.0
1459973534440,0.195,7.240000000000001e-07
1459973534450,0.195,3.6200000000000004e-07
1459973534460,0.195,0.0
1459973534470,0.195,3.6200000000000004e-07
1459973534480,0.195,7.240000000000001e-07
1459973534490,0.195,1.0859999999999999e-06
1459973534500,0.195,0.0
1459973534510,0.195,3.6200000000000004e-07
1459973534520,0.195,0.0
1459973534530,0.195,1.0859999999999999e-06
1459973534540,0.195,0.0
1459973534550,0.195,3.6200000000000004e-07
1459973534560,0.195,1.0859999999999999e-06
1459973534570,0.195,3.6200000000000004e-07
1459973534580,0.195,3.6200000000000004e-07
1459973534590,0.195,1.0859999999999999e-06
1459973534600,0.195,3.6200000000000004e-07
1459973534610,0.195,1.0859999999999999e-06
1459973534620,0.195,7.240000000000001e-07
1459973534630,0.195,0.0
1459973534640,0.195,0.0
1459973534650,0.195,3.6200000000000004e-07
1459973534660,0.195,7.240000000000001e-07
1459973534670,0.195,7.240000000000001e-07
1459973534680,0.195,7.240000000000001e-07
1459973534690,0.195,3.6200000000000004e-07
1459973534700,0.195,0.0
1459973534710,0.195,7.240000000000001e-07
1459973534720,0.195,1.4480000000000002e-06
1459973534730,0.195,3.6200000000000004e-07
1459973534740,0.195,7.240000000000001e-07
1459973534750,0.195,7.240000000000001e-07
1459973534760,0.195,0.0
1459973534770,0.195,1.0859999999999999e-06
1459973534780,0.195,0.0
1459973534790,0.195,1.0859999999999999e-06
1459973534800,0.195,3.6200000000000004e-07
1459973534810,0.195,0.0
1459973534820,0.195,1.0859999999999999e-06
1459973534830,0.195,3.6200000000000004e-07
1459973534840,0.195,1.4480000000000002e-06
1459973534850,0.195,0.0
1459973534860,0.195,3.6200000000000004e-07
1459973534870,0.195,7.240000000000001e-07
1459973534880,0.195,3.6200000000000004e-07
1459973534890,0.195,7.240000000000001e-07
1459973534900,0.195,3.6200000000000004e-07
1459973534910,0.195,3.6200000000000004e-07
1459973534920,0.195,1.4480000000000002e-06
1459973534930,0.195,0.0
1459973534940,0.195,7.240000000000001e-07
1459973534950,0.195,7.240000000000001e-07
1459973534960,0.195,0.0
1459973534970,0.195,1.0859999999999999e-06
1459973534980,0.195,0.0
1459973534990,0.195,1.0859999999999999e-06
1459973535000,0.195,7.240000000000001e-07
1459973535010,0.195,3.6200000000000004e-07
1459973535020,0.195,7.240000000000001e-07
1459973535030,0.195,0.0
1459973535040,0.195,7.240000000000001e-07
1459973535050,0.195,3.6200000000000004e-07
1459973535060,0.195,7.240000000000001e-07
1459973535070,0.195,0.0
1459973535080,0.195,7.240000000000001e-07
1459973535090,0.195,0.0
1459973535100,0.195,1.0859999999999999e-06
1459973535110,0.195,3.6200000000000004e-07
1459973535120,0.195,1.4480000000000002e-06
1459973535130,0.195,3.6200000000000004e-07
1459973535140,0.195,3.6200000000000004e-07
1459973535150,0.195,3.6200000000000004e-07
1459973535160,0.195,3.6200000000000004e-07
1459973535170,0.195,0.0
1459973535180,0.195,7.240000000000001e-07
1459973535190,0.195,1.4480000000000002e-06
1459973535200,0.195,0.0
1459973535210,0.195,3.6200000000000004e-07
1459973535220,0.195,3.6200000000000004e-07
1459973535230,0.195,3.6200000000000004e-07
1459973535240,0.195,1.0859999999999999e-06
1459973535250,0.195,0.0
1459973535260,0.195,3.6200000000000004e-07
1459973535270,0.195,3.6200000000000004e-07
1459973535280,0.195,7.240000000000001e-07
1459973535290,0.195,0.0
1459973535300,0.195,3.6200000000000004e-07
1459973535310,0.195,7.240000000000001e-07
1459973535320,0.195,0.0
1459973535330,0.195,3.6200000000000004e-07
1459973535340,0.195,1.0859999999999999e-06
1459973535350,0.195,3.6200000000000004e-07
1459973535360,0.195,3.6200000000000004e-07
1459973535370,0.195,3.6200000000000004e-07
1459973535380,0.195,1.0859999999999999e-06
1459973535390,0.195,3.6200000000000004e-07
1459973535400,0.195,0.0
1459973535410,0.195,1.0859999999999999e-06
1459973535420,0.195,3.6200000000000004e-07
1459973535430,0.195,7.240000000000001e-07
1459973535440,0.195,0.0
1459973535450,0.195,3.6200000000000004e-07
1459973535460,0.195,0.0
1459973535470,0.195,1.0859999999999999e-06
1459973535480,0.195,0.0
1459973535490,0.195,3.6200000000000004e-07
1459973535500,0.195,3.6200000000000004e-07
1459973535510,0.195,3.6200000000000004e-07
1459973535520,0.195,7.240000000000001e-07
1459973535530,0.195,3.6200000000000004e-07
1459973535540,0.195,3.6200000000000004e-07
1459973535550,0.195,7.240000000000001e-07
1459973535560,0.195,3.6200000000000004e-07
1459973535570,0.195,3.6200000000000004e-07
1459973535580,0.195,3.6200000000000004e-07
1459973535590,0.195,1.0859999999999999e-06
1459973535600,0.195,0.0
1459973535610,0.195,7.240000000000001e-07
1459973535620,0.195,0.0
1459973535630,0.195,1.0859999999999999e-06
1459973535640,0.195,3.6200000000000004e-07
1459973535650,0.195,7.240000000000001e-07
1459973535660,0.195,7.240000000000001e-07
1459973535670,0.195,1.0859999999999999e-06
1459973535680,0.195,0.0
1459973535690,0.195,3.6200000000000004e-07
1459973535700,0.195,3.6200000000000004e-07
1459973535710,0.195,3.6200000000000004e-07
1459973535720,0.195,3.6200000000000004e-07
1459973535730,0.195,1.0859999999999999e-06
1459973535740,0.195,3.6200000000000004e-07
1459973535750,0.195,0.0
1459973535760,0.195,1.0859999999999999e-06
1459973535770,0.195,0.0
1459973535780,0.195,1.0859999999999999e-06
1459973535790,0.195,3.6200000000000004e-07
1459973535800,0.195,7.240000000000001e-07
1459973535810,0.195,3.6200000000000004e-07
1459973535820,0.195,7.240000000000001e-07
1459973535830,0.195,3.6200000000000004e-07
1459973535840,0.195,7.240000000000001e-07
1459973535850,0.195,0.0
1459973535860,0.195,7.240000000000001e-07
1459973535870,0.195,3.6200000000000004e-07
1459973535880,0.195,3.6200000000000004e-07
1459973535890,0.195,7.240000000000001e-07
1459973535900,0.195,3.6200000000000004e-07
1459973535910,0.195,1.0859999999999999e-06
1459973535920,0.195,3.6200000000000004e-07
1459973535930,0.195,7.240000000000001e-07
1459973535940,0.195,7.240000000000001e-07
1459973535950,0.195,0.0
1459973535960,0.195,1.0859999999999999e-06
1459973535970,0.195,3.6200000000000004e-07
1459973535980,0.195,3.6200000000000004e-07
1459973535990,0.195,7.240000000000001e-07
1459973536000,0.195,7.240000000000001e-07
1459973536010,0.195,3.6200000000000004e-07
1459973536020,0.195,7.240000000000001e-07
1459973536030,0.195,7.240000000000001e-07
1459973536040,0.195,7.240000000000001e-07
1459973536050,0.195,3.6200000000000004e-07
1459973536060,0.195,3.6200000000000004e-07
1459973536070,0.195,7.240000000000001e-07
1459973536080,0.195,0.0
1459973536090,0.195,1.0859999999999999e-06
1459973536100,0.195,0.0
1459973536110,0.195,7.240000000000001e-07
1459973536120,0.195,3.6200000000000004e-07
1459973536130,0.195,7.240000000000001e-07
1459973536140,0.195,7.240000000000001e-07
1459973536150,0.195,3.6200000000000004e-07
1459973536160,0.195,0.0
1459973536170,0.195,3.6200000000000004e-07
1459973536180,0.195,1.4480000000000002e-06
1459973536190,0.195,0.0
1459973536200,0.195,7.240000000000001e-07
1459973536210,0.195,0.0
1459973536220,0.195,1.4480000000000002e-06
1459973536230,0.195,0.0
1459973536240,0.195,1.0859999999999999e-06
1459973536250,0.195,0.0
1459973536260,0.195,3.6200000000000004e-07
1459973536270,0.195,7.240000000000001e-07
1459973536280,0.195,3.6200000000000004e-07
1459973536290,0.195,3.6200000000000004e-07
1459973536300,0.195,3.6200000000000004e-07
1459973536310,0.195,7.240000000000001e-07
1459973536320,0.195,3.6200000000000004e-07
1459973536330,0.195,1.0859999999999999e-06
1459973536340,0.195,7.240000000000001e-07
1459973536350,0.195,7.240000000000001e-07
1459973536360,0.195,3.6200000000000004e-07
1459973536370,0.195,7.240000000000001e-07
1459973536380,0.195,7.240000000000001e-07
1459973536390,0.195,0.0
1459973536400,0.195,7.240000000000001e-07
1459973536410,0.195,3.6200000000000004e-07
1459973536420,0.195,3.6200000000000004e-07
1459973536430,0.195,1.0859999999999999e-06
1459973536440,0.195,3.6200000000000004e-07
1459973536450,0.195,3.6200000000000004e-07
1459973536460,0.195,3.6200000000000004e-07
1459973536470,0.195,7.240000000000001e-07
1459973536480,0.195,7.240000000000001e-07
1459973536490,0.195,7.240000000000001e-07
1459973536500,0.195,1.0859999999999999e-06
1459973536510,0.195,3.6200000000000004e-07
1459973536520,0.195,7.240000000000001e-07
1459973536530,0.195,7.240000000000001e-07
1459973536540,0.195,3.6200000000000004e-07
1459973536550,0.195,7.240000000000001e-07
1459973536560,0.195,0.0
1459973536570,0.195,1.0859999999999999e-06
1459973536580,0.195,0.0
1459973536590,0.195,3.6200000000000004e-07
1459973536600,0.195,1.0859999999999999e-06
1459973536610,0.195,7.240000000000001e-07
1459973536620,0.195,3.6200000000000004e-07
1459973536630,0.195,0.0
1459973536640,0.195,1.4480000000000002e-06
1459973536650,0.195,0.0
1459973536660,0.195,1.0859999999999999e-06
1459973536670,0.195,0.0
1459973536680,0.195,7.240000000000001e-07
1459973536690,0.195,0.0
1459973536700,0.195,7.240000000000001e-07
1459973536710,0.195,7.240000000000001e-07
1459973536720,0.195,1.0859999999999999e-06
1459973536730,0.195,0.0
1459973536740,0.195,3.6200000000000004e-07
1459973536750,0.195,7.240000000000001e-07
1459973536760,0.195,3.6200000000000004e-07
1459973536770,0.195,3.6200000000000004e-07
1459973536780,0.195,3.6200000000000004e-07
1459973536790,0.195,7.240000000000001e-07
1459973536800,0.195,1.0859999999999999e-06
1459973536810,0.195,3.6200000000000004e-07
1459973536820,0.195,0.0
1459973536830,0.195,1.0859999999999999e-06
1459973536840,0.195,7.240000000000001e-07
1459973536850,0.195,1.0859999999999999e-06
1459973536860,0.195,3.6200000000000004e-07
1459973536870,0.195,7.240000000000001e-07
1459973536880,0.195,3.6200000000000004e-07
1459973536890,0.195,0.0
1459973536900,0.195,3.6200000000000004e-07
1459973536910,0.195,3.6200000000000004e-07
1459973536920,0.195,1.0859999999999999e-06
1459973536930,0.195,0.0
1459973536940,0.195,3.6200000000000004e-07
1459973536950,0.195,7.240000000000001e-07
1459973536960,0.195,3.6200000000000004e-07
1459973536970,0.195,7.240000000000001e-07
1459973536980,0.195,3.6200000000000004e-07
1459973536990,0.195,7.240000000000001e-07
1459973537000,0.195,0.0
1459973537010,0.195,1.4480000000000002e-06
1459973537020,0.195,0.0
1459973537030,0.195,3.6200000000000004e-07
1459973537040,0.195,3.6200000000000004e-07
1459973537050,0.195,1.0859999999999999e-06
1459973537060,0.195,3.6200000000000004e-07
1459973537070,0.195,7.240000000000001e-07
1459973537080,0.195,1.0859999999999999e-06
1459973537090,0.195,7.240000000000001e-07
1459973537100,0.195,7.240000000000001e-07
1459973537110,0.195,0.0
1459973537120,0.195,7.240000000000001e-07
1459973537130,0.195,3.6200000000000004e-07
1459973537140,0.195,1.0859999999999999e-06
1459973537150,0.195,0.0
1459973537160,0.195,1.0859999999999999e-06
1459973537170,0.195,0.0
1459973537180,0.195,1.0859999999999999e-06
1459973537190,0.195,3.6200000000000004e-07
1459973537200,0.195,3.6200000000000004e-07
1459973537210,0.195,0.0
1459973537220,0.195,7.240000000000001e-07
1459973537230,0.195,7.240000000000001e-07
1459973537240,0.195,7.240000000000001e-07
1459973537250,0.195,3.6200000000000004e-07
1459973537260,0.195,7.240000000000001e-07
1459973537270,0.195,3.6200000000000004e-07
1459973537280,0.195,3.6200000000000004e-07
1459973537290,0.195,3.6200000000000004e-07
1459973537300,0.195,3.6200000000000004e-07
1459973537310,0.195,3.6200000000000004e-07
1459973537320,0.195,3.6200000000000004e-07
1459973537330,0.195,7.240000000000001e-07
1459973537340,0.195,3.6200000000000004e-07
1459973537350,0.195,0.0
1459973537360,0.195,7.240000000000001e-07
1459973537370,0.195,3.6200000000000004e-07
1459973537380,0.195,7.240000000000001e-07
1459973537390,0.195,3.6200000000000004e-07
1459973537400,0.195,7.240000000000001e-07
1459973537410,0.195,7.240000000000001e-07
1459973537420,0.195,3.6200000000000004e-07
1459973537430,0.195,3.6200000000000004e-07
1459973537440,0.195,3.6200000000000004e-07
1459973537450,0.195,1.0859999999999999e-06
1459973537460,0.195,7.240000000000001e-07
1459973537470,0.195,0.0
1459973537480,0.195,7.240000000000001e-07
1459973537490,0.195,7.240000000000001e-07
1459973537500,0.195,3.6200000000000004e-07
1459973537510,0.195,0.0
1459973537520,0.195,0.0
1459973537530,0.195,1.4480000000000002e-06
1459973537540,0.195,3.6200000000000004e-07
1459973537550,0.195,3.6200000000000004e-07
1459973537560,0.195,1.0859999999999999e-06
1459973537570,0.195,3.6200000000000004e-07
1459973537580,0.195,1.0859999999999999e-06
1459973537590,0.195,0.0
1459973537600,0.195,0.0
1459973537610,0.195,7.240000000000001e-07
1459973537620,0.195,3.6200000000000004e-07
1459973537630,0.195,3.6200000000000004e-07
1459973537640,0.195,1.4480000000000002e-06
1459973537650,0.195,7.240000000000001e-07
1459973537660,0.195,3.6200000000000004e-07
1459973537670,0.195,7.240000000000001e-07
1459973537680,0.195,7.240000000000001e-07
1459973537690,0.195,3.6200000000000004e-07
1459973537700,0.195,7.240000000000001e-07
1459973537710,0.195,7.240000000000001e-07
1459973537720,0.195,3.6200000000000004e-07
1459973537730,0.195,7.240000000000001e-07
1459973537740,0.195,0.0
1459973537750,0.195,7.240000000000001e-07
1459973537760,0.195,3.6200000000000004e-07
1459973537770,0.195,1.0859999999999999e-06
1459973537780,0.195,3.6200000000000004e-07
1459973537790,0.195,1.0859999999999999e-06
1459973537800,0.195,7.240000000000001e-07
1459973537810,0.195,0.0
1459973537820,0.195,7.240000000000001e-07
1459973537830,0.195,3.6200000000000004e-07
1459973537840,0.195,3.6200000000000004e-07
1459973537850,0.195,3.6200000000000004e-07
1459973537860,0.195,7.240000000000001e-07
1459973537870,0.195,7.240000000000001e-07
1459973537880,0.195,0.0
1459973537890,0.195,3.6200000000000004e-07
1459973537900,0.195,7.240000000000001e-07
1459973537910,0.195,0.0
1459973537920,0.195,3.6200000000000004e-07
1459973537930,0.195,7.240000000000001e-07
1459973537940,0.195,0.0
1459973537950,0.195,1.0859999999999999e-06
1459973537960,0.195,3.6200000000000004e-07
1459973537970,0.195,7.240000000000001e-07
1459973537980,0.195,7.240000000000001e-07
1459973537990,0.195,3.6200000000000004e-07
1459973538000,0.195,3.6200000000000004e-07
1459973538010,0.195,7.240000000000001e-07
1459973538020,0.195,7.240000000000001e-07
1459973538030,0.195,7.240000000000001e-07
1459973538040,0.195,3.6200000000000004e-07
1459973538050,0.195,0.0
1459973538060,0.195,1.0859999999999999e-06
1459973538070,0.195,3.6200000000000004e-07
1459973538080,0.195,3.6200000000000004e-07
1459973538090,0.195,1.0859999999999999e-06
1459973538100,0.195,7.240000000000001e-07
1459973538110,0.195,3.6200000000000004e-07
1459973538120,0.195,7.240000000000001e-07
1459973538130,0.195,3.6200000000000004e-07
1459973538140,0.195,7.240000000000001e-07
1459973538150,0.195,0.0
1459973538160,0.195,3.6200000000000004e-07
1459973538170,0.195,1.4480000000000002e-06
1459973538180,0.195,0.0
1459973538190,0.195,7.240000000000001e-07
1459973538200,0.195,0.0
1459973538210,0.195,3.6200000000000004e-07
1459973538220,0.195,1.0859999999999999e-06
1459973538230,0.195,0.0
1459973538240,0.195,3.6200000000000004e-07
1459973538250,0.195,7.240000000000001e-07
1459973538260,0.195,7.240000000000001e-07
1459973538270,0.195,1.0859999999999999e-06
1459973538280,0.195,0.0
1459973538290,0.195,7.240000000000001e-07
1459973538300,0.195,1.0859999999999999e-06
1459973538310,0.195,3.6200000000000004e-07
1459973538320,0.195,3.6200000000000004e-07
1459973538330,0.195,3.6200000000000004e-07
1459973538340,0.195,3.6200000000000004e-07
1459973538350,0.195,7.240000000000001e-07
1459973538360,0.195,7.240000000000001e-07
1459973538370,0.195,7.240000000000001e-07
1459973538380,0.195,0.0
1459973538390,0.195,7.240000000000001e-07
1459973538400,0.195,3.6200000000000004e-07
1459973538410,0.195,7.240000000000001e-07
1459973538420,0.195,3.6200000000000004e-07
1459973538430,0.195,7.240000000000001e-07
1459973538440,0.195,3.6200000000000004e-07
1459973538450,0.195,1.0859999999999999e-06
1459973538460,0.195,0.0
1459973538470,0.195,0.0
1459973538480,0.195,0.0
1459973538490,0.195,0.0
1459973538500,0.195,1.0859999999999999e-06
1459973538510,0.195,0.0
1459973538520,0.195,3.6200000000000004e-07
1459973538530,0.195,3.6200000000000004e-07
1459973538540,0.195,1.0859999999999999e-06
1459973538550,0.195,0.0
1459973538560,0.195,7.240000000000001e-07
1459973538570,0.195,1.0859999999999999e-06
1459973538580,0.195,0.0
1459973538590,0.195,0.0
1459973538600,0.195,1.0859999999999999e-06
1459973538610,0.195,3.6200000000000004e-07
1459973538620,0.195,3.6200000000000004e-07
1459973538630,0.195,1.0859999999999999e-06
1459973538640,0.195,0.0
1459973538650,0.195,1.0859999999999999e-06
1459973538660,0.195,3.6200000000000004e-07
1459973538670,0.195,7.240000000000001e-07
1459973538680,0.195,3.6200000000000004e-07
1459973538690,0.195,0.0
1459973538700,0.195,1.4480000000000002e-06
1459973538710,0.195,7.240000000000001e-07
1459973538720,0.195,1.0859999999999999e-06
1459973538730,0.195,3.6200000000000004e-07
1459973538740,0.195,7.240000000000001e-07
1459973538750,0.195,0.0
1459973538760,0.195,1.0859999999999999e-06
1459973538770,0.195,7.240000000000001e-07
1459973538780,0.195,7.240000000000001e-07
1459973538790,0.195,1.0859999999999999e-06
1459973538800,0.195,0.0
1459973538810,0.195,3.6200000000000004e-07
1459973538820,0.195,7.240000000000001e-07
1459973538830,0.195,7.240000000000001e-07
1459973538840,0.195,0.0
1459973538850,0.195,0.0
1459973538860,0.195,1.0859999999999999e-06
1459973538870,0.195,7.240000000000001e-07
1459973538880,0.195,3.6200000000000004e-07
1459973538890,0.195,3.6200000000000004e-07
1459973538900,0.195,3.6200000000000004e-07
1459973538910,0.195,3.6200000000000004e-07
1459973538920,0.195,7.240000000000001e-07
1459973538930,0.195,3.6200000000000004e-07
1459973538940,0.195,7.240000000000001e-07
1459973538950,0.195,0.0
1459973538960,0.195,7.240000000000001e-07
1459973538970,0.195,3.6200000000000004e-07
1459973538980,0.195,7.240000000000001e-07
1459973538990,0.195,3.6200000000000004e-07
1459973539000,0.195,7.240000000000001e-07
1459973539010,0.195,3.6200000000000004e-07
1459973539020,0.195,3.6200000000000004e-07
1459973539030,0.195,7.240000000000001e-07
1459973539040,0.195,7.240000000000001e-07
1459973539050,0.195,3.6200000000000004e-07
1459973539060,0.195,7.240000000000001e-07
1459973539070,0.195,7.240000000000001e-07
1459973539080,0.195,3.6200000000000004e-07
1459973539090,0.195,0.0
1459973539100,0.195,7.240000000000001e-07
1459973539110,0.195,7.240000000000001e-07
1459973539120,0.195,7.240000000000001e-07
1459973539130,0.195,7.240000000000001e-07
1459973539140,0.195,3.6200000000000004e-07
1459973539150,0.195,7.240000000000001e-07
1459973539160,0.195,0.0
1459973539170,0.195,3.6200000000000004e-07
1459973539180,0.195,3.6200000000000004e-07
1459973539190,0.195,3.6200000000000004e-07
1459973539200,0.195,7.240000000000001e-07
1459973539210,0.195,7.240000000000001e-07
1459973539220,0.195,3.6200000000000004e-07
1459973539230,0.195,0.0
1459973539240,0.195,7.240000000000001e-07
1459973539250,0.195,3.6200000000000004e-07
1459973539260,0.195,0.0
1459973539270,0.195,1.0859999999999999e-06
1459973539280,0.195,3.6200000000000004e-07
1459973539290,0.195,3.6200000000000004e-07
1459973539300,0.195,3.6200000000000004e-07
1459973539310,0.195,7.240000000000001e-07
1459973539320,0.195,0.0
1459973539330,0.195,7.240000000000001e-07
1459973539340,0.195,3.6200000000000004e-07
1459973539350,0.195,7.240000000000001e-07
1459973539360,0.195,7.240000000000001e-07
1459973539370,0.195,1.0859999999999999e-06
1459973539380,0.195,3.6200000000000004e-07
1459973539390,0.195,7.240000000000001e-07
1459973539400,0.195,3.6200000000000004e-07
1459973539410,0.195,0.0
1459973539420,0.195,7.240000000000001e-07
1459973539430,0.195,3.6200000000000004e-07
1459973539440,0.195,7.240000000000001e-07
1459973539450,0.195,7.240000000000001e-07
1459973539460,0.195,0.0
1459973539470,0.195,3.6200000000000004e-07
1459973539480,0.195,7.240000000000001e-07
1459973539490,0.195,7.240000000000001e-07
1459973539500,0.195,3.6200000000000004e-07
1459973539510,0.195,7.240000000000001e-07
1459973539520,0.195,7.240000000000001e-07
1459973539530,0.195,1.0859999999999999e-06
1459973539540,0.195,0.0
1459973539550,0.195,3.6200000000000004e-07
1459973539560,0.195,3.6200000000000004e-07
1459973539570,0.195,3.6200000000000004e-07
1459973539580,0.195,7.240000000000001e-07
1459973539590,0.195,3.6200000000000004e-07
1459973539600,0.195,3.6200000000000004e-07
1459973539610,0.195,3.6200000000000004e-07
1459973539620,0.195,0.0
1459973539630,0.195,2.1719999999999997e-06
1459973539640,0.195,0.0
1459973539650,0.195,3.6200000000000004e-07
1459973539660,0.195,3.6200000000000004e-07
1459973539670,0.195,1.0859999999999999e-06
1459973539680,0.195,3.6200000000000004e-07
1459973539690,0.195,3.6200000000000004e-07
1459973539700,0.195,1.0859999999999999e-06
1459973539710,0.195,7.240000000000001e-07
1459973539720,0.195,7.240000000000001e-07
1459973539730,0.195,7.240000000000001e-07
1459973539740,0.195,3.6200000000000004e-07
1459973539750,0.195,7.240000000000001e-07
1459973539760,0.195,1.0859999999999999e-06
1459973539770,0.195,0.0
1459973539780,0.195,3.6200000000000004e-07
1459973539790,0.195,7.240000000000001e-07
1459973539800,0.195,7.240000000000001e-07
1459973539810,0.195,1.0859999999999999e-06
1459973539820,0.195,3.6200000000000004e-07
1459973539830,0.195,1.4480000000000002e-06
1459973539840,0.195,0.0
