,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
662,1522974675_TCSG.4R3.B1_Align,0,1.6906170212765952,2.5494815620271343,4.343999999999999,-7.709207690008004,35.76360322747911,12.053207690008058,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974675_TCSG.4R3.B1_Align,TCSG,PROTON,I
663,1522974656_TCP.C6L7.B1_Align,0,6.256304347826087,3.8211870219796333,10.679,-1.0637617273948903,9.40828867786803,11.742669867840283,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974656_TCP.C6L7.B1_Align,TCP,PROTON,I
664,1522972288_TCP.C6R7.B2_Align,0,11.929031250000001,2.518834892877332,36.2,17.18751028777768,32.389790193592624,19.012489712222326,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972288_TCP.C6R7.B2_Align,TCP,PROTON,I
665,1522972855_TCTPV.4R5.B2_Align,1,1.377823529411765,2.8273796958929474,1.991,1.1976752136026088,0.8733457312776112,0.8814216748105089,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972855_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
666,1522972855_TCTPV.4R5.B2_Align,0,1.377823529411765,4.033034917385758,1.991,1.1976752136026088,0.8733457312776112,0.8814216748105089,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972855_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
667,1522973522_TCSG.D5L7.B2_Align,1,5.88965,4.4493264093070595,6.516,4.134022326970292,0.08782513979664486,0.8052071159333642,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973522_TCSG.D5L7.B2_Align,TCSG,PROTON,I
668,1522973522_TCSG.D5L7.B2_Align,0,5.88965,4.054568593555936,6.516,4.134022326970292,0.08782513979664486,0.8052071159333642,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973522_TCSG.D5L7.B2_Align,TCSG,PROTON,I
669,1522975118_TCSG.B4L7.B1_Align,1,36.87074468085107,1.785127086903608,42.173,23627.74352037242,2.174118800778084e-06,-23608.03897979057,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975118_TCSG.B4L7.B1_Align,TCSG,PROTON,I
670,1522976003_TCSG.B5R7.B1_Align,0,3.108941176470588,2.923080043333603,9.593,-2.506153834281707,25.39855207639212,12.099153834281717,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976003_TCSG.B5R7.B1_Align,TCSG,PROTON,I
671,1522972785_TCTPV.4R2.B2_Align,1,1.4221428571428572,4.688760589047303,3.62,-3.541748629437538,0.041783463621924886,4.614015989107879,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972785_TCTPV.4R2.B2_Align,TCTPV,PROTON,I
672,1522972141_TCP.C6R7.B2_Align,1,34.94873913043478,2.1467342831707388,53.576,-17.38303209145979,127.73882397925787,70.95903209146,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972141_TCP.C6R7.B2_Align,TCP,PROTON,I
673,1522974205_TCP.C6L7.B1_Align,1,2.50109090909091,5.2332611274378165,5.792000000000001,3.0530202231465715,1.1541764530231915,2.8720575125681336,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974205_TCP.C6L7.B1_Align,TCP,PROTON,I
674,1522974205_TCP.C6L7.B1_Align,0,2.50109090909091,6.16828317026171,5.792000000000001,3.0530202231465715,1.1541764530231915,2.8720575125681336,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974205_TCP.C6L7.B1_Align,TCP,PROTON,I
675,1522972709_TCTPV.4R1.B2_Align,1,1.575551724137931,4.659490967698382,1.991,0.825050420168154,25.125715692076483,1.165949579831848,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972709_TCTPV.4R1.B2_Align,TCTPV,PROTON,I
676,1522972709_TCTPV.4R1.B2_Align,0,1.575551724137931,2.166514908547655,1.991,0.825050420168154,25.125715692076483,1.165949579831848,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972709_TCTPV.4R1.B2_Align,TCTPV,PROTON,I
677,1522975245_TCP.D6L7.B1_Align,0,1.3398163265306118,3.4966158607444346,2.1719999999999997,1.057484365088928,18.88881710910164,1.1145156292857328,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975245_TCP.D6L7.B1_Align,TCP,PROTON,I
678,1522973818_TCP.B6R7.B2_Align,0,26.080454545454554,1.3141914767985257,46.336000000000006,-20.836019636867007,112.19777864123303,67.17201960924712,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973818_TCP.B6R7.B2_Align,TCP,PROTON,I
679,1522975054_TCSG.6R7.B1_Align,1,5.721173913043478,3.1728430149148896,10.498,2.49531297354075,343.85217774730097,8.002687026457286,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975054_TCSG.6R7.B1_Align,TCSG,PROTON,I
680,1522975054_TCSG.6R7.B1_Align,0,5.721173913043478,2.736651790642221,10.498,2.49531297354075,343.85217774730097,8.002687026457286,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975054_TCSG.6R7.B1_Align,TCSG,PROTON,I
681,1522972996_TCSG.D4R7.B2_Align,1,-1.4051304347826088,2.433542461824983,3.077,1.2318356224053821,0.13981082619584617,1.3895161590263871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972996_TCSG.D4R7.B2_Align,TCSG,PROTON,I
682,1522972996_TCSG.D4R7.B2_Align,0,-1.4051304347826088,2.1193301281506107,3.077,1.2318356224053821,0.13981082619584617,1.3895161590263871,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972996_TCSG.D4R7.B2_Align,TCSG,PROTON,I
683,1522975907_TCSG.E5R7.B1_Align,1,2.2064761904761907,2.342741015719832,6.697,-10.644511306330994,46.441241815096454,17.341511320829756,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975907_TCSG.E5R7.B1_Align,TCSG,PROTON,I
684,1522975324_TCLA.A5R3.B1_Align,0,1.8244999999999998,5.456486782820116,3.077,1.1422587439638292,36.48300490081327,1.9347412560361685,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975324_TCLA.A5R3.B1_Align,TCLA,PROTON,I
685,1522972694_TCTPV.4R1.B2_Align,1,1.2082666666666668,8.924684701551495,1.629,1.1598571342856774,19.889870605208664,0.46914285741487616,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972694_TCTPV.4R1.B2_Align,TCTPV,PROTON,I
686,1522972694_TCTPV.4R1.B2_Align,0,1.2082666666666668,6.431708642400769,1.629,1.1598571342856774,19.889870605208664,0.46914285741487616,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972694_TCTPV.4R1.B2_Align,TCTPV,PROTON,I
687,1522972039_TCSG.A5L3.B2_Align,1,1.1387916666666666,4.172995402155974,5.0680000000000005,-5.659508992236358,0.08262034564277303,7.462981532860541,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972039_TCSG.A5L3.B2_Align,TCSG,PROTON,I
688,1522973758_TCSG.A5R7.B2_Align,1,22.68533333333334,2.0442008643762093,38.191,19.69300187541197,0.2868238124853442,18.46589985344096,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973758_TCSG.A5R7.B2_Align,TCSG,PROTON,I
689,1522972559_TCLIB.6L8.B2_Align,1,5.875363636363637,,6.335,5.368920028447973,0.39186727690198525,0.5356910147452563,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972559_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
690,1522972559_TCLIB.6L8.B2_Align,0,5.875363636363637,,6.335,5.368920028447973,0.39186727690198525,0.5356910147452563,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972559_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
691,1522974662_TCP.C6L7.B1_Align,1,12.481458333333332,2.676262072477357,19.729,-5.104480216494962,62.044733180655776,24.833480281617238,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974662_TCP.C6L7.B1_Align,TCP,PROTON,I
692,1522971407_TCP.C6R7.B2_Align,1,0.5769375000000001,3.7877933775288506,1.629,-1.1318227539562833,0.029088168697173743,1.9079940760350267,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971407_TCP.C6R7.B2_Align,TCP,PROTON,I
693,1522971407_TCP.C6R7.B2_Align,0,0.5769375000000001,4.670339693451819,1.629,-1.1318227539562833,0.029088168697173743,1.9079940760350267,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971407_TCP.C6R7.B2_Align,TCP,PROTON,I
694,1522974786_TCP.C6L7.B1_Align,1,23.940266666666673,2.3995718760358478,35.83800000000001,2.3187197507673,36.48102374448473,33.51928022985839,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974786_TCP.C6L7.B1_Align,TCP,PROTON,I
695,1522972922_TCLA.C6L7.B2_Align,1,1.530272727272727,3.3462180984886576,3.62,0.3928838927399742,123.07237806327961,3.2271161073001853,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972922_TCLA.C6L7.B2_Align,TCLA,PROTON,I
696,1522972883_TCTPV.4R5.B2_Align,0,6.74044,2.8604761137808303,11.041,2.400302796720628,406.18208950361367,8.640697203279528,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972883_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
697,1522971750_TCP.C6R7.B2_Align,1,11.698633333333335,2.595163221796225,18.1,-3.2966751490065196,46.18331724488478,21.39667521207683,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971750_TCP.C6R7.B2_Align,TCP,PROTON,I
698,1522971769_TCTPH.4R2.B2_Align,0,23.0594,4.067170672524738,26.607,17.785781615270228,2.9072841522573083,8.820909758428057,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971769_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
699,1522972181_TCTPH.4R5.B2_Align,1,5.537259259259257,0.2983718083159025,11.945999999999998,7.086343092484694,1.3239543312976925,4.880387526206559,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972181_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
700,1522972388_TCP.C6R7.B2_Align,1,35.951125000000005,1.8223388808317063,63.531,26.234430794857563,102.11050615504358,37.29656934616613,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972388_TCP.C6R7.B2_Align,TCP,PROTON,I
701,1522973386_TCP.D6R7.B2_Align,0,5.249,2.0710367523407727,11.222,-8.214406137626955,48.99006675044796,19.436406173172188,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973386_TCP.D6R7.B2_Align,TCP,PROTON,I
702,1522975048_TCSG.6R7.B1_Align,1,182.3009375,4.0751015773370565,184.62,193.86985786900877,0.16735475131576058,5.046075629854161,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975048_TCSG.6R7.B1_Align,TCSG,PROTON,I
703,1522975048_TCSG.6R7.B1_Align,0,182.3009375,3.6389103527833826,184.62,193.86985786900877,0.16735475131576058,5.046075629854161,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975048_TCSG.6R7.B1_Align,TCSG,PROTON,I
704,1522974691_TCSG.4R3.B1_Align,1,-17.27544444444445,3.71561188303752,17.014,-14.754732411336667,57.97485017415957,31.76873239499433,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974691_TCSG.4R3.B1_Align,TCSG,PROTON,I
705,1522972358_TCLA.B6L7.B2_Align,0,65.04165384615385,2.1669947403078273,73.848,61.66339620085568,0.5023008957323871,15.110691200083485,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972358_TCLA.B6L7.B2_Align,TCLA,PROTON,I
706,1522973551_TCSG.D5L7.B2_Align,1,1.9781249999999995,2.066022213287332,4.5249999999999995,-8.287317217043316,0.03632892030402327,7.894889610160718,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973551_TCSG.D5L7.B2_Align,TCSG,PROTON,I
707,1522975143_TCP.6L3.B1_Align,1,6.716392857142856,3.337742803244482,10.498,7.0227757232301125,0.7297487845176532,3.6468420620847466,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975143_TCP.6L3.B1_Align,TCP,PROTON,I
708,1522972582_TCLIB.6L8.B2_Align,1,2.6070961538461535,,5.611,-11.266273617933683,0.0773336948213797,9.845589416791498,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972582_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
709,1522974970_TCLA.D6R7.B1_Align,1,9.848375,0.44255257362433753,14.48,10.012051692928154,0.7352713987683961,5.066262835355757,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974970_TCLA.D6R7.B1_Align,TCLA,PROTON,I
710,1522973592_TCSG.B5L7.B2_Align,0,17.521509803921568,2.256544979992071,21.901,13.20826275165304,0.007466677416769928,0.03834583293863491,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973592_TCSG.B5L7.B2_Align,TCSG,PROTON,I
711,1522972901_TCP.D6R7.B2_Align,1,0.627214285714286,1.6438273767616522,1.4480000000000002,0.010185184038041193,27.415294687554542,1.4378148159619584,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972901_TCP.D6R7.B2_Align,TCP,PROTON,I
712,1522975190_TCP.D6L7.B1_Align,0,1.7227222222222223,3.6916462274988517,3.077,1.6542220562539982,1.4831315763080277,1.4653923247547262,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975190_TCP.D6L7.B1_Align,TCP,PROTON,I
713,1522974886_TCTPH.4L8.B1_Align,1,31.25508,0.31232243454948294,78.916,67.45070094585301,0.6760815869639545,14.077346497937121,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974886_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
714,1522971612_TCTPH.4R8.B2_Align,1,2.1988260869565206,8.127918614197483,4.162999999999999,-8.58262746249734,0.04719310873382586,7.211416624966691,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971612_TCTPH.4R8.B2_Align,TCTPH,PROTON,I
715,1522972294_TCP.C6R7.B2_Align,1,17.691074074074074,1.9177492925773572,26.788,-0.20272037335045123,66.61297948427777,26.990720270304664,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972294_TCP.C6R7.B2_Align,TCP,PROTON,I
716,1522975085_TCP.C6L7.B1_Align,0,80.69664864864863,3.1533141353075456,89.23299999999999,47.01087159125902,102.40841879955046,42.22212839687866,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975085_TCP.C6L7.B1_Align,TCP,PROTON,I
717,1522959216_TCP.C6L7.B1_Align,1,0.9580000000000002,5.176014879848081,1.4480000000000002,0.6323352565386573,26.373590933856022,0.8156647391407816,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522959216_TCP.C6L7.B1_Align,TCP,PROTON,I
718,1522959216_TCP.C6L7.B1_Align,0,0.9580000000000002,6.1110369226593475,1.4480000000000002,0.6323352565386573,26.373590933856022,0.8156647391407816,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522959216_TCP.C6L7.B1_Align,TCP,PROTON,I
719,1522974571_TCSG.B5R3.B1_Align,1,0.631815789473684,6.609056157898233,1.0859999999999999,0.120093525180289,21.648181609037472,0.9659064748198012,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974571_TCSG.B5R3.B1_Align,TCSG,PROTON,I
720,1522974571_TCSG.B5R3.B1_Align,0,0.631815789473684,5.967231806606279,1.0859999999999999,0.120093525180289,21.648181609037472,0.9659064748198012,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974571_TCSG.B5R3.B1_Align,TCSG,PROTON,I
721,1522975868_TCP.B6L7.B1_Align,1,3.512531250000002,1.8683119205868062,13.213000000000001,-7.610737898851039,44.48447851726816,20.823737909047612,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975868_TCP.B6L7.B1_Align,TCP,PROTON,I
722,1522975602_TCTPV.4L8.B1_Align,1,0.4942692307692308,5.921446399171271,0.774,-6.655401699404633,0.0031865760402443617,6.602765471428191,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975602_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
723,1522975602_TCTPV.4L8.B1_Align,0,0.4942692307692308,1.7132274694231486,0.774,-6.655401699404633,0.0031865760402443617,6.602765471428191,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975602_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
724,1522975594_TCP.D6L7.B1_Align,1,-0.634730337078651,2.4007309429381,3.077,-2.9288921560209693,0.03025358516364216,4.15565583169647,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975594_TCP.D6L7.B1_Align,TCP,PROTON,I
725,1522959279_TCP.D6L7.B1_Align,0,1.1733333333333333,3.742725609262987,1.991,1.1290463358979708,0.916261811659312,0.9701172078123073,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522959279_TCP.D6L7.B1_Align,TCP,PROTON,I
726,1522974670_TCSG.4R3.B1_Align,1,-1.8667039106145253,4.058591715732633,1.0859999999999999,-5.6564874960931295,0.018978407621962668,4.4880913774571445,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974670_TCSG.4R3.B1_Align,TCSG,PROTON,I
727,1522974670_TCSG.4R3.B1_Align,0,-1.8667039106145253,2.7095386947285465,1.0859999999999999,-5.6564874960931295,0.018978407621962668,4.4880913774571445,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974670_TCSG.4R3.B1_Align,TCSG,PROTON,I
728,1522972014_TCSG.A5L3.B2_Align,1,0.710842105263158,4.91572994838616,1.2670000000000001,0.08875316236918317,28.634351538045202,1.1782468376308433,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972014_TCSG.A5L3.B2_Align,TCSG,PROTON,I
729,1522972014_TCSG.A5L3.B2_Align,0,0.710842105263158,4.563908321861503,1.2670000000000001,0.08875316236918317,28.634351538045202,1.1782468376308433,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972014_TCSG.A5L3.B2_Align,TCSG,PROTON,I
730,1522974850_TCP.C6L7.B1_Align,1,3.2613518518518507,2.332784587239621,13.755999999999998,-26.90130895365163,108.1365139981376,40.657308953651686,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974850_TCP.C6L7.B1_Align,TCP,PROTON,I
731,1522971622_TCTPH.4R8.B2_Align,1,6.8474,8.062038827923155,9.955,0.28163482407811036,32.61591314480934,9.673365210095675,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971622_TCTPH.4R8.B2_Align,TCTPH,PROTON,I
732,1522978832_TCSG.A5R7.B2_Align,1,2.83265,3.0002859003797475,6.516,1.3444413375928344,0.06600642340973274,3.902630819190704,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978832_TCSG.A5R7.B2_Align,TCSG,PROTON,I
733,1522978832_TCSG.A5R7.B2_Align,0,2.83265,3.1277639052517245,6.516,1.3444413375928344,0.06600642340973274,3.902630819190704,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978832_TCSG.A5R7.B2_Align,TCSG,PROTON,I
734,1522974539_TCLA.B5R3.B1_Align,1,2.335558823529411,4.482403507746751,4.887,0.7088111888111892,164.3611665678759,4.178188811188811,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974539_TCLA.B5R3.B1_Align,TCLA,PROTON,I
735,1522972365_TCLA.B6L7.B2_Align,1,41.88417021276596,2.2010535974252003,51.585,29.559700046415045,65.7756712667551,22.025299958706448,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972365_TCLA.B6L7.B2_Align,TCLA,PROTON,I
736,1522975871_TCSG.E5R7.B1_Align,1,10.871571428571428,4.916360854530421,12.127,8.565580125838096,0.10305308570022274,1.6301117135439989,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975871_TCSG.E5R7.B1_Align,TCSG,PROTON,I
737,1522975871_TCSG.E5R7.B1_Align,0,10.871571428571428,4.889198639864507,12.127,8.565580125838096,0.10305308570022274,1.6301117135439989,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975871_TCSG.E5R7.B1_Align,TCSG,PROTON,I
738,1522978771_TCP.C6R7.B2_Align,1,7.935039999999999,1.7412400287422798,16.833,8.085601969720424,1.186838701732763,8.979856310452258,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978771_TCP.C6R7.B2_Align,TCP,PROTON,I
739,1522973657_TCSG.A4L7.B2_Align,0,4.906823529411767,1.8681477875645787,11.584000000000001,-0.9019268467776823,10.334227852220959,12.48590231172304,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973657_TCSG.A4L7.B2_Align,TCSG,PROTON,I
740,1522975582_TCTPV.4L1.B1_Align,1,5.328187499999999,3.4689627075409932,9.774,2.205547844357571,1.7293086001040365,7.7269741599557324,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975582_TCTPV.4L1.B1_Align,TCTPV,PROTON,I
741,1522974475_TCLA.6R3.B1_Align,1,7.405396551724137,3.7040474093024454,15.023,-0.6692432434818623,46.92523084024745,15.692243582398856,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974475_TCLA.6R3.B1_Align,TCLA,PROTON,I
742,1522974475_TCLA.6R3.B1_Align,0,7.405396551724137,3.9612729238373374,15.023,-0.6692432434818623,46.92523084024745,15.692243582398856,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974475_TCLA.6R3.B1_Align,TCLA,PROTON,I
743,1522974934_TCLA.A7R7.B1_Align,1,41.43391666666666,3.0524535909571338,62.263999999999996,21.652651325663808,57.10436326636035,40.61134867433614,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974934_TCLA.A7R7.B1_Align,TCLA,PROTON,I
744,1522972649_TCP.D6R7.B2_Align,1,0.392342857142857,2.2103441563118014,1.136,-1.0176886204864168,0.060225932459488284,1.3191163148483627,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972649_TCP.D6R7.B2_Align,TCP,PROTON,I
745,1522972953_TCLA.A6L7.B2_Align,1,-0.22793989071038245,1.0354324256702747,0.905,-4.859458562701876,0.0021623666894730453,5.17563611452317,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972953_TCLA.A6L7.B2_Align,TCLA,PROTON,I
746,1522972953_TCLA.A6L7.B2_Align,0,-0.22793989071038245,1.5626771577600467,0.905,-4.859458562701876,0.0021623666894730453,5.17563611452317,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972953_TCLA.A6L7.B2_Align,TCLA,PROTON,I
747,1522973827_TCSG.A6R7.B2_Align,1,160.86375,9.931642012854946,168.692,142.91900158040056,0.10429814340983559,10.307441648306455,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973827_TCSG.A6R7.B2_Align,TCSG,PROTON,I
748,1522973827_TCSG.A6R7.B2_Align,0,160.86375,11.632156280329307,168.692,142.91900158040056,0.10429814340983559,10.307441648306455,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973827_TCSG.A6R7.B2_Align,TCSG,PROTON,I
749,1522975171_TCP.D6L7.B1_Align,1,5.262029411764705,3.7473691894604384,6.877999999999999,4.56338898077713,0.8436133704340294,2.3254854107176244,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975171_TCP.D6L7.B1_Align,TCP,PROTON,I
750,1522975171_TCP.D6L7.B1_Align,0,5.262029411764705,3.9702610371606877,6.877999999999999,4.56338898077713,0.8436133704340294,2.3254854107176244,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975171_TCP.D6L7.B1_Align,TCP,PROTON,I
751,1522972550_TCP.D6R7.B2_Align,0,1.6937741935483874,3.75201276953768,2.353,1.4731979130953636,3.3177084765475797,0.8801932099258247,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972550_TCP.D6R7.B2_Align,TCP,PROTON,I
752,1522971799_TCP.C6R7.B2_Align,1,17.947795454545457,2.452047602947168,27.15,7.030421054177459,43.15607060194633,20.119578946846225,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971799_TCP.C6R7.B2_Align,TCP,PROTON,I
