,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
660,1540626381_TCSG.D4R7.B2_Align,0,80.56611666666667,0.6733121542624788,165.072,51.459692403235834,26.522716218881495,113.61230759676411,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626381_TCSG.D4R7.B2_Align,TCSG,PROTON,I
661,1540634307_TCSG.D4L7.B1_Align,0,32.36280000000001,0.6804645550896131,116.926,-9.119172093717516,35.42804843659299,126.04517188814793,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634307_TCSG.D4L7.B1_Align,TCSG,PROTON,I
662,1540631638_TCSG.D4L7.B1_Align,1,5.031019607843136,2.7498608333508288,6.516,5.02347924736328,2.0249211176757633,1.5058862710500955,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631638_TCSG.D4L7.B1_Align,TCSG,PROTON,I
663,1540633592_TCSG.D4L7.B1_Align,0,7.972227272727276,1.058500403286048,21.72,2.9438774193548536,27.485775228787272,18.77612258064514,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633592_TCSG.D4L7.B1_Align,TCSG,PROTON,I
664,1540622694_TCTPV.4R5.B2_Align,1,8.869,1.4089617891350843,26.969,6.8779396839400055,1.6809843274797385,20.021209989397857,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622694_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
665,1540633250_TCSG.D4L7.B1_Align,0,7.134416666666666,1.4141341354874701,13.394,4.735809290560571,1.3959961734265545,9.120752228297267,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633250_TCSG.D4L7.B1_Align,TCSG,PROTON,I
666,1540624131_TCSP.A4L6.B2_Align,0,5.2020181818181825,2.0377944414802136,7.602,-13.831663981327285,62.00772009401336,21.433663973606834,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624131_TCSP.A4L6.B2_Align,TCSP,PROTON,I
667,1540624646_TCP.D6L7.B1_Align,0,2.977439024390243,3.491972280669128,5.972999999999999,1.1851691154083273,80.78481927563122,4.787830884721334,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624646_TCP.D6L7.B1_Align,TCP,PROTON,I
668,1540616445_TCTPH.4R2.B2_Align,0,139.6661818181818,4.180389553027314,185.16299999999998,101.24089023027334,175.40553419068817,83.92210977957758,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616445_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
669,1540618794_TCTPH.4R2.B2_Align,0,9.796624999999999,3.8320237600754434,14.117999999999999,-0.9737516247039293,43.076897096285315,15.09175191321828,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618794_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
670,1540633082_TCSG.D4L7.B1_Align,0,1.9184761904761904,1.5877506034178173,3.258,-5.111524321236145,0.02930765871764846,5.302070954203473,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633082_TCSG.D4L7.B1_Align,TCSG,PROTON,I
671,1540623899_TCSP.A4L6.B2_Align,0,1.7441568627450978,2.452545544703185,3.077,-8.70277617118558,0.09606628210402783,7.564992868871515,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623899_TCSP.A4L6.B2_Align,TCSP,PROTON,I
672,1540634369_TCSG.D4L7.B1_Align,1,98.6982352941177,1.741765239776705,320.732,115.74004780190513,0.013338411402048393,96.72242029128763,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634369_TCSG.D4L7.B1_Align,TCSG,PROTON,I
673,1540628702_TCP.D6R7.B2_Align,0,0.2842941176470587,4.179222144309285,0.905,0.28159550684992285,40.904975488120286,0.6234044931503249,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540628702_TCP.D6R7.B2_Align,TCP,PROTON,I
674,1540625790_TCSG.D4R7.B2_Align,1,1.3273333333333337,1.2504368382778561,7.964,-4.994503003695955,22.11380926319358,12.958503012970459,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625790_TCSG.D4R7.B2_Align,TCSG,PROTON,I
675,1540635600_TCSG.D4L7.B1_Align,1,82.16538095238096,0.9968945745345771,153.488,555835.8238022183,-1.7068711071788978e-06,-555712.89689608,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635600_TCSG.D4L7.B1_Align,TCSG,PROTON,I
676,1540624999_TCSG.D4L7.B1_Align,1,19.8851568627451,1.8425747754328525,27.693,17.46075397340469,32.08401376841634,10.232246018277957,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624999_TCSG.D4L7.B1_Align,TCSG,PROTON,I
677,1540619236_TCTPH.4R2.B2_Align,0,523.2441851851852,2.473397152207827,590.06,147.61509298215992,47.97980268444273,442.44490652704144,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619236_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
678,1540620538_TCP.D6R7.B2_Align,1,0.6221666666666666,2.7675737755648155,1.4480000000000002,0.6364540489046036,20.111472819811052,0.8115459448079754,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620538_TCP.D6R7.B2_Align,TCP,PROTON,I
679,1540630125_TCTPH.4R2.B2_Align,1,4.009149999999999,3.518494543363796,7.058999999999999,2.517859875603655,192.11627064902575,4.541140124375793,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630125_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
680,1540634949_TCSG.D4L7.B1_Align,1,6.779500000000001,2.133802398244051,8.145000000000001,12.643428574739259,0.006139515928207193,-5.099201394605875,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634949_TCSG.D4L7.B1_Align,TCSG,PROTON,I
681,1540631105_TCSP.A4L6.B2_Align,0,2.7904166666666654,3.6224792942781154,12.850999999999999,-3.9469224893182595,26.69845812841457,16.79792248177689,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631105_TCSP.A4L6.B2_Align,TCSP,PROTON,I
682,1540629509_TCTPV.4R5.B2_Align,0,5.582718749999994,2.784827161171754,27.511999999999997,-3.0769997916322103,32.595595954274124,30.589000000734398,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629509_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
683,1540628859_TCTPV.4R5.B2_Align,1,0.873058823529413,2.340389547659962,5.0680000000000005,0.06822839980289312,3.3925493935659277,5.000892017309363,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540628859_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
684,1540614598_TCTPH.4R2.B2_Align,1,4.731857142857141,2.3863057050787546,24.978,5.121449683729896,962.4665687659412,19.856550316268823,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614598_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
685,1540635758_TCTPH.4R2.B2_Align,1,3.5310877192982444,3.1962561815606785,8.325999999999999,-10.3533033894541,0.08153588408924356,12.327095923724613,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635758_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
686,1540623691_TCSP.A4L6.B2_Align,0,5.30262962962963,2.872091457535821,8.507,4.622589004983426,2.6021706368858712,3.888797368097446,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623691_TCSP.A4L6.B2_Align,TCSP,PROTON,I
687,1540631095_TCSP.A4L6.B2_Align,1,2.7435789473684196,3.9389367823135673,8.687999999999999,-4.102024073392616,0.12637516354859962,10.429139721938578,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631095_TCSP.A4L6.B2_Align,TCSP,PROTON,I
688,1540624493_TCP.D6L7.B1_Align,1,,3.6266361053225915,5.0680000000000005,0.9055433546241658,2.395643135270127,4.175709713007953,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624493_TCP.D6L7.B1_Align,TCP,PROTON,I
689,1540635228_TCSG.D4L7.B1_Align,1,8.930704545454546,1.4057333393119937,13.937000000000001,5.257165392601116,25.14368994644799,8.679834609730657,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635228_TCSG.D4L7.B1_Align,TCSG,PROTON,I
690,1540624830_TCSP.A4L6.B2_Align,1,10.535951612903226,2.224792077357136,21.358,-66.03666941335464,232.3890464248808,87.3946694133547,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624830_TCSP.A4L6.B2_Align,TCSP,PROTON,I
691,1540636550_TCTPV.4R5.B2_Align,1,8.058434782608696,2.5247838778704867,15.023,5.478668299231065,1.5881328032213629,9.650171631920422,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636550_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
692,1540624543_TCSG.D4L7.B1_Align,1,5.4041428571428565,2.198208507377401,9.955,4.831438811535205,1.6486782811101377,5.17041364561844,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624543_TCSG.D4L7.B1_Align,TCSG,PROTON,I
693,1540619117_TCTPH.4R2.B2_Align,1,400.42136363636365,0.7751138962904811,486.166,59.98839302060402,10543.852764360869,426.1776076783082,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619117_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
694,1540620006_TCTPH.4R2.B2_Align,1,2.594333333333333,1.6808649674993006,5.43,3.163083923468919,0.5757616233451117,2.379294285306578,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620006_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
695,1540632191_TCP.D6L7.B1_Align,0,6.103999999999999,3.8263100521497533,6.877999999999999,5.181373567900293,3.157436883666481,1.6982172755173353,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632191_TCP.D6L7.B1_Align,TCP,PROTON,I
696,1540623909_TCSP.A4L6.B2_Align,1,5.685688524590162,2.145677675962219,8.325999999999999,-11.388956905785811,43.07295035167703,19.714956901183445,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623909_TCSP.A4L6.B2_Align,TCSP,PROTON,I
697,1540633678_TCSG.D4L7.B1_Align,0,7.9372083333333325,1.30212351073948,10.498,7.480380345389925,2.5689814162057596,3.025818107505284,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633678_TCSG.D4L7.B1_Align,TCSG,PROTON,I
698,1540635793_TCTPH.4R2.B2_Align,0,6.30397142857143,5.025176612312309,20.272000000000002,6.464424514165761,2.423989783075969,13.820317733653383,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635793_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
699,1540624739_TCSG.D4L7.B1_Align,1,4.71020930232558,2.2654148821252456,9.231,4.301083644582023,1.8577763346239147,4.987368159908744,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624739_TCSG.D4L7.B1_Align,TCSG,PROTON,I
700,1540614776_TCP.C6R7.B2_Align,1,12.292260869565215,2.6285568673776702,35.657000000000004,-5.575740208077761,64.75362058220755,41.232740342026794,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614776_TCP.C6R7.B2_Align,TCP,PROTON,I
701,1540636691_TCSG.D4L7.B1_Align,0,4.305799999999999,1.9853883209121117,5.972999999999999,3.262735054847942,1.2176637209940797,2.9423265098136255,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636691_TCSG.D4L7.B1_Align,TCSG,PROTON,I
702,1540622839_TCTPV.4R5.B2_Align,0,8.2898,2.49168745930936,25.883000000000003,3.445373239366361,1063.8234215785474,22.437626760559134,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622839_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
703,1540631030_TCSP.A4L6.B2_Align,0,3.211135593220339,3.907770514009506,8.507,2.421769762332774,0.01445191123206219,4.879040470511078,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631030_TCSP.A4L6.B2_Align,TCSP,PROTON,I
704,1540618991_TCTPH.4R2.B2_Align,0,33.820604166666676,3.9016969161588264,81.08800000000001,32.6599767418357,111.9606222709391,48.42802327060027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618991_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
705,1540620068_TCTPH.4R2.B2_Align,0,1.715109375,3.718804876280836,3.62,0.2901946879544133,111.13377241132912,3.3298053120455893,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620068_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
706,1540622510_TCTPV.4R5.B2_Align,0,4.591079365079365,3.1536158149625835,9.231,2.3701186051423555,3.349055125070671,6.862935790847965,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622510_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
707,1540630740_TCSP.A4L6.B2_Align,0,1.3108787878787886,4.248202055668876,5.792000000000001,0.4908975097661513,2.676336696395998,5.304378339112693,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630740_TCSP.A4L6.B2_Align,TCSP,PROTON,I
708,1540637535_TCSP.A4L6.B2_Align,0,4.072499999999991,3.994077115464464,45.611999999999995,0.3506230924330146,31.37080399641836,45.261377139051255,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637535_TCSP.A4L6.B2_Align,TCSP,PROTON,I
709,1540633221_TCP.D6L7.B1_Align,0,2.8285609756097565,2.5353947676134894,6.335,1.1271176486094385,214.05505400123505,5.207882351394987,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633221_TCP.D6L7.B1_Align,TCP,PROTON,I
710,1540626486_TCSG.D4R7.B2_Align,1,112.4407317073171,0.9554620093819937,183.353,92526.54573631028,-1.643330298337616e-06,-92382.40765743505,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626486_TCSG.D4R7.B2_Align,TCSG,PROTON,I
711,1540632023_TCP.D6L7.B1_Align,1,3.515038461538462,3.7938049910271214,4.706,3.496465442708331,1.039615101549005,1.4156838322660346,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632023_TCP.D6L7.B1_Align,TCP,PROTON,I
712,1540632023_TCP.D6L7.B1_Align,0,3.515038461538462,3.895963754555392,4.706,3.496465442708331,1.039615101549005,1.4156838322660346,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632023_TCP.D6L7.B1_Align,TCP,PROTON,I
713,1540619746_TCTPH.4R2.B2_Align,1,3.918405405405404,1.4457180549465103,7.058999999999999,2.201851162419124,5.410180167275795,4.857194147267391,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619746_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
714,1540636005_TCTPH.4R2.B2_Align,1,74.2306857142857,1.585064372189523,114.75399999999999,60.341830931152415,102.92866141881879,54.41216906884755,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636005_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
715,1540619084_TCTPH.4R2.B2_Align,0,457.0594761904762,5.15581378206702,524.538,429.9115446507879,91.84469021812659,94.62645534921202,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619084_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
716,1540625541_TCSG.D4R7.B2_Align,1,2.0060833333333337,1.471667971007831,3.801,1.8022237794488176,1.1393848108182172,2.0793350255373766,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625541_TCSG.D4R7.B2_Align,TCSG,PROTON,I
717,1540618545_TCTPH.4R2.B2_Align,1,1.2187540983606557,2.185995372242732,1.629,0.5989148076219999,0.6259802345913519,1.1277583186180733,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618545_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
718,1540618545_TCTPH.4R2.B2_Align,0,1.2187540983606557,5.3125783946934915,1.629,0.5989148076219999,0.6259802345913519,1.1277583186180733,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618545_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
719,1540634110_TCSG.D4L7.B1_Align,0,38.67830769230771,0.8288786350062776,145.343,127215.71107998812,-1.5833825786025647e-06,-127104.5241083422,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634110_TCSG.D4L7.B1_Align,TCSG,PROTON,I
720,1540636408_TCTPV.4R5.B2_Align,1,10.313229166666666,2.756458802234074,16.833,6.3231348151467195,1.8099788410991842,10.6250195462011,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636408_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
721,1540625128_TCSP.A4L6.B2_Align,0,42.30052272727275,1.8196305891315372,130.32000000000002,-10.291173612063643,32.6675526434239,140.6111736120638,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625128_TCSP.A4L6.B2_Align,TCSP,PROTON,I
722,1540621090_TCP.D6R7.B2_Align,1,0.2679285714285715,1.8945807054101158,1.2670000000000001,0.1387914101989904,22.579633833396805,1.1282085898007228,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621090_TCP.D6R7.B2_Align,TCP,PROTON,I
723,1540633411_TCP.D6L7.B1_Align,1,-2.982477777777774,2.140690455277395,15.747,-3.005578383734056,25.231695575726338,18.752578378424,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633411_TCP.D6L7.B1_Align,TCP,PROTON,I
724,1540632523_TCSG.D4L7.B1_Align,1,7.059,1.9601859301454534,9.231,5.312193194316617,179.3872170608885,3.9188068056833987,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632523_TCSG.D4L7.B1_Align,TCSG,PROTON,I
725,1540620508_TCP.D6R7.B2_Align,1,0.06746111111111108,3.28301117334547,0.593,0.07200474798772333,2.9369731999289304,0.5214675918219476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620508_TCP.D6R7.B2_Align,TCP,PROTON,I
726,1540620508_TCP.D6R7.B2_Align,0,0.06746111111111108,4.378896091180733,0.593,0.07200474798772333,2.9369731999289304,0.5214675918219476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620508_TCP.D6R7.B2_Align,TCP,PROTON,I
727,1540615220_TCTPH.4R2.B2_Align,0,1.9705645161290322,4.171680411568982,3.801,0.3069130421462618,118.41273236604616,3.494086957966828,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615220_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
728,1540630946_TCSP.A4L6.B2_Align,1,1.426705882352941,3.7639262006103826,8.507,0.3354195803947521,320.28710191310745,8.171580419590855,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630946_TCSP.A4L6.B2_Align,TCSP,PROTON,I
729,1540633176_TCP.D6L7.B1_Align,1,5.9006,2.516820446971632,11.402999999999999,4.859312478239641,1.6843939726923327,6.648340461756875,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633176_TCP.D6L7.B1_Align,TCP,PROTON,I
730,1540634677_TCSG.D4L7.B1_Align,0,3.9410399999999997,1.9433843364307462,5.249,3.4922990003036265,1.37788484837274,1.8410880219087895,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634677_TCSG.D4L7.B1_Align,TCSG,PROTON,I
731,1540619089_TCTPH.4R2.B2_Align,1,39.82525714285714,0.809950475899042,176.475,-322.42979959008557,52.98566264626116,498.9048026071838,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619089_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
732,1540636466_TCTPV.4R5.B2_Align,1,8.972428571428573,2.6524414889422223,14.842,3.8985703536028993,29.42915716818031,10.943429646397101,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636466_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
733,1540619818_TCTPH.4R2.B2_Align,1,3.475765625000001,1.0538065340207468,8.145000000000001,-0.44048671521907723,346.8834797161361,8.585486715217437,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619818_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
734,1540633047_TCSG.D4L7.B1_Align,0,9.237703703703705,1.632554853443951,15.747,9.412000003563362,28.432213340129614,6.334999996436635,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633047_TCSG.D4L7.B1_Align,TCSG,PROTON,I
735,1540620725_TCP.D6R7.B2_Align,0,0.4653599999999999,3.45482363927727,0.955,0.2314802631579986,23.4068400027949,0.7235197368420012,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620725_TCP.D6R7.B2_Align,TCP,PROTON,I
736,1540619552_TCTPH.4R2.B2_Align,1,2.1073571428571434,2.5430703135222577,3.801,1.6886884722985847,1.0568987634517601,2.2335123034638698,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619552_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
737,1540630183_TCTPH.4R2.B2_Align,0,6.793859459459462,4.598428511976578,17.557000000000002,6.909884937512451,0.9661005256832097,10.682369441476,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630183_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
738,1540633295_TCSG.D4L7.B1_Align,1,14.42208,1.4897413077967745,24.254,10.040511851553614,27.353029856208654,14.213488148446395,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633295_TCSG.D4L7.B1_Align,TCSG,PROTON,I
739,1540622651_TCTPV.4R5.B2_Align,0,8.509967213114756,2.7375465634537375,19.186,2.7774092025523576,1.2669137303788485,16.786028747208405,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622651_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
740,1540632470_TCP.D6L7.B1_Align,0,2.1885744680851063,3.3340905551499063,3.62,2.1236301434900784,1.0364763556308316,1.5720768719633802,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632470_TCP.D6L7.B1_Align,TCP,PROTON,I
741,1540615057_TCTPH.4R2.B2_Align,1,0.4666829268292683,2.874017820080086,0.905,0.021419117218373005,29.136348617104474,0.8835808827820462,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615057_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
742,1540615057_TCTPH.4R2.B2_Align,0,0.4666829268292683,3.962660933746785,0.905,0.021419117218373005,29.136348617104474,0.8835808827820462,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615057_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
743,1540619780_TCTPH.4R2.B2_Align,0,9.25685714285714,3.1004555877166124,16.651999999999997,10.70316689246413,0.7581398560183905,5.948483637724475,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619780_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
