,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
183,1536865375_TCTPH.4R2.B2_Align,0,29.746653846153848,4.972921743065579,34.39,26.89674837860267,371.194849045179,7.493251612699884,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865375_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
184,1536856309_TCTPV.4L8.B1_Align,1,0.7515806451612899,6.478661158706184,3.077,0.09271917251191857,108.04180260286819,2.9842808274778716,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856309_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
185,1536860188_TCTPH.4R2.B2_Align,0,1.3484500000000001,2.4733971542496676,3.077,1.0373431001697817,38.670927279932,2.039656899858045,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860188_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
186,1536857701_TCSG.D5L7.B2_Align,1,3.5294999999999987,2.2800030853884237,12.850999999999999,546.4803136237246,1.8561200254588248e-06,-537.9843599524575,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857701_TCSG.D5L7.B2_Align,TCSG,PROTON,I
187,1536856488_TCTPV.4L2.B1_Align,1,0.17569662921348317,5.901656777137224,0.774,0.17755615746561004,24.58770412344741,0.5964438425343912,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856488_TCTPV.4L2.B1_Align,TCTPV,PROTON,I
188,1536856488_TCTPV.4L2.B1_Align,0,0.17569662921348317,5.901656777137224,0.774,0.17755615746561004,24.58770412344741,0.5964438425343912,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856488_TCTPV.4L2.B1_Align,TCTPV,PROTON,I
189,1536859589_TCTPH.4R2.B2_Align,0,0.627970588235294,3.936533499018784,1.0859999999999999,0.32782869753410016,1.5022471653623168,0.7875030218434901,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859589_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
190,1536856560_TCTPV.4R2.B2_Align,1,0.6273,6.581471285494856,1.136,-1.0128016202869792,0.059078219772629254,1.2991289786885523,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856560_TCTPV.4R2.B2_Align,TCTPV,PROTON,I
191,1536856560_TCTPV.4R2.B2_Align,0,0.6273,3.8542472364728044,1.136,-1.0128016202869792,0.059078219772629254,1.2991289786885523,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856560_TCTPV.4R2.B2_Align,TCTPV,PROTON,I
192,1536861985_TCP.C6R7.B2_Align,1,0.5594545454545456,2.7191967571680666,1.991,0.7660142830713088,0.3156383392085295,1.5256168421554546,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536861985_TCP.C6R7.B2_Align,TCP,PROTON,I
193,1536861985_TCP.C6R7.B2_Align,0,0.5594545454545456,1.8509620031249294,1.991,0.7660142830713088,0.3156383392085295,1.5256168421554546,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536861985_TCP.C6R7.B2_Align,TCP,PROTON,I
194,1536857458_TCSG.B5R7.B2_Align,1,2.2486949152542364,2.3428599146455573,7.058999999999999,-7.778398369447776,39.13487216887412,14.837398369447781,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857458_TCSG.B5R7.B2_Align,TCSG,PROTON,I
195,1536857454_TCSG.A6L7.B1_Align,1,-0.3094378378378382,3.920560039432027,7.421,-16.04941736270914,0.00314622418357347,20.170899042401572,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857454_TCSG.A6L7.B1_Align,TCSG,PROTON,I
196,1536866837_TCTPH.4R2.B2_Align,0,51.555350000000004,3.7275140181160213,61.54,-5.808127389803017,204.93854409315784,67.34812738980315,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866837_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
197,1536868563_TCTPV.4R5.B2_Align,1,19.917702127659577,5.772960898541126,43.802,10.014869163299725,81.68666724686187,33.78713078936517,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868563_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
198,1536862047_TCP.C6R7.B2_Align,0,2.5453124999999996,1.536107641782112,5.611,2.0138525225257644,0.8769197390492987,3.836885488112601,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862047_TCP.C6R7.B2_Align,TCP,PROTON,I
199,1536864182_TCP.C6R7.B2_Align,1,0.0644088397790048,4.803914270996918,2.1719999999999997,0.12912554443195923,1.122854139259361,2.0710483196322094,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864182_TCP.C6R7.B2_Align,TCP,PROTON,I
200,1536864182_TCP.C6R7.B2_Align,0,0.0644088397790048,4.8325373947565815,2.1719999999999997,0.12912554443195923,1.122854139259361,2.0710483196322094,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864182_TCP.C6R7.B2_Align,TCP,PROTON,I
201,1536859735_TCTPH.4R2.B2_Align,0,0.48886666666666667,3.126583022347711,0.905,-32.371197444045805,108.75605817880543,33.27619743096168,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859735_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
202,1536855958_TCSG.B5R3.B1_Align,1,0.482590909090909,6.42691681496403,0.955,0.1439161292798084,27.869971919614564,0.8110838707202027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855958_TCSG.B5R3.B1_Align,TCSG,PROTON,I
203,1536855958_TCSG.B5R3.B1_Align,0,0.482590909090909,5.62897302687133,0.955,0.1439161292798084,27.869971919614564,0.8110838707202027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855958_TCSG.B5R3.B1_Align,TCSG,PROTON,I
204,1536855560_TCSP.A4L6.B2_Align,1,6.8735853658536605,3.4594557372066523,10.136000000000001,3.459558812328603,287.88768813037734,6.676441187671329,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855560_TCSP.A4L6.B2_Align,TCSP,PROTON,I
205,1536865099_TCP.C6R7.B2_Align,0,143.7488076923077,2.3327846074030836,162.35700000000003,153946.03132875767,-2.5172624641899165e-06,-153909.50346557063,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865099_TCP.C6R7.B2_Align,TCP,PROTON,I
206,1536856304_TCTPV.4L8.B1_Align,0,0.6662500000000001,1.9959931682628886,1.2670000000000001,-6.126212084441639,0.03597354516159211,4.6328627275231655,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856304_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
207,1536854858_TCP.C6L7.B1_Align,0,0.6780714285714289,5.843887767598038,1.991,0.45837421814944623,31.24677265707866,1.5326257672859405,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536854858_TCP.C6L7.B1_Align,TCP,PROTON,I
208,1536856529_TCSPM.D4R7.B2_Align,1,0.9121481481481477,2.157294751137093,2.1719999999999997,0.46488668243675835,44.72996717189526,1.7071133175308135,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856529_TCSPM.D4R7.B2_Align,TCSPM,PROTON,I
209,1536866707_TCTPH.4R2.B2_Align,1,2.8398275862068996,2.673707486812261,13.032,-12.189361860001691,71.87034559340572,25.221361860001714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866707_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
210,1536865412_TCTPH.4R2.B2_Align,0,116.217,7.185044549829863,129.958,115.13560828662116,49.736862644234115,14.822391713378806,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865412_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
211,1536859584_TCTPH.4R2.B2_Align,1,0.3577837837837837,2.325341690792069,0.905,0.3710401353229258,2.049382774557434,0.5429563426242978,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859584_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
212,1536859584_TCTPH.4R2.B2_Align,0,0.3577837837837837,4.006206658293452,0.905,0.3710401353229258,2.049382774557434,0.5429563426242978,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859584_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
213,1536855720_TCP.C6R7.B2_Align,0,2.4764090909090903,3.6208251556292637,4.887,-4.7223483697754975,21.721800137096903,9.609348369775528,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855720_TCP.C6R7.B2_Align,TCP,PROTON,I
214,1536859943_TCTPH.4R2.B2_Align,1,899.5690000000001,17.06121487738592,1024.64,160837.1669639874,2.791974399360723e-06,-160620.8944582355,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859943_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
215,1536859943_TCTPH.4R2.B2_Align,0,899.5690000000001,2.421142284794939,1024.64,160837.1669639874,2.791974399360723e-06,-160620.8944582355,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859943_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
216,1536856629_TCSG.D4R7.B2_Align,1,-0.16189385474860307,2.1161238798805413,3.077,-2.580737337927182,0.026951842828371854,3.6914519654816798,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856629_TCSG.D4R7.B2_Align,TCSG,PROTON,I
217,1536868384_TCTPV.4R5.B2_Align,0,12.984088235294113,2.992861786313704,32.942,0.05216645764841529,-0.027755536663036966,10.70779233604736,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868384_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
218,1536866641_TCTPH.4R2.B2_Align,0,-2.1461428571428565,4.903248583945092,6.697,1.5282175009024923,235.78786094555417,5.1687824990971425,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866641_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
219,1536868425_TCTPV.4R5.B2_Align,1,0.5941406249999999,1.1725588041165853,1.0859999999999999,-67.0388760295395,220.0856932334322,68.124876022659,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868425_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
220,1536868425_TCTPV.4R5.B2_Align,0,0.5941406249999999,3.4231152184693863,1.0859999999999999,-67.0388760295395,220.0856932334322,68.124876022659,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868425_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
221,1536860008_TCTPH.4R2.B2_Align,1,117.64245833333332,20.30101678097518,185.16299999999998,108.37262918640279,1.0409471637341812,75.61382361652214,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860008_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
222,1536860008_TCTPH.4R2.B2_Align,0,117.64245833333332,2.4211422844749464,185.16299999999998,108.37262918640279,1.0409471637341812,75.61382361652214,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860008_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
223,1536855621_TCTPH.4R1.B2_Align,1,1.4116808510638297,5.105522903282927,1.81,-3.7664578419528536,0.04774821816236987,2.9491910583376724,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855621_TCTPH.4R1.B2_Align,TCTPH,PROTON,I
224,1536855621_TCTPH.4R1.B2_Align,0,1.4116808510638297,2.1250500973100017,1.81,-3.7664578419528536,0.04774821816236987,2.9491910583376724,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855621_TCTPH.4R1.B2_Align,TCTPH,PROTON,I
225,1536865233_TCTPH.4R2.B2_Align,1,5.211799999999999,0.6183492885619188,6.877999999999999,0.6566220336021446,260.2188798741541,6.221377966398423,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865233_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
226,1536857075_TCP.B6L7.B1_Align,1,-0.8071049723756909,2.486178854234558,5.43,-1.6785833362370237,0.775795129473954,6.242312055259889,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857075_TCP.B6L7.B1_Align,TCP,PROTON,I
227,1536868389_TCTPV.4R5.B2_Align,1,39.20337288135593,1.2009271622806963,51.585,25.784257478246158,1.3060878030742826,27.788354766569746,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868389_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
228,1536857196_TCSG.B5R7.B1_Align,1,1.6289999999999996,3.7726001802506968,7.421,-0.17747402594112546,348.7137628496571,7.5984740259739665,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857196_TCSG.B5R7.B1_Align,TCSG,PROTON,I
229,1536865082_TCTPH.4R2.B2_Align,1,30.219458333333336,1.1583162719846516,52.852000000000004,-42.15468993523732,275.27406366223215,95.00668993010758,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865082_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
230,1536862446_TCP.C6R7.B2_Align,1,29.804666666666677,2.432965520926837,65.34100000000001,26.808111205482465,49.2400731012863,38.53288879449428,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862446_TCP.C6R7.B2_Align,TCP,PROTON,I
231,1536862446_TCP.C6R7.B2_Align,0,29.804666666666677,0.6583318468390265,65.34100000000001,26.808111205482465,49.2400731012863,38.53288879449428,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862446_TCP.C6R7.B2_Align,TCP,PROTON,I
232,1536868190_TCTPV.4R5.B2_Align,0,0.4655882352941175,2.6098889500550277,1.136,-1.3033497720977,0.030841192595513562,1.5234556051345738,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868190_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
233,1536855016_TCP.C6L7.B1_Align,0,0.36924157303370797,5.557656529975129,1.4480000000000002,0.37126201038285683,19.921008562838153,1.0767379681939362,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855016_TCP.C6L7.B1_Align,TCP,PROTON,I
234,1536856405_TCLA.A6R7.B1_Align,1,1.583750000000001,1.4615056860245468,5.792000000000001,-0.5781835064872117,0.04105281002063292,4.395892764369193,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856405_TCLA.A6R7.B1_Align,TCLA,PROTON,I
235,1536857449_TCSG.A6L7.B1_Align,0,4.340648148148149,4.517832857939251,9.412,1.0124227469118663,351.8859089945136,8.399577253101759,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857449_TCSG.A6L7.B1_Align,TCSG,PROTON,I
236,1536857574_TCP.B6L7.B1_Align,0,1.9668125000000005,2.9373197904786994,5.0680000000000005,-5.064731168595895,27.026695845957132,10.132731166684849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857574_TCP.B6L7.B1_Align,TCP,PROTON,I
237,1536855194_TCP.C6L7.B1_Align,0,0.9049999999999999,5.233261127391875,1.629,0.16588636462776785,30.14362378910895,1.4631136353578245,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855194_TCP.C6L7.B1_Align,TCP,PROTON,I
238,1536859594_TCTPH.4R2.B2_Align,1,-0.16528651685393259,2.273086821335082,0.7240000000000001,0.13978997472400662,0.6069764368582936,0.8616698766504406,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859594_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
239,1536859594_TCTPH.4R2.B2_Align,0,-0.16528651685393259,3.8842786295610976,0.7240000000000001,0.13978997472400662,0.6069764368582936,0.8616698766504406,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859594_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
240,1536866717_TCTPH.4R2.B2_Align,0,22.512549999999997,4.398118179068507,30.046,11.150410237883822,29.909394493433787,18.89558976489957,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866717_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
241,1536855640_TCP.C6L7.B1_Align,1,4.033305084745763,3.3536760005367228,6.335,0.12646608388555441,249.42522311571238,6.20853391611442,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855640_TCP.C6L7.B1_Align,TCP,PROTON,I
242,1536857668_TCSG.E5R7.B1_Align,1,8.227272727272727,2.29520714003856,14.117999999999999,1.5531847229254292,3.666941421902924,12.568234421678556,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857668_TCSG.E5R7.B1_Align,TCSG,PROTON,I
243,1536864931_TCTPH.4R2.B2_Align,0,-4.93636363636363,3.4488213836405714,31.313000000000002,-25.433413228296402,185.50245425847763,56.746413219392345,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864931_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
244,1536853773_TCLA.B6R7.B1_Align,1,0.3921666666666668,4.960311652946414,1.629,0.14998182197543564,28.921647296103526,1.4790181801180071,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853773_TCLA.B6R7.B1_Align,TCLA,PROTON,I
245,1536866827_TCTPH.4R2.B2_Align,1,20.025465517241376,2.9175635442413923,34.751999999999995,-10.840227032924059,109.23540095379057,45.592227144975794,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866827_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
246,1536855479_TCSG.B4L7.B1_Align,1,0.8404230769230769,3.560418762818234,1.317,-2.535351977219787,0.033406077595398896,2.2847969018656205,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855479_TCSG.B4L7.B1_Align,TCSG,PROTON,I
247,1536855479_TCSG.B4L7.B1_Align,0,0.8404230769230769,5.212767801916199,1.317,-2.535351977219787,0.033406077595398896,2.2847969018656205,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855479_TCSG.B4L7.B1_Align,TCSG,PROTON,I
248,1536862232_TCTPH.4R2.B2_Align,0,64.44030952380953,2.3514691253988644,92.31,64.08740743771449,42.17656701800562,28.222592562285516,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862232_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
249,1536857623_TCP.B6L7.B1_Align,0,1.7760625,2.858860497905795,7.7829999999999995,-9.526788951793566,37.6696472390922,17.309788951793557,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857623_TCP.B6L7.B1_Align,TCP,PROTON,I
250,1536864166_TCTPH.4R2.B2_Align,0,1.8691250000000004,5.713199060522837,2.8960000000000004,1.8705981337884503,0.9601387250274664,1.1570871348412235,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864166_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
251,1536857650_TCSG.A4L7.B2_Align,1,4.627238095238096,3.025407477584571,10.317,-23.785481218770702,93.9115921328195,34.1024812122213,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857650_TCSG.A4L7.B2_Align,TCSG,PROTON,I
252,1536857498_TCSG.A5R7.B2_Align,1,2.3467586206896556,2.5632184551143347,7.7829999999999995,0.06844537862131474,310.7169262278625,7.714554621849866,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857498_TCSG.A5R7.B2_Align,TCSG,PROTON,I
253,1536856962_TCLIB.6L8.B2_Align,1,11.774203389830497,,66.065,-126.71227871504097,102.35419140979805,192.77728037474583,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856962_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
254,1536859780_TCTPH.4R2.B2_Align,0,882.4621481481483,2.90885439971766,946.8110000000001,859.2658622691345,291.17514859771654,87.54513788659152,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859780_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
255,1536857725_TCP.B6R7.B2_Align,1,7.489655172413798,2.108590803912667,29.503000000000004,-35.0944321408499,163.19306129063415,64.59743208088584,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857725_TCP.B6R7.B2_Align,TCP,PROTON,I
256,1536860691_TCTPH.4R2.B2_Align,1,738.6281090909091,26.475800524376307,851.967,487.96856203540307,9493.096124943477,363.99843796512795,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860691_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
257,1536860691_TCTPH.4R2.B2_Align,0,738.6281090909091,1.9334301698722176,851.967,487.96856203540307,9493.096124943477,363.99843796512795,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860691_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
258,1536867985_TCTPV.4R5.B2_Align,1,-7.395562162162161,1.5980841759635052,6.516,-7.757861411719736,36.332355622797195,14.273861407976849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867985_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
259,1536864903_TCP.C6R7.B2_Align,0,20.2376724137931,2.809836674356679,29.322,-4.651242205472556,80.25981427039673,33.97324357147917,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864903_TCP.C6R7.B2_Align,TCP,PROTON,I
260,1536857704_TCSG.D5R7.B1_Align,1,1.3744047619047617,3.7265769482094546,2.1719999999999997,1.4632517994528247,19.747900756310994,0.7087481616490002,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857704_TCSG.D5R7.B1_Align,TCSG,PROTON,I
261,1536857704_TCSG.D5R7.B1_Align,0,1.3744047619047617,3.922712577062584,2.1719999999999997,1.4632517994528247,19.747900756310994,0.7087481616490002,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857704_TCSG.D5R7.B1_Align,TCSG,PROTON,I
262,1536864249_TCTPH.4R2.B2_Align,1,4.909625,6.880224478370555,7.24,5.101553156663497,1.0163515295611427,2.1094281143388343,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864249_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
263,1536864249_TCTPH.4R2.B2_Align,0,4.909625,5.460633858149794,7.24,5.101553156663497,1.0163515295611427,2.1094281143388343,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864249_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
264,1536856547_TCP.D6R7.B2_Align,1,0.39596296296296285,2.6375535310611413,1.0859999999999999,0.17361976240983895,25.286626590183957,0.9123800192231072,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856547_TCP.D6R7.B2_Align,TCP,PROTON,I
265,1536856781_TCLA.A5R3.B1_Align,1,1.3368596491228075,3.6327553513487754,5.0680000000000005,0.010558333722113936,193.86896929825693,5.057441667484798,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856781_TCLA.A5R3.B1_Align,TCLA,PROTON,I
266,1536864130_TCP.C6R7.B2_Align,0,0.1308950276243095,5.204638003677901,1.81,0.15840991497501986,2.0108793237977363,1.660670915395431,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864130_TCP.C6R7.B2_Align,TCP,PROTON,I
267,1536864759_TCTPH.4R2.B2_Align,1,5.011571428571428,2.708544066799391,6.877999999999999,5.470302073835284,0.6684727034726008,1.8739231286705806,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864759_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
268,1536864869_TCTPH.4R2.B2_Align,0,0.605728813559322,3.683968296458221,2.353,-23.822974521542704,81.3046788854401,26.175974521542667,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864869_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
269,1536865539_TCTPH.4R2.B2_Align,0,110.22351515151517,8.212723642718244,133.75900000000001,81.45251388888892,87.1265346941348,52.30648611111111,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865539_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
270,1536856604_TCLIB.6R2.B1_Align,1,0.337546875,,0.774,-5.992637774027381,0.050577422184071075,4.500204957182957,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856604_TCLIB.6R2.B1_Align,TCLIB,PROTON,I
271,1536856604_TCLIB.6R2.B1_Align,0,0.337546875,,0.774,-5.992637774027381,0.050577422184071075,4.500204957182957,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856604_TCLIB.6R2.B1_Align,TCLIB,PROTON,I
272,1536856291_TCLA.6L3.B2_Align,0,1.025666666666667,3.3027947439371452,2.5340000000000003,0.7914781748663586,17.162164527412077,1.742521748192128,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856291_TCLA.6L3.B2_Align,TCLA,PROTON,I
273,1536857312_TCP.B6L7.B1_Align,0,1.7194999999999996,3.2511569632072232,5.249,-8.930644146264205,0.04109676822025188,9.098444184542148,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857312_TCP.B6L7.B1_Align,TCP,PROTON,I
