Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459603579830,3.12,2.8960000000000003e-06
1459603579840,3.12,3.982e-06
1459603579850,3.12,1.81e-06
1459603579860,3.12,2.5340000000000002e-06
1459603579870,3.12,1.0859999999999999e-06
1459603579880,3.12,1.4480000000000002e-06
1459603579890,3.12,1.4480000000000002e-06
1459603579900,3.12,7.240000000000001e-07
1459603579910,3.12,3.6200000000000004e-07
1459603579920,3.12,1.81e-06
1459603579930,3.12,7.240000000000001e-07
1459603579940,3.12,4.706e-06
1459603579950,3.12,6.516e-06
1459603579960,3.12,9.412e-06
1459603579970,3.12,5.43e-06
1459603579980,3.12,3.982e-06
1459603579990,3.12,1.0859999999999999e-06
1459603580000,3.12,1.81e-06
1459603580010,3.12,1.0859999999999999e-06
1459603580020,3.12,2.1719999999999997e-06
1459603580030,3.12,1.81e-06
1459603580040,3.12,2.8960000000000003e-06
1459603580050,3.12,2.5340000000000002e-06
1459603580060,3.12,2.5340000000000002e-06
1459603580070,3.12,7.240000000000001e-07
1459603580080,3.12,1.4480000000000002e-06
1459603580090,3.12,0.0
1459603580100,3.12,1.4480000000000002e-06
1459603580110,3.12,0.0
1459603580120,3.12,1.0859999999999999e-06
1459603580130,3.12,7.240000000000001e-07
1459603580140,3.12,0.0
1459603580150,3.12,1.0859999999999999e-06
1459603580160,3.12,3.6200000000000004e-07
1459603580170,3.12,1.4480000000000002e-06
1459603580180,3.12,0.0
1459603580190,3.12,3.6200000000000004e-07
1459603580200,3.12,1.0859999999999999e-06
1459603580210,3.12,3.6200000000000004e-07
1459603580220,3.12,7.240000000000001e-07
1459603580230,3.12,7.240000000000001e-07
1459603580240,3.12,3.6200000000000004e-07
1459603580250,3.12,1.0859999999999999e-06
1459603580260,3.12,1.4480000000000002e-06
1459603580270,3.12,3.6200000000000004e-07
1459603580280,3.12,1.0859999999999999e-06
1459603580290,3.12,3.6200000000000004e-07
1459603580300,3.12,1.4480000000000002e-06
1459603580310,3.12,0.0
1459603580320,3.12,1.0859999999999999e-06
1459603580330,3.12,0.0
1459603580340,3.12,7.240000000000001e-07
1459603580350,3.12,3.6200000000000004e-07
1459603580360,3.12,1.0859999999999999e-06
1459603580370,3.12,7.240000000000001e-07
1459603580380,3.12,0.0
1459603580390,3.12,1.0859999999999999e-06
1459603580400,3.12,1.0859999999999999e-06
1459603580410,3.12,1.0859999999999999e-06
1459603580420,3.12,1.81e-06
1459603580430,3.12,1.81e-06
1459603580440,3.12,2.1719999999999997e-06
1459603580450,3.12,7.240000000000001e-07
1459603580460,3.12,2.1719999999999997e-06
1459603580470,3.12,1.4480000000000002e-06
1459603580480,3.12,2.8960000000000003e-06
1459603580490,3.12,7.240000000000001e-07
1459603580500,3.12,1.81e-06
1459603580510,3.12,0.0
1459603580520,3.12,2.1719999999999997e-06
1459603580530,3.12,0.0
1459603580540,3.12,1.81e-06
1459603580550,3.12,0.0
1459603580560,3.12,1.0859999999999999e-06
1459603580570,3.12,1.0859999999999999e-06
1459603580580,3.12,7.240000000000001e-07
1459603580590,3.12,7.240000000000001e-07
1459603580600,3.12,1.0859999999999999e-06
1459603580610,3.12,0.0
1459603580620,3.12,7.240000000000001e-07
1459603580630,3.12,1.0859999999999999e-06
1459603580640,3.12,0.0
1459603580650,3.12,7.240000000000001e-07
1459603580660,3.12,3.6200000000000004e-07
1459603580670,3.12,7.240000000000001e-07
1459603580680,3.12,0.0
1459603580690,3.12,3.6200000000000004e-07
1459603580700,3.12,2.1719999999999997e-06
1459603580710,3.12,7.240000000000001e-07
1459603580720,3.12,1.81e-06
1459603580730,3.12,0.0
1459603580740,3.12,1.4480000000000002e-06
1459603580750,3.12,7.240000000000001e-07
1459603580760,3.12,3.6200000000000004e-07
1459603580770,3.12,3.6200000000000004e-07
1459603580780,3.12,1.4480000000000002e-06
1459603580790,3.12,3.6200000000000004e-07
1459603580800,3.12,7.240000000000001e-07
1459603580810,3.12,1.0859999999999999e-06
1459603580820,3.12,7.240000000000001e-07
1459603580830,3.12,7.240000000000001e-07
1459603580840,3.12,0.0
1459603580850,3.12,7.240000000000001e-07
1459603580860,3.12,0.0
1459603580870,3.12,3.6200000000000004e-07
1459603580880,3.12,3.6200000000000004e-07
1459603580890,3.12,1.0859999999999999e-06
1459603580900,3.12,3.6200000000000004e-07
1459603580910,3.12,3.6200000000000004e-07
1459603580920,3.12,7.240000000000001e-07
1459603580930,3.12,3.6200000000000004e-07
1459603580940,3.12,7.240000000000001e-07
1459603580950,3.12,0.0
1459603580960,3.12,1.0859999999999999e-06
1459603580970,3.12,0.0
1459603580980,3.12,3.6200000000000004e-07
1459603580990,3.12,3.6200000000000004e-07
1459603581000,3.12,3.6200000000000004e-07
1459603581010,3.12,0.0
1459603581020,3.12,1.0859999999999999e-06
1459603581030,3.12,0.0
1459603581040,3.12,1.0859999999999999e-06
1459603581050,3.12,0.0
1459603581060,3.12,3.6200000000000004e-07
