Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459603140180,-4.405,3.6200000000000004e-07
1459603140190,-4.405,7.240000000000001e-07
1459603140200,-4.405,7.240000000000001e-07
1459603140210,-4.405,1.4480000000000002e-06
1459603140220,-4.405,0.0
1459603140230,-4.405,1.0859999999999999e-06
1459603140240,-4.405,3.6200000000000004e-07
1459603140250,-4.405,1.0859999999999999e-06
1459603140260,-4.405,3.6200000000000004e-07
1459603140270,-4.405,1.0859999999999999e-06
1459603140280,-4.405,7.240000000000001e-07
1459603140290,-4.405,1.4480000000000002e-06
1459603140300,-4.405,0.0
1459603140310,-4.405,7.240000000000001e-07
1459603140320,-4.405,3.6200000000000004e-07
1459603140330,-4.405,7.240000000000001e-07
1459603140340,-4.405,3.6200000000000004e-07
1459603140350,-4.405,1.0859999999999999e-06
1459603140360,-4.405,3.6200000000000004e-07
1459603140370,-4.405,3.6200000000000004e-07
1459603140380,-4.405,1.4480000000000002e-06
1459603140390,-4.405,3.6200000000000004e-07
1459603140400,-4.405,7.240000000000001e-07
1459603140410,-4.405,7.240000000000001e-07
1459603140420,-4.405,1.0859999999999999e-06
1459603140430,-4.405,3.6200000000000004e-07
1459603140440,-4.405,3.6200000000000004e-07
1459603140450,-4.405,7.240000000000001e-07
1459603140460,-4.405,3.6200000000000004e-07
1459603140470,-4.405,1.0859999999999999e-06
1459603140480,-4.405,3.6200000000000004e-07
1459603140490,-4.405,3.6200000000000004e-07
1459603140500,-4.405,7.240000000000001e-07
1459603140510,-4.405,7.240000000000001e-07
1459603140520,-4.405,7.240000000000001e-07
1459603140530,-4.405,1.4480000000000002e-06
1459603140540,-4.405,0.0
1459603140550,-4.405,1.4480000000000002e-06
1459603140560,-4.405,3.6200000000000004e-07
1459603140570,-4.405,7.240000000000001e-07
1459603140580,-4.405,1.0859999999999999e-06
1459603140590,-4.405,7.240000000000001e-07
1459603140600,-4.405,7.240000000000001e-07
1459603140610,-4.405,7.240000000000001e-07
1459603140620,-4.405,1.4480000000000002e-06
1459603140630,-4.405,7.240000000000001e-07
1459603140640,-4.405,7.240000000000001e-07
1459603140650,-4.405,3.6200000000000004e-07
1459603140660,-4.405,7.240000000000001e-07
1459603140670,-4.405,7.240000000000001e-07
1459603140680,-4.405,1.0859999999999999e-06
1459603140690,-4.405,3.6200000000000004e-07
1459603140700,-4.405,7.240000000000001e-07
1459603140710,-4.405,1.4480000000000002e-06
1459603140720,-4.405,3.6200000000000004e-07
1459603140730,-4.405,2.1719999999999997e-06
1459603140740,-4.405,3.6200000000000004e-07
1459603140750,-4.405,1.81e-06
1459603140760,-4.405,3.6200000000000004e-07
1459603140770,-4.405,1.0859999999999999e-06
1459603140780,-4.405,0.0
1459603140790,-4.405,1.4480000000000002e-06
1459603140800,-4.405,7.240000000000001e-07
1459603140810,-4.405,7.240000000000001e-07
1459603140820,-4.405,1.0859999999999999e-06
1459603140830,-4.405,1.4480000000000002e-06
1459603140840,-4.405,1.0859999999999999e-06
1459603140850,-4.405,1.4480000000000002e-06
1459603140860,-4.405,1.4480000000000002e-06
1459603140870,-4.405,7.240000000000001e-07
1459603140880,-4.405,1.81e-06
1459603140890,-4.405,1.4480000000000002e-06
1459603140900,-4.405,1.81e-06
1459603140910,-4.405,1.0859999999999999e-06
1459603140920,-4.405,1.0859999999999999e-06
1459603140930,-4.405,1.0859999999999999e-06
1459603140940,-4.405,1.0859999999999999e-06
1459603140950,-4.405,1.0859999999999999e-06
1459603140960,-4.405,1.0859999999999999e-06
1459603140970,-4.405,1.0859999999999999e-06
1459603140980,-4.405,7.240000000000001e-07
1459603140990,-4.405,1.4480000000000002e-06
1459603141000,-4.405,0.0
1459603141010,-4.405,1.0859999999999999e-06
1459603141020,-4.405,3.6200000000000004e-07
1459603141030,-4.405,7.240000000000001e-07
1459603141040,-4.405,3.6200000000000004e-07
1459603141050,-4.405,7.240000000000001e-07
1459603141060,-4.405,7.240000000000001e-07
1459603141070,-4.405,7.240000000000001e-07
1459603141080,-4.405,7.240000000000001e-07
1459603141090,-4.405,3.6200000000000004e-07
1459603141100,-4.405,7.240000000000001e-07
1459603141110,-4.405,7.240000000000001e-07
1459603141120,-4.405,1.0859999999999999e-06
1459603141130,-4.405,3.6200000000000004e-07
1459603141140,-4.405,1.0859999999999999e-06
1459603141150,-4.405,1.4480000000000002e-06
1459603141160,-4.405,7.240000000000001e-07
1459603141170,-4.405,1.4480000000000002e-06
1459603141180,-4.32,1.4480000000000002e-06
1459603141190,-4.32,1.0859999999999999e-06
1459603141200,-4.32,1.81e-06
1459603141210,-4.32,1.81e-06
1459603141220,-4.32,7.240000000000001e-07
1459603141230,-4.32,1.81e-06
1459603141240,-4.32,7.240000000000001e-07
1459603141250,-4.32,1.4480000000000002e-06
1459603141260,-4.32,3.6200000000000004e-07
1459603141270,-4.32,1.0859999999999999e-06
1459603141280,-4.32,7.240000000000001e-07
1459603141290,-4.32,1.0859999999999999e-06
1459603141300,-4.32,7.240000000000001e-07
1459603141310,-4.32,1.0859999999999999e-06
1459603141320,-4.32,1.4480000000000002e-06
1459603141330,-4.32,7.240000000000001e-07
1459603141340,-4.32,1.81e-06
1459603141350,-4.32,7.240000000000001e-07
1459603141360,-4.32,1.0859999999999999e-06
1459603141370,-4.32,7.240000000000001e-07
1459603141380,-4.32,1.81e-06
1459603141390,-4.32,1.4480000000000002e-06
1459603141400,-4.32,1.81e-06
1459603141410,-4.32,1.4480000000000002e-06
1459603141420,-4.32,1.81e-06
1459603141430,-4.32,2.1719999999999997e-06
1459603141440,-4.32,1.0859999999999999e-06
1459603141450,-4.32,2.1719999999999997e-06
1459603141460,-4.32,2.1719999999999997e-06
1459603141470,-4.32,1.81e-06
1459603141480,-4.32,1.0859999999999999e-06
1459603141490,-4.32,2.1719999999999997e-06
1459603141500,-4.32,1.0859999999999999e-06
1459603141510,-4.32,1.4480000000000002e-06
1459603141520,-4.32,2.1719999999999997e-06
1459603141530,-4.32,1.4480000000000002e-06
1459603141540,-4.32,1.4480000000000002e-06
1459603141550,-4.32,1.81e-06
1459603141560,-4.32,2.1719999999999997e-06
1459603141570,-4.32,1.4480000000000002e-06
1459603141580,-4.32,2.8960000000000003e-06
1459603141590,-4.32,1.4480000000000002e-06
1459603141600,-4.32,2.5340000000000002e-06
1459603141610,-4.32,2.1719999999999997e-06
1459603141620,-4.32,3.258e-06
1459603141630,-4.32,2.5340000000000002e-06
1459603141640,-4.32,2.8960000000000003e-06
1459603141650,-4.32,3.982e-06
1459603141660,-4.32,5.792000000000001e-06
1459603141670,-4.32,4.343999999999999e-06
1459603141680,-4.32,7.964e-06
1459603141690,-4.32,5.792000000000001e-06
1459603141700,-4.32,1.1222e-05
1459603141710,-4.32,8.687999999999999e-06
1459603141720,-4.32,1.3394000000000001e-05
1459603141730,-4.32,7.602e-06
1459603141740,-4.32,1.1945999999999999e-05
1459603141750,-4.32,7.964e-06
1459603141760,-4.32,1.448e-05
1459603141770,-4.32,7.964e-06
1459603141780,-4.32,1.3032e-05
1459603141790,-4.32,7.602e-06
1459603141800,-4.32,1.1945999999999999e-05
1459603141810,-4.32,6.877999999999999e-06
1459603141820,-4.32,1.0498e-05
1459603141830,-4.32,6.877999999999999e-06
1459603141840,-4.32,1.1222e-05
1459603141850,-4.32,6.516e-06
1459603141860,-4.32,1.1945999999999999e-05
1459603141870,-4.32,5.792000000000001e-06
1459603141880,-4.32,1.1584000000000001e-05
1459603141890,-4.32,5.792000000000001e-06
1459603141900,-4.32,1.0498e-05
1459603141910,-4.32,5.43e-06
1459603141920,-4.32,9.05e-06
1459603141930,-4.32,4.343999999999999e-06
1459603141940,-4.32,6.154e-06
1459603141950,-4.32,3.62e-06
1459603141960,-4.32,9.412e-06
1459603141970,-4.32,7.964e-06
1459603141980,-4.32,8.326e-06
1459603141990,-4.32,6.516e-06
1459603142000,-4.32,5.792000000000001e-06
1459603142010,-4.32,2.8960000000000003e-06
1459603142020,-4.32,4.343999999999999e-06
1459603142030,-4.32,3.258e-06
1459603142040,-4.32,3.982e-06
1459603142050,-4.32,2.5340000000000002e-06
1459603142060,-4.32,3.982e-06
1459603142070,-4.32,2.5340000000000002e-06
1459603142080,-4.32,5.792000000000001e-06
1459603142090,-4.32,2.5340000000000002e-06
1459603142100,-4.32,6.154e-06
1459603142110,-4.32,3.258e-06
1459603142120,-4.32,5.792000000000001e-06
1459603142130,-4.32,2.1719999999999997e-06
1459603142140,-4.32,4.706e-06
1459603142150,-4.32,2.1719999999999997e-06
1459603142160,-4.32,4.706e-06
1459603142170,-4.32,3.258e-06
1459603142180,-4.32,5.792000000000001e-06
1459603142190,-4.32,3.982e-06
1459603142200,-4.32,7.964e-06
1459603142210,-4.32,5.0680000000000004e-06
1459603142220,-4.32,7.964e-06
1459603142230,-4.32,3.982e-06
1459603142240,-4.32,6.154e-06
1459603142250,-4.32,2.5340000000000002e-06
