Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1459607887960,2.145,3.982e-06
1459607887970,2.145,7.602e-06
1459607887980,2.145,3.258e-06
1459607887990,2.145,6.877999999999999e-06
1459607888000,2.145,2.1719999999999997e-06
1459607888010,2.145,6.154e-06
1459607888020,2.145,3.62e-06
1459607888030,2.145,5.43e-06
1459607888040,2.145,2.8960000000000003e-06
1459607888050,2.145,6.516e-06
1459607888060,2.145,3.258e-06
1459607888070,2.145,5.792000000000001e-06
1459607888080,2.145,3.258e-06
1459607888090,2.145,4.706e-06
1459607888100,2.145,2.1719999999999997e-06
1459607888110,2.145,5.0680000000000004e-06
1459607888120,2.145,3.258e-06
1459607888130,2.145,5.0680000000000004e-06
1459607888140,2.145,2.5340000000000002e-06
1459607888150,2.145,4.706e-06
1459607888160,2.145,2.8960000000000003e-06
1459607888170,2.145,5.43e-06
1459607888180,2.145,2.5340000000000002e-06
1459607888190,2.145,4.706e-06
1459607888200,2.145,2.8960000000000003e-06
1459607888210,2.145,6.877999999999999e-06
1459607888220,2.145,2.5340000000000002e-06
1459607888230,2.145,6.154e-06
1459607888240,2.145,1.81e-06
1459607888250,2.145,4.343999999999999e-06
1459607888260,2.145,2.5340000000000002e-06
1459607888270,2.145,3.982e-06
1459607888280,2.145,2.8960000000000003e-06
1459607888290,2.145,5.0680000000000004e-06
1459607888300,2.145,2.1719999999999997e-06
1459607888310,2.145,3.62e-06
1459607888320,2.145,2.5340000000000002e-06
1459607888330,2.145,4.343999999999999e-06
1459607888340,2.145,2.5340000000000002e-06
1459607888350,2.145,3.982e-06
1459607888360,2.145,2.5340000000000002e-06
1459607888370,2.145,4.343999999999999e-06
1459607888380,2.145,3.258e-06
1459607888390,2.145,5.792000000000001e-06
1459607888400,2.145,3.62e-06
1459607888410,2.145,7.24e-06
1459607888420,2.145,3.982e-06
1459607888430,2.145,6.154e-06
1459607888440,2.145,3.258e-06
1459607888450,2.145,4.706e-06
1459607888460,2.145,2.1719999999999997e-06
1459607888470,2.145,4.343999999999999e-06
1459607888480,2.145,2.1719999999999997e-06
1459607888490,2.145,5.43e-06
1459607888500,2.145,3.258e-06
1459607888510,2.145,6.877999999999999e-06
1459607888520,2.145,3.62e-06
1459607888530,2.145,6.154e-06
1459607888540,2.145,3.62e-06
1459607888550,2.145,3.982e-06
1459607888560,2.145,3.62e-06
1459607888570,2.145,4.343999999999999e-06
1459607888580,2.145,2.8960000000000003e-06
1459607888590,2.145,3.982e-06
1459607888600,2.145,2.8960000000000003e-06
1459607888610,2.145,3.62e-06
1459607888620,2.145,1.0859999999999999e-06
1459607888630,2.145,3.62e-06
1459607888640,2.145,1.4480000000000002e-06
1459607888650,2.145,3.258e-06
1459607888660,2.145,1.0859999999999999e-06
1459607888670,2.145,3.982e-06
1459607888680,2.145,1.81e-06
1459607888690,2.145,4.343999999999999e-06
1459607888700,2.145,1.81e-06
1459607888710,2.145,3.258e-06
1459607888720,2.145,2.1719999999999997e-06
1459607888730,2.145,4.706e-06
1459607888740,2.145,1.81e-06
1459607888750,2.145,3.258e-06
1459607888760,2.145,1.81e-06
1459607888770,2.145,2.5340000000000002e-06
1459607888780,2.145,2.8960000000000003e-06
1459607888790,2.145,3.258e-06
1459607888800,2.145,2.8960000000000003e-06
1459607888810,2.145,2.8960000000000003e-06
1459607888820,2.145,2.8960000000000003e-06
1459607888830,2.145,5.0680000000000004e-06
1459607888840,2.145,3.62e-06
1459607888850,2.145,8.687999999999999e-06
1459607888860,2.145,3.982e-06
1459607888870,2.145,4.706e-06
1459607888880,2.145,2.8960000000000003e-06
1459607888890,2.145,3.258e-06
1459607888900,2.145,2.5340000000000002e-06
1459607888910,2.145,4.706e-06
1459607888920,2.145,2.1719999999999997e-06
1459607888930,2.145,5.43e-06
1459607888940,2.145,2.5340000000000002e-06
1459607888950,2.145,5.0680000000000004e-06
1459607888960,2.145,2.1719999999999997e-06
1459607888970,2.145,3.982e-06
1459607888980,2.145,3.62e-06
1459607888990,2.145,4.343999999999999e-06
1459607889000,2.145,2.1719999999999997e-06
1459607889010,2.145,3.62e-06
1459607889020,2.145,2.1719999999999997e-06
1459607889030,2.145,2.5340000000000002e-06
1459607889040,2.145,2.8960000000000003e-06
1459607889050,2.145,3.62e-06
1459607889060,2.145,4.343999999999999e-06
1459607889070,2.145,5.43e-06
1459607889080,2.145,4.343999999999999e-06
1459607889090,2.145,5.43e-06
1459607889100,2.145,3.982e-06
1459607889110,2.145,4.706e-06
1459607889120,2.145,1.81e-06
1459607889130,2.145,3.62e-06
1459607889140,2.145,2.1719999999999997e-06
1459607889150,2.145,3.62e-06
1459607889160,2.145,1.4480000000000002e-06
1459607889170,2.145,3.62e-06
1459607889180,2.145,1.0859999999999999e-06
1459607889190,2.145,4.343999999999999e-06
1459607889200,2.145,1.4480000000000002e-06
1459607889210,2.145,3.258e-06
1459607889220,2.145,2.8960000000000003e-06
1459607889230,2.145,3.62e-06
1459607889240,2.145,3.258e-06
1459607889250,2.145,2.8960000000000003e-06
1459607889260,2.145,2.5340000000000002e-06
1459607889270,2.145,1.81e-06
1459607889280,2.145,2.5340000000000002e-06
1459607889290,2.145,2.8960000000000003e-06
1459607889300,2.145,2.1719999999999997e-06
1459607889310,2.145,2.8960000000000003e-06
1459607889320,2.145,2.1719999999999997e-06
1459607889330,2.145,2.8960000000000003e-06
1459607889340,2.145,2.5340000000000002e-06
1459607889350,2.145,4.343999999999999e-06
1459607889360,2.145,1.81e-06
1459607889370,2.145,3.982e-06
1459607889380,2.145,1.81e-06
1459607889390,2.145,3.62e-06
1459607889400,2.145,1.81e-06
1459607889410,2.145,5.792000000000001e-06
1459607889420,2.145,2.1719999999999997e-06
1459607889430,2.145,4.706e-06
1459607889440,2.145,2.1719999999999997e-06
1459607889450,2.145,3.62e-06
1459607889460,2.145,2.5340000000000002e-06
1459607889470,2.145,4.343999999999999e-06
1459607889480,2.145,2.8960000000000003e-06
1459607889490,2.145,5.43e-06
1459607889500,2.145,4.343999999999999e-06
1459607889510,2.145,6.154e-06
1459607889520,2.145,3.258e-06
1459607889530,2.145,4.343999999999999e-06
1459607889540,2.145,2.5340000000000002e-06
1459607889550,2.145,3.62e-06
1459607889560,2.145,2.5340000000000002e-06
1459607889570,2.145,3.258e-06
1459607889580,2.145,2.1719999999999997e-06
1459607889590,2.145,3.982e-06
1459607889600,2.145,1.81e-06
1459607889610,2.145,3.62e-06
1459607889620,2.145,2.5340000000000002e-06
1459607889630,2.145,4.343999999999999e-06
1459607889640,2.145,2.1719999999999997e-06
1459607889650,2.145,4.706e-06
1459607889660,2.145,4.706e-06
1459607889670,2.145,6.516e-06
1459607889680,2.145,3.982e-06
1459607889690,2.145,7.602e-06
1459607889700,2.145,4.706e-06
1459607889710,2.145,6.154e-06
1459607889720,2.145,5.792000000000001e-06
1459607889730,2.145,6.877999999999999e-06
1459607889740,2.145,7.964e-06
1459607889750,2.145,5.792000000000001e-06
1459607889760,2.145,3.982e-06
1459607889770,2.145,4.343999999999999e-06
1459607889780,2.145,3.258e-06
1459607889790,2.145,3.258e-06
1459607889800,2.145,3.62e-06
1459607889810,2.145,3.62e-06
1459607889820,2.145,2.5340000000000002e-06
1459607889830,2.145,2.8960000000000003e-06
1459607889840,2.145,1.81e-06
1459607889850,2.145,3.982e-06
1459607889860,2.145,1.4480000000000002e-06
1459607889870,2.145,2.8960000000000003e-06
1459607889880,2.145,1.81e-06
1459607889890,2.145,3.258e-06
1459607889900,2.145,2.1719999999999997e-06
1459607889910,2.145,3.62e-06
1459607889920,2.145,2.1719999999999997e-06
1459607889930,2.145,2.5340000000000002e-06
1459607889940,2.145,2.5340000000000002e-06
1459607889950,2.145,2.8960000000000003e-06
1459607889960,2.145,3.62e-06
1459607889970,2.145,5.0680000000000004e-06
1459607889980,2.145,5.0680000000000004e-06
1459607889990,2.145,7.24e-06
1459607890000,2.145,3.62e-06
1459607890010,2.145,7.24e-06
1459607890020,2.145,4.343999999999999e-06
1459607890030,2.145,6.154e-06
1459607890040,2.145,3.258e-06
1459607890050,2.145,8.687999999999999e-06
1459607890060,2.145,4.343999999999999e-06
1459607890070,2.145,6.877999999999999e-06
1459607890080,2.145,3.982e-06
1459607890090,2.145,6.154e-06
1459607890100,2.145,2.5340000000000002e-06
1459607890110,2.145,4.343999999999999e-06
1459607890120,2.145,2.8960000000000003e-06
1459607890130,2.145,5.0680000000000004e-06
1459607890140,2.145,3.62e-06
1459607890150,2.145,4.706e-06
1459607890160,2.145,2.8960000000000003e-06
1459607890170,2.145,3.62e-06
1459607890180,2.145,2.8960000000000003e-06
1459607890190,2.145,3.258e-06
1459607890200,2.145,2.8960000000000003e-06
1459607890210,2.145,2.5340000000000002e-06
1459607890220,2.145,2.5340000000000002e-06
1459607890230,2.145,2.5340000000000002e-06
1459607890240,2.145,3.62e-06
1459607890250,2.145,2.8960000000000003e-06
1459607890260,2.145,2.8960000000000003e-06
1459607890270,2.145,3.258e-06
1459607890280,2.145,2.5340000000000002e-06
1459607890290,2.145,2.5340000000000002e-06
1459607890300,2.145,1.81e-06
1459607890310,2.145,3.982e-06
1459607890320,2.145,2.5340000000000002e-06
1459607890330,2.145,3.982e-06
1459607890340,2.145,2.1719999999999997e-06
1459607890350,2.145,3.62e-06
1459607890360,2.145,2.5340000000000002e-06
1459607890370,2.145,3.258e-06
1459607890380,2.145,2.5340000000000002e-06
1459607890390,2.145,2.1719999999999997e-06
1459607890400,2.145,2.1719999999999997e-06
1459607890410,2.145,2.5340000000000002e-06
1459607890420,2.145,2.1719999999999997e-06
1459607890430,2.145,1.4480000000000002e-06
1459607890440,2.145,2.1719999999999997e-06
1459607890450,2.145,2.1719999999999997e-06
1459607890460,2.145,2.8960000000000003e-06
1459607890470,2.145,1.81e-06
1459607890480,2.145,1.0859999999999999e-06
1459607890490,2.145,2.1719999999999997e-06
1459607890500,2.145,1.4480000000000002e-06
1459607890510,2.145,3.258e-06
1459607890520,2.145,1.81e-06
1459607890530,2.145,2.5340000000000002e-06
1459607890540,2.145,1.81e-06
1459607890550,2.145,2.8960000000000003e-06
1459607890560,2.145,1.0859999999999999e-06
1459607890570,2.145,2.8960000000000003e-06
1459607890580,2.145,2.1719999999999997e-06
1459607890590,2.145,3.62e-06
1459607890600,2.145,2.8960000000000003e-06
1459607890610,2.145,5.0680000000000004e-06
1459607890620,2.145,2.5340000000000002e-06
1459607890630,2.145,3.62e-06
1459607890640,2.145,2.5340000000000002e-06
1459607890650,2.145,2.8960000000000003e-06
1459607890660,2.145,2.8960000000000003e-06
1459607890670,2.145,2.5340000000000002e-06
1459607890680,2.145,2.5340000000000002e-06
1459607890690,2.145,3.258e-06
1459607890700,2.145,3.62e-06
1459607890710,2.145,3.982e-06
1459607890720,2.145,2.5340000000000002e-06
1459607890730,2.145,3.258e-06
1459607890740,2.145,2.5340000000000002e-06
1459607890750,2.145,3.258e-06
1459607890760,2.145,1.81e-06
1459607890770,2.145,3.62e-06
1459607890780,2.145,2.5340000000000002e-06
1459607890790,2.145,2.8960000000000003e-06
1459607890800,2.145,1.81e-06
1459607890810,2.145,2.8960000000000003e-06
1459607890820,2.145,2.5340000000000002e-06
1459607890830,2.145,2.5340000000000002e-06
1459607890840,2.145,2.5340000000000002e-06
1459607890850,2.145,2.1719999999999997e-06
1459607890860,2.145,2.1719999999999997e-06
1459607890870,2.145,1.81e-06
1459607890880,2.145,2.1719999999999997e-06
1459607890890,2.145,2.8960000000000003e-06
1459607890900,2.145,2.1719999999999997e-06
1459607890910,2.145,1.81e-06
1459607890920,2.145,1.81e-06
1459607890930,2.145,2.8960000000000003e-06
1459607890940,2.145,1.0859999999999999e-06
1459607890950,2.145,2.8960000000000003e-06
1459607890960,2.145,2.5340000000000002e-06
1459607890970,2.145,3.258e-06
1459607890980,2.145,1.81e-06
1459607890990,2.145,3.62e-06
1459607891000,2.145,1.4480000000000002e-06
1459607891010,2.145,3.258e-06
1459607891020,2.145,1.81e-06
1459607891030,2.145,2.5340000000000002e-06
1459607891040,2.145,3.6200000000000004e-07
1459607891050,2.145,2.5340000000000002e-06
1459607891060,2.145,2.1719999999999997e-06
1459607891070,2.145,2.1719999999999997e-06
1459607891080,2.145,1.4480000000000002e-06
1459607891090,2.145,1.81e-06
1459607891100,2.145,2.1719999999999997e-06
1459607891110,2.145,1.4480000000000002e-06
1459607891120,2.145,1.81e-06
1459607891130,2.145,1.81e-06
1459607891140,2.145,1.81e-06
1459607891150,2.145,1.0859999999999999e-06
1459607891160,2.145,2.8960000000000003e-06
1459607891170,2.145,2.5340000000000002e-06
1459607891180,2.145,1.4480000000000002e-06
1459607891190,2.145,2.1719999999999997e-06
1459607891200,2.145,2.1719999999999997e-06
1459607891210,2.145,2.8960000000000003e-06
1459607891220,2.145,2.1719999999999997e-06
1459607891230,2.145,5.792000000000001e-06
1459607891240,2.145,3.258e-06
1459607891250,2.145,6.154e-06
1459607891260,2.145,2.8960000000000003e-06
1459607891270,2.145,4.706e-06
1459607891280,2.145,2.8960000000000003e-06
1459607891290,2.145,3.982e-06
1459607891300,2.145,1.81e-06
1459607891310,2.145,2.8960000000000003e-06
1459607891320,2.145,2.8960000000000003e-06
1459607891330,2.145,2.1719999999999997e-06
1459607891340,2.145,2.8960000000000003e-06
1459607891350,2.145,1.81e-06
1459607891360,2.145,2.5340000000000002e-06
1459607891370,2.145,4.706e-06
1459607891380,2.145,5.792000000000001e-06
1459607891390,2.145,5.792000000000001e-06
1459607891400,2.145,6.154e-06
1459607891410,2.145,7.24e-06
1459607891420,2.145,3.982e-06
1459607891430,2.145,6.154e-06
1459607891440,2.145,3.62e-06
1459607891450,2.145,6.516e-06
1459607891460,2.145,4.343999999999999e-06
1459607891470,2.145,5.0680000000000004e-06
1459607891480,2.145,3.62e-06
1459607891490,2.145,5.43e-06
1459607891500,2.145,2.8960000000000003e-06
1459607891510,2.145,3.62e-06
1459607891520,2.145,3.258e-06
1459607891530,2.145,2.8960000000000003e-06
1459607891540,2.145,3.258e-06
1459607891550,2.145,2.5340000000000002e-06
1459607891560,2.145,2.8960000000000003e-06
1459607891570,2.145,2.5340000000000002e-06
1459607891580,2.145,3.982e-06
1459607891590,2.145,2.8960000000000003e-06
1459607891600,2.145,3.258e-06
1459607891610,2.145,1.81e-06
1459607891620,2.145,2.8960000000000003e-06
1459607891630,2.145,2.5340000000000002e-06
1459607891640,2.145,2.8960000000000003e-06
1459607891650,2.145,2.5340000000000002e-06
1459607891660,2.145,2.5340000000000002e-06
1459607891670,2.145,1.81e-06
1459607891680,2.145,2.5340000000000002e-06
1459607891690,2.145,1.81e-06
1459607891700,2.145,2.1719999999999997e-06
1459607891710,2.145,2.1719999999999997e-06
1459607891720,2.145,1.81e-06
1459607891730,2.145,2.5340000000000002e-06
1459607891740,2.145,2.5340000000000002e-06
1459607891750,2.145,2.1719999999999997e-06
1459607891760,2.145,2.1719999999999997e-06
1459607891770,2.145,2.5340000000000002e-06
1459607891780,2.145,3.258e-06
1459607891790,2.145,2.8960000000000003e-06
1459607891800,2.145,2.8960000000000003e-06
1459607891810,2.145,2.8960000000000003e-06
1459607891820,2.145,3.258e-06
1459607891830,2.145,2.8960000000000003e-06
1459607891840,2.145,2.5340000000000002e-06
1459607891850,2.145,1.4480000000000002e-06
1459607891860,2.145,3.62e-06
1459607891870,2.145,2.8960000000000003e-06
1459607891880,2.145,2.8960000000000003e-06
1459607891890,2.145,2.5340000000000002e-06
1459607891900,2.145,2.1719999999999997e-06
1459607891910,2.145,2.5340000000000002e-06
1459607891920,2.145,2.5340000000000002e-06
1459607891930,2.145,4.343999999999999e-06
1459607891940,2.145,2.8960000000000003e-06
1459607891950,2.145,2.8960000000000003e-06
1459607891960,2.145,2.8960000000000003e-06
1459607891970,2.145,2.5340000000000002e-06
1459607891980,2.145,2.1719999999999997e-06
1459607891990,2.145,2.1719999999999997e-06
1459607892000,2.145,2.1719999999999997e-06
1459607892010,2.145,2.1719999999999997e-06
1459607892020,2.145,2.5340000000000002e-06
1459607892030,2.145,1.81e-06
1459607892040,2.145,2.5340000000000002e-06
1459607892050,2.145,2.1719999999999997e-06
1459607892060,2.145,3.982e-06
1459607892070,2.145,1.81e-06
1459607892080,2.145,2.5340000000000002e-06
1459607892090,2.145,1.81e-06
1459607892100,2.145,3.62e-06
1459607892110,2.145,4.343999999999999e-06
1459607892120,2.145,5.0680000000000004e-06
1459607892130,2.145,4.706e-06
1459607892140,2.145,4.343999999999999e-06
1459607892150,2.145,3.62e-06
1459607892160,2.145,3.982e-06
1459607892170,2.145,2.5340000000000002e-06
1459607892180,2.145,2.1719999999999997e-06
1459607892190,2.145,2.5340000000000002e-06
1459607892200,2.145,2.8960000000000003e-06
1459607892210,2.145,2.5340000000000002e-06
1459607892220,2.145,2.5340000000000002e-06
1459607892230,2.145,1.81e-06
1459607892240,2.145,1.81e-06
1459607892250,2.145,1.4480000000000002e-06
1459607892260,2.145,3.258e-06
1459607892270,2.145,2.1719999999999997e-06
1459607892280,2.145,4.706e-06
1459607892290,2.145,1.4480000000000002e-06
1459607892300,2.145,4.343999999999999e-06
1459607892310,2.145,3.258e-06
1459607892320,2.145,3.982e-06
1459607892330,2.145,2.1719999999999997e-06
1459607892340,2.145,4.343999999999999e-06
1459607892350,2.145,1.0859999999999999e-06
1459607892360,2.145,3.258e-06
1459607892370,2.145,2.5340000000000002e-06
1459607892380,2.145,4.343999999999999e-06
1459607892390,2.145,2.5340000000000002e-06
1459607892400,2.145,3.62e-06
1459607892410,2.145,1.4480000000000002e-06
1459607892420,2.08,2.5340000000000002e-06
1459607892430,2.08,1.81e-06
1459607892440,2.08,3.258e-06
1459607892450,2.08,1.81e-06
1459607892460,2.08,3.62e-06
1459607892470,2.08,1.4480000000000002e-06
1459607892480,2.08,1.81e-06
1459607892490,2.08,2.1719999999999997e-06
1459607892500,2.08,2.5340000000000002e-06
1459607892510,2.08,1.81e-06
1459607892520,2.08,2.8960000000000003e-06
1459607892530,2.08,1.0859999999999999e-06
1459607892540,2.08,2.8960000000000003e-06
1459607892550,2.08,1.0859999999999999e-06
1459607892560,2.08,2.1719999999999997e-06
1459607892570,2.08,1.4480000000000002e-06
1459607892580,2.08,2.8960000000000003e-06
1459607892590,2.08,1.0859999999999999e-06
1459607892600,2.08,2.5340000000000002e-06
1459607892610,2.08,1.4480000000000002e-06
1459607892620,2.08,1.4480000000000002e-06
1459607892630,2.08,1.4480000000000002e-06
1459607892640,2.08,1.81e-06
1459607892650,2.08,1.0859999999999999e-06
1459607892660,2.08,3.258e-06
1459607892670,2.08,3.258e-06
1459607892680,2.08,5.0680000000000004e-06
1459607892690,2.08,4.706e-06
1459607892700,2.08,6.877999999999999e-06
1459607892710,2.08,3.258e-06
1459607892720,2.08,2.5340000000000002e-06
1459607892730,2.08,2.1719999999999997e-06
1459607892740,2.08,3.982e-06
1459607892750,2.08,1.81e-06
1459607892760,2.08,3.982e-06
1459607892770,2.08,2.5340000000000002e-06
1459607892780,2.08,3.258e-06
1459607892790,2.08,1.4480000000000002e-06
1459607892800,2.08,3.258e-06
1459607892810,2.08,2.1719999999999997e-06
1459607892820,2.08,3.258e-06
1459607892830,2.08,2.5340000000000002e-06
1459607892840,2.08,2.8960000000000003e-06
1459607892850,2.08,1.81e-06
1459607892860,2.08,2.5340000000000002e-06
1459607892870,2.08,2.1719999999999997e-06
1459607892880,2.08,2.1719999999999997e-06
1459607892890,2.08,2.5340000000000002e-06
1459607892900,2.08,4.343999999999999e-06
1459607892910,2.08,6.516e-06
1459607892920,2.08,9.05e-06
1459607892930,2.08,2.172e-05
1459607892940,2.08,2.353e-05
1459607892950,2.08,3.6200000000000006e-05
1459607892960,2.08,4.8146e-05
1459607892970,2.08,5.1766000000000005e-05
1459607892980,2.08,6.2988e-05
1459607892990,2.08,6.2264e-05
1459607893000,2.08,8.289799999999999e-05
1459607893010,2.08,8.7604e-05
1459607893020,2.08,8.869e-05
1459607893030,2.08,7.5658e-05
1459607893040,2.08,7.059e-05
1459607893050,2.08,6.2626e-05
1459607893060,2.08,5.5023999999999994e-05
1459607893070,2.08,5.7196000000000006e-05
1459607893080,2.08,4.887e-05
1459607893090,2.08,4.7783999999999995e-05
1459607893100,2.08,4.8146e-05
1459607893110,2.08,4.4888e-05
1459607893120,2.08,4.344e-05
1459607893130,2.08,3.6562e-05
1459607893140,2.08,3.1132e-05
1459607893150,2.08,2.9321999999999998e-05
1459607893160,2.08,2.5702e-05
1459607893170,2.08,2.3891999999999998e-05
1459607893180,2.08,2.4616e-05
1459607893190,2.08,2.2082e-05
1459607893200,2.08,2.534e-05
1459607893210,2.08,2.6426e-05
1459607893220,2.08,2.7511999999999997e-05
1459607893230,2.08,2.4978e-05
1459607893240,2.08,2.534e-05
1459607893250,2.08,2.6064e-05
1459607893260,2.08,2.5702e-05
1459607893270,2.08,2.6426e-05
1459607893280,2.08,2.172e-05
1459607893290,2.08,1.991e-05
1459607893300,2.08,1.5566e-05
1459607893310,2.08,1.7375999999999998e-05
1459607893320,2.08,1.5566e-05
1459607893330,2.08,1.267e-05
1459607893340,2.08,1.267e-05
1459607893350,2.08,1.0498e-05
1459607893360,2.08,1.086e-05
1459607893370,2.08,9.412e-06
1459607893380,2.08,9.412e-06
1459607893390,2.08,1.0498e-05
1459607893400,2.08,1.1222e-05
1459607893410,2.08,1.086e-05
1459607893420,2.08,1.1222e-05
