Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606583370,-1.465,1.4480000000000002e-06
1459606583380,-1.465,1.4480000000000002e-06
1459606583390,-1.465,1.0859999999999999e-06
1459606583400,-1.465,2.1719999999999997e-06
1459606583410,-1.465,1.81e-06
1459606583420,-1.465,2.1719999999999997e-06
1459606583430,-1.465,1.81e-06
1459606583440,-1.465,2.1719999999999997e-06
1459606583450,-1.465,7.240000000000001e-07
1459606583460,-1.465,1.81e-06
1459606583470,-1.465,1.0859999999999999e-06
1459606583480,-1.465,1.81e-06
1459606583490,-1.465,2.1719999999999997e-06
1459606583500,-1.465,7.240000000000001e-07
1459606583510,-1.465,7.240000000000001e-07
1459606583520,-1.465,1.0859999999999999e-06
1459606583530,-1.465,1.0859999999999999e-06
1459606583540,-1.465,3.6200000000000004e-07
1459606583550,-1.465,3.6200000000000004e-07
1459606583560,-1.465,7.240000000000001e-07
1459606583570,-1.465,1.0859999999999999e-06
1459606583580,-1.465,7.240000000000001e-07
1459606583590,-1.465,3.6200000000000004e-07
1459606583600,-1.465,7.240000000000001e-07
1459606583610,-1.465,0.0
1459606583620,-1.465,1.0859999999999999e-06
1459606583630,-1.465,1.0859999999999999e-06
1459606583640,-1.465,7.240000000000001e-07
1459606583650,-1.465,0.0
1459606583660,-1.465,1.0859999999999999e-06
1459606583670,-1.465,7.240000000000001e-07
1459606583680,-1.465,1.4480000000000002e-06
1459606583690,-1.465,3.6200000000000004e-07
1459606583700,-1.465,1.0859999999999999e-06
1459606583710,-1.465,7.240000000000001e-07
1459606583720,-1.465,0.0
1459606583730,-1.465,1.4480000000000002e-06
1459606583740,-1.465,0.0
1459606583750,-1.465,1.0859999999999999e-06
1459606583760,-1.465,3.6200000000000004e-07
1459606583770,-1.465,1.4480000000000002e-06
1459606583780,-1.465,1.0859999999999999e-06
1459606583790,-1.465,1.81e-06
1459606583800,-1.465,1.81e-06
1459606583810,-1.465,2.5340000000000002e-06
1459606583820,-1.465,2.5340000000000002e-06
1459606583830,-1.465,4.343999999999999e-06
1459606583840,-1.465,3.62e-06
1459606583850,-1.465,3.258e-06
1459606583860,-1.465,3.62e-06
1459606583870,-1.465,4.343999999999999e-06
1459606583880,-1.465,3.62e-06
1459606583890,-1.465,4.706e-06
1459606583900,-1.465,2.8960000000000003e-06
1459606583910,-1.465,3.982e-06
1459606583920,-1.465,1.4480000000000002e-06
1459606583930,-1.465,3.258e-06
1459606583940,-1.465,2.1719999999999997e-06
1459606583950,-1.465,3.62e-06
1459606583960,-1.465,2.1719999999999997e-06
1459606583970,-1.465,6.877999999999999e-06
1459606583980,-1.465,2.5340000000000002e-06
1459606583990,-1.465,2.1719999999999997e-06
1459606584000,-1.465,1.4480000000000002e-06
1459606584010,-1.465,2.1719999999999997e-06
1459606584020,-1.465,1.81e-06
1459606584030,-1.465,1.81e-06
1459606584040,-1.465,1.0859999999999999e-06
1459606584050,-1.465,1.0859999999999999e-06
1459606584060,-1.465,1.4480000000000002e-06
1459606584070,-1.465,7.240000000000001e-07
1459606584080,-1.465,1.0859999999999999e-06
1459606584090,-1.465,0.0
1459606584100,-1.465,3.6200000000000004e-07
1459606584110,-1.465,7.240000000000001e-07
1459606584120,-1.465,7.240000000000001e-07
1459606584130,-1.465,1.0859999999999999e-06
1459606584140,-1.465,3.6200000000000004e-07
1459606584150,-1.465,1.0859999999999999e-06
1459606584160,-1.465,3.6200000000000004e-07
1459606584170,-1.465,7.240000000000001e-07
1459606584180,-1.465,7.240000000000001e-07
1459606584190,-1.465,7.240000000000001e-07
1459606584200,-1.465,3.6200000000000004e-07
1459606584210,-1.465,7.240000000000001e-07
1459606584220,-1.465,1.0859999999999999e-06
1459606584230,-1.465,3.6200000000000004e-07
1459606584240,-1.465,1.0859999999999999e-06
1459606584250,-1.465,0.0
1459606584260,-1.465,1.4480000000000002e-06
1459606584270,-1.465,7.240000000000001e-07
1459606584280,-1.465,1.0859999999999999e-06
1459606584290,-1.465,0.0
1459606584300,-1.465,7.240000000000001e-07
1459606584310,-1.465,1.0859999999999999e-06
1459606584320,-1.465,3.6200000000000004e-07
1459606584330,-1.465,7.240000000000001e-07
1459606584340,-1.465,7.240000000000001e-07
1459606584350,-1.465,1.0859999999999999e-06
1459606584360,-1.465,1.0859999999999999e-06
1459606584370,-1.465,1.4480000000000002e-06
1459606584380,-1.465,1.0859999999999999e-06
1459606584390,-1.465,3.6200000000000004e-07
1459606584400,-1.465,1.4480000000000002e-06
1459606584410,-1.465,1.4480000000000002e-06
1459606584420,-1.465,1.4480000000000002e-06
1459606584430,-1.465,2.5340000000000002e-06
1459606584440,-1.465,2.5340000000000002e-06
1459606584450,-1.465,9.412e-06
1459606584460,-1.465,7.964e-06
1459606584470,-1.465,7.964e-06
1459606584480,-1.465,5.792000000000001e-06
1459606584490,-1.465,7.24e-06
1459606584500,-1.465,3.982e-06
1459606584510,-1.465,5.43e-06
1459606584520,-1.465,2.8960000000000003e-06
1459606584530,-1.465,2.1719999999999997e-06
1459606584540,-1.465,1.4480000000000002e-06
1459606584550,-1.465,1.0859999999999999e-06
1459606584560,-1.465,7.240000000000001e-07
1459606584570,-1.465,1.0859999999999999e-06
1459606584580,-1.465,7.240000000000001e-07
1459606584590,-1.465,7.240000000000001e-07
1459606584600,-1.465,1.81e-06
1459606584610,-1.465,0.0
1459606584620,-1.465,1.0859999999999999e-06
1459606584630,-1.465,3.6200000000000004e-07
1459606584640,-1.465,1.4480000000000002e-06
1459606584650,-1.465,3.6200000000000004e-07
1459606584660,-1.465,1.81e-06
1459606584670,-1.465,1.0859999999999999e-06
1459606584680,-1.465,2.5340000000000002e-06
1459606584690,-1.465,5.0680000000000004e-06
1459606584700,-1.465,1.81e-06
1459606584710,-1.465,2.5340000000000002e-06
1459606584720,-1.465,7.240000000000001e-07
1459606584730,-1.465,2.1719999999999997e-06
1459606584740,-1.465,3.6200000000000004e-07
1459606584750,-1.465,1.81e-06
1459606584760,-1.465,7.240000000000001e-07
1459606584770,-1.465,3.6200000000000004e-07
1459606584780,-1.465,1.0859999999999999e-06
1459606584790,-1.465,3.6200000000000004e-07
1459606584800,-1.465,7.240000000000001e-07
1459606584810,-1.465,7.240000000000001e-07
1459606584820,-1.465,1.0859999999999999e-06
1459606584830,-1.465,3.6200000000000004e-07
1459606584840,-1.465,7.240000000000001e-07
1459606584850,-1.465,3.6200000000000004e-07
1459606584860,-1.465,2.1719999999999997e-06
1459606584870,-1.465,0.0
1459606584880,-1.465,1.4480000000000002e-06
1459606584890,-1.465,7.240000000000001e-07
1459606584900,-1.465,1.0859999999999999e-06
1459606584910,-1.465,1.4480000000000002e-06
1459606584920,-1.465,1.0859999999999999e-06
1459606584930,-1.465,1.0859999999999999e-06
1459606584940,-1.465,1.81e-06
1459606584950,-1.465,2.1719999999999997e-06
1459606584960,-1.465,2.1719999999999997e-06
1459606584970,-1.465,4.706e-06
1459606584980,-1.465,3.62e-06
1459606584990,-1.465,5.43e-06
1459606585000,-1.465,2.8960000000000003e-06
1459606585010,-1.465,5.43e-06
1459606585020,-1.465,3.62e-06
1459606585030,-1.465,3.62e-06
1459606585040,-1.465,3.258e-06
1459606585050,-1.465,2.1719999999999997e-06
1459606585060,-1.465,2.5340000000000002e-06
1459606585070,-1.465,2.1719999999999997e-06
1459606585080,-1.465,2.1719999999999997e-06
1459606585090,-1.465,1.0859999999999999e-06
1459606585100,-1.465,1.81e-06
1459606585110,-1.465,1.4480000000000002e-06
1459606585120,-1.465,7.240000000000001e-07
1459606585130,-1.465,1.0859999999999999e-06
1459606585140,-1.465,3.6200000000000004e-07
1459606585150,-1.465,7.240000000000001e-07
1459606585160,-1.465,7.240000000000001e-07
1459606585170,-1.465,0.0
1459606585180,-1.465,1.0859999999999999e-06
1459606585190,-1.465,0.0
1459606585200,-1.465,1.0859999999999999e-06
1459606585210,-1.465,1.81e-06
1459606585220,-1.41,2.1719999999999997e-06
1459606585230,-1.41,3.62e-06
1459606585240,-1.41,3.62e-06
1459606585250,-1.41,2.1719999999999997e-06
1459606585260,-1.41,2.5340000000000002e-06
1459606585270,-1.41,7.240000000000001e-07
1459606585280,-1.41,1.4480000000000002e-06
1459606585290,-1.41,3.6200000000000004e-07
1459606585300,-1.41,3.6200000000000004e-07
1459606585310,-1.41,7.240000000000001e-07
1459606585320,-1.41,1.0859999999999999e-06
1459606585330,-1.41,1.0859999999999999e-06
1459606585340,-1.41,3.6200000000000004e-07
1459606585350,-1.41,1.0859999999999999e-06
1459606585360,-1.41,1.0859999999999999e-06
1459606585370,-1.41,7.240000000000001e-07
1459606585380,-1.41,3.6200000000000004e-07
1459606585390,-1.41,3.6200000000000004e-07
1459606585400,-1.41,1.4480000000000002e-06
1459606585410,-1.41,7.240000000000001e-07
1459606585420,-1.41,1.0859999999999999e-06
1459606585430,-1.41,3.6200000000000004e-07
1459606585440,-1.41,1.81e-06
1459606585450,-1.41,7.240000000000001e-07
1459606585460,-1.41,1.4480000000000002e-06
1459606585470,-1.41,1.0859999999999999e-06
1459606585480,-1.41,1.0859999999999999e-06
1459606585490,-1.41,7.240000000000001e-07
1459606585500,-1.41,1.0859999999999999e-06
1459606585510,-1.41,1.0859999999999999e-06
1459606585520,-1.41,3.6200000000000004e-07
1459606585530,-1.41,7.240000000000001e-07
1459606585540,-1.41,1.0859999999999999e-06
1459606585550,-1.41,7.240000000000001e-07
1459606585560,-1.41,1.0859999999999999e-06
1459606585570,-1.41,3.6200000000000004e-07
1459606585580,-1.41,1.81e-06
1459606585590,-1.41,7.240000000000001e-07
1459606585600,-1.41,1.0859999999999999e-06
1459606585610,-1.41,1.0859999999999999e-06
1459606585620,-1.41,1.4480000000000002e-06
1459606585630,-1.41,3.6200000000000004e-07
1459606585640,-1.41,1.81e-06
1459606585650,-1.41,0.0
1459606585660,-1.41,2.5340000000000002e-06
1459606585670,-1.41,3.6200000000000004e-07
1459606585680,-1.41,1.0859999999999999e-06
1459606585690,-1.41,7.240000000000001e-07
1459606585700,-1.41,0.0
1459606585710,-1.41,1.0859999999999999e-06
1459606585720,-1.41,3.258e-06
1459606585730,-1.41,3.982e-06
1459606585740,-1.41,3.258e-06
1459606585750,-1.41,3.982e-06
1459606585760,-1.41,5.792000000000001e-06
1459606585770,-1.41,6.877999999999999e-06
1459606585780,-1.41,6.877999999999999e-06
1459606585790,-1.41,1.0136000000000001e-05
1459606585800,-1.41,7.24e-06
1459606585810,-1.41,1.4118e-05
1459606585820,-1.41,1.991e-05
1459606585830,-1.41,2.2082e-05
1459606585840,-1.41,4.4526e-05
1459606585850,-1.41,4.9956e-05
1459606585860,-1.41,0.00011584
1459606585870,-1.41,0.00013068200000000002
1459606585880,-1.41,0.000301184
1459606585890,-1.41,0.00029503
1459606585900,-1.41,0.00036887800000000006
1459606585910,-1.41,0.000305166
1459606585920,-1.41,0.000302632
1459606585930,-1.41,0.00019186
1459606585940,-1.41,0.00022625
1459606585950,-1.41,0.000147696
1459606585960,-1.41,0.000189688
1459606585970,-1.41,0.000153488
1459606585980,-1.41,0.000181
1459606585990,-1.41,0.00017774200000000002
1459606586000,-1.41,0.00017738
1459606586010,-1.41,0.00015566
1459606586020,-1.41,0.000162538
1459606586030,-1.41,0.000120184
1459606586040,-1.41,0.000142628
1459606586050,-1.41,7.7106e-05
1459606586060,-1.41,7.964e-05
1459606586070,-1.41,4.4526e-05
1459606586080,-1.41,4.4888e-05
1459606586090,-1.41,3.0408e-05
1459606586100,-1.41,1.9548e-05
1459606586110,-1.41,1.5566e-05
1459606586120,-1.41,1.7014e-05
1459606586130,-1.41,1.6652e-05
1459606586140,-1.41,3.9458e-05
1459606586150,-1.41,3.9096e-05
1459606586160,-1.41,0.00011728799999999999
1459606586170,-1.41,0.00013683600000000002
1459606586180,-1.41,0.00026860400000000003
1459606586190,-1.41,0.00031856
1459606586200,-1.41,0.000453224
1459606586210,-1.41,0.000455396
1459606586220,-1.41,0.000379738
1459606586230,-1.41,0.000268966
1459606586240,-1.41,0.000205978
1459606586250,-1.41,0.00012633799999999998
1459606586260,-1.41,0.00011909799999999999
1459606586270,-1.41,6.5884e-05
1459606586280,-1.41,5.6834e-05
1459606586290,-1.41,2.8598000000000003e-05
1459606586300,-1.41,2.8598000000000003e-05
1459606586310,-1.41,1.8462e-05
1459606586320,-1.41,2.172e-05
1459606586330,-1.41,1.5204e-05
1459606586340,-1.41,1.6652e-05
1459606586350,-1.41,1.3394000000000001e-05
1459606586360,-1.41,2.2805999999999998e-05
1459606586370,-1.41,1.9548e-05
1459606586380,-1.41,3.5114e-05
1459606586390,-1.41,2.9684000000000002e-05
1459606586400,-1.41,4.4526e-05
1459606586410,-1.41,4.0906e-05
1459606586420,-1.41,5.249e-05
1459606586430,-1.41,4.3802e-05
1459606586440,-1.41,4.7422e-05
1459606586450,-1.41,3.6200000000000006e-05
1459606586460,-1.41,3.3666e-05
1459606586470,-1.41,1.991e-05
1459606586480,-1.41,2.715e-05
1459606586490,-1.41,1.3755999999999998e-05
1459606586500,-1.41,1.5204e-05
1459606586510,-1.41,7.964e-06
1459606586520,-1.41,8.687999999999999e-06
1459606586530,-1.41,3.258e-06
1459606586540,-1.41,6.516e-06
1459606586550,-1.41,3.62e-06
1459606586560,-1.41,1.3394000000000001e-05
1459606586570,-1.41,1.0498e-05
1459606586580,-1.41,2.3168000000000002e-05
1459606586590,-1.41,2.2444e-05
1459606586600,-1.41,5.3938000000000004e-05
1459606586610,-1.41,5.2852e-05
1459606586620,-1.41,7.240000000000001e-05
1459606586630,-1.41,4.9956e-05
1459606586640,-1.41,5.9006000000000004e-05
1459606586650,-1.41,5.1766000000000005e-05
1459606586660,-1.41,5.5386e-05
1459606586670,-1.41,3.982e-05
1459606586680,-1.41,3.8372e-05
1459606586690,-1.41,1.9548e-05
1459606586700,-1.41,3.2942e-05
1459606586710,-1.41,1.991e-05
1459606586720,-1.41,2.4254000000000002e-05
1459606586730,-1.41,1.1945999999999999e-05
1459606586740,-1.41,1.6652e-05
1459606586750,-1.41,9.412e-06
1459606586760,-1.41,1.4118e-05
1459606586770,-1.41,1.0136000000000001e-05
1459606586780,-1.41,1.9186e-05
1459606586790,-1.41,1.9186e-05
1459606586800,-1.41,4.9232e-05
1459606586810,-1.41,5.611e-05
1459606586820,-1.41,0.00011439200000000001
1459606586830,-1.41,0.00012670000000000002
1459606586840,-1.41,0.00024145400000000002
1459606586850,-1.41,0.000256296
1459606586860,-1.41,0.00020634
1459606586870,-1.41,0.00011620200000000001
1459606586880,-1.41,8.145e-05
1459606586890,-1.41,3.801e-05
1459606586900,-1.41,2.1358e-05
1459606586910,-1.41,5.792000000000001e-06
1459606586920,-1.41,3.62e-06
1459606586930,-1.41,1.81e-06
1459606586940,-1.41,2.5340000000000002e-06
1459606586950,-1.41,1.4480000000000002e-06
1459606586960,-1.41,1.4480000000000002e-06
1459606586970,-1.41,1.0859999999999999e-06
1459606586980,-1.41,1.81e-06
1459606586990,-1.41,7.240000000000001e-07
1459606587000,-1.41,1.4480000000000002e-06
1459606587010,-1.41,1.4480000000000002e-06
1459606587020,-1.41,1.4480000000000002e-06
1459606587030,-1.41,7.240000000000001e-07
1459606587040,-1.41,2.5340000000000002e-06
1459606587050,-1.41,2.8960000000000003e-06
1459606587060,-1.41,7.602e-06
1459606587070,-1.41,8.326e-06
1459606587080,-1.41,1.6652e-05
1459606587090,-1.41,1.267e-05
1459606587100,-1.41,2.4254000000000002e-05
1459606587110,-1.41,2.1358e-05
1459606587120,-1.41,2.715e-05
1459606587130,-1.41,1.5928e-05
1459606587140,-1.41,1.8824e-05
1459606587150,-1.41,1.086e-05
1459606587160,-1.41,1.2308e-05
1459606587170,-1.41,5.792000000000001e-06
1459606587180,-1.41,6.516e-06
1459606587190,-1.41,5.43e-06
1459606587200,-1.41,4.706e-06
1459606587210,-1.41,3.62e-06
1459606587220,-1.41,2.1719999999999997e-06
1459606587230,-1.41,2.5340000000000002e-06
1459606587240,-1.41,2.1719999999999997e-06
1459606587250,-1.41,2.1719999999999997e-06
1459606587260,-1.41,3.258e-06
1459606587270,-1.41,2.1719999999999997e-06
1459606587280,-1.41,8.326e-06
1459606587290,-1.41,6.877999999999999e-06
1459606587300,-1.41,1.991e-05
1459606587310,-1.41,1.991e-05
1459606587320,-1.41,4.8508000000000004e-05
1459606587330,-1.41,4.1992e-05
1459606587340,-1.41,6.2988e-05
1459606587350,-1.41,4.5611999999999996e-05
1459606587360,-1.41,5.7558e-05
1459606587370,-1.41,4.0906e-05
1459606587380,-1.41,5.8281999999999995e-05
1459606587390,-1.41,3.6924e-05
1459606587400,-1.41,3.982e-05
1459606587410,-1.41,2.2082e-05
1459606587420,-1.41,2.0996e-05
1459606587430,-1.41,1.1584000000000001e-05
1459606587440,-1.41,1.0136000000000001e-05
1459606587450,-1.41,7.24e-06
1459606587460,-1.41,5.43e-06
1459606587470,-1.41,2.5340000000000002e-06
1459606587480,-1.41,5.0680000000000004e-06
1459606587490,-1.41,2.5340000000000002e-06
1459606587500,-1.41,3.982e-06
1459606587510,-1.41,2.1719999999999997e-06
1459606587520,-1.41,3.258e-06
1459606587530,-1.41,1.0859999999999999e-06
1459606587540,-1.41,2.1719999999999997e-06
1459606587550,-1.41,1.4480000000000002e-06
1459606587560,-1.41,1.0859999999999999e-06
1459606587570,-1.41,2.1719999999999997e-06
1459606587580,-1.41,1.4480000000000002e-06
1459606587590,-1.41,1.81e-06
1459606587600,-1.41,5.0680000000000004e-06
1459606587610,-1.41,2.8960000000000003e-06
1459606587620,-1.41,9.412e-06
1459606587630,-1.41,7.602e-06
1459606587640,-1.41,1.086e-05
1459606587650,-1.41,8.326e-06
1459606587660,-1.41,9.774e-06
1459606587670,-1.41,4.343999999999999e-06
1459606587680,-1.41,5.0680000000000004e-06
1459606587690,-1.41,2.5340000000000002e-06
1459606587700,-1.41,3.258e-06
1459606587710,-1.41,1.4480000000000002e-06
1459606587720,-1.41,2.8960000000000003e-06
1459606587730,-1.41,1.4480000000000002e-06
1459606587740,-1.41,3.258e-06
1459606587750,-1.41,2.5340000000000002e-06
1459606587760,-1.41,6.154e-06
1459606587770,-1.41,8.687999999999999e-06
1459606587780,-1.41,1.629e-05
1459606587790,-1.41,1.0136000000000001e-05
1459606587800,-1.41,2.2444e-05
1459606587810,-1.41,1.629e-05
1459606587820,-1.41,2.4254000000000002e-05
1459606587830,-1.41,9.412e-06
1459606587840,-1.41,5.0680000000000004e-06
1459606587850,-1.41,1.4480000000000002e-06
1459606587860,-1.41,2.1719999999999997e-06
1459606587870,-1.41,1.4480000000000002e-06
1459606587880,-1.41,1.4480000000000002e-06
1459606587890,-1.41,3.6200000000000004e-07
1459606587900,-1.41,1.0859999999999999e-06
1459606587910,-1.41,1.0859999999999999e-06
1459606587920,-1.41,7.240000000000001e-07
1459606587930,-1.41,1.4480000000000002e-06
1459606587940,-1.41,1.4480000000000002e-06
1459606587950,-1.41,3.982e-06
1459606587960,-1.41,1.0498e-05
1459606587970,-1.41,1.267e-05
1459606587980,-1.41,1.1584000000000001e-05
1459606587990,-1.41,6.516e-06
1459606588000,-1.41,1.0498e-05
1459606588010,-1.41,7.964e-06
1459606588020,-1.41,9.412e-06
1459606588030,-1.41,2.5340000000000002e-06
1459606588040,-1.41,4.706e-06
1459606588050,-1.41,1.0859999999999999e-06
1459606588060,-1.41,4.343999999999999e-06
1459606588070,-1.41,1.81e-06
1459606588080,-1.41,2.5340000000000002e-06
1459606588090,-1.41,1.0859999999999999e-06
1459606588100,-1.41,1.4480000000000002e-06
1459606588110,-1.41,7.240000000000001e-07
1459606588120,-1.41,1.0859999999999999e-06
1459606588130,-1.41,1.0859999999999999e-06
1459606588140,-1.41,7.240000000000001e-07
1459606588150,-1.41,3.6200000000000004e-07
1459606588160,-1.41,7.240000000000001e-07
1459606588170,-1.41,1.4480000000000002e-06
1459606588180,-1.41,1.0859999999999999e-06
1459606588190,-1.41,7.240000000000001e-07
1459606588200,-1.41,1.0859999999999999e-06
1459606588210,-1.41,3.6200000000000004e-07
1459606588220,-1.41,1.4480000000000002e-06
1459606588230,-1.41,7.240000000000001e-07
1459606588240,-1.41,1.81e-06
1459606588250,-1.41,1.4480000000000002e-06
1459606588260,-1.41,1.81e-06
1459606588270,-1.41,1.0859999999999999e-06
1459606588280,-1.41,5.0680000000000004e-06
1459606588290,-1.41,1.81e-06
1459606588300,-1.41,7.24e-06
1459606588310,-1.41,5.43e-06
1459606588320,-1.41,1.1222e-05
1459606588330,-1.41,7.964e-06
1459606588340,-1.41,1.3032e-05
1459606588350,-1.41,9.774e-06
1459606588360,-1.41,1.7014e-05
1459606588370,-1.41,1.5928e-05
1459606588380,-1.41,1.3755999999999998e-05
1459606588390,-1.41,1.1222e-05
1459606588400,-1.41,6.877999999999999e-06
1459606588410,-1.41,5.43e-06
1459606588420,-1.41,3.62e-06
1459606588430,-1.41,2.8960000000000003e-06
1459606588440,-1.41,1.81e-06
1459606588450,-1.41,1.4480000000000002e-06
1459606588460,-1.41,3.258e-06
1459606588470,-1.41,3.258e-06
1459606588480,-1.41,2.1358e-05
1459606588490,-1.41,2.3168000000000002e-05
1459606588500,-1.41,5.5748e-05
1459606588510,-1.41,4.4888e-05
1459606588520,-1.41,9.375799999999999e-05
1459606588530,-1.41,6.878e-05
1459606588540,-1.41,6.769399999999999e-05
1459606588550,-1.41,3.4028e-05
1459606588560,-1.41,1.7375999999999998e-05
1459606588570,-1.41,5.792000000000001e-06
1459606588580,-1.41,3.258e-06
1459606588590,-1.41,2.5340000000000002e-06
1459606588600,-1.41,1.81e-06
1459606588610,-1.41,1.4480000000000002e-06
1459606588620,-1.41,7.240000000000001e-07
1459606588630,-1.41,1.81e-06
1459606588640,-1.41,2.1719999999999997e-06
1459606588650,-1.41,2.1719999999999997e-06
1459606588660,-1.41,3.62e-06
1459606588670,-1.41,3.982e-06
1459606588680,-1.41,1.1584000000000001e-05
1459606588690,-1.41,9.412e-06
1459606588700,-1.41,1.3032e-05
1459606588710,-1.41,7.602e-06
1459606588720,-1.41,2.0272000000000002e-05
1459606588730,-1.41,1.629e-05
1459606588740,-1.41,2.3168000000000002e-05
1459606588750,-1.41,1.267e-05
1459606588760,-1.41,2.0996e-05
1459606588770,-1.41,1.3755999999999998e-05
1459606588780,-1.41,1.1945999999999999e-05
1459606588790,-1.41,5.792000000000001e-06
1459606588800,-1.41,2.1719999999999997e-06
1459606588810,-1.41,1.81e-06
1459606588820,-1.41,1.81e-06
1459606588830,-1.41,1.0859999999999999e-06
1459606588840,-1.41,7.240000000000001e-07
1459606588850,-1.41,1.0859999999999999e-06
1459606588860,-1.41,1.0859999999999999e-06
1459606588870,-1.41,1.4480000000000002e-06
1459606588880,-1.41,3.982e-06
1459606588890,-1.41,3.258e-06
1459606588900,-1.41,8.687999999999999e-06
1459606588910,-1.41,1.0136000000000001e-05
1459606588920,-1.41,2.3891999999999998e-05
1459606588930,-1.41,1.629e-05
1459606588940,-1.41,1.5566e-05
1459606588950,-1.41,6.154e-06
1459606588960,-1.41,7.24e-06
1459606588970,-1.41,2.5340000000000002e-06
1459606588980,-1.41,2.1719999999999997e-06
1459606588990,-1.41,2.1719999999999997e-06
1459606589000,-1.41,1.4480000000000002e-06
1459606589010,-1.41,1.0859999999999999e-06
1459606589020,-1.41,3.6200000000000004e-07
1459606589030,-1.41,1.0859999999999999e-06
1459606589040,-1.41,1.4480000000000002e-06
1459606589050,-1.41,7.240000000000001e-07
1459606589060,-1.41,1.4480000000000002e-06
1459606589070,-1.41,3.6200000000000004e-07
1459606589080,-1.41,7.240000000000001e-07
1459606589090,-1.41,3.6200000000000004e-07
1459606589100,-1.41,1.4480000000000002e-06
1459606589110,-1.41,1.0859999999999999e-06
1459606589120,-1.41,1.0859999999999999e-06
1459606589130,-1.41,1.4480000000000002e-06
1459606589140,-1.41,3.6200000000000004e-07
1459606589150,-1.41,1.81e-06
1459606589160,-1.41,1.0859999999999999e-06
1459606589170,-1.41,2.1719999999999997e-06
1459606589180,-1.41,1.4480000000000002e-06
1459606589190,-1.41,1.81e-06
1459606589200,-1.41,7.240000000000001e-07
1459606589210,-1.41,1.0859999999999999e-06
1459606589220,-1.41,3.6200000000000004e-07
1459606589230,-1.41,1.4480000000000002e-06
1459606589240,-1.41,7.240000000000001e-07
1459606589250,-1.41,0.0
1459606589260,-1.41,7.240000000000001e-07
1459606589270,-1.41,7.240000000000001e-07
1459606589280,-1.41,1.0859999999999999e-06
1459606589290,-1.41,3.6200000000000004e-07
1459606589300,-1.41,2.5340000000000002e-06
1459606589310,-1.41,1.0859999999999999e-06
1459606589320,-1.41,5.792000000000001e-06
1459606589330,-1.41,3.982e-06
1459606589340,-1.41,9.412e-06
1459606589350,-1.41,7.24e-06
1459606589360,-1.41,1.3032e-05
1459606589370,-1.41,1.2308e-05
1459606589380,-1.41,2.0272000000000002e-05
1459606589390,-1.41,1.4842000000000001e-05
1459606589400,-1.41,2.0272000000000002e-05
1459606589410,-1.41,1.8462e-05
1459606589420,-1.41,1.3755999999999998e-05
1459606589430,-1.41,6.877999999999999e-06
1459606589440,-1.41,5.0680000000000004e-06
1459606589450,-1.41,3.258e-06
1459606589460,-1.41,2.1719999999999997e-06
1459606589470,-1.41,1.4480000000000002e-06
1459606589480,-1.41,1.0859999999999999e-06
1459606589490,-1.41,1.0859999999999999e-06
1459606589500,-1.41,3.6200000000000004e-07
1459606589510,-1.41,7.240000000000001e-07
1459606589520,-1.41,1.0859999999999999e-06
1459606589530,-1.41,0.0
1459606589540,-1.41,1.0859999999999999e-06
1459606589550,-1.41,3.6200000000000004e-07
1459606589560,-1.41,1.0859999999999999e-06
1459606589570,-1.41,3.6200000000000004e-07
1459606589580,-1.41,3.6200000000000004e-07
1459606589590,-1.41,3.6200000000000004e-07
1459606589600,-1.41,1.0859999999999999e-06
1459606589610,-1.41,1.4480000000000002e-06
1459606589620,-1.41,1.4480000000000002e-06
1459606589630,-1.41,1.0859999999999999e-06
1459606589640,-1.41,1.0859999999999999e-06
1459606589650,-1.41,1.81e-06
1459606589660,-1.41,1.81e-06
1459606589670,-1.41,1.0859999999999999e-06
1459606589680,-1.41,7.240000000000001e-07
1459606589690,-1.41,7.240000000000001e-07
1459606589700,-1.41,1.81e-06
1459606589710,-1.41,0.0
1459606589720,-1.41,1.0859999999999999e-06
1459606589730,-1.41,3.6200000000000004e-07
1459606589740,-1.41,1.4480000000000002e-06
1459606589750,-1.41,7.240000000000001e-07
1459606589760,-1.41,1.4480000000000002e-06
1459606589770,-1.41,1.81e-06
1459606589780,-1.41,2.8960000000000003e-06
1459606589790,-1.41,2.8960000000000003e-06
1459606589800,-1.41,5.792000000000001e-06
1459606589810,-1.41,7.24e-06
1459606589820,-1.41,9.412e-06
1459606589830,-1.41,5.43e-06
1459606589840,-1.41,2.5340000000000002e-06
1459606589850,-1.41,3.258e-06
1459606589860,-1.41,1.81e-06
1459606589870,-1.41,2.5340000000000002e-06
1459606589880,-1.41,7.240000000000001e-07
1459606589890,-1.41,3.6200000000000004e-07
1459606589900,-1.41,1.0859999999999999e-06
1459606589910,-1.41,1.4480000000000002e-06
1459606589920,-1.41,7.240000000000001e-07
1459606589930,-1.41,7.240000000000001e-07
1459606589940,-1.41,1.4480000000000002e-06
1459606589950,-1.41,1.4480000000000002e-06
1459606589960,-1.41,7.240000000000001e-07
1459606589970,-1.41,7.240000000000001e-07
1459606589980,-1.41,1.4480000000000002e-06
1459606589990,-1.41,2.1719999999999997e-06
1459606590000,-1.41,2.8960000000000003e-06
1459606590010,-1.41,3.62e-06
1459606590020,-1.41,9.774e-06
1459606590030,-1.41,7.602e-06
1459606590040,-1.41,1.267e-05
1459606590050,-1.41,1.1222e-05
