Timestamp,position,BLMTI.06L8.B2I10_TCLIB.6L8.B2
1459605156870,1.175,3.6200000000000004e-07
1459605156880,1.175,1.0859999999999999e-06
1459605156890,1.175,7.240000000000001e-07
1459605156900,1.175,1.0859999999999999e-06
1459605156910,1.175,0.0
1459605156920,1.175,7.240000000000001e-07
1459605156930,1.175,1.81e-06
1459605156940,1.175,1.0859999999999999e-06
1459605156950,1.175,2.1719999999999997e-06
1459605156960,1.175,1.0859999999999999e-06
1459605156970,1.175,7.240000000000001e-07
1459605156980,1.175,1.81e-06
1459605156990,1.175,7.240000000000001e-07
1459605157000,1.175,3.6200000000000004e-07
1459605157010,1.175,1.0859999999999999e-06
1459605157020,1.175,7.240000000000001e-07
1459605157030,1.175,3.6200000000000004e-07
1459605157040,1.175,7.240000000000001e-07
1459605157050,1.175,7.240000000000001e-07
1459605157060,1.175,3.6200000000000004e-07
1459605157070,1.175,3.6200000000000004e-07
1459605157080,1.175,3.6200000000000004e-07
1459605157090,1.175,7.240000000000001e-07
1459605157100,1.175,1.0859999999999999e-06
1459605157110,1.175,3.6200000000000004e-07
1459605157120,1.175,7.240000000000001e-07
1459605157130,1.175,0.0
1459605157140,1.175,1.4480000000000002e-06
1459605157150,1.175,1.0859999999999999e-06
1459605157160,1.175,3.6200000000000004e-07
1459605157170,1.175,1.0859999999999999e-06
1459605157180,1.175,7.240000000000001e-07
1459605157190,1.175,1.0859999999999999e-06
1459605157200,1.175,3.6200000000000004e-07
1459605157210,1.175,7.240000000000001e-07
1459605157220,1.175,7.240000000000001e-07
1459605157230,1.175,1.0859999999999999e-06
1459605157240,1.175,3.6200000000000004e-07
1459605157250,1.175,1.0859999999999999e-06
1459605157260,1.175,7.240000000000001e-07
1459605157270,1.175,3.6200000000000004e-07
1459605157280,1.175,3.6200000000000004e-07
1459605157290,1.175,1.0859999999999999e-06
1459605157300,1.175,7.240000000000001e-07
1459605157310,1.175,7.240000000000001e-07
1459605157320,1.175,7.240000000000001e-07
1459605157330,1.175,1.0859999999999999e-06
1459605157340,1.175,1.0859999999999999e-06
1459605157350,1.175,3.6200000000000004e-07
1459605157360,1.175,3.6200000000000004e-07
1459605157370,1.175,3.6200000000000004e-07
1459605157380,1.175,1.0859999999999999e-06
1459605157390,1.175,7.240000000000001e-07
1459605157400,1.175,3.6200000000000004e-07
1459605157410,1.175,3.6200000000000004e-07
1459605157420,1.175,1.4480000000000002e-06
1459605157430,1.175,3.6200000000000004e-07
1459605157440,1.175,1.0859999999999999e-06
1459605157450,1.175,7.240000000000001e-07
1459605157460,1.175,7.240000000000001e-07
1459605157470,1.175,1.0859999999999999e-06
1459605157480,1.175,1.0859999999999999e-06
1459605157490,1.175,7.240000000000001e-07
1459605157500,1.175,7.240000000000001e-07
1459605157510,1.175,7.240000000000001e-07
1459605157520,1.175,3.6200000000000004e-07
1459605157530,1.175,1.0859999999999999e-06
1459605157540,1.175,3.6200000000000004e-07
1459605157550,1.175,3.6200000000000004e-07
1459605157560,1.175,7.240000000000001e-07
1459605157570,1.175,3.6200000000000004e-07
1459605157580,1.175,7.240000000000001e-07
1459605157590,1.175,1.0859999999999999e-06
1459605157600,1.175,7.240000000000001e-07
1459605157610,1.175,7.240000000000001e-07
1459605157620,1.175,1.4480000000000002e-06
1459605157630,1.175,1.4480000000000002e-06
1459605157640,1.175,1.4480000000000002e-06
1459605157650,1.175,1.4480000000000002e-06
1459605157660,1.175,1.4480000000000002e-06
1459605157670,1.175,7.240000000000001e-07
1459605157680,1.175,1.0859999999999999e-06
1459605157690,1.175,7.240000000000001e-07
1459605157700,1.175,7.240000000000001e-07
1459605157710,1.175,3.6200000000000004e-07
1459605157720,1.175,7.240000000000001e-07
1459605157730,1.175,0.0
1459605157740,1.175,7.240000000000001e-07
1459605157750,1.175,7.240000000000001e-07
1459605157760,1.175,7.240000000000001e-07
1459605157770,1.175,1.0859999999999999e-06
1459605157780,1.175,7.240000000000001e-07
1459605157790,1.175,3.6200000000000004e-07
1459605157800,1.175,0.0
1459605157810,1.175,7.240000000000001e-07
1459605157820,1.175,1.0859999999999999e-06
1459605157830,1.175,7.240000000000001e-07
1459605157840,1.175,7.240000000000001e-07
1459605157850,1.175,7.240000000000001e-07
1459605157860,1.175,1.0859999999999999e-06
1459605157870,1.175,3.6200000000000004e-07
1459605157880,1.175,3.6200000000000004e-07
1459605157890,1.175,1.0859999999999999e-06
1459605157900,1.175,1.0859999999999999e-06
1459605157910,1.175,7.240000000000001e-07
1459605157920,1.175,0.0
1459605157930,1.175,1.0859999999999999e-06
1459605157940,1.175,7.240000000000001e-07
1459605157950,1.175,1.0859999999999999e-06
1459605157960,1.175,1.0859999999999999e-06
1459605157970,1.175,3.6200000000000004e-07
1459605157980,1.175,1.0859999999999999e-06
1459605157990,1.175,7.240000000000001e-07
1459605158000,1.175,7.240000000000001e-07
1459605158010,1.175,1.0859999999999999e-06
1459605158020,1.175,3.6200000000000004e-07
1459605158030,1.175,3.6200000000000004e-07
1459605158040,1.175,7.240000000000001e-07
1459605158050,1.175,7.240000000000001e-07
1459605158060,1.175,7.240000000000001e-07
1459605158070,1.175,7.240000000000001e-07
1459605158080,1.175,1.0859999999999999e-06
1459605158090,1.175,0.0
1459605158100,1.175,1.0859999999999999e-06
1459605158110,1.175,3.6200000000000004e-07
1459605158120,1.175,7.240000000000001e-07
1459605158130,1.175,7.240000000000001e-07
1459605158140,1.175,3.6200000000000004e-07
1459605158150,1.175,7.240000000000001e-07
1459605158160,1.175,0.0
1459605158170,1.175,1.0859999999999999e-06
1459605158180,1.175,7.240000000000001e-07
1459605158190,1.175,1.0859999999999999e-06
1459605158200,1.175,7.240000000000001e-07
1459605158210,1.175,1.0859999999999999e-06
1459605158220,1.175,7.240000000000001e-07
1459605158230,1.175,1.0859999999999999e-06
1459605158240,1.16,7.240000000000001e-07
1459605158250,1.16,7.240000000000001e-07
1459605158260,1.16,3.6200000000000004e-07
1459605158270,1.16,3.6200000000000004e-07
1459605158280,1.16,3.6200000000000004e-07
1459605158290,1.16,1.81e-06
1459605158300,1.16,7.240000000000001e-07
1459605158310,1.16,1.0859999999999999e-06
1459605158320,1.16,1.4480000000000002e-06
1459605158330,1.16,7.240000000000001e-07
1459605158340,1.16,1.81e-06
1459605158350,1.16,7.240000000000001e-07
1459605158360,1.16,1.81e-06
1459605158370,1.16,1.0859999999999999e-06
1459605158380,1.16,7.240000000000001e-07
1459605158390,1.16,1.81e-06
1459605158400,1.16,0.0
1459605158410,1.16,7.240000000000001e-07
1459605158420,1.16,1.4480000000000002e-06
1459605158430,1.16,1.0859999999999999e-06
1459605158440,1.16,3.6200000000000004e-07
1459605158450,1.16,3.6200000000000004e-07
1459605158460,1.16,1.0859999999999999e-06
1459605158470,1.16,1.4480000000000002e-06
1459605158480,1.16,0.0
1459605158490,1.16,7.240000000000001e-07
1459605158500,1.16,1.81e-06
1459605158510,1.16,1.4480000000000002e-06
1459605158520,1.16,7.240000000000001e-07
1459605158530,1.16,1.0859999999999999e-06
1459605158540,1.16,1.81e-06
1459605158550,1.16,7.240000000000001e-07
1459605158560,1.16,1.0859999999999999e-06
1459605158570,1.16,1.81e-06
1459605158580,1.16,1.81e-06
1459605158590,1.16,1.0859999999999999e-06
1459605158600,1.16,1.0859999999999999e-06
1459605158610,1.16,7.240000000000001e-07
1459605158620,1.16,1.81e-06
1459605158630,1.16,0.0
1459605158640,1.16,1.0859999999999999e-06
1459605158650,1.16,1.4480000000000002e-06
1459605158660,1.16,1.0859999999999999e-06
1459605158670,1.16,1.4480000000000002e-06
1459605158680,1.16,3.6200000000000004e-07
1459605158690,1.16,3.6200000000000004e-07
1459605158700,1.16,7.240000000000001e-07
1459605158710,1.16,7.240000000000001e-07
1459605158720,1.16,3.6200000000000004e-07
1459605158730,1.16,1.4480000000000002e-06
1459605158740,1.16,7.240000000000001e-07
1459605158750,1.16,1.0859999999999999e-06
1459605158760,1.16,7.240000000000001e-07
1459605158770,1.16,7.240000000000001e-07
1459605158780,1.16,7.240000000000001e-07
1459605158790,1.16,7.240000000000001e-07
1459605158800,1.16,0.0
1459605158810,1.16,2.5340000000000002e-06
1459605158820,1.16,3.6200000000000004e-07
1459605158830,1.16,1.0859999999999999e-06
1459605158840,1.16,3.6200000000000004e-07
1459605158850,1.16,7.240000000000001e-07
1459605158860,1.16,7.240000000000001e-07
1459605158870,1.16,0.0
1459605158880,1.16,7.240000000000001e-07
1459605158890,1.16,3.6200000000000004e-07
1459605158900,1.16,3.6200000000000004e-07
1459605158910,1.16,3.6200000000000004e-07
1459605158920,1.16,7.240000000000001e-07
1459605158930,1.16,7.240000000000001e-07
1459605158940,1.16,3.6200000000000004e-07
1459605158950,1.16,7.240000000000001e-07
1459605158960,1.16,3.6200000000000004e-07
1459605158970,1.16,3.6200000000000004e-07
1459605158980,1.16,3.6200000000000004e-07
1459605158990,1.16,1.0859999999999999e-06
1459605159000,1.16,7.240000000000001e-07
1459605159010,1.16,3.6200000000000004e-07
1459605159020,1.16,3.6200000000000004e-07
1459605159030,1.16,3.6200000000000004e-07
1459605159040,1.16,1.4480000000000002e-06
1459605159050,1.16,0.0
1459605159060,1.16,1.81e-06
1459605159070,1.16,7.240000000000001e-07
1459605159080,1.16,7.240000000000001e-07
1459605159090,1.16,7.240000000000001e-07
1459605159100,1.16,3.6200000000000004e-07
1459605159110,1.16,1.4480000000000002e-06
1459605159120,1.16,0.0
1459605159130,1.16,3.6200000000000004e-07
1459605159140,1.16,1.4480000000000002e-06
1459605159150,1.16,7.240000000000001e-07
1459605159160,1.16,1.4480000000000002e-06
1459605159170,1.16,3.6200000000000004e-07
1459605159180,1.16,1.81e-06
1459605159190,1.16,1.81e-06
1459605159200,1.16,3.258e-06
1459605159210,1.16,1.448e-05
1459605159220,1.16,2.1358e-05
1459605159230,1.16,3.1494e-05
1459605159240,1.16,4.3802e-05
1459605159250,1.16,3.8372e-05
1459605159260,1.16,3.439e-05
1459605159270,1.16,2.6426e-05
1459605159280,1.16,2.5702e-05
1459605159290,1.16,2.2805999999999998e-05
1459605159300,1.16,1.7738e-05
1459605159310,1.16,1.9548e-05
1459605159320,1.16,1.5204e-05
1459605159330,1.16,1.629e-05
1459605159340,1.16,1.5928e-05
1459605159350,1.16,1.086e-05
1459605159360,1.16,1.2308e-05
1459605159370,1.16,1.2308e-05
1459605159380,1.16,1.1945999999999999e-05
1459605159390,1.16,1.3394000000000001e-05
1459605159400,1.16,1.0498e-05
1459605159410,1.16,1.0136000000000001e-05
1459605159420,1.16,1.1584000000000001e-05
1459605159430,1.16,1.0498e-05
1459605159440,1.16,1.3394000000000001e-05
1459605159450,1.16,9.412e-06
1459605159460,1.16,1.267e-05
1459605159470,1.16,9.412e-06
1459605159480,1.16,1.0136000000000001e-05
1459605159490,1.16,9.774e-06
1459605159500,1.16,8.326e-06
1459605159510,1.16,8.326e-06
1459605159520,1.16,7.602e-06
1459605159530,1.16,5.0680000000000004e-06
1459605159540,1.16,5.43e-06
1459605159550,1.16,5.43e-06
1459605159560,1.16,5.43e-06
1459605159570,1.16,5.792000000000001e-06
1459605159580,1.16,6.154e-06
1459605159590,1.16,5.792000000000001e-06
1459605159600,1.16,6.877999999999999e-06
1459605159610,1.16,7.24e-06
1459605159620,1.16,9.412e-06
1459605159630,1.16,1.0136000000000001e-05
1459605159640,1.16,1.0136000000000001e-05
1459605159650,1.16,1.086e-05
1459605159660,1.16,9.05e-06
1459605159670,1.16,7.964e-06
1459605159680,1.16,6.516e-06
1459605159690,1.16,5.43e-06
1459605159700,1.16,4.343999999999999e-06
1459605159710,1.16,3.258e-06
1459605159720,1.16,2.1719999999999997e-06
1459605159730,1.16,1.0859999999999999e-06
1459605159740,1.16,1.81e-06
1459605159750,1.16,1.81e-06
1459605159760,1.16,1.0859999999999999e-06
1459605159770,1.16,1.0859999999999999e-06
1459605159780,1.16,1.0859999999999999e-06
1459605159790,1.16,1.81e-06
1459605159800,1.16,3.258e-06
1459605159810,1.16,5.43e-06
1459605159820,1.16,5.0680000000000004e-06
1459605159830,1.16,4.343999999999999e-06
1459605159840,1.16,4.343999999999999e-06
1459605159850,1.16,3.982e-06
1459605159860,1.16,5.0680000000000004e-06
1459605159870,1.16,3.982e-06
1459605159880,1.16,2.8960000000000003e-06
1459605159890,1.16,3.258e-06
1459605159900,1.16,3.258e-06
1459605159910,1.16,2.8960000000000003e-06
1459605159920,1.16,1.4480000000000002e-06
1459605159930,1.16,2.1719999999999997e-06
1459605159940,1.16,1.4480000000000002e-06
1459605159950,1.16,1.0859999999999999e-06
1459605159960,1.16,1.81e-06
1459605159970,1.16,1.81e-06
1459605159980,1.16,7.240000000000001e-07
1459605159990,1.16,1.81e-06
1459605160000,1.16,1.0859999999999999e-06
1459605160010,1.16,2.1719999999999997e-06
1459605160020,1.16,1.4480000000000002e-06
1459605160030,1.16,2.1719999999999997e-06
1459605160040,1.16,3.258e-06
1459605160050,1.16,3.982e-06
1459605160060,1.16,3.258e-06
1459605160070,1.16,5.0680000000000004e-06
1459605160080,1.16,3.62e-06
1459605160090,1.16,3.258e-06
1459605160100,1.16,3.258e-06
1459605160110,1.16,2.8960000000000003e-06
1459605160120,1.16,1.81e-06
1459605160130,1.16,1.0859999999999999e-06
1459605160140,1.16,7.240000000000001e-07
1459605160150,1.16,7.240000000000001e-07
1459605160160,1.16,1.4480000000000002e-06
1459605160170,1.16,1.0859999999999999e-06
1459605160180,1.16,0.0
1459605160190,1.16,1.0859999999999999e-06
1459605160200,1.16,3.6200000000000004e-07
1459605160210,1.16,7.240000000000001e-07
1459605160220,1.16,1.0859999999999999e-06
1459605160230,1.16,7.240000000000001e-07
1459605160240,1.16,7.240000000000001e-07
1459605160250,1.16,1.0859999999999999e-06
1459605160260,1.16,3.6200000000000004e-07
1459605160270,1.16,3.6200000000000004e-07
1459605160280,1.16,1.4480000000000002e-06
1459605160290,1.16,7.240000000000001e-07
1459605160300,1.16,2.8960000000000003e-06
1459605160310,1.16,1.0859999999999999e-06
1459605160320,1.16,3.6200000000000004e-07
1459605160330,1.16,1.0859999999999999e-06
1459605160340,1.16,1.81e-06
1459605160350,1.16,1.0859999999999999e-06
1459605160360,1.16,7.240000000000001e-07
1459605160370,1.16,7.240000000000001e-07
1459605160380,1.16,7.240000000000001e-07
1459605160390,1.16,7.240000000000001e-07
1459605160400,1.16,3.6200000000000004e-07
1459605160410,1.16,7.240000000000001e-07
1459605160420,1.16,1.0859999999999999e-06
1459605160430,1.16,0.0
