Timestamp,position,BLMTI.04R5.B2I10_TCTPV.4R5.B2
1459606383410,2.95,1.81e-06
1459606383420,2.95,1.0859999999999999e-06
1459606383430,2.95,2.8960000000000003e-06
1459606383440,2.95,7.240000000000001e-07
1459606383450,2.95,2.1719999999999997e-06
1459606383460,2.95,7.240000000000001e-07
1459606383470,2.95,1.81e-06
1459606383480,2.95,7.240000000000001e-07
1459606383490,2.95,2.1719999999999997e-06
1459606383500,2.95,1.0859999999999999e-06
1459606383510,2.95,1.81e-06
1459606383520,2.95,1.0859999999999999e-06
1459606383530,2.95,1.81e-06
1459606383540,2.95,1.0859999999999999e-06
1459606383550,2.95,2.8960000000000003e-06
1459606383560,2.95,2.5340000000000002e-06
1459606383570,2.95,3.258e-06
1459606383580,2.95,1.81e-06
1459606383590,2.95,4.706e-06
1459606383600,2.95,1.4480000000000002e-06
1459606383610,2.95,3.62e-06
1459606383620,2.95,2.5340000000000002e-06
1459606383630,2.95,4.343999999999999e-06
1459606383640,2.95,1.81e-06
1459606383650,2.95,3.62e-06
1459606383660,2.95,1.4480000000000002e-06
1459606383670,2.95,3.62e-06
1459606383680,2.95,2.1719999999999997e-06
1459606383690,2.95,1.4480000000000002e-06
1459606383700,2.95,1.0859999999999999e-06
1459606383710,2.95,2.8960000000000003e-06
1459606383720,2.95,1.81e-06
1459606383730,2.95,3.62e-06
1459606383740,2.95,7.240000000000001e-07
1459606383750,2.95,3.258e-06
1459606383760,2.95,1.4480000000000002e-06
1459606383770,2.95,3.258e-06
1459606383780,2.95,7.240000000000001e-07
1459606383790,2.95,3.258e-06
1459606383800,2.95,1.4480000000000002e-06
1459606383810,2.95,3.982e-06
1459606383820,2.95,7.240000000000001e-07
1459606383830,2.95,2.8960000000000003e-06
1459606383840,2.95,1.4480000000000002e-06
1459606383850,2.95,2.8960000000000003e-06
1459606383860,2.95,2.8960000000000003e-06
1459606383870,2.95,3.258e-06
1459606383880,2.95,2.1719999999999997e-06
1459606383890,2.95,3.982e-06
1459606383900,2.95,2.8960000000000003e-06
1459606383910,2.95,4.706e-06
1459606383920,2.95,7.240000000000001e-07
1459606383930,2.95,2.1719999999999997e-06
1459606383940,2.95,1.4480000000000002e-06
1459606383950,2.95,2.5340000000000002e-06
1459606383960,2.95,7.240000000000001e-07
1459606383970,2.95,1.81e-06
1459606383980,2.95,3.6200000000000004e-07
1459606383990,2.95,1.81e-06
1459606384000,2.95,1.4480000000000002e-06
1459606384010,2.95,1.4480000000000002e-06
1459606384020,2.95,7.240000000000001e-07
1459606384030,2.95,2.1719999999999997e-06
1459606384040,2.95,1.0859999999999999e-06
1459606384050,2.95,7.240000000000001e-07
1459606384060,2.95,2.5340000000000002e-06
1459606384070,2.95,7.240000000000001e-07
1459606384080,2.95,1.4480000000000002e-06
1459606384090,2.95,1.0859999999999999e-06
1459606384100,2.95,7.240000000000001e-07
1459606384110,2.95,1.4480000000000002e-06
1459606384120,2.95,1.0859999999999999e-06
1459606384130,2.95,1.4480000000000002e-06
1459606384140,2.95,7.240000000000001e-07
1459606384150,2.95,2.5340000000000002e-06
1459606384160,2.95,1.0859999999999999e-06
1459606384170,2.95,1.4480000000000002e-06
1459606384180,2.95,1.0859999999999999e-06
1459606384190,2.95,3.982e-06
1459606384200,2.935,1.81e-06
1459606384210,2.935,4.706e-06
1459606384220,2.935,2.5340000000000002e-06
1459606384230,2.935,3.258e-06
1459606384240,2.935,2.8960000000000003e-06
1459606384250,2.935,2.5340000000000002e-06
1459606384260,2.935,7.240000000000001e-07
1459606384270,2.935,2.8960000000000003e-06
1459606384280,2.935,1.81e-06
1459606384290,2.935,2.5340000000000002e-06
1459606384300,2.935,1.4480000000000002e-06
1459606384310,2.935,2.5340000000000002e-06
1459606384320,2.935,1.81e-06
1459606384330,2.935,1.81e-06
1459606384340,2.935,1.4480000000000002e-06
1459606384350,2.935,2.1719999999999997e-06
1459606384360,2.935,1.4480000000000002e-06
1459606384370,2.935,3.62e-06
1459606384380,2.935,7.240000000000001e-07
1459606384390,2.935,3.258e-06
1459606384400,2.935,7.240000000000001e-07
1459606384410,2.935,2.5340000000000002e-06
1459606384420,2.935,1.0859999999999999e-06
1459606384430,2.935,2.8960000000000003e-06
1459606384440,2.935,1.0859999999999999e-06
1459606384450,2.935,3.258e-06
1459606384460,2.935,1.4480000000000002e-06
1459606384470,2.935,1.81e-06
1459606384480,2.935,7.240000000000001e-07
