Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1459604106870,-7.765,3.982e-06
1459604106880,-7.765,3.62e-06
1459604106890,-7.765,7.240000000000001e-07
1459604106900,-7.765,1.4480000000000002e-06
1459604106910,-7.545,7.240000000000001e-07
1459604106920,-7.545,1.0859999999999999e-06
1459604106930,-7.545,1.0859999999999999e-06
1459604106940,-7.545,1.4480000000000002e-06
1459604106950,-7.545,1.0859999999999999e-06
1459604106960,-7.545,1.0859999999999999e-06
1459604106970,-7.545,1.4480000000000002e-06
1459604106980,-7.545,1.0859999999999999e-06
1459604106990,-7.545,0.0
1459604107000,-7.545,7.240000000000001e-07
1459604107010,-7.545,1.0859999999999999e-06
1459604107020,-7.545,7.240000000000001e-07
1459604107030,-7.545,3.6200000000000004e-07
1459604107040,-7.545,1.4480000000000002e-06
1459604107050,-7.545,0.0
1459604107060,-7.545,7.240000000000001e-07
1459604107070,-7.545,3.6200000000000004e-07
1459604107080,-7.545,3.6200000000000004e-07
1459604107090,-7.545,3.6200000000000004e-07
1459604107100,-7.545,3.6200000000000004e-07
1459604107110,-7.545,7.240000000000001e-07
1459604107120,-7.545,0.0
1459604107130,-7.545,1.0859999999999999e-06
1459604107140,-7.545,7.240000000000001e-07
1459604107150,-7.545,7.240000000000001e-07
1459604107160,-7.545,3.6200000000000004e-07
1459604107170,-7.545,1.4480000000000002e-06
1459604107180,-7.545,3.6200000000000004e-07
1459604107190,-7.545,3.6200000000000004e-07
1459604107200,-7.545,1.0859999999999999e-06
1459604107210,-7.545,7.240000000000001e-07
1459604107220,-7.545,7.240000000000001e-07
1459604107230,-7.545,1.0859999999999999e-06
1459604107240,-7.545,1.0859999999999999e-06
1459604107250,-7.545,7.240000000000001e-07
1459604107260,-7.545,7.240000000000001e-07
1459604107270,-7.545,3.6200000000000004e-07
1459604107280,-7.545,7.240000000000001e-07
1459604107290,-7.545,0.0
1459604107300,-7.545,3.6200000000000004e-07
1459604107310,-7.545,0.0
1459604107320,-7.545,1.0859999999999999e-06
1459604107330,-7.545,7.240000000000001e-07
1459604107340,-7.545,0.0
1459604107350,-7.545,7.240000000000001e-07
1459604107360,-7.545,7.240000000000001e-07
1459604107370,-7.545,7.240000000000001e-07
1459604107380,-7.545,1.0859999999999999e-06
1459604107390,-7.545,3.6200000000000004e-07
1459604107400,-7.545,2.5340000000000002e-06
1459604107410,-7.545,1.4480000000000002e-06
1459604107420,-7.545,3.6200000000000004e-07
1459604107430,-7.545,7.240000000000001e-07
1459604107440,-7.545,0.0
1459604107450,-7.545,1.0859999999999999e-06
1459604107460,-7.545,3.6200000000000004e-07
1459604107470,-7.545,3.6200000000000004e-07
1459604107480,-7.545,7.240000000000001e-07
1459604107490,-7.545,7.240000000000001e-07
1459604107500,-7.545,3.6200000000000004e-07
1459604107510,-7.545,7.240000000000001e-07
1459604107520,-7.545,3.6200000000000004e-07
1459604107530,-7.545,3.6200000000000004e-07
1459604107540,-7.545,3.6200000000000004e-07
1459604107550,-7.545,7.240000000000001e-07
1459604107560,-7.545,3.6200000000000004e-07
1459604107570,-7.545,0.0
1459604107580,-7.545,7.240000000000001e-07
1459604107590,-7.545,7.240000000000001e-07
1459604107600,-7.545,3.6200000000000004e-07
1459604107610,-7.545,1.0859999999999999e-06
1459604107620,-7.545,0.0
1459604107630,-7.545,1.0859999999999999e-06
1459604107640,-7.545,7.240000000000001e-07
1459604107650,-7.545,3.6200000000000004e-07
1459604107660,-7.545,7.240000000000001e-07
1459604107670,-7.545,3.6200000000000004e-07
1459604107680,-7.545,3.6200000000000004e-07
1459604107690,-7.545,1.0859999999999999e-06
1459604107700,-7.545,7.240000000000001e-07
1459604107710,-7.545,1.4480000000000002e-06
1459604107720,-7.545,3.6200000000000004e-07
1459604107730,-7.545,7.240000000000001e-07
1459604107740,-7.545,1.0859999999999999e-06
1459604107750,-7.545,0.0
1459604107760,-7.545,7.240000000000001e-07
1459604107770,-7.545,0.0
1459604107780,-7.545,1.0859999999999999e-06
1459604107790,-7.545,3.6200000000000004e-07
1459604107800,-7.545,1.0859999999999999e-06
1459604107810,-7.545,3.6200000000000004e-07
1459604107820,-7.545,3.6200000000000004e-07
1459604107830,-7.545,3.6200000000000004e-07
1459604107840,-7.545,1.0859999999999999e-06
1459604107850,-7.545,1.0859999999999999e-06
1459604107860,-7.545,3.6200000000000004e-07
1459604107870,-7.545,1.0859999999999999e-06
1459604107880,-7.545,1.0859999999999999e-06
1459604107890,-7.545,1.81e-06
1459604107900,-7.545,1.4480000000000002e-06
1459604107910,-7.545,2.1719999999999997e-06
1459604107920,-7.545,1.4480000000000002e-06
1459604107930,-7.545,7.240000000000001e-07
1459604107940,-7.545,1.0859999999999999e-06
1459604107950,-7.545,7.240000000000001e-07
1459604107960,-7.545,3.6200000000000004e-07
1459604107970,-7.545,1.0859999999999999e-06
1459604107980,-7.545,3.6200000000000004e-07
1459604107990,-7.545,1.0859999999999999e-06
1459604108000,-7.545,3.6200000000000004e-07
1459604108010,-7.545,7.240000000000001e-07
1459604108020,-7.545,3.6200000000000004e-07
1459604108030,-7.545,0.0
1459604108040,-7.545,7.240000000000001e-07
1459604108050,-7.545,3.6200000000000004e-07
1459604108060,-7.545,1.0859999999999999e-06
1459604108070,-7.545,7.240000000000001e-07
1459604108080,-7.545,0.0
1459604108090,-7.545,7.240000000000001e-07
1459604108100,-7.545,1.0859999999999999e-06
1459604108110,-7.545,3.6200000000000004e-07
1459604108120,-7.545,7.240000000000001e-07
1459604108130,-7.545,3.6200000000000004e-07
1459604108140,-7.545,0.0
1459604108150,-7.545,1.0859999999999999e-06
1459604108160,-7.545,3.6200000000000004e-07
1459604108170,-7.545,7.240000000000001e-07
1459604108180,-7.545,1.4480000000000002e-06
1459604108190,-7.545,1.0859999999999999e-06
1459604108200,-7.545,0.0
1459604108210,-7.545,1.4480000000000002e-06
1459604108220,-7.545,3.6200000000000004e-07
1459604108230,-7.545,7.240000000000001e-07
1459604108240,-7.545,0.0
1459604108250,-7.545,3.6200000000000004e-07
1459604108260,-7.545,1.0859999999999999e-06
1459604108270,-7.545,7.240000000000001e-07
1459604108280,-7.545,0.0
1459604108290,-7.545,7.240000000000001e-07
1459604108300,-7.545,7.240000000000001e-07
1459604108310,-7.545,3.6200000000000004e-07
1459604108320,-7.545,0.0
1459604108330,-7.545,3.6200000000000004e-07
1459604108340,-7.545,7.240000000000001e-07
1459604108350,-7.545,7.240000000000001e-07
1459604108360,-7.545,3.6200000000000004e-07
1459604108370,-7.545,0.0
1459604108380,-7.545,7.240000000000001e-07
1459604108390,-7.545,0.0
1459604108400,-7.545,1.0859999999999999e-06
1459604108410,-7.545,3.6200000000000004e-07
1459604108420,-7.545,3.6200000000000004e-07
1459604108430,-7.545,7.240000000000001e-07
1459604108440,-7.545,7.240000000000001e-07
1459604108450,-7.545,3.6200000000000004e-07
1459604108460,-7.545,7.240000000000001e-07
1459604108470,-7.545,7.240000000000001e-07
1459604108480,-7.545,7.240000000000001e-07
1459604108490,-7.545,3.6200000000000004e-07
1459604108500,-7.545,3.6200000000000004e-07
1459604108510,-7.545,7.240000000000001e-07
1459604108520,-7.545,3.6200000000000004e-07
1459604108530,-7.545,0.0
1459604108540,-7.545,1.0859999999999999e-06
1459604108550,-7.545,0.0
1459604108560,-7.545,1.0859999999999999e-06
1459604108570,-7.545,0.0
1459604108580,-7.545,7.240000000000001e-07
1459604108590,-7.545,7.240000000000001e-07
1459604108600,-7.545,1.0859999999999999e-06
1459604108610,-7.545,1.0859999999999999e-06
1459604108620,-7.545,7.240000000000001e-07
1459604108630,-7.545,7.240000000000001e-07
1459604108640,-7.545,1.0859999999999999e-06
1459604108650,-7.545,3.6200000000000004e-07
1459604108660,-7.545,7.240000000000001e-07
1459604108670,-7.545,7.240000000000001e-07
1459604108680,-7.545,0.0
1459604108690,-7.545,3.6200000000000004e-07
1459604108700,-7.545,7.240000000000001e-07
1459604108710,-7.545,1.0859999999999999e-06
1459604108720,-7.545,7.240000000000001e-07
1459604108730,-7.545,1.0859999999999999e-06
1459604108740,-7.545,2.1719999999999997e-06
1459604108750,-7.545,2.1719999999999997e-06
1459604108760,-7.545,7.240000000000001e-07
1459604108770,-7.545,1.81e-06
1459604108780,-7.545,1.4480000000000002e-06
1459604108790,-7.545,7.240000000000001e-07
1459604108800,-7.545,1.0859999999999999e-06
1459604108810,-7.545,1.4480000000000002e-06
1459604108820,-7.545,7.240000000000001e-07
1459604108830,-7.545,7.240000000000001e-07
1459604108840,-7.545,1.4480000000000002e-06
1459604108850,-7.545,7.240000000000001e-07
1459604108860,-7.545,7.240000000000001e-07
1459604108870,-7.545,1.0859999999999999e-06
1459604108880,-7.545,3.6200000000000004e-07
1459604108890,-7.545,3.6200000000000004e-07
1459604108900,-7.545,7.240000000000001e-07
1459604108910,-7.545,3.6200000000000004e-07
