Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1459603563950,-8.08,7.240000000000001e-07
1459603563960,-8.08,7.240000000000001e-07
1459603563970,-8.08,1.0859999999999999e-06
1459603563980,-8.08,7.240000000000001e-07
1459603563990,-8.08,0.0
1459603564000,-8.08,0.0
1459603564010,-8.08,0.0
1459603564020,-8.08,7.240000000000001e-07
1459603564030,-8.08,3.6200000000000004e-07
1459603564040,-8.08,0.0
1459603564050,-8.08,3.6200000000000004e-07
1459603564060,-8.08,3.6200000000000004e-07
1459603564070,-8.08,3.6200000000000004e-07
1459603564080,-8.08,0.0
1459603564090,-8.08,0.0
1459603564100,-8.08,3.6200000000000004e-07
1459603564110,-8.08,0.0
1459603564120,-8.08,0.0
1459603564130,-8.08,0.0
1459603564140,-8.08,0.0
1459603564150,-8.08,7.240000000000001e-07
1459603564160,-8.08,3.6200000000000004e-07
1459603564170,-8.08,0.0
1459603564180,-8.08,3.6200000000000004e-07
1459603564190,-8.08,3.6200000000000004e-07
1459603564200,-8.08,3.6200000000000004e-07
1459603564210,-8.08,0.0
1459603564220,-8.08,3.6200000000000004e-07
1459603564230,-8.08,3.6200000000000004e-07
1459603564240,-8.08,7.240000000000001e-07
1459603564250,-8.08,7.240000000000001e-07
1459603564260,-8.08,0.0
1459603564270,-8.08,7.240000000000001e-07
1459603564280,-8.08,1.0859999999999999e-06
1459603564290,-8.08,1.0859999999999999e-06
1459603564300,-8.08,7.240000000000001e-07
1459603564310,-8.08,1.4480000000000002e-06
1459603564320,-8.08,3.6200000000000004e-07
1459603564330,-8.08,0.0
1459603564340,-8.08,3.6200000000000004e-07
1459603564350,-8.08,3.6200000000000004e-07
1459603564360,-8.08,3.6200000000000004e-07
1459603564370,-8.08,3.6200000000000004e-07
1459603564380,-8.08,3.6200000000000004e-07
1459603564390,-8.08,3.6200000000000004e-07
1459603564400,-8.08,3.6200000000000004e-07
1459603564410,-8.08,3.6200000000000004e-07
1459603564420,-8.08,3.6200000000000004e-07
1459603564430,-8.08,3.6200000000000004e-07
1459603564440,-8.08,7.240000000000001e-07
1459603564450,-8.08,3.6200000000000004e-07
1459603564460,-8.08,1.4480000000000002e-06
1459603564470,-8.08,0.0
1459603564480,-8.08,0.0
1459603564490,-8.08,7.240000000000001e-07
1459603564500,-8.08,3.6200000000000004e-07
1459603564510,-8.08,3.6200000000000004e-07
1459603564520,-8.08,0.0
1459603564530,-8.08,3.6200000000000004e-07
1459603564540,-8.08,3.6200000000000004e-07
1459603564550,-8.08,0.0
1459603564560,-8.08,7.240000000000001e-07
1459603564570,-8.08,3.6200000000000004e-07
1459603564580,-8.08,3.6200000000000004e-07
1459603564590,-8.08,3.6200000000000004e-07
1459603564600,-8.08,3.6200000000000004e-07
1459603564610,-8.08,0.0
1459603564620,-8.08,0.0
1459603564630,-8.08,3.6200000000000004e-07
1459603564640,-8.08,7.240000000000001e-07
1459603564650,-8.08,0.0
1459603564660,-8.08,3.6200000000000004e-07
1459603564670,-8.08,3.6200000000000004e-07
1459603564680,-8.08,0.0
1459603564690,-8.08,3.6200000000000004e-07
1459603564700,-8.08,0.0
1459603564710,-8.08,0.0
1459603564720,-8.08,7.240000000000001e-07
1459603564730,-8.08,3.6200000000000004e-07
1459603564740,-8.08,3.6200000000000004e-07
1459603564750,-8.08,3.6200000000000004e-07
1459603564760,-8.08,7.240000000000001e-07
1459603564770,-8.08,7.240000000000001e-07
1459603564780,-8.08,3.6200000000000004e-07
1459603564790,-8.08,7.240000000000001e-07
1459603564800,-8.08,0.0
1459603564810,-8.08,3.6200000000000004e-07
1459603564820,-8.08,7.240000000000001e-07
1459603564830,-8.08,1.0859999999999999e-06
1459603564840,-8.08,3.6200000000000004e-07
1459603564850,-8.08,1.0859999999999999e-06
1459603564860,-8.08,7.240000000000001e-07
1459603564870,-8.08,7.240000000000001e-07
1459603564880,-8.08,3.6200000000000004e-07
1459603564890,-8.08,7.240000000000001e-07
1459603564900,-8.08,7.240000000000001e-07
1459603564910,-8.08,7.240000000000001e-07
1459603564920,-8.08,1.81e-06
1459603564930,-8.08,2.5340000000000002e-06
1459603564940,-8.08,1.81e-06
1459603564950,-8.08,1.0859999999999999e-06
1459603564960,-8.08,7.240000000000001e-07
1459603564970,-8.08,7.240000000000001e-07
1459603564980,-8.08,3.6200000000000004e-07
1459603564990,-8.08,3.6200000000000004e-07
1459603565000,-8.08,7.240000000000001e-07
1459603565010,-8.08,7.240000000000001e-07
1459603565020,-8.08,7.240000000000001e-07
1459603565030,-8.08,7.240000000000001e-07
1459603565040,-8.08,1.4480000000000002e-06
1459603565050,-8.08,1.0859999999999999e-06
1459603565060,-8.08,1.4480000000000002e-06
1459603565070,-8.08,7.240000000000001e-07
1459603565080,-8.08,1.0859999999999999e-06
1459603565090,-8.08,7.240000000000001e-07
1459603565100,-8.08,7.240000000000001e-07
1459603565110,-8.08,2.5340000000000002e-06
1459603565120,-8.08,2.8960000000000003e-06
1459603565130,-8.08,2.5340000000000002e-06
1459603565140,-8.08,1.81e-06
1459603565150,-8.08,1.81e-06
1459603565160,-8.08,7.240000000000001e-07
1459603565170,-8.08,3.62e-06
1459603565180,-8.08,3.982e-06
1459603565190,-8.08,8.326e-06
1459603565200,-8.08,1.267e-05
1459603565210,-8.08,1.0136000000000001e-05
1459603565220,-8.08,8.687999999999999e-06
1459603565230,-8.08,6.877999999999999e-06
1459603565240,-8.08,5.0680000000000004e-06
1459603565250,-8.08,2.5340000000000002e-06
1459603565260,-8.08,3.258e-06
1459603565270,-8.08,3.258e-06
1459603565280,-8.08,6.877999999999999e-06
1459603565290,-8.08,1.0136000000000001e-05
1459603565300,-8.08,1.0498e-05
1459603565310,-8.08,1.0498e-05
1459603565320,-8.08,6.516e-06
1459603565330,-8.08,4.706e-06
1459603565340,-8.08,3.258e-06
1459603565350,-8.08,3.982e-06
1459603565360,-8.08,1.81e-06
1459603565370,-8.08,2.1719999999999997e-06
1459603565380,-8.08,2.1719999999999997e-06
1459603565390,-8.08,2.1719999999999997e-06
1459603565400,-8.08,1.4480000000000002e-06
1459603565410,-8.08,1.4480000000000002e-06
1459603565420,-8.08,1.0859999999999999e-06
1459603565430,-8.08,3.6200000000000004e-07
1459603565440,-8.08,0.0
1459603565450,-8.08,7.240000000000001e-07
1459603565460,-8.08,7.240000000000001e-07
1459603565470,-8.08,3.6200000000000004e-07
1459603565480,-8.08,0.0
1459603565490,-8.08,0.0
1459603565500,-8.08,7.240000000000001e-07
1459603565510,-8.08,0.0
1459603565520,-8.08,3.6200000000000004e-07
1459603565530,-8.08,1.0859999999999999e-06
1459603565540,-8.08,0.0
1459603565550,-8.08,7.240000000000001e-07
1459603565560,-8.08,3.6200000000000004e-07
1459603565570,-8.08,3.6200000000000004e-07
1459603565580,-8.08,3.6200000000000004e-07
1459603565590,-8.08,3.6200000000000004e-07
1459603565600,-8.08,1.4480000000000002e-06
1459603565610,-8.08,1.0859999999999999e-06
1459603565620,-8.08,1.0859999999999999e-06
1459603565630,-8.08,7.240000000000001e-07
1459603565640,-8.08,1.0859999999999999e-06
1459603565650,-8.08,1.4480000000000002e-06
1459603565660,-8.08,7.240000000000001e-07
1459603565670,-8.08,2.1719999999999997e-06
1459603565680,-8.08,1.4480000000000002e-06
1459603565690,-8.08,1.81e-06
1459603565700,-8.08,1.0859999999999999e-06
1459603565710,-8.08,1.81e-06
1459603565720,-8.08,1.0859999999999999e-06
1459603565730,-8.08,1.81e-06
1459603565740,-8.08,2.5340000000000002e-06
1459603565750,-8.08,2.1719999999999997e-06
1459603565760,-8.08,2.1719999999999997e-06
1459603565770,-8.08,3.62e-06
1459603565780,-8.08,4.343999999999999e-06
1459603565790,-8.08,9.412e-06
1459603565800,-8.08,1.4842000000000001e-05
1459603565810,-8.08,2.4254000000000002e-05
1459603565820,-8.08,2.2805999999999998e-05
1459603565830,-8.08,1.7738e-05
1459603565840,-8.08,1.3755999999999998e-05
1459603565850,-8.08,8.687999999999999e-06
1459603565860,-8.08,5.0680000000000004e-06
1459603565870,-8.08,4.706e-06
1459603565880,-8.08,2.8960000000000003e-06
1459603565890,-8.08,1.81e-06
1459603565900,-8.08,1.81e-06
1459603565910,-8.08,1.4480000000000002e-06
1459603565920,-8.08,1.81e-06
1459603565930,-8.08,2.5340000000000002e-06
1459603565940,-8.08,2.8960000000000003e-06
1459603565950,-8.08,5.43e-06
1459603565960,-8.08,6.877999999999999e-06
1459603565970,-8.08,1.1222e-05
1459603565980,-8.08,1.3032e-05
1459603565990,-8.08,1.267e-05
1459603566000,-8.08,9.412e-06
1459603566010,-8.08,7.24e-06
1459603566020,-8.08,6.154e-06
1459603566030,-8.08,5.792000000000001e-06
1459603566040,-8.08,4.343999999999999e-06
1459603566050,-8.08,3.982e-06
1459603566060,-8.08,2.1719999999999997e-06
1459603566070,-8.08,1.0859999999999999e-06
1459603566080,-8.08,1.0859999999999999e-06
1459603566090,-8.08,1.81e-06
1459603566100,-8.08,7.240000000000001e-07
1459603566110,-8.08,7.240000000000001e-07
1459603566120,-8.08,7.240000000000001e-07
1459603566130,-8.08,7.240000000000001e-07
1459603566140,-8.08,0.0
1459603566150,-8.08,3.6200000000000004e-07
1459603566160,-8.08,1.0859999999999999e-06
1459603566170,-8.08,3.6200000000000004e-07
1459603566180,-8.08,3.6200000000000004e-07
1459603566190,-8.08,7.240000000000001e-07
1459603566200,-8.08,3.6200000000000004e-07
1459603566210,-8.08,3.6200000000000004e-07
1459603566220,-8.08,3.6200000000000004e-07
1459603566230,-8.08,3.6200000000000004e-07
1459603566240,-8.08,0.0
1459603566250,-8.08,3.6200000000000004e-07
1459603566260,-8.08,3.6200000000000004e-07
1459603566270,-8.08,7.240000000000001e-07
1459603566280,-8.08,0.0
1459603566290,-8.08,1.0859999999999999e-06
1459603566300,-8.08,7.240000000000001e-07
1459603566310,-8.08,7.240000000000001e-07
1459603566320,-8.08,3.6200000000000004e-07
1459603566330,-8.08,3.6200000000000004e-07
1459603566340,-8.08,7.240000000000001e-07
1459603566350,-8.08,7.240000000000001e-07
1459603566360,-8.08,3.6200000000000004e-07
1459603566370,-8.08,7.240000000000001e-07
1459603566380,-8.08,1.4480000000000002e-06
1459603566390,-8.08,7.240000000000001e-07
1459603566400,-8.08,3.6200000000000004e-07
1459603566410,-8.08,7.240000000000001e-07
1459603566420,-8.08,3.6200000000000004e-07
1459603566430,-8.08,3.6200000000000004e-07
1459603566440,-8.08,3.6200000000000004e-07
1459603566450,-8.08,3.6200000000000004e-07
1459603566460,-8.08,3.6200000000000004e-07
1459603566470,-8.08,0.0
1459603566480,-8.08,7.240000000000001e-07
1459603566490,-8.08,0.0
1459603566500,-8.08,3.6200000000000004e-07
1459603566510,-8.08,3.6200000000000004e-07
1459603566520,-8.08,3.6200000000000004e-07
1459603566530,-8.08,3.6200000000000004e-07
1459603566540,-8.08,1.0859999999999999e-06
1459603566550,-8.08,3.6200000000000004e-07
1459603566560,-8.08,3.6200000000000004e-07
1459603566570,-8.08,0.0
1459603566580,-8.08,7.240000000000001e-07
1459603566590,-8.08,7.240000000000001e-07
1459603566600,-8.08,3.6200000000000004e-07
1459603566610,-8.08,1.0859999999999999e-06
1459603566620,-8.08,7.240000000000001e-07
1459603566630,-8.08,0.0
1459603566640,-8.08,1.4480000000000002e-06
1459603566650,-8.08,1.0859999999999999e-06
1459603566660,-8.08,1.0859999999999999e-06
1459603566670,-8.08,2.1719999999999997e-06
1459603566680,-8.08,1.0859999999999999e-06
1459603566690,-8.08,1.81e-06
1459603566700,-8.08,2.1719999999999997e-06
1459603566710,-8.08,2.5340000000000002e-06
1459603566720,-8.08,7.240000000000001e-07
1459603566730,-8.08,2.1719999999999997e-06
1459603566740,-8.08,1.0859999999999999e-06
1459603566750,-8.08,1.0859999999999999e-06
1459603566760,-8.08,7.240000000000001e-07
1459603566770,-8.08,3.6200000000000004e-07
1459603566780,-8.08,3.6200000000000004e-07
1459603566790,-8.08,3.6200000000000004e-07
1459603566800,-8.08,7.240000000000001e-07
1459603566810,-8.08,0.0
1459603566820,-8.08,7.240000000000001e-07
1459603566830,-8.08,0.0
1459603566840,-8.08,3.6200000000000004e-07
1459603566850,-8.08,3.6200000000000004e-07
1459603566860,-8.08,0.0
1459603566870,-8.08,3.6200000000000004e-07
1459603566880,-8.08,3.6200000000000004e-07
1459603566890,-8.08,3.6200000000000004e-07
1459603566900,-8.08,3.6200000000000004e-07
1459603566910,-8.08,3.6200000000000004e-07
1459603566920,-8.08,1.0859999999999999e-06
1459603566930,-8.08,3.6200000000000004e-07
1459603566940,-8.08,3.6200000000000004e-07
1459603566950,-8.08,1.0859999999999999e-06
1459603566960,-8.08,3.6200000000000004e-07
1459603566970,-8.08,3.6200000000000004e-07
1459603566980,-8.08,3.6200000000000004e-07
1459603566990,-8.08,3.6200000000000004e-07
1459603567000,-8.08,3.6200000000000004e-07
1459603567010,-8.08,0.0
1459603567020,-8.08,3.6200000000000004e-07
1459603567030,-8.08,3.6200000000000004e-07
1459603567040,-8.08,3.6200000000000004e-07
1459603567050,-8.08,3.6200000000000004e-07
1459603567060,-8.08,0.0
1459603567070,-8.08,7.240000000000001e-07
1459603567080,-8.08,3.6200000000000004e-07
1459603567090,-8.08,3.6200000000000004e-07
1459603567100,-8.08,3.6200000000000004e-07
1459603567110,-8.08,3.6200000000000004e-07
1459603567120,-8.08,7.240000000000001e-07
1459603567130,-8.08,0.0
1459603567140,-8.08,0.0
1459603567150,-8.08,7.240000000000001e-07
1459603567160,-8.08,3.6200000000000004e-07
1459603567170,-8.08,3.6200000000000004e-07
1459603567180,-8.08,3.6200000000000004e-07
1459603567190,-8.08,7.240000000000001e-07
1459603567200,-8.08,3.6200000000000004e-07
1459603567210,-8.08,1.0859999999999999e-06
1459603567220,-8.08,1.0859999999999999e-06
1459603567230,-8.08,2.5340000000000002e-06
1459603567240,-8.08,1.81e-06
1459603567250,-8.08,2.8960000000000003e-06
1459603567260,-8.08,2.8960000000000003e-06
1459603567270,-8.08,3.62e-06
1459603567280,-8.08,1.4480000000000002e-06
1459603567290,-8.08,1.0859999999999999e-06
1459603567300,-8.08,1.0859999999999999e-06
1459603567310,-8.08,3.6200000000000004e-07
1459603567320,-8.08,7.240000000000001e-07
1459603567330,-8.08,7.240000000000001e-07
1459603567340,-8.08,3.6200000000000004e-07
1459603567350,-8.08,0.0
1459603567360,-8.08,3.6200000000000004e-07
1459603567370,-8.08,3.6200000000000004e-07
1459603567380,-8.08,3.6200000000000004e-07
1459603567390,-8.08,7.240000000000001e-07
1459603567400,-8.08,7.240000000000001e-07
1459603567410,-8.08,7.240000000000001e-07
1459603567420,-8.08,7.240000000000001e-07
1459603567430,-8.08,3.6200000000000004e-07
1459603567440,-8.08,0.0
1459603567450,-8.08,0.0
1459603567460,-8.08,3.6200000000000004e-07
1459603567470,-8.08,7.240000000000001e-07
1459603567480,-8.08,0.0
1459603567490,-8.08,3.6200000000000004e-07
1459603567500,-8.08,0.0
1459603567510,-8.08,3.6200000000000004e-07
1459603567520,-8.08,3.6200000000000004e-07
1459603567530,-8.08,3.6200000000000004e-07
1459603567540,-8.08,3.6200000000000004e-07
1459603567550,-8.08,3.6200000000000004e-07
1459603567560,-8.08,0.0
1459603567570,-8.08,0.0
1459603567580,-8.08,0.0
1459603567590,-8.08,7.240000000000001e-07
1459603567600,-8.08,0.0
1459603567610,-8.08,0.0
1459603567620,-8.08,3.6200000000000004e-07
1459603567630,-8.08,3.6200000000000004e-07
1459603567640,-8.08,3.6200000000000004e-07
1459603567650,-8.08,7.240000000000001e-07
1459603567660,-8.08,0.0
1459603567670,-8.08,3.6200000000000004e-07
1459603567680,-8.08,3.6200000000000004e-07
1459603567690,-8.08,7.240000000000001e-07
1459603567700,-8.08,0.0
1459603567710,-8.08,3.6200000000000004e-07
1459603567720,-8.08,3.6200000000000004e-07
1459603567730,-8.08,7.240000000000001e-07
1459603567740,-8.08,0.0
1459603567750,-8.08,0.0
1459603567760,-8.08,3.6200000000000004e-07
1459603567770,-8.08,3.6200000000000004e-07
1459603567780,-8.08,7.240000000000001e-07
1459603567790,-8.08,3.6200000000000004e-07
1459603567800,-8.08,7.240000000000001e-07
1459603567810,-8.08,0.0
1459603567820,-8.08,3.6200000000000004e-07
1459603567830,-8.08,7.240000000000001e-07
1459603567840,-8.08,3.6200000000000004e-07
1459603567850,-8.08,3.6200000000000004e-07
1459603567860,-8.08,7.240000000000001e-07
1459603567870,-8.08,0.0
1459603567880,-8.08,0.0
1459603567890,-8.08,1.4480000000000002e-06
1459603567900,-8.08,0.0
1459603567910,-8.08,7.240000000000001e-07
1459603567920,-8.08,3.6200000000000004e-07
1459603567930,-8.08,1.0859999999999999e-06
1459603567940,-8.08,1.0859999999999999e-06
1459603567950,-8.08,1.0859999999999999e-06
1459603567960,-8.08,7.240000000000001e-07
1459603567970,-8.08,1.0859999999999999e-06
1459603567980,-8.08,1.0859999999999999e-06
1459603567990,-8.08,2.1719999999999997e-06
1459603568000,-8.08,2.5340000000000002e-06
1459603568010,-8.08,4.343999999999999e-06
1459603568020,-8.08,2.1719999999999997e-06
1459603568030,-8.08,4.343999999999999e-06
1459603568040,-8.08,3.982e-06
1459603568050,-8.08,3.62e-06
1459603568060,-8.08,4.706e-06
1459603568070,-8.08,3.258e-06
1459603568080,-8.08,2.1719999999999997e-06
1459603568090,-8.08,3.62e-06
1459603568100,-8.08,2.8960000000000003e-06
1459603568110,-8.08,3.62e-06
1459603568120,-8.08,4.343999999999999e-06
1459603568130,-8.08,4.706e-06
1459603568140,-8.08,4.343999999999999e-06
1459603568150,-8.08,3.62e-06
1459603568160,-8.08,1.81e-06
1459603568170,-8.08,2.5340000000000002e-06
1459603568180,-8.08,7.240000000000001e-07
1459603568190,-8.08,7.240000000000001e-07
