Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459606291280,-8.575,7.240000000000001e-07
1459606291290,-8.565,1.4480000000000002e-06
1459606291300,-8.565,1.0859999999999999e-06
1459606291310,-8.565,1.0859999999999999e-06
1459606291320,-8.565,3.6200000000000004e-07
1459606291330,-8.565,1.0859999999999999e-06
1459606291340,-8.565,1.4480000000000002e-06
1459606291350,-8.565,1.4480000000000002e-06
1459606291360,-8.565,7.240000000000001e-07
1459606291370,-8.565,1.0859999999999999e-06
1459606291380,-8.565,3.6200000000000004e-07
1459606291390,-8.565,7.240000000000001e-07
1459606291400,-8.565,1.4480000000000002e-06
1459606291410,-8.565,7.240000000000001e-07
1459606291420,-8.565,1.4480000000000002e-06
1459606291430,-8.565,2.1719999999999997e-06
1459606291440,-8.565,3.982e-06
1459606291450,-8.565,6.154e-06
1459606291460,-8.565,9.05e-06
1459606291470,-8.565,1.4842000000000001e-05
1459606291480,-8.565,1.8100000000000003e-05
1459606291490,-8.565,2.534e-05
1459606291500,-8.565,1.6652e-05
1459606291510,-8.565,1.4842000000000001e-05
1459606291520,-8.565,6.154e-06
1459606291530,-8.565,5.0680000000000004e-06
1459606291540,-8.565,3.258e-06
1459606291550,-8.565,2.5340000000000002e-06
1459606291560,-8.565,1.4480000000000002e-06
1459606291570,-8.565,1.4480000000000002e-06
1459606291580,-8.565,7.240000000000001e-07
1459606291590,-8.565,1.4480000000000002e-06
1459606291600,-8.565,7.240000000000001e-07
1459606291610,-8.565,1.0859999999999999e-06
1459606291620,-8.565,7.240000000000001e-07
1459606291630,-8.565,2.1719999999999997e-06
1459606291640,-8.565,2.1719999999999997e-06
1459606291650,-8.565,5.43e-06
1459606291660,-8.565,7.602e-06
1459606291670,-8.565,1.1222e-05
1459606291680,-8.565,2.2805999999999998e-05
1459606291690,-8.565,3.5476e-05
1459606291700,-8.565,4.9956e-05
1459606291710,-8.565,6.2626e-05
1459606291720,-8.565,5.7558e-05
1459606291730,-8.565,0.000149868
1459606291740,-8.565,7.4572e-05
1459606291750,-8.565,9.8102e-05
1459606291760,-8.565,6.6608e-05
1459606291770,-8.565,6.841800000000001e-05
1459606291780,-8.565,5.068e-05
1459606291790,-8.565,4.887e-05
1459606291800,-8.565,2.6788000000000002e-05
1459606291810,-8.565,1.7738e-05
1459606291820,-8.565,1.3755999999999998e-05
1459606291830,-8.565,6.877999999999999e-06
1459606291840,-8.565,5.43e-06
1459606291850,-8.565,4.343999999999999e-06
1459606291860,-8.565,2.8960000000000003e-06
1459606291870,-8.565,3.982e-06
1459606291880,-8.565,2.5340000000000002e-06
1459606291890,-8.565,1.0859999999999999e-06
1459606291900,-8.565,3.258e-06
1459606291910,-8.565,4.706e-06
1459606291920,-8.565,4.706e-06
1459606291930,-8.565,1.1584000000000001e-05
1459606291940,-8.565,9.05e-06
1459606291950,-8.565,1.7738e-05
1459606291960,-8.565,1.9186e-05
1459606291970,-8.565,2.0634e-05
1459606291980,-8.565,9.05e-06
1459606291990,-8.565,1.0498e-05
1459606292000,-8.565,5.792000000000001e-06
1459606292010,-8.565,4.343999999999999e-06
1459606292020,-8.565,3.258e-06
1459606292030,-8.565,1.4480000000000002e-06
1459606292040,-8.565,1.0859999999999999e-06
1459606292050,-8.565,1.0859999999999999e-06
1459606292060,-8.565,3.6200000000000004e-07
1459606292070,-8.565,2.1719999999999997e-06
1459606292080,-8.565,1.0859999999999999e-06
1459606292090,-8.565,1.81e-06
1459606292100,-8.565,2.5340000000000002e-06
1459606292110,-8.565,2.1719999999999997e-06
1459606292120,-8.565,3.258e-06
1459606292130,-8.565,6.877999999999999e-06
1459606292140,-8.565,1.1584000000000001e-05
1459606292150,-8.565,1.3755999999999998e-05
1459606292160,-8.565,1.5928e-05
1459606292170,-8.565,2.0272000000000002e-05
1459606292180,-8.565,2.7874e-05
1459606292190,-8.565,2.7511999999999997e-05
1459606292200,-8.565,2.2805999999999998e-05
1459606292210,-8.565,2.0634e-05
1459606292220,-8.565,1.4842000000000001e-05
1459606292230,-8.565,9.774e-06
1459606292240,-8.565,5.792000000000001e-06
1459606292250,-8.565,2.8960000000000003e-06
1459606292260,-8.565,1.81e-06
1459606292270,-8.565,2.1719999999999997e-06
1459606292280,-8.565,1.0859999999999999e-06
1459606292290,-8.565,1.0859999999999999e-06
1459606292300,-8.565,3.6200000000000004e-07
1459606292310,-8.565,1.4480000000000002e-06
1459606292320,-8.565,1.0859999999999999e-06
1459606292330,-8.565,1.0859999999999999e-06
1459606292340,-8.565,7.240000000000001e-07
1459606292350,-8.565,2.5340000000000002e-06
1459606292360,-8.565,1.0859999999999999e-06
1459606292370,-8.565,2.8960000000000003e-06
1459606292380,-8.565,3.982e-06
1459606292390,-8.565,4.706e-06
1459606292400,-8.565,4.706e-06
1459606292410,-8.565,6.154e-06
1459606292420,-8.565,3.982e-06
1459606292430,-8.565,5.792000000000001e-06
1459606292440,-8.565,4.706e-06
1459606292450,-8.565,4.343999999999999e-06
1459606292460,-8.565,4.343999999999999e-06
1459606292470,-8.565,3.982e-06
1459606292480,-8.565,2.1719999999999997e-06
1459606292490,-8.565,2.5340000000000002e-06
1459606292500,-8.565,1.0859999999999999e-06
1459606292510,-8.565,2.1719999999999997e-06
1459606292520,-8.565,1.4480000000000002e-06
1459606292530,-8.565,7.240000000000001e-07
1459606292540,-8.565,1.4480000000000002e-06
1459606292550,-8.565,2.1719999999999997e-06
1459606292560,-8.565,2.1719999999999997e-06
1459606292570,-8.565,2.1719999999999997e-06
1459606292580,-8.565,2.1719999999999997e-06
1459606292590,-8.565,1.4480000000000002e-06
1459606292600,-8.565,3.258e-06
1459606292610,-8.565,2.8960000000000003e-06
1459606292620,-8.565,4.343999999999999e-06
1459606292630,-8.565,4.706e-06
1459606292640,-8.565,4.706e-06
1459606292650,-8.565,4.343999999999999e-06
1459606292660,-8.565,5.0680000000000004e-06
1459606292670,-8.565,3.982e-06
1459606292680,-8.565,2.5340000000000002e-06
1459606292690,-8.565,3.62e-06
1459606292700,-8.565,2.1719999999999997e-06
1459606292710,-8.565,1.81e-06
1459606292720,-8.565,3.6200000000000004e-07
1459606292730,-8.565,1.81e-06
1459606292740,-8.565,2.1719999999999997e-06
1459606292750,-8.565,1.4480000000000002e-06
1459606292760,-8.565,7.240000000000001e-07
1459606292770,-8.565,1.0859999999999999e-06
1459606292780,-8.565,1.4480000000000002e-06
1459606292790,-8.565,1.81e-06
1459606292800,-8.565,1.4480000000000002e-06
1459606292810,-8.565,1.81e-06
1459606292820,-8.565,1.81e-06
1459606292830,-8.565,2.8960000000000003e-06
1459606292840,-8.565,1.81e-06
1459606292850,-8.565,2.1719999999999997e-06
1459606292860,-8.565,1.4480000000000002e-06
1459606292870,-8.565,0.0
1459606292880,-8.565,3.6200000000000004e-07
1459606292890,-8.565,1.0859999999999999e-06
1459606292900,-8.565,2.1719999999999997e-06
1459606292910,-8.565,1.4480000000000002e-06
1459606292920,-8.565,2.1719999999999997e-06
1459606292930,-8.565,1.0859999999999999e-06
1459606292940,-8.565,3.6200000000000004e-07
1459606292950,-8.565,1.0859999999999999e-06
1459606292960,-8.565,1.81e-06
1459606292970,-8.565,2.5340000000000002e-06
1459606292980,-8.565,2.8960000000000003e-06
1459606292990,-8.565,4.706e-06
1459606293000,-8.565,1.0498e-05
1459606293010,-8.565,1.7738e-05
1459606293020,-8.565,1.7738e-05
1459606293030,-8.565,1.7375999999999998e-05
1459606293040,-8.565,2.3891999999999998e-05
1459606293050,-8.565,2.2805999999999998e-05
1459606293060,-8.565,2.7874e-05
1459606293070,-8.565,1.629e-05
1459606293080,-8.565,1.7014e-05
1459606293090,-8.565,7.964e-06
1459606293100,-8.565,1.0498e-05
1459606293110,-8.565,5.0680000000000004e-06
1459606293120,-8.565,5.0680000000000004e-06
1459606293130,-8.565,3.62e-06
1459606293140,-8.565,2.1719999999999997e-06
1459606293150,-8.565,1.0859999999999999e-06
1459606293160,-8.565,2.1719999999999997e-06
1459606293170,-8.565,1.0859999999999999e-06
1459606293180,-8.565,1.4480000000000002e-06
1459606293190,-8.565,1.0859999999999999e-06
1459606293200,-8.565,1.0859999999999999e-06
1459606293210,-8.565,1.4480000000000002e-06
1459606293220,-8.565,1.4480000000000002e-06
1459606293230,-8.565,1.81e-06
1459606293240,-8.565,1.0859999999999999e-06
1459606293250,-8.565,1.81e-06
1459606293260,-8.565,3.982e-06
1459606293270,-8.565,6.516e-06
1459606293280,-8.565,1.3394000000000001e-05
1459606293290,-8.565,1.8462e-05
1459606293300,-8.565,3.801e-05
1459606293310,-8.565,3.6200000000000006e-05
1459606293320,-8.565,6.0092e-05
1459606293330,-8.565,5.8281999999999995e-05
1459606293340,-8.565,9.303399999999999e-05
1459606293350,-8.565,6.878e-05
1459606293360,-8.565,8.9052e-05
1459606293370,-8.565,7.167600000000001e-05
1459606293380,-8.565,9.556799999999999e-05
1459606293390,-8.565,9.303399999999999e-05
1459606293400,-8.565,0.00010136
1459606293410,-8.565,9.737799999999999e-05
1459606293420,-8.565,5.0318e-05
1459606293430,-8.565,3.982e-05
1459606293440,-8.565,2.3891999999999998e-05
1459606293450,-8.565,1.6652e-05
1459606293460,-8.565,9.05e-06
1459606293470,-8.565,5.792000000000001e-06
1459606293480,-8.565,5.43e-06
1459606293490,-8.565,3.62e-06
1459606293500,-8.565,5.43e-06
1459606293510,-8.565,6.154e-06
1459606293520,-8.565,8.326e-06
1459606293530,-8.565,1.1584000000000001e-05
1459606293540,-8.565,1.629e-05
1459606293550,-8.565,1.8462e-05
1459606293560,-8.565,1.7738e-05
1459606293570,-8.565,1.4842000000000001e-05
1459606293580,-8.565,1.448e-05
1459606293590,-8.565,6.154e-06
1459606293600,-8.565,5.43e-06
1459606293610,-8.565,2.8960000000000003e-06
1459606293620,-8.565,3.62e-06
1459606293630,-8.565,2.1719999999999997e-06
1459606293640,-8.565,1.81e-06
1459606293650,-8.565,1.4480000000000002e-06
1459606293660,-8.565,1.4480000000000002e-06
1459606293670,-8.565,1.81e-06
1459606293680,-8.565,1.4480000000000002e-06
1459606293690,-8.565,1.0859999999999999e-06
1459606293700,-8.565,1.0859999999999999e-06
1459606293710,-8.565,7.240000000000001e-07
1459606293720,-8.565,1.0859999999999999e-06
1459606293730,-8.565,1.4480000000000002e-06
1459606293740,-8.565,1.0859999999999999e-06
1459606293750,-8.565,2.1719999999999997e-06
1459606293760,-8.565,0.0
1459606293770,-8.565,2.1719999999999997e-06
1459606293780,-8.565,1.4480000000000002e-06
1459606293790,-8.565,1.0859999999999999e-06
1459606293800,-8.565,1.81e-06
1459606293810,-8.565,1.81e-06
1459606293820,-8.565,1.4480000000000002e-06
1459606293830,-8.565,1.81e-06
1459606293840,-8.565,1.0859999999999999e-06
1459606293850,-8.565,1.81e-06
1459606293860,-8.565,2.1719999999999997e-06
