Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1459607977050,2.08,1.0859999999999999e-06
1459607977060,2.08,5.792000000000001e-06
1459607977070,2.08,2.8960000000000003e-06
1459607977080,2.08,7.24e-06
1459607977090,2.08,3.62e-06
1459607977100,2.08,7.602e-06
1459607977110,2.08,4.706e-06
1459607977120,2.08,5.792000000000001e-06
1459607977130,2.08,3.62e-06
1459607977140,2.08,5.43e-06
1459607977150,2.08,3.982e-06
1459607977160,2.08,6.877999999999999e-06
1459607977170,2.08,4.343999999999999e-06
1459607977180,2.08,5.43e-06
1459607977190,2.08,2.8960000000000003e-06
1459607977200,2.08,5.0680000000000004e-06
1459607977210,2.08,2.8960000000000003e-06
1459607977220,2.08,6.154e-06
1459607977230,2.08,2.8960000000000003e-06
1459607977240,2.08,5.792000000000001e-06
1459607977250,2.08,3.62e-06
1459607977260,2.08,7.24e-06
1459607977270,2.08,3.62e-06
1459607977280,2.08,6.877999999999999e-06
1459607977290,2.08,2.8960000000000003e-06
1459607977300,2.08,5.792000000000001e-06
1459607977310,2.08,2.5340000000000002e-06
1459607977320,2.08,6.154e-06
1459607977330,2.08,3.258e-06
1459607977340,2.08,5.0680000000000004e-06
1459607977350,2.08,2.8960000000000003e-06
1459607977360,2.08,4.343999999999999e-06
1459607977370,2.08,2.5340000000000002e-06
1459607977380,2.08,5.0680000000000004e-06
1459607977390,2.08,2.5340000000000002e-06
1459607977400,2.08,4.343999999999999e-06
1459607977410,2.08,2.5340000000000002e-06
1459607977420,2.08,4.343999999999999e-06
1459607977430,2.08,2.8960000000000003e-06
1459607977440,2.08,4.343999999999999e-06
1459607977450,2.08,2.1719999999999997e-06
1459607977460,2.08,5.0680000000000004e-06
1459607977470,2.08,1.4480000000000002e-06
1459607977480,2.08,4.706e-06
1459607977490,2.08,2.5340000000000002e-06
1459607977500,2.08,5.792000000000001e-06
1459607977510,2.08,2.1719999999999997e-06
1459607977520,2.08,6.154e-06
1459607977530,2.08,2.5340000000000002e-06
1459607977540,2.08,5.792000000000001e-06
1459607977550,2.08,2.1719999999999997e-06
1459607977560,2.08,6.154e-06
1459607977570,2.08,2.8960000000000003e-06
1459607977580,2.08,6.154e-06
1459607977590,2.08,2.8960000000000003e-06
1459607977600,2.08,5.0680000000000004e-06
1459607977610,2.08,3.258e-06
1459607977620,2.08,6.154e-06
1459607977630,2.08,2.8960000000000003e-06
1459607977640,2.08,6.154e-06
1459607977650,2.08,3.258e-06
1459607977660,2.08,6.154e-06
1459607977670,2.08,3.258e-06
1459607977680,2.08,6.516e-06
1459607977690,2.08,2.8960000000000003e-06
1459607977700,2.08,7.602e-06
1459607977710,2.08,3.258e-06
1459607977720,2.08,8.326e-06
1459607977730,2.08,3.982e-06
1459607977740,2.08,6.516e-06
1459607977750,2.08,3.62e-06
1459607977760,2.08,7.24e-06
1459607977770,2.08,3.258e-06
1459607977780,2.08,6.516e-06
1459607977790,2.08,1.81e-06
1459607977800,2.08,4.706e-06
1459607977810,2.08,2.1719999999999997e-06
1459607977820,2.08,6.516e-06
1459607977830,2.08,2.5340000000000002e-06
1459607977840,2.08,5.43e-06
1459607977850,2.08,3.62e-06
1459607977860,2.08,5.792000000000001e-06
1459607977870,2.08,4.706e-06
1459607977880,2.08,7.24e-06
1459607977890,2.08,3.258e-06
1459607977900,2.08,5.792000000000001e-06
1459607977910,2.08,3.982e-06
1459607977920,2.08,4.706e-06
1459607977930,2.08,3.982e-06
1459607977940,2.08,6.877999999999999e-06
1459607977950,2.08,4.706e-06
1459607977960,2.08,8.687999999999999e-06
1459607977970,2.08,5.792000000000001e-06
1459607977980,2.08,1.1222e-05
1459607977990,2.08,5.0680000000000004e-06
1459607978000,2.08,1.0136000000000001e-05
1459607978010,2.08,4.706e-06
1459607978020,2.08,1.0498e-05
1459607978030,2.08,3.982e-06
1459607978040,2.08,6.516e-06
1459607978050,2.08,3.258e-06
1459607978060,2.08,5.0680000000000004e-06
1459607978070,2.08,3.62e-06
1459607978080,2.08,3.62e-06
1459607978090,2.08,3.258e-06
1459607978100,2.08,5.43e-06
1459607978110,2.08,3.62e-06
1459607978120,2.08,4.706e-06
1459607978130,2.08,2.5340000000000002e-06
1459607978140,2.08,4.343999999999999e-06
1459607978150,2.08,2.5340000000000002e-06
1459607978160,2.08,5.43e-06
1459607978170,2.08,2.8960000000000003e-06
1459607978180,2.08,8.326e-06
1459607978190,2.08,5.792000000000001e-06
1459607978200,2.08,1.3394000000000001e-05
1459607978210,2.08,7.964e-06
1459607978220,2.08,1.2308e-05
1459607978230,2.08,6.516e-06
1459607978240,2.08,1.0136000000000001e-05
1459607978250,2.08,2.5340000000000002e-06
1459607978260,2.08,6.516e-06
1459607978270,2.08,2.5340000000000002e-06
1459607978280,2.08,6.516e-06
1459607978290,2.08,2.8960000000000003e-06
1459607978300,2.08,5.792000000000001e-06
1459607978310,2.08,3.62e-06
1459607978320,2.08,5.792000000000001e-06
1459607978330,2.08,4.343999999999999e-06
1459607978340,2.08,1.0136000000000001e-05
1459607978350,2.08,9.05e-06
1459607978360,2.08,1.629e-05
1459607978370,2.08,1.5928e-05
1459607978380,2.08,1.7375999999999998e-05
1459607978390,2.08,9.774e-06
1459607978400,2.08,1.267e-05
1459607978410,2.08,4.706e-06
1459607978420,2.08,9.05e-06
1459607978430,2.08,3.62e-06
1459607978440,2.08,7.24e-06
1459607978450,2.08,3.258e-06
1459607978460,2.08,7.602e-06
1459607978470,2.08,2.8960000000000003e-06
1459607978480,2.08,6.877999999999999e-06
1459607978490,2.08,2.1719999999999997e-06
1459607978500,2.08,7.24e-06
1459607978510,2.08,3.258e-06
1459607978520,2.08,6.877999999999999e-06
1459607978530,2.08,3.982e-06
1459607978540,2.08,7.24e-06
1459607978550,2.08,3.62e-06
1459607978560,2.08,6.877999999999999e-06
1459607978570,2.08,3.982e-06
1459607978580,2.08,5.43e-06
1459607978590,2.08,3.982e-06
1459607978600,2.08,5.792000000000001e-06
1459607978610,2.08,3.62e-06
1459607978620,2.08,6.516e-06
1459607978630,2.08,2.5340000000000002e-06
1459607978640,2.08,5.792000000000001e-06
1459607978650,2.08,1.4480000000000002e-06
1459607978660,2.08,5.792000000000001e-06
1459607978670,2.08,2.5340000000000002e-06
1459607978680,2.08,4.706e-06
1459607978690,2.08,1.4480000000000002e-06
1459607978700,2.08,5.43e-06
1459607978710,2.08,1.4480000000000002e-06
1459607978720,2.08,3.62e-06
1459607978730,2.08,2.5340000000000002e-06
1459607978740,2.08,5.43e-06
1459607978750,2.08,3.62e-06
1459607978760,2.08,8.326e-06
1459607978770,2.08,5.43e-06
1459607978780,2.08,1.1945999999999999e-05
1459607978790,2.08,1.0136000000000001e-05
1459607978800,2.08,1.7738e-05
1459607978810,2.08,1.9548e-05
1459607978820,2.08,2.6064e-05
1459607978830,2.08,2.2082e-05
1459607978840,2.08,2.2805999999999998e-05
1459607978850,2.08,1.9548e-05
1459607978860,2.08,1.6652e-05
1459607978870,2.08,1.2308e-05
1459607978880,2.08,1.3755999999999998e-05
1459607978890,2.08,6.154e-06
1459607978900,2.08,8.687999999999999e-06
1459607978910,2.08,3.258e-06
1459607978920,2.08,7.964e-06
1459607978930,2.08,2.1719999999999997e-06
1459607978940,2.08,6.154e-06
1459607978950,2.08,1.4480000000000002e-06
1459607978960,2.08,6.154e-06
1459607978970,2.08,3.62e-06
1459607978980,2.08,6.516e-06
1459607978990,2.08,5.43e-06
1459607979000,2.08,1.1222e-05
1459607979010,2.08,9.412e-06
1459607979020,2.08,1.267e-05
1459607979030,2.08,6.877999999999999e-06
1459607979040,2.08,9.05e-06
1459607979050,2.08,4.343999999999999e-06
1459607979060,2.08,6.877999999999999e-06
1459607979070,2.08,2.1719999999999997e-06
1459607979080,2.08,5.0680000000000004e-06
1459607979090,2.08,2.1719999999999997e-06
1459607979100,2.08,5.792000000000001e-06
1459607979110,2.08,2.1719999999999997e-06
1459607979120,2.08,4.706e-06
1459607979130,2.08,2.5340000000000002e-06
1459607979140,2.08,6.154e-06
1459607979150,2.08,1.81e-06
1459607979160,2.08,3.982e-06
1459607979170,2.08,1.4480000000000002e-06
1459607979180,2.08,5.0680000000000004e-06
1459607979190,2.08,1.81e-06
1459607979200,2.08,4.343999999999999e-06
1459607979210,2.08,1.81e-06
1459607979220,2.08,4.706e-06
1459607979230,2.08,1.4480000000000002e-06
1459607979240,2.08,3.982e-06
1459607979250,2.08,1.81e-06
1459607979260,2.08,4.343999999999999e-06
1459607979270,2.08,2.1719999999999997e-06
1459607979280,2.08,4.706e-06
1459607979290,2.08,2.5340000000000002e-06
1459607979300,2.08,4.343999999999999e-06
1459607979310,2.08,2.1719999999999997e-06
1459607979320,2.08,3.62e-06
1459607979330,2.08,3.982e-06
1459607979340,2.08,8.687999999999999e-06
1459607979350,2.08,3.62e-06
1459607979360,2.08,9.774e-06
1459607979370,2.08,4.343999999999999e-06
1459607979380,2.08,9.05e-06
1459607979390,2.08,3.62e-06
1459607979400,2.08,5.792000000000001e-06
1459607979410,2.08,2.1719999999999997e-06
1459607979420,2.08,6.154e-06
1459607979430,2.08,2.1719999999999997e-06
1459607979440,2.08,5.43e-06
1459607979450,2.08,1.81e-06
1459607979460,2.08,4.343999999999999e-06
1459607979470,2.08,1.81e-06
1459607979480,2.08,4.706e-06
1459607979490,2.08,1.81e-06
1459607979500,2.08,3.258e-06
1459607979510,2.08,1.4480000000000002e-06
1459607979520,2.08,3.258e-06
1459607979530,2.08,2.5340000000000002e-06
1459607979540,2.08,2.5340000000000002e-06
1459607979550,2.08,1.4480000000000002e-06
1459607979560,2.08,3.62e-06
1459607979570,2.08,1.4480000000000002e-06
1459607979580,2.08,3.982e-06
1459607979590,2.08,2.5340000000000002e-06
1459607979600,2.08,4.706e-06
1459607979610,2.08,1.0859999999999999e-06
1459607979620,2.08,4.343999999999999e-06
1459607979630,2.08,1.81e-06
1459607979640,2.08,5.0680000000000004e-06
1459607979650,2.08,1.81e-06
1459607979660,2.08,5.792000000000001e-06
1459607979670,2.08,2.5340000000000002e-06
1459607979680,2.08,7.24e-06
1459607979690,2.08,4.343999999999999e-06
1459607979700,2.08,8.326e-06
1459607979710,2.08,4.343999999999999e-06
1459607979720,2.08,7.24e-06
1459607979730,2.08,6.516e-06
1459607979740,2.08,8.326e-06
1459607979750,2.08,5.0680000000000004e-06
1459607979760,2.08,6.516e-06
1459607979770,2.08,3.62e-06
1459607979780,2.08,6.516e-06
1459607979790,2.08,2.5340000000000002e-06
1459607979800,2.08,6.516e-06
1459607979810,2.08,1.81e-06
1459607979820,2.08,5.43e-06
1459607979830,2.08,1.4480000000000002e-06
1459607979840,2.08,6.154e-06
1459607979850,2.08,2.8960000000000003e-06
1459607979860,2.08,6.516e-06
1459607979870,2.08,2.5340000000000002e-06
1459607979880,2.08,6.516e-06
1459607979890,2.08,1.81e-06
1459607979900,2.08,4.706e-06
1459607979910,2.08,2.1719999999999997e-06
1459607979920,2.08,3.62e-06
1459607979930,2.08,2.1719999999999997e-06
1459607979940,2.08,3.62e-06
1459607979950,2.08,1.4480000000000002e-06
1459607979960,2.08,2.8960000000000003e-06
1459607979970,2.08,1.81e-06
1459607979980,2.08,2.8960000000000003e-06
1459607979990,2.08,2.1719999999999997e-06
1459607980000,2.08,3.258e-06
1459607980010,2.08,1.4480000000000002e-06
1459607980020,2.08,5.0680000000000004e-06
1459607980030,2.08,1.0859999999999999e-06
1459607980040,2.08,3.62e-06
1459607980050,2.08,1.0859999999999999e-06
1459607980060,2.08,3.62e-06
1459607980070,2.08,1.4480000000000002e-06
1459607980080,2.08,3.258e-06
1459607980090,2.08,1.4480000000000002e-06
1459607980100,2.08,3.62e-06
1459607980110,2.08,1.81e-06
1459607980120,2.08,3.982e-06
1459607980130,2.08,1.81e-06
1459607980140,2.08,3.62e-06
1459607980150,2.08,1.81e-06
1459607980160,2.08,3.982e-06
1459607980170,2.08,2.1719999999999997e-06
1459607980180,2.08,4.706e-06
1459607980190,2.08,2.8960000000000003e-06
1459607980200,2.08,9.412e-06
1459607980210,2.08,7.964e-06
1459607980220,2.08,1.267e-05
1459607980230,2.08,8.326e-06
1459607980240,2.08,1.3755999999999998e-05
1459607980250,2.08,6.516e-06
1459607980260,2.08,1.1584000000000001e-05
1459607980270,2.08,5.0680000000000004e-06
1459607980280,2.08,7.602e-06
1459607980290,2.08,3.258e-06
1459607980300,2.08,7.602e-06
1459607980310,2.08,3.982e-06
1459607980320,2.08,7.602e-06
1459607980330,2.08,3.258e-06
1459607980340,2.08,9.412e-06
1459607980350,2.08,3.62e-06
1459607980360,2.08,8.687999999999999e-06
1459607980370,2.08,3.258e-06
1459607980380,2.08,7.964e-06
1459607980390,2.08,3.62e-06
1459607980400,2.08,7.24e-06
1459607980410,2.08,2.8960000000000003e-06
1459607980420,2.08,5.43e-06
1459607980430,2.08,2.8960000000000003e-06
1459607980440,2.08,5.43e-06
1459607980450,2.08,2.1719999999999997e-06
1459607980460,2.08,3.62e-06
1459607980470,2.08,1.4480000000000002e-06
1459607980480,2.08,3.62e-06
1459607980490,2.08,1.0859999999999999e-06
1459607980500,2.08,4.706e-06
1459607980510,2.08,1.4480000000000002e-06
1459607980520,2.08,4.343999999999999e-06
1459607980530,2.08,1.0859999999999999e-06
1459607980540,2.08,3.982e-06
1459607980550,2.08,1.81e-06
1459607980560,2.08,4.706e-06
1459607980570,2.08,1.4480000000000002e-06
1459607980580,2.08,3.982e-06
1459607980590,2.08,1.0859999999999999e-06
1459607980600,2.08,4.343999999999999e-06
1459607980610,2.08,1.81e-06
1459607980620,2.08,3.258e-06
1459607980630,2.08,1.81e-06
1459607980640,2.08,3.258e-06
1459607980650,2.08,1.81e-06
1459607980660,2.08,3.62e-06
1459607980670,2.08,2.5340000000000002e-06
1459607980680,2.08,6.877999999999999e-06
1459607980690,2.08,3.982e-06
1459607980700,2.08,6.877999999999999e-06
1459607980710,2.08,2.8960000000000003e-06
1459607980720,2.08,5.792000000000001e-06
1459607980730,2.08,2.5340000000000002e-06
1459607980740,2.08,5.43e-06
1459607980750,2.08,3.258e-06
1459607980760,2.08,7.964e-06
1459607980770,2.08,6.516e-06
1459607980780,2.08,1.3032e-05
1459607980790,2.08,6.154e-06
1459607980800,2.08,9.412e-06
1459607980810,2.08,3.982e-06
1459607980820,2.08,7.602e-06
1459607980830,2.08,2.5340000000000002e-06
1459607980840,2.08,4.706e-06
1459607980850,2.08,1.4480000000000002e-06
1459607980860,2.08,4.343999999999999e-06
1459607980870,2.08,1.81e-06
1459607980880,2.08,3.258e-06
1459607980890,2.08,2.1719999999999997e-06
1459607980900,2.08,4.706e-06
1459607980910,2.08,2.5340000000000002e-06
1459607980920,2.08,4.706e-06
1459607980930,2.08,2.8960000000000003e-06
1459607980940,2.08,3.982e-06
1459607980950,2.08,1.0859999999999999e-06
1459607980960,2.08,4.343999999999999e-06
1459607980970,2.08,1.4480000000000002e-06
1459607980980,2.08,3.982e-06
1459607980990,2.08,1.4480000000000002e-06
1459607981000,2.08,4.343999999999999e-06
1459607981010,2.08,1.81e-06
1459607981020,2.08,6.154e-06
1459607981030,2.08,1.4480000000000002e-06
1459607981040,2.08,6.154e-06
1459607981050,2.08,1.81e-06
1459607981060,2.08,6.154e-06
1459607981070,2.08,3.258e-06
1459607981080,2.08,4.343999999999999e-06
1459607981090,2.08,2.8960000000000003e-06
1459607981100,2.08,5.0680000000000004e-06
1459607981110,2.08,2.5340000000000002e-06
1459607981120,2.08,5.0680000000000004e-06
1459607981130,2.08,1.81e-06
1459607981140,2.08,3.62e-06
1459607981150,2.08,2.8960000000000003e-06
1459607981160,2.08,5.43e-06
1459607981170,2.08,2.8960000000000003e-06
1459607981180,2.08,5.792000000000001e-06
1459607981190,2.08,2.1719999999999997e-06
1459607981200,2.08,4.706e-06
1459607981210,2.08,1.81e-06
1459607981220,2.08,4.343999999999999e-06
1459607981230,2.08,1.0859999999999999e-06
1459607981240,2.08,3.62e-06
1459607981250,2.08,1.4480000000000002e-06
1459607981260,2.08,5.0680000000000004e-06
1459607981270,2.08,2.5340000000000002e-06
1459607981280,2.08,5.0680000000000004e-06
1459607981290,2.08,3.62e-06
1459607981300,2.08,6.877999999999999e-06
1459607981310,2.08,3.258e-06
1459607981320,2.08,6.516e-06
1459607981330,2.08,3.258e-06
1459607981340,2.08,7.602e-06
1459607981350,2.08,3.258e-06
1459607981360,2.08,6.516e-06
1459607981370,2.08,2.5340000000000002e-06
1459607981380,2.08,4.706e-06
1459607981390,2.08,1.4480000000000002e-06
1459607981400,2.08,4.706e-06
1459607981410,2.08,1.4480000000000002e-06
1459607981420,2.08,4.343999999999999e-06
1459607981430,2.08,1.81e-06
1459607981440,2.08,4.343999999999999e-06
1459607981450,2.08,2.1719999999999997e-06
1459607981460,2.08,4.343999999999999e-06
1459607981470,2.08,1.4480000000000002e-06
1459607981480,2.08,2.8960000000000003e-06
1459607981490,2.08,1.81e-06
1459607981500,2.08,3.258e-06
1459607981510,2.08,1.0859999999999999e-06
1459607981520,2.08,2.8960000000000003e-06
1459607981530,2.08,1.0859999999999999e-06
1459607981540,2.08,2.8960000000000003e-06
1459607981550,2.08,1.81e-06
1459607981560,2.08,2.5340000000000002e-06
1459607981570,2.08,1.4480000000000002e-06
1459607981580,2.08,3.258e-06
1459607981590,2.08,1.0859999999999999e-06
1459607981600,2.08,2.8960000000000003e-06
1459607981610,2.08,1.81e-06
1459607981620,2.08,2.5340000000000002e-06
1459607981630,2.08,1.81e-06
1459607981640,2.08,4.706e-06
1459607981650,2.08,4.343999999999999e-06
1459607981660,2.08,7.602e-06
1459607981670,2.08,3.982e-06
1459607981680,2.08,6.516e-06
1459607981690,2.08,2.1719999999999997e-06
1459607981700,2.08,4.343999999999999e-06
1459607981710,2.08,2.8960000000000003e-06
1459607981720,2.08,3.982e-06
1459607981730,2.08,1.4480000000000002e-06
1459607981740,2.08,3.982e-06
1459607981750,2.08,1.81e-06
1459607981760,2.08,3.62e-06
1459607981770,2.08,1.4480000000000002e-06
1459607981780,2.08,3.62e-06
1459607981790,2.08,1.81e-06
1459607981800,2.08,3.982e-06
1459607981810,2.08,1.4480000000000002e-06
1459607981820,2.08,4.343999999999999e-06
1459607981830,2.08,2.1719999999999997e-06
1459607981840,2.08,2.8960000000000003e-06
1459607981850,2.08,1.0859999999999999e-06
1459607981860,2.08,3.62e-06
1459607981870,2.08,1.0859999999999999e-06
1459607981880,2.08,2.5340000000000002e-06
1459607981890,2.08,7.240000000000001e-07
1459607981900,2.08,3.258e-06
1459607981910,2.08,1.4480000000000002e-06
1459607981920,2.08,2.5340000000000002e-06
1459607981930,2.08,1.0859999999999999e-06
1459607981940,2.08,2.5340000000000002e-06
1459607981950,2.08,1.4480000000000002e-06
1459607981960,2.08,2.8960000000000003e-06
1459607981970,2.08,1.0859999999999999e-06
1459607981980,2.08,3.62e-06
1459607981990,2.08,2.5340000000000002e-06
1459607982000,2.08,3.62e-06
1459607982010,2.08,1.0859999999999999e-06
1459607982020,2.08,3.982e-06
1459607982030,2.08,7.240000000000001e-07
1459607982040,2.08,2.1719999999999997e-06
1459607982050,2.08,1.0859999999999999e-06
1459607982060,2.08,2.8960000000000003e-06
1459607982070,2.08,1.4480000000000002e-06
1459607982080,2.08,2.8960000000000003e-06
1459607982090,2.08,1.4480000000000002e-06
1459607982100,2.08,3.258e-06
1459607982110,2.08,1.0859999999999999e-06
1459607982120,2.08,2.5340000000000002e-06
1459607982130,2.08,7.240000000000001e-07
1459607982140,2.08,3.258e-06
1459607982150,2.08,1.4480000000000002e-06
1459607982160,2.08,3.258e-06
1459607982170,2.08,1.4480000000000002e-06
1459607982180,2.08,3.258e-06
1459607982190,2.08,1.4480000000000002e-06
1459607982200,2.08,3.258e-06
1459607982210,2.08,1.4480000000000002e-06
1459607982220,2.08,3.258e-06
1459607982230,2.08,1.4480000000000002e-06
1459607982240,2.08,3.258e-06
1459607982250,2.08,7.240000000000001e-07
1459607982260,2.08,3.62e-06
1459607982270,2.08,1.4480000000000002e-06
1459607982280,2.08,2.8960000000000003e-06
1459607982290,2.08,1.81e-06
1459607982300,2.08,2.8960000000000003e-06
1459607982310,2.08,1.0859999999999999e-06
1459607982320,2.08,2.1719999999999997e-06
1459607982330,2.08,1.4480000000000002e-06
1459607982340,2.08,3.258e-06
1459607982350,2.08,1.0859999999999999e-06
1459607982360,2.08,4.343999999999999e-06
1459607982370,2.08,2.1719999999999997e-06
1459607982380,2.08,4.343999999999999e-06
1459607982390,2.08,2.1719999999999997e-06
1459607982400,2.08,4.706e-06
1459607982410,2.08,1.4480000000000002e-06
1459607982420,2.03,3.62e-06
1459607982430,2.03,1.4480000000000002e-06
1459607982440,2.03,2.8960000000000003e-06
1459607982450,2.03,1.0859999999999999e-06
1459607982460,2.03,2.8960000000000003e-06
1459607982470,2.03,2.1719999999999997e-06
1459607982480,2.03,3.62e-06
1459607982490,2.03,1.4480000000000002e-06
1459607982500,2.03,3.258e-06
1459607982510,2.03,2.8960000000000003e-06
1459607982520,2.03,6.516e-06
1459607982530,2.03,3.62e-06
1459607982540,2.03,7.602e-06
1459607982550,2.03,3.62e-06
1459607982560,2.03,5.792000000000001e-06
1459607982570,2.03,1.81e-06
1459607982580,2.03,3.62e-06
1459607982590,2.03,1.81e-06
1459607982600,2.03,2.8960000000000003e-06
1459607982610,2.03,2.1719999999999997e-06
1459607982620,2.03,3.258e-06
1459607982630,2.03,1.4480000000000002e-06
1459607982640,2.03,2.8960000000000003e-06
1459607982650,2.03,1.0859999999999999e-06
1459607982660,2.03,3.258e-06
1459607982670,2.03,7.240000000000001e-07
1459607982680,2.03,3.258e-06
1459607982690,2.03,1.0859999999999999e-06
1459607982700,2.03,2.5340000000000002e-06
1459607982710,2.03,1.4480000000000002e-06
1459607982720,2.03,3.258e-06
1459607982730,2.03,1.0859999999999999e-06
1459607982740,2.03,3.62e-06
1459607982750,2.03,2.1719999999999997e-06
1459607982760,2.03,2.8960000000000003e-06
1459607982770,2.03,1.4480000000000002e-06
1459607982780,2.03,2.5340000000000002e-06
1459607982790,2.03,1.4480000000000002e-06
1459607982800,2.03,3.62e-06
1459607982810,2.03,1.0859999999999999e-06
1459607982820,2.03,3.258e-06
1459607982830,2.03,1.0859999999999999e-06
1459607982840,2.03,1.81e-06
1459607982850,2.03,1.4480000000000002e-06
1459607982860,2.03,3.62e-06
1459607982870,2.03,1.4480000000000002e-06
1459607982880,2.03,3.62e-06
1459607982890,2.03,1.0859999999999999e-06
1459607982900,2.03,3.982e-06
1459607982910,2.03,2.1719999999999997e-06
1459607982920,2.03,6.154e-06
1459607982930,2.03,2.1719999999999997e-06
1459607982940,2.03,7.24e-06
1459607982950,2.03,2.1719999999999997e-06
1459607982960,2.03,8.326e-06
1459607982970,2.03,3.62e-06
1459607982980,2.03,7.24e-06
1459607982990,2.03,3.982e-06
1459607983000,2.03,7.24e-06
1459607983010,2.03,4.343999999999999e-06
1459607983020,2.03,9.05e-06
1459607983030,2.03,6.516e-06
1459607983040,2.03,1.4842000000000001e-05
1459607983050,2.03,1.3755999999999998e-05
1459607983060,2.03,2.6788000000000002e-05
1459607983070,2.03,2.896e-05
1459607983080,2.03,4.887e-05
1459607983090,2.03,4.7783999999999995e-05
1459607983100,2.03,5.7558e-05
1459607983110,2.03,6.2988e-05
1459607983120,2.03,6.1902e-05
1459607983130,2.03,5.5748e-05
1459607983140,2.03,4.706e-05
1459607983150,2.03,4.3078e-05
1459607983160,2.03,3.801e-05
1459607983170,2.03,3.3304e-05
1459607983180,2.03,3.2942e-05
1459607983190,2.03,2.7874e-05
1459607983200,2.03,2.4978e-05
1459607983210,2.03,1.8100000000000003e-05
1459607983220,2.03,2.4616e-05
1459607983230,2.03,1.7738e-05
1459607983240,2.03,2.353e-05
1459607983250,2.03,1.5566e-05
1459607983260,2.03,2.1358e-05
1459607983270,2.03,1.8100000000000003e-05
1459607983280,2.03,2.0272000000000002e-05
1459607983290,2.03,1.5204e-05
1459607983300,2.03,1.991e-05
1459607983310,2.03,1.4842000000000001e-05
1459607983320,2.03,1.8100000000000003e-05
1459607983330,2.03,1.1584000000000001e-05
1459607983340,2.03,1.629e-05
1459607983350,2.03,1.1584000000000001e-05
1459607983360,2.03,1.6652e-05
1459607983370,2.03,1.0498e-05
1459607983380,2.03,1.5566e-05
1459607983390,2.03,9.774e-06
1459607983400,2.03,1.448e-05
1459607983410,2.03,9.412e-06
1459607983420,2.03,1.448e-05
1459607983430,2.03,8.687999999999999e-06
1459607983440,2.03,1.6652e-05
1459607983450,2.03,1.3032e-05
1459607983460,2.03,1.7375999999999998e-05
1459607983470,2.03,1.4842000000000001e-05
1459607983480,2.03,2.2444e-05
1459607983490,2.03,2.4616e-05
