Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1459604107110,6.765,7.240000000000001e-07
1459604107120,6.765,0.0
1459604107130,6.765,1.0859999999999999e-06
1459604107140,6.765,7.240000000000001e-07
1459604107150,6.765,7.240000000000001e-07
1459604107160,6.765,3.6200000000000004e-07
1459604107170,6.765,1.4480000000000002e-06
1459604107180,6.765,3.6200000000000004e-07
1459604107190,6.765,3.6200000000000004e-07
1459604107200,6.765,1.0859999999999999e-06
1459604107210,6.765,7.240000000000001e-07
1459604107220,6.765,7.240000000000001e-07
1459604107230,6.765,1.0859999999999999e-06
1459604107240,6.765,1.0859999999999999e-06
1459604107250,6.765,7.240000000000001e-07
1459604107260,6.765,7.240000000000001e-07
1459604107270,6.765,3.6200000000000004e-07
1459604107280,6.765,7.240000000000001e-07
1459604107290,6.765,0.0
1459604107300,6.765,3.6200000000000004e-07
1459604107310,6.765,0.0
1459604107320,6.765,1.0859999999999999e-06
1459604107330,6.765,7.240000000000001e-07
1459604107340,6.765,0.0
1459604107350,6.765,7.240000000000001e-07
1459604107360,6.765,7.240000000000001e-07
1459604107370,6.765,7.240000000000001e-07
1459604107380,6.765,1.0859999999999999e-06
1459604107390,6.765,3.6200000000000004e-07
1459604107400,6.765,2.5340000000000002e-06
1459604107410,6.765,1.4480000000000002e-06
1459604107420,6.765,3.6200000000000004e-07
1459604107430,6.765,7.240000000000001e-07
1459604107440,6.765,0.0
1459604107450,6.765,1.0859999999999999e-06
1459604107460,6.765,3.6200000000000004e-07
1459604107470,6.765,3.6200000000000004e-07
1459604107480,6.765,7.240000000000001e-07
1459604107490,6.765,7.240000000000001e-07
1459604107500,6.765,3.6200000000000004e-07
1459604107510,6.765,7.240000000000001e-07
1459604107520,6.765,3.6200000000000004e-07
1459604107530,6.765,3.6200000000000004e-07
1459604107540,6.765,3.6200000000000004e-07
1459604107550,6.765,7.240000000000001e-07
1459604107560,6.765,3.6200000000000004e-07
1459604107570,6.765,0.0
1459604107580,6.765,7.240000000000001e-07
1459604107590,6.765,7.240000000000001e-07
1459604107600,6.765,3.6200000000000004e-07
1459604107610,6.765,1.0859999999999999e-06
1459604107620,6.765,0.0
1459604107630,6.765,1.0859999999999999e-06
1459604107640,6.765,7.240000000000001e-07
1459604107650,6.765,3.6200000000000004e-07
1459604107660,6.765,7.240000000000001e-07
1459604107670,6.765,3.6200000000000004e-07
1459604107680,6.765,3.6200000000000004e-07
1459604107690,6.765,1.0859999999999999e-06
1459604107700,6.765,7.240000000000001e-07
1459604107710,6.765,1.4480000000000002e-06
1459604107720,6.765,3.6200000000000004e-07
1459604107730,6.765,7.240000000000001e-07
1459604107740,6.765,1.0859999999999999e-06
1459604107750,6.765,0.0
1459604107760,6.765,7.240000000000001e-07
1459604107770,6.765,0.0
1459604107780,6.765,1.0859999999999999e-06
1459604107790,6.765,3.6200000000000004e-07
1459604107800,6.765,1.0859999999999999e-06
1459604107810,6.765,3.6200000000000004e-07
1459604107820,6.765,3.6200000000000004e-07
1459604107830,6.765,3.6200000000000004e-07
1459604107840,6.765,1.0859999999999999e-06
1459604107850,6.765,1.0859999999999999e-06
1459604107860,6.765,3.6200000000000004e-07
1459604107870,6.765,1.0859999999999999e-06
1459604107880,6.765,1.0859999999999999e-06
1459604107890,6.765,1.81e-06
1459604107900,6.765,1.4480000000000002e-06
1459604107910,6.765,2.1719999999999997e-06
1459604107920,6.765,1.4480000000000002e-06
1459604107930,6.765,7.240000000000001e-07
1459604107940,6.765,1.0859999999999999e-06
1459604107950,6.765,7.240000000000001e-07
1459604107960,6.765,3.6200000000000004e-07
1459604107970,6.765,1.0859999999999999e-06
1459604107980,6.765,3.6200000000000004e-07
1459604107990,6.765,1.0859999999999999e-06
1459604108000,6.765,3.6200000000000004e-07
1459604108010,6.765,7.240000000000001e-07
1459604108020,6.765,3.6200000000000004e-07
1459604108030,6.765,0.0
1459604108040,6.765,7.240000000000001e-07
1459604108050,6.765,3.6200000000000004e-07
1459604108060,6.765,1.0859999999999999e-06
1459604108070,6.765,7.240000000000001e-07
1459604108080,6.765,0.0
1459604108090,6.765,7.240000000000001e-07
1459604108100,6.765,1.0859999999999999e-06
1459604108110,6.765,3.6200000000000004e-07
1459604108120,6.765,7.240000000000001e-07
1459604108130,6.765,3.6200000000000004e-07
1459604108140,6.765,0.0
1459604108150,6.765,1.0859999999999999e-06
1459604108160,6.765,3.6200000000000004e-07
1459604108170,6.765,7.240000000000001e-07
1459604108180,6.765,1.4480000000000002e-06
1459604108190,6.765,1.0859999999999999e-06
1459604108200,6.765,0.0
1459604108210,6.765,1.4480000000000002e-06
1459604108220,6.765,3.6200000000000004e-07
1459604108230,6.765,7.240000000000001e-07
1459604108240,6.765,0.0
1459604108250,6.765,3.6200000000000004e-07
1459604108260,6.765,1.0859999999999999e-06
1459604108270,6.765,7.240000000000001e-07
1459604108280,6.765,0.0
1459604108290,6.765,7.240000000000001e-07
1459604108300,6.765,7.240000000000001e-07
1459604108310,6.765,3.6200000000000004e-07
1459604108320,6.765,0.0
1459604108330,6.765,3.6200000000000004e-07
1459604108340,6.765,7.240000000000001e-07
1459604108350,6.765,7.240000000000001e-07
1459604108360,6.765,3.6200000000000004e-07
1459604108370,6.765,0.0
1459604108380,6.765,7.240000000000001e-07
1459604108390,6.765,0.0
1459604108400,6.765,1.0859999999999999e-06
1459604108410,6.765,3.6200000000000004e-07
1459604108420,6.765,3.6200000000000004e-07
1459604108430,6.765,7.240000000000001e-07
1459604108440,6.765,7.240000000000001e-07
1459604108450,6.765,3.6200000000000004e-07
1459604108460,6.765,7.240000000000001e-07
1459604108470,6.765,7.240000000000001e-07
1459604108480,6.765,7.240000000000001e-07
1459604108490,6.765,3.6200000000000004e-07
1459604108500,6.765,3.6200000000000004e-07
1459604108510,6.765,7.240000000000001e-07
1459604108520,6.765,3.6200000000000004e-07
1459604108530,6.765,0.0
1459604108540,6.765,1.0859999999999999e-06
1459604108550,6.765,0.0
1459604108560,6.765,1.0859999999999999e-06
1459604108570,6.765,0.0
1459604108580,6.765,7.240000000000001e-07
1459604108590,6.765,7.240000000000001e-07
1459604108600,6.765,1.0859999999999999e-06
1459604108610,6.765,1.0859999999999999e-06
1459604108620,6.765,7.240000000000001e-07
1459604108630,6.765,7.240000000000001e-07
1459604108640,6.765,1.0859999999999999e-06
1459604108650,6.765,3.6200000000000004e-07
1459604108660,6.765,7.240000000000001e-07
1459604108670,6.765,7.240000000000001e-07
1459604108680,6.765,0.0
1459604108690,6.765,3.6200000000000004e-07
1459604108700,6.765,7.240000000000001e-07
1459604108710,6.765,1.0859999999999999e-06
1459604108720,6.765,7.240000000000001e-07
1459604108730,6.765,1.0859999999999999e-06
1459604108740,6.765,2.1719999999999997e-06
1459604108750,6.765,2.1719999999999997e-06
1459604108760,6.765,7.240000000000001e-07
1459604108770,6.765,1.81e-06
1459604108780,6.765,1.4480000000000002e-06
1459604108790,6.765,7.240000000000001e-07
1459604108800,6.765,1.0859999999999999e-06
1459604108810,6.765,1.4480000000000002e-06
1459604108820,6.765,7.240000000000001e-07
1459604108830,6.765,7.240000000000001e-07
1459604108840,6.765,1.4480000000000002e-06
1459604108850,6.765,7.240000000000001e-07
1459604108860,6.765,7.240000000000001e-07
1459604108870,6.765,1.0859999999999999e-06
1459604108880,6.765,3.6200000000000004e-07
1459604108890,6.765,3.6200000000000004e-07
1459604108900,6.765,7.240000000000001e-07
1459604108910,6.765,3.6200000000000004e-07
