Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1459603890430,6.225,1.81e-06
1459603890440,6.225,3.258e-06
1459603890450,6.225,2.8960000000000003e-06
1459603890460,6.225,3.62e-06
1459603890470,6.225,1.4480000000000002e-06
1459603890480,6.225,3.258e-06
1459603890490,6.225,2.5340000000000002e-06
1459603890500,6.225,3.258e-06
1459603890510,6.225,3.62e-06
1459603890520,6.225,7.24e-06
1459603890530,6.225,7.24e-06
1459603890540,6.225,6.877999999999999e-06
1459603890550,6.225,4.343999999999999e-06
1459603890560,6.225,5.792000000000001e-06
1459603890570,6.225,4.343999999999999e-06
1459603890580,6.225,7.602e-06
1459603890590,6.225,6.877999999999999e-06
1459603890600,6.225,1.086e-05
1459603890610,6.225,9.05e-06
1459603890620,6.225,1.0136000000000001e-05
1459603890630,6.225,4.706e-06
1459603890640,6.225,5.792000000000001e-06
1459603890650,6.225,3.258e-06
1459603890660,6.225,5.43e-06
1459603890670,6.225,1.81e-06
1459603890680,6.225,4.343999999999999e-06
1459603890690,6.225,3.982e-06
1459603890700,6.225,6.154e-06
1459603890710,6.225,4.343999999999999e-06
1459603890720,6.225,6.154e-06
1459603890730,6.225,3.258e-06
1459603890740,6.225,4.343999999999999e-06
1459603890750,6.225,2.8960000000000003e-06
1459603890760,6.225,3.982e-06
1459603890770,6.225,1.81e-06
1459603890780,6.225,3.982e-06
1459603890790,6.225,2.5340000000000002e-06
1459603890800,6.225,4.343999999999999e-06
1459603890810,6.225,2.8960000000000003e-06
1459603890820,6.225,5.0680000000000004e-06
1459603890830,6.225,2.1719999999999997e-06
1459603890840,6.225,4.343999999999999e-06
1459603890850,6.225,1.4480000000000002e-06
1459603890860,6.225,2.8960000000000003e-06
1459603890870,6.225,1.0859999999999999e-06
1459603890880,6.225,2.1719999999999997e-06
1459603890890,6.225,1.4480000000000002e-06
1459603890900,6.225,2.5340000000000002e-06
1459603890910,6.225,7.240000000000001e-07
1459603890920,6.225,1.4480000000000002e-06
1459603890930,6.225,3.6200000000000004e-07
1459603890940,6.225,1.4480000000000002e-06
1459603890950,6.225,7.240000000000001e-07
1459603890960,6.225,1.0859999999999999e-06
1459603890970,6.225,0.0
1459603890980,6.225,1.4480000000000002e-06
1459603890990,6.225,7.240000000000001e-07
1459603891000,6.225,1.0859999999999999e-06
1459603891010,6.225,7.240000000000001e-07
1459603891020,6.225,3.6200000000000004e-07
1459603891030,6.225,3.6200000000000004e-07
1459603891040,6.225,1.4480000000000002e-06
1459603891050,6.225,3.6200000000000004e-07
1459603891060,6.225,7.240000000000001e-07
1459603891070,6.225,3.6200000000000004e-07
1459603891080,6.225,1.0859999999999999e-06
1459603891090,6.225,7.240000000000001e-07
1459603891100,6.225,7.240000000000001e-07
1459603891110,6.225,7.240000000000001e-07
1459603891120,6.225,1.0859999999999999e-06
1459603891130,6.225,0.0
1459603891140,6.225,1.0859999999999999e-06
1459603891150,6.225,3.6200000000000004e-07
1459603891160,6.225,7.240000000000001e-07
1459603891170,6.225,0.0
1459603891180,6.225,7.240000000000001e-07
1459603891190,6.225,3.6200000000000004e-07
1459603891200,6.225,1.0859999999999999e-06
1459603891210,6.225,0.0
1459603891220,6.225,1.0859999999999999e-06
1459603891230,6.225,7.240000000000001e-07
1459603891240,6.225,1.4480000000000002e-06
1459603891250,6.225,7.240000000000001e-07
1459603891260,6.225,3.6200000000000004e-07
1459603891270,6.225,7.240000000000001e-07
1459603891280,6.225,1.81e-06
1459603891290,6.225,0.0
1459603891300,6.225,7.240000000000001e-07
1459603891310,6.225,3.6200000000000004e-07
1459603891320,6.225,7.240000000000001e-07
1459603891330,6.225,3.6200000000000004e-07
1459603891340,6.225,1.4480000000000002e-06
1459603891350,6.225,0.0
1459603891360,6.225,1.0859999999999999e-06
1459603891370,6.225,3.6200000000000004e-07
1459603891380,6.225,1.0859999999999999e-06
1459603891390,6.225,0.0
1459603891400,6.225,1.0859999999999999e-06
1459603891410,6.225,3.6200000000000004e-07
1459603891420,6.225,0.0
1459603891430,6.225,7.240000000000001e-07
1459603891440,6.225,1.4480000000000002e-06
1459603891450,6.225,0.0
1459603891460,6.225,3.6200000000000004e-07
1459603891470,6.225,0.0
1459603891480,6.225,1.0859999999999999e-06
1459603891490,6.225,0.0
1459603891500,6.225,3.6200000000000004e-07
1459603891510,6.225,0.0
1459603891520,6.225,7.240000000000001e-07
1459603891530,6.225,3.6200000000000004e-07
1459603891540,6.225,1.0859999999999999e-06
1459603891550,6.225,7.240000000000001e-07
1459603891560,6.225,7.240000000000001e-07
1459603891570,6.225,3.6200000000000004e-07
1459603891580,6.225,3.6200000000000004e-07
1459603891590,6.225,3.6200000000000004e-07
1459603891600,6.225,1.0859999999999999e-06
1459603891610,6.225,0.0
1459603891620,6.225,7.240000000000001e-07
1459603891630,6.225,0.0
1459603891640,6.225,1.4480000000000002e-06
1459603891650,6.225,0.0
1459603891660,6.225,1.0859999999999999e-06
1459603891670,6.225,0.0
1459603891680,6.225,1.0859999999999999e-06
1459603891690,6.225,0.0
1459603891700,6.225,1.0859999999999999e-06
1459603891710,6.225,0.0
1459603891720,6.225,1.4480000000000002e-06
1459603891730,6.225,0.0
1459603891740,6.225,1.0859999999999999e-06
1459603891750,6.225,0.0
1459603891760,6.225,7.240000000000001e-07
1459603891770,6.225,0.0
1459603891780,6.225,1.4480000000000002e-06
1459603891790,6.225,0.0
1459603891800,6.225,7.240000000000001e-07
1459603891810,6.225,3.6200000000000004e-07
1459603891820,6.225,0.0
1459603891830,6.225,0.0
1459603891840,6.225,1.81e-06
1459603891850,6.225,0.0
1459603891860,6.225,7.240000000000001e-07
1459603891870,6.225,0.0
1459603891880,6.225,1.4480000000000002e-06
1459603891890,6.225,0.0
1459603891900,6.225,0.0
1459603891910,6.225,0.0
1459603891920,6.225,3.6200000000000004e-07
1459603891930,6.225,0.0
1459603891940,6.225,3.6200000000000004e-07
1459603891950,6.225,0.0
1459603891960,6.225,7.240000000000001e-07
1459603891970,6.225,3.6200000000000004e-07
1459603891980,6.225,7.240000000000001e-07
1459603891990,6.225,0.0
1459603892000,6.225,1.4480000000000002e-06
1459603892010,6.225,3.6200000000000004e-07
1459603892020,6.225,7.240000000000001e-07
1459603892030,6.225,0.0
1459603892040,6.225,1.0859999999999999e-06
1459603892050,6.225,0.0
1459603892060,6.225,3.6200000000000004e-07
1459603892070,6.225,3.6200000000000004e-07
1459603892080,6.225,7.240000000000001e-07
1459603892090,6.225,0.0
1459603892100,6.225,1.0859999999999999e-06
1459603892110,6.225,0.0
1459603892120,6.225,1.0859999999999999e-06
1459603892130,6.225,0.0
1459603892140,6.225,1.0859999999999999e-06
1459603892150,6.225,0.0
1459603892160,6.225,7.240000000000001e-07
1459603892170,6.225,3.6200000000000004e-07
1459603892180,6.225,1.0859999999999999e-06
1459603892190,6.225,0.0
1459603892200,6.225,7.240000000000001e-07
1459603892210,6.225,3.6200000000000004e-07
1459603892220,6.225,7.240000000000001e-07
1459603892230,6.225,3.6200000000000004e-07
1459603892240,6.225,1.0859999999999999e-06
1459603892250,6.225,0.0
1459603892260,6.225,7.240000000000001e-07
1459603892270,6.225,0.0
1459603892280,6.225,1.0859999999999999e-06
1459603892290,6.225,0.0
1459603892300,6.225,3.6200000000000004e-07
1459603892310,6.225,3.6200000000000004e-07
1459603892320,6.225,7.240000000000001e-07
1459603892330,6.225,0.0
1459603892340,6.225,1.0859999999999999e-06
1459603892350,6.225,3.6200000000000004e-07
1459603892360,6.225,7.240000000000001e-07
1459603892370,6.225,7.240000000000001e-07
1459603892380,6.225,1.0859999999999999e-06
1459603892390,6.225,0.0
1459603892400,6.225,0.0
1459603892410,6.225,0.0
1459603892420,6.225,7.240000000000001e-07
1459603892430,6.225,0.0
1459603892440,6.225,1.0859999999999999e-06
1459603892450,6.225,3.6200000000000004e-07
1459603892460,6.225,7.240000000000001e-07
1459603892470,6.225,7.240000000000001e-07
1459603892480,6.225,3.6200000000000004e-07
1459603892490,6.225,3.6200000000000004e-07
1459603892500,6.225,7.240000000000001e-07
1459603892510,6.225,0.0
1459603892520,6.225,3.6200000000000004e-07
1459603892530,6.225,3.6200000000000004e-07
1459603892540,6.225,7.240000000000001e-07
1459603892550,6.225,3.6200000000000004e-07
1459603892560,6.225,7.240000000000001e-07
1459603892570,6.225,0.0
1459603892580,6.225,1.0859999999999999e-06
1459603892590,6.225,0.0
1459603892600,6.225,7.240000000000001e-07
1459603892610,6.225,0.0
1459603892620,6.225,7.240000000000001e-07
1459603892630,6.225,0.0
1459603892640,6.225,1.0859999999999999e-06
1459603892650,6.225,0.0
1459603892660,6.225,0.0
1459603892670,6.225,0.0
1459603892680,6.225,7.240000000000001e-07
1459603892690,6.225,0.0
1459603892700,6.225,1.0859999999999999e-06
1459603892710,6.225,3.6200000000000004e-07
1459603892720,6.225,0.0
1459603892730,6.225,3.6200000000000004e-07
1459603892740,6.225,1.0859999999999999e-06
1459603892750,6.225,0.0
1459603892760,6.225,1.4480000000000002e-06
1459603892770,6.225,0.0
1459603892780,6.225,1.0859999999999999e-06
1459603892790,6.225,0.0
1459603892800,6.225,3.6200000000000004e-07
1459603892810,6.225,0.0
1459603892820,6.225,3.6200000000000004e-07
1459603892830,6.225,3.6200000000000004e-07
1459603892840,6.225,7.240000000000001e-07
1459603892850,6.225,0.0
1459603892860,6.225,3.6200000000000004e-07
1459603892870,6.225,3.6200000000000004e-07
1459603892880,6.225,1.0859999999999999e-06
1459603892890,6.225,0.0
1459603892900,6.225,1.4480000000000002e-06
1459603892910,6.225,0.0
1459603892920,6.225,0.0
1459603892930,6.225,3.6200000000000004e-07
1459603892940,6.225,7.240000000000001e-07
1459603892950,6.225,3.6200000000000004e-07
1459603892960,6.225,7.240000000000001e-07
1459603892970,6.225,0.0
1459603892980,6.225,1.0859999999999999e-06
1459603892990,6.225,0.0
1459603893000,6.225,7.240000000000001e-07
1459603893010,6.225,7.240000000000001e-07
1459603893020,6.225,7.240000000000001e-07
1459603893030,6.225,0.0
1459603893040,6.225,7.240000000000001e-07
1459603893050,6.225,0.0
1459603893060,6.225,1.0859999999999999e-06
1459603893070,6.225,0.0
1459603893080,6.225,7.240000000000001e-07
1459603893090,6.225,0.0
