Timestamp,position,BLMTI.04R5.B2I10_TCTPV.4R5.B2
1459606392760,-1.405,3.6200000000000004e-07
1459606392770,-1.405,2.1719999999999997e-06
1459606392780,-1.405,7.240000000000001e-07
1459606392790,-1.405,3.258e-06
1459606392800,-1.405,3.6200000000000004e-07
1459606392810,-1.405,1.81e-06
1459606392820,-1.405,3.6200000000000004e-07
1459606392830,-1.405,1.81e-06
1459606392840,-1.405,3.6200000000000004e-07
1459606392850,-1.405,1.81e-06
1459606392860,-1.405,3.6200000000000004e-07
1459606392870,-1.405,2.1719999999999997e-06
1459606392880,-1.405,3.6200000000000004e-07
1459606392890,-1.405,2.1719999999999997e-06
1459606392900,-1.405,1.0859999999999999e-06
1459606392910,-1.405,1.81e-06
1459606392920,-1.405,7.240000000000001e-07
1459606392930,-1.405,1.4480000000000002e-06
1459606392940,-1.405,3.6200000000000004e-07
1459606392950,-1.405,1.4480000000000002e-06
1459606392960,-1.405,7.240000000000001e-07
1459606392970,-1.405,1.4480000000000002e-06
1459606392980,-1.405,7.240000000000001e-07
1459606392990,-1.405,7.240000000000001e-07
1459606393000,-1.405,1.0859999999999999e-06
1459606393010,-1.405,1.81e-06
1459606393020,-1.405,3.6200000000000004e-07
1459606393030,-1.405,1.81e-06
1459606393040,-1.405,7.240000000000001e-07
1459606393050,-1.405,2.5340000000000002e-06
1459606393060,-1.405,1.4480000000000002e-06
1459606393070,-1.405,1.81e-06
1459606393080,-1.405,1.0859999999999999e-06
1459606393090,-1.405,2.5340000000000002e-06
1459606393100,-1.405,1.4480000000000002e-06
1459606393110,-1.405,1.81e-06
1459606393120,-1.405,2.1719999999999997e-06
1459606393130,-1.405,2.8960000000000003e-06
1459606393140,-1.405,1.81e-06
1459606393150,-1.405,3.258e-06
1459606393160,-1.405,2.1719999999999997e-06
1459606393170,-1.405,3.982e-06
1459606393180,-1.405,1.4480000000000002e-06
1459606393190,-1.405,3.62e-06
1459606393200,-1.405,7.240000000000001e-07
1459606393210,-1.405,3.982e-06
1459606393220,-1.405,3.6200000000000004e-07
1459606393230,-1.405,2.1719999999999997e-06
1459606393240,-1.405,7.240000000000001e-07
1459606393250,-1.405,1.0859999999999999e-06
1459606393260,-1.405,0.0
1459606393270,-1.405,1.4480000000000002e-06
1459606393280,-1.405,7.240000000000001e-07
1459606393290,-1.405,1.81e-06
1459606393300,-1.405,1.0859999999999999e-06
1459606393310,-1.405,2.1719999999999997e-06
1459606393320,-1.405,1.4480000000000002e-06
1459606393330,-1.405,2.1719999999999997e-06
1459606393340,-1.405,2.8960000000000003e-06
1459606393350,-1.405,2.1719999999999997e-06
1459606393360,-1.405,2.8960000000000003e-06
1459606393370,-1.405,2.5340000000000002e-06
1459606393380,-1.405,1.81e-06
1459606393390,-1.405,2.8960000000000003e-06
1459606393400,-1.405,1.4480000000000002e-06
1459606393410,-1.405,2.8960000000000003e-06
1459606393420,-1.405,3.6200000000000004e-07
1459606393430,-1.405,2.8960000000000003e-06
1459606393440,-1.405,1.0859999999999999e-06
1459606393450,-1.405,1.81e-06
1459606393460,-1.405,3.6200000000000004e-07
1459606393470,-1.405,1.4480000000000002e-06
1459606393480,-1.405,1.0859999999999999e-06
1459606393490,-1.405,1.4480000000000002e-06
1459606393500,-1.405,1.81e-06
1459606393510,-1.405,2.5340000000000002e-06
1459606393520,-1.405,3.982e-06
1459606393530,-1.405,3.258e-06
1459606393540,-1.405,7.964e-06
1459606393550,-1.405,6.154e-06
1459606393560,-1.405,1.4118e-05
1459606393570,-1.405,7.964e-06
1459606393580,-1.405,7.24e-06
1459606393590,-1.405,4.343999999999999e-06
1459606393600,-1.405,2.5340000000000002e-06
1459606393610,-1.405,3.258e-06
1459606393620,-1.405,3.6200000000000004e-07
1459606393630,-1.405,3.62e-06
1459606393640,-1.405,7.240000000000001e-07
1459606393650,-1.405,2.5340000000000002e-06
1459606393660,-1.405,7.240000000000001e-07
1459606393670,-1.405,2.1719999999999997e-06
1459606393680,-1.405,0.0
1459606393690,-1.405,1.81e-06
1459606393700,-1.405,7.240000000000001e-07
1459606393710,-1.405,1.81e-06
1459606393720,-1.405,3.6200000000000004e-07
1459606393730,-1.405,1.81e-06
1459606393740,-1.405,3.6200000000000004e-07
1459606393750,-1.405,1.4480000000000002e-06
1459606393760,-1.405,3.6200000000000004e-07
1459606393770,-1.405,1.81e-06
1459606393780,-1.405,7.240000000000001e-07
1459606393790,-1.405,1.81e-06
1459606393800,-1.405,0.0
1459606393810,-1.405,2.5340000000000002e-06
1459606393820,-1.405,3.6200000000000004e-07
1459606393830,-1.405,2.1719999999999997e-06
1459606393840,-1.405,3.6200000000000004e-07
1459606393850,-1.405,1.4480000000000002e-06
1459606393860,-1.405,3.6200000000000004e-07
1459606393870,-1.405,2.1719999999999997e-06
1459606393880,-1.405,0.0
1459606393890,-1.405,1.0859999999999999e-06
1459606393900,-1.405,3.6200000000000004e-07
1459606393910,-1.405,1.4480000000000002e-06
1459606393920,-1.405,1.81e-06
1459606393930,-1.405,1.4480000000000002e-06
1459606393940,-1.405,1.81e-06
1459606393950,-1.405,1.4480000000000002e-06
1459606393960,-1.405,1.4480000000000002e-06
1459606393970,-1.405,2.1719999999999997e-06
1459606393980,-1.405,1.0859999999999999e-06
1459606393990,-1.405,2.1719999999999997e-06
1459606394000,-1.405,2.1719999999999997e-06
1459606394010,-1.405,1.4480000000000002e-06
1459606394020,-1.405,3.6200000000000004e-07
1459606394030,-1.405,2.5340000000000002e-06
1459606394040,-1.405,3.6200000000000004e-07
1459606394050,-1.405,2.5340000000000002e-06
1459606394060,-1.405,3.6200000000000004e-07
1459606394070,-1.405,2.1719999999999997e-06
1459606394080,-1.405,3.6200000000000004e-07
1459606394090,-1.405,1.4480000000000002e-06
1459606394100,-1.405,7.240000000000001e-07
1459606394110,-1.405,1.81e-06
1459606394120,-1.405,1.4480000000000002e-06
1459606394130,-1.405,7.240000000000001e-07
1459606394140,-1.405,1.0859999999999999e-06
1459606394150,-1.405,1.0859999999999999e-06
1459606394160,-1.405,1.0859999999999999e-06
1459606394170,-1.405,1.0859999999999999e-06
1459606394180,-1.405,3.6200000000000004e-07
1459606394190,-1.405,1.4480000000000002e-06
1459606394200,-1.405,7.240000000000001e-07
1459606394210,-1.405,2.8960000000000003e-06
1459606394220,-1.405,1.81e-06
1459606394230,-1.405,2.8960000000000003e-06
1459606394240,-1.405,7.240000000000001e-07
1459606394250,-1.405,3.982e-06
1459606394260,-1.405,7.240000000000001e-07
1459606394270,-1.405,2.8960000000000003e-06
1459606394280,-1.405,1.4480000000000002e-06
1459606394290,-1.405,3.258e-06
1459606394300,-1.405,2.1719999999999997e-06
1459606394310,-1.405,2.1719999999999997e-06
1459606394320,-1.405,1.4480000000000002e-06
1459606394330,-1.405,1.4480000000000002e-06
1459606394340,-1.405,1.0859999999999999e-06
1459606394350,-1.405,1.0859999999999999e-06
1459606394360,-1.405,1.0859999999999999e-06
1459606394370,-1.405,1.0859999999999999e-06
1459606394380,-1.405,3.6200000000000004e-07
1459606394390,-1.405,2.8960000000000003e-06
1459606394400,-1.405,7.240000000000001e-07
1459606394410,-1.405,1.4480000000000002e-06
1459606394420,-1.405,7.240000000000001e-07
1459606394430,-1.405,2.5340000000000002e-06
1459606394440,-1.405,1.4480000000000002e-06
1459606394450,-1.405,3.258e-06
1459606394460,-1.405,1.4480000000000002e-06
1459606394470,-1.405,4.343999999999999e-06
1459606394480,-1.405,7.240000000000001e-07
1459606394490,-1.405,3.258e-06
1459606394500,-1.405,1.4480000000000002e-06
1459606394510,-1.405,3.258e-06
1459606394520,-1.405,1.4480000000000002e-06
1459606394530,-1.405,2.8960000000000003e-06
1459606394540,-1.405,1.4480000000000002e-06
1459606394550,-1.405,1.81e-06
1459606394560,-1.405,2.1719999999999997e-06
1459606394570,-1.405,2.1719999999999997e-06
1459606394580,-1.405,2.5340000000000002e-06
1459606394590,-1.405,2.8960000000000003e-06
1459606394600,-1.405,2.8960000000000003e-06
1459606394610,-1.405,3.258e-06
1459606394620,-1.405,3.258e-06
1459606394630,-1.405,3.62e-06
1459606394640,-1.405,1.81e-06
1459606394650,-1.405,4.706e-06
1459606394660,-1.405,3.258e-06
1459606394670,-1.405,3.982e-06
1459606394680,-1.405,3.258e-06
1459606394690,-1.405,4.706e-06
1459606394700,-1.405,2.5340000000000002e-06
1459606394710,-1.405,2.8960000000000003e-06
1459606394720,-1.405,2.1719999999999997e-06
1459606394730,-1.405,1.0859999999999999e-06
1459606394740,-1.405,1.4480000000000002e-06
1459606394750,-1.405,2.1719999999999997e-06
1459606394760,-1.405,1.0859999999999999e-06
1459606394770,-1.405,1.4480000000000002e-06
1459606394780,-1.405,1.0859999999999999e-06
1459606394790,-1.405,1.81e-06
1459606394800,-1.405,1.0859999999999999e-06
1459606394810,-1.405,1.4480000000000002e-06
1459606394820,-1.405,3.6200000000000004e-07
1459606394830,-1.405,1.0859999999999999e-06
1459606394840,-1.405,3.6200000000000004e-07
1459606394850,-1.405,2.1719999999999997e-06
1459606394860,-1.405,0.0
1459606394870,-1.405,2.8960000000000003e-06
1459606394880,-1.405,0.0
1459606394890,-1.405,2.1719999999999997e-06
1459606394900,-1.405,3.6200000000000004e-07
1459606394910,-1.405,2.8960000000000003e-06
1459606394920,-1.405,7.240000000000001e-07
1459606394930,-1.405,7.240000000000001e-07
1459606394940,-1.405,7.240000000000001e-07
1459606394950,-1.405,1.81e-06
1459606394960,-1.405,7.240000000000001e-07
1459606394970,-1.405,1.4480000000000002e-06
1459606394980,-1.405,1.0859999999999999e-06
1459606394990,-1.405,1.4480000000000002e-06
1459606395000,-1.405,1.81e-06
1459606395010,-1.405,1.0859999999999999e-06
1459606395020,-1.405,7.240000000000001e-07
1459606395030,-1.405,1.4480000000000002e-06
1459606395040,-1.405,1.4480000000000002e-06
1459606395050,-1.405,1.81e-06
1459606395060,-1.405,0.0
1459606395070,-1.405,3.258e-06
1459606395080,-1.405,1.4480000000000002e-06
1459606395090,-1.405,3.62e-06
1459606395100,-1.405,1.4480000000000002e-06
1459606395110,-1.405,2.8960000000000003e-06
1459606395120,-1.405,1.4480000000000002e-06
1459606395130,-1.405,3.258e-06
1459606395140,-1.405,3.6200000000000004e-07
1459606395150,-1.405,3.258e-06
1459606395160,-1.405,1.81e-06
1459606395170,-1.405,2.5340000000000002e-06
1459606395180,-1.405,7.240000000000001e-07
1459606395190,-1.405,1.4480000000000002e-06
1459606395200,-1.36,1.81e-06
1459606395210,-1.36,1.81e-06
1459606395220,-1.36,3.6200000000000004e-07
1459606395230,-1.36,2.1719999999999997e-06
1459606395240,-1.36,3.6200000000000004e-07
1459606395250,-1.36,2.1719999999999997e-06
1459606395260,-1.36,0.0
1459606395270,-1.36,2.1719999999999997e-06
1459606395280,-1.36,3.6200000000000004e-07
1459606395290,-1.36,2.5340000000000002e-06
1459606395300,-1.36,3.6200000000000004e-07
1459606395310,-1.36,2.1719999999999997e-06
1459606395320,-1.36,7.240000000000001e-07
1459606395330,-1.36,1.0859999999999999e-06
1459606395340,-1.36,3.6200000000000004e-07
1459606395350,-1.36,1.81e-06
1459606395360,-1.36,1.4480000000000002e-06
1459606395370,-1.36,1.4480000000000002e-06
1459606395380,-1.36,3.6200000000000004e-07
1459606395390,-1.36,2.1719999999999997e-06
1459606395400,-1.36,1.0859999999999999e-06
1459606395410,-1.36,1.0859999999999999e-06
1459606395420,-1.36,1.4480000000000002e-06
1459606395430,-1.36,3.982e-06
1459606395440,-1.36,2.8960000000000003e-06
1459606395450,-1.36,3.62e-06
1459606395460,-1.36,5.792000000000001e-06
1459606395470,-1.36,7.964e-06
1459606395480,-1.36,8.687999999999999e-06
1459606395490,-1.36,1.448e-05
1459606395500,-1.36,1.4118e-05
1459606395510,-1.36,3.0046e-05
1459606395520,-1.36,1.7738e-05
1459606395530,-1.36,4.4526e-05
1459606395540,-1.36,2.7874e-05
1459606395550,-1.36,3.2942e-05
1459606395560,-1.36,2.534e-05
1459606395570,-1.36,1.9186e-05
1459606395580,-1.36,1.629e-05
1459606395590,-1.36,1.5566e-05
1459606395600,-1.36,7.602e-06
1459606395610,-1.36,1.1222e-05
1459606395620,-1.36,1.0136000000000001e-05
1459606395630,-1.36,7.964e-06
1459606395640,-1.36,7.602e-06
1459606395650,-1.36,9.774e-06
1459606395660,-1.36,4.706e-06
1459606395670,-1.36,6.877999999999999e-06
1459606395680,-1.36,4.343999999999999e-06
1459606395690,-1.36,9.412e-06
1459606395700,-1.36,6.154e-06
1459606395710,-1.36,1.7375999999999998e-05
1459606395720,-1.36,6.516e-06
1459606395730,-1.36,1.3394000000000001e-05
1459606395740,-1.36,1.0498e-05
1459606395750,-1.36,9.774e-06
1459606395760,-1.36,5.792000000000001e-06
1459606395770,-1.36,6.516e-06
1459606395780,-1.36,4.706e-06
1459606395790,-1.36,7.964e-06
1459606395800,-1.36,5.792000000000001e-06
1459606395810,-1.36,5.43e-06
1459606395820,-1.36,6.877999999999999e-06
1459606395830,-1.36,6.516e-06
1459606395840,-1.36,4.343999999999999e-06
1459606395850,-1.36,5.43e-06
1459606395860,-1.36,3.62e-06
1459606395870,-1.36,6.877999999999999e-06
1459606395880,-1.36,3.982e-06
1459606395890,-1.36,8.687999999999999e-06
1459606395900,-1.36,5.43e-06
1459606395910,-1.36,1.267e-05
1459606395920,-1.36,6.877999999999999e-06
1459606395930,-1.36,9.05e-06
1459606395940,-1.36,6.516e-06
1459606395950,-1.36,9.412e-06
1459606395960,-1.36,6.516e-06
1459606395970,-1.36,7.602e-06
1459606395980,-1.36,1.81e-06
1459606395990,-1.36,6.877999999999999e-06
1459606396000,-1.36,2.8960000000000003e-06
1459606396010,-1.36,5.792000000000001e-06
1459606396020,-1.36,3.62e-06
1459606396030,-1.36,5.0680000000000004e-06
1459606396040,-1.36,2.8960000000000003e-06
1459606396050,-1.36,7.602e-06
1459606396060,-1.36,2.1719999999999997e-06
1459606396070,-1.36,5.43e-06
1459606396080,-1.36,2.1719999999999997e-06
1459606396090,-1.36,6.516e-06
1459606396100,-1.36,2.8960000000000003e-06
1459606396110,-1.36,7.964e-06
1459606396120,-1.36,4.706e-06
1459606396130,-1.36,7.24e-06
1459606396140,-1.36,6.516e-06
1459606396150,-1.36,1.1945999999999999e-05
1459606396160,-1.36,3.258e-06
1459606396170,-1.36,9.05e-06
1459606396180,-1.36,4.343999999999999e-06
1459606396190,-1.36,9.05e-06
1459606396200,-1.36,2.8960000000000003e-06
1459606396210,-1.36,5.792000000000001e-06
1459606396220,-1.36,2.8960000000000003e-06
1459606396230,-1.36,4.706e-06
1459606396240,-1.36,1.81e-06
1459606396250,-1.36,5.43e-06
1459606396260,-1.36,3.258e-06
1459606396270,-1.36,4.343999999999999e-06
1459606396280,-1.36,3.62e-06
1459606396290,-1.36,4.343999999999999e-06
1459606396300,-1.36,1.4480000000000002e-06
1459606396310,-1.36,3.62e-06
1459606396320,-1.36,2.5340000000000002e-06
1459606396330,-1.36,9.412e-06
1459606396340,-1.36,9.412e-06
1459606396350,-1.36,2.4978e-05
1459606396360,-1.36,1.9548e-05
1459606396370,-1.36,4.344e-05
1459606396380,-1.36,2.4616e-05
1459606396390,-1.36,3.077e-05
1459606396400,-1.36,2.0634e-05
1459606396410,-1.36,1.7375999999999998e-05
1459606396420,-1.36,9.774e-06
1459606396430,-1.36,9.774e-06
1459606396440,-1.36,2.8960000000000003e-06
1459606396450,-1.36,6.154e-06
1459606396460,-1.36,2.1719999999999997e-06
1459606396470,-1.36,4.343999999999999e-06
1459606396480,-1.36,2.5340000000000002e-06
1459606396490,-1.36,5.792000000000001e-06
1459606396500,-1.36,4.706e-06
1459606396510,-1.36,1.1945999999999999e-05
1459606396520,-1.36,8.687999999999999e-06
1459606396530,-1.36,1.629e-05
1459606396540,-1.36,1.0498e-05
1459606396550,-1.36,2.7511999999999997e-05
1459606396560,-1.36,1.3755999999999998e-05
1459606396570,-1.36,2.715e-05
1459606396580,-1.36,2.1358e-05
1459606396590,-1.36,3.2218e-05
1459606396600,-1.36,2.9684000000000002e-05
1459606396610,-1.36,3.5114e-05
1459606396620,-1.36,2.5702e-05
1459606396630,-1.36,3.1494e-05
1459606396640,-1.36,1.7375999999999998e-05
1459606396650,-1.36,2.2805999999999998e-05
1459606396660,-1.36,9.412e-06
1459606396670,-1.36,1.3755999999999998e-05
1459606396680,-1.36,6.154e-06
1459606396690,-1.36,8.687999999999999e-06
1459606396700,-1.36,2.8960000000000003e-06
1459606396710,-1.36,6.154e-06
1459606396720,-1.36,1.0859999999999999e-06
1459606396730,-1.36,4.343999999999999e-06
1459606396740,-1.36,1.81e-06
1459606396750,-1.36,3.62e-06
1459606396760,-1.36,3.258e-06
1459606396770,-1.36,5.43e-06
1459606396780,-1.36,2.8960000000000003e-06
1459606396790,-1.36,4.706e-06
1459606396800,-1.36,2.5340000000000002e-06
1459606396810,-1.36,4.706e-06
1459606396820,-1.36,1.4480000000000002e-06
1459606396830,-1.36,4.343999999999999e-06
1459606396840,-1.36,0.0
1459606396850,-1.36,3.982e-06
1459606396860,-1.36,1.4480000000000002e-06
1459606396870,-1.36,1.81e-06
1459606396880,-1.36,1.0859999999999999e-06
1459606396890,-1.36,3.258e-06
1459606396900,-1.36,1.4480000000000002e-06
1459606396910,-1.36,2.5340000000000002e-06
1459606396920,-1.36,1.0859999999999999e-06
1459606396930,-1.36,1.81e-06
1459606396940,-1.36,7.240000000000001e-07
1459606396950,-1.36,2.5340000000000002e-06
1459606396960,-1.36,0.0
1459606396970,-1.36,2.5340000000000002e-06
1459606396980,-1.36,1.0859999999999999e-06
1459606396990,-1.36,9.412e-06
1459606397000,-1.36,7.602e-06
1459606397010,-1.36,2.2444e-05
1459606397020,-1.36,1.5566e-05
1459606397030,-1.36,3.077e-05
1459606397040,-1.36,1.3755999999999998e-05
1459606397050,-1.36,2.3891999999999998e-05
1459606397060,-1.36,1.0498e-05
1459606397070,-1.36,1.8824e-05
1459606397080,-1.36,1.086e-05
1459606397090,-1.36,8.687999999999999e-06
1459606397100,-1.36,4.343999999999999e-06
1459606397110,-1.36,7.602e-06
1459606397120,-1.36,4.706e-06
1459606397130,-1.36,7.24e-06
1459606397140,-1.36,2.1719999999999997e-06
1459606397150,-1.36,5.0680000000000004e-06
1459606397160,-1.36,1.81e-06
1459606397170,-1.36,4.706e-06
1459606397180,-1.36,1.81e-06
1459606397190,-1.36,3.258e-06
1459606397200,-1.36,1.0859999999999999e-06
