Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459601700480,-5.195,7.240000000000001e-07
1459601700490,-5.195,0.0
1459601700500,-5.195,7.240000000000001e-07
1459601700510,-5.195,3.6200000000000004e-07
1459601700520,-5.195,3.6200000000000004e-07
1459601700530,-5.195,0.0
1459601700540,-5.195,3.6200000000000004e-07
1459601700550,-5.195,0.0
1459601700560,-5.195,1.0859999999999999e-06
1459601700570,-5.195,0.0
1459601700580,-5.195,3.6200000000000004e-07
1459601700590,-5.195,0.0
1459601700600,-5.195,3.6200000000000004e-07
1459601700610,-5.195,7.240000000000001e-07
1459601700620,-5.195,0.0
1459601700630,-5.195,3.6200000000000004e-07
1459601700640,-5.195,3.6200000000000004e-07
1459601700650,-5.195,3.6200000000000004e-07
1459601700660,-5.195,3.6200000000000004e-07
1459601700670,-5.195,7.240000000000001e-07
1459601700680,-5.195,0.0
1459601700690,-5.195,3.6200000000000004e-07
1459601700700,-5.195,0.0
1459601700710,-5.195,1.0859999999999999e-06
1459601700720,-5.195,7.240000000000001e-07
1459601700730,-5.195,0.0
1459601700740,-5.195,3.6200000000000004e-07
1459601700750,-5.195,7.240000000000001e-07
1459601700760,-5.195,0.0
1459601700770,-5.195,0.0
1459601700780,-5.195,7.240000000000001e-07
1459601700790,-5.195,0.0
1459601700800,-5.195,1.0859999999999999e-06
1459601700810,-5.195,3.6200000000000004e-07
1459601700820,-5.195,7.240000000000001e-07
1459601700830,-5.195,0.0
1459601700840,-5.195,7.240000000000001e-07
1459601700850,-5.195,1.0859999999999999e-06
1459601700860,-5.195,3.6200000000000004e-07
1459601700870,-5.195,3.6200000000000004e-07
1459601700880,-5.195,1.4480000000000002e-06
1459601700890,-5.195,7.240000000000001e-07
1459601700900,-5.195,7.240000000000001e-07
1459601700910,-5.195,7.240000000000001e-07
1459601700920,-5.195,0.0
1459601700930,-5.195,1.0859999999999999e-06
1459601700940,-5.195,0.0
1459601700950,-5.195,3.6200000000000004e-07
1459601700960,-5.195,7.240000000000001e-07
1459601700970,-5.195,3.6200000000000004e-07
1459601700980,-5.195,7.240000000000001e-07
1459601700990,-5.195,0.0
1459601701000,-5.195,0.0
1459601701010,-5.195,0.0
1459601701020,-5.195,7.240000000000001e-07
1459601701030,-5.195,3.6200000000000004e-07
1459601701040,-5.195,3.6200000000000004e-07
1459601701050,-5.195,7.240000000000001e-07
1459601701060,-5.195,0.0
1459601701070,-5.195,3.6200000000000004e-07
1459601701080,-5.195,0.0
1459601701090,-5.195,3.6200000000000004e-07
1459601701100,-5.195,0.0
1459601701110,-5.195,7.240000000000001e-07
1459601701120,-5.195,0.0
1459601701130,-5.195,1.0859999999999999e-06
1459601701140,-5.195,0.0
1459601701150,-5.195,0.0
1459601701160,-5.195,7.240000000000001e-07
1459601701170,-5.195,0.0
1459601701180,-5.195,0.0
1459601701190,-5.195,0.0
1459601701200,-5.195,7.240000000000001e-07
1459601701210,-5.195,0.0
1459601701220,-5.195,7.240000000000001e-07
1459601701230,-5.195,3.6200000000000004e-07
1459601701240,-5.195,0.0
1459601701250,-5.195,3.6200000000000004e-07
1459601701260,-5.195,0.0
1459601701270,-5.195,1.0859999999999999e-06
1459601701280,-5.195,0.0
1459601701290,-5.195,0.0
1459601701300,-5.195,0.0
1459601701310,-5.195,7.240000000000001e-07
1459601701320,-5.195,0.0
1459601701330,-5.195,3.6200000000000004e-07
1459601701340,-5.195,7.240000000000001e-07
1459601701350,-5.195,3.6200000000000004e-07
1459601701360,-5.195,0.0
1459601701370,-5.195,0.0
1459601701380,-5.195,3.6200000000000004e-07
1459601701390,-5.195,0.0
1459601701400,-5.195,7.240000000000001e-07
1459601701410,-5.195,7.240000000000001e-07
1459601701420,-5.195,3.6200000000000004e-07
1459601701430,-5.195,3.6200000000000004e-07
1459601701440,-5.195,3.6200000000000004e-07
1459601701450,-5.195,3.6200000000000004e-07
1459601701460,-5.195,3.6200000000000004e-07
1459601701470,-5.195,7.240000000000001e-07
1459601701480,-5.195,0.0
1459601701490,-5.195,0.0
1459601701500,-5.195,7.240000000000001e-07
1459601701510,-5.195,7.240000000000001e-07
1459601701520,-5.195,0.0
1459601701530,-5.195,7.240000000000001e-07
1459601701540,-5.195,0.0
1459601701550,-5.195,7.240000000000001e-07
1459601701560,-5.195,0.0
1459601701570,-5.195,0.0
1459601701580,-5.195,3.6200000000000004e-07
1459601701590,-5.195,0.0
1459601701600,-5.195,7.240000000000001e-07
1459601701610,-5.195,0.0
1459601701620,-5.195,3.6200000000000004e-07
