Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459603371640,-4.305,7.240000000000001e-07
1459603371650,-4.305,1.0859999999999999e-06
1459603371660,-4.305,7.240000000000001e-07
1459603371670,-4.305,1.0859999999999999e-06
1459603371680,-4.305,7.240000000000001e-07
1459603371690,-4.305,1.4480000000000002e-06
1459603371700,-4.305,7.240000000000001e-07
1459603371710,-4.305,1.0859999999999999e-06
1459603371720,-4.305,3.6200000000000004e-07
1459603371730,-4.305,1.4480000000000002e-06
1459603371740,-4.305,3.6200000000000004e-07
1459603371750,-4.305,3.6200000000000004e-07
1459603371760,-4.305,3.6200000000000004e-07
1459603371770,-4.305,1.0859999999999999e-06
1459603371780,-4.305,1.0859999999999999e-06
1459603371790,-4.305,0.0
1459603371800,-4.305,7.240000000000001e-07
1459603371810,-4.305,7.240000000000001e-07
1459603371820,-4.305,1.4480000000000002e-06
1459603371830,-4.305,7.240000000000001e-07
1459603371840,-4.305,7.240000000000001e-07
1459603371850,-4.305,1.0859999999999999e-06
1459603371860,-4.305,1.0859999999999999e-06
1459603371870,-4.305,1.4480000000000002e-06
1459603371880,-4.305,7.240000000000001e-07
1459603371890,-4.305,1.0859999999999999e-06
1459603371900,-4.305,3.6200000000000004e-07
1459603371910,-4.305,1.81e-06
1459603371920,-4.305,7.240000000000001e-07
1459603371930,-4.305,1.81e-06
1459603371940,-4.305,2.1719999999999997e-06
1459603371950,-4.305,3.258e-06
1459603371960,-4.305,5.0680000000000004e-06
1459603371970,-4.305,6.516e-06
1459603371980,-4.305,5.0680000000000004e-06
1459603371990,-4.305,3.982e-06
1459603372000,-4.305,2.8960000000000003e-06
1459603372010,-4.305,3.62e-06
1459603372020,-4.305,1.81e-06
1459603372030,-4.305,1.81e-06
1459603372040,-4.305,2.1719999999999997e-06
1459603372050,-4.305,1.4480000000000002e-06
1459603372060,-4.305,1.0859999999999999e-06
1459603372070,-4.305,1.4480000000000002e-06
1459603372080,-4.305,0.0
1459603372090,-4.305,1.0859999999999999e-06
1459603372100,-4.305,3.6200000000000004e-07
1459603372110,-4.305,1.0859999999999999e-06
1459603372120,-4.305,7.240000000000001e-07
1459603372130,-4.305,0.0
1459603372140,-4.305,3.6200000000000004e-07
1459603372150,-4.305,7.240000000000001e-07
1459603372160,-4.305,3.6200000000000004e-07
1459603372170,-4.305,3.6200000000000004e-07
1459603372180,-4.305,3.6200000000000004e-07
1459603372190,-4.305,3.6200000000000004e-07
1459603372200,-4.305,7.240000000000001e-07
1459603372210,-4.305,7.240000000000001e-07
1459603372220,-4.305,3.6200000000000004e-07
1459603372230,-4.305,3.6200000000000004e-07
1459603372240,-4.305,7.240000000000001e-07
1459603372250,-4.305,7.240000000000001e-07
1459603372260,-4.305,3.6200000000000004e-07
1459603372270,-4.305,7.240000000000001e-07
1459603372280,-4.305,0.0
1459603372290,-4.305,1.0859999999999999e-06
1459603372300,-4.305,3.6200000000000004e-07
