Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459608602870,2.85,4.343999999999999e-06
1459608602880,2.85,2.8960000000000003e-06
1459608602890,2.85,2.8960000000000003e-06
1459608602900,2.85,3.258e-06
1459608602910,2.85,4.706e-06
1459608602920,2.85,3.258e-06
1459608602930,2.85,4.343999999999999e-06
1459608602940,2.85,3.62e-06
1459608602950,2.85,5.0680000000000004e-06
1459608602960,2.85,4.343999999999999e-06
1459608602970,2.85,3.982e-06
1459608602980,2.85,2.8960000000000003e-06
1459608602990,2.85,3.62e-06
1459608603000,2.85,2.8960000000000003e-06
1459608603010,2.85,4.343999999999999e-06
1459608603020,2.85,2.8960000000000003e-06
1459608603030,2.85,3.982e-06
1459608603040,2.85,4.343999999999999e-06
1459608603050,2.85,5.0680000000000004e-06
1459608603060,2.85,3.258e-06
1459608603070,2.85,4.343999999999999e-06
1459608603080,2.85,2.5340000000000002e-06
1459608603090,2.85,3.982e-06
1459608603100,2.85,2.8960000000000003e-06
1459608603110,2.85,4.343999999999999e-06
1459608603120,2.85,2.8960000000000003e-06
1459608603130,2.85,6.154e-06
1459608603140,2.85,5.43e-06
1459608603150,2.85,3.982e-06
1459608603160,2.85,3.62e-06
1459608603170,2.85,4.343999999999999e-06
1459608603180,2.85,2.5340000000000002e-06
1459608603190,2.85,3.982e-06
1459608603200,2.85,2.1719999999999997e-06
1459608603210,2.85,3.258e-06
1459608603220,2.85,2.5340000000000002e-06
1459608603230,2.85,3.258e-06
1459608603240,2.85,3.258e-06
1459608603250,2.85,2.8960000000000003e-06
1459608603290,2.85,2.8960000000000003e-06
1459608603300,2.85,3.258e-06
1459608603310,2.85,2.5340000000000002e-06
1459608603320,2.85,2.8960000000000003e-06
1459608603330,2.85,2.8960000000000003e-06
1459608603340,2.85,3.258e-06
1459608603350,2.85,3.982e-06
1459608603360,2.85,5.792000000000001e-06
1459608603370,2.85,2.8960000000000003e-06
1459608603380,2.85,4.706e-06
1459608603390,2.85,3.258e-06
1459608603400,2.85,3.62e-06
1459608603410,2.85,3.258e-06
1459608603420,2.85,3.258e-06
1459608603430,2.85,2.8960000000000003e-06
1459608603440,2.85,2.5340000000000002e-06
1459608603450,2.85,3.62e-06
1459608603460,2.85,4.343999999999999e-06
1459608603470,2.85,7.602e-06
1459608603480,2.85,9.05e-06
1459608603490,2.85,1.3755999999999998e-05
1459608603500,2.85,1.7014e-05
1459608603510,2.85,1.629e-05
1459608603520,2.85,1.2308e-05
1459608603530,2.85,1.2308e-05
1459608603540,2.85,1.0136000000000001e-05
1459608603550,2.85,1.1945999999999999e-05
1459608603560,2.85,9.05e-06
1459608603570,2.85,1.1584000000000001e-05
1459608603580,2.85,9.412e-06
1459608603590,2.85,1.0498e-05
1459608603600,2.85,7.24e-06
1459608603610,2.85,8.687999999999999e-06
1459608603620,2.85,5.0680000000000004e-06
1459608603630,2.85,5.0680000000000004e-06
1459608603640,2.85,3.62e-06
1459608603650,2.85,3.258e-06
1459608603660,2.85,3.258e-06
1459608603670,2.85,3.258e-06
1459608603680,2.85,2.1719999999999997e-06
1459608603690,2.85,3.62e-06
1459608603700,2.85,3.258e-06
1459608603710,2.85,3.258e-06
1459608603720,2.85,2.8960000000000003e-06
1459608603730,2.85,2.5340000000000002e-06
1459608603740,2.85,2.8960000000000003e-06
1459608603750,2.85,3.258e-06
1459608603760,2.85,2.1719999999999997e-06
1459608603770,2.85,3.258e-06
1459608603780,2.85,4.706e-06
1459608603790,2.85,7.602e-06
1459608603800,2.85,7.602e-06
1459608603810,2.85,1.267e-05
1459608603820,2.85,8.687999999999999e-06
1459608603830,2.85,1.267e-05
1459608603840,2.85,9.774e-06
1459608603850,2.85,1.0498e-05
1459608603860,2.85,8.326e-06
1459608603870,2.85,9.412e-06
1459608603880,2.85,6.877999999999999e-06
1459608603890,2.85,6.877999999999999e-06
1459608603900,2.85,5.792000000000001e-06
1459608603910,2.85,6.154e-06
1459608603920,2.85,3.982e-06
1459608603930,2.85,3.982e-06
1459608603940,2.85,3.982e-06
1459608603950,2.85,3.982e-06
1459608603960,2.85,3.982e-06
1459608603970,2.85,3.258e-06
1459608603980,2.85,3.258e-06
1459608603990,2.85,3.982e-06
1459608604000,2.85,2.8960000000000003e-06
1459608604010,2.85,4.343999999999999e-06
1459608604020,2.85,2.8960000000000003e-06
1459608604030,2.85,3.982e-06
1459608604040,2.85,3.62e-06
1459608604050,2.85,3.982e-06
1459608604060,2.85,3.258e-06
1459608604070,2.85,3.982e-06
1459608604080,2.85,4.706e-06
1459608604090,2.85,6.154e-06
1459608604100,2.85,5.0680000000000004e-06
1459608604110,2.85,6.516e-06
1459608604120,2.85,3.62e-06
1459608604130,2.85,4.706e-06
1459608604140,2.85,3.258e-06
1459608604150,2.85,4.706e-06
1459608604160,2.85,0.0
1459608604170,2.85,3.62e-06
1459608604180,2.85,2.5340000000000002e-06
1459608604190,2.85,4.706e-06
1459608604200,2.85,3.982e-06
1459608604210,2.85,5.792000000000001e-06
1459608604220,2.85,4.343999999999999e-06
1459608604230,2.85,5.0680000000000004e-06
1459608604240,2.85,3.62e-06
1459608604250,2.85,2.1719999999999997e-06
1459608604260,2.85,3.258e-06
1459608604270,2.85,2.5340000000000002e-06
1459608604280,2.85,3.258e-06
1459608604290,2.85,2.8960000000000003e-06
1459608604300,2.85,2.8960000000000003e-06
1459608604310,2.85,2.5340000000000002e-06
1459608604320,2.85,2.8960000000000003e-06
1459608604330,2.85,3.62e-06
1459608604340,2.85,2.5340000000000002e-06
1459608604350,2.85,3.258e-06
1459608604360,2.85,2.5340000000000002e-06
1459608604370,2.85,3.62e-06
1459608604380,2.85,2.5340000000000002e-06
1459608604390,2.85,3.258e-06
1459608604400,2.85,3.258e-06
1459608604410,2.85,3.982e-06
1459608604420,2.85,2.8960000000000003e-06
1459608604430,2.85,2.5340000000000002e-06
1459608604440,2.85,3.258e-06
1459608604450,2.85,3.62e-06
1459608604460,2.85,3.62e-06
1459608604470,2.85,3.258e-06
1459608604480,2.85,3.62e-06
1459608604490,2.85,3.258e-06
1459608604500,2.85,4.343999999999999e-06
1459608604510,2.85,5.0680000000000004e-06
1459608604520,2.85,4.343999999999999e-06
1459608604530,2.85,7.602e-06
1459608604540,2.85,4.343999999999999e-06
1459608604550,2.85,5.43e-06
1459608604560,2.85,3.258e-06
1459608604570,2.85,4.706e-06
1459608604580,2.85,2.8960000000000003e-06
1459608604590,2.85,3.982e-06
1459608604600,2.85,3.258e-06
1459608604610,2.85,2.8960000000000003e-06
1459608604620,2.85,3.62e-06
1459608604630,2.85,1.81e-06
1459608604640,2.85,3.258e-06
1459608604650,2.85,2.1719999999999997e-06
1459608604660,2.85,2.5340000000000002e-06
1459608604670,2.85,2.5340000000000002e-06
1459608604680,2.85,2.5340000000000002e-06
1459608604690,2.85,2.1719999999999997e-06
1459608604700,2.85,3.258e-06
1459608604710,2.85,1.4480000000000002e-06
1459608604720,2.85,2.8960000000000003e-06
1459608604730,2.85,2.1719999999999997e-06
1459608604740,2.85,2.1719999999999997e-06
1459608604750,2.85,1.81e-06
1459608604760,2.85,2.1719999999999997e-06
1459608604770,2.85,2.1719999999999997e-06
1459608604780,2.85,2.1719999999999997e-06
1459608604790,2.85,2.5340000000000002e-06
1459608604800,2.85,2.8960000000000003e-06
1459608604810,2.85,2.8960000000000003e-06
1459608604820,2.85,2.8960000000000003e-06
1459608604830,2.85,2.5340000000000002e-06
1459608604840,2.85,2.5340000000000002e-06
1459608604850,2.85,2.5340000000000002e-06
1459608604860,2.85,2.1719999999999997e-06
1459608604870,2.85,2.1719999999999997e-06
1459608604880,2.85,1.4480000000000002e-06
1459608604890,2.85,2.5340000000000002e-06
1459608604900,2.85,2.8960000000000003e-06
1459608604910,2.85,1.81e-06
1459608604920,2.85,2.5340000000000002e-06
1459608604930,2.85,1.81e-06
1459608604940,2.85,1.81e-06
1459608604950,2.85,3.258e-06
1459608604960,2.85,2.5340000000000002e-06
1459608604970,2.85,5.792000000000001e-06
1459608604980,2.85,5.43e-06
1459608604990,2.85,1.0136000000000001e-05
1459608605000,2.85,1.0136000000000001e-05
1459608605010,2.85,1.5928e-05
1459608605020,2.85,1.1584000000000001e-05
1459608605030,2.85,1.4118e-05
1459608605040,2.85,7.602e-06
1459608605050,2.85,9.412e-06
1459608605060,2.85,5.792000000000001e-06
1459608605070,2.85,5.43e-06
1459608605080,2.85,4.343999999999999e-06
1459608605090,2.85,5.0680000000000004e-06
1459608605100,2.85,4.706e-06
1459608605110,2.85,6.154e-06
1459608605120,2.85,5.43e-06
1459608605130,2.85,5.43e-06
1459608605140,2.85,5.43e-06
1459608605150,2.85,3.62e-06
1459608605160,2.85,3.258e-06
1459608605170,2.85,5.0680000000000004e-06
1459608605180,2.85,3.982e-06
1459608605190,2.85,4.343999999999999e-06
1459608605200,2.85,2.8960000000000003e-06
1459608605210,2.85,3.982e-06
1459608605220,2.85,2.5340000000000002e-06
1459608605230,2.85,2.8960000000000003e-06
1459608605240,2.85,0.0
1459608605250,2.85,1.81e-06
1459608605260,2.85,2.8960000000000003e-06
1459608605270,2.85,1.81e-06
1459608605280,2.85,2.5340000000000002e-06
1459608605290,2.85,2.1719999999999997e-06
1459608605300,2.85,3.258e-06
1459608605310,2.85,2.5340000000000002e-06
1459608605320,2.85,3.258e-06
1459608605330,2.85,1.4480000000000002e-06
1459608605340,2.85,2.1719999999999997e-06
1459608605350,2.85,1.81e-06
1459608605360,2.85,1.4480000000000002e-06
1459608605370,2.85,2.1719999999999997e-06
1459608605380,2.85,2.1719999999999997e-06
1459608605390,2.85,2.5340000000000002e-06
1459608605400,2.85,2.1719999999999997e-06
1459608605410,2.85,4.706e-06
1459608605420,2.85,3.258e-06
1459608605430,2.85,3.258e-06
1459608605440,2.85,2.1719999999999997e-06
1459608605450,2.85,3.258e-06
1459608605460,2.85,2.5340000000000002e-06
1459608605470,2.85,2.1719999999999997e-06
1459608605480,2.85,3.258e-06
1459608605490,2.85,1.4480000000000002e-06
1459608605500,2.85,3.62e-06
1459608605510,2.85,2.8960000000000003e-06
1459608605520,2.85,3.258e-06
1459608605530,2.85,3.982e-06
1459608605540,2.85,4.706e-06
1459608605550,2.85,6.877999999999999e-06
1459608605560,2.85,5.0680000000000004e-06
1459608605570,2.85,8.687999999999999e-06
1459608605580,2.85,9.05e-06
1459608605590,2.85,7.964e-06
1459608605600,2.85,6.154e-06
1459608605610,2.85,6.154e-06
1459608605620,2.85,5.792000000000001e-06
1459608605630,2.85,5.0680000000000004e-06
1459608605640,2.85,5.0680000000000004e-06
1459608605650,2.85,4.343999999999999e-06
1459608605660,2.85,3.62e-06
1459608605670,2.85,4.706e-06
1459608605680,2.85,6.154e-06
1459608605690,2.85,8.326e-06
1459608605700,2.85,8.687999999999999e-06
1459608605710,2.85,1.3394000000000001e-05
1459608605720,2.85,1.2308e-05
1459608605730,2.85,1.5204e-05
1459608605740,2.85,8.326e-06
1459608605750,2.85,8.326e-06
1459608605760,2.85,5.0680000000000004e-06
1459608605770,2.85,5.43e-06
1459608605780,2.85,3.982e-06
1459608605790,2.85,3.62e-06
1459608605800,2.85,3.982e-06
1459608605810,2.85,2.5340000000000002e-06
1459608605820,2.85,4.343999999999999e-06
1459608605830,2.85,3.258e-06
1459608605840,2.85,3.62e-06
1459608605850,2.85,3.258e-06
1459608605860,2.85,3.62e-06
1459608605870,2.85,3.62e-06
1459608605880,2.85,4.343999999999999e-06
1459608605890,2.85,4.343999999999999e-06
1459608605900,2.85,4.706e-06
1459608605910,2.85,3.982e-06
1459608605920,2.85,2.8960000000000003e-06
1459608605930,2.85,1.4480000000000002e-06
1459608605940,2.85,3.62e-06
1459608605950,2.85,2.5340000000000002e-06
1459608605960,2.85,2.5340000000000002e-06
1459608605970,2.85,2.5340000000000002e-06
1459608605980,2.85,2.1719999999999997e-06
1459608605990,2.85,2.5340000000000002e-06
1459608606000,2.85,1.81e-06
1459608606010,2.85,1.81e-06
1459608606020,2.85,2.8960000000000003e-06
1459608606030,2.85,2.5340000000000002e-06
1459608606040,2.85,2.5340000000000002e-06
1459608606050,2.85,1.81e-06
1459608606060,2.85,2.1719999999999997e-06
1459608606070,2.85,2.5340000000000002e-06
1459608606080,2.85,2.1719999999999997e-06
1459608606090,2.85,2.1719999999999997e-06
1459608606100,2.85,2.1719999999999997e-06
1459608606110,2.85,2.1719999999999997e-06
1459608606120,2.85,2.5340000000000002e-06
1459608606130,2.85,2.1719999999999997e-06
1459608606140,2.85,2.1719999999999997e-06
1459608606150,2.85,3.62e-06
1459608606160,2.85,1.0859999999999999e-06
1459608606170,2.85,2.5340000000000002e-06
1459608606180,2.85,2.1719999999999997e-06
1459608606190,2.85,2.1719999999999997e-06
1459608606200,2.85,1.81e-06
1459608606210,2.85,3.258e-06
1459608606220,2.85,2.8960000000000003e-06
1459608606230,2.85,2.1719999999999997e-06
1459608606240,2.85,2.8960000000000003e-06
1459608606250,2.85,1.4480000000000002e-06
1459608606260,2.85,2.1719999999999997e-06
1459608606270,2.85,2.1719999999999997e-06
1459608606280,2.85,3.62e-06
1459608606290,2.85,1.4480000000000002e-06
1459608606300,2.85,2.8960000000000003e-06
1459608606310,2.85,2.5340000000000002e-06
1459608606320,2.85,2.5340000000000002e-06
1459608606330,2.85,1.81e-06
1459608606340,2.85,2.5340000000000002e-06
1459608606350,2.85,2.1719999999999997e-06
1459608606360,2.85,1.81e-06
1459608606370,2.85,2.1719999999999997e-06
1459608606380,2.85,1.4480000000000002e-06
1459608606390,2.85,3.258e-06
1459608606400,2.85,1.0859999999999999e-06
1459608606410,2.85,1.81e-06
1459608606420,2.85,0.0
1459608606430,2.85,0.0
1459608606440,2.85,2.5340000000000002e-06
1459608606450,2.85,2.1719999999999997e-06
1459608606460,2.85,3.258e-06
1459608606470,2.85,1.81e-06
1459608606480,2.85,2.5340000000000002e-06
1459608606490,2.85,1.4480000000000002e-06
1459608606500,2.85,2.5340000000000002e-06
1459608606510,2.85,2.5340000000000002e-06
1459608606520,2.85,3.982e-06
1459608606530,2.85,3.62e-06
1459608606540,2.85,5.0680000000000004e-06
1459608606550,2.85,2.5340000000000002e-06
1459608606560,2.85,3.258e-06
1459608606570,2.85,2.5340000000000002e-06
1459608606580,2.85,1.4480000000000002e-06
1459608606590,2.85,2.8960000000000003e-06
1459608606600,2.85,2.5340000000000002e-06
1459608606610,2.85,3.62e-06
1459608606620,2.85,1.81e-06
1459608606630,2.85,2.8960000000000003e-06
1459608606640,2.85,1.81e-06
1459608606650,2.85,2.1719999999999997e-06
1459608606660,2.85,2.5340000000000002e-06
1459608606670,2.85,3.62e-06
1459608606680,2.85,3.258e-06
1459608606690,2.85,3.62e-06
1459608606700,2.85,4.343999999999999e-06
1459608606710,2.85,5.0680000000000004e-06
1459608606720,2.85,6.154e-06
1459608606730,2.85,5.43e-06
1459608606740,2.85,5.0680000000000004e-06
1459608606750,2.85,3.982e-06
1459608606760,2.85,3.62e-06
1459608606770,2.85,3.982e-06
1459608606780,2.85,4.343999999999999e-06
1459608606790,2.85,4.706e-06
1459608606800,2.85,4.343999999999999e-06
1459608606810,2.85,6.154e-06
1459608606820,2.85,3.982e-06
1459608606830,2.85,6.516e-06
1459608606840,2.85,3.982e-06
1459608606850,2.85,5.0680000000000004e-06
1459608606860,2.85,3.62e-06
1459608606870,2.85,3.982e-06
1459608606880,2.85,3.258e-06
1459608606890,2.85,3.982e-06
1459608606900,2.85,3.62e-06
1459608606910,2.85,2.8960000000000003e-06
1459608606920,2.85,3.258e-06
1459608606930,2.85,2.8960000000000003e-06
1459608606940,2.85,3.258e-06
1459608606950,2.85,2.5340000000000002e-06
1459608606960,2.85,2.5340000000000002e-06
1459608606970,2.85,2.5340000000000002e-06
1459608606980,2.85,2.1719999999999997e-06
1459608606990,2.85,3.258e-06
1459608607000,2.85,2.5340000000000002e-06
1459608607010,2.85,3.62e-06
1459608607020,2.85,2.1719999999999997e-06
1459608607030,2.85,4.706e-06
1459608607040,2.85,1.4480000000000002e-06
1459608607050,2.85,3.62e-06
1459608607060,2.85,4.706e-06
1459608607070,2.85,4.706e-06
1459608607080,2.85,8.687999999999999e-06
1459608607090,2.85,5.43e-06
1459608607100,2.85,6.877999999999999e-06
1459608607110,2.85,2.8960000000000003e-06
1459608607120,2.85,3.982e-06
1459608607130,2.85,2.5340000000000002e-06
1459608607140,2.85,2.5340000000000002e-06
1459608607150,2.85,2.1719999999999997e-06
1459608607160,2.85,2.5340000000000002e-06
1459608607170,2.85,1.81e-06
1459608607180,2.85,2.8960000000000003e-06
1459608607190,2.85,3.258e-06
1459608607200,2.85,4.706e-06
1459608607210,2.85,5.43e-06
1459608607220,2.85,4.706e-06
1459608607230,2.85,3.982e-06
1459608607240,2.85,2.5340000000000002e-06
1459608607250,2.85,4.343999999999999e-06
1459608607260,2.85,3.62e-06
1459608607270,2.85,3.982e-06
1459608607280,2.85,3.258e-06
1459608607290,2.85,3.982e-06
1459608607300,2.85,2.8960000000000003e-06
1459608607310,2.85,5.0680000000000004e-06
1459608607320,2.85,2.8960000000000003e-06
1459608607330,2.85,3.62e-06
1459608607340,2.85,2.1719999999999997e-06
1459608607350,2.85,3.258e-06
1459608607360,2.85,3.258e-06
1459608607370,2.85,1.0859999999999999e-06
1459608607380,2.85,3.258e-06
1459608607390,2.85,1.4480000000000002e-06
1459608607400,2.85,2.8960000000000003e-06
1459608607410,2.85,2.1719999999999997e-06
1459608607420,2.85,1.81e-06
1459608607430,2.85,3.258e-06
1459608607440,2.85,3.6200000000000004e-07
1459608607450,2.85,2.5340000000000002e-06
1459608607460,2.85,1.4480000000000002e-06
1459608607470,2.85,2.5340000000000002e-06
1459608607480,2.85,2.1719999999999997e-06
1459608607490,2.85,3.62e-06
1459608607500,2.85,1.81e-06
1459608607510,2.85,3.62e-06
1459608607520,2.85,1.81e-06
1459608607530,2.85,2.8960000000000003e-06
1459608607540,2.85,2.8960000000000003e-06
1459608607550,2.85,1.81e-06
1459608607560,2.85,2.8960000000000003e-06
1459608607570,2.85,1.4480000000000002e-06
1459608607580,2.85,2.8960000000000003e-06
1459608607590,2.85,1.81e-06
1459608607600,2.85,2.1719999999999997e-06
1459608607610,2.85,1.4480000000000002e-06
1459608607620,2.85,2.8960000000000003e-06
1459608607630,2.85,1.4480000000000002e-06
1459608607640,2.85,2.1719999999999997e-06
1459608607650,2.85,2.1719999999999997e-06
1459608607660,2.85,2.8960000000000003e-06
1459608607670,2.85,2.5340000000000002e-06
1459608607680,2.85,2.1719999999999997e-06
1459608607690,2.85,2.1719999999999997e-06
1459608607700,2.85,1.0859999999999999e-06
1459608607710,2.85,2.8960000000000003e-06
1459608607720,2.85,2.1719999999999997e-06
1459608607730,2.85,2.5340000000000002e-06
1459608607740,2.85,2.8960000000000003e-06
1459608607750,2.85,3.258e-06
1459608607760,2.85,3.6200000000000004e-07
1459608607770,2.85,1.0859999999999999e-06
1459608607780,2.85,2.8960000000000003e-06
1459608607790,2.85,2.5340000000000002e-06
1459608607800,2.85,3.258e-06
1459608607810,2.85,3.62e-06
1459608607820,2.85,2.8960000000000003e-06
1459608607830,2.85,6.154e-06
1459608607840,2.85,3.62e-06
1459608607850,2.85,4.343999999999999e-06
1459608607860,2.85,3.62e-06
1459608607870,2.85,6.516e-06
1459608607880,2.85,7.602e-06
1459608607890,2.85,1.3755999999999998e-05
1459608607900,2.85,1.1584000000000001e-05
1459608607910,2.85,1.448e-05
1459608607920,2.85,8.687999999999999e-06
1459608607930,2.85,9.412e-06
1459608607940,2.85,6.154e-06
1459608607950,2.85,5.792000000000001e-06
1459608607960,2.85,3.62e-06
1459608607970,2.85,5.0680000000000004e-06
1459608607980,2.85,3.62e-06
1459608607990,2.85,4.343999999999999e-06
1459608608000,2.85,3.258e-06
1459608608010,2.85,4.343999999999999e-06
1459608608020,2.85,3.258e-06
1459608608030,2.85,5.0680000000000004e-06
1459608608040,2.85,4.343999999999999e-06
1459608608050,2.85,5.43e-06
1459608608060,2.85,5.0680000000000004e-06
1459608608070,2.85,5.43e-06
1459608608080,2.85,4.343999999999999e-06
1459608608090,2.85,5.0680000000000004e-06
1459608608100,2.85,3.982e-06
1459608608110,2.85,3.982e-06
1459608608120,2.85,3.258e-06
1459608608130,2.85,3.258e-06
1459608608140,2.85,2.5340000000000002e-06
1459608608150,2.85,2.8960000000000003e-06
1459608608160,2.85,2.8960000000000003e-06
1459608608170,2.85,3.62e-06
1459608608180,2.85,2.5340000000000002e-06
1459608608190,2.85,2.8960000000000003e-06
1459608608200,2.85,2.5340000000000002e-06
1459608608210,2.85,2.1719999999999997e-06
1459608608220,2.85,2.1719999999999997e-06
1459608608230,2.85,2.5340000000000002e-06
1459608608240,2.85,2.8960000000000003e-06
1459608608250,2.85,1.81e-06
1459608608260,2.85,2.5340000000000002e-06
1459608608270,2.85,2.1719999999999997e-06
1459608608280,2.85,1.81e-06
1459608608290,2.85,2.5340000000000002e-06
1459608608300,2.85,1.81e-06
1459608608310,2.85,2.5340000000000002e-06
1459608608320,2.85,1.4480000000000002e-06
1459608608330,2.85,2.5340000000000002e-06
1459608608340,2.85,2.8960000000000003e-06
1459608608350,2.85,5.0680000000000004e-06
1459608608360,2.85,2.8960000000000003e-06
1459608608370,2.85,5.0680000000000004e-06
1459608608380,2.85,3.982e-06
1459608608390,2.85,5.43e-06
1459608608400,2.85,4.706e-06
1459608608410,2.85,5.0680000000000004e-06
1459608608420,2.85,3.62e-06
1459608608430,2.85,4.706e-06
1459608608440,2.85,3.258e-06
1459608608450,2.85,3.258e-06
1459608608460,2.85,3.62e-06
1459608608470,2.85,4.706e-06
1459608608480,2.85,5.792000000000001e-06
1459608608490,2.85,6.516e-06
1459608608500,2.85,7.964e-06
1459608608510,2.85,1.3394000000000001e-05
1459608608520,2.85,1.5566e-05
1459608608530,2.85,2.9321999999999998e-05
1459608608540,2.85,2.0272000000000002e-05
1459608608550,2.85,1.8462e-05
1459608608560,2.85,1.1945999999999999e-05
1459608608570,2.85,1.3394000000000001e-05
1459608608580,2.85,7.964e-06
1459608608590,2.85,9.774e-06
1459608608600,2.85,6.516e-06
1459608608610,2.85,6.154e-06
1459608608620,2.85,4.343999999999999e-06
1459608608630,2.85,4.706e-06
1459608608640,2.85,3.62e-06
1459608608650,2.85,2.5340000000000002e-06
1459608608660,2.85,3.62e-06
1459608608670,2.85,2.8960000000000003e-06
1459608608680,2.85,3.62e-06
1459608608690,2.85,2.1719999999999997e-06
1459608608700,2.85,3.62e-06
1459608608710,2.85,1.81e-06
1459608608720,2.85,2.8960000000000003e-06
1459608608730,2.85,1.81e-06
1459608608740,2.85,2.8960000000000003e-06
1459608608750,2.85,2.1719999999999997e-06
1459608608760,2.85,2.1719999999999997e-06
1459608608770,2.85,2.1719999999999997e-06
1459608608780,2.85,2.8960000000000003e-06
1459608608790,2.815,1.81e-06
1459608608800,2.815,3.258e-06
1459608608810,2.815,2.8960000000000003e-06
1459608608820,2.815,2.1719999999999997e-06
1459608608830,2.815,2.1719999999999997e-06
1459608608840,2.815,2.1719999999999997e-06
1459608608850,2.815,3.258e-06
1459608608860,2.815,1.4480000000000002e-06
1459608608870,2.815,1.81e-06
1459608608880,2.815,2.5340000000000002e-06
1459608608890,2.815,2.1719999999999997e-06
