Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459606041290,8.735,1.0859999999999999e-06
1459606041300,8.735,1.81e-06
1459606041310,8.735,1.81e-06
1459606041320,8.735,3.6200000000000004e-07
1459606041330,8.735,1.81e-06
1459606041340,8.735,1.0859999999999999e-06
1459606041350,8.735,1.0859999999999999e-06
1459606041360,8.735,1.0859999999999999e-06
1459606041370,8.735,1.4480000000000002e-06
1459606041380,8.735,1.4480000000000002e-06
1459606041390,8.735,7.240000000000001e-07
1459606041400,8.735,1.0859999999999999e-06
1459606041410,8.735,7.240000000000001e-07
1459606041420,8.735,3.6200000000000004e-07
1459606041430,8.735,7.240000000000001e-07
1459606041440,8.735,3.6200000000000004e-07
1459606041450,8.735,1.4480000000000002e-06
1459606041460,8.735,7.240000000000001e-07
1459606041470,8.735,1.0859999999999999e-06
1459606041480,8.735,1.81e-06
1459606041490,8.735,1.4480000000000002e-06
1459606041500,8.735,1.0859999999999999e-06
1459606041510,8.735,7.240000000000001e-07
1459606041520,8.735,7.240000000000001e-07
1459606041530,8.735,1.0859999999999999e-06
1459606041540,8.735,1.4480000000000002e-06
1459606041550,8.735,7.240000000000001e-07
1459606041560,8.735,1.0859999999999999e-06
1459606041570,8.735,7.240000000000001e-07
1459606041580,8.735,7.240000000000001e-07
1459606041590,8.735,1.0859999999999999e-06
1459606041600,8.735,1.0859999999999999e-06
1459606041610,8.735,7.240000000000001e-07
1459606041620,8.735,1.0859999999999999e-06
1459606041630,8.735,7.240000000000001e-07
1459606041640,8.735,1.0859999999999999e-06
1459606041650,8.735,3.6200000000000004e-07
1459606041660,8.735,7.240000000000001e-07
1459606041670,8.735,3.6200000000000004e-07
1459606041680,8.735,7.240000000000001e-07
1459606041690,8.735,3.6200000000000004e-07
1459606041700,8.735,7.240000000000001e-07
1459606041710,8.735,1.81e-06
1459606041720,8.735,0.0
1459606041730,8.735,7.240000000000001e-07
1459606041740,8.735,1.81e-06
1459606041750,8.735,1.0859999999999999e-06
1459606041760,8.735,3.6200000000000004e-07
1459606041770,8.735,1.0859999999999999e-06
1459606041780,8.735,1.0859999999999999e-06
1459606041790,8.735,7.240000000000001e-07
1459606041800,8.735,2.1719999999999997e-06
1459606041810,8.735,1.4480000000000002e-06
1459606041820,8.735,1.4480000000000002e-06
1459606041830,8.735,2.1719999999999997e-06
1459606041840,8.735,1.4480000000000002e-06
1459606041850,8.735,1.4480000000000002e-06
1459606041860,8.735,1.0859999999999999e-06
1459606041870,8.735,1.0859999999999999e-06
1459606041880,8.735,1.4480000000000002e-06
1459606041890,8.735,1.4480000000000002e-06
1459606041900,8.735,3.6200000000000004e-07
1459606041910,8.735,1.0859999999999999e-06
1459606041920,8.735,7.240000000000001e-07
1459606041930,8.735,3.6200000000000004e-07
1459606041940,8.735,1.4480000000000002e-06
1459606041950,8.735,7.240000000000001e-07
1459606041960,8.735,1.4480000000000002e-06
1459606041970,8.735,7.240000000000001e-07
1459606041980,8.735,1.81e-06
1459606041990,8.735,1.4480000000000002e-06
1459606042000,8.735,1.81e-06
1459606042010,8.735,1.4480000000000002e-06
1459606042020,8.735,7.240000000000001e-07
1459606042030,8.735,1.81e-06
1459606042040,8.735,1.4480000000000002e-06
1459606042050,8.735,1.0859999999999999e-06
1459606042060,8.735,1.4480000000000002e-06
1459606042070,8.735,2.1719999999999997e-06
1459606042080,8.735,1.4480000000000002e-06
1459606042090,8.735,2.1719999999999997e-06
1459606042100,8.735,2.8960000000000003e-06
1459606042110,8.735,2.1719999999999997e-06
1459606042120,8.735,3.982e-06
1459606042130,8.735,3.982e-06
1459606042140,8.735,4.343999999999999e-06
1459606042150,8.735,3.258e-06
1459606042160,8.735,4.343999999999999e-06
1459606042170,8.735,3.258e-06
1459606042180,8.735,4.343999999999999e-06
1459606042190,8.735,4.343999999999999e-06
1459606042200,8.735,5.0680000000000004e-06
1459606042210,8.735,3.982e-06
1459606042220,8.735,4.343999999999999e-06
1459606042230,8.735,3.62e-06
1459606042240,8.735,2.5340000000000002e-06
1459606042250,8.735,2.1719999999999997e-06
1459606042260,8.735,2.5340000000000002e-06
1459606042270,8.735,3.258e-06
1459606042280,8.735,2.5340000000000002e-06
1459606042290,8.735,7.240000000000001e-07
1459606042300,8.735,2.1719999999999997e-06
1459606042310,8.735,1.4480000000000002e-06
1459606042320,8.735,1.4480000000000002e-06
1459606042330,8.735,7.240000000000001e-07
1459606042340,8.735,3.6200000000000004e-07
1459606042350,8.735,1.0859999999999999e-06
1459606042360,8.735,3.6200000000000004e-07
1459606042370,8.735,7.240000000000001e-07
1459606042380,8.735,3.6200000000000004e-07
1459606042390,8.735,1.0859999999999999e-06
1459606042400,8.735,3.6200000000000004e-07
1459606042410,8.735,3.6200000000000004e-07
1459606042420,8.735,1.0859999999999999e-06
1459606042430,8.735,3.6200000000000004e-07
1459606042440,8.735,3.6200000000000004e-07
1459606042450,8.735,7.240000000000001e-07
1459606042460,8.735,7.240000000000001e-07
1459606042470,8.735,3.6200000000000004e-07
1459606042480,8.735,1.0859999999999999e-06
1459606042490,8.735,3.6200000000000004e-07
1459606042500,8.735,7.240000000000001e-07
1459606042510,8.735,1.4480000000000002e-06
1459606042520,8.735,0.0
1459606042530,8.735,7.240000000000001e-07
1459606042540,8.735,7.240000000000001e-07
1459606042550,8.735,3.6200000000000004e-07
1459606042560,8.735,1.0859999999999999e-06
1459606042570,8.735,3.6200000000000004e-07
1459606042580,8.735,7.240000000000001e-07
1459606042590,8.735,3.6200000000000004e-07
1459606042600,8.735,7.240000000000001e-07
1459606042610,8.735,1.4480000000000002e-06
1459606042620,8.735,7.240000000000001e-07
1459606042630,8.735,3.6200000000000004e-07
1459606042640,8.735,1.0859999999999999e-06
1459606042650,8.735,1.4480000000000002e-06
1459606042660,8.735,2.5340000000000002e-06
1459606042670,8.735,1.0859999999999999e-06
1459606042680,8.735,1.0859999999999999e-06
1459606042690,8.735,7.240000000000001e-07
1459606042700,8.735,1.0859999999999999e-06
1459606042710,8.735,1.0859999999999999e-06
1459606042720,8.735,1.0859999999999999e-06
1459606042730,8.735,1.0859999999999999e-06
1459606042740,8.735,1.0859999999999999e-06
1459606042750,8.735,2.5340000000000002e-06
1459606042760,8.735,7.240000000000001e-07
1459606042770,8.735,2.5340000000000002e-06
1459606042780,8.735,7.240000000000001e-07
1459606042790,8.735,2.5340000000000002e-06
1459606042800,8.735,1.4480000000000002e-06
1459606042810,8.735,7.240000000000001e-07
1459606042820,8.735,1.81e-06
1459606042830,8.735,7.240000000000001e-07
1459606042840,8.735,1.81e-06
1459606042850,8.735,1.0859999999999999e-06
1459606042860,8.735,1.0859999999999999e-06
1459606042870,8.735,1.4480000000000002e-06
1459606042880,8.735,1.81e-06
1459606042890,8.735,1.0859999999999999e-06
1459606042900,8.735,2.1719999999999997e-06
1459606042910,8.735,2.1719999999999997e-06
1459606042920,8.735,1.4480000000000002e-06
1459606042930,8.735,4.343999999999999e-06
1459606042940,8.735,1.4480000000000002e-06
1459606042950,8.735,2.1719999999999997e-06
1459606042960,8.735,2.8960000000000003e-06
1459606042970,8.735,2.8960000000000003e-06
1459606042980,8.735,1.81e-06
1459606042990,8.735,2.1719999999999997e-06
1459606043000,8.735,1.81e-06
1459606043010,8.735,1.0859999999999999e-06
1459606043020,8.735,1.81e-06
1459606043030,8.735,2.1719999999999997e-06
1459606043040,8.735,7.240000000000001e-07
1459606043050,8.735,2.5340000000000002e-06
1459606043060,8.735,1.4480000000000002e-06
1459606043070,8.735,7.240000000000001e-07
1459606043080,8.735,2.1719999999999997e-06
1459606043090,8.735,1.81e-06
1459606043100,8.735,3.6200000000000004e-07
1459606043110,8.735,1.4480000000000002e-06
1459606043120,8.735,2.1719999999999997e-06
1459606043130,8.735,1.81e-06
1459606043140,8.735,1.0859999999999999e-06
1459606043150,8.735,2.1719999999999997e-06
1459606043160,8.735,1.81e-06
1459606043170,8.735,7.240000000000001e-07
1459606043180,8.735,1.4480000000000002e-06
1459606043190,8.735,7.240000000000001e-07
1459606043200,8.735,1.4480000000000002e-06
1459606043210,8.735,0.0
1459606043220,8.735,1.0859999999999999e-06
1459606043230,8.735,7.240000000000001e-07
1459606043240,8.735,3.6200000000000004e-07
1459606043250,8.735,7.240000000000001e-07
1459606043260,8.735,7.240000000000001e-07
1459606043270,8.735,3.6200000000000004e-07
1459606043280,8.735,1.0859999999999999e-06
1459606043290,8.735,0.0
1459606043300,8.735,3.6200000000000004e-07
1459606043310,8.735,7.240000000000001e-07
1459606043320,8.735,3.6200000000000004e-07
1459606043330,8.735,1.0859999999999999e-06
1459606043340,8.735,1.0859999999999999e-06
1459606043350,8.735,1.4480000000000002e-06
1459606043360,8.735,3.6200000000000004e-07
1459606043370,8.735,1.4480000000000002e-06
1459606043380,8.735,7.240000000000001e-07
1459606043390,8.735,7.240000000000001e-07
1459606043400,8.735,7.240000000000001e-07
1459606043410,8.735,3.6200000000000004e-07
1459606043420,8.735,1.4480000000000002e-06
1459606043430,8.735,3.6200000000000004e-07
1459606043440,8.735,1.0859999999999999e-06
1459606043450,8.735,1.4480000000000002e-06
1459606043460,8.735,1.81e-06
1459606043470,8.735,1.4480000000000002e-06
1459606043480,8.735,2.1719999999999997e-06
1459606043490,8.735,2.5340000000000002e-06
1459606043500,8.735,2.8960000000000003e-06
1459606043510,8.735,3.258e-06
1459606043520,8.735,4.343999999999999e-06
1459606043530,8.735,5.0680000000000004e-06
1459606043540,8.735,3.62e-06
1459606043550,8.735,2.5340000000000002e-06
1459606043560,8.735,8.326e-06
1459606043570,8.735,8.687999999999999e-06
1459606043580,8.735,8.326e-06
1459606043590,8.735,3.982e-06
1459606043600,8.735,2.8960000000000003e-06
1459606043610,8.735,2.5340000000000002e-06
1459606043620,8.735,2.5340000000000002e-06
1459606043630,8.735,1.4480000000000002e-06
1459606043640,8.735,1.81e-06
1459606043650,8.735,1.0859999999999999e-06
1459606043660,8.735,7.240000000000001e-07
1459606043670,8.735,1.81e-06
1459606043680,8.735,0.0
1459606043690,8.735,7.240000000000001e-07
1459606043700,8.735,1.0859999999999999e-06
1459606043710,8.735,3.6200000000000004e-07
1459606043720,8.735,1.0859999999999999e-06
1459606043730,8.735,1.0859999999999999e-06
1459606043740,8.735,1.0859999999999999e-06
1459606043750,8.735,0.0
1459606043760,8.735,1.4480000000000002e-06
1459606043770,8.735,3.6200000000000004e-07
1459606043780,8.735,1.0859999999999999e-06
1459606043790,8.735,3.6200000000000004e-07
1459606043800,8.735,3.6200000000000004e-07
1459606043810,8.735,1.81e-06
1459606043820,8.735,0.0
1459606043830,8.735,7.240000000000001e-07
1459606043840,8.735,7.240000000000001e-07
1459606043850,8.735,3.6200000000000004e-07
1459606043860,8.735,1.4480000000000002e-06
1459606043870,8.735,3.6200000000000004e-07
1459606043880,8.735,1.0859999999999999e-06
1459606043890,8.735,1.0859999999999999e-06
1459606043900,8.735,7.240000000000001e-07
1459606043910,8.735,3.6200000000000004e-07
1459606043920,8.735,7.240000000000001e-07
1459606043930,8.735,1.4480000000000002e-06
1459606043940,8.735,7.240000000000001e-07
1459606043950,8.735,1.0859999999999999e-06
1459606043960,8.735,1.4480000000000002e-06
1459606043970,8.735,1.4480000000000002e-06
1459606043980,8.735,7.240000000000001e-07
1459606043990,8.735,1.4480000000000002e-06
1459606044000,8.735,7.240000000000001e-07
1459606044010,8.735,1.0859999999999999e-06
1459606044020,8.735,7.240000000000001e-07
1459606044030,8.735,1.81e-06
1459606044040,8.735,0.0
1459606044050,8.735,3.6200000000000004e-07
1459606044060,8.735,1.4480000000000002e-06
1459606044070,8.735,3.6200000000000004e-07
1459606044080,8.735,7.240000000000001e-07
1459606044090,8.735,1.0859999999999999e-06
1459606044100,8.735,1.0859999999999999e-06
1459606044110,8.735,1.4480000000000002e-06
1459606044120,8.735,1.81e-06
1459606044130,8.735,7.240000000000001e-07
1459606044140,8.735,1.4480000000000002e-06
1459606044150,8.735,1.4480000000000002e-06
1459606044160,8.735,1.0859999999999999e-06
1459606044170,8.735,1.4480000000000002e-06
1459606044180,8.735,3.6200000000000004e-07
1459606044190,8.735,1.0859999999999999e-06
1459606044200,8.735,3.6200000000000004e-07
1459606044210,8.735,7.240000000000001e-07
1459606044220,8.735,7.240000000000001e-07
1459606044230,8.735,7.240000000000001e-07
1459606044240,8.735,7.240000000000001e-07
1459606044250,8.735,1.0859999999999999e-06
1459606044260,8.735,1.0859999999999999e-06
1459606044270,8.735,7.240000000000001e-07
1459606044280,8.735,7.240000000000001e-07
1459606044290,8.735,7.240000000000001e-07
1459606044300,8.735,7.240000000000001e-07
1459606044310,8.735,3.6200000000000004e-07
1459606044320,8.735,7.240000000000001e-07
1459606044330,8.735,7.240000000000001e-07
1459606044340,8.735,3.6200000000000004e-07
1459606044350,8.735,3.6200000000000004e-07
1459606044360,8.735,7.240000000000001e-07
1459606044370,8.735,1.4480000000000002e-06
1459606044380,8.735,1.0859999999999999e-06
1459606044390,8.735,3.6200000000000004e-07
1459606044400,8.735,3.6200000000000004e-07
1459606044410,8.735,1.0859999999999999e-06
1459606044420,8.735,3.6200000000000004e-07
1459606044430,8.735,1.0859999999999999e-06
1459606044440,8.735,7.240000000000001e-07
1459606044450,8.735,3.6200000000000004e-07
1459606044460,8.735,7.240000000000001e-07
1459606044470,8.735,1.0859999999999999e-06
1459606044480,8.735,7.240000000000001e-07
1459606044490,8.735,7.240000000000001e-07
1459606044500,8.735,1.81e-06
1459606044510,8.735,7.240000000000001e-07
1459606044520,8.735,1.81e-06
1459606044530,8.735,1.81e-06
1459606044540,8.735,2.1719999999999997e-06
1459606044550,8.735,1.81e-06
1459606044560,8.735,1.0859999999999999e-06
1459606044570,8.735,1.0859999999999999e-06
1459606044580,8.735,1.4480000000000002e-06
1459606044590,8.735,1.4480000000000002e-06
1459606044600,8.735,1.0859999999999999e-06
1459606044610,8.735,1.0859999999999999e-06
1459606044620,8.735,1.0859999999999999e-06
1459606044630,8.735,7.240000000000001e-07
1459606044640,8.735,1.0859999999999999e-06
1459606044650,8.735,1.0859999999999999e-06
1459606044660,8.735,1.0859999999999999e-06
1459606044670,8.735,3.6200000000000004e-07
1459606044680,8.735,7.240000000000001e-07
1459606044690,8.735,1.0859999999999999e-06
1459606044700,8.735,1.0859999999999999e-06
1459606044710,8.735,0.0
1459606044720,8.735,7.240000000000001e-07
1459606044730,8.735,1.81e-06
1459606044740,8.735,7.240000000000001e-07
1459606044750,8.735,1.0859999999999999e-06
1459606044760,8.735,1.0859999999999999e-06
1459606044770,8.735,1.0859999999999999e-06
1459606044780,8.735,3.6200000000000004e-07
1459606044790,8.735,7.240000000000001e-07
1459606044800,8.735,7.240000000000001e-07
1459606044810,8.735,1.0859999999999999e-06
1459606044820,8.735,1.0859999999999999e-06
1459606044830,8.735,7.240000000000001e-07
1459606044840,8.735,1.0859999999999999e-06
1459606044850,8.735,3.6200000000000004e-07
1459606044860,8.735,1.0859999999999999e-06
1459606044870,8.735,3.6200000000000004e-07
1459606044880,8.735,2.1719999999999997e-06
1459606044890,8.735,3.6200000000000004e-07
1459606044900,8.735,1.4480000000000002e-06
1459606044910,8.735,1.0859999999999999e-06
1459606044920,8.735,7.240000000000001e-07
1459606044930,8.735,7.240000000000001e-07
1459606044940,8.735,7.240000000000001e-07
