Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459608755300,-1.96,1.0498e-05
1459608755310,-1.96,1.1945999999999999e-05
1459608755320,-1.96,7.964e-06
1459608755330,-1.96,1.086e-05
1459608755340,-1.96,1.0136000000000001e-05
1459608755350,-1.96,9.412e-06
1459608755360,-1.96,9.05e-06
1459608755370,-1.96,9.774e-06
1459608755380,-1.96,7.24e-06
1459608755390,-1.96,7.24e-06
1459608755400,-1.96,6.516e-06
1459608755410,-1.96,6.154e-06
1459608755420,-1.96,7.602e-06
1459608755430,-1.96,7.24e-06
1459608755440,-1.96,6.516e-06
1459608755450,-1.96,7.602e-06
1459608755460,-1.96,7.964e-06
1459608755470,-1.96,6.154e-06
1459608755480,-1.96,5.792000000000001e-06
1459608755490,-1.96,7.24e-06
1459608755500,-1.96,4.706e-06
1459608755510,-1.96,6.516e-06
1459608755520,-1.96,6.516e-06
1459608755530,-1.96,7.964e-06
1459608755540,-1.96,6.516e-06
1459608755550,-1.96,7.24e-06
1459608755560,-1.96,6.516e-06
1459608755570,-1.96,8.687999999999999e-06
1459608755580,-1.96,9.774e-06
1459608755590,-1.96,1.267e-05
1459608755600,-1.96,1.267e-05
1459608755610,-1.96,1.4118e-05
1459608755620,-1.96,1.2308e-05
1459608755630,-1.96,1.4118e-05
1459608755640,-1.96,1.1945999999999999e-05
1459608755650,-1.96,9.412e-06
1459608755660,-1.96,1.2308e-05
1459608755670,-1.96,1.1584000000000001e-05
1459608755680,-1.96,1.267e-05
1459608755690,-1.96,1.3755999999999998e-05
1459608755700,-1.96,1.5204e-05
1459608755710,-1.96,1.4118e-05
1459608755720,-1.96,1.0498e-05
1459608755730,-1.96,1.1945999999999999e-05
1459608755740,-1.96,7.602e-06
1459608755750,-1.96,7.964e-06
1459608755760,-1.96,9.05e-06
1459608755770,-1.96,1.0136000000000001e-05
1459608755780,-1.96,1.1584000000000001e-05
1459608755790,-1.96,1.448e-05
1459608755800,-1.96,1.267e-05
1459608755810,-1.96,1.1222e-05
1459608755820,-1.96,9.05e-06
1459608755830,-1.96,1.0498e-05
1459608755840,-1.96,9.05e-06
1459608755850,-1.96,9.774e-06
1459608755860,-1.96,8.687999999999999e-06
1459608755870,-1.96,9.412e-06
1459608755880,-1.96,1.1584000000000001e-05
1459608755890,-1.96,1.0136000000000001e-05
1459608755900,-1.96,9.412e-06
1459608755910,-1.96,6.877999999999999e-06
1459608755920,-1.96,5.792000000000001e-06
1459608755930,-1.96,6.516e-06
1459608755940,-1.96,5.792000000000001e-06
1459608755950,-1.96,5.0680000000000004e-06
1459608755960,-1.96,5.0680000000000004e-06
1459608755970,-1.96,4.706e-06
1459608755980,-1.96,3.982e-06
1459608755990,-1.96,5.0680000000000004e-06
1459608756000,-1.96,3.982e-06
1459608756010,-1.96,4.706e-06
1459608756020,-1.96,3.982e-06
1459608756030,-1.96,4.343999999999999e-06
1459608756040,-1.96,5.792000000000001e-06
1459608756050,-1.96,6.516e-06
1459608756060,-1.96,7.964e-06
1459608756070,-1.96,8.326e-06
1459608756080,-1.96,6.877999999999999e-06
1459608756090,-1.96,5.792000000000001e-06
1459608756100,-1.96,4.343999999999999e-06
1459608756110,-1.96,5.0680000000000004e-06
1459608756120,-1.96,5.43e-06
1459608756130,-1.96,6.154e-06
1459608756140,-1.96,1.4480000000000002e-06
1459608756150,-1.96,6.154e-06
1459608756160,-1.96,7.24e-06
1459608756170,-1.96,7.964e-06
1459608756180,-1.96,8.687999999999999e-06
1459608756190,-1.96,9.412e-06
1459608756200,-1.96,1.0136000000000001e-05
1459608756210,-1.96,1.2308e-05
1459608756220,-1.96,1.086e-05
1459608756230,-1.96,1.267e-05
1459608756240,-1.96,1.4842000000000001e-05
1459608756250,-1.96,1.5566e-05
1459608756260,-1.96,1.4118e-05
1459608756270,-1.96,1.5204e-05
1459608756280,-1.96,1.3394000000000001e-05
1459608756290,-1.96,1.629e-05
1459608756300,-1.96,1.3032e-05
1459608756310,-1.96,1.1222e-05
1459608756320,-1.96,9.412e-06
1459608756330,-1.96,8.687999999999999e-06
1459608756340,-1.96,7.24e-06
1459608756350,-1.96,6.516e-06
1459608756360,-1.96,5.43e-06
1459608756370,-1.96,6.516e-06
1459608756380,-1.96,6.516e-06
1459608756390,-1.96,8.687999999999999e-06
1459608756400,-1.96,7.964e-06
1459608756410,-1.96,7.24e-06
1459608756420,-1.96,7.24e-06
1459608756430,-1.96,8.326e-06
1459608756440,-1.96,6.516e-06
1459608756450,-1.96,5.43e-06
1459608756460,-1.96,6.154e-06
1459608756470,-1.96,5.792000000000001e-06
1459608756480,-1.96,6.877999999999999e-06
1459608756490,-1.96,6.516e-06
1459608756500,-1.96,5.792000000000001e-06
1459608756510,-1.96,4.343999999999999e-06
1459608756520,-1.96,5.43e-06
1459608756530,-1.96,3.982e-06
1459608756540,-1.96,4.343999999999999e-06
1459608756550,-1.96,5.792000000000001e-06
1459608756560,-1.96,6.516e-06
1459608756570,-1.96,5.792000000000001e-06
1459608756580,-1.96,8.326e-06
1459608756590,-1.96,9.05e-06
1459608756600,-1.96,1.3032e-05
1459608756610,-1.96,1.5204e-05
1459608756620,-1.96,1.2308e-05
1459608756630,-1.96,1.9186e-05
1459608756640,-1.96,1.6652e-05
1459608756650,-1.96,2.0996e-05
1459608756660,-1.96,1.9548e-05
1459608756670,-1.96,2.6064e-05
1459608756680,-1.96,2.1358e-05
1459608756690,-1.96,2.353e-05
1459608756700,-1.96,2.1358e-05
1459608756710,-1.96,2.3168000000000002e-05
1459608756720,-1.96,2.353e-05
1459608756730,-1.96,2.8236e-05
1459608756740,-1.96,2.2805999999999998e-05
1459608756750,-1.96,2.6064e-05
1459608756760,-1.96,2.3168000000000002e-05
1459608756770,-1.96,2.534e-05
1459608756780,-1.96,2.2082e-05
1459608756790,-1.96,1.9548e-05
1459608756800,-1.96,1.5566e-05
1459608756810,-1.96,1.3755999999999998e-05
1459608756820,-1.96,8.326e-06
1459608756830,-1.96,1.1584000000000001e-05
1459608756840,-1.96,1.0498e-05
1459608756850,-1.96,1.086e-05
1459608756860,-1.96,9.774e-06
1459608756870,-1.96,1.3032e-05
1459608756880,-1.96,1.2308e-05
1459608756890,-1.96,1.3755999999999998e-05
1459608756900,-1.96,1.3032e-05
1459608756910,-1.96,1.1222e-05
1459608756920,-1.96,1.086e-05
1459608756930,-1.96,8.687999999999999e-06
1459608756940,-1.96,6.516e-06
1459608756950,-1.96,6.516e-06
1459608756960,-1.96,7.24e-06
1459608756970,-1.96,6.154e-06
1459608756980,-1.96,6.877999999999999e-06
1459608756990,-1.96,5.792000000000001e-06
1459608757000,-1.96,5.792000000000001e-06
1459608757010,-1.96,3.62e-06
1459608757020,-1.96,4.706e-06
1459608757030,-1.96,4.343999999999999e-06
1459608757040,-1.96,3.982e-06
1459608757050,-1.96,3.62e-06
1459608757060,-1.96,4.343999999999999e-06
1459608757070,-1.96,3.982e-06
1459608757080,-1.96,2.8960000000000003e-06
1459608757090,-1.96,4.343999999999999e-06
1459608757100,-1.96,4.343999999999999e-06
1459608757110,-1.96,5.0680000000000004e-06
1459608757120,-1.96,3.62e-06
1459608757130,-1.96,3.258e-06
1459608757140,-1.96,4.343999999999999e-06
1459608757150,-1.96,3.62e-06
1459608757160,-1.96,4.706e-06
1459608757170,-1.96,6.154e-06
1459608757180,-1.96,8.326e-06
1459608757190,-1.96,9.412e-06
1459608757200,-1.96,1.1222e-05
1459608757210,-1.96,8.687999999999999e-06
1459608757220,-1.96,7.964e-06
1459608757230,-1.96,8.687999999999999e-06
1459608757240,-1.96,1.1222e-05
1459608757250,-1.96,1.086e-05
1459608757260,-1.96,1.1584000000000001e-05
1459608757270,-1.96,1.267e-05
1459608757280,-1.96,1.1584000000000001e-05
1459608757290,-1.96,9.774e-06
1459608757300,-1.96,1.0498e-05
1459608757310,-1.96,9.774e-06
1459608757320,-1.96,9.774e-06
1459608757330,-1.96,1.086e-05
1459608757340,-1.96,9.05e-06
1459608757350,-1.96,7.24e-06
1459608757360,-1.96,7.964e-06
1459608757370,-1.96,9.05e-06
1459608757380,-1.96,9.774e-06
1459608757390,-1.96,7.24e-06
1459608757400,-1.96,6.877999999999999e-06
1459608757410,-1.96,6.516e-06
1459608757420,-1.96,7.602e-06
1459608757430,-1.96,5.792000000000001e-06
1459608757440,-1.96,6.516e-06
1459608757450,-1.96,4.706e-06
1459608757460,-1.96,6.154e-06
1459608757470,-1.96,6.154e-06
1459608757480,-1.96,6.154e-06
1459608757490,-1.96,7.964e-06
1459608757500,-1.96,7.24e-06
1459608757510,-1.96,7.24e-06
1459608757520,-1.96,6.877999999999999e-06
1459608757530,-1.96,6.154e-06
1459608757540,-1.96,6.154e-06
1459608757550,-1.96,5.0680000000000004e-06
1459608757560,-1.96,5.792000000000001e-06
1459608757570,-1.96,6.516e-06
1459608757580,-1.96,6.154e-06
1459608757590,-1.96,5.792000000000001e-06
1459608757600,-1.96,6.516e-06
1459608757610,-1.96,3.62e-06
1459608757620,-1.96,5.43e-06
1459608757630,-1.96,3.258e-06
1459608757640,-1.96,5.0680000000000004e-06
1459608757650,-1.96,3.982e-06
1459608757660,-1.96,5.0680000000000004e-06
1459608757670,-1.96,4.343999999999999e-06
1459608757680,-1.96,3.982e-06
1459608757690,-1.96,5.43e-06
1459608757700,-1.96,5.43e-06
1459608757710,-1.96,4.706e-06
1459608757720,-1.96,4.706e-06
1459608757730,-1.96,5.0680000000000004e-06
1459608757740,-1.96,4.706e-06
1459608757750,-1.96,4.343999999999999e-06
1459608757760,-1.96,3.982e-06
1459608757770,-1.96,3.258e-06
1459608757780,-1.96,4.706e-06
1459608757790,-1.96,4.343999999999999e-06
1459608757800,-1.96,5.43e-06
1459608757810,-1.96,1.81e-06
1459608757820,-1.96,4.343999999999999e-06
1459608757830,-1.96,1.4480000000000002e-06
1459608757840,-1.96,4.343999999999999e-06
1459608757850,-1.96,1.4480000000000002e-06
1459608757860,-1.96,3.258e-06
1459608757870,-1.96,1.81e-06
1459608757880,-1.96,3.258e-06
1459608757890,-1.96,2.1719999999999997e-06
1459608757900,-1.96,2.5340000000000002e-06
1459608757910,-1.96,3.258e-06
1459608757920,-1.96,3.62e-06
1459608757930,-1.96,3.62e-06
1459608757940,-1.96,4.343999999999999e-06
1459608757950,-1.96,3.258e-06
1459608757960,-1.96,3.62e-06
1459608757970,-1.96,2.8960000000000003e-06
1459608757980,-1.96,3.62e-06
1459608757990,-1.96,2.8960000000000003e-06
1459608758000,-1.96,3.982e-06
1459608758010,-1.96,2.1719999999999997e-06
1459608758020,-1.96,4.343999999999999e-06
1459608758030,-1.96,1.4480000000000002e-06
1459608758040,-1.96,3.258e-06
1459608758050,-1.96,2.1719999999999997e-06
1459608758060,-1.96,2.5340000000000002e-06
1459608758070,-1.96,1.81e-06
1459608758080,-1.96,4.343999999999999e-06
1459608758090,-1.96,2.1719999999999997e-06
1459608758100,-1.96,2.8960000000000003e-06
1459608758110,-1.96,1.0859999999999999e-06
1459608758120,-1.96,3.258e-06
1459608758130,-1.96,1.0859999999999999e-06
1459608758140,-1.96,3.62e-06
1459608758150,-1.96,3.258e-06
1459608758160,-1.96,2.1719999999999997e-06
1459608758170,-1.96,2.1719999999999997e-06
1459608758180,-1.96,3.982e-06
1459608758190,-1.96,1.81e-06
1459608758200,-1.96,3.258e-06
1459608758210,-1.96,2.5340000000000002e-06
1459608758220,-1.96,3.258e-06
1459608758230,-1.96,1.4480000000000002e-06
1459608758240,-1.96,3.62e-06
1459608758250,-1.96,7.240000000000001e-07
1459608758260,-1.96,5.792000000000001e-06
1459608758270,-1.96,3.982e-06
1459608758280,-1.96,7.964e-06
1459608758290,-1.96,5.792000000000001e-06
1459608758300,-1.96,6.877999999999999e-06
1459608758310,-1.96,4.706e-06
1459608758320,-1.96,3.258e-06
1459608758330,-1.96,6.154e-06
1459608758340,-1.96,9.412e-06
1459608758350,-1.96,1.1584000000000001e-05
1459608758360,-1.96,1.448e-05
1459608758370,-1.96,1.629e-05
1459608758380,-1.96,1.448e-05
1459608758390,-1.96,1.1584000000000001e-05
1459608758400,-1.96,1.1222e-05
1459608758410,-1.96,9.05e-06
1459608758420,-1.96,8.326e-06
1459608758430,-1.96,5.792000000000001e-06
1459608758440,-1.96,8.326e-06
1459608758450,-1.96,4.706e-06
1459608758460,-1.96,6.154e-06
1459608758470,-1.96,3.258e-06
1459608758480,-1.96,7.602e-06
1459608758490,-1.96,3.258e-06
1459608758500,-1.96,7.964e-06
1459608758510,-1.96,3.982e-06
1459608758520,-1.96,8.326e-06
1459608758530,-1.96,5.0680000000000004e-06
1459608758540,-1.96,7.602e-06
1459608758550,-1.96,4.343999999999999e-06
1459608758560,-1.96,6.877999999999999e-06
1459608758570,-1.96,3.982e-06
1459608758580,-1.96,5.792000000000001e-06
1459608758590,-1.96,3.982e-06
1459608758600,-1.96,5.792000000000001e-06
1459608758610,-1.96,4.706e-06
1459608758620,-1.96,6.516e-06
1459608758630,-1.96,4.343999999999999e-06
1459608758640,-1.96,4.706e-06
1459608758650,-1.96,3.982e-06
1459608758660,-1.96,5.0680000000000004e-06
1459608758670,-1.96,3.258e-06
1459608758680,-1.96,6.154e-06
1459608758690,-1.96,3.62e-06
1459608758700,-1.96,7.24e-06
1459608758710,-1.96,2.8960000000000003e-06
1459608758720,-1.96,6.154e-06
1459608758730,-1.96,2.5340000000000002e-06
1459608758740,-1.96,4.343999999999999e-06
1459608758750,-1.96,2.8960000000000003e-06
1459608758760,-1.96,3.62e-06
1459608758770,-1.96,2.5340000000000002e-06
1459608758780,-1.96,4.343999999999999e-06
1459608758790,-1.96,3.258e-06
1459608758800,-1.96,4.343999999999999e-06
1459608758810,-1.96,3.62e-06
1459608758820,-1.96,2.8960000000000003e-06
1459608758830,-1.96,2.5340000000000002e-06
1459608758840,-1.96,3.62e-06
1459608758850,-1.96,2.1719999999999997e-06
1459608758860,-1.96,3.62e-06
1459608758870,-1.96,3.982e-06
1459608758880,-1.96,6.516e-06
1459608758890,-1.96,3.258e-06
1459608758900,-1.96,5.43e-06
1459608758910,-1.96,3.982e-06
1459608758920,-1.96,8.326e-06
1459608758930,-1.96,5.792000000000001e-06
1459608758940,-1.96,9.412e-06
1459608758950,-1.96,5.43e-06
1459608758960,-1.96,6.516e-06
1459608758970,-1.96,3.62e-06
1459608758980,-1.96,6.154e-06
1459608758990,-1.96,2.5340000000000002e-06
1459608759000,-1.96,6.154e-06
1459608759010,-1.96,3.258e-06
1459608759020,-1.96,5.0680000000000004e-06
1459608759030,-1.96,2.5340000000000002e-06
1459608759040,-1.96,3.62e-06
1459608759050,-1.96,1.81e-06
1459608759060,-1.96,3.62e-06
1459608759070,-1.96,3.62e-06
1459608759080,-1.96,3.258e-06
1459608759090,-1.96,3.258e-06
1459608759100,-1.96,7.240000000000001e-07
1459608759110,-1.96,1.0859999999999999e-06
1459608759120,-1.96,3.258e-06
1459608759130,-1.96,1.4480000000000002e-06
1459608759140,-1.96,3.258e-06
1459608759150,-1.96,1.0859999999999999e-06
1459608759160,-1.96,3.258e-06
1459608759170,-1.96,1.0859999999999999e-06
1459608759180,-1.96,3.258e-06
1459608759190,-1.96,1.0859999999999999e-06
1459608759200,-1.96,3.258e-06
1459608759210,-1.96,1.0859999999999999e-06
1459608759220,-1.96,2.5340000000000002e-06
1459608759230,-1.96,2.1719999999999997e-06
1459608759240,-1.96,2.1719999999999997e-06
1459608759250,-1.96,2.1719999999999997e-06
1459608759260,-1.96,2.1719999999999997e-06
1459608759270,-1.96,1.4480000000000002e-06
1459608759280,-1.96,2.5340000000000002e-06
1459608759290,-1.96,2.1719999999999997e-06
1459608759300,-1.96,2.8960000000000003e-06
1459608759310,-1.96,2.1719999999999997e-06
1459608759320,-1.96,2.8960000000000003e-06
1459608759330,-1.96,2.5340000000000002e-06
1459608759340,-1.96,2.8960000000000003e-06
1459608759350,-1.96,3.258e-06
1459608759360,-1.96,2.8960000000000003e-06
1459608759370,-1.96,2.5340000000000002e-06
1459608759380,-1.96,3.62e-06
1459608759390,-1.96,2.1719999999999997e-06
1459608759400,-1.96,3.982e-06
1459608759410,-1.96,2.5340000000000002e-06
1459608759420,-1.96,4.343999999999999e-06
1459608759430,-1.96,2.8960000000000003e-06
1459608759440,-1.96,3.62e-06
1459608759450,-1.96,3.258e-06
1459608759460,-1.96,3.982e-06
1459608759470,-1.96,2.8960000000000003e-06
1459608759480,-1.96,2.8960000000000003e-06
1459608759490,-1.96,2.8960000000000003e-06
1459608759500,-1.96,2.1719999999999997e-06
1459608759510,-1.96,2.5340000000000002e-06
1459608759520,-1.96,2.5340000000000002e-06
1459608759530,-1.96,3.258e-06
1459608759540,-1.96,3.258e-06
1459608759550,-1.96,2.5340000000000002e-06
1459608759560,-1.96,2.8960000000000003e-06
1459608759570,-1.96,1.4480000000000002e-06
1459608759580,-1.96,2.1719999999999997e-06
1459608759590,-1.96,1.0859999999999999e-06
1459608759600,-1.96,3.258e-06
1459608759610,-1.96,1.81e-06
1459608759620,-1.96,3.982e-06
1459608759630,-1.96,1.0859999999999999e-06
1459608759640,-1.96,3.982e-06
1459608759650,-1.96,1.4480000000000002e-06
1459608759660,-1.96,4.343999999999999e-06
1459608759670,-1.96,1.0859999999999999e-06
1459608759680,-1.96,2.8960000000000003e-06
1459608759690,-1.96,1.81e-06
1459608759700,-1.96,2.8960000000000003e-06
1459608759710,-1.96,1.81e-06
1459608759720,-1.96,3.258e-06
1459608759730,-1.96,3.258e-06
1459608759740,-1.96,3.62e-06
1459608759750,-1.96,2.5340000000000002e-06
1459608759760,-1.96,4.343999999999999e-06
1459608759770,-1.96,2.1719999999999997e-06
1459608759780,-1.96,4.343999999999999e-06
1459608759790,-1.945,3.62e-06
1459608759800,-1.945,5.792000000000001e-06
1459608759810,-1.945,4.343999999999999e-06
1459608759820,-1.945,8.326e-06
1459608759830,-1.945,6.154e-06
1459608759840,-1.945,1.086e-05
1459608759850,-1.945,9.05e-06
1459608759860,-1.945,1.629e-05
1459608759870,-1.945,1.629e-05
1459608759880,-1.945,2.8236e-05
1459608759890,-1.945,4.0544000000000003e-05
1459608759900,-1.945,3.9096e-05
1459608759910,-1.945,3.982e-05
1459608759920,-1.945,2.9321999999999998e-05
1459608759930,-1.945,2.6788000000000002e-05
1459608759940,-1.945,2.4254000000000002e-05
1459608759950,-1.945,1.9548e-05
1459608759960,-1.945,1.9548e-05
1459608759970,-1.945,1.7375999999999998e-05
1459608759980,-1.945,1.7014e-05
1459608759990,-1.945,1.5566e-05
1459608760000,-1.945,1.629e-05
1459608760010,-1.945,1.629e-05
1459608760020,-1.945,1.6652e-05
1459608760030,-1.945,1.629e-05
1459608760040,-1.945,1.6652e-05
1459608760050,-1.945,1.629e-05
1459608760060,-1.945,1.7375999999999998e-05
1459608760070,-1.945,1.1945999999999999e-05
1459608760080,-1.945,1.3032e-05
1459608760090,-1.945,9.412e-06
1459608760100,-1.945,1.3394000000000001e-05
1459608760110,-1.945,8.687999999999999e-06
1459608760120,-1.945,1.2308e-05
1459608760130,-1.945,1.0498e-05
1459608760140,-1.945,1.0498e-05
1459608760150,-1.945,9.05e-06
1459608760160,-1.945,1.1945999999999999e-05
1459608760170,-1.945,1.086e-05
1459608760180,-1.945,1.5566e-05
1459608760190,-1.945,1.3394000000000001e-05
1459608760200,-1.945,9.774e-06
1459608760210,-1.945,1.1584000000000001e-05
1459608760220,-1.945,1.086e-05
1459608760230,-1.945,8.687999999999999e-06
1459608760240,-1.945,7.24e-06
1459608760250,-1.945,7.24e-06
1459608760260,-1.945,7.602e-06
1459608760270,-1.945,6.516e-06
1459608760280,-1.945,6.516e-06
1459608760290,-1.945,5.0680000000000004e-06
1459608760300,-1.945,6.877999999999999e-06
1459608760310,-1.945,5.792000000000001e-06
1459608760320,-1.945,6.877999999999999e-06
1459608760330,-1.945,5.0680000000000004e-06
1459608760340,-1.945,6.516e-06
1459608760350,-1.945,5.43e-06
1459608760360,-1.945,6.877999999999999e-06
1459608760370,-1.945,4.343999999999999e-06
1459608760380,-1.945,6.154e-06
1459608760390,-1.945,6.516e-06
1459608760400,-1.945,6.154e-06
1459608760410,-1.945,4.706e-06
1459608760420,-1.945,7.24e-06
1459608760430,-1.945,5.0680000000000004e-06
1459608760440,-1.945,7.602e-06
1459608760450,-1.945,6.516e-06
1459608760460,-1.945,8.326e-06
1459608760470,-1.945,6.154e-06
1459608760480,-1.945,5.0680000000000004e-06
1459608760490,-1.945,3.982e-06
1459608760500,-1.945,5.43e-06
1459608760510,-1.945,3.62e-06
1459608760520,-1.945,6.516e-06
1459608760530,-1.945,6.154e-06
1459608760540,-1.945,7.24e-06
1459608760550,-1.945,5.0680000000000004e-06
1459608760560,-1.945,5.43e-06
1459608760570,-1.945,6.154e-06
1459608760580,-1.945,5.792000000000001e-06
1459608760590,-1.945,5.43e-06
1459608760600,-1.945,7.24e-06
1459608760610,-1.945,6.877999999999999e-06
1459608760620,-1.945,6.877999999999999e-06
1459608760630,-1.945,6.154e-06
1459608760640,-1.945,5.792000000000001e-06
1459608760650,-1.945,4.343999999999999e-06
1459608760660,-1.945,7.24e-06
1459608760670,-1.945,5.0680000000000004e-06
1459608760680,-1.945,8.326e-06
1459608760690,-1.945,6.516e-06
1459608760700,-1.945,9.05e-06
1459608760710,-1.945,5.0680000000000004e-06
1459608760720,-1.945,7.602e-06
1459608760730,-1.945,5.0680000000000004e-06
1459608760740,-1.945,9.774e-06
1459608760750,-1.945,7.602e-06
1459608760760,-1.945,1.086e-05
1459608760770,-1.945,1.3394000000000001e-05
1459608760780,-1.945,1.1945999999999999e-05
1459608760790,-1.945,8.326e-06
1459608760800,-1.945,9.412e-06
1459608760810,-1.945,3.258e-06
