Timestamp,position,BLMTI.04R5.B2I10_TCTPH.4R5.B2
1459603326360,7.94,0.0
1459603326370,7.94,7.240000000000001e-07
1459603326380,7.94,0.0
1459603326390,7.94,0.0
1459603326400,7.94,0.0
1459603326410,7.94,7.240000000000001e-07
1459603326420,7.94,3.6200000000000004e-07
1459603326430,7.94,1.0859999999999999e-06
1459603326440,7.94,0.0
1459603326450,7.94,0.0
1459603326460,7.94,3.6200000000000004e-07
1459603326470,7.94,0.0
1459603326480,7.94,7.240000000000001e-07
1459603326490,7.94,0.0
1459603326500,7.94,0.0
1459603326510,7.94,7.240000000000001e-07
1459603326520,7.94,0.0
1459603326530,7.94,7.240000000000001e-07
1459603326540,7.94,0.0
1459603326550,7.94,3.6200000000000004e-07
1459603326560,7.94,0.0
1459603326570,7.94,7.240000000000001e-07
1459603326580,7.94,0.0
1459603326590,7.94,7.240000000000001e-07
1459603326600,7.94,0.0
1459603326610,7.94,3.6200000000000004e-07
1459603326620,7.94,0.0
1459603326630,7.94,3.6200000000000004e-07
1459603326640,7.94,0.0
1459603326650,7.94,1.0859999999999999e-06
1459603326660,7.94,0.0
1459603326670,7.94,3.6200000000000004e-07
1459603326680,7.94,0.0
1459603326690,7.94,3.6200000000000004e-07
1459603326700,7.94,3.6200000000000004e-07
1459603326710,7.94,0.0
1459603326720,7.94,3.6200000000000004e-07
1459603326730,7.94,0.0
1459603326740,7.94,7.240000000000001e-07
1459603326750,7.94,3.6200000000000004e-07
1459603326760,7.94,0.0
1459603326770,7.94,0.0
1459603326780,7.94,3.6200000000000004e-07
1459603326790,7.94,7.240000000000001e-07
1459603326800,7.94,0.0
1459603326810,7.94,7.240000000000001e-07
1459603326820,7.94,0.0
1459603326830,7.94,3.6200000000000004e-07
1459603326840,7.94,3.6200000000000004e-07
1459603326850,7.94,0.0
1459603326860,7.94,0.0
1459603326870,7.94,7.240000000000001e-07
1459603326880,7.94,0.0
1459603326890,7.94,3.6200000000000004e-07
1459603326900,7.94,0.0
1459603326910,7.94,1.0859999999999999e-06
1459603326920,7.94,0.0
1459603326930,7.94,0.0
1459603326940,7.94,0.0
1459603326950,7.94,3.6200000000000004e-07
1459603326960,7.94,0.0
1459603326970,7.94,7.240000000000001e-07
1459603326980,7.94,0.0
1459603326990,7.94,3.6200000000000004e-07
1459603327000,7.94,0.0
1459603327010,7.94,1.0859999999999999e-06
1459603327020,7.94,3.6200000000000004e-07
1459603327030,7.94,3.6200000000000004e-07
1459603327040,7.94,3.6200000000000004e-07
1459603327050,7.94,3.6200000000000004e-07
1459603327060,7.94,3.6200000000000004e-07
1459603327070,7.94,3.6200000000000004e-07
1459603327080,7.94,3.6200000000000004e-07
1459603327090,7.94,3.6200000000000004e-07
1459603327100,7.94,0.0
1459603327110,7.94,7.240000000000001e-07
1459603327120,7.94,0.0
1459603327130,7.94,3.6200000000000004e-07
1459603327140,7.94,7.240000000000001e-07
1459603327150,7.94,3.6200000000000004e-07
1459603327160,7.94,0.0
1459603327170,7.94,3.6200000000000004e-07
1459603327180,7.94,3.6200000000000004e-07
1459603327190,7.94,3.6200000000000004e-07
1459603327200,7.94,0.0
1459603327210,7.94,0.0
1459603327220,7.94,0.0
1459603327230,7.94,3.6200000000000004e-07
1459603327240,7.94,0.0
1459603327250,7.94,7.240000000000001e-07
1459603327260,7.94,3.6200000000000004e-07
1459603327270,7.94,7.240000000000001e-07
1459603327280,7.94,0.0
1459603327290,7.94,0.0
1459603327300,7.94,3.6200000000000004e-07
1459603327310,7.94,0.0
1459603327320,7.94,3.6200000000000004e-07
1459603327330,7.94,7.240000000000001e-07
1459603327340,7.94,0.0
1459603327350,7.94,0.0
1459603327360,7.94,0.0
1459603327370,7.94,7.240000000000001e-07
1459603327380,7.94,7.240000000000001e-07
1459603327390,7.94,1.81e-06
1459603327400,7.94,2.1719999999999997e-06
1459603327410,7.94,4.343999999999999e-06
1459603327420,7.94,2.1719999999999997e-06
1459603327430,7.94,1.4480000000000002e-06
1459603327440,7.94,7.240000000000001e-07
1459603327450,7.94,3.6200000000000004e-07
1459603327460,7.94,3.6200000000000004e-07
1459603327470,7.94,0.0
1459603327480,7.94,7.240000000000001e-07
1459603327490,7.94,0.0
1459603327500,7.94,0.0
1459603327510,7.94,3.6200000000000004e-07
1459603327520,7.94,0.0
1459603327530,7.94,0.0
1459603327540,7.94,0.0
1459603327550,7.94,3.6200000000000004e-07
1459603327560,7.94,7.240000000000001e-07
1459603327570,7.94,1.0859999999999999e-06
1459603327580,7.94,3.6200000000000004e-07
1459603327590,7.94,0.0
1459603327600,7.94,3.6200000000000004e-07
1459603327610,7.94,3.6200000000000004e-07
1459603327620,7.94,0.0
1459603327630,7.94,3.6200000000000004e-07
1459603327640,7.94,3.6200000000000004e-07
1459603327650,7.94,7.240000000000001e-07
1459603327660,7.94,0.0
1459603327670,7.94,3.6200000000000004e-07
1459603327680,7.94,0.0
1459603327690,7.94,7.240000000000001e-07
1459603327700,7.94,0.0
1459603327710,7.94,3.6200000000000004e-07
1459603327720,7.94,0.0
1459603327730,7.94,7.240000000000001e-07
1459603327740,7.94,0.0
1459603327750,7.94,0.0
1459603327760,7.94,7.240000000000001e-07
1459603327770,7.94,0.0
1459603327780,7.94,0.0
1459603327790,7.94,3.6200000000000004e-07
1459603327800,7.94,3.6200000000000004e-07
1459603327810,7.94,7.240000000000001e-07
1459603327820,7.94,0.0
1459603327830,7.94,0.0
1459603327840,7.94,0.0
1459603327850,7.94,7.240000000000001e-07
1459603327860,7.94,7.240000000000001e-07
1459603327870,7.94,0.0
1459603327880,7.94,3.6200000000000004e-07
1459603327890,7.94,3.6200000000000004e-07
1459603327900,7.94,0.0
1459603327910,7.94,0.0
1459603327920,7.94,3.6200000000000004e-07
1459603327930,7.94,1.0859999999999999e-06
1459603327940,7.94,0.0
1459603327950,7.94,7.240000000000001e-07
1459603327960,7.94,0.0
1459603327970,7.94,3.6200000000000004e-07
1459603327980,7.94,0.0
1459603327990,7.94,0.0
1459603328000,7.94,0.0
1459603328010,7.94,3.6200000000000004e-07
1459603328020,7.94,3.6200000000000004e-07
1459603328030,7.94,7.240000000000001e-07
1459603328040,7.94,0.0
1459603328050,7.94,3.6200000000000004e-07
1459603328060,7.94,0.0
1459603328070,7.94,1.0859999999999999e-06
1459603328080,7.94,0.0
1459603328090,7.94,3.6200000000000004e-07
1459603328100,7.94,0.0
1459603328110,7.94,0.0
1459603328120,7.94,0.0
1459603328130,7.94,3.6200000000000004e-07
1459603328140,7.94,0.0
1459603328150,7.94,3.6200000000000004e-07
1459603328160,7.94,0.0
1459603328170,7.94,1.0859999999999999e-06
1459603328180,7.94,0.0
1459603328190,7.94,0.0
1459603328200,7.94,3.6200000000000004e-07
1459603328210,7.94,3.6200000000000004e-07
1459603328220,7.94,3.6200000000000004e-07
1459603328230,7.94,3.6200000000000004e-07
1459603328240,7.94,3.6200000000000004e-07
1459603328250,7.94,7.240000000000001e-07
1459603328260,7.94,0.0
1459603328270,7.94,7.240000000000001e-07
1459603328280,7.94,0.0
1459603328290,7.94,7.240000000000001e-07
1459603328300,7.94,0.0
1459603328310,7.94,0.0
1459603328320,7.94,0.0
1459603328330,7.94,1.0859999999999999e-06
1459603328340,7.94,0.0
1459603328350,7.94,0.0
1459603328360,7.94,0.0
1459603328370,7.94,7.240000000000001e-07
1459603328380,7.94,7.240000000000001e-07
1459603328390,7.94,3.6200000000000004e-07
1459603328400,7.94,0.0
1459603328410,7.94,3.6200000000000004e-07
1459603328420,7.94,0.0
1459603328430,7.94,1.4480000000000002e-06
1459603328440,7.94,0.0
1459603328450,7.94,0.0
1459603328460,7.94,3.6200000000000004e-07
1459603328470,7.94,0.0
1459603328480,7.94,3.6200000000000004e-07
1459603328490,7.94,1.4480000000000002e-06
1459603328500,7.94,0.0
1459603328510,7.94,7.240000000000001e-07
1459603328520,7.94,0.0
1459603328530,7.94,3.6200000000000004e-07
1459603328540,7.94,7.240000000000001e-07
1459603328550,7.94,3.6200000000000004e-07
1459603328560,7.94,0.0
1459603328570,7.94,1.0859999999999999e-06
1459603328580,7.94,0.0
1459603328590,7.94,7.240000000000001e-07
1459603328600,7.94,0.0
1459603328610,7.94,3.6200000000000004e-07
1459603328620,7.94,0.0
1459603328630,7.94,3.6200000000000004e-07
1459603328640,7.94,0.0
1459603328650,7.94,1.0859999999999999e-06
1459603328660,7.94,0.0
1459603328670,7.94,3.6200000000000004e-07
1459603328680,7.94,0.0
1459603328690,7.94,3.6200000000000004e-07
1459603328700,7.94,0.0
1459603328710,7.94,7.240000000000001e-07
1459603328720,7.94,0.0
1459603328730,7.94,3.6200000000000004e-07
1459603328740,7.94,3.6200000000000004e-07
1459603328750,7.94,0.0
1459603328760,7.94,0.0
1459603328770,7.94,1.0859999999999999e-06
1459603328780,7.94,0.0
1459603328790,7.94,7.240000000000001e-07
1459603328800,7.94,0.0
1459603328810,7.94,3.6200000000000004e-07
1459603328820,7.94,0.0
1459603328830,7.94,7.240000000000001e-07
1459603328840,7.94,0.0
1459603328850,7.94,0.0
1459603328860,7.94,3.6200000000000004e-07
1459603328870,7.94,3.6200000000000004e-07
1459603328880,7.94,0.0
1459603328890,7.94,7.240000000000001e-07
1459603328900,7.94,3.6200000000000004e-07
1459603328910,7.94,3.6200000000000004e-07
1459603328920,7.94,3.6200000000000004e-07
1459603328930,7.94,0.0
1459603328940,7.94,7.240000000000001e-07
1459603328950,7.94,3.6200000000000004e-07
1459603328960,7.94,0.0
1459603328970,7.94,0.0
1459603328980,7.94,0.0
1459603328990,7.94,7.240000000000001e-07
1459603329000,7.94,7.240000000000001e-07
1459603329010,7.94,0.0
1459603329020,7.94,0.0
1459603329030,7.94,7.240000000000001e-07
1459603329040,7.94,0.0
1459603329050,7.94,1.0859999999999999e-06
1459603329060,7.94,0.0
1459603329070,7.94,0.0
1459603329080,7.94,0.0
1459603329090,7.94,3.6200000000000004e-07
1459603329100,7.94,0.0
1459603329110,7.94,3.6200000000000004e-07
1459603329120,7.94,0.0
1459603329130,7.94,3.6200000000000004e-07
1459603329140,7.94,3.6200000000000004e-07
1459603329150,7.94,0.0
1459603329160,7.94,3.6200000000000004e-07
1459603329170,7.94,3.6200000000000004e-07
1459603329180,7.94,3.6200000000000004e-07
1459603329190,7.94,7.240000000000001e-07
1459603329200,7.94,0.0
1459603329210,7.94,3.6200000000000004e-07
1459603329220,7.94,7.240000000000001e-07
1459603329230,7.94,3.6200000000000004e-07
1459603329240,7.94,0.0
1459603329250,7.94,0.0
1459603329260,7.94,7.240000000000001e-07
1459603329270,7.94,3.6200000000000004e-07
1459603329280,7.94,0.0
1459603329290,7.94,7.240000000000001e-07
1459603329300,7.94,3.6200000000000004e-07
1459603329310,7.94,3.6200000000000004e-07
1459603329320,7.94,0.0
1459603329330,7.94,7.240000000000001e-07
1459603329340,7.94,0.0
1459603329350,7.94,7.240000000000001e-07
1459603329360,7.94,0.0
1459603329370,7.94,7.240000000000001e-07
1459603329380,7.94,0.0
1459603329390,7.94,1.0859999999999999e-06
1459603329400,7.94,0.0
1459603329410,7.94,3.6200000000000004e-07
1459603329420,7.94,0.0
1459603329430,7.94,3.6200000000000004e-07
1459603329440,7.94,0.0
1459603329450,7.94,1.0859999999999999e-06
1459603329460,7.94,0.0
1459603329470,7.94,3.6200000000000004e-07
1459603329480,7.94,0.0
1459603329490,7.94,3.6200000000000004e-07
1459603329500,7.94,0.0
1459603329510,7.94,3.6200000000000004e-07
1459603329520,7.94,0.0
1459603329530,7.94,0.0
1459603329540,7.94,3.6200000000000004e-07
1459603329550,7.94,7.240000000000001e-07
1459603329560,7.94,0.0
1459603329570,7.94,3.6200000000000004e-07
1459603329580,7.94,0.0
1459603329590,7.94,3.6200000000000004e-07
1459603329600,7.94,0.0
1459603329610,7.94,3.6200000000000004e-07
1459603329620,7.94,3.6200000000000004e-07
1459603329630,7.94,7.240000000000001e-07
1459603329640,7.94,0.0
1459603329650,7.94,0.0
1459603329660,7.94,0.0
1459603329670,7.94,7.240000000000001e-07
1459603329680,7.94,7.240000000000001e-07
1459603329690,7.94,0.0
1459603329700,7.94,3.6200000000000004e-07
1459603329710,7.94,0.0
1459603329720,7.94,3.6200000000000004e-07
1459603329730,7.94,7.240000000000001e-07
1459603329740,7.94,3.6200000000000004e-07
1459603329750,7.94,0.0
1459603329760,7.94,0.0
1459603329770,7.94,3.6200000000000004e-07
1459603329780,7.94,7.240000000000001e-07
1459603329790,7.94,3.6200000000000004e-07
1459603329800,7.94,0.0
1459603329810,7.94,0.0
1459603329820,7.94,0.0
1459603329830,7.94,0.0
1459603329840,7.94,1.0859999999999999e-06
1459603329850,7.94,0.0
1459603329860,7.94,0.0
1459603329870,7.94,1.0859999999999999e-06
1459603329880,7.94,0.0
1459603329890,7.94,3.6200000000000004e-07
1459603329900,7.94,0.0
1459603329910,7.94,0.0
1459603329920,7.94,0.0
1459603329930,7.94,0.0
1459603329940,7.94,0.0
1459603329950,7.94,7.240000000000001e-07
1459603329960,7.94,0.0
1459603329970,7.94,7.240000000000001e-07
1459603329980,7.94,0.0
1459603329990,7.94,3.6200000000000004e-07
1459603330000,7.94,0.0
1459603330010,7.94,3.6200000000000004e-07
1459603330020,7.94,3.6200000000000004e-07
1459603330030,7.94,7.240000000000001e-07
1459603330040,7.94,7.240000000000001e-07
1459603330050,7.94,0.0
1459603330060,7.94,0.0
1459603330070,7.94,3.6200000000000004e-07
1459603330080,7.94,7.240000000000001e-07
1459603330090,7.94,0.0
1459603330100,7.94,0.0
1459603330110,7.94,3.6200000000000004e-07
1459603330120,7.94,0.0
1459603330130,7.94,3.6200000000000004e-07
1459603330140,7.94,0.0
1459603330150,7.94,7.240000000000001e-07
1459603330160,7.94,0.0
1459603330170,7.94,3.6200000000000004e-07
1459603330180,7.94,0.0
1459603330190,7.94,3.6200000000000004e-07
1459603330200,7.94,7.240000000000001e-07
1459603330210,7.94,0.0
1459603330220,7.94,0.0
1459603330230,7.94,3.6200000000000004e-07
1459603330240,7.94,0.0
1459603330250,7.94,1.0859999999999999e-06
1459603330260,7.94,3.6200000000000004e-07
1459603330270,7.94,0.0
1459603330280,7.94,3.6200000000000004e-07
1459603330290,7.94,3.6200000000000004e-07
1459603330300,7.94,0.0
1459603330310,7.94,3.6200000000000004e-07
1459603330320,7.94,0.0
1459603330330,7.94,7.240000000000001e-07
1459603330340,7.94,0.0
1459603330350,7.94,0.0
1459603330360,7.94,7.240000000000001e-07
1459603330370,7.94,3.6200000000000004e-07
1459603330380,7.94,0.0
1459603330390,7.94,1.0859999999999999e-06
1459603330400,7.94,0.0
1459603330410,7.94,1.4480000000000002e-06
1459603330420,7.94,0.0
1459603330430,7.94,0.0
1459603330440,7.94,3.6200000000000004e-07
1459603330450,7.94,0.0
1459603330460,7.94,3.6200000000000004e-07
1459603330470,7.94,3.6200000000000004e-07
1459603330480,7.94,0.0
1459603330490,7.94,0.0
1459603330500,7.94,0.0
1459603330510,7.94,0.0
1459603330520,7.94,0.0
1459603330530,7.94,0.0
1459603330540,7.94,0.0
1459603330550,7.94,0.0
1459603330560,7.94,1.0859999999999999e-06
1459603330570,7.94,3.6200000000000004e-07
1459603330580,7.94,0.0
1459603330590,7.94,0.0
1459603330600,7.94,3.6200000000000004e-07
1459603330610,7.94,0.0
1459603330620,7.94,0.0
1459603330630,7.94,7.240000000000001e-07
1459603330640,7.94,0.0
1459603330650,7.94,7.240000000000001e-07
1459603330660,7.94,0.0
1459603330670,7.94,3.6200000000000004e-07
1459603330680,7.94,0.0
1459603330690,7.94,3.6200000000000004e-07
1459603330700,7.94,3.6200000000000004e-07
1459603330710,7.94,7.240000000000001e-07
