Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459605377110,2.765,2.5340000000000002e-06
1459605377120,2.765,3.6200000000000004e-07
1459605377130,2.765,1.4480000000000002e-06
1459605377140,2.765,3.6200000000000004e-07
1459605377150,2.765,1.4480000000000002e-06
1459605377160,2.765,0.0
1459605377170,2.765,1.81e-06
1459605377180,2.765,3.6200000000000004e-07
1459605377190,2.765,1.0859999999999999e-06
1459605377200,2.765,0.0
1459605377210,2.765,1.4480000000000002e-06
1459605377220,2.765,0.0
1459605377230,2.765,1.4480000000000002e-06
1459605377240,2.765,0.0
1459605377250,2.765,1.0859999999999999e-06
1459605377260,2.765,3.6200000000000004e-07
1459605377270,2.765,1.0859999999999999e-06
1459605377280,2.765,0.0
1459605377290,2.765,1.81e-06
1459605377300,2.765,3.6200000000000004e-07
1459605377310,2.765,2.1719999999999997e-06
1459605377320,2.765,0.0
1459605377330,2.765,1.0859999999999999e-06
1459605377340,2.765,7.240000000000001e-07
1459605377350,2.765,1.0859999999999999e-06
1459605377360,2.765,0.0
1459605377370,2.765,1.4480000000000002e-06
1459605377380,2.765,0.0
1459605377390,2.765,1.81e-06
1459605377400,2.765,0.0
1459605377410,2.765,7.240000000000001e-07
1459605377420,2.765,0.0
1459605377430,2.765,1.81e-06
1459605377440,2.765,0.0
1459605377450,2.765,7.240000000000001e-07
1459605377460,2.765,0.0
1459605377470,2.765,1.4480000000000002e-06
1459605377480,2.765,3.6200000000000004e-07
1459605377490,2.765,1.0859999999999999e-06
1459605377500,2.765,0.0
1459605377510,2.765,1.0859999999999999e-06
1459605377520,2.765,3.6200000000000004e-07
1459605377530,2.765,1.0859999999999999e-06
1459605377540,2.765,3.6200000000000004e-07
1459605377550,2.765,1.0859999999999999e-06
1459605377560,2.765,0.0
1459605377570,2.765,1.4480000000000002e-06
1459605377580,2.765,0.0
1459605377590,2.765,1.4480000000000002e-06
1459605377600,2.765,0.0
1459605377610,2.765,1.81e-06
1459605377620,2.765,0.0
1459605377630,2.765,1.81e-06
1459605377640,2.765,0.0
1459605377650,2.765,1.4480000000000002e-06
1459605377660,2.765,1.0859999999999999e-06
1459605377670,2.765,1.81e-06
1459605377680,2.765,0.0
1459605377690,2.765,1.4480000000000002e-06
1459605377700,2.765,0.0
1459605377710,2.765,1.81e-06
1459605377720,2.765,0.0
1459605377730,2.765,1.81e-06
1459605377740,2.765,0.0
1459605377750,2.765,1.0859999999999999e-06
1459605377760,2.765,0.0
1459605377770,2.765,2.1719999999999997e-06
1459605377780,2.765,0.0
1459605377790,2.765,0.0
1459605377800,2.765,0.0
1459605377810,2.765,3.6200000000000004e-07
1459605377820,2.765,0.0
1459605377830,2.765,1.4480000000000002e-06
1459605377840,2.765,0.0
1459605377850,2.765,1.4480000000000002e-06
1459605377860,2.765,0.0
1459605377870,2.765,1.0859999999999999e-06
1459605377880,2.765,7.240000000000001e-07
1459605377890,2.765,7.240000000000001e-07
1459605377900,2.765,3.6200000000000004e-07
1459605377910,2.765,2.1719999999999997e-06
1459605377920,2.765,0.0
1459605377930,2.765,1.4480000000000002e-06
1459605377940,2.765,0.0
1459605377950,2.765,1.0859999999999999e-06
1459605377960,2.765,0.0
1459605377970,2.765,1.0859999999999999e-06
1459605377980,2.765,0.0
1459605377990,2.765,1.4480000000000002e-06
1459605378000,2.765,0.0
1459605378010,2.765,1.4480000000000002e-06
1459605378020,2.765,0.0
1459605378030,2.765,1.4480000000000002e-06
1459605378040,2.765,0.0
1459605378050,2.765,1.4480000000000002e-06
1459605378060,2.765,3.6200000000000004e-07
1459605378070,2.765,1.4480000000000002e-06
1459605378080,2.765,0.0
1459605378090,2.765,1.0859999999999999e-06
1459605378100,2.765,0.0
1459605378110,2.765,7.240000000000001e-07
1459605378120,2.765,3.6200000000000004e-07
1459605378130,2.765,1.4480000000000002e-06
1459605378140,2.765,3.6200000000000004e-07
1459605378150,2.765,2.1719999999999997e-06
1459605378160,2.765,0.0
1459605378170,2.765,1.0859999999999999e-06
1459605378180,2.765,3.6200000000000004e-07
1459605378190,2.765,7.240000000000001e-07
1459605378200,2.765,3.6200000000000004e-07
1459605378210,2.765,1.4480000000000002e-06
1459605378220,2.765,0.0
1459605378230,2.765,7.240000000000001e-07
1459605378240,2.765,0.0
1459605378250,2.765,1.0859999999999999e-06
1459605378260,2.765,0.0
1459605378270,2.765,1.0859999999999999e-06
1459605378280,2.765,3.6200000000000004e-07
1459605378290,2.765,1.0859999999999999e-06
1459605378300,2.765,3.6200000000000004e-07
1459605378310,2.765,1.81e-06
1459605378320,2.765,0.0
1459605378330,2.765,7.240000000000001e-07
1459605378340,2.765,3.6200000000000004e-07
1459605378350,2.765,1.0859999999999999e-06
1459605378360,2.765,0.0
1459605378370,2.765,7.240000000000001e-07
1459605378380,2.765,3.6200000000000004e-07
1459605378390,2.765,1.0859999999999999e-06
1459605378400,2.765,7.240000000000001e-07
1459605378410,2.765,1.0859999999999999e-06
1459605378420,2.765,0.0
1459605378430,2.765,1.0859999999999999e-06
1459605378440,2.765,3.6200000000000004e-07
1459605378450,2.765,1.0859999999999999e-06
1459605378460,2.765,7.240000000000001e-07
1459605378470,2.765,1.0859999999999999e-06
1459605378480,2.765,3.6200000000000004e-07
1459605378490,2.765,7.240000000000001e-07
1459605378500,2.765,3.6200000000000004e-07
1459605378510,2.765,1.0859999999999999e-06
1459605378520,2.765,0.0
1459605378530,2.765,1.81e-06
1459605378540,2.765,0.0
1459605378550,2.765,7.240000000000001e-07
1459605378560,2.765,0.0
1459605378570,2.765,1.0859999999999999e-06
1459605378580,2.765,7.240000000000001e-07
1459605378590,2.765,7.240000000000001e-07
1459605378600,2.765,3.6200000000000004e-07
1459605378610,2.765,3.6200000000000004e-07
1459605378620,2.765,7.240000000000001e-07
1459605378630,2.765,7.240000000000001e-07
1459605378640,2.765,7.240000000000001e-07
1459605378650,2.765,7.240000000000001e-07
1459605378660,2.765,0.0
1459605378670,2.765,1.81e-06
1459605378680,2.765,3.6200000000000004e-07
1459605378690,2.765,7.240000000000001e-07
1459605378700,2.765,3.6200000000000004e-07
1459605378710,2.765,7.240000000000001e-07
1459605378720,2.765,3.6200000000000004e-07
1459605378730,2.765,7.240000000000001e-07
1459605378740,2.765,3.6200000000000004e-07
1459605378750,2.765,7.240000000000001e-07
1459605378760,2.765,3.6200000000000004e-07
1459605378770,2.765,1.0859999999999999e-06
1459605378780,2.765,7.240000000000001e-07
1459605378790,2.765,3.6200000000000004e-07
1459605378800,2.765,7.240000000000001e-07
1459605378810,2.765,3.6200000000000004e-07
1459605378820,2.765,3.6200000000000004e-07
1459605378830,2.765,1.0859999999999999e-06
1459605378840,2.765,0.0
1459605378850,2.765,3.6200000000000004e-07
1459605378860,2.765,0.0
1459605378870,2.765,1.0859999999999999e-06
1459605378880,2.765,3.6200000000000004e-07
1459605378890,2.765,7.240000000000001e-07
1459605378900,2.765,1.0859999999999999e-06
1459605378910,2.765,1.0859999999999999e-06
1459605378920,2.765,0.0
1459605378930,2.765,1.0859999999999999e-06
1459605378940,2.765,0.0
1459605378950,2.765,1.4480000000000002e-06
1459605378960,2.765,0.0
1459605378970,2.765,1.0859999999999999e-06
1459605378980,2.765,3.6200000000000004e-07
1459605378990,2.765,1.0859999999999999e-06
1459605379000,2.765,3.6200000000000004e-07
1459605379010,2.765,3.6200000000000004e-07
1459605379020,2.765,7.240000000000001e-07
1459605379030,2.765,7.240000000000001e-07
1459605379040,2.765,3.6200000000000004e-07
1459605379050,2.765,7.240000000000001e-07
1459605379060,2.765,0.0
1459605379070,2.765,7.240000000000001e-07
1459605379080,2.765,3.6200000000000004e-07
1459605379090,2.765,7.240000000000001e-07
1459605379100,2.765,3.6200000000000004e-07
1459605379110,2.765,7.240000000000001e-07
1459605379120,2.765,1.4480000000000002e-06
1459605379130,2.765,3.6200000000000004e-07
1459605379140,2.765,0.0
1459605379150,2.765,1.0859999999999999e-06
1459605379160,2.765,3.6200000000000004e-07
1459605379170,2.765,7.240000000000001e-07
1459605379180,2.765,3.6200000000000004e-07
1459605379190,2.765,1.0859999999999999e-06
1459605379200,2.765,7.240000000000001e-07
1459605379210,2.765,0.0
1459605379220,2.765,7.240000000000001e-07
1459605379230,2.765,7.240000000000001e-07
1459605379240,2.765,0.0
1459605379250,2.765,7.240000000000001e-07
1459605379260,2.765,3.6200000000000004e-07
1459605379270,2.765,1.0859999999999999e-06
1459605379280,2.765,0.0
1459605379290,2.765,1.4480000000000002e-06
1459605379300,2.765,3.6200000000000004e-07
1459605379310,2.765,1.4480000000000002e-06
1459605379320,2.765,3.6200000000000004e-07
1459605379330,2.765,2.1719999999999997e-06
1459605379340,2.765,0.0
1459605379350,2.765,7.240000000000001e-07
1459605379360,2.765,3.6200000000000004e-07
1459605379370,2.765,7.240000000000001e-07
1459605379380,2.765,7.240000000000001e-07
1459605379390,2.765,1.0859999999999999e-06
1459605379400,2.765,7.240000000000001e-07
1459605379410,2.765,1.0859999999999999e-06
1459605379420,2.765,7.240000000000001e-07
1459605379430,2.765,1.0859999999999999e-06
1459605379440,2.765,3.6200000000000004e-07
1459605379450,2.765,1.81e-06
1459605379460,2.765,0.0
1459605379470,2.765,1.0859999999999999e-06
1459605379480,2.765,7.240000000000001e-07
1459605379490,2.765,7.240000000000001e-07
1459605379500,2.765,7.240000000000001e-07
1459605379510,2.765,1.4480000000000002e-06
1459605379520,2.765,0.0
1459605379530,2.765,1.0859999999999999e-06
1459605379540,2.765,7.240000000000001e-07
1459605379550,2.765,7.240000000000001e-07
1459605379560,2.765,7.240000000000001e-07
1459605379570,2.765,1.4480000000000002e-06
1459605379580,2.765,0.0
1459605379590,2.765,1.4480000000000002e-06
1459605379600,2.765,3.6200000000000004e-07
1459605379610,2.765,1.4480000000000002e-06
1459605379620,2.765,3.6200000000000004e-07
1459605379630,2.765,3.6200000000000004e-07
1459605379640,2.765,7.240000000000001e-07
1459605379650,2.765,1.0859999999999999e-06
1459605379660,2.765,7.240000000000001e-07
1459605379670,2.765,1.0859999999999999e-06
1459605379680,2.765,3.6200000000000004e-07
1459605379690,2.765,7.240000000000001e-07
1459605379700,2.765,3.6200000000000004e-07
1459605379710,2.765,7.240000000000001e-07
1459605379720,2.765,3.6200000000000004e-07
1459605379730,2.765,7.240000000000001e-07
1459605379740,2.765,0.0
1459605379750,2.765,1.81e-06
1459605379760,2.765,0.0
1459605379770,2.765,1.0859999999999999e-06
1459605379780,2.765,0.0
1459605379790,2.765,3.6200000000000004e-07
1459605379800,2.765,3.6200000000000004e-07
1459605379810,2.765,7.240000000000001e-07
1459605379820,2.765,7.240000000000001e-07
1459605379830,2.765,3.6200000000000004e-07
1459605379840,2.765,3.6200000000000004e-07
1459605379850,2.765,7.240000000000001e-07
1459605379860,2.765,7.240000000000001e-07
1459605379870,2.765,3.6200000000000004e-07
1459605379880,2.765,3.6200000000000004e-07
1459605379890,2.765,1.0859999999999999e-06
1459605379900,2.765,3.6200000000000004e-07
1459605379910,2.765,7.240000000000001e-07
1459605379920,2.765,3.6200000000000004e-07
1459605379930,2.765,1.0859999999999999e-06
1459605379940,2.765,0.0
1459605379950,2.765,1.0859999999999999e-06
1459605379960,2.765,0.0
1459605379970,2.765,7.240000000000001e-07
1459605379980,2.765,3.6200000000000004e-07
1459605379990,2.765,1.0859999999999999e-06
1459605380000,2.765,3.6200000000000004e-07
1459605380010,2.765,1.4480000000000002e-06
1459605380020,2.765,3.6200000000000004e-07
1459605380030,2.765,7.240000000000001e-07
1459605380040,2.765,3.6200000000000004e-07
1459605380050,2.765,7.240000000000001e-07
1459605380060,2.765,0.0
1459605380070,2.765,7.240000000000001e-07
1459605380080,2.765,7.240000000000001e-07
1459605380090,2.765,1.4480000000000002e-06
1459605380100,2.765,0.0
1459605380110,2.765,1.4480000000000002e-06
1459605380120,2.765,3.6200000000000004e-07
1459605380130,2.765,0.0
1459605380140,2.765,7.240000000000001e-07
1459605380150,2.765,7.240000000000001e-07
1459605380160,2.765,0.0
1459605380170,2.765,7.240000000000001e-07
1459605380180,2.765,7.240000000000001e-07
1459605380190,2.765,1.0859999999999999e-06
1459605380200,2.765,3.6200000000000004e-07
1459605380210,2.765,1.0859999999999999e-06
1459605380220,2.765,3.6200000000000004e-07
1459605380230,2.765,1.0859999999999999e-06
1459605380240,2.765,0.0
1459605380250,2.765,7.240000000000001e-07
1459605380260,2.765,3.6200000000000004e-07
1459605380270,2.765,7.240000000000001e-07
1459605380280,2.765,7.240000000000001e-07
1459605380290,2.765,7.240000000000001e-07
1459605380300,2.765,3.6200000000000004e-07
1459605380310,2.765,7.240000000000001e-07
1459605380320,2.765,7.240000000000001e-07
1459605380330,2.765,7.240000000000001e-07
1459605380340,2.765,3.6200000000000004e-07
1459605380350,2.765,7.240000000000001e-07
1459605380360,2.765,3.6200000000000004e-07
1459605380370,2.765,7.240000000000001e-07
1459605380380,2.765,7.240000000000001e-07
1459605380390,2.765,7.240000000000001e-07
1459605380400,2.765,3.6200000000000004e-07
1459605380410,2.765,1.0859999999999999e-06
1459605380420,2.765,7.240000000000001e-07
1459605380430,2.765,7.240000000000001e-07
1459605380440,2.765,0.0
1459605380450,2.765,3.6200000000000004e-07
1459605380460,2.765,3.6200000000000004e-07
1459605380470,2.765,3.6200000000000004e-07
1459605380480,2.765,3.6200000000000004e-07
1459605380490,2.765,7.240000000000001e-07
1459605380500,2.765,0.0
1459605380510,2.765,1.0859999999999999e-06
1459605380520,2.765,3.6200000000000004e-07
1459605380530,2.765,3.6200000000000004e-07
1459605380540,2.765,7.240000000000001e-07
1459605380550,2.765,0.0
1459605380560,2.765,7.240000000000001e-07
1459605380570,2.765,7.240000000000001e-07
1459605380580,2.765,0.0
1459605380590,2.765,1.4480000000000002e-06
1459605380600,2.765,7.240000000000001e-07
1459605380610,2.765,3.6200000000000004e-07
1459605380620,2.765,0.0
1459605380630,2.765,7.240000000000001e-07
1459605380640,2.765,0.0
1459605380650,2.765,1.0859999999999999e-06
1459605380660,2.765,1.0859999999999999e-06
1459605380670,2.765,3.6200000000000004e-07
1459605380680,2.765,0.0
1459605380690,2.765,1.0859999999999999e-06
1459605380700,2.765,3.6200000000000004e-07
1459605380710,2.765,7.240000000000001e-07
1459605380720,2.765,3.6200000000000004e-07
1459605380730,2.765,1.0859999999999999e-06
1459605380740,2.765,3.6200000000000004e-07
1459605380750,2.765,7.240000000000001e-07
1459605380760,2.765,3.6200000000000004e-07
1459605380770,2.765,1.4480000000000002e-06
1459605380780,2.765,0.0
1459605380790,2.765,7.240000000000001e-07
1459605380800,2.765,3.6200000000000004e-07
1459605380810,2.765,7.240000000000001e-07
1459605380820,2.765,1.0859999999999999e-06
1459605380830,2.765,0.0
1459605380840,2.765,7.240000000000001e-07
1459605380850,2.765,3.6200000000000004e-07
1459605380860,2.765,7.240000000000001e-07
1459605380870,2.765,1.0859999999999999e-06
1459605380880,2.765,0.0
1459605380890,2.765,7.240000000000001e-07
1459605380900,2.765,0.0
1459605380910,2.765,3.6200000000000004e-07
1459605380920,2.765,3.6200000000000004e-07
1459605380930,2.765,7.240000000000001e-07
1459605380940,2.765,7.240000000000001e-07
1459605380950,2.765,7.240000000000001e-07
1459605380960,2.765,0.0
1459605380970,2.765,1.4480000000000002e-06
