Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1459603580740,-8.045,1.4480000000000002e-06
1459603580750,-8.045,7.240000000000001e-07
1459603580760,-8.045,1.0859999999999999e-06
1459603580770,-8.045,0.0
1459603580780,-8.045,7.240000000000001e-07
1459603580790,-8.045,7.240000000000001e-07
1459603580800,-8.045,3.6200000000000004e-07
1459603580810,-8.045,7.240000000000001e-07
1459603580820,-8.045,3.6200000000000004e-07
1459603580830,-8.045,3.6200000000000004e-07
1459603580840,-8.045,3.6200000000000004e-07
1459603580850,-8.045,3.6200000000000004e-07
1459603580860,-8.045,3.6200000000000004e-07
1459603580870,-8.045,3.6200000000000004e-07
1459603580880,-8.045,7.240000000000001e-07
1459603580890,-8.045,3.6200000000000004e-07
1459603580900,-8.045,3.6200000000000004e-07
1459603580910,-8.045,7.240000000000001e-07
1459603580920,-8.045,1.0859999999999999e-06
1459603580930,-8.045,0.0
1459603580940,-8.045,1.0859999999999999e-06
1459603580950,-8.045,1.0859999999999999e-06
1459603580960,-8.045,7.240000000000001e-07
1459603580970,-8.045,2.1719999999999997e-06
1459603580980,-8.045,1.4480000000000002e-06
1459603580990,-8.045,3.258e-06
1459603581000,-8.045,3.62e-06
1459603581010,-8.045,4.343999999999999e-06
1459603581020,-8.045,4.706e-06
1459603581030,-8.045,3.258e-06
1459603581040,-8.045,2.5340000000000002e-06
1459603581050,-8.045,2.1719999999999997e-06
1459603581060,-8.045,1.4480000000000002e-06
1459603581070,-8.045,1.0859999999999999e-06
1459603581080,-8.045,1.4480000000000002e-06
1459603581090,-8.045,1.0859999999999999e-06
1459603581100,-8.045,3.6200000000000004e-07
1459603581110,-8.045,1.4480000000000002e-06
1459603581120,-8.045,7.240000000000001e-07
1459603581130,-8.045,3.6200000000000004e-07
1459603581140,-8.045,3.6200000000000004e-07
1459603581150,-8.045,3.6200000000000004e-07
1459603581160,-8.045,7.240000000000001e-07
1459603581170,-8.045,3.6200000000000004e-07
1459603581180,-8.045,7.240000000000001e-07
1459603581190,-8.045,7.240000000000001e-07
1459603581200,-8.045,7.240000000000001e-07
1459603581210,-8.045,0.0
1459603581220,-8.045,3.6200000000000004e-07
1459603581230,-8.045,3.6200000000000004e-07
1459603581240,-8.045,7.240000000000001e-07
1459603581250,-8.045,0.0
1459603581260,-8.045,3.6200000000000004e-07
1459603581270,-8.045,0.0
1459603581280,-8.045,0.0
1459603581290,-8.045,3.6200000000000004e-07
1459603581300,-8.045,0.0
1459603581310,-8.045,3.6200000000000004e-07
1459603581320,-8.045,3.6200000000000004e-07
1459603581330,-8.045,3.6200000000000004e-07
1459603581340,-8.045,7.240000000000001e-07
1459603581350,-8.045,0.0
1459603581360,-8.045,7.240000000000001e-07
1459603581370,-8.045,0.0
1459603581380,-8.045,1.0859999999999999e-06
1459603581390,-8.045,3.6200000000000004e-07
1459603581400,-8.045,3.6200000000000004e-07
1459603581410,-8.045,7.240000000000001e-07
1459603581420,-8.045,3.6200000000000004e-07
1459603581430,-8.045,0.0
1459603581440,-8.045,3.6200000000000004e-07
1459603581450,-8.045,3.6200000000000004e-07
1459603581460,-8.045,3.6200000000000004e-07
1459603581470,-8.045,3.6200000000000004e-07
1459603581480,-8.045,0.0
1459603581490,-8.045,0.0
1459603581500,-8.045,3.6200000000000004e-07
1459603581510,-8.045,3.6200000000000004e-07
1459603581520,-8.045,3.6200000000000004e-07
1459603581530,-8.045,0.0
1459603581540,-8.045,0.0
1459603581550,-8.045,0.0
1459603581560,-8.045,7.240000000000001e-07
1459603581570,-8.045,3.6200000000000004e-07
1459603581580,-8.045,3.6200000000000004e-07
1459603581590,-8.045,7.240000000000001e-07
1459603581600,-8.045,0.0
1459603581610,-8.045,3.6200000000000004e-07
1459603581620,-8.045,3.6200000000000004e-07
1459603581630,-8.045,3.6200000000000004e-07
1459603581640,-8.045,3.6200000000000004e-07
1459603581650,-8.045,3.6200000000000004e-07
1459603581660,-8.045,0.0
1459603581670,-8.045,3.6200000000000004e-07
1459603581680,-8.045,0.0
1459603581690,-8.045,3.6200000000000004e-07
1459603581700,-8.045,3.6200000000000004e-07
1459603581710,-8.045,1.0859999999999999e-06
1459603581720,-8.045,3.6200000000000004e-07
1459603581730,-8.045,3.6200000000000004e-07
1459603581740,-8.045,0.0
1459603581750,-8.045,1.4480000000000002e-06
1459603581760,-8.045,0.0
1459603581770,-8.045,3.6200000000000004e-07
1459603581780,-8.045,3.6200000000000004e-07
1459603581790,-8.045,3.6200000000000004e-07
1459603581800,-8.045,7.240000000000001e-07
1459603581810,-8.045,1.0859999999999999e-06
1459603581820,-8.045,1.0859999999999999e-06
1459603581830,-8.045,7.240000000000001e-07
1459603581840,-8.045,0.0
1459603581850,-8.045,7.240000000000001e-07
1459603581860,-8.045,3.6200000000000004e-07
1459603581870,-8.045,3.6200000000000004e-07
1459603581880,-8.045,3.6200000000000004e-07
1459603581890,-8.045,7.240000000000001e-07
1459603581900,-8.045,3.6200000000000004e-07
1459603581910,-8.045,1.4480000000000002e-06
1459603581920,-8.045,7.240000000000001e-07
1459603581930,-8.045,1.4480000000000002e-06
1459603581940,-8.045,1.4480000000000002e-06
1459603581950,-8.045,7.240000000000001e-07
1459603581960,-8.045,3.6200000000000004e-07
1459603581970,-8.045,1.0859999999999999e-06
1459603581980,-8.045,0.0
1459603581990,-8.045,1.4480000000000002e-06
1459603582000,-8.045,1.0859999999999999e-06
1459603582010,-8.045,7.240000000000001e-07
1459603582020,-8.045,1.0859999999999999e-06
1459603582030,-8.045,1.4480000000000002e-06
1459603582040,-8.045,1.4480000000000002e-06
1459603582050,-8.045,7.240000000000001e-07
1459603582060,-8.045,7.240000000000001e-07
1459603582070,-8.045,1.0859999999999999e-06
1459603582080,-8.045,1.0859999999999999e-06
1459603582090,-8.045,0.0
1459603582100,-8.045,0.0
1459603582110,-8.045,7.240000000000001e-07
1459603582120,-8.045,7.240000000000001e-07
1459603582130,-8.045,1.0859999999999999e-06
1459603582140,-8.045,3.6200000000000004e-07
1459603582150,-8.045,3.6200000000000004e-07
1459603582160,-8.045,7.240000000000001e-07
1459603582170,-8.045,7.240000000000001e-07
1459603582180,-8.045,3.6200000000000004e-07
1459603582190,-8.045,0.0
1459603582200,-8.045,7.240000000000001e-07
1459603582210,-8.045,1.0859999999999999e-06
1459603582220,-8.045,1.4480000000000002e-06
1459603582230,-8.045,3.6200000000000004e-07
1459603582240,-8.045,7.240000000000001e-07
1459603582250,-8.045,3.6200000000000004e-07
1459603582260,-8.045,7.240000000000001e-07
1459603582270,-8.045,7.240000000000001e-07
1459603582280,-8.045,1.4480000000000002e-06
1459603582290,-8.045,7.240000000000001e-07
1459603582300,-8.045,1.81e-06
1459603582310,-8.045,2.5340000000000002e-06
1459603582320,-8.045,3.6200000000000004e-07
1459603582330,-8.045,7.240000000000001e-07
1459603582340,-8.045,0.0
1459603582350,-8.045,7.240000000000001e-07
1459603582360,-8.045,3.6200000000000004e-07
1459603582370,-8.045,7.240000000000001e-07
1459603582380,-8.045,3.6200000000000004e-07
1459603582390,-8.045,1.0859999999999999e-06
1459603582400,-8.045,7.240000000000001e-07
1459603582410,-8.045,1.4480000000000002e-06
1459603582420,-8.045,1.4480000000000002e-06
1459603582430,-8.045,1.0859999999999999e-06
1459603582440,-8.045,1.81e-06
1459603582450,-8.045,3.62e-06
1459603582460,-8.045,6.877999999999999e-06
1459603582470,-8.045,1.1222e-05
1459603582480,-8.045,8.687999999999999e-06
1459603582490,-8.045,9.412e-06
1459603582500,-8.045,4.343999999999999e-06
1459603582510,-8.045,5.0680000000000004e-06
1459603582520,-8.045,2.5340000000000002e-06
1459603582530,-8.045,4.706e-06
1459603582540,-8.045,3.982e-06
1459603582550,-8.045,5.0680000000000004e-06
1459603582560,-8.045,4.343999999999999e-06
1459603582570,-8.045,3.62e-06
1459603582580,-8.045,2.8960000000000003e-06
1459603582590,-8.045,1.4480000000000002e-06
1459603582600,-8.045,1.0859999999999999e-06
1459603582610,-8.045,7.240000000000001e-07
1459603582620,-8.045,1.0859999999999999e-06
1459603582630,-8.045,1.0859999999999999e-06
1459603582640,-8.045,7.240000000000001e-07
1459603582650,-8.045,1.4480000000000002e-06
1459603582660,-8.045,7.240000000000001e-07
1459603582670,-8.045,7.240000000000001e-07
1459603582680,-8.045,3.6200000000000004e-07
1459603582690,-8.045,7.240000000000001e-07
1459603582700,-8.045,3.6200000000000004e-07
1459603582710,-8.045,7.240000000000001e-07
1459603582720,-8.045,7.240000000000001e-07
1459603582730,-8.045,1.4480000000000002e-06
1459603582740,-8.045,0.0
1459603582750,-8.045,3.6200000000000004e-07
1459603582760,-8.045,3.6200000000000004e-07
1459603582770,-8.045,1.0859999999999999e-06
1459603582780,-8.045,0.0
1459603582790,-8.045,3.6200000000000004e-07
1459603582800,-8.045,3.6200000000000004e-07
1459603582810,-8.045,7.240000000000001e-07
1459603582820,-8.045,3.6200000000000004e-07
1459603582830,-8.045,0.0
1459603582840,-8.045,3.6200000000000004e-07
1459603582850,-8.045,3.6200000000000004e-07
1459603582860,-8.045,3.6200000000000004e-07
1459603582870,-8.045,3.6200000000000004e-07
1459603582880,-8.045,7.240000000000001e-07
1459603582890,-8.045,3.6200000000000004e-07
1459603582900,-8.045,7.240000000000001e-07
1459603582910,-8.045,2.5340000000000002e-06
1459603582920,-8.045,3.258e-06
1459603582930,-8.045,2.5340000000000002e-06
1459603582940,-8.045,1.81e-06
1459603582950,-8.045,1.81e-06
1459603582960,-8.045,7.240000000000001e-07
1459603582970,-8.045,3.6200000000000004e-07
1459603582980,-8.045,1.4480000000000002e-06
1459603582990,-8.045,7.240000000000001e-07
1459603583000,-8.045,1.0859999999999999e-06
1459603583010,-8.045,1.0859999999999999e-06
1459603583020,-8.045,1.0859999999999999e-06
1459603583030,-8.045,3.6200000000000004e-07
1459603583040,-8.045,3.6200000000000004e-07
1459603583050,-8.045,3.6200000000000004e-07
1459603583060,-8.045,7.240000000000001e-07
1459603583070,-8.045,3.6200000000000004e-07
1459603583080,-8.045,0.0
1459603583090,-8.045,0.0
1459603583100,-8.045,3.6200000000000004e-07
1459603583110,-8.045,1.0859999999999999e-06
1459603583120,-8.045,0.0
1459603583130,-8.045,7.240000000000001e-07
1459603583140,-8.045,3.6200000000000004e-07
1459603583150,-8.045,7.240000000000001e-07
1459603583160,-8.045,7.240000000000001e-07
1459603583170,-8.045,7.240000000000001e-07
1459603583180,-8.045,1.4480000000000002e-06
1459603583190,-8.045,3.6200000000000004e-07
1459603583200,-8.045,1.0859999999999999e-06
1459603583210,-8.045,0.0
1459603583220,-8.045,0.0
1459603583230,-8.045,7.240000000000001e-07
1459603583240,-8.045,7.240000000000001e-07
1459603583250,-8.045,3.6200000000000004e-07
1459603583260,-8.045,3.6200000000000004e-07
1459603583270,-8.045,0.0
1459603583280,-8.045,3.6200000000000004e-07
1459603583290,-8.045,3.6200000000000004e-07
1459603583300,-8.045,3.6200000000000004e-07
1459603583310,-8.045,7.240000000000001e-07
1459603583320,-8.045,1.4480000000000002e-06
1459603583330,-8.045,1.81e-06
1459603583340,-8.045,1.0859999999999999e-06
1459603583350,-8.045,1.81e-06
1459603583360,-8.045,1.0859999999999999e-06
1459603583370,-8.045,7.240000000000001e-07
1459603583380,-8.045,7.240000000000001e-07
1459603583390,-8.045,0.0
1459603583400,-8.045,7.240000000000001e-07
1459603583410,-8.045,0.0
1459603583420,-8.045,7.240000000000001e-07
1459603583430,-8.045,1.0859999999999999e-06
1459603583440,-8.045,3.6200000000000004e-07
1459603583450,-8.045,3.6200000000000004e-07
1459603583460,-8.045,3.6200000000000004e-07
1459603583470,-8.045,7.240000000000001e-07
1459603583480,-8.045,7.240000000000001e-07
1459603583490,-8.045,1.4480000000000002e-06
1459603583500,-8.045,1.81e-06
1459603583510,-8.045,1.4480000000000002e-06
1459603583520,-8.045,2.1719999999999997e-06
1459603583530,-8.045,1.0859999999999999e-06
1459603583540,-8.045,1.4480000000000002e-06
1459603583550,-8.045,1.0859999999999999e-06
1459603583560,-8.045,1.0859999999999999e-06
1459603583570,-8.045,3.6200000000000004e-07
1459603583580,-8.045,1.0859999999999999e-06
1459603583590,-8.045,3.6200000000000004e-07
1459603583600,-8.045,0.0
1459603583610,-8.045,3.6200000000000004e-07
1459603583620,-8.045,1.0859999999999999e-06
1459603583630,-8.045,3.6200000000000004e-07
1459603583640,-8.045,3.6200000000000004e-07
1459603583650,-8.045,7.240000000000001e-07
1459603583660,-8.045,0.0
1459603583670,-8.045,0.0
1459603583680,-8.045,1.0859999999999999e-06
1459603583690,-8.045,3.6200000000000004e-07
1459603583700,-8.045,1.0859999999999999e-06
1459603583710,-8.045,3.6200000000000004e-07
1459603583720,-8.045,7.240000000000001e-07
1459603583730,-8.045,7.240000000000001e-07
1459603583740,-8.045,1.0859999999999999e-06
1459603583750,-8.045,1.0859999999999999e-06
1459603583760,-8.045,1.0859999999999999e-06
1459603583770,-8.045,7.240000000000001e-07
1459603583780,-8.045,7.240000000000001e-07
1459603583790,-8.045,1.0859999999999999e-06
1459603583800,-8.045,0.0
1459603583810,-8.045,3.6200000000000004e-07
1459603583820,-8.045,0.0
1459603583830,-8.045,3.6200000000000004e-07
1459603583840,-8.045,3.6200000000000004e-07
1459603583850,-8.045,3.6200000000000004e-07
1459603583860,-8.045,3.6200000000000004e-07
1459603583870,-8.045,3.6200000000000004e-07
1459603583880,-8.045,0.0
1459603583890,-8.045,7.240000000000001e-07
1459603583900,-8.045,0.0
1459603583910,-8.045,3.6200000000000004e-07
1459603583920,-8.045,3.6200000000000004e-07
1459603583930,-8.045,0.0
1459603583940,-8.045,7.240000000000001e-07
1459603583950,-8.045,3.6200000000000004e-07
1459603583960,-8.045,7.240000000000001e-07
1459603583970,-8.045,7.240000000000001e-07
1459603583980,-8.045,0.0
1459603583990,-8.045,7.240000000000001e-07
1459603584000,-8.045,0.0
1459603584010,-8.045,3.6200000000000004e-07
1459603584020,-8.045,7.240000000000001e-07
1459603584030,-8.045,3.6200000000000004e-07
1459603584040,-8.045,7.240000000000001e-07
1459603584050,-8.045,7.240000000000001e-07
1459603584060,-8.045,7.240000000000001e-07
1459603584070,-8.045,1.0859999999999999e-06
1459603584080,-8.045,3.6200000000000004e-07
1459603584090,-8.045,1.4480000000000002e-06
1459603584100,-8.045,3.6200000000000004e-07
1459603584110,-8.045,1.0859999999999999e-06
1459603584120,-8.045,7.240000000000001e-07
1459603584130,-8.045,0.0
1459603584140,-8.045,0.0
1459603584150,-8.045,3.6200000000000004e-07
1459603584160,-8.045,3.6200000000000004e-07
1459603584170,-8.045,0.0
1459603584180,-8.045,0.0
1459603584190,-8.045,3.6200000000000004e-07
1459603584200,-8.045,7.240000000000001e-07
1459603584210,-8.045,3.6200000000000004e-07
1459603584220,-8.045,7.240000000000001e-07
1459603584230,-8.045,3.6200000000000004e-07
1459603584240,-8.045,3.6200000000000004e-07
1459603584250,-8.045,3.6200000000000004e-07
1459603584260,-8.045,3.6200000000000004e-07
1459603584270,-8.045,3.6200000000000004e-07
1459603584280,-8.045,3.6200000000000004e-07
1459603584290,-8.045,3.6200000000000004e-07
1459603584300,-8.045,7.240000000000001e-07
1459603584310,-8.045,3.6200000000000004e-07
1459603584320,-8.045,0.0
1459603584330,-8.045,1.0859999999999999e-06
1459603584340,-8.045,3.6200000000000004e-07
1459603584350,-8.045,3.6200000000000004e-07
1459603584360,-8.045,0.0
1459603584370,-8.045,7.240000000000001e-07
1459603584380,-8.045,0.0
1459603584390,-8.045,3.6200000000000004e-07
1459603584400,-8.045,7.240000000000001e-07
1459603584410,-8.045,0.0
1459603584420,-8.045,7.240000000000001e-07
1459603584430,-8.045,3.6200000000000004e-07
1459603584440,-8.045,3.6200000000000004e-07
1459603584450,-8.045,3.6200000000000004e-07
1459603584460,-8.045,1.4480000000000002e-06
1459603584470,-8.045,0.0
1459603584480,-8.045,0.0
1459603584490,-8.045,3.6200000000000004e-07
1459603584500,-8.045,0.0
1459603584510,-8.045,3.6200000000000004e-07
1459603584520,-8.045,3.6200000000000004e-07
1459603584530,-8.045,3.6200000000000004e-07
1459603584540,-8.045,0.0
1459603584550,-8.045,7.240000000000001e-07
1459603584560,-8.045,7.240000000000001e-07
1459603584570,-8.045,0.0
1459603584580,-8.045,7.240000000000001e-07
1459603584590,-8.045,3.6200000000000004e-07
1459603584600,-8.045,0.0
1459603584610,-8.045,3.6200000000000004e-07
1459603584620,-8.045,7.240000000000001e-07
1459603584630,-8.045,1.0859999999999999e-06
1459603584640,-8.045,7.240000000000001e-07
1459603584650,-8.045,3.6200000000000004e-07
1459603584660,-8.045,7.240000000000001e-07
1459603584670,-8.045,0.0
1459603584680,-8.045,3.6200000000000004e-07
1459603584690,-8.045,7.240000000000001e-07
1459603584700,-8.045,3.6200000000000004e-07
1459603584710,-8.045,7.240000000000001e-07
1459603584720,-8.045,1.0859999999999999e-06
1459603584730,-8.045,1.0859999999999999e-06
1459603584740,-8.045,7.240000000000001e-07
1459603584750,-8.045,3.6200000000000004e-07
1459603584760,-8.045,0.0
1459603584770,-8.045,3.6200000000000004e-07
1459603584780,-8.045,3.6200000000000004e-07
1459603584790,-8.045,7.240000000000001e-07
1459603584800,-8.045,0.0
1459603584810,-8.045,7.240000000000001e-07
1459603584820,-8.045,0.0
1459603584830,-8.045,3.6200000000000004e-07
1459603584840,-8.045,3.6200000000000004e-07
1459603584850,-8.045,3.6200000000000004e-07
1459603584860,-8.045,3.6200000000000004e-07
1459603584870,-8.045,3.6200000000000004e-07
1459603584880,-8.045,0.0
1459603584890,-8.045,3.6200000000000004e-07
1459603584900,-8.045,7.240000000000001e-07
1459603584910,-8.045,3.6200000000000004e-07
1459603584920,-8.045,0.0
1459603584930,-8.045,3.6200000000000004e-07
1459603584940,-8.045,3.6200000000000004e-07
1459603584950,-8.045,3.6200000000000004e-07
1459603584960,-8.045,3.6200000000000004e-07
1459603584970,-8.045,3.6200000000000004e-07
1459603584980,-8.045,3.6200000000000004e-07
1459603584990,-8.045,7.240000000000001e-07
1459603585000,-8.045,0.0
1459603585010,-8.045,3.6200000000000004e-07
1459603585020,-8.045,0.0
1459603585030,-8.045,3.6200000000000004e-07
1459603585040,-8.045,0.0
1459603585050,-8.045,3.6200000000000004e-07
1459603585060,-8.045,0.0
1459603585070,-8.045,3.6200000000000004e-07
1459603585080,-8.045,3.6200000000000004e-07
1459603585090,-8.045,0.0
1459603585100,-8.045,3.6200000000000004e-07
1459603585110,-8.045,0.0
1459603585120,-8.045,3.6200000000000004e-07
1459603585130,-8.045,3.6200000000000004e-07
1459603585140,-8.045,7.240000000000001e-07
1459603585150,-8.045,1.0859999999999999e-06
1459603585160,-8.045,1.0859999999999999e-06
1459603585170,-8.045,2.5340000000000002e-06
1459603585180,-8.045,2.5340000000000002e-06
1459603585190,-8.045,2.5340000000000002e-06
1459603585200,-8.045,7.240000000000001e-07
1459603585210,-8.045,1.0859999999999999e-06
1459603585220,-8.045,3.6200000000000004e-07
1459603585230,-8.045,1.0859999999999999e-06
1459603585240,-8.045,0.0
1459603585250,-8.045,7.240000000000001e-07
1459603585260,-8.045,3.6200000000000004e-07
1459603585270,-8.045,0.0
1459603585280,-8.045,3.6200000000000004e-07
1459603585290,-8.045,3.6200000000000004e-07
1459603585300,-8.045,0.0
1459603585310,-8.045,0.0
1459603585320,-8.045,7.240000000000001e-07
1459603585330,-8.045,7.240000000000001e-07
1459603585340,-8.045,1.4480000000000002e-06
1459603585350,-8.045,1.0859999999999999e-06
1459603585360,-8.045,7.240000000000001e-07
1459603585370,-8.045,1.0859999999999999e-06
1459603585380,-8.045,3.6200000000000004e-07
1459603585390,-8.045,3.6200000000000004e-07
1459603585400,-8.045,3.6200000000000004e-07
1459603585410,-8.045,3.6200000000000004e-07
1459603585420,-8.045,7.240000000000001e-07
1459603585430,-8.045,3.6200000000000004e-07
1459603585440,-8.045,0.0
1459603585450,-8.045,1.0859999999999999e-06
1459603585460,-8.045,3.6200000000000004e-07
1459603585470,-8.045,7.240000000000001e-07
1459603585480,-8.045,3.6200000000000004e-07
1459603585490,-8.045,1.0859999999999999e-06
1459603585500,-8.045,1.0859999999999999e-06
1459603585510,-8.045,1.4480000000000002e-06
1459603585520,-8.045,7.240000000000001e-07
1459603585530,-8.045,3.6200000000000004e-07
1459603585540,-8.045,1.4480000000000002e-06
1459603585550,-8.045,3.6200000000000004e-07
1459603585560,-8.045,3.6200000000000004e-07
1459603585570,-8.045,3.6200000000000004e-07
1459603585580,-8.045,1.0859999999999999e-06
1459603585590,-8.045,3.6200000000000004e-07
1459603585600,-8.045,1.4480000000000002e-06
1459603585610,-8.045,1.4480000000000002e-06
1459603585620,-8.045,1.0859999999999999e-06
1459603585630,-8.045,7.240000000000001e-07
1459603585640,-8.045,3.6200000000000004e-07
1459603585650,-8.045,7.240000000000001e-07
1459603585660,-8.045,7.240000000000001e-07
1459603585670,-8.045,1.81e-06
1459603585680,-8.045,3.6200000000000004e-07
1459603585690,-8.045,7.240000000000001e-07
1459603585700,-8.045,3.6200000000000004e-07
1459603585710,-8.045,0.0
1459603585720,-8.045,3.6200000000000004e-07
1459603585730,-8.045,1.0859999999999999e-06
1459603585740,-8.045,0.0
1459603585750,-8.045,1.4480000000000002e-06
1459603585760,-8.045,1.0859999999999999e-06
1459603585770,-8.045,1.4480000000000002e-06
1459603585780,-8.045,2.1719999999999997e-06
1459603585790,-8.045,1.4480000000000002e-06
1459603585800,-8.045,1.4480000000000002e-06
1459603585810,-8.045,1.0859999999999999e-06
1459603585820,-8.045,7.240000000000001e-07
1459603585830,-8.045,7.240000000000001e-07
1459603585840,-8.045,3.6200000000000004e-07
1459603585850,-8.045,3.6200000000000004e-07
1459603585860,-8.045,3.6200000000000004e-07
1459603585870,-8.045,3.6200000000000004e-07
1459603585880,-8.045,3.6200000000000004e-07
1459603585890,-8.045,3.6200000000000004e-07
1459603585900,-8.045,1.0859999999999999e-06
1459603585910,-8.045,0.0
1459603585920,-8.045,3.6200000000000004e-07
1459603585930,-8.045,3.6200000000000004e-07
1459603585940,-8.045,7.240000000000001e-07
1459603585950,-8.045,1.0859999999999999e-06
1459603585960,-8.045,3.6200000000000004e-07
1459603585970,-8.045,7.240000000000001e-07
1459603585980,-8.045,7.240000000000001e-07
1459603585990,-8.045,0.0
1459603586000,-8.045,7.240000000000001e-07
1459603586010,-8.045,7.240000000000001e-07
1459603586020,-8.045,7.240000000000001e-07
1459603586030,-8.045,3.6200000000000004e-07
1459603586040,-8.045,0.0
1459603586050,-8.045,3.6200000000000004e-07
1459603586060,-8.045,7.240000000000001e-07
1459603586070,-8.045,3.6200000000000004e-07
1459603586080,-8.045,3.6200000000000004e-07
