Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1459607895090,-2.78,2.1719999999999997e-06
1459607895100,-2.78,3.258e-06
1459607895110,-2.78,1.81e-06
1459607895120,-2.78,3.62e-06
1459607895130,-2.78,1.81e-06
1459607895140,-2.78,3.982e-06
1459607895150,-2.78,3.258e-06
1459607895160,-2.78,8.326e-06
1459607895170,-2.78,6.877999999999999e-06
1459607895180,-2.78,9.412e-06
1459607895190,-2.78,8.326e-06
1459607895200,-2.78,1.086e-05
1459607895210,-2.78,8.687999999999999e-06
1459607895220,-2.78,1.0498e-05
1459607895230,-2.78,1.0498e-05
1459607895240,-2.78,1.6652e-05
1459607895250,-2.78,1.4842000000000001e-05
1459607895260,-2.78,2.0272000000000002e-05
1459607895270,-2.78,1.448e-05
1459607895280,-2.78,1.8100000000000003e-05
1459607895290,-2.78,1.0136000000000001e-05
1459607895300,-2.78,1.267e-05
1459607895310,-2.78,6.516e-06
1459607895320,-2.78,8.687999999999999e-06
1459607895330,-2.78,5.0680000000000004e-06
1459607895340,-2.78,9.412e-06
1459607895350,-2.78,5.792000000000001e-06
1459607895360,-2.78,7.964e-06
1459607895370,-2.78,3.258e-06
1459607895380,-2.78,5.0680000000000004e-06
1459607895390,-2.78,2.1719999999999997e-06
1459607895400,-2.78,4.343999999999999e-06
1459607895410,-2.78,1.4480000000000002e-06
1459607895420,-2.715,3.258e-06
1459607895430,-2.715,1.4480000000000002e-06
1459607895440,-2.715,3.62e-06
1459607895450,-2.715,1.0859999999999999e-06
1459607895460,-2.715,3.258e-06
1459607895470,-2.715,1.4480000000000002e-06
1459607895480,-2.715,3.258e-06
1459607895490,-2.715,1.4480000000000002e-06
1459607895500,-2.715,3.258e-06
1459607895510,-2.715,1.4480000000000002e-06
1459607895520,-2.715,3.258e-06
1459607895530,-2.715,7.240000000000001e-07
1459607895540,-2.715,2.8960000000000003e-06
1459607895550,-2.715,1.0859999999999999e-06
1459607895560,-2.715,3.258e-06
1459607895570,-2.715,1.81e-06
1459607895580,-2.715,5.43e-06
1459607895590,-2.715,1.81e-06
1459607895600,-2.715,5.43e-06
1459607895610,-2.715,2.5340000000000002e-06
1459607895620,-2.715,9.05e-06
1459607895630,-2.715,7.964e-06
1459607895640,-2.715,1.267e-05
1459607895650,-2.715,1.448e-05
1459607895660,-2.715,1.5204e-05
1459607895670,-2.715,1.086e-05
1459607895680,-2.715,1.0498e-05
1459607895690,-2.715,6.516e-06
1459607895700,-2.715,7.602e-06
1459607895710,-2.715,3.258e-06
1459607895720,-2.715,6.154e-06
1459607895730,-2.715,2.5340000000000002e-06
1459607895740,-2.715,6.154e-06
1459607895750,-2.715,2.8960000000000003e-06
1459607895760,-2.715,5.792000000000001e-06
1459607895770,-2.715,3.62e-06
1459607895780,-2.715,7.24e-06
1459607895790,-2.715,4.706e-06
1459607895800,-2.715,7.964e-06
1459607895810,-2.715,6.154e-06
1459607895820,-2.715,8.326e-06
1459607895830,-2.715,4.706e-06
1459607895840,-2.715,9.412e-06
1459607895850,-2.715,6.154e-06
1459607895860,-2.715,1.0498e-05
1459607895870,-2.715,1.0136000000000001e-05
1459607895880,-2.715,1.9186e-05
1459607895890,-2.715,1.6652e-05
1459607895900,-2.715,3.1132e-05
1459607895910,-2.715,3.9458e-05
1459607895920,-2.715,4.887e-05
1459607895930,-2.715,6.6608e-05
1459607895940,-2.715,8.434600000000001e-05
1459607895950,-2.715,0.000121994
1459607895960,-2.715,0.000111858
1459607895970,-2.715,0.000109324
1459607895980,-2.715,9.3396e-05
1459607895990,-2.715,9.231e-05
1459607896000,-2.715,8.7242e-05
1459607896010,-2.715,8.2174e-05
1459607896020,-2.715,8.434600000000001e-05
1459607896030,-2.715,7.421e-05
1459607896040,-2.715,5.3576000000000003e-05
1459607896050,-2.715,5.1042e-05
1459607896060,-2.715,4.163e-05
1459607896070,-2.715,3.3666e-05
1459607896080,-2.715,2.9321999999999998e-05
1459607896090,-2.715,2.172e-05
1459607896100,-2.715,2.715e-05
1459607896110,-2.715,2.172e-05
1459607896120,-2.715,2.6426e-05
1459607896130,-2.715,2.534e-05
1459607896140,-2.715,2.2444e-05
1459607896150,-2.715,2.0634e-05
1459607896160,-2.715,2.0996e-05
1459607896170,-2.715,1.5204e-05
1459607896180,-2.715,1.7375999999999998e-05
1459607896190,-2.715,1.5928e-05
1459607896200,-2.715,1.7375999999999998e-05
1459607896210,-2.715,1.3755999999999998e-05
1459607896220,-2.715,1.4842000000000001e-05
1459607896230,-2.715,1.3394000000000001e-05
1459607896240,-2.715,1.7375999999999998e-05
1459607896250,-2.715,1.7738e-05
1459607896260,-2.715,2.172e-05
1459607896270,-2.715,1.8462e-05
1459607896280,-2.715,2.534e-05
1459607896290,-2.715,1.8824e-05
1459607896300,-2.715,2.0634e-05
1459607896310,-2.715,1.629e-05
1459607896320,-2.715,1.7014e-05
1459607896330,-2.715,1.1584000000000001e-05
1459607896340,-2.715,1.5928e-05
1459607896350,-2.715,1.086e-05
1459607896360,-2.715,1.3755999999999998e-05
1459607896370,-2.715,1.3755999999999998e-05
1459607896380,-2.715,1.7738e-05
1459607896390,-2.715,1.6652e-05
1459607896400,-2.715,2.1358e-05
1459607896410,-2.715,1.9186e-05
1459607896420,-2.715,2.9321999999999998e-05
1459607896430,-2.715,3.801e-05
1459607896440,-2.715,4.9956e-05
1459607896450,-2.715,6.2264e-05
1459607896460,-2.715,7.3124e-05
1459607896470,-2.715,7.6744e-05
1459607896480,-2.715,7.7106e-05
1459607896490,-2.715,7.5658e-05
1459607896500,-2.715,7.348600000000001e-05
1459607896510,-2.715,8.289799999999999e-05
1459607896520,-2.715,9.3396e-05
1459607896530,-2.715,9.9912e-05
1459607896540,-2.715,8.7242e-05
1459607896550,-2.715,8.036399999999999e-05
1459607896560,-2.715,6.154e-05
1459607896570,-2.715,4.525e-05
1459607896580,-2.715,3.5838000000000005e-05
1459607896590,-2.715,2.896e-05
1459607896600,-2.715,2.8598000000000003e-05
1459607896610,-2.715,2.9684000000000002e-05
1459607896620,-2.715,3.6924e-05
1459607896630,-2.715,3.2218e-05
1459607896640,-2.715,3.258e-05
1459607896650,-2.715,2.353e-05
1459607896660,-2.715,2.3168000000000002e-05
1459607896670,-2.715,1.5566e-05
1459607896680,-2.715,1.4842000000000001e-05
1459607896690,-2.715,1.0498e-05
1459607896700,-2.715,1.3755999999999998e-05
1459607896710,-2.715,7.602e-06
1459607896720,-2.715,1.086e-05
1459607896730,-2.715,5.43e-06
1459607896740,-2.715,7.24e-06
1459607896750,-2.715,4.706e-06
1459607896760,-2.715,5.792000000000001e-06
1459607896770,-2.715,2.8960000000000003e-06
1459607896780,-2.715,6.154e-06
1459607896790,-2.715,2.8960000000000003e-06
1459607896800,-2.715,5.792000000000001e-06
1459607896810,-2.715,4.706e-06
1459607896820,-2.715,9.412e-06
1459607896830,-2.715,5.43e-06
1459607896840,-2.715,8.687999999999999e-06
1459607896850,-2.715,5.0680000000000004e-06
1459607896860,-2.715,9.05e-06
1459607896870,-2.715,5.0680000000000004e-06
1459607896880,-2.715,6.154e-06
1459607896890,-2.715,3.62e-06
1459607896900,-2.715,6.877999999999999e-06
1459607896910,-2.715,2.8960000000000003e-06
1459607896920,-2.715,6.516e-06
1459607896930,-2.715,4.343999999999999e-06
1459607896940,-2.715,6.516e-06
1459607896950,-2.715,4.343999999999999e-06
1459607896960,-2.715,5.792000000000001e-06
1459607896970,-2.715,3.62e-06
1459607896980,-2.715,6.516e-06
1459607896990,-2.715,4.706e-06
1459607897000,-2.715,1.086e-05
1459607897010,-2.715,7.602e-06
1459607897020,-2.715,1.1584000000000001e-05
1459607897030,-2.715,8.326e-06
1459607897040,-2.715,1.0498e-05
1459607897050,-2.715,7.964e-06
1459607897060,-2.715,1.3032e-05
1459607897070,-2.715,1.1222e-05
1459607897080,-2.715,1.5204e-05
1459607897090,-2.715,1.0136000000000001e-05
1459607897100,-2.715,1.5204e-05
1459607897110,-2.715,1.0136000000000001e-05
1459607897120,-2.715,1.7014e-05
1459607897130,-2.715,1.5204e-05
1459607897140,-2.715,2.0996e-05
1459607897150,-2.715,2.2805999999999998e-05
1459607897160,-2.715,3.6200000000000006e-05
1459607897170,-2.715,3.801e-05
1459607897180,-2.715,3.1856e-05
1459607897190,-2.715,1.5204e-05
1459607897200,-2.715,1.3394000000000001e-05
1459607897210,-2.715,5.792000000000001e-06
1459607897220,-2.715,8.326e-06
1459607897230,-2.715,3.62e-06
1459607897240,-2.715,7.602e-06
1459607897250,-2.715,4.343999999999999e-06
1459607897260,-2.715,7.602e-06
1459607897270,-2.715,2.8960000000000003e-06
1459607897280,-2.715,6.877999999999999e-06
1459607897290,-2.715,3.982e-06
1459607897300,-2.715,7.964e-06
1459607897310,-2.715,4.706e-06
1459607897320,-2.715,8.687999999999999e-06
1459607897330,-2.715,4.343999999999999e-06
1459607897340,-2.715,8.687999999999999e-06
1459607897350,-2.715,3.62e-06
1459607897360,-2.715,5.43e-06
1459607897370,-2.715,3.258e-06
1459607897380,-2.715,5.0680000000000004e-06
1459607897390,-2.715,3.62e-06
1459607897400,-2.715,4.706e-06
1459607897410,-2.715,3.982e-06
1459607897420,-2.715,5.43e-06
1459607897430,-2.715,3.982e-06
1459607897440,-2.715,5.43e-06
1459607897450,-2.715,2.8960000000000003e-06
1459607897460,-2.715,5.0680000000000004e-06
1459607897470,-2.715,1.81e-06
1459607897480,-2.715,4.343999999999999e-06
1459607897490,-2.715,1.4480000000000002e-06
1459607897500,-2.715,5.0680000000000004e-06
1459607897510,-2.715,1.81e-06
1459607897520,-2.715,4.343999999999999e-06
1459607897530,-2.715,1.81e-06
1459607897540,-2.715,3.982e-06
1459607897550,-2.715,1.4480000000000002e-06
1459607897560,-2.715,3.258e-06
1459607897570,-2.715,2.1719999999999997e-06
1459607897580,-2.715,3.982e-06
1459607897590,-2.715,1.81e-06
1459607897600,-2.715,3.982e-06
1459607897610,-2.715,2.1719999999999997e-06
1459607897620,-2.715,2.8960000000000003e-06
1459607897630,-2.715,2.1719999999999997e-06
1459607897640,-2.715,2.8960000000000003e-06
1459607897650,-2.715,1.0859999999999999e-06
1459607897660,-2.715,3.258e-06
1459607897670,-2.715,1.4480000000000002e-06
1459607897680,-2.715,3.258e-06
1459607897690,-2.715,2.5340000000000002e-06
1459607897700,-2.715,3.982e-06
1459607897710,-2.715,2.1719999999999997e-06
1459607897720,-2.715,3.258e-06
1459607897730,-2.715,2.8960000000000003e-06
1459607897740,-2.715,6.154e-06
1459607897750,-2.715,4.343999999999999e-06
1459607897760,-2.715,7.24e-06
1459607897770,-2.715,5.0680000000000004e-06
1459607897780,-2.715,8.326e-06
1459607897790,-2.715,3.62e-06
1459607897800,-2.715,6.154e-06
1459607897810,-2.715,3.258e-06
1459607897820,-2.715,6.516e-06
1459607897830,-2.715,2.8960000000000003e-06
1459607897840,-2.715,5.43e-06
1459607897850,-2.715,3.258e-06
1459607897860,-2.715,6.154e-06
1459607897870,-2.715,3.982e-06
1459607897880,-2.715,5.43e-06
1459607897890,-2.715,4.343999999999999e-06
1459607897900,-2.715,8.326e-06
1459607897910,-2.715,4.706e-06
1459607897920,-2.715,5.792000000000001e-06
1459607897930,-2.715,4.343999999999999e-06
1459607897940,-2.715,6.516e-06
1459607897950,-2.715,2.5340000000000002e-06
1459607897960,-2.715,5.0680000000000004e-06
1459607897970,-2.715,2.1719999999999997e-06
1459607897980,-2.715,4.343999999999999e-06
1459607897990,-2.715,2.5340000000000002e-06
1459607898000,-2.715,5.43e-06
1459607898010,-2.715,3.982e-06
1459607898020,-2.715,6.516e-06
1459607898030,-2.715,4.343999999999999e-06
1459607898040,-2.715,9.774e-06
1459607898050,-2.715,6.877999999999999e-06
1459607898060,-2.715,1.3394000000000001e-05
1459607898070,-2.715,9.05e-06
1459607898080,-2.715,1.267e-05
1459607898090,-2.715,1.1222e-05
1459607898100,-2.715,1.3755999999999998e-05
1459607898110,-2.715,1.0498e-05
1459607898120,-2.715,1.0136000000000001e-05
1459607898130,-2.715,7.602e-06
1459607898140,-2.715,1.2308e-05
1459607898150,-2.715,6.877999999999999e-06
1459607898160,-2.715,7.964e-06
1459607898170,-2.715,3.258e-06
1459607898180,-2.715,7.24e-06
1459607898190,-2.715,3.982e-06
1459607898200,-2.715,6.154e-06
1459607898210,-2.715,3.62e-06
1459607898220,-2.715,6.516e-06
1459607898230,-2.715,3.982e-06
1459607898240,-2.715,4.706e-06
1459607898250,-2.715,2.8960000000000003e-06
1459607898260,-2.715,5.792000000000001e-06
1459607898270,-2.715,2.5340000000000002e-06
1459607898280,-2.715,4.706e-06
1459607898290,-2.715,2.1719999999999997e-06
1459607898300,-2.715,4.706e-06
1459607898310,-2.715,2.1719999999999997e-06
1459607898320,-2.715,4.343999999999999e-06
1459607898330,-2.715,1.4480000000000002e-06
1459607898340,-2.715,4.706e-06
1459607898350,-2.715,2.8960000000000003e-06
1459607898360,-2.715,4.706e-06
1459607898370,-2.715,2.1719999999999997e-06
1459607898380,-2.715,3.62e-06
1459607898390,-2.715,1.81e-06
1459607898400,-2.715,3.982e-06
1459607898410,-2.715,1.81e-06
1459607898420,-2.715,3.982e-06
1459607898430,-2.715,2.1719999999999997e-06
1459607898440,-2.715,5.43e-06
1459607898450,-2.715,2.8960000000000003e-06
1459607898460,-2.715,5.792000000000001e-06
1459607898470,-2.715,2.5340000000000002e-06
1459607898480,-2.715,4.706e-06
1459607898490,-2.715,2.1719999999999997e-06
1459607898500,-2.715,5.792000000000001e-06
1459607898510,-2.715,1.4480000000000002e-06
1459607898520,-2.715,4.706e-06
1459607898530,-2.715,2.1719999999999997e-06
1459607898540,-2.715,4.343999999999999e-06
1459607898550,-2.715,2.1719999999999997e-06
1459607898560,-2.715,2.8960000000000003e-06
1459607898570,-2.715,2.5340000000000002e-06
1459607898580,-2.715,3.982e-06
1459607898590,-2.715,2.1719999999999997e-06
1459607898600,-2.715,4.343999999999999e-06
1459607898610,-2.715,3.982e-06
1459607898620,-2.715,6.516e-06
1459607898630,-2.715,3.982e-06
1459607898640,-2.715,4.343999999999999e-06
1459607898650,-2.715,2.1719999999999997e-06
1459607898660,-2.715,4.343999999999999e-06
1459607898670,-2.715,2.1719999999999997e-06
1459607898680,-2.715,5.0680000000000004e-06
1459607898690,-2.715,3.982e-06
1459607898700,-2.715,8.326e-06
1459607898710,-2.715,4.343999999999999e-06
1459607898720,-2.715,4.706e-06
1459607898730,-2.715,2.1719999999999997e-06
1459607898740,-2.715,3.258e-06
1459607898750,-2.715,2.8960000000000003e-06
1459607898760,-2.715,5.0680000000000004e-06
1459607898770,-2.715,3.62e-06
1459607898780,-2.715,5.43e-06
1459607898790,-2.715,2.5340000000000002e-06
1459607898800,-2.715,4.706e-06
1459607898810,-2.715,3.258e-06
1459607898820,-2.715,3.982e-06
1459607898830,-2.715,2.1719999999999997e-06
1459607898840,-2.715,5.43e-06
1459607898850,-2.715,3.62e-06
1459607898860,-2.715,5.43e-06
1459607898870,-2.715,5.43e-06
1459607898880,-2.715,1.3755999999999998e-05
1459607898890,-2.715,1.3755999999999998e-05
1459607898900,-2.715,2.4254000000000002e-05
1459607898910,-2.715,3.1132e-05
1459607898920,-2.715,5.0318e-05
1459607898930,-2.715,5.0318e-05
1459607898940,-2.715,4.9232e-05
1459607898950,-2.715,3.1494e-05
1459607898960,-2.715,2.6426e-05
1459607898970,-2.715,1.4842000000000001e-05
1459607898980,-2.715,1.5566e-05
1459607898990,-2.715,7.602e-06
1459607899000,-2.715,9.774e-06
1459607899010,-2.715,6.877999999999999e-06
1459607899020,-2.715,7.602e-06
1459607899030,-2.715,6.516e-06
1459607899040,-2.715,9.05e-06
1459607899050,-2.715,1.0498e-05
1459607899060,-2.715,1.629e-05
1459607899070,-2.715,1.7375999999999998e-05
1459607899080,-2.715,2.715e-05
1459607899090,-2.715,2.715e-05
1459607899100,-2.715,2.7511999999999997e-05
1459607899110,-2.715,1.7014e-05
1459607899120,-2.715,1.629e-05
1459607899130,-2.715,7.602e-06
1459607899140,-2.715,1.1222e-05
1459607899150,-2.715,5.0680000000000004e-06
1459607899160,-2.715,7.602e-06
1459607899170,-2.715,4.343999999999999e-06
1459607899180,-2.715,5.43e-06
1459607899190,-2.715,3.982e-06
1459607899200,-2.715,5.43e-06
1459607899210,-2.715,5.0680000000000004e-06
1459607899220,-2.715,6.516e-06
1459607899230,-2.715,4.343999999999999e-06
1459607899240,-2.715,7.602e-06
1459607899250,-2.715,6.877999999999999e-06
1459607899260,-2.715,6.877999999999999e-06
1459607899270,-2.715,4.343999999999999e-06
1459607899280,-2.715,5.0680000000000004e-06
1459607899290,-2.715,3.258e-06
1459607899300,-2.715,2.8960000000000003e-06
1459607899310,-2.715,2.5340000000000002e-06
1459607899320,-2.715,3.258e-06
1459607899330,-2.715,1.81e-06
1459607899340,-2.715,3.258e-06
1459607899350,-2.715,2.5340000000000002e-06
1459607899360,-2.715,3.982e-06
1459607899370,-2.715,1.4480000000000002e-06
1459607899380,-2.715,3.982e-06
1459607899390,-2.715,2.5340000000000002e-06
1459607899400,-2.715,3.62e-06
1459607899410,-2.715,3.62e-06
1459607899420,-2.715,4.706e-06
1459607899430,-2.715,2.5340000000000002e-06
1459607899440,-2.715,3.982e-06
1459607899450,-2.715,2.8960000000000003e-06
1459607899460,-2.715,3.62e-06
1459607899470,-2.715,3.258e-06
1459607899480,-2.715,2.1719999999999997e-06
1459607899490,-2.715,2.8960000000000003e-06
1459607899500,-2.715,2.1719999999999997e-06
1459607899510,-2.715,1.81e-06
1459607899520,-2.715,2.8960000000000003e-06
1459607899530,-2.715,3.258e-06
1459607899540,-2.715,3.258e-06
1459607899550,-2.715,2.8960000000000003e-06
1459607899560,-2.715,4.706e-06
1459607899570,-2.715,2.8960000000000003e-06
1459607899580,-2.715,2.1719999999999997e-06
1459607899590,-2.715,1.81e-06
1459607899600,-2.715,3.258e-06
1459607899610,-2.715,1.81e-06
1459607899620,-2.715,3.258e-06
1459607899630,-2.715,1.4480000000000002e-06
1459607899640,-2.715,2.8960000000000003e-06
1459607899650,-2.715,1.81e-06
1459607899660,-2.715,2.8960000000000003e-06
1459607899670,-2.715,3.258e-06
1459607899680,-2.715,1.81e-06
1459607899690,-2.715,1.81e-06
1459607899700,-2.715,1.0859999999999999e-06
1459607899710,-2.715,1.0859999999999999e-06
1459607899720,-2.715,2.1719999999999997e-06
1459607899730,-2.715,1.81e-06
1459607899740,-2.715,1.4480000000000002e-06
1459607899750,-2.715,2.1719999999999997e-06
1459607899760,-2.715,3.62e-06
1459607899770,-2.715,3.258e-06
1459607899780,-2.715,3.258e-06
1459607899790,-2.715,2.5340000000000002e-06
1459607899800,-2.715,2.5340000000000002e-06
1459607899810,-2.715,2.8960000000000003e-06
1459607899820,-2.715,3.62e-06
1459607899830,-2.715,1.4480000000000002e-06
1459607899840,-2.715,2.8960000000000003e-06
1459607899850,-2.715,1.81e-06
1459607899860,-2.715,2.8960000000000003e-06
1459607899870,-2.715,2.5340000000000002e-06
1459607899880,-2.715,2.1719999999999997e-06
1459607899890,-2.715,1.81e-06
1459607899900,-2.715,2.1719999999999997e-06
1459607899910,-2.715,1.4480000000000002e-06
1459607899920,-2.715,1.81e-06
1459607899930,-2.715,2.5340000000000002e-06
1459607899940,-2.715,1.81e-06
1459607899950,-2.715,2.8960000000000003e-06
1459607899960,-2.715,1.4480000000000002e-06
1459607899970,-2.715,2.5340000000000002e-06
1459607899980,-2.715,1.4480000000000002e-06
1459607899990,-2.715,2.1719999999999997e-06
1459607900000,-2.715,1.4480000000000002e-06
1459607900010,-2.715,2.5340000000000002e-06
1459607900020,-2.715,2.8960000000000003e-06
1459607900030,-2.715,2.1719999999999997e-06
1459607900040,-2.715,2.1719999999999997e-06
1459607900050,-2.715,1.4480000000000002e-06
1459607900060,-2.715,2.1719999999999997e-06
1459607900070,-2.715,1.4480000000000002e-06
1459607900080,-2.715,2.1719999999999997e-06
1459607900090,-2.715,1.0859999999999999e-06
1459607900100,-2.715,3.258e-06
1459607900110,-2.715,2.5340000000000002e-06
1459607900120,-2.715,3.62e-06
1459607900130,-2.715,2.8960000000000003e-06
1459607900140,-2.715,2.5340000000000002e-06
1459607900150,-2.715,2.8960000000000003e-06
1459607900160,-2.715,7.240000000000001e-07
1459607900170,-2.715,2.5340000000000002e-06
1459607900180,-2.715,1.81e-06
1459607900190,-2.715,1.81e-06
1459607900200,-2.715,2.1719999999999997e-06
1459607900210,-2.715,3.258e-06
1459607900220,-2.715,2.1719999999999997e-06
1459607900230,-2.715,2.8960000000000003e-06
1459607900240,-2.715,1.81e-06
1459607900250,-2.715,1.81e-06
1459607900260,-2.715,2.5340000000000002e-06
1459607900270,-2.715,1.81e-06
1459607900280,-2.715,1.81e-06
1459607900290,-2.715,1.4480000000000002e-06
1459607900300,-2.715,2.8960000000000003e-06
1459607900310,-2.715,1.4480000000000002e-06
1459607900320,-2.715,2.5340000000000002e-06
1459607900330,-2.715,1.4480000000000002e-06
1459607900340,-2.715,2.8960000000000003e-06
1459607900350,-2.715,2.8960000000000003e-06
1459607900360,-2.715,2.8960000000000003e-06
1459607900370,-2.715,2.8960000000000003e-06
1459607900380,-2.715,1.81e-06
1459607900390,-2.715,2.1719999999999997e-06
1459607900400,-2.715,3.62e-06
1459607900410,-2.715,6.877999999999999e-06
1459607900420,-2.715,1.5928e-05
1459607900430,-2.715,2.4978e-05
1459607900440,-2.715,5.2128e-05
1459607900450,-2.715,8.326e-05
1459607900460,-2.715,9.0138e-05
1459607900470,-2.715,7.3124e-05
1459607900480,-2.715,5.4662e-05
1459607900490,-2.715,4.2716e-05
1459607900500,-2.715,3.6200000000000006e-05
1459607900510,-2.715,2.715e-05
1459607900520,-2.715,2.172e-05
1459607900530,-2.715,1.267e-05
1459607900540,-2.715,1.1945999999999999e-05
1459607900550,-2.715,7.24e-06
1459607900560,-2.715,9.412e-06
1459607900570,-2.715,6.877999999999999e-06
1459607900580,-2.715,7.24e-06
1459607900590,-2.715,6.154e-06
1459607900600,-2.715,8.326e-06
1459607900610,-2.715,8.326e-06
1459607900620,-2.715,9.774e-06
1459607900630,-2.715,8.326e-06
1459607900640,-2.715,6.877999999999999e-06
1459607900650,-2.715,8.326e-06
1459607900660,-2.715,5.43e-06
1459607900670,-2.715,6.154e-06
1459607900680,-2.715,4.343999999999999e-06
1459607900690,-2.715,4.706e-06
1459607900700,-2.715,4.343999999999999e-06
1459607900710,-2.715,4.706e-06
1459607900720,-2.715,4.343999999999999e-06
1459607900730,-2.715,4.706e-06
1459607900740,-2.715,5.792000000000001e-06
1459607900750,-2.715,4.343999999999999e-06
1459607900760,-2.715,4.343999999999999e-06
1459607900770,-2.715,3.982e-06
1459607900780,-2.715,4.343999999999999e-06
1459607900790,-2.715,2.8960000000000003e-06
1459607900800,-2.715,2.5340000000000002e-06
1459607900810,-2.715,1.0859999999999999e-06
1459607900820,-2.715,2.1719999999999997e-06
1459607900830,-2.715,2.8960000000000003e-06
1459607900840,-2.715,1.4480000000000002e-06
1459607900850,-2.715,2.5340000000000002e-06
1459607900860,-2.715,1.4480000000000002e-06
1459607900870,-2.715,3.258e-06
1459607900880,-2.715,2.1719999999999997e-06
1459607900890,-2.715,3.258e-06
1459607900900,-2.715,1.81e-06
1459607900910,-2.715,3.258e-06
1459607900920,-2.715,1.81e-06
1459607900930,-2.715,2.1719999999999997e-06
1459607900940,-2.715,1.81e-06
1459607900950,-2.715,1.81e-06
1459607900960,-2.715,2.1719999999999997e-06
1459607900970,-2.715,1.0859999999999999e-06
1459607900980,-2.715,2.1719999999999997e-06
1459607900990,-2.715,1.81e-06
1459607901000,-2.715,2.5340000000000002e-06
1459607901010,-2.715,3.258e-06
1459607901020,-2.715,2.8960000000000003e-06
1459607901030,-2.715,2.5340000000000002e-06
1459607901040,-2.715,2.5340000000000002e-06
1459607901050,-2.715,3.62e-06
1459607901060,-2.715,2.1719999999999997e-06
1459607901070,-2.715,3.258e-06
1459607901080,-2.715,2.5340000000000002e-06
1459607901090,-2.715,3.258e-06
1459607901100,-2.715,2.5340000000000002e-06
1459607901110,-2.715,2.8960000000000003e-06
1459607901120,-2.715,1.4480000000000002e-06
1459607901130,-2.715,2.8960000000000003e-06
1459607901140,-2.715,1.81e-06
1459607901150,-2.715,2.5340000000000002e-06
1459607901160,-2.715,2.1719999999999997e-06
1459607901170,-2.715,2.5340000000000002e-06
1459607901180,-2.715,2.1719999999999997e-06
1459607901190,-2.715,2.5340000000000002e-06
1459607901200,-2.715,2.8960000000000003e-06
1459607901210,-2.715,3.258e-06
1459607901220,-2.715,3.62e-06
1459607901230,-2.715,3.62e-06
1459607901240,-2.715,5.0680000000000004e-06
1459607901250,-2.715,5.43e-06
1459607901260,-2.715,7.24e-06
1459607901270,-2.715,6.877999999999999e-06
1459607901280,-2.715,7.602e-06
1459607901290,-2.715,5.43e-06
