Timestamp,position,BLMTI.04L1.B1I10_TCTPH.4L1.B1
1459602488390,-6.18,7.240000000000001e-07
1459602488400,-6.18,0.0
1459602488410,-6.18,3.6200000000000004e-07
1459602488420,-6.18,1.0859999999999999e-06
1459602488430,-6.18,3.6200000000000004e-07
1459602488440,-6.18,0.0
1459602488450,-6.18,0.0
1459602488460,-6.18,7.240000000000001e-07
1459602488470,-6.18,0.0
1459602488480,-6.18,1.0859999999999999e-06
1459602488490,-6.18,4.343999999999999e-06
1459602488500,-6.18,1.0859999999999999e-06
1459602488510,-6.18,3.6200000000000004e-07
1459602488520,-6.18,1.0859999999999999e-06
1459602488530,-6.18,0.0
1459602488540,-6.18,0.0
1459602488550,-6.18,0.0
1459602488560,-6.18,0.0
1459602488570,-6.18,7.240000000000001e-07
1459602488580,-6.18,0.0
1459602488590,-6.18,7.240000000000001e-07
1459602488600,-6.18,7.240000000000001e-07
1459602488610,-6.18,0.0
1459602488620,-6.18,0.0
1459602488630,-6.18,0.0
1459602488640,-6.18,0.0
1459602488650,-6.18,0.0
1459602488660,-6.18,0.0
1459602488670,-6.18,0.0
1459602488680,-6.18,0.0
1459602488690,-6.18,7.240000000000001e-07
1459602488700,-6.18,1.4480000000000002e-06
1459602488710,-6.18,0.0
1459602488720,-6.18,0.0
1459602488730,-6.18,0.0
1459602488740,-6.18,1.0859999999999999e-06
1459602488750,-6.18,0.0
1459602488760,-6.18,0.0
1459602488770,-6.18,0.0
1459602488780,-6.18,0.0
1459602488790,-6.18,0.0
1459602488800,-6.18,0.0
1459602488810,-6.18,0.0
1459602488820,-6.18,0.0
1459602488830,-6.18,0.0
1459602488840,-6.18,0.0
1459602488850,-6.18,1.0859999999999999e-06
1459602488860,-6.18,0.0
1459602488870,-6.18,0.0
1459602488880,-6.18,0.0
1459602488890,-6.18,0.0
1459602488900,-6.18,7.240000000000001e-07
1459602488910,-6.18,7.240000000000001e-07
1459602488920,-6.18,7.240000000000001e-07
1459602488930,-6.18,0.0
1459602488940,-6.18,0.0
1459602488950,-6.18,0.0
1459602488960,-6.18,7.240000000000001e-07
1459602488970,-6.18,1.0859999999999999e-06
1459602488980,-6.18,0.0
1459602488990,-6.18,0.0
1459602489000,-6.18,0.0
1459602489010,-6.18,3.6200000000000004e-07
1459602489020,-6.18,3.6200000000000004e-07
1459602489030,-6.18,1.0859999999999999e-06
1459602489040,-6.18,3.6200000000000004e-07
1459602489050,-6.18,3.258e-06
1459602489060,-6.18,3.6200000000000004e-07
1459602489070,-6.18,1.4480000000000002e-06
1459602489080,-6.18,0.0
1459602489090,-6.18,1.0859999999999999e-06
1459602489100,-6.18,7.240000000000001e-07
1459602489110,-6.18,1.0859999999999999e-06
1459602489120,-6.18,7.240000000000001e-07
1459602489130,-6.18,7.240000000000001e-07
1459602489140,-6.18,0.0
1459602489150,-6.18,0.0
1459602489160,-6.18,7.240000000000001e-07
1459602489170,-6.18,1.81e-06
1459602489180,-6.18,2.5340000000000002e-06
1459602489190,-6.18,0.0
1459602489200,-6.18,0.0
1459602489210,-6.18,7.240000000000001e-07
1459602489220,-6.18,0.0
1459602489230,-6.18,0.0
1459602489240,-6.18,7.240000000000001e-07
1459602489250,-6.18,3.6200000000000004e-07
1459602489260,-6.18,0.0
1459602489270,-6.18,0.0
1459602489280,-6.18,0.0
1459602489290,-6.18,0.0
1459602489300,-6.18,0.0
1459602489310,-6.18,0.0
1459602489320,-6.18,7.240000000000001e-07
1459602489330,-6.18,0.0
1459602489340,-6.18,1.0859999999999999e-06
1459602489350,-6.18,1.0859999999999999e-06
1459602489360,-6.18,0.0
1459602489370,-6.18,0.0
1459602489380,-6.18,0.0
1459602489390,-6.18,0.0
1459602489400,-6.18,0.0
1459602489410,-6.18,0.0
1459602489420,-6.18,0.0
1459602489430,-6.18,7.240000000000001e-07
1459602489440,-6.18,3.6200000000000004e-07
1459602489450,-6.18,1.0859999999999999e-06
1459602489460,-6.18,0.0
1459602489470,-6.18,0.0
1459602489480,-6.18,3.6200000000000004e-07
1459602489490,-6.18,0.0
1459602489500,-6.18,0.0
1459602489510,-6.18,3.6200000000000004e-07
1459602489520,-6.18,0.0
1459602489530,-6.18,0.0
1459602489540,-6.18,3.6200000000000004e-07
1459602489550,-6.18,7.240000000000001e-07
1459602489560,-6.18,0.0
1459602489570,-6.18,0.0
1459602489580,-6.18,3.6200000000000004e-07
1459602489590,-6.18,3.6200000000000004e-07
1459602489600,-6.18,7.240000000000001e-07
1459602489610,-6.18,0.0
1459602489620,-6.18,0.0
1459602489630,-6.18,1.0859999999999999e-06
1459602489640,-6.18,7.240000000000001e-07
1459602489650,-6.18,3.6200000000000004e-07
1459602489660,-6.18,0.0
1459602489670,-6.18,0.0
1459602489680,-6.18,0.0
1459602489690,-6.18,1.81e-06
1459602489700,-6.18,7.240000000000001e-07
1459602489710,-6.18,0.0
1459602489720,-6.18,0.0
1459602489730,-6.18,0.0
1459602489740,-6.18,0.0
1459602489750,-6.18,0.0
1459602489760,-6.18,0.0
1459602489770,-6.18,0.0
1459602489780,-6.18,0.0
1459602489790,-6.18,0.0
1459602489800,-6.18,2.5340000000000002e-06
1459602489810,-6.18,3.6200000000000004e-07
1459602489820,-6.18,0.0
1459602489830,-6.18,0.0
1459602489840,-6.18,7.240000000000001e-07
1459602489850,-6.18,7.240000000000001e-07
1459602489860,-6.18,0.0
1459602489870,-6.18,0.0
1459602489880,-6.18,0.0
1459602489890,-6.18,0.0
1459602489900,-6.18,3.6200000000000004e-07
1459602489910,-6.18,0.0
1459602489920,-6.18,0.0
1459602489930,-6.18,7.240000000000001e-07
1459602489940,-6.18,3.6200000000000004e-07
1459602489950,-6.18,0.0
1459602489960,-6.18,7.240000000000001e-07
1459602489970,-6.18,0.0
1459602489980,-6.18,0.0
1459602489990,-6.18,0.0
1459602490000,-6.18,0.0
1459602490010,-6.18,0.0
1459602490020,-6.18,0.0
1459602490030,-6.18,0.0
1459602490040,-6.18,0.0
1459602490050,-6.18,0.0
1459602490060,-6.18,0.0
1459602490070,-6.18,0.0
1459602490080,-6.18,0.0
1459602490090,-6.18,3.6200000000000004e-07
1459602490100,-6.18,3.6200000000000004e-07
1459602490110,-6.18,0.0
1459602490120,-6.18,0.0
1459602490130,-6.18,0.0
1459602490140,-6.18,3.6200000000000004e-07
1459602490150,-6.18,7.240000000000001e-07
1459602490160,-6.18,0.0
1459602490170,-6.18,3.6200000000000004e-07
1459602490180,-6.18,7.240000000000001e-07
1459602490190,-6.18,3.6200000000000004e-07
1459602490200,-6.18,0.0
1459602490210,-6.18,3.6200000000000004e-07
1459602490220,-6.18,1.4480000000000002e-06
1459602490230,-6.18,3.258e-06
1459602490240,-6.18,7.240000000000001e-07
1459602490250,-6.18,1.0859999999999999e-06
1459602490260,-6.18,0.0
1459602490270,-6.18,0.0
1459602490280,-6.18,0.0
1459602490290,-6.18,3.6200000000000004e-07
1459602490300,-6.18,0.0
1459602490310,-6.18,0.0
1459602490320,-6.18,1.0859999999999999e-06
1459602490330,-6.18,7.240000000000001e-07
1459602490340,-6.18,0.0
1459602490350,-6.18,0.0
1459602490360,-6.18,0.0
1459602490370,-6.18,0.0
1459602490380,-6.18,0.0
1459602490390,-6.18,0.0
1459602490400,-6.18,0.0
1459602490410,-6.18,3.6200000000000004e-07
1459602490420,-6.18,0.0
1459602490430,-6.18,1.4480000000000002e-06
1459602490440,-6.18,0.0
1459602490450,-6.18,0.0
1459602490460,-6.18,3.6200000000000004e-07
1459602490470,-6.18,1.0859999999999999e-06
1459602490480,-6.18,0.0
1459602490490,-6.18,0.0
1459602490500,-6.18,0.0
1459602490510,-6.18,3.6200000000000004e-07
1459602490520,-6.18,0.0
1459602490530,-6.18,0.0
1459602490540,-6.18,0.0
1459602490550,-6.18,0.0
1459602490560,-6.18,7.240000000000001e-07
1459602490570,-6.18,1.4480000000000002e-06
1459602490580,-6.18,0.0
1459602490590,-6.18,7.240000000000001e-07
1459602490600,-6.18,0.0
1459602490610,-6.18,7.240000000000001e-07
1459602490620,-6.18,1.0859999999999999e-06
1459602490630,-6.18,7.240000000000001e-07
1459602490640,-6.18,0.0
1459602490650,-6.18,0.0
1459602490660,-6.18,0.0
1459602490670,-6.18,0.0
1459602490680,-6.18,0.0
1459602490690,-6.18,3.6200000000000004e-07
1459602490700,-6.18,7.240000000000001e-07
1459602490710,-6.18,0.0
1459602490720,-6.18,0.0
1459602490730,-6.18,1.4480000000000002e-06
1459602490740,-6.18,0.0
1459602490750,-6.18,0.0
1459602490760,-6.18,0.0
1459602490770,-6.18,0.0
1459602490780,-6.18,0.0
1459602490790,-6.18,0.0
1459602490800,-6.18,0.0
1459602490810,-6.18,0.0
1459602490820,-6.18,0.0
1459602490830,-6.18,0.0
1459602490840,-6.18,0.0
1459602490850,-6.18,0.0
1459602490860,-6.18,0.0
1459602490870,-6.18,0.0
1459602490880,-6.18,0.0
1459602490890,-6.18,0.0
1459602490900,-6.18,7.240000000000001e-07
1459602490910,-6.18,7.240000000000001e-07
1459602490920,-6.18,0.0
1459602490930,-6.18,7.240000000000001e-07
1459602490940,-6.18,1.0859999999999999e-06
1459602490950,-6.18,3.6200000000000004e-07
1459602490960,-6.18,1.81e-06
1459602490970,-6.18,3.258e-06
1459602490980,-6.18,2.1719999999999997e-06
1459602490990,-6.18,0.0
1459602491000,-6.18,0.0
1459602491010,-6.18,3.6200000000000004e-07
1459602491020,-6.18,7.240000000000001e-07
1459602491030,-6.18,0.0
1459602491040,-6.18,0.0
1459602491050,-6.18,0.0
1459602491060,-6.18,0.0
1459602491070,-6.18,0.0
1459602491080,-6.18,1.0859999999999999e-06
1459602491090,-6.18,0.0
1459602491100,-6.18,0.0
1459602491110,-6.18,0.0
1459602491120,-6.18,0.0
1459602491130,-6.18,0.0
1459602491140,-6.18,0.0
1459602491150,-6.18,7.240000000000001e-07
1459602491160,-6.18,0.0
1459602491170,-6.18,0.0
1459602491180,-6.18,0.0
1459602491190,-6.18,1.0859999999999999e-06
1459602491200,-6.18,0.0
1459602491210,-6.18,0.0
1459602491220,-6.18,0.0
1459602491230,-6.18,7.240000000000001e-07
1459602491240,-6.18,0.0
1459602491250,-6.18,0.0
1459602491260,-6.18,0.0
1459602491270,-6.18,0.0
1459602491280,-6.18,7.240000000000001e-07
1459602491290,-6.18,0.0
1459602491300,-6.18,0.0
1459602491310,-6.18,0.0
1459602491320,-6.18,0.0
1459602491330,-6.18,3.6200000000000004e-07
1459602491340,-6.18,1.81e-06
1459602491350,-6.18,0.0
1459602491360,-6.18,0.0
1459602491370,-6.18,0.0
1459602491380,-6.18,0.0
1459602491390,-6.18,0.0
1459602491400,-6.18,0.0
1459602491410,-6.18,0.0
1459602491420,-6.18,0.0
1459602491430,-6.18,3.6200000000000004e-07
1459602491440,-6.18,0.0
1459602491450,-6.18,0.0
1459602491460,-6.18,3.6200000000000004e-07
1459602491470,-6.18,7.240000000000001e-07
1459602491480,-6.18,3.6200000000000004e-07
1459602491490,-6.18,3.6200000000000004e-07
1459602491500,-6.18,0.0
1459602491510,-6.18,0.0
1459602491520,-6.18,1.81e-06
1459602491530,-6.18,0.0
1459602491540,-6.18,0.0
1459602491550,-6.18,0.0
1459602491560,-6.18,0.0
1459602491570,-6.18,3.6200000000000004e-07
1459602491580,-6.18,3.6200000000000004e-07
1459602491590,-6.18,0.0
1459602491600,-6.18,3.6200000000000004e-07
1459602491610,-6.18,0.0
1459602491620,-6.18,7.240000000000001e-07
1459602491630,-6.18,7.240000000000001e-07
1459602491640,-6.18,4.706e-06
1459602491650,-6.18,3.6200000000000004e-07
1459602491660,-6.18,1.81e-06
1459602491670,-6.18,3.6200000000000004e-07
1459602491680,-6.18,0.0
1459602491690,-6.18,0.0
1459602491700,-6.18,0.0
1459602491710,-6.18,0.0
1459602491720,-6.18,0.0
1459602491730,-6.18,0.0
1459602491740,-6.18,0.0
1459602491750,-6.18,0.0
1459602491760,-6.18,1.0859999999999999e-06
1459602491770,-6.18,0.0
1459602491780,-6.18,0.0
1459602491790,-6.18,0.0
1459602491800,-6.18,0.0
1459602491810,-6.18,0.0
1459602491820,-6.18,7.240000000000001e-07
1459602491830,-6.18,3.6200000000000004e-07
1459602491840,-6.18,0.0
1459602491850,-6.18,0.0
1459602491860,-6.18,0.0
1459602491870,-6.18,3.6200000000000004e-07
1459602491880,-6.18,3.6200000000000004e-07
1459602491890,-6.18,0.0
1459602491900,-6.18,3.6200000000000004e-07
1459602491910,-6.18,0.0
1459602491920,-6.18,0.0
1459602491930,-6.18,7.240000000000001e-07
1459602491940,-6.18,0.0
1459602491950,-6.18,3.6200000000000004e-07
1459602491960,-6.18,0.0
1459602491970,-6.18,0.0
1459602491980,-6.18,0.0
1459602491990,-6.18,0.0
1459602492000,-6.18,0.0
1459602492010,-6.18,0.0
1459602492020,-6.18,0.0
1459602492030,-6.18,0.0
1459602492040,-6.18,0.0
1459602492050,-6.18,7.240000000000001e-07
1459602492060,-6.18,1.0859999999999999e-06
1459602492070,-6.18,0.0
1459602492080,-6.18,0.0
1459602492090,-6.18,0.0
1459602492100,-6.18,7.240000000000001e-07
1459602492110,-6.18,0.0
1459602492120,-6.18,7.240000000000001e-07
1459602492130,-6.18,7.240000000000001e-07
1459602492140,-6.18,7.240000000000001e-07
1459602492150,-6.18,1.0859999999999999e-06
1459602492160,-6.18,1.81e-06
1459602492170,-6.18,3.6200000000000004e-07
1459602492180,-6.18,1.0859999999999999e-06
1459602492190,-6.18,1.81e-06
1459602492200,-6.18,3.982e-06
1459602492210,-6.18,0.0
1459602492220,-6.18,3.6200000000000004e-07
1459602492230,-6.18,3.6200000000000004e-07
1459602492240,-6.18,7.240000000000001e-07
1459602492250,-6.18,0.0
1459602492260,-6.18,7.240000000000001e-07
1459602492270,-6.18,1.0859999999999999e-06
1459602492280,-6.18,0.0
1459602492290,-6.18,0.0
1459602492300,-6.18,0.0
1459602492310,-6.18,0.0
1459602492320,-6.18,0.0
1459602492330,-6.18,0.0
1459602492340,-6.18,0.0
1459602492350,-6.18,3.6200000000000004e-07
1459602492360,-6.18,3.6200000000000004e-07
1459602492370,-6.18,0.0
1459602492380,-6.18,0.0
1459602492390,-6.18,0.0
1459602492400,-6.18,3.6200000000000004e-07
1459602492410,-6.18,3.6200000000000004e-07
1459602492420,-6.18,0.0
1459602492430,-6.18,0.0
1459602492440,-6.18,0.0
1459602492450,-6.18,0.0
1459602492460,-6.18,0.0
1459602492470,-6.18,0.0
1459602492480,-6.18,1.0859999999999999e-06
1459602492490,-6.18,1.0859999999999999e-06
1459602492500,-6.18,0.0
1459602492510,-6.18,0.0
1459602492520,-6.18,0.0
1459602492530,-6.18,3.6200000000000004e-07
1459602492540,-6.18,0.0
1459602492550,-6.18,0.0
1459602492560,-6.18,0.0
1459602492570,-6.18,0.0
1459602492580,-6.18,0.0
1459602492590,-6.18,0.0
1459602492600,-6.18,3.6200000000000004e-07
1459602492610,-6.18,0.0
1459602492620,-6.18,0.0
1459602492630,-6.18,0.0
1459602492640,-6.18,0.0
1459602492650,-6.18,0.0
1459602492660,-6.18,0.0
1459602492670,-6.18,0.0
1459602492680,-6.18,0.0
1459602492690,-6.18,0.0
1459602492700,-6.18,2.5340000000000002e-06
1459602492710,-6.18,1.0859999999999999e-06
1459602492720,-6.18,0.0
1459602492730,-6.18,0.0
1459602492740,-6.18,0.0
1459602492750,-6.18,7.240000000000001e-07
1459602492760,-6.18,3.6200000000000004e-07
1459602492770,-6.18,7.240000000000001e-07
1459602492780,-6.18,5.43e-06
1459602492790,-6.18,0.0
1459602492800,-6.18,0.0
1459602492810,-6.18,0.0
1459602492820,-6.18,0.0
1459602492830,-6.18,0.0
1459602492840,-6.18,0.0
1459602492850,-6.18,0.0
1459602492860,-6.18,0.0
1459602492870,-6.18,0.0
1459602492880,-6.18,0.0
1459602492890,-6.18,0.0
1459602492900,-6.18,0.0
1459602492910,-6.18,0.0
1459602492920,-6.18,0.0
1459602492930,-6.18,0.0
1459602492940,-6.18,0.0
1459602492950,-6.18,0.0
1459602492960,-6.18,0.0
1459602492970,-6.18,0.0
1459602492980,-6.18,0.0
1459602492990,-6.18,3.6200000000000004e-07
1459602493000,-6.18,7.240000000000001e-07
1459602493010,-6.18,0.0
1459602493020,-6.18,0.0
1459602493030,-6.18,0.0
1459602493040,-6.18,0.0
1459602493050,-6.18,0.0
1459602493060,-6.18,0.0
1459602493070,-6.18,0.0
1459602493080,-6.18,0.0
1459602493090,-6.18,3.6200000000000004e-07
1459602493100,-6.18,0.0
1459602493110,-6.18,3.6200000000000004e-07
1459602493120,-6.18,0.0
1459602493130,-6.18,7.240000000000001e-07
1459602493140,-6.18,1.0859999999999999e-06
1459602493150,-6.18,7.240000000000001e-07
1459602493160,-6.18,1.4480000000000002e-06
1459602493170,-6.18,1.0859999999999999e-06
1459602493180,-6.18,3.6200000000000004e-07
1459602493190,-6.18,3.6200000000000004e-07
1459602493200,-6.18,0.0
1459602493210,-6.18,0.0
1459602493220,-6.18,0.0
1459602493230,-6.18,7.240000000000001e-07
1459602493240,-6.18,2.1719999999999997e-06
1459602493250,-6.18,3.6200000000000004e-07
1459602493260,-6.18,7.240000000000001e-07
1459602493270,-6.18,7.240000000000001e-07
1459602493280,-6.18,0.0
1459602493290,-6.18,0.0
1459602493300,-6.18,7.240000000000001e-07
1459602493310,-6.18,7.240000000000001e-07
1459602493320,-6.18,1.81e-06
1459602493330,-6.18,7.240000000000001e-07
1459602493340,-6.18,0.0
1459602493350,-6.18,7.240000000000001e-07
1459602493360,-6.18,7.240000000000001e-07
1459602493370,-6.18,1.0859999999999999e-06
1459602493380,-6.18,0.0
1459602493390,-6.18,0.0
1459602493400,-6.18,1.81e-06
1459602493410,-6.18,1.81e-06
1459602493420,-6.18,0.0
1459602493430,-6.18,0.0
1459602493440,-6.18,0.0
1459602493450,-6.18,0.0
1459602493460,-6.18,0.0
1459602493470,-6.18,0.0
1459602493480,-6.18,0.0
1459602493490,-6.18,0.0
1459602493500,-6.18,0.0
1459602493510,-6.18,0.0
1459602493520,-6.18,0.0
1459602493530,-6.18,0.0
1459602493540,-6.18,0.0
1459602493550,-6.18,0.0
1459602493560,-6.18,0.0
1459602493570,-6.18,0.0
1459602493580,-6.18,0.0
1459602493590,-6.18,0.0
1459602493600,-6.18,0.0
1459602493610,-6.18,0.0
1459602493620,-6.18,3.6200000000000004e-07
1459602493630,-6.18,3.6200000000000004e-07
1459602493640,-6.18,7.240000000000001e-07
1459602493650,-6.18,1.0859999999999999e-06
1459602493660,-6.18,7.240000000000001e-07
1459602493670,-6.18,0.0
1459602493680,-6.18,0.0
1459602493690,-6.18,0.0
1459602493700,-6.18,1.0859999999999999e-06
1459602493710,-6.18,1.81e-06
1459602493720,-6.18,3.982e-06
1459602493730,-6.18,0.0
1459602493740,-6.18,0.0
1459602493750,-6.18,0.0
1459602493760,-6.18,0.0
1459602493770,-6.18,0.0
1459602493780,-6.18,0.0
1459602493790,-6.18,0.0
1459602493800,-6.18,3.258e-06
1459602493810,-6.18,0.0
1459602493820,-6.18,1.81e-06
1459602493830,-6.18,0.0
1459602493840,-6.18,3.6200000000000004e-07
1459602493850,-6.18,3.6200000000000004e-07
1459602493860,-6.18,0.0
1459602493870,-6.18,0.0
1459602493880,-6.18,0.0
1459602493890,-6.18,3.6200000000000004e-07
1459602493900,-6.18,0.0
1459602493910,-6.18,0.0
1459602493920,-6.18,0.0
1459602493930,-6.18,0.0
1459602493940,-6.18,3.6200000000000004e-07
1459602493950,-6.18,0.0
1459602493960,-6.18,0.0
1459602493970,-6.18,0.0
1459602493980,-6.18,1.4480000000000002e-06
1459602493990,-6.18,7.240000000000001e-07
1459602494000,-6.18,0.0
1459602494010,-6.18,0.0
1459602494020,-6.18,7.240000000000001e-07
1459602494030,-6.18,0.0
1459602494040,-6.18,0.0
1459602494050,-6.18,0.0
1459602494060,-6.18,0.0
1459602494070,-6.18,0.0
1459602494080,-6.18,0.0
1459602494090,-6.18,0.0
1459602494100,-6.18,3.6200000000000004e-07
1459602494110,-6.18,0.0
1459602494120,-6.18,0.0
1459602494130,-6.18,0.0
1459602494140,-6.18,7.240000000000001e-07
1459602494150,-6.18,3.6200000000000004e-07
1459602494160,-6.18,0.0
1459602494170,-6.18,0.0
1459602494180,-6.18,7.240000000000001e-07
1459602494190,-6.18,7.240000000000001e-07
1459602494200,-6.18,0.0
1459602494210,-6.18,1.0859999999999999e-06
1459602494220,-6.18,0.0
1459602494230,-6.18,0.0
1459602494240,-6.18,0.0
1459602494250,-6.18,3.6200000000000004e-07
1459602494260,-6.18,0.0
1459602494270,-6.18,0.0
1459602494280,-6.18,0.0
1459602494290,-6.18,7.240000000000001e-07
1459602494300,-6.18,0.0
1459602494310,-6.18,7.240000000000001e-07
1459602494320,-6.18,0.0
1459602494330,-6.18,0.0
1459602494340,-6.18,0.0
1459602494350,-6.18,3.6200000000000004e-07
1459602494360,-6.18,7.240000000000001e-07
1459602494370,-6.18,0.0
1459602494380,-6.18,0.0
1459602494390,-6.18,1.81e-06
1459602494400,-6.18,0.0
1459602494410,-6.18,3.6200000000000004e-07
1459602494420,-6.18,0.0
1459602494430,-6.18,0.0
1459602494440,-6.18,3.6200000000000004e-07
1459602494450,-6.18,7.240000000000001e-07
1459602494460,-6.18,0.0
1459602494470,-6.18,0.0
1459602494480,-6.18,0.0
1459602494490,-6.18,0.0
1459602494500,-6.18,0.0
1459602494510,-6.18,0.0
1459602494520,-6.18,0.0
1459602494530,-6.18,0.0
1459602494540,-6.18,3.6200000000000004e-07
1459602494550,-6.18,0.0
1459602494560,-6.18,3.6200000000000004e-07
1459602494570,-6.18,0.0
1459602494580,-6.18,1.4480000000000002e-06
1459602494590,-6.18,0.0
1459602494600,-6.18,3.6200000000000004e-07
1459602494610,-6.18,0.0
1459602494620,-6.18,0.0
1459602494630,-6.18,3.6200000000000004e-07
1459602494640,-6.18,0.0
1459602494650,-6.18,7.240000000000001e-07
1459602494660,-6.18,3.6200000000000004e-07
1459602494670,-6.18,3.6200000000000004e-07
1459602494680,-6.18,0.0
1459602494690,-6.18,0.0
1459602494700,-6.18,0.0
1459602494710,-6.18,0.0
1459602494720,-6.18,0.0
1459602494730,-6.18,0.0
1459602494740,-6.18,0.0
1459602494750,-6.18,0.0
1459602494760,-6.18,0.0
1459602494770,-6.18,7.240000000000001e-07
1459602494780,-6.18,3.6200000000000004e-07
