Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459608508500,2.9,2.5340000000000002e-06
1459608508510,2.9,3.6200000000000004e-07
1459608508520,2.9,2.8960000000000003e-06
1459608508530,2.9,1.0859999999999999e-06
1459608508540,2.9,2.8960000000000003e-06
1459608508550,2.9,1.0859999999999999e-06
1459608508560,2.9,2.1719999999999997e-06
1459608508570,2.9,2.1719999999999997e-06
1459608508580,2.9,1.81e-06
1459608508590,2.9,1.4480000000000002e-06
1459608508600,2.9,3.258e-06
1459608508610,2.9,3.258e-06
1459608508620,2.9,2.1719999999999997e-06
1459608508630,2.9,1.81e-06
1459608508640,2.9,2.5340000000000002e-06
1459608508650,2.9,7.240000000000001e-07
1459608508660,2.9,2.5340000000000002e-06
1459608508670,2.9,7.240000000000001e-07
1459608508680,2.9,2.1719999999999997e-06
1459608508690,2.9,0.0
1459608508700,2.9,1.4480000000000002e-06
1459608508710,2.9,1.0859999999999999e-06
1459608508720,2.9,2.5340000000000002e-06
1459608508730,2.9,3.6200000000000004e-07
1459608508740,2.9,2.1719999999999997e-06
1459608508750,2.9,1.4480000000000002e-06
1459608508760,2.9,2.1719999999999997e-06
1459608508770,2.9,3.6200000000000004e-07
1459608508780,2.9,1.81e-06
1459608508790,2.9,1.81e-06
1459608508800,2.9,1.81e-06
1459608508810,2.9,1.81e-06
1459608508820,2.9,3.258e-06
1459608508830,2.9,2.5340000000000002e-06
1459608508840,2.9,4.706e-06
1459608508850,2.9,4.343999999999999e-06
1459608508860,2.9,7.964e-06
1459608508870,2.9,5.0680000000000004e-06
1459608508880,2.9,5.43e-06
1459608508890,2.9,3.258e-06
1459608508900,2.9,5.0680000000000004e-06
1459608508910,2.9,1.81e-06
1459608508920,2.9,2.8960000000000003e-06
1459608508930,2.9,1.4480000000000002e-06
1459608508940,2.9,2.5340000000000002e-06
1459608508950,2.9,1.81e-06
1459608508960,2.9,3.62e-06
1459608508970,2.9,2.8960000000000003e-06
1459608508980,2.9,5.0680000000000004e-06
1459608508990,2.9,3.258e-06
1459608509000,2.9,5.43e-06
1459608509010,2.9,4.343999999999999e-06
1459608509020,2.9,4.706e-06
1459608509030,2.9,2.8960000000000003e-06
1459608509040,2.9,3.258e-06
1459608509050,2.9,2.5340000000000002e-06
1459608509060,2.9,5.0680000000000004e-06
1459608509070,2.9,2.1719999999999997e-06
1459608509080,2.9,5.0680000000000004e-06
1459608509090,2.9,2.1719999999999997e-06
1459608509100,2.9,5.0680000000000004e-06
1459608509110,2.9,7.240000000000001e-07
1459608509120,2.9,3.62e-06
1459608509130,2.9,7.240000000000001e-07
1459608509140,2.9,2.5340000000000002e-06
1459608509150,2.9,1.81e-06
1459608509160,2.9,1.81e-06
1459608509170,2.9,1.0859999999999999e-06
1459608509180,2.9,1.81e-06
1459608509190,2.9,7.240000000000001e-07
1459608509200,2.9,1.81e-06
1459608509210,2.9,1.0859999999999999e-06
1459608509220,2.9,2.1719999999999997e-06
1459608509230,2.9,1.4480000000000002e-06
1459608509240,2.9,2.1719999999999997e-06
1459608509250,2.9,1.4480000000000002e-06
1459608509260,2.9,4.343999999999999e-06
1459608509270,2.9,7.240000000000001e-07
1459608509280,2.9,3.258e-06
1459608509290,2.9,7.240000000000001e-07
1459608509300,2.9,3.258e-06
1459608509310,2.9,3.6200000000000004e-07
1459608509320,2.9,3.258e-06
1459608509330,2.9,7.240000000000001e-07
1459608509340,2.9,2.5340000000000002e-06
1459608509350,2.9,0.0
1459608509360,2.9,2.8960000000000003e-06
1459608509370,2.9,7.240000000000001e-07
1459608509380,2.9,1.4480000000000002e-06
1459608509390,2.9,7.240000000000001e-07
1459608509400,2.9,2.5340000000000002e-06
1459608509410,2.9,1.81e-06
1459608509420,2.9,2.5340000000000002e-06
1459608509430,2.9,7.240000000000001e-07
1459608509440,2.9,2.1719999999999997e-06
1459608509450,2.9,7.240000000000001e-07
1459608509460,2.9,2.5340000000000002e-06
1459608509470,2.9,7.240000000000001e-07
1459608509480,2.9,1.81e-06
1459608509490,2.9,7.240000000000001e-07
1459608509500,2.9,2.5340000000000002e-06
1459608509510,2.9,7.240000000000001e-07
1459608509520,2.9,2.5340000000000002e-06
1459608509530,2.9,0.0
1459608509540,2.9,2.8960000000000003e-06
1459608509550,2.9,0.0
1459608509560,2.9,2.1719999999999997e-06
1459608509570,2.9,0.0
1459608509580,2.9,2.5340000000000002e-06
1459608509590,2.9,3.6200000000000004e-07
1459608509600,2.9,2.1719999999999997e-06
1459608509610,2.9,7.240000000000001e-07
1459608509620,2.9,1.81e-06
1459608509630,2.9,7.240000000000001e-07
1459608509640,2.9,1.81e-06
1459608509650,2.9,3.6200000000000004e-07
1459608509660,2.9,1.4480000000000002e-06
1459608509670,2.9,3.6200000000000004e-07
1459608509680,2.9,1.4480000000000002e-06
1459608509690,2.9,7.240000000000001e-07
1459608509700,2.9,1.81e-06
1459608509710,2.9,7.240000000000001e-07
1459608509720,2.9,2.1719999999999997e-06
1459608509730,2.9,0.0
1459608509740,2.9,1.81e-06
1459608509750,2.9,7.240000000000001e-07
1459608509760,2.9,2.5340000000000002e-06
1459608509770,2.9,0.0
1459608509780,2.9,1.81e-06
1459608509790,2.9,1.0859999999999999e-06
1459608509800,2.9,2.1719999999999997e-06
1459608509810,2.9,1.0859999999999999e-06
1459608509820,2.9,2.5340000000000002e-06
1459608509830,2.9,1.4480000000000002e-06
1459608509840,2.9,1.81e-06
1459608509850,2.9,7.240000000000001e-07
1459608509860,2.9,2.8960000000000003e-06
1459608509870,2.9,1.4480000000000002e-06
1459608509880,2.9,3.258e-06
1459608509890,2.9,2.1719999999999997e-06
1459608509900,2.9,3.258e-06
1459608509910,2.9,1.81e-06
1459608509920,2.9,1.81e-06
1459608509930,2.9,1.4480000000000002e-06
1459608509940,2.9,3.258e-06
1459608509950,2.9,1.81e-06
1459608509960,2.9,1.81e-06
1459608509970,2.9,1.0859999999999999e-06
1459608509980,2.9,2.1719999999999997e-06
1459608509990,2.9,1.0859999999999999e-06
1459608510000,2.9,2.1719999999999997e-06
1459608510010,2.9,1.0859999999999999e-06
1459608510020,2.9,2.1719999999999997e-06
1459608510030,2.9,3.6200000000000004e-07
1459608510040,2.9,1.81e-06
1459608510050,2.9,1.4480000000000002e-06
1459608510060,2.9,2.1719999999999997e-06
1459608510070,2.9,7.240000000000001e-07
1459608510080,2.9,1.4480000000000002e-06
1459608510090,2.9,1.0859999999999999e-06
1459608510100,2.9,1.81e-06
1459608510110,2.9,1.4480000000000002e-06
1459608510120,2.9,1.0859999999999999e-06
1459608510130,2.9,1.4480000000000002e-06
1459608510140,2.9,0.0
1459608510150,2.9,0.0
1459608510160,2.9,0.0
1459608510170,2.9,0.0
1459608510180,2.9,1.4480000000000002e-06
1459608510190,2.9,7.240000000000001e-07
1459608510200,2.9,1.0859999999999999e-06
1459608510210,2.9,1.4480000000000002e-06
1459608510220,2.9,1.0859999999999999e-06
1459608510230,2.9,7.240000000000001e-07
1459608510240,2.9,2.1719999999999997e-06
1459608510250,2.9,1.81e-06
1459608510260,2.9,1.4480000000000002e-06
1459608510270,2.9,1.4480000000000002e-06
1459608510280,2.9,1.81e-06
1459608510290,2.9,1.0859999999999999e-06
1459608510300,2.9,1.4480000000000002e-06
1459608510310,2.9,3.6200000000000004e-07
1459608510320,2.9,1.81e-06
1459608510330,2.9,1.4480000000000002e-06
1459608510340,2.9,1.4480000000000002e-06
1459608510350,2.9,1.0859999999999999e-06
1459608510360,2.9,1.81e-06
1459608510370,2.9,2.1719999999999997e-06
1459608510380,2.9,2.8960000000000003e-06
1459608510390,2.9,1.81e-06
1459608510400,2.9,2.5340000000000002e-06
1459608510410,2.9,1.4480000000000002e-06
1459608510420,2.9,1.81e-06
1459608510430,2.9,7.240000000000001e-07
1459608510440,2.9,2.1719999999999997e-06
1459608510450,2.9,1.0859999999999999e-06
1459608510460,2.9,1.4480000000000002e-06
1459608510470,2.9,3.6200000000000004e-07
1459608510480,2.9,2.5340000000000002e-06
1459608510490,2.9,1.81e-06
1459608510500,2.9,2.5340000000000002e-06
1459608510510,2.9,1.81e-06
1459608510520,2.9,2.5340000000000002e-06
1459608510530,2.9,1.81e-06
1459608510540,2.9,1.4480000000000002e-06
1459608510550,2.9,1.4480000000000002e-06
1459608510560,2.9,1.0859999999999999e-06
1459608510570,2.9,1.4480000000000002e-06
1459608510580,2.9,1.4480000000000002e-06
1459608510590,2.9,3.6200000000000004e-07
1459608510600,2.9,1.81e-06
1459608510610,2.9,7.240000000000001e-07
1459608510620,2.9,2.1719999999999997e-06
1459608510630,2.9,7.240000000000001e-07
1459608510640,2.9,2.5340000000000002e-06
1459608510650,2.9,1.0859999999999999e-06
1459608510660,2.9,1.81e-06
1459608510670,2.9,1.0859999999999999e-06
1459608510680,2.9,1.4480000000000002e-06
1459608510690,2.9,7.240000000000001e-07
1459608510700,2.9,1.81e-06
1459608510710,2.9,1.0859999999999999e-06
1459608510720,2.9,1.4480000000000002e-06
1459608510730,2.9,1.4480000000000002e-06
1459608510740,2.9,1.0859999999999999e-06
1459608510750,2.9,1.4480000000000002e-06
1459608510760,2.9,3.6200000000000004e-07
1459608510770,2.9,1.0859999999999999e-06
1459608510780,2.9,1.0859999999999999e-06
1459608510790,2.9,1.81e-06
1459608510800,2.9,7.240000000000001e-07
1459608510810,2.9,1.0859999999999999e-06
1459608510820,2.9,1.0859999999999999e-06
1459608510830,2.9,1.4480000000000002e-06
1459608510840,2.9,1.4480000000000002e-06
1459608510850,2.9,3.6200000000000004e-07
1459608510860,2.9,2.5340000000000002e-06
1459608510870,2.9,1.0859999999999999e-06
1459608510880,2.9,2.1719999999999997e-06
1459608510890,2.9,1.0859999999999999e-06
1459608510900,2.9,1.81e-06
1459608510910,2.9,1.81e-06
1459608510920,2.9,2.1719999999999997e-06
1459608510930,2.9,1.0859999999999999e-06
1459608510940,2.9,1.4480000000000002e-06
1459608510950,2.9,7.240000000000001e-07
1459608510960,2.9,1.4480000000000002e-06
1459608510970,2.9,1.4480000000000002e-06
1459608510980,2.9,1.0859999999999999e-06
1459608510990,2.9,1.81e-06
1459608511000,2.9,1.0859999999999999e-06
1459608511010,2.9,2.1719999999999997e-06
1459608511020,2.9,1.0859999999999999e-06
1459608511030,2.9,1.4480000000000002e-06
1459608511040,2.9,1.0859999999999999e-06
1459608511050,2.9,1.81e-06
1459608511060,2.9,2.1719999999999997e-06
1459608511070,2.9,1.81e-06
1459608511080,2.9,3.982e-06
1459608511090,2.9,2.8960000000000003e-06
1459608511100,2.9,3.62e-06
1459608511110,2.9,2.1719999999999997e-06
1459608511120,2.9,3.982e-06
1459608511130,2.9,1.4480000000000002e-06
1459608511140,2.9,3.258e-06
1459608511150,2.9,1.81e-06
1459608511160,2.9,2.1719999999999997e-06
1459608511170,2.9,2.5340000000000002e-06
1459608511180,2.9,1.0859999999999999e-06
1459608511190,2.9,2.5340000000000002e-06
1459608511200,2.9,1.0859999999999999e-06
1459608511210,2.9,2.5340000000000002e-06
1459608511220,2.9,1.0859999999999999e-06
1459608511230,2.9,2.8960000000000003e-06
1459608511240,2.9,1.81e-06
1459608511250,2.9,3.258e-06
1459608511260,2.9,2.5340000000000002e-06
1459608511270,2.9,2.8960000000000003e-06
1459608511280,2.9,3.982e-06
1459608511290,2.9,2.8960000000000003e-06
1459608511300,2.9,3.258e-06
1459608511310,2.9,2.1719999999999997e-06
1459608511320,2.9,2.8960000000000003e-06
1459608511330,2.9,3.62e-06
1459608511340,2.9,3.982e-06
1459608511350,2.9,1.81e-06
1459608511360,2.9,4.706e-06
1459608511370,2.9,2.8960000000000003e-06
1459608511380,2.9,3.982e-06
1459608511390,2.9,3.982e-06
1459608511400,2.9,5.0680000000000004e-06
1459608511410,2.9,4.343999999999999e-06
1459608511420,2.9,3.258e-06
1459608511430,2.9,3.62e-06
1459608511440,2.9,2.1719999999999997e-06
1459608511450,2.9,3.258e-06
1459608511460,2.9,2.5340000000000002e-06
1459608511470,2.9,3.62e-06
1459608511480,2.9,1.81e-06
1459608511490,2.9,1.81e-06
1459608511500,2.9,2.1719999999999997e-06
1459608511510,2.9,1.4480000000000002e-06
1459608511520,2.9,2.8960000000000003e-06
1459608511530,2.9,1.81e-06
1459608511540,2.9,2.8960000000000003e-06
1459608511550,2.9,2.5340000000000002e-06
1459608511560,2.9,2.8960000000000003e-06
1459608511570,2.9,1.81e-06
1459608511580,2.9,2.8960000000000003e-06
1459608511590,2.9,1.0859999999999999e-06
1459608511600,2.9,3.258e-06
1459608511610,2.9,7.240000000000001e-07
1459608511620,2.9,1.81e-06
1459608511630,2.9,2.1719999999999997e-06
1459608511640,2.9,1.0859999999999999e-06
1459608511650,2.9,2.1719999999999997e-06
1459608511660,2.9,1.4480000000000002e-06
1459608511670,2.9,2.5340000000000002e-06
1459608511680,2.9,1.81e-06
1459608511690,2.9,2.1719999999999997e-06
1459608511700,2.9,2.1719999999999997e-06
1459608511710,2.9,2.1719999999999997e-06
1459608511720,2.9,2.8960000000000003e-06
1459608511730,2.9,2.1719999999999997e-06
1459608511740,2.9,2.1719999999999997e-06
1459608511750,2.9,1.81e-06
1459608511760,2.9,2.8960000000000003e-06
1459608511770,2.9,1.4480000000000002e-06
1459608511780,2.9,2.5340000000000002e-06
1459608511790,2.9,2.8960000000000003e-06
1459608511800,2.9,1.81e-06
1459608511810,2.9,2.1719999999999997e-06
1459608511820,2.9,1.0859999999999999e-06
1459608511830,2.9,1.81e-06
1459608511840,2.9,1.0859999999999999e-06
1459608511850,2.9,1.81e-06
1459608511860,2.9,3.6200000000000004e-07
1459608511870,2.9,1.81e-06
1459608511880,2.9,3.6200000000000004e-07
1459608511890,2.9,1.4480000000000002e-06
1459608511900,2.9,1.0859999999999999e-06
1459608511910,2.9,1.0859999999999999e-06
1459608511920,2.9,1.4480000000000002e-06
1459608511930,2.9,1.81e-06
1459608511940,2.9,7.240000000000001e-07
1459608511950,2.9,7.240000000000001e-07
1459608511960,2.9,2.1719999999999997e-06
1459608511970,2.9,2.1719999999999997e-06
1459608511980,2.9,3.258e-06
1459608511990,2.9,3.258e-06
1459608512000,2.9,3.62e-06
1459608512010,2.9,2.8960000000000003e-06
1459608512020,2.9,2.5340000000000002e-06
1459608512030,2.9,2.8960000000000003e-06
1459608512040,2.9,1.4480000000000002e-06
1459608512050,2.9,2.5340000000000002e-06
1459608512060,2.9,1.81e-06
1459608512070,2.9,3.982e-06
1459608512080,2.9,1.4480000000000002e-06
1459608512090,2.9,2.8960000000000003e-06
1459608512100,2.9,2.1719999999999997e-06
1459608512110,2.9,2.8960000000000003e-06
1459608512120,2.9,1.0859999999999999e-06
1459608512130,2.9,1.81e-06
1459608512140,2.9,1.81e-06
1459608512150,2.9,1.81e-06
1459608512160,2.9,7.240000000000001e-07
1459608512170,2.9,1.4480000000000002e-06
1459608512180,2.9,7.240000000000001e-07
1459608512190,2.9,1.4480000000000002e-06
1459608512200,2.9,1.81e-06
1459608512210,2.9,3.6200000000000004e-07
1459608512220,2.9,1.81e-06
1459608512230,2.9,1.81e-06
1459608512240,2.9,7.240000000000001e-07
1459608512250,2.9,1.4480000000000002e-06
1459608512260,2.9,1.0859999999999999e-06
1459608512270,2.9,1.81e-06
1459608512280,2.9,1.0859999999999999e-06
1459608512290,2.9,1.81e-06
1459608512300,2.9,1.0859999999999999e-06
1459608512310,2.9,1.81e-06
1459608512320,2.9,3.6200000000000004e-07
1459608512330,2.9,1.81e-06
1459608512340,2.9,7.240000000000001e-07
1459608512350,2.9,2.5340000000000002e-06
1459608512360,2.9,0.0
1459608512370,2.9,2.1719999999999997e-06
1459608512380,2.9,7.240000000000001e-07
1459608512390,2.9,1.0859999999999999e-06
1459608512400,2.9,1.4480000000000002e-06
1459608512410,2.9,1.0859999999999999e-06
1459608512420,2.9,1.81e-06
1459608512430,2.9,7.240000000000001e-07
1459608512440,2.9,1.0859999999999999e-06
1459608512450,2.9,7.240000000000001e-07
1459608512460,2.9,1.4480000000000002e-06
1459608512470,2.9,7.240000000000001e-07
1459608512480,2.9,2.1719999999999997e-06
1459608512490,2.9,1.81e-06
1459608512500,2.9,7.240000000000001e-07
1459608512510,2.9,1.81e-06
1459608512520,2.9,3.6200000000000004e-07
1459608512530,2.9,0.0
1459608512540,2.9,0.0
1459608512550,2.9,1.4480000000000002e-06
1459608512560,2.9,1.0859999999999999e-06
1459608512570,2.9,2.5340000000000002e-06
1459608512580,2.9,2.5340000000000002e-06
1459608512590,2.9,3.62e-06
1459608512600,2.9,2.5340000000000002e-06
1459608512610,2.9,3.62e-06
1459608512620,2.9,1.81e-06
1459608512630,2.9,1.0859999999999999e-06
1459608512640,2.9,1.4480000000000002e-06
1459608512650,2.9,1.0859999999999999e-06
1459608512660,2.9,1.0859999999999999e-06
1459608512670,2.9,1.81e-06
1459608512680,2.9,1.4480000000000002e-06
1459608512690,2.9,1.0859999999999999e-06
1459608512700,2.9,1.4480000000000002e-06
1459608512710,2.9,1.4480000000000002e-06
1459608512720,2.9,7.240000000000001e-07
1459608512730,2.9,1.4480000000000002e-06
1459608512740,2.9,1.4480000000000002e-06
1459608512750,2.9,2.1719999999999997e-06
1459608512760,2.9,1.4480000000000002e-06
1459608512770,2.9,2.8960000000000003e-06
1459608512780,2.9,1.4480000000000002e-06
1459608512790,2.9,3.62e-06
1459608512800,2.9,1.0859999999999999e-06
1459608512810,2.9,2.8960000000000003e-06
1459608512820,2.9,1.81e-06
1459608512830,2.9,2.8960000000000003e-06
1459608512840,2.9,1.81e-06
1459608512850,2.9,3.982e-06
1459608512860,2.9,2.1719999999999997e-06
1459608512870,2.9,2.8960000000000003e-06
1459608512880,2.9,1.4480000000000002e-06
1459608512890,2.9,1.81e-06
1459608512900,2.9,2.5340000000000002e-06
1459608512910,2.9,2.1719999999999997e-06
1459608512920,2.9,1.0859999999999999e-06
1459608512930,2.9,1.0859999999999999e-06
1459608512940,2.9,1.0859999999999999e-06
1459608512950,2.9,2.5340000000000002e-06
1459608512960,2.9,1.4480000000000002e-06
1459608512970,2.9,1.81e-06
1459608512980,2.9,2.5340000000000002e-06
1459608512990,2.9,1.0859999999999999e-06
1459608513000,2.9,3.6200000000000004e-07
1459608513010,2.9,1.81e-06
1459608513020,2.9,1.0859999999999999e-06
1459608513030,2.9,2.1719999999999997e-06
1459608513040,2.9,3.6200000000000004e-07
1459608513050,2.9,1.81e-06
1459608513060,2.9,1.0859999999999999e-06
1459608513070,2.9,2.1719999999999997e-06
1459608513080,2.9,1.4480000000000002e-06
1459608513090,2.9,2.1719999999999997e-06
1459608513100,2.9,2.1719999999999997e-06
1459608513110,2.9,1.81e-06
1459608513120,2.9,1.0859999999999999e-06
1459608513130,2.9,2.5340000000000002e-06
1459608513140,2.9,2.1719999999999997e-06
1459608513150,2.9,2.8960000000000003e-06
1459608513160,2.9,4.343999999999999e-06
1459608513170,2.9,8.326e-06
1459608513180,2.9,1.0136000000000001e-05
1459608513190,2.9,9.412e-06
1459608513200,2.9,7.964e-06
1459608513210,2.9,6.154e-06
1459608513220,2.9,5.43e-06
1459608513230,2.9,5.43e-06
1459608513240,2.9,4.343999999999999e-06
1459608513250,2.9,3.982e-06
1459608513260,2.9,2.8960000000000003e-06
1459608513270,2.9,3.62e-06
1459608513280,2.9,2.1719999999999997e-06
1459608513290,2.9,2.5340000000000002e-06
1459608513300,2.9,1.81e-06
1459608513310,2.9,2.1719999999999997e-06
1459608513320,2.9,2.1719999999999997e-06
1459608513330,2.9,1.81e-06
1459608513340,2.9,1.4480000000000002e-06
1459608513350,2.9,2.5340000000000002e-06
1459608513360,2.9,1.81e-06
1459608513370,2.9,1.81e-06
1459608513380,2.9,2.5340000000000002e-06
1459608513390,2.9,2.8960000000000003e-06
1459608513400,2.9,1.81e-06
1459608513410,2.9,3.62e-06
1459608513420,2.9,2.1719999999999997e-06
1459608513430,2.9,2.5340000000000002e-06
1459608513440,2.9,2.1719999999999997e-06
1459608513450,2.9,2.1719999999999997e-06
1459608513460,2.9,1.4480000000000002e-06
1459608513470,2.9,1.81e-06
1459608513480,2.9,1.81e-06
1459608513490,2.9,1.0859999999999999e-06
1459608513500,2.9,1.4480000000000002e-06
1459608513510,2.9,1.81e-06
1459608513520,2.9,1.4480000000000002e-06
1459608513530,2.9,1.4480000000000002e-06
1459608513540,2.9,2.8960000000000003e-06
1459608513550,2.9,1.81e-06
1459608513560,2.9,3.258e-06
1459608513570,2.9,1.4480000000000002e-06
1459608513580,2.9,2.5340000000000002e-06
1459608513590,2.9,2.5340000000000002e-06
1459608513600,2.9,3.982e-06
1459608513610,2.9,2.8960000000000003e-06
1459608513620,2.9,1.81e-06
1459608513630,2.9,3.62e-06
1459608513640,2.9,1.81e-06
1459608513650,2.9,3.258e-06
1459608513660,2.9,2.1719999999999997e-06
1459608513670,2.9,3.62e-06
1459608513680,2.9,3.258e-06
1459608513690,2.9,3.62e-06
1459608513700,2.9,2.8960000000000003e-06
1459608513710,2.9,2.8960000000000003e-06
1459608513720,2.9,3.258e-06
1459608513730,2.9,2.1719999999999997e-06
1459608513740,2.9,1.81e-06
1459608513750,2.9,1.81e-06
1459608513760,2.9,1.4480000000000002e-06
1459608513770,2.9,1.0859999999999999e-06
1459608513780,2.9,1.81e-06
1459608513790,2.9,7.240000000000001e-07
1459608513800,2.9,1.4480000000000002e-06
1459608513810,2.9,1.4480000000000002e-06
1459608513820,2.9,1.81e-06
1459608513830,2.9,1.81e-06
1459608513840,2.9,1.4480000000000002e-06
1459608513850,2.9,2.1719999999999997e-06
1459608513860,2.9,1.0859999999999999e-06
1459608513870,2.9,1.0859999999999999e-06
1459608513880,2.9,1.81e-06
1459608513890,2.9,2.1719999999999997e-06
1459608513900,2.9,2.1719999999999997e-06
1459608513910,2.9,1.0859999999999999e-06
1459608513920,2.9,1.4480000000000002e-06
1459608513930,2.9,2.1719999999999997e-06
1459608513940,2.9,3.258e-06
1459608513950,2.9,2.8960000000000003e-06
1459608513960,2.9,3.982e-06
1459608513970,2.9,3.62e-06
1459608513980,2.9,3.62e-06
1459608513990,2.9,2.1719999999999997e-06
1459608514000,2.9,3.258e-06
1459608514010,2.9,1.4480000000000002e-06
1459608514020,2.9,2.5340000000000002e-06
1459608514030,2.9,1.4480000000000002e-06
1459608514040,2.9,1.81e-06
1459608514050,2.9,1.0859999999999999e-06
1459608514060,2.9,1.81e-06
1459608514070,2.9,1.4480000000000002e-06
1459608514080,2.9,7.240000000000001e-07
1459608514090,2.9,1.4480000000000002e-06
1459608514100,2.9,1.0859999999999999e-06
1459608514110,2.9,1.4480000000000002e-06
1459608514120,2.9,1.4480000000000002e-06
1459608514130,2.9,1.4480000000000002e-06
1459608514140,2.9,2.1719999999999997e-06
1459608514150,2.9,1.4480000000000002e-06
1459608514160,2.9,1.81e-06
1459608514170,2.9,1.4480000000000002e-06
1459608514180,2.9,2.8960000000000003e-06
1459608514190,2.9,2.1719999999999997e-06
1459608514200,2.9,3.62e-06
1459608514210,2.9,2.5340000000000002e-06
1459608514220,2.9,3.62e-06
1459608514230,2.9,2.5340000000000002e-06
1459608514240,2.9,1.81e-06
1459608514250,2.9,2.5340000000000002e-06
1459608514260,2.9,1.0859999999999999e-06
1459608514270,2.9,1.4480000000000002e-06
1459608514280,2.9,7.240000000000001e-07
1459608514290,2.9,1.81e-06
1459608514300,2.9,1.81e-06
1459608514310,2.9,1.4480000000000002e-06
1459608514320,2.9,1.81e-06
1459608514330,2.9,1.4480000000000002e-06
1459608514340,2.9,1.0859999999999999e-06
1459608514350,2.9,1.4480000000000002e-06
1459608514360,2.9,2.5340000000000002e-06
1459608514370,2.9,1.4480000000000002e-06
1459608514380,2.9,2.1719999999999997e-06
1459608514390,2.9,1.4480000000000002e-06
1459608514400,2.9,1.4480000000000002e-06
1459608514410,2.9,1.81e-06
1459608514420,2.9,1.4480000000000002e-06
1459608514430,2.9,7.240000000000001e-07
1459608514440,2.9,1.81e-06
1459608514450,2.9,1.0859999999999999e-06
1459608514460,2.9,1.0859999999999999e-06
1459608514470,2.9,7.240000000000001e-07
1459608514480,2.9,0.0
1459608514490,2.9,0.0
1459608514500,2.9,0.0
1459608514510,2.9,2.1719999999999997e-06
1459608514520,2.9,1.81e-06
1459608514530,2.9,1.0859999999999999e-06
1459608514540,2.9,1.0859999999999999e-06
1459608514550,2.9,1.0859999999999999e-06
1459608514560,2.9,2.8960000000000003e-06
1459608514570,2.9,1.0859999999999999e-06
1459608514580,2.9,2.5340000000000002e-06
1459608514590,2.9,1.0859999999999999e-06
1459608514600,2.9,2.1719999999999997e-06
1459608514610,2.9,1.0859999999999999e-06
1459608514620,2.9,2.5340000000000002e-06
1459608514630,2.9,3.6200000000000004e-07
1459608514640,2.9,2.1719999999999997e-06
1459608514650,2.9,1.81e-06
1459608514660,2.9,7.240000000000001e-07
1459608514670,2.9,1.81e-06
1459608514680,2.9,1.4480000000000002e-06
1459608514690,2.9,7.240000000000001e-07
1459608514700,2.9,1.81e-06
1459608514710,2.9,3.6200000000000004e-07
1459608514720,2.9,1.81e-06
1459608514730,2.9,1.81e-06
1459608514740,2.9,2.1719999999999997e-06
1459608514750,2.9,2.1719999999999997e-06
1459608514760,2.9,2.5340000000000002e-06
1459608514770,2.9,1.4480000000000002e-06
1459608514780,2.9,3.982e-06
