Timestamp,position,BLMTI.04L8.B1E10_TCTPV.4L8.B1
1459606905960,0.355,3.982e-06
1459606905970,0.355,6.154e-06
1459606905980,0.355,5.0680000000000004e-06
1459606905990,0.355,5.0680000000000004e-06
1459606906000,0.355,3.258e-06
1459606906010,0.355,4.343999999999999e-06
1459606906020,0.355,2.5340000000000002e-06
1459606906030,0.355,2.5340000000000002e-06
1459606906040,0.355,2.1719999999999997e-06
1459606906050,0.355,2.8960000000000003e-06
1459606906060,0.355,2.1719999999999997e-06
1459606906070,0.355,2.8960000000000003e-06
1459606906080,0.355,2.1719999999999997e-06
1459606906090,0.355,3.62e-06
1459606906100,0.355,2.8960000000000003e-06
1459606906110,0.355,2.8960000000000003e-06
1459606906120,0.355,2.8960000000000003e-06
1459606906130,0.355,4.706e-06
1459606906140,0.355,3.258e-06
1459606906150,0.355,3.62e-06
1459606906160,0.355,2.1719999999999997e-06
1459606906170,0.355,2.8960000000000003e-06
1459606906180,0.355,2.8960000000000003e-06
1459606906190,0.355,2.8960000000000003e-06
1459606906200,0.355,2.1719999999999997e-06
1459606906210,0.355,4.706e-06
1459606906220,0.355,2.8960000000000003e-06
1459606906230,0.355,3.62e-06
1459606906240,0.355,2.5340000000000002e-06
1459606906250,0.355,3.62e-06
1459606906260,0.355,3.982e-06
1459606906270,0.355,3.258e-06
1459606906280,0.355,2.5340000000000002e-06
1459606906290,0.355,3.982e-06
1459606906300,0.355,3.258e-06
1459606906310,0.355,3.62e-06
1459606906320,0.355,3.62e-06
1459606906330,0.355,3.982e-06
1459606906340,0.355,3.62e-06
1459606906350,0.355,2.1719999999999997e-06
1459606906360,0.355,2.8960000000000003e-06
1459606906370,0.355,4.706e-06
1459606906380,0.355,3.62e-06
1459606906390,0.355,3.62e-06
1459606906400,0.355,4.343999999999999e-06
1459606906410,0.355,5.0680000000000004e-06
1459606906420,0.355,3.258e-06
1459606906430,0.355,5.43e-06
1459606906440,0.355,2.8960000000000003e-06
1459606906450,0.355,4.343999999999999e-06
1459606906460,0.355,2.8960000000000003e-06
1459606906470,0.355,3.258e-06
1459606906480,0.355,3.62e-06
1459606906490,0.355,4.706e-06
1459606906500,0.355,3.258e-06
1459606906510,0.355,3.62e-06
1459606906520,0.355,2.5340000000000002e-06
1459606906530,0.355,2.8960000000000003e-06
1459606906540,0.355,2.1719999999999997e-06
1459606906550,0.355,4.706e-06
1459606906560,0.355,2.5340000000000002e-06
1459606906570,0.355,4.343999999999999e-06
1459606906580,0.355,1.81e-06
1459606906590,0.355,3.62e-06
1459606906600,0.355,1.81e-06
1459606906610,0.355,4.706e-06
1459606906620,0.355,2.8960000000000003e-06
1459606906630,0.355,3.982e-06
1459606906640,0.355,2.1719999999999997e-06
1459606906650,0.355,3.982e-06
1459606906660,0.355,2.1719999999999997e-06
1459606906670,0.355,2.8960000000000003e-06
1459606906680,0.355,2.5340000000000002e-06
1459606906690,0.355,1.81e-06
1459606906700,0.355,2.1719999999999997e-06
1459606906710,0.355,1.81e-06
1459606906720,0.355,2.5340000000000002e-06
1459606906730,0.355,3.258e-06
1459606906740,0.355,2.8960000000000003e-06
1459606906750,0.355,3.258e-06
1459606906760,0.34,2.5340000000000002e-06
1459606906770,0.34,3.258e-06
1459606906780,0.34,3.258e-06
1459606906790,0.34,3.258e-06
1459606906800,0.34,2.5340000000000002e-06
1459606906810,0.34,4.343999999999999e-06
1459606906820,0.34,3.258e-06
1459606906830,0.34,4.706e-06
1459606906840,0.34,2.5340000000000002e-06
1459606906850,0.34,2.1719999999999997e-06
1459606906860,0.34,4.343999999999999e-06
1459606906870,0.34,3.982e-06
1459606906880,0.34,3.258e-06
1459606906890,0.34,3.258e-06
1459606906900,0.34,2.5340000000000002e-06
1459606906910,0.34,3.982e-06
1459606906920,0.34,3.982e-06
1459606906930,0.34,3.62e-06
1459606906940,0.34,2.1719999999999997e-06
1459606906950,0.34,4.343999999999999e-06
1459606906960,0.34,2.1719999999999997e-06
1459606906970,0.34,3.258e-06
1459606906980,0.34,3.258e-06
1459606906990,0.34,1.0859999999999999e-06
1459606907000,0.34,2.1719999999999997e-06
1459606907010,0.34,4.343999999999999e-06
1459606907020,0.34,3.258e-06
1459606907030,0.34,4.706e-06
1459606907040,0.34,2.8960000000000003e-06
1459606907050,0.34,3.982e-06
1459606907060,0.34,3.982e-06
1459606907070,0.34,2.5340000000000002e-06
1459606907080,0.34,2.8960000000000003e-06
1459606907090,0.34,3.982e-06
1459606907100,0.34,4.343999999999999e-06
1459606907110,0.34,4.343999999999999e-06
1459606907120,0.34,3.258e-06
1459606907130,0.34,5.43e-06
1459606907140,0.34,5.0680000000000004e-06
1459606907150,0.34,6.154e-06
1459606907160,0.34,5.43e-06
1459606907170,0.34,7.602e-06
1459606907180,0.34,5.0680000000000004e-06
1459606907190,0.34,5.43e-06
1459606907200,0.34,3.258e-06
1459606907210,0.34,4.706e-06
1459606907220,0.34,2.5340000000000002e-06
1459606907230,0.34,3.258e-06
1459606907240,0.34,1.4480000000000002e-06
1459606907250,0.34,2.8960000000000003e-06
1459606907260,0.34,2.8960000000000003e-06
1459606907270,0.34,5.0680000000000004e-06
1459606907280,0.34,2.8960000000000003e-06
1459606907290,0.34,6.877999999999999e-06
1459606907300,0.34,6.516e-06
1459606907310,0.34,1.5566e-05
1459606907320,0.34,1.4842000000000001e-05
1459606907330,0.34,7.602e-06
1459606907340,0.34,1.1945999999999999e-05
1459606907350,0.34,9.774e-06
1459606907360,0.34,9.774e-06
1459606907370,0.34,1.4118e-05
1459606907380,0.34,1.2308e-05
1459606907390,0.34,1.7014e-05
1459606907400,0.34,1.4842000000000001e-05
1459606907410,0.34,1.448e-05
1459606907420,0.34,1.7738e-05
1459606907430,0.34,1.3755999999999998e-05
1459606907440,0.34,1.4842000000000001e-05
1459606907450,0.34,1.4842000000000001e-05
1459606907460,0.34,1.3394000000000001e-05
1459606907470,0.34,1.991e-05
1459606907480,0.34,1.267e-05
1459606907490,0.34,1.5928e-05
1459606907500,0.34,1.1584000000000001e-05
1459606907510,0.34,9.412e-06
1459606907520,0.34,8.326e-06
1459606907530,0.34,6.154e-06
1459606907540,0.34,6.154e-06
1459606907550,0.34,4.706e-06
1459606907560,0.34,3.62e-06
1459606907570,0.34,5.0680000000000004e-06
1459606907580,0.34,3.258e-06
1459606907590,0.34,3.62e-06
1459606907600,0.34,3.982e-06
1459606907610,0.34,3.258e-06
1459606907620,0.34,3.982e-06
1459606907630,0.34,5.43e-06
1459606907640,0.34,3.62e-06
1459606907650,0.34,3.62e-06
1459606907660,0.34,3.62e-06
1459606907670,0.34,4.343999999999999e-06
1459606907680,0.34,3.258e-06
1459606907690,0.34,3.62e-06
1459606907700,0.34,4.706e-06
1459606907710,0.34,3.982e-06
1459606907720,0.34,3.62e-06
1459606907730,0.34,3.258e-06
1459606907740,0.34,4.343999999999999e-06
1459606907750,0.34,6.154e-06
1459606907760,0.34,5.792000000000001e-06
1459606907770,0.34,5.792000000000001e-06
1459606907780,0.34,6.516e-06
1459606907790,0.34,7.964e-06
1459606907800,0.34,1.0136000000000001e-05
1459606907810,0.34,6.516e-06
1459606907820,0.34,8.326e-06
1459606907830,0.34,6.516e-06
1459606907840,0.34,5.792000000000001e-06
1459606907850,0.34,6.516e-06
1459606907860,0.34,5.0680000000000004e-06
1459606907870,0.34,7.602e-06
1459606907880,0.34,6.154e-06
1459606907890,0.34,5.792000000000001e-06
1459606907900,0.34,5.43e-06
1459606907910,0.34,5.792000000000001e-06
1459606907920,0.34,4.343999999999999e-06
1459606907930,0.34,5.0680000000000004e-06
1459606907940,0.34,7.602e-06
1459606907950,0.34,5.0680000000000004e-06
1459606907960,0.34,3.982e-06
1459606907970,0.34,5.0680000000000004e-06
1459606907980,0.34,5.0680000000000004e-06
1459606907990,0.34,5.43e-06
1459606908000,0.34,5.43e-06
1459606908010,0.34,6.154e-06
1459606908020,0.34,6.154e-06
1459606908030,0.34,9.05e-06
1459606908040,0.34,8.687999999999999e-06
1459606908050,0.34,1.086e-05
1459606908060,0.34,1.086e-05
1459606908070,0.34,1.0498e-05
1459606908080,0.34,1.1945999999999999e-05
1459606908090,0.34,1.1222e-05
1459606908100,0.34,1.1945999999999999e-05
1459606908110,0.34,1.1584000000000001e-05
1459606908120,0.34,1.3032e-05
1459606908130,0.34,1.3755999999999998e-05
1459606908140,0.34,8.687999999999999e-06
1459606908150,0.34,7.964e-06
1459606908160,0.34,5.43e-06
1459606908170,0.34,6.877999999999999e-06
1459606908180,0.34,6.516e-06
1459606908190,0.34,4.343999999999999e-06
1459606908200,0.34,6.516e-06
1459606908210,0.34,4.706e-06
1459606908220,0.34,6.154e-06
1459606908230,0.34,5.0680000000000004e-06
1459606908240,0.34,6.154e-06
1459606908250,0.34,6.877999999999999e-06
1459606908260,0.34,5.43e-06
1459606908270,0.34,5.792000000000001e-06
1459606908280,0.34,5.43e-06
1459606908290,0.34,6.154e-06
1459606908300,0.34,5.43e-06
1459606908310,0.34,5.0680000000000004e-06
1459606908320,0.34,3.982e-06
1459606908330,0.34,3.982e-06
1459606908340,0.34,2.8960000000000003e-06
1459606908350,0.34,4.343999999999999e-06
1459606908360,0.34,4.343999999999999e-06
1459606908370,0.34,4.343999999999999e-06
1459606908380,0.34,3.62e-06
1459606908390,0.34,5.0680000000000004e-06
1459606908400,0.34,6.516e-06
1459606908410,0.34,5.792000000000001e-06
1459606908420,0.34,6.877999999999999e-06
1459606908430,0.34,7.964e-06
1459606908440,0.34,9.774e-06
1459606908450,0.34,9.412e-06
1459606908460,0.34,6.877999999999999e-06
1459606908470,0.34,7.602e-06
1459606908480,0.34,7.602e-06
1459606908490,0.34,5.792000000000001e-06
1459606908500,0.34,6.877999999999999e-06
1459606908510,0.34,7.602e-06
1459606908520,0.34,6.877999999999999e-06
1459606908530,0.34,9.05e-06
1459606908540,0.34,1.0498e-05
1459606908550,0.34,9.412e-06
1459606908560,0.34,1.2308e-05
1459606908570,0.34,1.3032e-05
1459606908580,0.34,1.6652e-05
1459606908590,0.34,1.8100000000000003e-05
1459606908600,0.34,1.8824e-05
1459606908610,0.34,1.8824e-05
1459606908620,0.34,1.7738e-05
1459606908630,0.34,1.5928e-05
1459606908640,0.34,1.4118e-05
1459606908650,0.34,1.1222e-05
1459606908660,0.34,1.086e-05
1459606908670,0.34,9.412e-06
1459606908680,0.34,5.43e-06
1459606908690,0.34,6.154e-06
1459606908700,0.34,3.982e-06
1459606908710,0.34,5.0680000000000004e-06
1459606908720,0.34,2.5340000000000002e-06
1459606908730,0.34,2.5340000000000002e-06
1459606908740,0.34,2.5340000000000002e-06
1459606908750,0.34,2.8960000000000003e-06
1459606908760,0.34,2.5340000000000002e-06
