Timestamp,position,BLMTI.04L1.B1I10_TCTPV.4L1.B1
1459606688890,4.22,0.0
1459606688900,4.22,1.4480000000000002e-06
1459606688910,4.22,0.0
1459606688920,4.22,3.6200000000000004e-07
1459606688930,4.22,1.0859999999999999e-06
1459606688940,4.22,2.8960000000000003e-06
1459606688950,4.22,0.0
1459606688960,4.22,0.0
1459606688970,4.22,0.0
1459606688980,4.22,3.6200000000000004e-07
1459606688990,4.22,0.0
1459606689000,4.22,1.4480000000000002e-06
1459606689010,4.22,0.0
1459606689020,4.22,0.0
1459606689030,4.22,0.0
1459606689040,4.22,1.4480000000000002e-06
1459606689050,4.22,0.0
1459606689060,4.22,1.0859999999999999e-06
1459606689070,4.22,3.6200000000000004e-07
1459606689080,4.22,2.1719999999999997e-06
1459606689090,4.22,0.0
1459606689100,4.22,1.4480000000000002e-06
1459606689110,4.22,0.0
1459606689120,4.22,1.0859999999999999e-06
1459606689130,4.22,0.0
1459606689140,4.22,1.4480000000000002e-06
1459606689150,4.22,1.0859999999999999e-06
1459606689160,4.22,3.6200000000000004e-07
1459606689170,4.22,0.0
1459606689180,4.22,2.1719999999999997e-06
1459606689190,4.22,0.0
1459606689200,4.22,7.240000000000001e-07
1459606689210,4.22,0.0
1459606689220,4.22,1.81e-06
1459606689230,4.22,0.0
1459606689240,4.22,2.5340000000000002e-06
1459606689250,4.22,0.0
1459606689260,4.22,3.62e-06
1459606689270,4.22,3.982e-06
1459606689280,4.22,5.0680000000000004e-06
1459606689290,4.22,0.0
1459606689300,4.22,2.8960000000000003e-06
1459606689310,4.22,1.4480000000000002e-06
1459606689320,4.22,3.258e-06
1459606689330,4.22,0.0
1459606689340,4.22,2.1719999999999997e-06
1459606689350,4.22,0.0
1459606689360,4.22,1.4480000000000002e-06
1459606689370,4.22,3.6200000000000004e-07
1459606689380,4.22,1.4480000000000002e-06
1459606689390,4.22,3.6200000000000004e-07
1459606689400,4.22,1.81e-06
1459606689410,4.22,0.0
1459606689420,4.22,1.4480000000000002e-06
1459606689430,4.22,0.0
1459606689440,4.22,1.4480000000000002e-06
1459606689450,4.22,0.0
1459606689460,4.22,7.240000000000001e-07
1459606689470,4.22,0.0
1459606689480,4.22,1.81e-06
1459606689490,4.22,0.0
1459606689500,4.22,1.4480000000000002e-06
1459606689510,4.22,1.81e-06
1459606689520,4.22,1.4480000000000002e-06
1459606689530,4.22,0.0
1459606689540,4.22,1.81e-06
1459606689550,4.22,3.6200000000000004e-07
1459606689560,4.22,1.81e-06
1459606689570,4.22,0.0
1459606689580,4.22,2.5340000000000002e-06
1459606689590,4.22,5.43e-06
1459606689600,4.22,4.706e-06
1459606689610,4.22,9.774e-06
1459606689620,4.22,1.629e-05
1459606689630,4.22,1.6652e-05
1459606689640,4.22,7.240000000000001e-05
1459606689650,4.22,4.344e-05
1459606689660,4.22,3.5114e-05
1459606689670,4.22,2.6064e-05
1459606689680,4.22,8.687999999999999e-06
1459606689690,4.22,1.7014e-05
1459606689700,4.22,3.982e-06
1459606689710,4.22,5.0680000000000004e-06
1459606689720,4.22,3.982e-06
1459606689730,4.22,7.240000000000001e-07
1459606689740,4.22,3.258e-06
1459606689750,4.22,7.240000000000001e-07
1459606689760,4.22,2.5340000000000002e-06
1459606689770,4.22,0.0
1459606689780,4.22,2.5340000000000002e-06
1459606689790,4.22,1.81e-06
1459606689800,4.22,3.982e-06
1459606689810,4.22,1.81e-06
1459606689820,4.22,6.154e-06
1459606689830,4.22,1.4480000000000002e-06
1459606689840,4.22,1.0859999999999999e-06
1459606689850,4.22,0.0
1459606689860,4.22,0.0
1459606689870,4.22,0.0
1459606689880,4.22,0.0
1459606689890,4.22,0.0
1459606689900,4.22,3.62e-06
1459606689910,4.22,3.6200000000000004e-07
1459606689920,4.22,1.81e-06
1459606689930,4.22,3.6200000000000004e-07
1459606689940,4.22,1.0859999999999999e-06
1459606689950,4.22,0.0
1459606689960,4.22,2.1719999999999997e-06
1459606689970,4.22,3.6200000000000004e-07
1459606689980,4.22,1.4480000000000002e-06
1459606689990,4.22,7.240000000000001e-07
1459606690000,4.22,7.240000000000001e-07
1459606690010,4.22,0.0
1459606690020,4.22,3.6200000000000004e-07
1459606690030,4.22,3.6200000000000004e-07
1459606690040,4.22,1.4480000000000002e-06
1459606690050,4.22,0.0
1459606690060,4.22,3.6200000000000004e-07
1459606690070,4.22,0.0
1459606690080,4.22,1.0859999999999999e-06
1459606690090,4.22,0.0
1459606690100,4.22,2.5340000000000002e-06
1459606690110,4.22,0.0
1459606690120,4.22,0.0
1459606690130,4.22,0.0
1459606690140,4.22,2.1719999999999997e-06
1459606690150,4.22,0.0
1459606690160,4.22,1.0859999999999999e-06
1459606690170,4.22,0.0
1459606690180,4.22,3.6200000000000004e-07
1459606690190,4.22,0.0
1459606690200,4.22,2.5340000000000002e-06
1459606690210,4.22,0.0
1459606690220,4.22,3.6200000000000004e-07
1459606690230,4.22,0.0
1459606690240,4.22,1.0859999999999999e-06
1459606690250,4.22,0.0
1459606690260,4.22,3.6200000000000004e-07
1459606690270,4.22,0.0
1459606690280,4.22,2.5340000000000002e-06
1459606690290,4.22,0.0
1459606690300,4.22,2.8960000000000003e-06
1459606690310,4.22,0.0
1459606690320,4.22,1.81e-06
1459606690330,4.22,0.0
1459606690340,4.22,2.5340000000000002e-06
1459606690350,4.22,7.240000000000001e-07
1459606690360,4.22,1.81e-06
1459606690370,4.22,0.0
1459606690380,4.22,2.5340000000000002e-06
1459606690390,4.22,0.0
1459606690400,4.22,2.1719999999999997e-06
1459606690410,4.22,3.6200000000000004e-07
1459606690420,4.22,2.5340000000000002e-06
1459606690430,4.22,0.0
1459606690440,4.22,2.5340000000000002e-06
1459606690450,4.22,1.4480000000000002e-06
1459606690460,4.22,1.81e-06
1459606690470,4.22,0.0
1459606690480,4.22,3.258e-06
1459606690490,4.22,0.0
1459606690500,4.22,1.0859999999999999e-06
1459606690510,4.22,3.6200000000000004e-07
1459606690520,4.22,3.6200000000000004e-07
1459606690530,4.22,0.0
1459606690540,4.22,7.240000000000001e-07
1459606690550,4.22,0.0
1459606690560,4.22,1.81e-06
1459606690570,4.22,0.0
1459606690580,4.22,2.5340000000000002e-06
1459606690590,4.22,0.0
1459606690600,4.22,1.81e-06
1459606690610,4.22,0.0
1459606690620,4.22,0.0
1459606690630,4.22,0.0
1459606690640,4.22,7.240000000000001e-07
1459606690650,4.22,0.0
1459606690660,4.22,3.6200000000000004e-07
1459606690670,4.22,1.0859999999999999e-06
1459606690680,4.22,7.240000000000001e-07
1459606690690,4.22,7.240000000000001e-07
1459606690700,4.22,1.81e-06
1459606690710,4.22,7.240000000000001e-07
1459606690720,4.22,2.1719999999999997e-06
1459606690730,4.22,3.6200000000000004e-07
1459606690740,4.22,3.62e-06
1459606690750,4.22,1.0859999999999999e-06
1459606690760,4.22,2.5340000000000002e-06
1459606690770,4.22,1.81e-06
1459606690780,4.22,3.258e-06
1459606690790,4.22,3.6200000000000004e-07
1459606690800,4.22,3.258e-06
1459606690810,4.22,0.0
1459606690820,4.22,2.5340000000000002e-06
1459606690830,4.22,0.0
1459606690840,4.22,1.4480000000000002e-06
1459606690850,4.22,0.0
1459606690860,4.22,1.0859999999999999e-06
1459606690870,4.22,3.6200000000000004e-07
1459606690880,4.22,1.4480000000000002e-06
1459606690890,4.22,0.0
1459606690900,4.22,0.0
1459606690910,4.22,0.0
1459606690920,4.22,1.0859999999999999e-06
1459606690930,4.22,7.240000000000001e-07
1459606690940,4.22,3.258e-06
1459606690950,4.22,0.0
1459606690960,4.22,1.0859999999999999e-06
1459606690970,4.22,0.0
1459606690980,4.22,1.81e-06
1459606690990,4.22,0.0
1459606691000,4.22,1.0859999999999999e-06
1459606691010,4.22,0.0
1459606691020,4.22,1.0859999999999999e-06
1459606691030,4.22,0.0
1459606691040,4.22,1.4480000000000002e-06
1459606691050,4.22,0.0
1459606691060,4.22,3.258e-06
1459606691070,4.22,2.8960000000000003e-06
1459606691080,4.22,3.62e-06
1459606691090,4.22,0.0
1459606691100,4.22,0.0
1459606691110,4.22,0.0
1459606691120,4.22,1.0859999999999999e-06
1459606691130,4.22,0.0
1459606691140,4.22,0.0
1459606691150,4.22,0.0
1459606691160,4.22,2.5340000000000002e-06
1459606691170,4.22,0.0
1459606691180,4.22,7.240000000000001e-07
1459606691190,4.22,0.0
1459606691200,4.22,7.240000000000001e-07
1459606691210,4.22,3.6200000000000004e-07
1459606691220,4.22,1.0859999999999999e-06
1459606691230,4.22,0.0
1459606691240,4.22,1.4480000000000002e-06
1459606691250,4.22,0.0
1459606691260,4.22,1.4480000000000002e-06
1459606691270,4.22,0.0
1459606691280,4.22,2.8960000000000003e-06
1459606691290,4.22,0.0
1459606691300,4.22,3.62e-06
1459606691310,4.22,2.1719999999999997e-06
1459606691320,4.22,5.43e-06
1459606691330,4.22,2.1719999999999997e-06
1459606691340,4.22,1.0859999999999999e-06
1459606691350,4.22,0.0
1459606691360,4.22,2.5340000000000002e-06
1459606691370,4.22,0.0
1459606691380,4.22,1.4480000000000002e-06
1459606691390,4.22,0.0
1459606691400,4.22,7.240000000000001e-07
1459606691410,4.22,0.0
1459606691420,4.22,1.0859999999999999e-06
1459606691430,4.22,0.0
1459606691440,4.22,1.81e-06
1459606691450,4.22,0.0
1459606691460,4.22,7.240000000000001e-07
1459606691470,4.22,0.0
1459606691480,4.22,1.81e-06
1459606691490,4.22,0.0
1459606691500,4.22,3.6200000000000004e-07
1459606691510,4.22,3.6200000000000004e-07
1459606691520,4.22,1.0859999999999999e-06
1459606691530,4.22,3.6200000000000004e-07
1459606691540,4.22,2.8960000000000003e-06
1459606691550,4.22,2.1719999999999997e-06
1459606691560,4.22,5.0680000000000004e-06
1459606691570,4.22,7.240000000000001e-07
1459606691580,4.22,1.0859999999999999e-06
1459606691590,4.22,0.0
1459606691600,4.22,3.6200000000000004e-07
1459606691610,4.22,7.240000000000001e-07
1459606691620,4.22,7.240000000000001e-07
1459606691630,4.22,0.0
1459606691640,4.22,1.0859999999999999e-06
1459606691650,4.22,0.0
1459606691660,4.22,7.240000000000001e-07
1459606691670,4.22,0.0
1459606691680,4.22,2.5340000000000002e-06
1459606691690,4.22,0.0
1459606691700,4.22,1.81e-06
1459606691710,4.22,0.0
1459606691720,4.22,2.5340000000000002e-06
1459606691730,4.22,0.0
1459606691740,4.22,0.0
1459606691750,4.22,0.0
1459606691760,4.22,2.5340000000000002e-06
1459606691770,4.22,0.0
1459606691780,4.22,2.1719999999999997e-06
1459606691790,4.22,0.0
1459606691800,4.22,2.1719999999999997e-06
1459606691810,4.22,7.240000000000001e-07
1459606691820,4.22,2.8960000000000003e-06
1459606691830,4.22,0.0
1459606691840,4.22,0.0
1459606691850,4.22,3.6200000000000004e-07
1459606691860,4.22,1.4480000000000002e-06
1459606691870,4.22,0.0
1459606691880,4.22,2.1719999999999997e-06
1459606691890,4.22,0.0
1459606691900,4.22,7.240000000000001e-07
1459606691910,4.22,3.6200000000000004e-07
1459606691920,4.22,1.4480000000000002e-06
1459606691930,4.22,0.0
1459606691940,4.22,7.240000000000001e-07
1459606691950,4.22,0.0
1459606691960,4.22,2.1719999999999997e-06
1459606691970,4.22,3.6200000000000004e-07
1459606691980,4.22,2.1719999999999997e-06
1459606691990,4.22,2.1719999999999997e-06
1459606692000,4.22,2.8960000000000003e-06
1459606692010,4.22,3.6200000000000004e-07
1459606692020,4.22,2.5340000000000002e-06
1459606692030,4.22,1.0859999999999999e-06
1459606692040,4.22,0.0
1459606692050,4.22,0.0
1459606692060,4.22,2.1719999999999997e-06
1459606692070,4.22,0.0
1459606692080,4.22,7.240000000000001e-07
1459606692090,4.22,0.0
1459606692100,4.22,1.4480000000000002e-06
1459606692110,4.22,0.0
1459606692120,4.22,1.4480000000000002e-06
1459606692130,4.22,0.0
1459606692140,4.22,7.240000000000001e-07
1459606692150,4.22,0.0
1459606692160,4.22,1.4480000000000002e-06
1459606692170,4.22,0.0
1459606692180,4.22,1.0859999999999999e-06
1459606692190,4.22,0.0
1459606692200,4.22,2.1719999999999997e-06
1459606692210,4.22,0.0
1459606692220,4.22,3.6200000000000004e-07
1459606692230,4.22,0.0
1459606692240,4.22,1.0859999999999999e-06
1459606692250,4.22,7.240000000000001e-07
1459606692260,4.22,3.6200000000000004e-07
1459606692270,4.22,0.0
1459606692280,4.22,2.5340000000000002e-06
1459606692290,4.22,7.240000000000001e-07
1459606692300,4.22,6.877999999999999e-06
1459606692310,4.22,1.81e-06
1459606692320,4.22,2.8960000000000003e-06
1459606692330,4.22,0.0
1459606692340,4.22,1.0859999999999999e-06
1459606692350,4.22,0.0
1459606692360,4.22,1.4480000000000002e-06
1459606692370,4.22,0.0
1459606692380,4.22,0.0
1459606692390,4.22,0.0
1459606692400,4.22,1.4480000000000002e-06
1459606692410,4.22,0.0
1459606692420,4.22,7.240000000000001e-07
1459606692430,4.22,0.0
1459606692440,4.22,1.81e-06
1459606692450,4.22,0.0
1459606692460,4.22,2.8960000000000003e-06
1459606692470,4.22,0.0
1459606692480,4.22,3.982e-06
1459606692490,4.22,1.0859999999999999e-06
1459606692500,4.22,3.982e-06
1459606692510,4.22,4.706e-06
1459606692520,4.22,6.877999999999999e-06
1459606692530,4.22,4.706e-06
1459606692540,4.22,6.877999999999999e-06
1459606692550,4.22,3.982e-06
1459606692560,4.22,5.43e-06
1459606692570,4.22,3.62e-06
1459606692580,4.22,4.343999999999999e-06
1459606692590,4.22,3.258e-06
1459606692600,4.22,3.982e-06
1459606692610,4.22,2.5340000000000002e-06
1459606692620,4.22,3.62e-06
1459606692630,4.22,0.0
1459606692640,4.22,7.240000000000001e-07
1459606692650,4.22,3.6200000000000004e-07
1459606692660,4.22,1.4480000000000002e-06
1459606692670,4.22,1.81e-06
1459606692680,4.22,2.5340000000000002e-06
1459606692690,4.22,3.6200000000000004e-07
1459606692700,4.22,2.1719999999999997e-06
1459606692710,4.22,7.240000000000001e-07
1459606692720,4.22,1.81e-06
1459606692730,4.22,0.0
1459606692740,4.22,7.240000000000001e-07
1459606692750,4.22,7.240000000000001e-07
1459606692760,4.22,1.4480000000000002e-06
1459606692770,4.22,7.240000000000001e-07
1459606692780,4.22,1.81e-06
1459606692790,4.22,0.0
1459606692800,4.22,7.240000000000001e-07
1459606692810,4.22,3.6200000000000004e-07
1459606692820,4.22,0.0
1459606692830,4.22,0.0
1459606692840,4.22,0.0
1459606692850,4.22,0.0
1459606692860,4.22,0.0
1459606692870,4.22,0.0
1459606692880,4.22,0.0
1459606692890,4.22,0.0
1459606692900,4.22,2.1719999999999997e-06
1459606692910,4.22,3.6200000000000004e-07
1459606692920,4.22,2.1719999999999997e-06
1459606692930,4.22,0.0
1459606692940,4.22,2.5340000000000002e-06
1459606692950,4.22,3.6200000000000004e-07
1459606692960,4.22,2.1719999999999997e-06
1459606692970,4.22,0.0
1459606692980,4.22,2.5340000000000002e-06
1459606692990,4.22,3.6200000000000004e-07
1459606693000,4.22,2.5340000000000002e-06
1459606693010,4.22,2.1719999999999997e-06
1459606693020,4.22,4.706e-06
1459606693030,4.22,3.982e-06
1459606693040,4.22,5.792000000000001e-06
1459606693050,4.22,5.0680000000000004e-06
1459606693060,4.22,7.964e-06
1459606693070,4.22,1.3032e-05
1459606693080,4.22,1.5566e-05
1459606693090,4.22,1.3032e-05
1459606693100,4.22,8.326e-06
1459606693110,4.22,6.877999999999999e-06
1459606693120,4.22,5.0680000000000004e-06
1459606693130,4.22,1.81e-06
1459606693140,4.22,3.982e-06
1459606693150,4.22,7.240000000000001e-07
1459606693160,4.22,2.1719999999999997e-06
1459606693170,4.22,0.0
1459606693180,4.22,1.81e-06
1459606693190,4.22,0.0
1459606693200,4.22,1.0859999999999999e-06
1459606693210,4.22,0.0
1459606693220,4.22,1.4480000000000002e-06
1459606693230,4.22,0.0
1459606693240,4.22,1.0859999999999999e-06
1459606693250,4.22,0.0
1459606693260,4.22,3.6200000000000004e-07
1459606693270,4.22,0.0
1459606693280,4.22,7.240000000000001e-07
1459606693290,4.22,0.0
1459606693300,4.22,1.4480000000000002e-06
1459606693310,4.22,0.0
1459606693320,4.22,1.4480000000000002e-06
1459606693330,4.22,0.0
1459606693340,4.22,1.4480000000000002e-06
1459606693350,4.22,0.0
1459606693360,4.22,7.240000000000001e-07
1459606693370,4.22,0.0
1459606693380,4.22,1.4480000000000002e-06
1459606693390,4.22,0.0
1459606693400,4.22,1.4480000000000002e-06
1459606693410,4.22,0.0
1459606693420,4.22,1.81e-06
1459606693430,4.22,3.6200000000000004e-07
1459606693440,4.22,1.0859999999999999e-06
1459606693450,4.22,0.0
1459606693460,4.22,1.4480000000000002e-06
1459606693470,4.22,0.0
1459606693480,4.22,0.0
1459606693490,4.22,0.0
1459606693500,4.22,3.6200000000000004e-07
1459606693510,4.22,0.0
1459606693520,4.22,3.6200000000000004e-07
1459606693530,4.22,0.0
1459606693540,4.22,1.81e-06
1459606693550,4.22,0.0
1459606693560,4.22,6.516e-06
1459606693570,4.22,9.412e-06
1459606693580,4.22,5.43e-06
1459606693590,4.22,3.62e-06
1459606693600,4.22,3.62e-06
1459606693610,4.22,0.0
1459606693620,4.22,2.1719999999999997e-06
1459606693630,4.22,3.6200000000000004e-07
1459606693640,4.22,2.8960000000000003e-06
1459606693650,4.22,0.0
1459606693660,4.22,1.4480000000000002e-06
1459606693670,4.22,0.0
1459606693680,4.22,1.81e-06
1459606693690,4.22,0.0
1459606693700,4.22,1.0859999999999999e-06
1459606693710,4.22,0.0
1459606693720,4.22,1.81e-06
1459606693730,4.22,0.0
1459606693740,4.22,3.6200000000000004e-07
1459606693750,4.22,3.6200000000000004e-07
1459606693760,4.22,2.1719999999999997e-06
1459606693770,4.22,0.0
1459606693780,4.22,1.0859999999999999e-06
1459606693790,4.22,0.0
1459606693800,4.22,2.5340000000000002e-06
1459606693810,4.22,1.0859999999999999e-06
1459606693820,4.22,7.964e-06
1459606693830,4.22,3.6200000000000004e-07
1459606693840,4.22,3.6200000000000004e-07
1459606693850,4.22,0.0
1459606693860,4.22,0.0
1459606693870,4.22,0.0
1459606693880,4.22,0.0
1459606693890,4.22,0.0
1459606693900,4.22,2.1719999999999997e-06
1459606693910,4.22,1.0859999999999999e-06
1459606693920,4.22,7.240000000000001e-07
1459606693930,4.22,3.6200000000000004e-07
1459606693940,4.22,1.0859999999999999e-06
1459606693950,4.22,0.0
1459606693960,4.22,1.4480000000000002e-06
1459606693970,4.22,0.0
1459606693980,4.22,1.0859999999999999e-06
1459606693990,4.22,0.0
1459606694000,4.22,1.4480000000000002e-06
1459606694010,4.22,0.0
1459606694020,4.22,1.81e-06
1459606694030,4.22,0.0
1459606694040,4.22,2.1719999999999997e-06
1459606694050,4.22,7.240000000000001e-07
1459606694060,4.22,7.240000000000001e-07
1459606694070,4.22,0.0
1459606694080,4.22,1.0859999999999999e-06
1459606694090,4.22,3.6200000000000004e-07
1459606694100,4.22,1.4480000000000002e-06
1459606694110,4.22,3.6200000000000004e-07
1459606694120,4.22,1.81e-06
1459606694130,4.22,7.240000000000001e-07
1459606694140,4.22,2.1719999999999997e-06
1459606694150,4.22,0.0
1459606694160,4.22,3.258e-06
1459606694170,4.22,3.6200000000000004e-07
1459606694180,4.22,3.982e-06
1459606694190,4.22,0.0
1459606694200,4.22,2.8960000000000003e-06
1459606694210,4.22,3.6200000000000004e-07
1459606694220,4.22,1.267e-05
1459606694230,4.22,0.0
1459606694240,4.22,2.1719999999999997e-06
1459606694250,4.22,0.0
1459606694260,4.22,3.6200000000000004e-07
1459606694270,4.22,7.240000000000001e-07
1459606694280,4.22,1.4480000000000002e-06
1459606694290,4.22,0.0
1459606694300,4.22,1.81e-06
1459606694310,4.22,3.6200000000000004e-07
1459606694320,4.22,3.6200000000000004e-07
1459606694330,4.22,0.0
1459606694340,4.22,1.0859999999999999e-06
1459606694350,4.22,0.0
1459606694360,4.22,1.0859999999999999e-06
1459606694370,4.22,1.0859999999999999e-06
1459606694380,4.22,7.240000000000001e-07
1459606694390,4.22,0.0
1459606694400,4.22,1.81e-06
1459606694410,4.22,0.0
1459606694420,4.22,3.6200000000000004e-07
1459606694430,4.22,0.0
1459606694440,4.22,0.0
1459606694450,4.22,0.0
1459606694460,4.22,0.0
1459606694470,4.22,0.0
1459606694480,4.22,7.240000000000001e-07
1459606694490,4.22,0.0
1459606694500,4.22,1.0859999999999999e-06
1459606694510,4.22,0.0
1459606694520,4.22,3.6200000000000004e-07
1459606694530,4.22,3.6200000000000004e-07
1459606694540,4.22,1.81e-06
1459606694550,4.22,0.0
1459606694560,4.22,1.81e-06
1459606694570,4.22,0.0
1459606694580,4.22,1.81e-06
1459606694590,4.22,0.0
1459606694600,4.22,1.0859999999999999e-06
1459606694610,4.22,0.0
1459606694620,4.22,2.1719999999999997e-06
1459606694630,4.22,0.0
1459606694640,4.22,2.8960000000000003e-06
1459606694650,4.22,1.0859999999999999e-06
1459606694660,4.22,7.602e-06
1459606694670,4.22,1.4480000000000002e-06
1459606694680,4.22,1.4480000000000002e-06
1459606694690,4.22,0.0
1459606694700,4.22,1.4480000000000002e-06
1459606694710,4.22,0.0
1459606694720,4.22,7.240000000000001e-07
1459606694730,4.22,0.0
1459606694740,4.22,3.6200000000000004e-07
1459606694750,4.22,0.0
1459606694760,4.22,1.4480000000000002e-06
1459606694770,4.22,0.0
1459606694780,4.22,3.6200000000000004e-07
1459606694790,4.22,0.0
1459606694800,4.22,3.6200000000000004e-07
1459606694810,4.22,3.6200000000000004e-07
1459606694820,4.22,2.5340000000000002e-06
1459606694830,4.22,2.5340000000000002e-06
1459606694840,4.22,5.792000000000001e-06
1459606694850,4.22,6.516e-06
1459606694860,4.22,6.516e-06
1459606694870,4.22,5.43e-06
1459606694880,4.22,6.516e-06
1459606694890,4.22,3.258e-06
1459606694900,4.22,5.0680000000000004e-06
1459606694910,4.22,3.258e-06
1459606694920,4.22,5.0680000000000004e-06
1459606694930,4.22,2.8960000000000003e-06
1459606694940,4.22,2.1719999999999997e-06
1459606694950,4.22,2.5340000000000002e-06
1459606694960,4.22,4.706e-06
1459606694970,4.22,3.258e-06
1459606694980,4.22,3.982e-06
1459606694990,4.22,3.6200000000000004e-07
1459606695000,4.22,4.706e-06
1459606695010,4.22,2.5340000000000002e-06
1459606695020,4.22,3.258e-06
1459606695030,4.22,7.240000000000001e-07
1459606695040,4.22,3.258e-06
1459606695050,4.22,7.240000000000001e-07
1459606695060,4.22,2.1719999999999997e-06
1459606695070,4.22,0.0
1459606695080,4.22,1.81e-06
1459606695090,4.22,3.6200000000000004e-07
1459606695100,4.22,2.5340000000000002e-06
1459606695110,4.22,7.240000000000001e-07
1459606695120,4.22,1.81e-06
1459606695130,4.22,3.6200000000000004e-07
1459606695140,4.22,2.8960000000000003e-06
1459606695150,4.22,0.0
1459606695160,4.22,1.4480000000000002e-06
1459606695170,4.22,3.6200000000000004e-07
1459606695180,4.22,1.0859999999999999e-06
1459606695190,4.22,0.0
1459606695200,4.22,1.0859999999999999e-06
1459606695210,4.22,0.0
1459606695220,4.22,0.0
1459606695230,4.22,0.0
1459606695240,4.22,0.0
1459606695250,4.22,0.0
1459606695260,4.22,7.240000000000001e-07
1459606695270,4.22,0.0
1459606695280,4.22,7.240000000000001e-07
1459606695290,4.22,0.0
1459606695300,4.22,3.6200000000000004e-07
1459606695310,4.22,3.6200000000000004e-07
1459606695320,4.22,1.81e-06
1459606695330,4.22,0.0
1459606695340,4.22,3.6200000000000004e-07
1459606695350,4.22,0.0
1459606695360,4.22,7.240000000000001e-07
1459606695370,4.22,0.0
1459606695380,4.22,1.4480000000000002e-06
1459606695390,4.22,0.0
1459606695400,4.22,5.43e-06
1459606695410,4.22,1.81e-06
1459606695420,4.22,2.5340000000000002e-06
1459606695430,4.22,0.0
1459606695440,4.22,7.240000000000001e-07
1459606695450,4.22,0.0
1459606695460,4.22,1.81e-06
1459606695470,4.22,0.0
1459606695480,4.22,7.240000000000001e-07
1459606695490,4.22,1.0859999999999999e-06
1459606695500,4.22,1.81e-06
1459606695510,4.22,0.0
1459606695520,4.22,1.81e-06
1459606695530,4.22,0.0
1459606695540,4.22,1.4480000000000002e-06
1459606695550,4.22,1.0859999999999999e-06
1459606695560,4.22,1.4480000000000002e-06
1459606695570,4.22,3.6200000000000004e-07
1459606695580,4.22,2.5340000000000002e-06
1459606695590,4.22,0.0
1459606695600,4.22,2.1719999999999997e-06
1459606695610,4.22,0.0
1459606695620,4.22,1.81e-06
1459606695630,4.22,0.0
1459606695640,4.22,3.6200000000000004e-07
1459606695650,4.22,0.0
1459606695660,4.22,3.6200000000000004e-07
1459606695670,4.22,0.0
1459606695680,4.22,2.1719999999999997e-06
1459606695690,4.22,0.0
1459606695700,4.22,1.81e-06
1459606695710,4.22,0.0
1459606695720,4.22,1.0859999999999999e-06
1459606695730,4.22,0.0
1459606695740,4.22,3.6200000000000004e-07
1459606695750,4.22,0.0
1459606695760,4.22,1.0859999999999999e-06
1459606695770,4.22,0.0
1459606695780,4.22,1.0859999999999999e-06
1459606695790,4.22,0.0
1459606695800,4.22,1.4480000000000002e-06
1459606695810,4.22,0.0
1459606695820,4.22,1.4480000000000002e-06
1459606695830,4.22,0.0
1459606695840,4.22,1.0859999999999999e-06
1459606695850,4.22,7.240000000000001e-07
1459606695860,4.22,1.81e-06
1459606695870,4.22,0.0
1459606695880,4.22,7.240000000000001e-07
1459606695890,4.22,0.0
1459606695900,4.22,1.4480000000000002e-06
1459606695910,4.22,3.6200000000000004e-07
1459606695920,4.22,1.4480000000000002e-06
1459606695930,4.22,0.0
1459606695940,4.22,1.81e-06
1459606695950,4.22,3.6200000000000004e-07
1459606695960,4.22,2.5340000000000002e-06
1459606695970,4.22,0.0
1459606695980,4.22,2.1719999999999997e-06
1459606695990,4.22,0.0
1459606696000,4.22,0.0
1459606696010,4.22,0.0
1459606696020,4.22,3.6200000000000004e-07
1459606696030,4.22,3.6200000000000004e-07
1459606696040,4.22,2.5340000000000002e-06
1459606696050,4.22,1.0859999999999999e-06
1459606696060,4.22,3.258e-06
1459606696070,4.22,0.0
1459606696080,4.22,2.1719999999999997e-06
1459606696090,4.22,1.81e-06
1459606696100,4.22,2.8960000000000003e-06
1459606696110,4.22,0.0
1459606696120,4.22,1.4480000000000002e-06
1459606696130,4.22,0.0
1459606696140,4.22,2.5340000000000002e-06
1459606696150,4.22,0.0
1459606696160,4.22,1.81e-06
1459606696170,4.22,7.240000000000001e-07
1459606696180,4.22,3.258e-06
1459606696190,4.22,7.240000000000001e-07
1459606696200,4.22,8.687999999999999e-06
1459606696210,4.22,1.0859999999999999e-06
1459606696220,4.22,2.5340000000000002e-06
1459606696230,4.22,7.240000000000001e-07
1459606696240,4.22,2.5340000000000002e-06
1459606696250,4.22,0.0
1459606696260,4.22,1.4480000000000002e-06
1459606696270,4.22,0.0
1459606696280,4.22,7.240000000000001e-07
1459606696290,4.22,7.240000000000001e-07
1459606696300,4.22,2.5340000000000002e-06
1459606696310,4.22,0.0
1459606696320,4.22,0.0
1459606696330,4.22,3.6200000000000004e-07
1459606696340,4.22,1.4480000000000002e-06
1459606696350,4.22,0.0
1459606696360,4.22,1.0859999999999999e-06
1459606696370,4.22,0.0
1459606696380,4.22,1.0859999999999999e-06
1459606696390,4.22,0.0
1459606696400,4.22,2.1719999999999997e-06
1459606696410,4.22,0.0
1459606696420,4.22,1.4480000000000002e-06
1459606696430,4.22,0.0
1459606696440,4.22,3.62e-06
1459606696450,4.22,3.6200000000000004e-07
1459606696460,4.22,2.1719999999999997e-06
1459606696470,4.22,1.4480000000000002e-06
1459606696480,4.22,3.6200000000000004e-07
1459606696490,4.22,0.0
1459606696500,4.22,1.81e-06
1459606696510,4.22,0.0
