Timestamp,position,BLMTI.04L1.B1I10_TCTPV.4L1.B1
1459606722420,-7.645,7.240000000000001e-07
1459606722430,-7.645,1.4480000000000002e-06
1459606722440,-7.645,1.4480000000000002e-06
1459606722450,-7.645,3.6200000000000004e-07
1459606722460,-7.645,1.0859999999999999e-06
1459606722470,-7.645,0.0
1459606722480,-7.645,1.4480000000000002e-06
1459606722490,-7.645,3.6200000000000004e-07
1459606722500,-7.645,1.4480000000000002e-06
1459606722510,-7.645,7.240000000000001e-07
1459606722520,-7.645,3.6200000000000004e-07
1459606722530,-7.645,3.6200000000000004e-07
1459606722540,-7.645,1.0859999999999999e-06
1459606722550,-7.645,7.240000000000001e-07
1459606722560,-7.645,1.0859999999999999e-06
1459606722570,-7.645,0.0
1459606722580,-7.645,7.240000000000001e-07
1459606722590,-7.645,3.6200000000000004e-07
1459606722600,-7.645,0.0
1459606722610,-7.645,3.6200000000000004e-07
1459606722620,-7.615,3.6200000000000004e-07
1459606722630,-7.615,2.5340000000000002e-06
1459606722640,-7.615,1.4480000000000002e-06
1459606722650,-7.615,3.6200000000000004e-07
1459606722660,-7.615,7.240000000000001e-07
1459606722670,-7.615,7.240000000000001e-07
1459606722680,-7.615,1.4480000000000002e-06
1459606722690,-7.615,7.240000000000001e-07
1459606722700,-7.615,0.0
1459606722710,-7.615,0.0
1459606722720,-7.615,7.240000000000001e-07
1459606722730,-7.615,0.0
1459606722740,-7.615,1.0859999999999999e-06
1459606722750,-7.615,7.240000000000001e-07
1459606722760,-7.615,3.258e-06
1459606722770,-7.615,2.5340000000000002e-06
1459606722780,-7.615,3.982e-06
1459606722790,-7.615,2.8960000000000003e-06
1459606722800,-7.615,3.982e-06
1459606722810,-7.615,2.5340000000000002e-06
1459606722820,-7.615,5.43e-06
1459606722830,-7.615,2.5340000000000002e-06
1459606722840,-7.615,5.43e-06
1459606722850,-7.615,3.62e-06
1459606722860,-7.615,5.792000000000001e-06
1459606722870,-7.615,3.258e-06
1459606722880,-7.615,5.0680000000000004e-06
1459606722890,-7.615,4.343999999999999e-06
1459606722900,-7.615,9.05e-06
1459606722910,-7.615,4.706e-06
1459606722920,-7.615,9.412e-06
1459606722930,-7.615,6.877999999999999e-06
1459606722940,-7.615,9.412e-06
1459606722950,-7.615,1.0859999999999999e-06
1459606722960,-7.615,1.81e-06
1459606722970,-7.615,0.0
1459606722980,-7.615,0.0
1459606722990,-7.615,0.0
1459606723000,-7.615,0.0
1459606723010,-7.615,0.0
1459606723020,-7.615,7.240000000000001e-07
1459606723030,-7.615,7.240000000000001e-07
1459606723040,-7.615,1.0859999999999999e-06
1459606723050,-7.615,0.0
1459606723060,-7.615,7.240000000000001e-07
1459606723070,-7.615,0.0
1459606723080,-7.615,1.81e-06
1459606723090,-7.615,3.6200000000000004e-07
1459606723100,-7.615,1.0859999999999999e-06
1459606723110,-7.615,3.6200000000000004e-07
1459606723120,-7.615,1.0859999999999999e-06
1459606723130,-7.615,0.0
1459606723140,-7.615,1.0859999999999999e-06
1459606723150,-7.615,1.0859999999999999e-06
1459606723160,-7.615,2.1719999999999997e-06
1459606723170,-7.615,2.5340000000000002e-06
1459606723180,-7.615,4.706e-06
1459606723190,-7.615,7.240000000000001e-07
1459606723200,-7.615,1.0859999999999999e-06
1459606723210,-7.615,7.240000000000001e-07
1459606723220,-7.615,0.0
1459606723230,-7.615,0.0
1459606723240,-7.615,7.240000000000001e-07
1459606723250,-7.615,0.0
1459606723260,-7.615,1.81e-06
1459606723270,-7.615,3.6200000000000004e-07
1459606723280,-7.615,1.4480000000000002e-06
1459606723290,-7.615,0.0
1459606723300,-7.615,3.6200000000000004e-07
1459606723310,-7.615,7.240000000000001e-07
1459606723320,-7.615,1.81e-06
1459606723330,-7.615,0.0
1459606723340,-7.615,2.8960000000000003e-06
1459606723350,-7.615,7.240000000000001e-07
1459606723360,-7.615,2.5340000000000002e-06
1459606723370,-7.615,7.240000000000001e-07
1459606723380,-7.615,2.8960000000000003e-06
1459606723390,-7.615,7.240000000000001e-07
1459606723400,-7.615,2.5340000000000002e-06
1459606723410,-7.615,3.6200000000000004e-07
1459606723420,-7.615,2.1719999999999997e-06
1459606723430,-7.615,0.0
1459606723440,-7.615,2.8960000000000003e-06
1459606723450,-7.615,1.0859999999999999e-06
1459606723460,-7.615,1.4480000000000002e-06
1459606723470,-7.615,7.240000000000001e-07
1459606723480,-7.615,1.0859999999999999e-06
1459606723490,-7.615,7.240000000000001e-07
1459606723500,-7.615,0.0
1459606723510,-7.615,3.6200000000000004e-07
1459606723520,-7.615,1.0859999999999999e-06
