Timestamp,position,BLMTI.04L2.B1E10_TCTPH.4L2.B1
1459602076480,3.14,1.4480000000000002e-06
1459602076490,3.14,0.0
1459602076500,3.14,3.6200000000000004e-07
1459602076510,3.14,0.0
1459602076520,3.14,3.6200000000000004e-07
1459602076530,3.14,3.6200000000000004e-07
1459602076540,3.14,7.240000000000001e-07
1459602076550,3.14,0.0
1459602076560,3.14,7.240000000000001e-07
1459602076570,3.14,0.0
1459602076580,3.14,0.0
1459602076590,3.14,3.6200000000000004e-07
1459602076600,3.14,3.6200000000000004e-07
1459602076610,3.14,0.0
1459602076620,3.14,7.240000000000001e-07
1459602076630,3.14,3.6200000000000004e-07
1459602076640,3.14,3.6200000000000004e-07
1459602076650,3.14,3.6200000000000004e-07
1459602076660,3.14,7.240000000000001e-07
1459602076670,3.14,3.6200000000000004e-07
1459602076680,3.14,0.0
1459602076690,3.14,0.0
1459602076700,3.14,1.0859999999999999e-06
1459602076710,3.14,0.0
1459602076720,3.14,7.240000000000001e-07
1459602076730,3.14,0.0
1459602076740,3.14,3.6200000000000004e-07
1459602076750,3.14,3.6200000000000004e-07
1459602076760,3.14,0.0
1459602076770,3.14,7.240000000000001e-07
1459602076780,3.14,3.6200000000000004e-07
1459602076790,3.14,3.6200000000000004e-07
1459602076800,3.14,0.0
1459602076810,3.14,3.6200000000000004e-07
1459602076820,3.14,3.6200000000000004e-07
1459602076830,3.14,7.240000000000001e-07
1459602076840,3.14,0.0
1459602076850,3.14,1.4480000000000002e-06
1459602076860,3.14,0.0
1459602076870,3.14,0.0
1459602076880,3.14,3.6200000000000004e-07
1459602076890,3.14,0.0
1459602076900,3.14,1.4480000000000002e-06
1459602076910,3.14,0.0
1459602076920,3.14,7.240000000000001e-07
1459602076930,3.14,0.0
1459602076940,3.14,3.6200000000000004e-07
1459602076950,3.14,3.6200000000000004e-07
1459602076960,3.14,3.6200000000000004e-07
1459602076970,3.14,3.6200000000000004e-07
1459602076980,3.14,3.6200000000000004e-07
1459602076990,3.14,3.6200000000000004e-07
1459602077000,3.14,3.6200000000000004e-07
1459602077010,3.14,3.6200000000000004e-07
1459602077020,3.14,7.240000000000001e-07
1459602077030,3.14,7.240000000000001e-07
1459602077040,3.14,0.0
1459602077050,3.14,3.6200000000000004e-07
1459602077060,3.14,3.6200000000000004e-07
1459602077070,3.14,7.240000000000001e-07
1459602077080,3.14,0.0
1459602077090,3.14,3.6200000000000004e-07
1459602077100,3.14,7.240000000000001e-07
1459602077110,3.14,3.6200000000000004e-07
1459602077120,3.14,7.240000000000001e-07
1459602077130,3.14,0.0
1459602077140,3.14,1.0859999999999999e-06
1459602077150,3.14,0.0
1459602077160,3.14,0.0
1459602077170,3.14,3.6200000000000004e-07
1459602077180,3.14,7.240000000000001e-07
1459602077190,3.14,0.0
1459602077200,3.14,7.240000000000001e-07
1459602077210,3.14,3.6200000000000004e-07
1459602077220,3.14,7.240000000000001e-07
1459602077230,3.14,0.0
1459602077240,3.14,7.240000000000001e-07
1459602077250,3.14,3.6200000000000004e-07
1459602077260,3.14,7.240000000000001e-07
1459602077270,3.14,3.6200000000000004e-07
1459602077280,3.14,0.0
1459602077290,3.14,7.240000000000001e-07
1459602077300,3.14,0.0
1459602077310,3.14,7.240000000000001e-07
1459602077320,3.14,7.240000000000001e-07
1459602077330,3.14,3.6200000000000004e-07
1459602077340,3.14,7.240000000000001e-07
1459602077350,3.14,0.0
1459602077360,3.14,7.240000000000001e-07
1459602077370,3.14,0.0
1459602077380,3.14,1.0859999999999999e-06
1459602077390,3.14,0.0
1459602077400,3.14,1.0859999999999999e-06
1459602077410,3.14,0.0
1459602077420,3.14,7.240000000000001e-07
1459602077430,3.14,0.0
1459602077440,3.14,3.6200000000000004e-07
1459602077450,3.14,7.240000000000001e-07
1459602077460,3.14,0.0
1459602077470,3.14,7.240000000000001e-07
1459602077480,3.14,0.0
1459602077490,3.14,3.6200000000000004e-07
1459602077500,3.14,0.0
1459602077510,3.14,7.240000000000001e-07
1459602077520,3.14,3.6200000000000004e-07
1459602077530,3.14,0.0
1459602077540,3.14,7.240000000000001e-07
1459602077550,3.14,0.0
1459602077560,3.14,3.6200000000000004e-07
1459602077570,3.14,0.0
1459602077580,3.14,7.240000000000001e-07
1459602077590,3.14,0.0
1459602077600,3.14,1.0859999999999999e-06
1459602077610,3.14,0.0
1459602077620,3.14,0.0
1459602077630,3.14,0.0
1459602077640,3.14,7.240000000000001e-07
1459602077650,3.14,0.0
1459602077660,3.14,3.6200000000000004e-07
1459602077670,3.14,0.0
1459602077680,3.14,3.6200000000000004e-07
1459602077690,3.14,3.6200000000000004e-07
1459602077700,3.14,7.240000000000001e-07
1459602077710,3.14,0.0
1459602077720,3.14,7.240000000000001e-07
1459602077730,3.14,3.6200000000000004e-07
1459602077740,3.14,0.0
1459602077750,3.14,0.0
1459602077760,3.14,1.4480000000000002e-06
1459602077770,3.14,0.0
1459602077780,3.14,7.240000000000001e-07
1459602077790,3.14,0.0
1459602077800,3.14,1.0859999999999999e-06
1459602077810,3.14,3.6200000000000004e-07
1459602077820,3.14,1.4480000000000002e-06
1459602077830,3.14,0.0
1459602077840,3.14,1.4480000000000002e-06
1459602077850,3.14,0.0
1459602077860,3.14,3.6200000000000004e-07
1459602077870,3.14,7.240000000000001e-07
1459602077880,3.14,0.0
1459602077890,3.14,3.6200000000000004e-07
1459602077900,3.14,0.0
1459602077910,3.14,0.0
1459602077920,3.14,1.0859999999999999e-06
1459602077930,3.14,0.0
1459602077940,3.14,7.240000000000001e-07
1459602077950,3.14,0.0
1459602077960,3.14,1.0859999999999999e-06
1459602077970,3.14,0.0
1459602077980,3.14,3.6200000000000004e-07
1459602077990,3.14,0.0
1459602078000,3.14,7.240000000000001e-07
1459602078010,3.14,0.0
1459602078020,3.14,1.0859999999999999e-06
1459602078030,3.14,0.0
1459602078040,3.14,3.6200000000000004e-07
1459602078050,3.14,3.6200000000000004e-07
1459602078060,3.14,3.6200000000000004e-07
1459602078070,3.14,3.6200000000000004e-07
1459602078080,3.14,0.0
1459602078090,3.14,3.6200000000000004e-07
1459602078100,3.14,3.6200000000000004e-07
1459602078110,3.14,3.6200000000000004e-07
1459602078120,3.14,1.0859999999999999e-06
1459602078130,3.14,3.6200000000000004e-07
1459602078140,3.14,0.0
1459602078150,3.14,0.0
1459602078160,3.14,1.0859999999999999e-06
1459602078170,3.14,0.0
1459602078180,3.14,0.0
1459602078190,3.14,1.0859999999999999e-06
1459602078200,3.14,3.6200000000000004e-07
1459602078210,3.14,0.0
1459602078220,3.14,0.0
1459602078230,3.14,0.0
1459602078240,3.14,1.4480000000000002e-06
1459602078250,3.14,0.0
1459602078260,3.14,1.0859999999999999e-06
1459602078270,3.14,0.0
1459602078280,3.14,7.240000000000001e-07
1459602078290,3.14,0.0
1459602078300,3.14,7.240000000000001e-07
1459602078310,3.14,0.0
1459602078320,3.14,1.0859999999999999e-06
1459602078330,3.14,0.0
1459602078340,3.14,3.6200000000000004e-07
1459602078350,3.14,7.240000000000001e-07
1459602078360,3.14,3.6200000000000004e-07
1459602078370,3.14,0.0
1459602078380,3.14,3.6200000000000004e-07
1459602078390,3.14,3.6200000000000004e-07
1459602078400,3.14,7.240000000000001e-07
1459602078410,3.14,0.0
1459602078420,3.14,1.0859999999999999e-06
1459602078430,3.14,0.0
1459602078440,3.14,7.240000000000001e-07
1459602078450,3.14,0.0
1459602078460,3.14,3.6200000000000004e-07
1459602078470,3.14,3.6200000000000004e-07
1459602078480,3.14,7.240000000000001e-07
1459602078490,3.14,0.0
1459602078500,3.14,1.0859999999999999e-06
1459602078510,3.14,0.0
1459602078520,3.14,3.6200000000000004e-07
1459602078530,3.14,7.240000000000001e-07
1459602078540,3.14,0.0
1459602078550,3.14,3.6200000000000004e-07
1459602078560,3.14,3.6200000000000004e-07
1459602078570,3.14,3.6200000000000004e-07
1459602078580,3.14,7.240000000000001e-07
1459602078590,3.14,3.6200000000000004e-07
1459602078600,3.14,0.0
1459602078610,3.14,0.0
1459602078620,3.14,0.0
1459602078630,3.14,1.0859999999999999e-06
1459602078640,3.14,0.0
1459602078650,3.14,0.0
1459602078660,3.14,7.240000000000001e-07
1459602078670,3.14,3.6200000000000004e-07
1459602078680,3.14,7.240000000000001e-07
1459602078690,3.14,0.0
1459602078700,3.14,1.0859999999999999e-06
1459602078710,3.14,0.0
1459602078720,3.14,0.0
1459602078730,3.14,0.0
1459602078740,3.14,7.240000000000001e-07
1459602078750,3.14,0.0
1459602078760,3.14,3.6200000000000004e-07
1459602078770,3.14,3.6200000000000004e-07
1459602078780,3.14,3.6200000000000004e-07
1459602078790,3.14,0.0
1459602078800,3.14,3.6200000000000004e-07
1459602078810,3.14,7.240000000000001e-07
1459602078820,3.14,7.240000000000001e-07
1459602078830,3.14,3.6200000000000004e-07
1459602078840,3.14,3.6200000000000004e-07
1459602078850,3.14,0.0
1459602078860,3.14,3.6200000000000004e-07
1459602078870,3.14,0.0
1459602078880,3.14,3.6200000000000004e-07
1459602078890,3.14,7.240000000000001e-07
1459602078900,3.14,0.0
1459602078910,3.14,0.0
1459602078920,3.14,3.6200000000000004e-07
1459602078930,3.14,3.6200000000000004e-07
1459602078940,3.14,1.0859999999999999e-06
1459602078950,3.14,0.0
1459602078960,3.14,1.0859999999999999e-06
1459602078970,3.14,0.0
1459602078980,3.14,0.0
1459602078990,3.14,3.6200000000000004e-07
1459602079000,3.14,7.240000000000001e-07
1459602079010,3.14,3.6200000000000004e-07
1459602079020,3.14,0.0
1459602079030,3.14,3.6200000000000004e-07
1459602079040,3.14,3.6200000000000004e-07
1459602079050,3.14,3.6200000000000004e-07
1459602079060,3.14,3.6200000000000004e-07
1459602079070,3.14,3.6200000000000004e-07
1459602079080,3.14,7.240000000000001e-07
1459602079090,3.14,3.6200000000000004e-07
1459602079100,3.14,3.6200000000000004e-07
1459602079110,3.14,0.0
1459602079120,3.14,7.240000000000001e-07
1459602079130,3.14,0.0
1459602079140,3.14,3.6200000000000004e-07
1459602079150,3.14,0.0
1459602079160,3.14,3.6200000000000004e-07
1459602079170,3.14,3.6200000000000004e-07
1459602079180,3.14,3.6200000000000004e-07
1459602079190,3.14,1.0859999999999999e-06
1459602079200,3.14,0.0
1459602079210,3.14,3.6200000000000004e-07
1459602079220,3.14,0.0
1459602079230,3.14,7.240000000000001e-07
1459602079240,3.14,0.0
1459602079250,3.14,0.0
1459602079260,3.14,3.6200000000000004e-07
1459602079270,3.14,0.0
1459602079280,3.14,7.240000000000001e-07
1459602079290,3.14,0.0
1459602079300,3.14,1.0859999999999999e-06
1459602079310,3.14,0.0
1459602079320,3.14,3.6200000000000004e-07
1459602079330,3.14,0.0
1459602079340,3.14,7.240000000000001e-07
1459602079350,3.14,0.0
1459602079360,3.14,7.240000000000001e-07
1459602079370,3.14,0.0
1459602079380,3.14,0.0
1459602079390,3.14,0.0
1459602079400,3.14,3.6200000000000004e-07
1459602079410,3.14,3.6200000000000004e-07
1459602079420,3.14,0.0
1459602079430,3.14,3.6200000000000004e-07
1459602079440,3.14,3.6200000000000004e-07
1459602079450,3.14,3.6200000000000004e-07
1459602079460,3.14,7.240000000000001e-07
1459602079470,3.14,0.0
1459602079480,3.14,3.6200000000000004e-07
1459602079490,3.14,0.0
1459602079500,3.14,1.81e-06
1459602079510,3.14,0.0
1459602079520,3.14,1.0859999999999999e-06
1459602079530,3.14,0.0
1459602079540,3.14,7.240000000000001e-07
1459602079550,3.14,0.0
1459602079560,3.14,3.6200000000000004e-07
1459602079570,3.14,0.0
1459602079580,3.14,3.6200000000000004e-07
1459602079590,3.14,3.6200000000000004e-07
1459602079600,3.14,0.0
1459602079610,3.14,7.240000000000001e-07
1459602079620,3.14,0.0
1459602079630,3.14,1.0859999999999999e-06
1459602079640,3.14,0.0
1459602079650,3.14,0.0
1459602079660,3.14,7.240000000000001e-07
1459602079670,3.14,0.0
1459602079680,3.14,0.0
1459602079690,3.14,3.6200000000000004e-07
1459602079700,3.14,3.6200000000000004e-07
1459602079710,3.14,0.0
1459602079720,3.14,3.6200000000000004e-07
1459602079730,3.14,0.0
1459602079740,3.14,7.240000000000001e-07
1459602079750,3.14,0.0
1459602079760,3.14,7.240000000000001e-07
1459602079770,3.14,0.0
1459602079780,3.14,3.6200000000000004e-07
1459602079790,3.14,3.6200000000000004e-07
1459602079800,3.14,0.0
1459602079810,3.14,1.0859999999999999e-06
1459602079820,3.14,0.0
1459602079830,3.14,0.0
1459602079840,3.14,0.0
1459602079850,3.14,7.240000000000001e-07
1459602079860,3.14,3.6200000000000004e-07
1459602079870,3.14,3.6200000000000004e-07
1459602079880,3.14,0.0
1459602079890,3.14,7.240000000000001e-07
1459602079900,3.14,1.0859999999999999e-06
1459602079910,3.14,0.0
1459602079920,3.14,0.0
1459602079930,3.14,0.0
1459602079940,3.14,7.240000000000001e-07
1459602079950,3.14,0.0
1459602079960,3.14,1.4480000000000002e-06
1459602079970,3.14,0.0
1459602079980,3.14,0.0
1459602079990,3.14,7.240000000000001e-07
1459602080000,3.14,7.240000000000001e-07
1459602080010,3.14,0.0
1459602080020,3.14,0.0
1459602080030,3.14,7.240000000000001e-07
1459602080040,3.14,0.0
1459602080050,3.14,7.240000000000001e-07
1459602080060,3.14,0.0
1459602080070,3.14,0.0
1459602080080,3.14,3.6200000000000004e-07
1459602080090,3.14,3.6200000000000004e-07
1459602080100,3.14,7.240000000000001e-07
1459602080110,3.14,0.0
1459602080120,3.14,3.6200000000000004e-07
1459602080130,3.14,0.0
1459602080140,3.14,1.0859999999999999e-06
1459602080150,3.14,0.0
1459602080160,3.14,3.6200000000000004e-07
1459602080170,3.14,0.0
1459602080180,3.14,1.0859999999999999e-06
1459602080190,3.14,0.0
1459602080200,3.14,0.0
1459602080210,3.14,3.6200000000000004e-07
1459602080220,3.14,3.6200000000000004e-07
1459602080230,3.14,7.240000000000001e-07
1459602080240,3.14,0.0
1459602080250,3.14,7.240000000000001e-07
1459602080260,3.14,0.0
1459602080270,3.14,3.6200000000000004e-07
1459602080280,3.14,3.6200000000000004e-07
1459602080290,3.14,7.240000000000001e-07
1459602080300,3.14,0.0
1459602080310,3.14,3.6200000000000004e-07
1459602080320,3.14,3.6200000000000004e-07
1459602080330,3.14,0.0
1459602080340,3.14,7.240000000000001e-07
1459602080350,3.14,0.0
1459602080360,3.14,7.240000000000001e-07
1459602080370,3.14,0.0
1459602080380,3.14,3.6200000000000004e-07
1459602080390,3.14,3.6200000000000004e-07
1459602080400,3.14,7.240000000000001e-07
1459602080410,3.14,0.0
1459602080420,3.14,3.6200000000000004e-07
1459602080430,3.14,3.6200000000000004e-07
1459602080440,3.14,3.6200000000000004e-07
1459602080450,3.14,7.240000000000001e-07
1459602080460,3.14,0.0
1459602080470,3.14,0.0
1459602080480,3.14,0.0
1459602080490,3.14,7.240000000000001e-07
1459602080500,3.14,7.240000000000001e-07
1459602080510,3.14,1.0859999999999999e-06
1459602080520,3.14,7.240000000000001e-07
1459602080530,3.14,0.0
1459602080540,3.14,3.6200000000000004e-07
1459602080550,3.14,3.6200000000000004e-07
1459602080560,3.14,7.240000000000001e-07
1459602080570,3.14,0.0
1459602080580,3.14,1.0859999999999999e-06
1459602080590,3.14,7.240000000000001e-07
1459602080600,3.14,7.240000000000001e-07
1459602080610,3.14,0.0
1459602080620,3.14,1.0859999999999999e-06
1459602080630,3.14,0.0
1459602080640,3.14,1.0859999999999999e-06
1459602080650,3.14,0.0
1459602080660,3.14,0.0
1459602080670,3.14,1.0859999999999999e-06
1459602080680,3.14,0.0
1459602080690,3.14,3.6200000000000004e-07
1459602080700,3.14,0.0
1459602080710,3.14,7.240000000000001e-07
1459602080720,3.14,3.6200000000000004e-07
1459602080730,3.14,0.0
1459602080740,3.14,3.6200000000000004e-07
1459602080750,3.14,0.0
1459602080760,3.14,7.240000000000001e-07
1459602080770,3.14,0.0
1459602080780,3.14,3.6200000000000004e-07
1459602080790,3.14,0.0
1459602080800,3.14,1.0859999999999999e-06
1459602080810,3.14,0.0
1459602080820,3.14,7.240000000000001e-07
1459602080830,3.14,0.0
1459602080840,3.14,3.6200000000000004e-07
1459602080850,3.14,0.0
1459602080860,3.14,7.240000000000001e-07
1459602080870,3.14,3.6200000000000004e-07
1459602080880,3.14,0.0
1459602080890,3.14,3.6200000000000004e-07
1459602080900,3.14,3.6200000000000004e-07
1459602080910,3.14,7.240000000000001e-07
1459602080920,3.14,0.0
1459602080930,3.14,0.0
1459602080940,3.14,3.6200000000000004e-07
1459602080950,3.14,0.0
1459602080960,3.14,1.0859999999999999e-06
1459602080970,3.14,0.0
1459602080980,3.14,0.0
1459602080990,3.14,0.0
1459602081000,3.14,0.0
1459602081010,3.14,3.6200000000000004e-07
1459602081020,3.14,7.240000000000001e-07
1459602081030,3.14,0.0
1459602081040,3.14,1.4480000000000002e-06
1459602081050,3.14,3.6200000000000004e-07
1459602081060,3.14,1.0859999999999999e-06
1459602081070,3.14,0.0
1459602081080,3.14,7.240000000000001e-07
1459602081090,3.14,3.6200000000000004e-07
1459602081100,3.14,0.0
1459602081110,3.14,3.6200000000000004e-07
1459602081120,3.14,3.6200000000000004e-07
1459602081130,3.14,0.0
1459602081140,3.14,0.0
1459602081150,3.14,1.0859999999999999e-06
1459602081160,3.14,0.0
1459602081170,3.14,0.0
1459602081180,3.14,7.240000000000001e-07
1459602081190,3.14,0.0
1459602081200,3.14,3.6200000000000004e-07
1459602081210,3.14,0.0
1459602081220,3.14,7.240000000000001e-07
1459602081230,3.14,0.0
1459602081240,3.14,3.6200000000000004e-07
1459602081250,3.14,0.0
1459602081260,3.14,7.240000000000001e-07
1459602081270,3.14,0.0
1459602081280,3.14,7.240000000000001e-07
1459602081290,3.14,0.0
1459602081300,3.14,3.6200000000000004e-07
1459602081310,3.14,7.240000000000001e-07
1459602081320,3.14,0.0
1459602081330,3.14,0.0
1459602081340,3.14,0.0
1459602081350,3.14,7.240000000000001e-07
1459602081360,3.14,0.0
1459602081370,3.14,3.6200000000000004e-07
1459602081380,3.14,3.6200000000000004e-07
1459602081390,3.14,3.6200000000000004e-07
1459602081400,3.14,3.6200000000000004e-07
1459602081410,3.14,0.0
1459602081420,3.14,3.6200000000000004e-07
1459602081430,3.14,3.6200000000000004e-07
1459602081440,3.14,1.0859999999999999e-06
1459602081450,3.14,3.6200000000000004e-07
1459602081460,3.14,3.6200000000000004e-07
1459602081470,3.14,0.0
1459602081480,3.14,7.240000000000001e-07
1459602081490,3.14,0.0
1459602081500,3.14,1.0859999999999999e-06
1459602081510,3.14,0.0
1459602081520,3.14,0.0
1459602081530,3.14,1.4480000000000002e-06
1459602081540,3.14,0.0
1459602081550,3.14,0.0
1459602081560,3.14,7.240000000000001e-07
1459602081570,3.14,3.6200000000000004e-07
1459602081580,3.14,1.0859999999999999e-06
1459602081590,3.14,0.0
1459602081600,3.14,3.6200000000000004e-07
1459602081610,3.14,0.0
1459602081620,3.14,3.6200000000000004e-07
1459602081630,3.14,0.0
1459602081640,3.14,7.240000000000001e-07
1459602081650,3.14,0.0
1459602081660,3.14,7.240000000000001e-07
1459602081670,3.14,3.6200000000000004e-07
1459602081680,3.14,7.240000000000001e-07
1459602081690,3.14,0.0
1459602081700,3.14,0.0
1459602081710,3.14,3.6200000000000004e-07
1459602081720,3.14,0.0
1459602081730,3.14,3.6200000000000004e-07
1459602081740,3.14,0.0
1459602081750,3.14,7.240000000000001e-07
1459602081760,3.14,0.0
1459602081770,3.14,0.0
1459602081780,3.14,1.0859999999999999e-06
1459602081790,3.14,0.0
1459602081800,3.14,0.0
1459602081810,3.14,0.0
1459602081820,3.14,7.240000000000001e-07
1459602081830,3.14,0.0
1459602081840,3.14,1.0859999999999999e-06
