Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459601307740,4.36,3.6200000000000004e-07
1459601307750,4.36,3.6200000000000004e-07
1459601307760,4.36,0.0
1459601307770,4.36,3.6200000000000004e-07
1459601307780,4.36,7.240000000000001e-07
1459601307790,4.36,0.0
1459601307800,4.36,3.6200000000000004e-07
1459601307810,4.36,0.0
1459601307820,4.36,0.0
1459601307830,4.36,3.6200000000000004e-07
1459601307840,4.36,7.240000000000001e-07
1459601307850,4.36,3.6200000000000004e-07
1459601307860,4.36,0.0
1459601307870,4.36,3.6200000000000004e-07
1459601307880,4.36,0.0
1459601307890,4.36,0.0
1459601307900,4.36,3.6200000000000004e-07
1459601307910,4.36,1.0859999999999999e-06
1459601307920,4.36,0.0
1459601307930,4.36,7.240000000000001e-07
1459601307940,4.36,0.0
1459601307950,4.36,0.0
1459601307960,4.36,0.0
1459601307970,4.36,3.6200000000000004e-07
1459601307980,4.36,3.6200000000000004e-07
1459601307990,4.36,0.0
1459601308000,4.36,0.0
1459601308010,4.36,3.6200000000000004e-07
1459601308020,4.36,3.6200000000000004e-07
1459601308030,4.36,3.6200000000000004e-07
1459601308040,4.36,0.0
1459601308050,4.36,7.240000000000001e-07
1459601308060,4.36,0.0
1459601308070,4.36,3.6200000000000004e-07
1459601308080,4.36,3.6200000000000004e-07
1459601308090,4.36,3.6200000000000004e-07
1459601308100,4.36,3.6200000000000004e-07
1459601308110,4.36,7.240000000000001e-07
1459601308120,4.36,0.0
1459601308130,4.36,3.6200000000000004e-07
1459601308140,4.36,0.0
1459601308150,4.36,3.6200000000000004e-07
1459601308160,4.36,0.0
1459601308170,4.36,0.0
1459601308180,4.36,0.0
1459601308190,4.36,1.4480000000000002e-06
1459601308200,4.36,0.0
1459601308210,4.36,3.6200000000000004e-07
1459601308220,4.36,3.6200000000000004e-07
1459601308230,4.36,3.6200000000000004e-07
1459601308240,4.36,0.0
1459601308250,4.36,3.6200000000000004e-07
1459601308260,4.36,3.6200000000000004e-07
1459601308270,4.36,7.240000000000001e-07
1459601308280,4.36,0.0
1459601308290,4.36,3.6200000000000004e-07
1459601308300,4.36,0.0
1459601308310,4.36,3.6200000000000004e-07
1459601308320,4.36,0.0
1459601308330,4.36,7.240000000000001e-07
1459601308340,4.36,0.0
1459601308350,4.36,3.6200000000000004e-07
1459601308360,4.36,0.0
1459601308370,4.36,7.240000000000001e-07
1459601308380,4.36,3.6200000000000004e-07
1459601308390,4.36,0.0
1459601308400,4.36,0.0
1459601308410,4.36,3.6200000000000004e-07
1459601308420,4.36,0.0
1459601308430,4.36,7.240000000000001e-07
1459601308440,4.36,3.6200000000000004e-07
