Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1459607986330,-2.715,6.516e-06
1459607986340,-2.715,1.1584000000000001e-05
1459607986350,-2.715,1.086e-05
1459607986360,-2.715,1.8824e-05
1459607986370,-2.715,1.6652e-05
1459607986380,-2.715,1.9548e-05
1459607986390,-2.715,1.629e-05
1459607986400,-2.715,1.7375999999999998e-05
1459607986410,-2.715,9.412e-06
1459607986420,-2.655,1.448e-05
1459607986430,-2.655,1.0136000000000001e-05
1459607986440,-2.655,1.2308e-05
1459607986450,-2.655,8.687999999999999e-06
1459607986460,-2.655,1.3394000000000001e-05
1459607986470,-2.655,7.964e-06
1459607986480,-2.655,1.0498e-05
1459607986490,-2.655,6.516e-06
1459607986500,-2.655,1.1222e-05
1459607986510,-2.655,3.62e-06
1459607986520,-2.655,7.602e-06
1459607986530,-2.655,5.0680000000000004e-06
1459607986540,-2.655,8.326e-06
1459607986550,-2.655,3.982e-06
1459607986560,-2.655,6.516e-06
1459607986570,-2.655,4.343999999999999e-06
1459607986580,-2.655,7.602e-06
1459607986590,-2.655,5.43e-06
1459607986600,-2.655,6.877999999999999e-06
1459607986610,-2.655,5.43e-06
1459607986620,-2.655,7.964e-06
1459607986630,-2.655,5.43e-06
1459607986640,-2.655,9.774e-06
1459607986650,-2.655,5.0680000000000004e-06
1459607986660,-2.655,1.4118e-05
1459607986670,-2.655,1.0136000000000001e-05
1459607986680,-2.655,2.1358e-05
1459607986690,-2.655,2.2805999999999998e-05
1459607986700,-2.655,3.5114e-05
1459607986710,-2.655,4.1992e-05
1459607986720,-2.655,5.1042e-05
1459607986730,-2.655,8.0726e-05
1459607986740,-2.655,8.651799999999999e-05
1459607986750,-2.655,0.00012670000000000002
1459607986760,-2.655,0.000111134
1459607986770,-2.655,0.00010317
1459607986780,-2.655,9.267200000000001e-05
1459607986790,-2.655,9.086200000000001e-05
1459607986800,-2.655,0.00010172200000000001
1459607986810,-2.655,7.6744e-05
1459607986820,-2.655,9.4844e-05
1459607986830,-2.655,7.0228e-05
1459607986840,-2.655,7.1314e-05
1459607986850,-2.655,6.2988e-05
1459607986860,-2.655,7.4934e-05
1459607986870,-2.655,7.5296e-05
1459607986880,-2.655,9.1948e-05
1459607986890,-2.655,0.00010498
1459607986900,-2.655,0.000125976
1459607986910,-2.655,0.000141904
1459607986920,-2.655,0.00015747
1459607986930,-2.655,0.000158556
1459607986940,-2.655,0.000152402
1459607986950,-2.655,0.000129596
1459607986960,-2.655,0.00012054600000000001
1459607986970,-2.655,0.00010715200000000001
1459607986980,-2.655,0.00011222
1459607986990,-2.655,0.00010787600000000001
1459607987000,-2.655,0.00011909799999999999
1459607987010,-2.655,0.00010787600000000001
1459607987020,-2.655,0.000128872
1459607987030,-2.655,0.00012851
1459607987040,-2.655,0.00014118
1459607987050,-2.655,0.00011909799999999999
1459607987060,-2.655,0.00013285399999999999
1459607987070,-2.655,0.000113668
1459607987080,-2.655,0.000131406
1459607987090,-2.655,0.000136474
1459607987100,-2.655,0.000149144
1459607987110,-2.655,0.000147334
1459607987120,-2.655,0.00015167799999999998
1459607987130,-2.655,0.000140094
1459607987140,-2.655,0.000134664
1459607987150,-2.655,0.000107514
1459607987160,-2.655,8.9414e-05
1459607987170,-2.655,7.6382e-05
1459607987180,-2.655,7.3848e-05
1459607987190,-2.655,6.0816e-05
1459607987200,-2.655,5.3576000000000003e-05
1459607987210,-2.655,4.1268e-05
1459607987220,-2.655,3.5114e-05
1459607987230,-2.655,2.2805999999999998e-05
1459607987240,-2.655,2.353e-05
1459607987250,-2.655,1.3755999999999998e-05
1459607987260,-2.655,1.6652e-05
1459607987270,-2.655,9.05e-06
1459607987280,-2.655,1.3394000000000001e-05
1459607987290,-2.655,6.877999999999999e-06
1459607987300,-2.655,1.4118e-05
1459607987310,-2.655,7.602e-06
1459607987320,-2.655,1.9548e-05
1459607987330,-2.655,1.5928e-05
1459607987340,-2.655,2.172e-05
1459607987350,-2.655,1.4842000000000001e-05
1459607987360,-2.655,1.9548e-05
1459607987370,-2.655,1.1584000000000001e-05
1459607987380,-2.655,1.4118e-05
1459607987390,-2.655,8.687999999999999e-06
1459607987400,-2.655,1.3394000000000001e-05
1459607987410,-2.655,7.602e-06
1459607987420,-2.655,1.1222e-05
1459607987430,-2.655,5.792000000000001e-06
1459607987440,-2.655,9.774e-06
1459607987450,-2.655,3.62e-06
1459607987460,-2.655,7.964e-06
1459607987470,-2.655,3.62e-06
1459607987480,-2.655,7.602e-06
1459607987490,-2.655,2.8960000000000003e-06
1459607987500,-2.655,6.877999999999999e-06
1459607987510,-2.655,3.258e-06
1459607987520,-2.655,7.964e-06
1459607987530,-2.655,3.982e-06
1459607987540,-2.655,9.412e-06
1459607987550,-2.655,6.877999999999999e-06
1459607987560,-2.655,1.448e-05
1459607987570,-2.655,1.267e-05
1459607987580,-2.655,2.2805999999999998e-05
1459607987590,-2.655,1.4118e-05
1459607987600,-2.655,1.9548e-05
1459607987610,-2.655,1.4842000000000001e-05
1459607987620,-2.655,1.629e-05
1459607987630,-2.655,1.1945999999999999e-05
1459607987640,-2.655,1.6652e-05
1459607987650,-2.655,9.412e-06
1459607987660,-2.655,1.448e-05
1459607987670,-2.655,6.877999999999999e-06
1459607987680,-2.655,1.448e-05
1459607987690,-2.655,9.412e-06
1459607987700,-2.655,1.3755999999999998e-05
1459607987710,-2.655,6.877999999999999e-06
1459607987720,-2.655,1.448e-05
1459607987730,-2.655,1.1584000000000001e-05
1459607987740,-2.655,2.0634e-05
1459607987750,-2.655,1.0498e-05
1459607987760,-2.655,1.629e-05
1459607987770,-2.655,9.05e-06
1459607987780,-2.655,1.3032e-05
1459607987790,-2.655,6.877999999999999e-06
1459607987800,-2.655,1.267e-05
1459607987810,-2.655,7.24e-06
1459607987820,-2.655,1.1584000000000001e-05
1459607987830,-2.655,8.326e-06
1459607987840,-2.655,1.3755999999999998e-05
1459607987850,-2.655,7.602e-06
1459607987860,-2.655,1.3032e-05
1459607987870,-2.655,7.24e-06
1459607987880,-2.655,1.267e-05
1459607987890,-2.655,7.602e-06
1459607987900,-2.655,1.1945999999999999e-05
1459607987910,-2.655,7.602e-06
1459607987920,-2.655,1.3032e-05
1459607987930,-2.655,9.412e-06
1459607987940,-2.655,1.3032e-05
1459607987950,-2.655,6.516e-06
1459607987960,-2.655,1.1584000000000001e-05
1459607987970,-2.655,7.24e-06
1459607987980,-2.655,9.774e-06
1459607987990,-2.655,5.43e-06
1459607988000,-2.655,9.774e-06
1459607988010,-2.655,3.982e-06
1459607988020,-2.655,7.964e-06
1459607988030,-2.655,5.792000000000001e-06
1459607988040,-2.655,8.326e-06
1459607988050,-2.655,5.792000000000001e-06
1459607988060,-2.655,8.326e-06
1459607988070,-2.655,5.792000000000001e-06
1459607988080,-2.655,7.964e-06
1459607988090,-2.655,3.258e-06
1459607988100,-2.655,9.05e-06
1459607988110,-2.655,4.343999999999999e-06
1459607988120,-2.655,1.0498e-05
1459607988130,-2.655,4.706e-06
1459607988140,-2.655,1.086e-05
1459607988150,-2.655,4.706e-06
1459607988160,-2.655,9.774e-06
1459607988170,-2.655,5.43e-06
1459607988180,-2.655,9.412e-06
1459607988190,-2.655,5.792000000000001e-06
1459607988200,-2.655,7.602e-06
1459607988210,-2.655,4.706e-06
1459607988220,-2.655,8.326e-06
1459607988230,-2.655,4.706e-06
1459607988240,-2.655,6.516e-06
1459607988250,-2.655,3.258e-06
1459607988260,-2.655,8.326e-06
1459607988270,-2.655,4.343999999999999e-06
1459607988280,-2.655,7.602e-06
1459607988290,-2.655,3.258e-06
1459607988300,-2.655,6.516e-06
1459607988310,-2.655,2.5340000000000002e-06
1459607988320,-2.655,5.792000000000001e-06
1459607988330,-2.655,2.1719999999999997e-06
1459607988340,-2.655,6.154e-06
1459607988350,-2.655,2.5340000000000002e-06
1459607988360,-2.655,5.0680000000000004e-06
1459607988370,-2.655,2.5340000000000002e-06
1459607988380,-2.655,6.154e-06
1459607988390,-2.655,4.706e-06
1459607988400,-2.655,8.687999999999999e-06
1459607988410,-2.655,5.0680000000000004e-06
1459607988420,-2.655,9.774e-06
1459607988430,-2.655,6.516e-06
1459607988440,-2.655,9.774e-06
1459607988450,-2.655,6.516e-06
1459607988460,-2.655,1.448e-05
1459607988470,-2.655,1.086e-05
1459607988480,-2.655,2.2444e-05
1459607988490,-2.655,2.1358e-05
1459607988500,-2.655,3.2942e-05
1459607988510,-2.655,3.0046e-05
1459607988520,-2.655,3.3304e-05
1459607988530,-2.655,2.172e-05
1459607988540,-2.655,2.2082e-05
1459607988550,-2.655,1.1945999999999999e-05
1459607988560,-2.655,1.448e-05
1459607988570,-2.655,6.516e-06
1459607988580,-2.655,1.2308e-05
1459607988590,-2.655,6.154e-06
1459607988600,-2.655,8.687999999999999e-06
1459607988610,-2.655,3.62e-06
1459607988620,-2.655,6.516e-06
1459607988630,-2.655,3.62e-06
1459607988640,-2.655,4.343999999999999e-06
1459607988650,-2.655,2.5340000000000002e-06
1459607988660,-2.655,4.706e-06
1459607988670,-2.655,2.5340000000000002e-06
1459607988680,-2.655,4.706e-06
1459607988690,-2.655,2.8960000000000003e-06
1459607988700,-2.655,4.343999999999999e-06
1459607988710,-2.655,2.8960000000000003e-06
1459607988720,-2.655,4.343999999999999e-06
1459607988730,-2.655,2.8960000000000003e-06
1459607988740,-2.655,5.792000000000001e-06
1459607988750,-2.655,4.706e-06
1459607988760,-2.655,8.326e-06
1459607988770,-2.655,6.154e-06
1459607988780,-2.655,1.1222e-05
1459607988790,-2.655,5.43e-06
1459607988800,-2.655,1.3032e-05
1459607988810,-2.655,5.43e-06
1459607988820,-2.655,1.0136000000000001e-05
1459607988830,-2.655,5.0680000000000004e-06
1459607988840,-2.655,1.1222e-05
1459607988850,-2.655,6.877999999999999e-06
1459607988860,-2.655,1.1222e-05
1459607988870,-2.655,6.516e-06
1459607988880,-2.655,9.05e-06
1459607988890,-2.655,3.982e-06
1459607988900,-2.655,6.877999999999999e-06
1459607988910,-2.655,4.343999999999999e-06
1459607988920,-2.655,4.706e-06
1459607988930,-2.655,4.343999999999999e-06
1459607988940,-2.655,6.877999999999999e-06
1459607988950,-2.655,3.982e-06
1459607988960,-2.655,5.792000000000001e-06
1459607988970,-2.655,3.62e-06
1459607988980,-2.655,5.792000000000001e-06
1459607988990,-2.655,2.8960000000000003e-06
1459607989000,-2.655,5.792000000000001e-06
1459607989010,-2.655,3.982e-06
1459607989020,-2.655,6.154e-06
1459607989030,-2.655,2.5340000000000002e-06
1459607989040,-2.655,5.0680000000000004e-06
1459607989050,-2.655,3.258e-06
1459607989060,-2.655,4.706e-06
1459607989070,-2.655,2.1719999999999997e-06
1459607989080,-2.655,4.706e-06
1459607989090,-2.655,1.81e-06
1459607989100,-2.655,6.154e-06
1459607989110,-2.655,5.792000000000001e-06
1459607989120,-2.655,1.5566e-05
1459607989130,-2.655,1.086e-05
1459607989140,-2.655,1.448e-05
1459607989150,-2.655,9.05e-06
1459607989160,-2.655,1.1584000000000001e-05
1459607989170,-2.655,7.964e-06
1459607989180,-2.655,1.1222e-05
1459607989190,-2.655,7.602e-06
1459607989200,-2.655,1.1222e-05
1459607989210,-2.655,6.154e-06
1459607989220,-2.655,1.0498e-05
1459607989230,-2.655,4.343999999999999e-06
1459607989240,-2.655,6.877999999999999e-06
1459607989250,-2.655,3.982e-06
1459607989260,-2.655,6.154e-06
1459607989270,-2.655,2.8960000000000003e-06
1459607989280,-2.655,6.877999999999999e-06
1459607989290,-2.655,2.1719999999999997e-06
1459607989300,-2.655,5.43e-06
1459607989310,-2.655,2.5340000000000002e-06
1459607989320,-2.655,6.516e-06
1459607989330,-2.655,3.982e-06
1459607989340,-2.655,5.0680000000000004e-06
1459607989350,-2.655,2.1719999999999997e-06
1459607989360,-2.655,6.516e-06
1459607989370,-2.655,3.982e-06
1459607989380,-2.655,8.687999999999999e-06
1459607989390,-2.655,5.0680000000000004e-06
1459607989400,-2.655,8.326e-06
1459607989410,-2.655,4.343999999999999e-06
1459607989420,-2.655,4.706e-06
1459607989430,-2.655,2.8960000000000003e-06
1459607989440,-2.655,2.5340000000000002e-06
1459607989450,-2.655,1.81e-06
1459607989460,-2.655,3.258e-06
1459607989470,-2.655,1.0859999999999999e-06
1459607989480,-2.655,3.62e-06
1459607989490,-2.655,1.0859999999999999e-06
1459607989500,-2.655,3.982e-06
1459607989510,-2.655,7.240000000000001e-07
1459607989520,-2.655,3.982e-06
1459607989530,-2.655,1.4480000000000002e-06
1459607989540,-2.655,4.343999999999999e-06
1459607989550,-2.655,1.4480000000000002e-06
1459607989560,-2.655,3.62e-06
1459607989570,-2.655,1.4480000000000002e-06
1459607989580,-2.655,3.62e-06
1459607989590,-2.655,2.5340000000000002e-06
1459607989600,-2.655,5.0680000000000004e-06
1459607989610,-2.655,3.258e-06
1459607989620,-2.655,6.154e-06
1459607989630,-2.655,4.706e-06
1459607989640,-2.655,6.516e-06
1459607989650,-2.655,4.343999999999999e-06
1459607989660,-2.655,6.516e-06
1459607989670,-2.655,4.343999999999999e-06
1459607989680,-2.655,7.602e-06
1459607989690,-2.655,4.343999999999999e-06
1459607989700,-2.655,7.24e-06
1459607989710,-2.655,3.62e-06
1459607989720,-2.655,6.516e-06
1459607989730,-2.655,2.8960000000000003e-06
1459607989740,-2.655,6.516e-06
1459607989750,-2.655,2.5340000000000002e-06
1459607989760,-2.655,6.154e-06
1459607989770,-2.655,2.5340000000000002e-06
1459607989780,-2.655,6.516e-06
1459607989790,-2.655,2.5340000000000002e-06
1459607989800,-2.655,5.792000000000001e-06
1459607989810,-2.655,2.5340000000000002e-06
1459607989820,-2.655,6.154e-06
1459607989830,-2.655,2.8960000000000003e-06
1459607989840,-2.655,3.62e-06
1459607989850,-2.655,2.8960000000000003e-06
1459607989860,-2.655,3.982e-06
1459607989870,-2.655,2.8960000000000003e-06
1459607989880,-2.655,3.982e-06
1459607989890,-2.655,1.81e-06
1459607989900,-2.655,4.706e-06
1459607989910,-2.655,1.81e-06
1459607989920,-2.655,2.1719999999999997e-06
1459607989930,-2.655,1.4480000000000002e-06
1459607989940,-2.655,3.982e-06
1459607989950,-2.655,1.4480000000000002e-06
1459607989960,-2.655,4.343999999999999e-06
1459607989970,-2.655,1.81e-06
1459607989980,-2.655,4.343999999999999e-06
1459607989990,-2.655,1.0859999999999999e-06
1459607990000,-2.655,3.62e-06
1459607990010,-2.655,1.4480000000000002e-06
1459607990020,-2.655,3.258e-06
1459607990030,-2.655,1.81e-06
1459607990040,-2.655,2.8960000000000003e-06
1459607990050,-2.655,1.4480000000000002e-06
1459607990060,-2.655,2.5340000000000002e-06
1459607990070,-2.655,1.81e-06
1459607990080,-2.655,2.8960000000000003e-06
1459607990090,-2.655,2.1719999999999997e-06
1459607990100,-2.655,3.258e-06
1459607990110,-2.655,1.4480000000000002e-06
1459607990120,-2.655,3.62e-06
1459607990130,-2.655,2.1719999999999997e-06
1459607990140,-2.655,3.258e-06
1459607990150,-2.655,1.81e-06
1459607990160,-2.655,5.792000000000001e-06
1459607990170,-2.655,1.4480000000000002e-06
1459607990180,-2.655,4.343999999999999e-06
1459607990190,-2.655,2.1719999999999997e-06
1459607990200,-2.655,3.982e-06
1459607990210,-2.655,1.81e-06
1459607990220,-2.655,5.792000000000001e-06
1459607990230,-2.655,1.81e-06
1459607990240,-2.655,6.154e-06
1459607990250,-2.655,3.62e-06
1459607990260,-2.655,1.0498e-05
1459607990270,-2.655,9.412e-06
1459607990280,-2.655,2.6788000000000002e-05
1459607990290,-2.655,2.8598000000000003e-05
1459607990300,-2.655,4.4526e-05
1459607990310,-2.655,3.3304e-05
1459607990320,-2.655,3.2942e-05
1459607990330,-2.655,1.8462e-05
1459607990340,-2.655,1.8100000000000003e-05
1459607990350,-2.655,1.0136000000000001e-05
1459607990360,-2.655,1.3394000000000001e-05
1459607990370,-2.655,6.154e-06
1459607990380,-2.655,6.877999999999999e-06
1459607990390,-2.655,3.982e-06
1459607990400,-2.655,6.516e-06
1459607990410,-2.655,3.258e-06
1459607990420,-2.655,5.792000000000001e-06
1459607990430,-2.655,2.8960000000000003e-06
1459607990440,-2.655,5.0680000000000004e-06
1459607990450,-2.655,2.8960000000000003e-06
1459607990460,-2.655,5.792000000000001e-06
1459607990470,-2.655,2.8960000000000003e-06
1459607990480,-2.655,5.0680000000000004e-06
1459607990490,-2.655,2.1719999999999997e-06
1459607990500,-2.655,3.982e-06
1459607990510,-2.655,2.1719999999999997e-06
1459607990520,-2.655,4.706e-06
1459607990530,-2.655,2.1719999999999997e-06
1459607990540,-2.655,3.982e-06
1459607990550,-2.655,1.4480000000000002e-06
1459607990560,-2.655,3.62e-06
1459607990570,-2.655,2.1719999999999997e-06
1459607990580,-2.655,3.258e-06
1459607990590,-2.655,2.5340000000000002e-06
1459607990600,-2.655,4.706e-06
1459607990610,-2.655,2.8960000000000003e-06
1459607990620,-2.655,3.982e-06
1459607990630,-2.655,3.258e-06
1459607990640,-2.655,4.343999999999999e-06
1459607990650,-2.655,1.0859999999999999e-06
1459607990660,-2.655,2.8960000000000003e-06
1459607990670,-2.655,1.0859999999999999e-06
1459607990680,-2.655,3.982e-06
1459607990690,-2.655,1.4480000000000002e-06
1459607990700,-2.655,1.81e-06
1459607990710,-2.655,3.6200000000000004e-07
1459607990720,-2.655,3.258e-06
1459607990730,-2.655,1.81e-06
1459607990740,-2.655,1.4480000000000002e-06
1459607990750,-2.655,1.0859999999999999e-06
1459607990760,-2.655,1.0859999999999999e-06
1459607990770,-2.655,1.0859999999999999e-06
1459607990780,-2.655,1.4480000000000002e-06
1459607990790,-2.655,1.0859999999999999e-06
1459607990800,-2.655,2.1719999999999997e-06
1459607990810,-2.655,1.4480000000000002e-06
1459607990820,-2.655,2.8960000000000003e-06
1459607990830,-2.655,1.0859999999999999e-06
1459607990840,-2.655,2.5340000000000002e-06
1459607990850,-2.655,1.0859999999999999e-06
1459607990860,-2.655,3.258e-06
1459607990870,-2.655,2.1719999999999997e-06
1459607990880,-2.655,5.43e-06
1459607990890,-2.655,4.706e-06
1459607990900,-2.655,1.2308e-05
1459607990910,-2.655,1.2308e-05
1459607990920,-2.655,2.353e-05
1459607990930,-2.655,1.991e-05
1459607990940,-2.655,2.6426e-05
1459607990950,-2.655,1.5928e-05
1459607990960,-2.655,1.991e-05
1459607990970,-2.655,1.267e-05
1459607990980,-2.655,1.6652e-05
1459607990990,-2.655,9.412e-06
1459607991000,-2.655,1.1222e-05
1459607991010,-2.655,5.792000000000001e-06
1459607991020,-2.655,7.602e-06
1459607991030,-2.655,5.0680000000000004e-06
1459607991040,-2.655,6.516e-06
1459607991050,-2.655,3.258e-06
1459607991060,-2.655,6.154e-06
1459607991070,-2.655,3.258e-06
1459607991080,-2.655,5.43e-06
1459607991090,-2.655,2.1719999999999997e-06
1459607991100,-2.655,5.792000000000001e-06
1459607991110,-2.655,2.1719999999999997e-06
1459607991120,-2.655,3.982e-06
1459607991130,-2.655,1.81e-06
1459607991140,-2.655,3.982e-06
1459607991150,-2.655,2.1719999999999997e-06
1459607991160,-2.655,3.62e-06
1459607991170,-2.655,2.8960000000000003e-06
1459607991180,-2.655,2.1719999999999997e-06
1459607991190,-2.655,2.1719999999999997e-06
1459607991200,-2.655,3.258e-06
1459607991210,-2.655,2.8960000000000003e-06
1459607991220,-2.655,2.1719999999999997e-06
1459607991230,-2.655,1.81e-06
1459607991240,-2.655,2.5340000000000002e-06
1459607991250,-2.655,1.81e-06
1459607991260,-2.655,2.5340000000000002e-06
1459607991270,-2.655,2.1719999999999997e-06
1459607991280,-2.655,2.5340000000000002e-06
1459607991290,-2.655,1.81e-06
1459607991300,-2.655,2.5340000000000002e-06
1459607991310,-2.655,1.4480000000000002e-06
1459607991320,-2.655,3.258e-06
1459607991330,-2.655,7.240000000000001e-07
1459607991340,-2.655,3.62e-06
1459607991350,-2.655,1.4480000000000002e-06
