Timestamp,position,BLMTI.04L1.B1I10_TCTPV.4L1.B1
1459606732270,-7.105,1.4480000000000002e-06
1459606732280,-7.105,1.81e-06
1459606732290,-7.105,1.0859999999999999e-06
1459606732300,-7.105,2.1719999999999997e-06
1459606732310,-7.105,1.81e-06
1459606732320,-7.105,3.258e-06
1459606732330,-7.105,1.0859999999999999e-06
1459606732340,-7.105,2.1719999999999997e-06
1459606732350,-7.105,7.240000000000001e-07
1459606732360,-7.105,2.5340000000000002e-06
1459606732370,-7.105,1.4480000000000002e-06
1459606732380,-7.105,1.0859999999999999e-06
1459606732390,-7.105,0.0
1459606732400,-7.105,1.4480000000000002e-06
1459606732410,-7.105,1.0859999999999999e-06
1459606732420,-7.105,0.0
1459606732430,-7.105,0.0
1459606732440,-7.105,0.0
1459606732450,-7.105,0.0
1459606732460,-7.105,1.0859999999999999e-06
1459606732470,-7.105,3.6200000000000004e-07
1459606732480,-7.105,1.0859999999999999e-06
1459606732490,-7.105,7.240000000000001e-07
1459606732500,-7.105,1.81e-06
1459606732510,-7.105,0.0
1459606732520,-7.105,2.1719999999999997e-06
1459606732530,-7.105,0.0
1459606732540,-7.105,1.4480000000000002e-06
1459606732550,-7.105,7.240000000000001e-07
1459606732560,-7.105,1.0859999999999999e-06
1459606732570,-7.105,0.0
1459606732580,-7.105,7.240000000000001e-07
1459606732590,-7.105,7.240000000000001e-07
1459606732600,-7.105,1.4480000000000002e-06
1459606732610,-7.105,1.4480000000000002e-06
1459606732620,-7.105,2.8960000000000003e-06
1459606732630,-7.105,2.1719999999999997e-06
1459606732640,-7.105,2.5340000000000002e-06
1459606732650,-7.105,3.6200000000000004e-07
1459606732660,-7.105,0.0
1459606732670,-7.105,0.0
1459606732680,-7.105,7.240000000000001e-07
1459606732690,-7.105,0.0
1459606732700,-7.105,1.81e-06
1459606732710,-7.105,1.4480000000000002e-06
1459606732720,-7.105,1.0859999999999999e-06
1459606732730,-7.105,3.6200000000000004e-07
1459606732740,-7.105,2.5340000000000002e-06
1459606732750,-7.105,7.240000000000001e-07
1459606732760,-7.105,1.81e-06
1459606732770,-7.105,1.0859999999999999e-06
1459606732780,-7.105,7.240000000000001e-07
1459606732790,-7.105,1.0859999999999999e-06
1459606732800,-7.105,2.5340000000000002e-06
1459606732810,-7.105,7.240000000000001e-07
1459606732820,-7.105,1.81e-06
1459606732830,-7.105,3.6200000000000004e-07
1459606732840,-7.105,1.4480000000000002e-06
1459606732850,-7.105,3.6200000000000004e-07
1459606732860,-7.105,1.0859999999999999e-06
1459606732870,-7.105,7.240000000000001e-07
1459606732880,-7.105,1.0859999999999999e-06
1459606732890,-7.105,7.240000000000001e-07
1459606732900,-7.105,3.6200000000000004e-07
1459606732910,-7.105,7.240000000000001e-07
1459606732920,-7.105,1.81e-06
1459606732930,-7.105,1.4480000000000002e-06
1459606732940,-7.105,1.4480000000000002e-06
1459606732950,-7.105,1.81e-06
1459606732960,-7.105,2.1719999999999997e-06
1459606732970,-7.105,1.4480000000000002e-06
1459606732980,-7.105,7.240000000000001e-07
1459606732990,-7.105,1.0859999999999999e-06
1459606733000,-7.105,2.5340000000000002e-06
1459606733010,-7.105,0.0
1459606733020,-7.105,1.4480000000000002e-06
1459606733030,-7.105,3.6200000000000004e-07
1459606733040,-7.105,3.6200000000000004e-07
1459606733050,-7.105,1.81e-06
1459606733060,-7.105,1.4480000000000002e-06
1459606733070,-7.105,1.0859999999999999e-06
1459606733080,-7.105,0.0
1459606733090,-7.105,0.0
1459606733100,-7.105,3.6200000000000004e-07
1459606733110,-7.105,1.0859999999999999e-06
1459606733120,-7.105,3.6200000000000004e-07
1459606733130,-7.105,3.6200000000000004e-07
1459606733140,-7.105,1.81e-06
1459606733150,-7.105,0.0
1459606733160,-7.105,0.0
1459606733170,-7.105,0.0
1459606733180,-7.105,0.0
1459606733190,-7.105,0.0
1459606733200,-7.105,0.0
1459606733210,-7.105,0.0
1459606733220,-7.105,0.0
1459606733230,-7.105,0.0
1459606733240,-7.105,1.4480000000000002e-06
1459606733250,-7.105,3.6200000000000004e-07
1459606733260,-7.105,1.4480000000000002e-06
1459606733270,-7.105,0.0
1459606733280,-7.105,2.8960000000000003e-06
1459606733290,-7.105,0.0
1459606733300,-7.105,7.240000000000001e-07
1459606733310,-7.105,1.0859999999999999e-06
1459606733320,-7.105,7.240000000000001e-07
1459606733330,-7.105,1.0859999999999999e-06
1459606733340,-7.105,2.1719999999999997e-06
1459606733350,-7.105,1.4480000000000002e-06
1459606733360,-7.105,2.5340000000000002e-06
1459606733370,-7.105,3.62e-06
1459606733380,-7.105,2.1719999999999997e-06
1459606733390,-7.105,2.8960000000000003e-06
1459606733400,-7.105,2.8960000000000003e-06
1459606733410,-7.105,2.1719999999999997e-06
1459606733420,-7.105,5.792000000000001e-06
1459606733430,-7.105,1.0859999999999999e-06
1459606733440,-7.105,3.982e-06
1459606733450,-7.105,7.240000000000001e-07
1459606733460,-7.105,1.0859999999999999e-06
1459606733470,-7.105,3.6200000000000004e-07
1459606733480,-7.105,1.0859999999999999e-06
1459606733490,-7.105,7.240000000000001e-07
1459606733500,-7.105,7.240000000000001e-07
1459606733510,-7.105,1.0859999999999999e-06
1459606733520,-7.105,1.0859999999999999e-06
