Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459605929910,8.77,3.6200000000000004e-07
1459605929920,8.77,1.4480000000000002e-06
1459605929930,8.77,7.240000000000001e-07
1459605929940,8.77,1.4480000000000002e-06
1459605929950,8.77,1.0859999999999999e-06
1459605929960,8.77,1.0859999999999999e-06
1459605929970,8.77,1.4480000000000002e-06
1459605929980,8.77,1.81e-06
1459605929990,8.77,7.240000000000001e-07
1459605930000,8.77,7.240000000000001e-07
1459605930010,8.77,1.0859999999999999e-06
1459605930020,8.77,1.4480000000000002e-06
1459605930030,8.77,1.0859999999999999e-06
1459605930040,8.77,1.0859999999999999e-06
1459605930050,8.77,3.6200000000000004e-07
1459605930060,8.77,1.4480000000000002e-06
1459605930070,8.77,1.4480000000000002e-06
1459605930080,8.77,1.0859999999999999e-06
1459605930090,8.77,1.4480000000000002e-06
1459605930100,8.77,2.1719999999999997e-06
1459605930110,8.77,1.0859999999999999e-06
1459605930120,8.77,1.81e-06
1459605930130,8.77,7.240000000000001e-07
1459605930140,8.77,1.0859999999999999e-06
1459605930150,8.77,1.4480000000000002e-06
1459605930160,8.77,1.0859999999999999e-06
1459605930170,8.77,0.0
1459605930180,8.77,1.0859999999999999e-06
1459605930190,8.77,1.4480000000000002e-06
1459605930200,8.77,3.6200000000000004e-07
1459605930210,8.77,7.240000000000001e-07
1459605930220,8.77,1.0859999999999999e-06
1459605930230,8.77,3.6200000000000004e-07
1459605930240,8.77,1.4480000000000002e-06
1459605930250,8.77,1.81e-06
1459605930260,8.77,1.0859999999999999e-06
1459605930270,8.77,1.4480000000000002e-06
1459605930280,8.77,2.5340000000000002e-06
1459605930290,8.77,3.258e-06
1459605930300,8.77,2.1719999999999997e-06
1459605930310,8.77,2.1719999999999997e-06
1459605930320,8.77,1.0859999999999999e-06
1459605930330,8.77,1.0859999999999999e-06
1459605930340,8.77,3.6200000000000004e-07
1459605930350,8.77,1.0859999999999999e-06
1459605930360,8.77,1.0859999999999999e-06
1459605930370,8.77,7.240000000000001e-07
1459605930380,8.77,1.0859999999999999e-06
1459605930390,8.77,1.0859999999999999e-06
1459605930400,8.77,3.6200000000000004e-07
1459605930410,8.77,1.0859999999999999e-06
1459605930420,8.77,1.0859999999999999e-06
1459605930430,8.77,1.4480000000000002e-06
1459605930440,8.77,0.0
1459605930450,8.77,7.240000000000001e-07
1459605930460,8.77,1.0859999999999999e-06
1459605930470,8.77,1.4480000000000002e-06
1459605930480,8.77,7.240000000000001e-07
1459605930490,8.77,1.4480000000000002e-06
1459605930500,8.77,3.6200000000000004e-07
1459605930510,8.77,1.0859999999999999e-06
1459605930520,8.77,1.81e-06
1459605930530,8.77,1.0859999999999999e-06
1459605930540,8.77,3.6200000000000004e-07
1459605930550,8.77,1.0859999999999999e-06
1459605930560,8.77,1.0859999999999999e-06
1459605930570,8.77,7.240000000000001e-07
1459605930580,8.77,1.4480000000000002e-06
1459605930590,8.77,1.4480000000000002e-06
1459605930600,8.77,7.240000000000001e-07
1459605930610,8.77,1.0859999999999999e-06
1459605930620,8.77,7.240000000000001e-07
1459605930630,8.77,7.240000000000001e-07
1459605930640,8.77,1.0859999999999999e-06
1459605930650,8.77,1.0859999999999999e-06
1459605930660,8.77,3.6200000000000004e-07
1459605930670,8.77,7.240000000000001e-07
1459605930680,8.77,7.240000000000001e-07
1459605930690,8.77,7.240000000000001e-07
1459605930700,8.77,7.240000000000001e-07
1459605930710,8.77,7.240000000000001e-07
1459605930720,8.77,1.81e-06
1459605930730,8.77,1.0859999999999999e-06
1459605930740,8.77,1.81e-06
1459605930750,8.77,2.1719999999999997e-06
1459605930760,8.77,1.0859999999999999e-06
1459605930770,8.77,2.5340000000000002e-06
1459605930780,8.77,7.240000000000001e-07
1459605930790,8.77,1.81e-06
1459605930800,8.77,1.0859999999999999e-06
1459605930810,8.77,1.0859999999999999e-06
1459605930820,8.77,1.4480000000000002e-06
1459605930830,8.77,1.4480000000000002e-06
1459605930840,8.77,1.4480000000000002e-06
1459605930850,8.77,1.0859999999999999e-06
1459605930860,8.77,1.4480000000000002e-06
1459605930870,8.77,7.240000000000001e-07
1459605930880,8.77,1.0859999999999999e-06
1459605930890,8.77,1.81e-06
1459605930900,8.77,0.0
1459605930910,8.77,1.4480000000000002e-06
1459605930920,8.77,3.6200000000000004e-07
1459605930930,8.77,1.81e-06
1459605930940,8.77,1.0859999999999999e-06
1459605930950,8.77,1.4480000000000002e-06
1459605930960,8.77,1.4480000000000002e-06
1459605930970,8.77,1.81e-06
1459605930980,8.77,1.0859999999999999e-06
1459605930990,8.77,1.81e-06
1459605931000,8.77,1.0859999999999999e-06
1459605931010,8.77,1.4480000000000002e-06
1459605931020,8.77,1.0859999999999999e-06
1459605931030,8.77,1.4480000000000002e-06
1459605931040,8.77,1.4480000000000002e-06
1459605931050,8.77,1.0859999999999999e-06
1459605931060,8.77,1.0859999999999999e-06
1459605931070,8.77,1.0859999999999999e-06
1459605931080,8.77,1.4480000000000002e-06
1459605931090,8.77,1.0859999999999999e-06
1459605931100,8.77,1.0859999999999999e-06
1459605931110,8.77,1.4480000000000002e-06
1459605931120,8.77,1.0859999999999999e-06
1459605931130,8.77,1.81e-06
1459605931140,8.77,3.6200000000000004e-07
1459605931150,8.77,1.4480000000000002e-06
1459605931160,8.77,1.0859999999999999e-06
1459605931170,8.77,1.4480000000000002e-06
1459605931180,8.77,2.1719999999999997e-06
1459605931190,8.77,1.0859999999999999e-06
1459605931200,8.77,1.4480000000000002e-06
1459605931210,8.77,1.0859999999999999e-06
1459605931220,8.77,1.0859999999999999e-06
1459605931230,8.77,1.0859999999999999e-06
1459605931240,8.77,7.240000000000001e-07
1459605931250,8.77,1.0859999999999999e-06
1459605931260,8.77,3.6200000000000004e-07
1459605931270,8.77,1.0859999999999999e-06
1459605931280,8.77,7.240000000000001e-07
1459605931290,8.77,3.6200000000000004e-07
1459605931300,8.77,1.0859999999999999e-06
1459605931310,8.77,7.240000000000001e-07
1459605931320,8.77,7.240000000000001e-07
1459605931330,8.77,7.240000000000001e-07
1459605931340,8.77,7.240000000000001e-07
1459605931350,8.77,3.6200000000000004e-07
1459605931360,8.77,1.0859999999999999e-06
1459605931370,8.77,7.240000000000001e-07
1459605931380,8.77,3.6200000000000004e-07
1459605931390,8.77,1.0859999999999999e-06
1459605931400,8.77,0.0
1459605931410,8.77,1.4480000000000002e-06
1459605931420,8.77,1.4480000000000002e-06
1459605931430,8.77,0.0
1459605931440,8.77,7.240000000000001e-07
1459605931450,8.77,1.0859999999999999e-06
1459605931460,8.77,1.0859999999999999e-06
1459605931470,8.77,7.240000000000001e-07
1459605931480,8.77,7.240000000000001e-07
1459605931490,8.77,1.0859999999999999e-06
1459605931500,8.77,7.240000000000001e-07
1459605931510,8.77,3.6200000000000004e-07
1459605931520,8.77,1.0859999999999999e-06
1459605931530,8.77,1.0859999999999999e-06
1459605931540,8.77,7.240000000000001e-07
1459605931550,8.77,1.81e-06
1459605931560,8.77,1.0859999999999999e-06
1459605931570,8.77,1.81e-06
1459605931580,8.77,7.240000000000001e-07
1459605931590,8.77,2.1719999999999997e-06
1459605931600,8.77,1.0859999999999999e-06
1459605931610,8.77,2.1719999999999997e-06
1459605931620,8.77,2.5340000000000002e-06
1459605931630,8.77,2.5340000000000002e-06
1459605931640,8.77,2.1719999999999997e-06
1459605931650,8.77,3.258e-06
1459605931660,8.77,2.1719999999999997e-06
1459605931670,8.77,2.8960000000000003e-06
1459605931680,8.77,1.4480000000000002e-06
1459605931690,8.77,2.1719999999999997e-06
1459605931700,8.77,1.4480000000000002e-06
1459605931710,8.77,1.4480000000000002e-06
1459605931720,8.77,1.0859999999999999e-06
1459605931730,8.77,1.0859999999999999e-06
1459605931740,8.77,7.240000000000001e-07
1459605931750,8.77,1.0859999999999999e-06
1459605931760,8.77,1.4480000000000002e-06
1459605931770,8.77,1.0859999999999999e-06
1459605931780,8.77,1.0859999999999999e-06
1459605931790,8.77,1.4480000000000002e-06
1459605931800,8.77,7.240000000000001e-07
1459605931810,8.77,1.0859999999999999e-06
1459605931820,8.77,7.240000000000001e-07
1459605931830,8.77,1.0859999999999999e-06
1459605931840,8.77,0.0
1459605931850,8.77,0.0
1459605931860,8.77,0.0
1459605931870,8.77,0.0
1459605931880,8.77,0.0
1459605931890,8.77,1.0859999999999999e-06
1459605931900,8.77,3.6200000000000004e-07
1459605931910,8.77,1.0859999999999999e-06
1459605931920,8.77,1.4480000000000002e-06
1459605931930,8.77,3.6200000000000004e-07
1459605931940,8.77,1.0859999999999999e-06
1459605931950,8.77,7.240000000000001e-07
1459605931960,8.77,2.1719999999999997e-06
1459605931970,8.77,7.240000000000001e-07
1459605931980,8.77,7.240000000000001e-07
1459605931990,8.77,1.4480000000000002e-06
1459605932000,8.77,1.0859999999999999e-06
1459605932010,8.77,3.6200000000000004e-07
1459605932020,8.77,1.0859999999999999e-06
1459605932030,8.77,7.240000000000001e-07
1459605932040,8.77,1.0859999999999999e-06
1459605932050,8.77,1.4480000000000002e-06
1459605932060,8.77,1.4480000000000002e-06
1459605932070,8.77,1.0859999999999999e-06
1459605932080,8.77,7.240000000000001e-07
1459605932090,8.77,7.240000000000001e-07
1459605932100,8.77,1.4480000000000002e-06
1459605932110,8.77,1.81e-06
1459605932120,8.77,7.240000000000001e-07
1459605932130,8.77,1.81e-06
1459605932140,8.77,1.4480000000000002e-06
1459605932150,8.77,7.240000000000001e-07
1459605932160,8.77,1.0859999999999999e-06
1459605932170,8.77,1.0859999999999999e-06
1459605932180,8.77,7.240000000000001e-07
1459605932190,8.77,7.240000000000001e-07
1459605932200,8.77,1.0859999999999999e-06
1459605932210,8.77,7.240000000000001e-07
1459605932220,8.77,1.0859999999999999e-06
1459605932230,8.77,7.240000000000001e-07
1459605932240,8.77,1.0859999999999999e-06
1459605932250,8.77,3.6200000000000004e-07
1459605932260,8.77,1.4480000000000002e-06
1459605932270,8.77,0.0
1459605932280,8.77,1.0859999999999999e-06
1459605932290,8.77,1.0859999999999999e-06
1459605932300,8.77,7.240000000000001e-07
1459605932310,8.77,1.4480000000000002e-06
1459605932320,8.77,7.240000000000001e-07
1459605932330,8.77,1.0859999999999999e-06
1459605932340,8.77,7.240000000000001e-07
1459605932350,8.77,1.4480000000000002e-06
1459605932360,8.77,1.0859999999999999e-06
1459605932370,8.77,1.0859999999999999e-06
1459605932380,8.77,1.81e-06
1459605932390,8.77,3.6200000000000004e-07
1459605932400,8.77,7.240000000000001e-07
1459605932410,8.77,7.240000000000001e-07
1459605932420,8.77,7.240000000000001e-07
1459605932430,8.77,7.240000000000001e-07
1459605932440,8.77,1.0859999999999999e-06
1459605932450,8.77,3.6200000000000004e-07
1459605932460,8.77,7.240000000000001e-07
1459605932470,8.77,7.240000000000001e-07
1459605932480,8.77,0.0
1459605932490,8.77,1.0859999999999999e-06
1459605932500,8.77,3.6200000000000004e-07
1459605932510,8.77,1.4480000000000002e-06
1459605932520,8.77,7.240000000000001e-07
1459605932530,8.77,3.6200000000000004e-07
1459605932540,8.77,1.0859999999999999e-06
1459605932550,8.77,7.240000000000001e-07
1459605932560,8.77,7.240000000000001e-07
1459605932570,8.77,7.240000000000001e-07
1459605932580,8.77,1.0859999999999999e-06
1459605932590,8.77,7.240000000000001e-07
1459605932600,8.77,1.0859999999999999e-06
1459605932610,8.77,3.6200000000000004e-07
1459605932620,8.77,1.4480000000000002e-06
1459605932630,8.77,3.6200000000000004e-07
1459605932640,8.77,7.240000000000001e-07
1459605932650,8.77,1.0859999999999999e-06
1459605932660,8.77,3.6200000000000004e-07
1459605932670,8.77,1.0859999999999999e-06
1459605932680,8.77,1.4480000000000002e-06
1459605932690,8.77,7.240000000000001e-07
1459605932700,8.77,1.4480000000000002e-06
1459605932710,8.77,7.240000000000001e-07
1459605932720,8.77,1.81e-06
1459605932730,8.77,1.81e-06
1459605932740,8.77,1.0859999999999999e-06
1459605932750,8.77,1.0859999999999999e-06
1459605932760,8.77,1.0859999999999999e-06
1459605932770,8.77,1.81e-06
1459605932780,8.77,7.240000000000001e-07
1459605932790,8.77,1.81e-06
1459605932800,8.77,1.4480000000000002e-06
1459605932810,8.77,2.1719999999999997e-06
1459605932820,8.77,0.0
1459605932830,8.77,1.81e-06
1459605932840,8.77,1.0859999999999999e-06
1459605932850,8.77,1.0859999999999999e-06
1459605932860,8.77,1.4480000000000002e-06
1459605932870,8.77,1.0859999999999999e-06
1459605932880,8.77,1.81e-06
1459605932890,8.77,1.0859999999999999e-06
1459605932900,8.77,7.240000000000001e-07
1459605932910,8.77,7.240000000000001e-07
1459605932920,8.77,1.81e-06
1459605932930,8.77,3.6200000000000004e-07
1459605932940,8.77,1.81e-06
1459605932950,8.77,1.4480000000000002e-06
1459605932960,8.77,7.240000000000001e-07
1459605932970,8.77,2.1719999999999997e-06
1459605932980,8.77,1.4480000000000002e-06
1459605932990,8.77,1.4480000000000002e-06
1459605933000,8.77,1.0859999999999999e-06
1459605933010,8.77,1.81e-06
1459605933020,8.77,1.0859999999999999e-06
1459605933030,8.77,1.0859999999999999e-06
1459605933040,8.77,1.81e-06
1459605933050,8.77,1.81e-06
1459605933060,8.77,1.81e-06
1459605933070,8.77,1.4480000000000002e-06
1459605933080,8.77,2.1719999999999997e-06
1459605933090,8.77,2.1719999999999997e-06
1459605933100,8.77,2.5340000000000002e-06
1459605933110,8.77,7.240000000000001e-07
1459605933120,8.77,2.1719999999999997e-06
1459605933130,8.77,7.240000000000001e-07
1459605933140,8.77,1.81e-06
1459605933150,8.77,1.81e-06
1459605933160,8.77,3.6200000000000004e-07
1459605933170,8.77,7.240000000000001e-07
1459605933180,8.77,7.240000000000001e-07
1459605933190,8.77,1.81e-06
1459605933200,8.77,0.0
1459605933210,8.77,1.0859999999999999e-06
1459605933220,8.77,0.0
1459605933230,8.77,1.4480000000000002e-06
1459605933240,8.77,1.0859999999999999e-06
1459605933250,8.77,7.240000000000001e-07
1459605933260,8.77,7.240000000000001e-07
1459605933270,8.77,1.0859999999999999e-06
1459605933280,8.77,7.240000000000001e-07
1459605933290,8.77,7.240000000000001e-07
1459605933300,8.77,1.0859999999999999e-06
1459605933310,8.77,7.240000000000001e-07
1459605933320,8.77,1.4480000000000002e-06
1459605933330,8.77,3.6200000000000004e-07
1459605933340,8.77,1.0859999999999999e-06
1459605933350,8.77,0.0
1459605933360,8.77,7.240000000000001e-07
1459605933370,8.77,7.240000000000001e-07
1459605933380,8.77,1.4480000000000002e-06
1459605933390,8.77,1.0859999999999999e-06
1459605933400,8.77,7.240000000000001e-07
1459605933410,8.77,1.81e-06
1459605933420,8.77,1.0859999999999999e-06
1459605933430,8.77,1.81e-06
1459605933440,8.77,3.6200000000000004e-07
1459605933450,8.77,1.81e-06
1459605933460,8.77,7.240000000000001e-07
1459605933470,8.77,1.0859999999999999e-06
1459605933480,8.77,7.240000000000001e-07
1459605933490,8.77,1.4480000000000002e-06
1459605933500,8.77,1.0859999999999999e-06
1459605933510,8.77,1.4480000000000002e-06
1459605933520,8.77,1.4480000000000002e-06
1459605933530,8.77,1.0859999999999999e-06
1459605933540,8.77,1.4480000000000002e-06
1459605933550,8.77,1.4480000000000002e-06
1459605933560,8.77,1.81e-06
1459605933570,8.77,1.0859999999999999e-06
1459605933580,8.77,1.4480000000000002e-06
1459605933590,8.77,1.0859999999999999e-06
1459605933600,8.77,1.0859999999999999e-06
1459605933610,8.77,1.4480000000000002e-06
1459605933620,8.77,1.0859999999999999e-06
1459605933630,8.77,1.4480000000000002e-06
1459605933640,8.77,1.81e-06
1459605933650,8.77,1.81e-06
1459605933660,8.77,1.81e-06
1459605933670,8.77,2.5340000000000002e-06
1459605933680,8.77,1.4480000000000002e-06
1459605933690,8.77,2.8960000000000003e-06
1459605933700,8.77,3.258e-06
1459605933710,8.77,3.258e-06
1459605933720,8.77,2.8960000000000003e-06
1459605933730,8.77,3.258e-06
1459605933740,8.77,2.5340000000000002e-06
1459605933750,8.77,2.1719999999999997e-06
1459605933760,8.77,2.5340000000000002e-06
1459605933770,8.77,1.81e-06
1459605933780,8.77,7.240000000000001e-07
1459605933790,8.77,1.4480000000000002e-06
1459605933800,8.77,1.81e-06
1459605933810,8.77,1.81e-06
1459605933820,8.77,7.240000000000001e-07
1459605933830,8.77,1.4480000000000002e-06
1459605933840,8.77,0.0
1459605933850,8.77,1.4480000000000002e-06
1459605933860,8.77,1.0859999999999999e-06
1459605933870,8.77,1.4480000000000002e-06
1459605933880,8.77,1.0859999999999999e-06
1459605933890,8.77,1.81e-06
1459605933900,8.77,1.0859999999999999e-06
1459605933910,8.77,1.4480000000000002e-06
1459605933920,8.77,1.4480000000000002e-06
1459605933930,8.77,3.6200000000000004e-07
1459605933940,8.77,1.81e-06
1459605933950,8.77,0.0
1459605933960,8.77,7.240000000000001e-07
1459605933970,8.77,3.6200000000000004e-07
1459605933980,8.77,1.81e-06
1459605933990,8.77,3.6200000000000004e-07
1459605934000,8.77,3.6200000000000004e-07
1459605934010,8.77,3.6200000000000004e-07
1459605934020,8.77,7.240000000000001e-07
1459605934030,8.77,1.4480000000000002e-06
1459605934040,8.77,0.0
1459605934050,8.77,3.6200000000000004e-07
1459605934060,8.77,7.240000000000001e-07
1459605934070,8.77,7.240000000000001e-07
1459605934080,8.77,1.0859999999999999e-06
1459605934090,8.77,7.240000000000001e-07
1459605934100,8.77,7.240000000000001e-07
1459605934110,8.77,1.81e-06
1459605934120,8.77,7.240000000000001e-07
1459605934130,8.77,1.81e-06
1459605934140,8.77,1.81e-06
1459605934150,8.77,1.81e-06
1459605934160,8.77,1.81e-06
1459605934170,8.77,7.240000000000001e-07
1459605934180,8.77,1.81e-06
1459605934190,8.77,1.81e-06
1459605934200,8.77,7.240000000000001e-07
1459605934210,8.77,3.6200000000000004e-07
1459605934220,8.77,7.240000000000001e-07
1459605934230,8.77,1.0859999999999999e-06
1459605934240,8.77,1.0859999999999999e-06
1459605934250,8.77,7.240000000000001e-07
1459605934260,8.77,3.6200000000000004e-07
1459605934270,8.77,1.4480000000000002e-06
1459605934280,8.77,3.6200000000000004e-07
1459605934290,8.77,1.4480000000000002e-06
1459605934300,8.77,7.240000000000001e-07
1459605934310,8.77,7.240000000000001e-07
1459605934320,8.77,1.4480000000000002e-06
1459605934330,8.77,1.4480000000000002e-06
1459605934340,8.77,7.240000000000001e-07
1459605934350,8.77,1.0859999999999999e-06
1459605934360,8.77,1.4480000000000002e-06
1459605934370,8.77,1.0859999999999999e-06
1459605934380,8.77,2.1719999999999997e-06
1459605934390,8.77,1.0859999999999999e-06
1459605934400,8.77,2.8960000000000003e-06
1459605934410,8.77,7.240000000000001e-07
1459605934420,8.77,1.81e-06
1459605934430,8.77,1.4480000000000002e-06
1459605934440,8.77,1.0859999999999999e-06
1459605934450,8.77,0.0
1459605934460,8.77,2.1719999999999997e-06
1459605934470,8.77,1.0859999999999999e-06
1459605934480,8.77,3.6200000000000004e-07
1459605934490,8.77,1.0859999999999999e-06
1459605934500,8.77,1.4480000000000002e-06
1459605934510,8.77,7.240000000000001e-07
1459605934520,8.77,7.240000000000001e-07
1459605934530,8.77,7.240000000000001e-07
1459605934540,8.77,1.0859999999999999e-06
1459605934550,8.77,1.4480000000000002e-06
1459605934560,8.77,3.6200000000000004e-07
1459605934570,8.77,7.240000000000001e-07
1459605934580,8.77,1.0859999999999999e-06
1459605934590,8.77,1.81e-06
1459605934600,8.77,1.0859999999999999e-06
1459605934610,8.77,1.4480000000000002e-06
1459605934620,8.77,2.1719999999999997e-06
1459605934630,8.77,1.0859999999999999e-06
1459605934640,8.77,2.5340000000000002e-06
1459605934650,8.77,3.6200000000000004e-07
1459605934660,8.77,1.4480000000000002e-06
1459605934670,8.77,3.6200000000000004e-07
1459605934680,8.77,1.0859999999999999e-06
1459605934690,8.77,1.4480000000000002e-06
1459605934700,8.77,7.240000000000001e-07
1459605934710,8.77,7.240000000000001e-07
1459605934720,8.77,3.6200000000000004e-07
1459605934730,8.77,1.0859999999999999e-06
1459605934740,8.77,1.0859999999999999e-06
1459605934750,8.77,1.0859999999999999e-06
1459605934760,8.77,1.4480000000000002e-06
1459605934770,8.77,1.0859999999999999e-06
1459605934780,8.77,7.240000000000001e-07
1459605934790,8.77,1.4480000000000002e-06
1459605934800,8.77,1.0859999999999999e-06
1459605934810,8.77,2.5340000000000002e-06
1459605934820,8.77,1.0859999999999999e-06
1459605934830,8.77,1.81e-06
1459605934840,8.77,1.4480000000000002e-06
1459605934850,8.77,1.4480000000000002e-06
1459605934860,8.77,7.240000000000001e-07
1459605934870,8.77,1.4480000000000002e-06
1459605934880,8.77,1.81e-06
1459605934890,8.77,0.0
1459605934900,8.77,1.4480000000000002e-06
1459605934910,8.77,7.240000000000001e-07
1459605934920,8.77,1.4480000000000002e-06
1459605934930,8.77,1.0859999999999999e-06
1459605934940,8.77,7.240000000000001e-07
1459605934950,8.77,1.81e-06
1459605934960,8.77,1.0859999999999999e-06
1459605934970,8.77,3.6200000000000004e-07
1459605934980,8.77,1.81e-06
1459605934990,8.77,7.240000000000001e-07
1459605935000,8.77,1.0859999999999999e-06
1459605935010,8.77,0.0
1459605935020,8.77,1.81e-06
1459605935030,8.77,0.0
1459605935040,8.77,1.4480000000000002e-06
1459605935050,8.77,0.0
1459605935060,8.77,3.6200000000000004e-07
1459605935070,8.77,7.240000000000001e-07
1459605935080,8.77,1.4480000000000002e-06
1459605935090,8.77,3.6200000000000004e-07
1459605935100,8.77,7.240000000000001e-07
1459605935110,8.77,7.240000000000001e-07
1459605935120,8.77,7.240000000000001e-07
1459605935130,8.77,1.4480000000000002e-06
1459605935140,8.77,0.0
1459605935150,8.77,1.4480000000000002e-06
1459605935160,8.77,1.0859999999999999e-06
1459605935170,8.77,1.0859999999999999e-06
1459605935180,8.77,1.0859999999999999e-06
1459605935190,8.77,3.6200000000000004e-07
1459605935200,8.77,1.81e-06
1459605935210,8.77,3.6200000000000004e-07
1459605935220,8.77,1.0859999999999999e-06
1459605935230,8.77,1.0859999999999999e-06
1459605935240,8.77,1.81e-06
1459605935250,8.77,1.4480000000000002e-06
1459605935260,8.77,2.5340000000000002e-06
1459605935270,8.77,1.81e-06
1459605935280,8.77,7.240000000000001e-07
1459605935290,8.77,1.81e-06
1459605935300,8.77,3.6200000000000004e-07
1459605935310,8.77,7.240000000000001e-07
1459605935320,8.77,1.81e-06
1459605935330,8.77,7.240000000000001e-07
1459605935340,8.77,3.6200000000000004e-07
1459605935350,8.77,7.240000000000001e-07
1459605935360,8.77,1.81e-06
1459605935370,8.77,0.0
1459605935380,8.77,1.0859999999999999e-06
1459605935390,8.77,1.0859999999999999e-06
1459605935400,8.77,0.0
1459605935410,8.77,3.6200000000000004e-07
1459605935420,8.77,0.0
1459605935430,8.77,7.240000000000001e-07
1459605935440,8.77,1.0859999999999999e-06
1459605935450,8.77,3.6200000000000004e-07
1459605935460,8.77,7.240000000000001e-07
1459605935470,8.77,1.4480000000000002e-06
1459605935480,8.77,1.0859999999999999e-06
1459605935490,8.77,7.240000000000001e-07
1459605935500,8.77,7.240000000000001e-07
1459605935510,8.77,7.240000000000001e-07
1459605935520,8.77,0.0
1459605935530,8.77,0.0
1459605935540,8.77,0.0
1459605935550,8.77,0.0
1459605935560,8.77,0.0
1459605935570,8.77,7.240000000000001e-07
1459605935580,8.77,1.0859999999999999e-06
1459605935590,8.77,3.6200000000000004e-07
1459605935600,8.77,1.81e-06
1459605935610,8.77,1.4480000000000002e-06
1459605935620,8.77,3.6200000000000004e-07
1459605935630,8.77,1.0859999999999999e-06
1459605935640,8.77,7.240000000000001e-07
1459605935650,8.77,1.4480000000000002e-06
1459605935660,8.77,1.81e-06
1459605935670,8.77,1.0859999999999999e-06
1459605935680,8.77,1.4480000000000002e-06
1459605935690,8.77,1.81e-06
1459605935700,8.77,1.4480000000000002e-06
1459605935710,8.77,1.4480000000000002e-06
1459605935720,8.77,7.240000000000001e-07
1459605935730,8.77,1.4480000000000002e-06
1459605935740,8.77,7.240000000000001e-07
1459605935750,8.77,2.5340000000000002e-06
1459605935760,8.77,3.6200000000000004e-07
1459605935770,8.77,1.4480000000000002e-06
1459605935780,8.77,1.4480000000000002e-06
1459605935790,8.77,0.0
1459605935800,8.77,7.240000000000001e-07
1459605935810,8.77,0.0
1459605935820,8.77,1.0859999999999999e-06
1459605935830,8.77,7.240000000000001e-07
1459605935840,8.77,1.0859999999999999e-06
1459605935850,8.77,7.240000000000001e-07
1459605935860,8.77,1.0859999999999999e-06
1459605935870,8.77,7.240000000000001e-07
1459605935880,8.77,3.6200000000000004e-07
1459605935890,8.77,1.4480000000000002e-06
1459605935900,8.77,1.81e-06
1459605935910,8.77,1.0859999999999999e-06
1459605935920,8.77,1.0859999999999999e-06
1459605935930,8.77,2.5340000000000002e-06
1459605935940,8.77,7.240000000000001e-07
1459605935950,8.77,1.81e-06
1459605935960,8.77,1.4480000000000002e-06
1459605935970,8.77,1.81e-06
1459605935980,8.77,0.0
1459605935990,8.77,1.81e-06
1459605936000,8.77,1.81e-06
1459605936010,8.77,1.0859999999999999e-06
1459605936020,8.77,7.240000000000001e-07
1459605936030,8.77,1.0859999999999999e-06
1459605936040,8.77,1.4480000000000002e-06
1459605936050,8.77,1.4480000000000002e-06
1459605936060,8.77,1.0859999999999999e-06
1459605936070,8.77,7.240000000000001e-07
1459605936080,8.77,7.240000000000001e-07
1459605936090,8.77,1.4480000000000002e-06
1459605936100,8.77,7.240000000000001e-07
1459605936110,8.77,1.4480000000000002e-06
1459605936120,8.77,1.4480000000000002e-06
1459605936130,8.77,1.81e-06
1459605936140,8.77,1.81e-06
1459605936150,8.77,0.0
1459605936160,8.77,1.4480000000000002e-06
1459605936170,8.77,7.240000000000001e-07
1459605936180,8.77,7.240000000000001e-07
1459605936190,8.77,1.4480000000000002e-06
1459605936200,8.77,0.0
1459605936210,8.77,1.4480000000000002e-06
1459605936220,8.77,7.240000000000001e-07
1459605936230,8.77,1.0859999999999999e-06
1459605936240,8.77,1.0859999999999999e-06
1459605936250,8.77,3.6200000000000004e-07
1459605936260,8.77,1.4480000000000002e-06
1459605936270,8.77,1.4480000000000002e-06
1459605936280,8.77,2.1719999999999997e-06
1459605936290,8.77,2.5340000000000002e-06
1459605936300,8.77,1.0859999999999999e-06
1459605936310,8.77,1.4480000000000002e-06
1459605936320,8.77,1.4480000000000002e-06
1459605936330,8.77,7.240000000000001e-07
1459605936340,8.77,1.81e-06
1459605936350,8.77,3.6200000000000004e-07
1459605936360,8.77,7.240000000000001e-07
1459605936370,8.77,1.4480000000000002e-06
1459605936380,8.77,7.240000000000001e-07
1459605936390,8.77,1.0859999999999999e-06
1459605936400,8.77,7.240000000000001e-07
1459605936410,8.77,3.6200000000000004e-07
1459605936420,8.77,1.4480000000000002e-06
1459605936430,8.77,7.240000000000001e-07
1459605936440,8.77,7.240000000000001e-07
1459605936450,8.77,1.0859999999999999e-06
1459605936460,8.77,1.0859999999999999e-06
1459605936470,8.77,7.240000000000001e-07
1459605936480,8.77,1.81e-06
1459605936490,8.77,0.0
1459605936500,8.77,1.4480000000000002e-06
1459605936510,8.77,1.81e-06
1459605936520,8.77,1.4480000000000002e-06
1459605936530,8.77,7.240000000000001e-07
1459605936540,8.77,1.81e-06
1459605936550,8.77,1.4480000000000002e-06
1459605936560,8.77,7.240000000000001e-07
1459605936570,8.77,1.81e-06
1459605936580,8.77,3.6200000000000004e-07
1459605936590,8.77,7.240000000000001e-07
1459605936600,8.77,7.240000000000001e-07
1459605936610,8.77,3.6200000000000004e-07
1459605936620,8.77,1.0859999999999999e-06
1459605936630,8.77,1.0859999999999999e-06
1459605936640,8.77,7.240000000000001e-07
1459605936650,8.77,1.81e-06
