Timestamp,position,BLMTI.06R7.B1E10_TCLA.A6R7.B1
1459607171480,2.015,1.4480000000000002e-06
1459607171490,2.015,7.240000000000001e-07
1459607171500,2.015,2.5340000000000002e-06
1459607171510,2.015,3.6200000000000004e-07
1459607171520,2.015,2.5340000000000002e-06
1459607171530,2.015,3.6200000000000004e-07
1459607171540,2.015,2.5340000000000002e-06
1459607171550,2.015,7.240000000000001e-07
1459607171560,2.015,2.5340000000000002e-06
1459607171570,2.015,1.0859999999999999e-06
1459607171580,2.015,2.5340000000000002e-06
1459607171590,2.015,0.0
1459607171600,2.015,2.1719999999999997e-06
1459607171610,2.015,0.0
1459607171620,2.015,2.5340000000000002e-06
1459607171630,2.015,1.0859999999999999e-06
1459607171640,2.015,2.5340000000000002e-06
1459607171650,2.015,7.240000000000001e-07
1459607171660,2.015,2.5340000000000002e-06
1459607171670,2.015,3.6200000000000004e-07
1459607171680,2.015,3.62e-06
1459607171690,2.015,1.81e-06
1459607171700,2.015,4.706e-06
1459607171710,2.015,1.0859999999999999e-06
1459607171720,2.015,4.706e-06
1459607171730,2.015,2.1719999999999997e-06
1459607171740,2.015,4.343999999999999e-06
1459607171750,2.015,3.6200000000000004e-07
1459607171760,2.015,2.5340000000000002e-06
1459607171770,2.015,1.0859999999999999e-06
1459607171780,2.015,2.5340000000000002e-06
1459607171790,2.015,1.0859999999999999e-06
1459607171800,2.015,2.5340000000000002e-06
1459607171810,2.015,7.240000000000001e-07
1459607171820,2.015,2.5340000000000002e-06
1459607171830,2.015,3.6200000000000004e-07
1459607171840,2.015,1.4480000000000002e-06
1459607171850,2.015,1.4480000000000002e-06
1459607171860,2.015,2.5340000000000002e-06
1459607171870,2.015,7.240000000000001e-07
1459607171880,2.015,2.1719999999999997e-06
1459607171890,2.015,7.240000000000001e-07
1459607171900,2.015,2.8960000000000003e-06
1459607171910,2.015,0.0
1459607171920,2.015,2.1719999999999997e-06
1459607171930,2.015,1.4480000000000002e-06
1459607171940,2.015,1.4480000000000002e-06
1459607171950,2.015,7.240000000000001e-07
1459607171960,2.015,1.81e-06
1459607171970,2.015,7.240000000000001e-07
1459607171980,2.015,1.81e-06
1459607171990,2.015,3.6200000000000004e-07
1459607172000,2.015,2.8960000000000003e-06
1459607172010,2.015,0.0
1459607172020,2.015,2.1719999999999997e-06
1459607172030,2.015,0.0
1459607172040,2.015,2.5340000000000002e-06
1459607172050,2.015,3.6200000000000004e-07
1459607172060,2.015,1.81e-06
1459607172070,2.015,7.240000000000001e-07
1459607172080,2.015,1.4480000000000002e-06
1459607172090,2.015,7.240000000000001e-07
1459607172100,2.015,2.8960000000000003e-06
1459607172110,2.015,7.240000000000001e-07
1459607172120,2.015,1.81e-06
1459607172130,2.015,1.0859999999999999e-06
1459607172140,2.015,2.1719999999999997e-06
1459607172150,2.015,3.6200000000000004e-07
1459607172160,2.015,2.1719999999999997e-06
1459607172170,2.015,1.0859999999999999e-06
1459607172180,2.015,1.81e-06
1459607172190,2.015,1.4480000000000002e-06
1459607172200,2.015,1.81e-06
1459607172210,2.015,1.0859999999999999e-06
1459607172220,2.015,2.5340000000000002e-06
1459607172230,2.015,1.4480000000000002e-06
1459607172240,2.015,2.1719999999999997e-06
1459607172250,2.015,1.4480000000000002e-06
1459607172260,2.015,1.81e-06
1459607172270,2.015,1.4480000000000002e-06
1459607172280,2.015,1.4480000000000002e-06
1459607172290,2.015,1.0859999999999999e-06
1459607172300,2.015,3.258e-06
1459607172310,2.015,0.0
1459607172320,2.015,2.8960000000000003e-06
1459607172330,2.015,1.0859999999999999e-06
1459607172340,2.015,2.5340000000000002e-06
1459607172350,2.015,1.0859999999999999e-06
1459607172360,2.015,2.1719999999999997e-06
1459607172370,2.015,7.240000000000001e-07
1459607172380,2.015,1.4480000000000002e-06
1459607172390,2.015,1.0859999999999999e-06
1459607172400,2.015,2.1719999999999997e-06
1459607172410,2.015,1.4480000000000002e-06
1459607172420,2.015,1.81e-06
1459607172430,2.015,7.240000000000001e-07
1459607172440,2.015,1.4480000000000002e-06
1459607172450,2.015,1.0859999999999999e-06
1459607172460,2.015,1.81e-06
1459607172470,2.015,1.4480000000000002e-06
1459607172480,2.015,1.4480000000000002e-06
1459607172490,2.015,3.6200000000000004e-07
1459607172500,2.015,2.1719999999999997e-06
1459607172510,2.015,1.0859999999999999e-06
1459607172520,2.015,7.240000000000001e-07
1459607172530,2.015,1.4480000000000002e-06
1459607172540,2.015,1.4480000000000002e-06
1459607172550,2.015,1.4480000000000002e-06
1459607172560,2.015,1.81e-06
1459607172570,2.015,1.81e-06
1459607172580,2.015,2.5340000000000002e-06
1459607172590,2.015,2.1719999999999997e-06
1459607172600,2.015,2.8960000000000003e-06
1459607172610,2.015,2.1719999999999997e-06
1459607172620,2.015,2.5340000000000002e-06
1459607172630,2.015,1.4480000000000002e-06
1459607172640,2.015,2.1719999999999997e-06
1459607172650,2.015,7.240000000000001e-07
1459607172660,2.015,1.4480000000000002e-06
1459607172670,2.015,1.4480000000000002e-06
1459607172680,2.015,1.0859999999999999e-06
1459607172690,2.015,1.81e-06
1459607172700,2.015,7.240000000000001e-07
1459607172710,2.015,1.81e-06
1459607172720,2.015,7.240000000000001e-07
1459607172730,2.015,3.6200000000000004e-07
1459607172740,2.015,2.1719999999999997e-06
1459607172750,2.015,1.0859999999999999e-06
1459607172760,2.015,1.4480000000000002e-06
1459607172770,2.015,3.6200000000000004e-07
1459607172780,2.015,2.1719999999999997e-06
1459607172790,2.015,3.6200000000000004e-07
1459607172800,2.015,2.1719999999999997e-06
1459607172810,2.015,0.0
1459607172820,2.015,1.4480000000000002e-06
1459607172830,2.015,7.240000000000001e-07
1459607172840,2.015,2.1719999999999997e-06
1459607172850,2.015,1.4480000000000002e-06
1459607172860,2.015,3.62e-06
1459607172870,2.015,0.0
1459607172880,2.015,1.4480000000000002e-06
1459607172890,2.015,7.240000000000001e-07
1459607172900,2.015,2.8960000000000003e-06
1459607172910,2.015,1.0859999999999999e-06
1459607172920,2.015,1.4480000000000002e-06
1459607172930,2.015,1.0859999999999999e-06
1459607172940,2.015,1.81e-06
1459607172950,2.015,1.0859999999999999e-06
1459607172960,2.015,1.81e-06
1459607172970,2.015,7.240000000000001e-07
1459607172980,2.015,1.4480000000000002e-06
1459607172990,2.015,1.0859999999999999e-06
1459607173000,2.015,2.5340000000000002e-06
1459607173010,2.015,0.0
1459607173020,2.015,1.81e-06
1459607173030,2.015,3.6200000000000004e-07
1459607173040,2.015,2.8960000000000003e-06
1459607173050,2.015,1.0859999999999999e-06
1459607173060,2.015,1.4480000000000002e-06
1459607173070,2.015,1.0859999999999999e-06
1459607173080,2.015,2.1719999999999997e-06
1459607173090,2.015,1.0859999999999999e-06
1459607173100,2.015,2.5340000000000002e-06
1459607173110,2.015,7.240000000000001e-07
1459607173120,2.015,2.1719999999999997e-06
1459607173130,2.015,7.240000000000001e-07
1459607173140,2.015,1.4480000000000002e-06
1459607173150,2.015,3.6200000000000004e-07
1459607173160,2.015,2.1719999999999997e-06
1459607173170,2.015,3.6200000000000004e-07
1459607173180,2.015,1.4480000000000002e-06
1459607173190,2.015,3.6200000000000004e-07
1459607173200,2.015,2.1719999999999997e-06
1459607173210,2.015,1.4480000000000002e-06
1459607173220,2.015,2.1719999999999997e-06
1459607173230,2.015,3.6200000000000004e-07
1459607173240,2.015,2.5340000000000002e-06
1459607173250,2.015,1.81e-06
1459607173260,2.015,2.5340000000000002e-06
1459607173270,2.015,1.81e-06
1459607173280,2.015,1.81e-06
1459607173290,2.015,1.0859999999999999e-06
1459607173300,2.015,2.5340000000000002e-06
1459607173310,2.015,7.240000000000001e-07
1459607173320,2.015,2.5340000000000002e-06
1459607173330,2.015,7.240000000000001e-07
1459607173340,2.015,2.5340000000000002e-06
1459607173350,2.015,7.240000000000001e-07
1459607173360,2.015,2.5340000000000002e-06
1459607173370,2.015,3.6200000000000004e-07
1459607173380,2.015,3.258e-06
1459607173390,2.015,7.240000000000001e-07
1459607173400,2.015,3.982e-06
1459607173410,2.015,1.81e-06
1459607173420,2.015,5.43e-06
1459607173430,2.015,1.81e-06
1459607173440,2.015,3.62e-06
1459607173450,2.015,2.5340000000000002e-06
1459607173460,2.015,3.258e-06
1459607173470,2.015,2.1719999999999997e-06
1459607173480,2.015,3.62e-06
1459607173490,2.015,2.5340000000000002e-06
1459607173500,2.015,4.343999999999999e-06
1459607173510,2.015,1.81e-06
1459607173520,2.015,2.8960000000000003e-06
1459607173530,2.015,1.0859999999999999e-06
1459607173540,2.015,2.5340000000000002e-06
1459607173550,2.015,1.0859999999999999e-06
1459607173560,2.015,1.4480000000000002e-06
1459607173570,2.015,1.0859999999999999e-06
1459607173580,2.015,3.258e-06
1459607173590,2.015,1.4480000000000002e-06
1459607173600,2.015,2.1719999999999997e-06
1459607173610,2.015,7.240000000000001e-07
1459607173620,2.015,2.1719999999999997e-06
1459607173630,2.015,1.4480000000000002e-06
1459607173640,2.015,2.1719999999999997e-06
1459607173650,2.015,1.0859999999999999e-06
1459607173660,2.015,1.81e-06
1459607173670,2.015,3.6200000000000004e-07
1459607173680,2.015,2.1719999999999997e-06
1459607173690,2.015,1.81e-06
1459607173700,2.015,2.5340000000000002e-06
1459607173710,2.015,2.8960000000000003e-06
1459607173720,2.015,3.258e-06
1459607173730,2.015,2.5340000000000002e-06
1459607173740,2.015,3.258e-06
1459607173750,2.015,2.1719999999999997e-06
1459607173760,2.015,1.81e-06
1459607173770,2.015,2.1719999999999997e-06
1459607173780,2.015,2.1719999999999997e-06
1459607173790,2.015,1.81e-06
1459607173800,2.015,1.81e-06
1459607173810,2.015,1.0859999999999999e-06
1459607173820,2.015,2.5340000000000002e-06
1459607173830,2.015,1.0859999999999999e-06
1459607173840,2.015,1.81e-06
1459607173850,2.015,1.4480000000000002e-06
1459607173860,2.015,2.1719999999999997e-06
1459607173870,2.015,2.1719999999999997e-06
1459607173880,2.015,1.0859999999999999e-06
1459607173890,2.015,7.240000000000001e-07
1459607173900,2.015,1.4480000000000002e-06
1459607173910,2.015,1.81e-06
1459607173920,2.015,1.4480000000000002e-06
1459607173930,2.015,1.4480000000000002e-06
1459607173940,2.015,1.4480000000000002e-06
1459607173950,2.015,1.0859999999999999e-06
1459607173960,2.015,1.0859999999999999e-06
1459607173970,2.015,1.0859999999999999e-06
1459607173980,2.015,7.240000000000001e-07
1459607173990,2.015,1.81e-06
1459607174000,2.015,1.0859999999999999e-06
1459607174010,2.015,1.81e-06
1459607174020,2.015,1.4480000000000002e-06
1459607174030,2.015,1.81e-06
1459607174040,2.015,1.0859999999999999e-06
1459607174050,2.015,2.1719999999999997e-06
1459607174060,2.015,3.6200000000000004e-07
1459607174070,2.015,1.0859999999999999e-06
1459607174080,2.015,7.240000000000001e-07
1459607174090,2.015,1.4480000000000002e-06
1459607174100,2.015,1.0859999999999999e-06
1459607174110,2.015,1.4480000000000002e-06
1459607174120,2.015,1.0859999999999999e-06
1459607174130,2.015,2.1719999999999997e-06
1459607174140,2.015,1.0859999999999999e-06
1459607174150,2.015,1.4480000000000002e-06
1459607174160,2.015,1.81e-06
1459607174170,2.015,1.0859999999999999e-06
1459607174180,2.015,7.240000000000001e-07
1459607174190,2.015,1.81e-06
1459607174200,2.015,1.0859999999999999e-06
1459607174210,2.015,1.81e-06
1459607174220,2.015,1.0859999999999999e-06
1459607174230,2.015,1.81e-06
1459607174240,2.015,1.0859999999999999e-06
1459607174250,2.015,1.4480000000000002e-06
1459607174260,2.015,1.0859999999999999e-06
1459607174270,2.015,1.4480000000000002e-06
1459607174280,2.015,7.240000000000001e-07
1459607174290,2.015,1.81e-06
1459607174300,2.015,1.0859999999999999e-06
1459607174310,2.015,1.4480000000000002e-06
1459607174320,2.015,1.81e-06
1459607174330,2.015,1.0859999999999999e-06
1459607174340,2.015,1.4480000000000002e-06
1459607174350,2.015,1.0859999999999999e-06
1459607174360,2.015,1.81e-06
1459607174370,2.015,1.4480000000000002e-06
1459607174380,2.015,7.240000000000001e-07
1459607174390,2.015,3.6200000000000004e-07
1459607174400,2.015,1.81e-06
1459607174410,2.015,1.0859999999999999e-06
1459607174420,2.015,1.0859999999999999e-06
1459607174430,2.015,1.0859999999999999e-06
1459607174440,2.015,7.240000000000001e-07
1459607174450,2.015,1.4480000000000002e-06
1459607174460,2.015,1.0859999999999999e-06
1459607174470,2.015,1.0859999999999999e-06
1459607174480,2.015,1.0859999999999999e-06
1459607174490,2.015,1.4480000000000002e-06
1459607174500,2.015,7.240000000000001e-07
1459607174510,2.015,1.4480000000000002e-06
1459607174520,2.015,1.4480000000000002e-06
1459607174530,2.015,1.0859999999999999e-06
1459607174540,2.015,1.0859999999999999e-06
1459607174550,2.015,7.240000000000001e-07
1459607174560,2.015,1.0859999999999999e-06
1459607174570,2.015,1.81e-06
1459607174580,2.015,7.240000000000001e-07
1459607174590,2.015,1.0859999999999999e-06
1459607174600,2.015,7.240000000000001e-07
1459607174610,2.015,1.4480000000000002e-06
1459607174620,2.015,1.0859999999999999e-06
1459607174630,2.015,1.4480000000000002e-06
1459607174640,2.015,7.240000000000001e-07
1459607174650,2.015,1.4480000000000002e-06
1459607174660,2.015,7.240000000000001e-07
1459607174670,2.015,1.4480000000000002e-06
1459607174680,2.015,3.6200000000000004e-07
1459607174690,2.015,2.1719999999999997e-06
1459607174700,2.015,0.0
1459607174710,2.015,1.81e-06
1459607174720,2.015,7.240000000000001e-07
1459607174730,2.015,1.81e-06
1459607174740,2.015,3.6200000000000004e-07
1459607174750,2.015,1.81e-06
1459607174760,2.015,1.0859999999999999e-06
1459607174770,2.015,1.4480000000000002e-06
1459607174780,2.015,1.4480000000000002e-06
1459607174790,2.015,1.0859999999999999e-06
1459607174800,2.015,1.4480000000000002e-06
1459607174810,2.015,7.240000000000001e-07
1459607174820,2.015,1.4480000000000002e-06
1459607174830,2.015,1.81e-06
1459607174840,2.015,1.81e-06
1459607174850,2.015,1.4480000000000002e-06
1459607174860,2.015,1.81e-06
1459607174870,2.015,2.8960000000000003e-06
1459607174880,2.015,7.240000000000001e-07
1459607174890,2.015,1.0859999999999999e-06
1459607174900,2.015,7.240000000000001e-07
1459607174910,2.015,2.5340000000000002e-06
1459607174920,2.015,3.6200000000000004e-07
1459607174930,2.015,1.81e-06
1459607174940,2.015,3.6200000000000004e-07
1459607174950,2.015,1.81e-06
1459607174960,2.015,7.240000000000001e-07
1459607174970,2.015,1.81e-06
1459607174980,2.015,0.0
1459607174990,2.015,7.240000000000001e-07
1459607175000,2.015,1.4480000000000002e-06
1459607175010,2.015,1.81e-06
1459607175020,2.015,1.0859999999999999e-06
1459607175030,2.015,1.4480000000000002e-06
1459607175040,2.015,7.240000000000001e-07
1459607175050,2.015,1.4480000000000002e-06
1459607175060,2.015,1.0859999999999999e-06
1459607175070,2.015,1.4480000000000002e-06
1459607175080,2.015,1.81e-06
1459607175090,2.015,2.5340000000000002e-06
1459607175100,2.015,1.4480000000000002e-06
1459607175110,2.015,1.81e-06
1459607175120,2.015,0.0
1459607175130,2.015,1.4480000000000002e-06
1459607175140,2.015,1.4480000000000002e-06
1459607175150,2.015,1.4480000000000002e-06
1459607175160,2.015,1.4480000000000002e-06
1459607175170,2.015,2.5340000000000002e-06
1459607175180,2.015,1.81e-06
1459607175190,2.015,2.5340000000000002e-06
1459607175200,2.015,1.81e-06
1459607175210,2.015,2.1719999999999997e-06
1459607175220,2.015,7.240000000000001e-07
1459607175230,2.015,1.81e-06
1459607175240,2.015,1.0859999999999999e-06
1459607175250,2.015,1.4480000000000002e-06
1459607175260,2.015,7.240000000000001e-07
1459607175270,2.015,2.1719999999999997e-06
1459607175280,2.015,3.6200000000000004e-07
1459607175290,2.015,2.1719999999999997e-06
1459607175300,2.015,7.240000000000001e-07
1459607175310,2.015,1.0859999999999999e-06
1459607175320,2.015,1.0859999999999999e-06
1459607175330,2.015,1.4480000000000002e-06
1459607175340,2.015,1.4480000000000002e-06
1459607175350,2.015,2.1719999999999997e-06
1459607175360,2.015,7.240000000000001e-07
1459607175370,2.015,1.4480000000000002e-06
1459607175380,2.015,3.6200000000000004e-07
1459607175390,2.015,1.81e-06
1459607175400,2.015,7.240000000000001e-07
1459607175410,2.015,2.1719999999999997e-06
1459607175420,2.015,1.0859999999999999e-06
1459607175430,2.015,2.1719999999999997e-06
1459607175440,2.015,7.240000000000001e-07
1459607175450,2.015,1.4480000000000002e-06
1459607175460,2.015,1.4480000000000002e-06
1459607175470,2.015,2.8960000000000003e-06
1459607175480,2.015,1.0859999999999999e-06
1459607175490,2.015,3.258e-06
1459607175500,2.015,2.8960000000000003e-06
1459607175510,2.015,3.258e-06
1459607175520,2.015,2.1719999999999997e-06
1459607175530,2.015,2.8960000000000003e-06
1459607175540,2.015,1.4480000000000002e-06
1459607175550,2.015,2.5340000000000002e-06
1459607175560,2.015,3.258e-06
1459607175570,2.015,3.62e-06
1459607175580,2.015,2.1719999999999997e-06
1459607175590,2.015,2.8960000000000003e-06
1459607175600,2.015,2.5340000000000002e-06
1459607175610,2.015,2.5340000000000002e-06
1459607175620,2.015,3.6200000000000004e-07
1459607175630,2.015,1.81e-06
1459607175640,2.015,1.0859999999999999e-06
1459607175650,2.015,1.81e-06
1459607175660,2.015,3.6200000000000004e-07
1459607175670,2.015,2.1719999999999997e-06
1459607175680,2.015,3.6200000000000004e-07
1459607175690,2.015,2.5340000000000002e-06
1459607175700,2.015,0.0
1459607175710,2.015,2.1719999999999997e-06
1459607175720,2.015,1.4480000000000002e-06
1459607175730,2.015,1.81e-06
1459607175740,2.015,7.240000000000001e-07
1459607175750,2.015,2.5340000000000002e-06
1459607175760,2.015,7.240000000000001e-07
1459607175770,2.015,2.1719999999999997e-06
1459607175780,2.015,7.240000000000001e-07
1459607175790,2.015,3.62e-06
1459607175800,2.015,1.4480000000000002e-06
1459607175810,2.015,3.258e-06
1459607175820,2.015,1.0859999999999999e-06
1459607175830,2.015,2.1719999999999997e-06
1459607175840,2.015,3.6200000000000004e-07
1459607175850,2.015,1.81e-06
1459607175860,2.015,7.240000000000001e-07
1459607175870,2.015,1.4480000000000002e-06
1459607175880,2.015,7.240000000000001e-07
1459607175890,2.015,2.1719999999999997e-06
1459607175900,2.015,7.240000000000001e-07
1459607175910,2.015,2.1719999999999997e-06
1459607175920,2.015,7.240000000000001e-07
1459607175930,2.015,2.1719999999999997e-06
1459607175940,2.015,1.4480000000000002e-06
1459607175950,2.015,1.4480000000000002e-06
1459607175960,2.015,7.240000000000001e-07
1459607175970,2.015,1.81e-06
1459607175980,2.015,7.240000000000001e-07
1459607175990,2.015,2.8960000000000003e-06
1459607176000,2.015,3.6200000000000004e-07
1459607176010,2.015,1.81e-06
1459607176020,2.015,0.0
1459607176030,2.015,2.1719999999999997e-06
1459607176040,2.015,3.6200000000000004e-07
1459607176050,2.015,2.5340000000000002e-06
1459607176060,2.015,0.0
1459607176070,2.015,2.1719999999999997e-06
1459607176080,2.015,3.6200000000000004e-07
1459607176090,2.015,1.81e-06
1459607176100,2.015,7.240000000000001e-07
1459607176110,2.015,1.4480000000000002e-06
1459607176120,2.015,1.0859999999999999e-06
1459607176130,2.015,2.1719999999999997e-06
1459607176140,2.015,7.240000000000001e-07
1459607176150,2.015,1.81e-06
1459607176160,2.015,7.240000000000001e-07
1459607176170,2.015,1.81e-06
1459607176180,2.015,3.6200000000000004e-07
1459607176190,2.015,2.1719999999999997e-06
1459607176200,2.015,0.0
1459607176210,2.015,2.1719999999999997e-06
1459607176220,2.015,0.0
1459607176230,2.015,2.1719999999999997e-06
1459607176240,2.015,0.0
1459607176250,2.015,2.5340000000000002e-06
1459607176260,2.015,0.0
1459607176270,2.015,2.1719999999999997e-06
1459607176280,2.015,3.6200000000000004e-07
1459607176290,2.015,1.81e-06
1459607176300,2.015,7.240000000000001e-07
1459607176310,2.015,2.8960000000000003e-06
1459607176320,2.015,3.6200000000000004e-07
1459607176330,2.015,2.5340000000000002e-06
1459607176340,2.015,7.240000000000001e-07
1459607176350,2.015,2.1719999999999997e-06
1459607176360,2.015,7.240000000000001e-07
1459607176370,2.015,2.8960000000000003e-06
1459607176380,2.015,3.6200000000000004e-07
1459607176390,2.015,2.1719999999999997e-06
1459607176400,2.015,7.240000000000001e-07
1459607176410,2.015,2.5340000000000002e-06
1459607176420,2.015,1.0859999999999999e-06
1459607176430,2.015,1.4480000000000002e-06
1459607176440,2.015,3.6200000000000004e-07
1459607176450,2.015,2.5340000000000002e-06
1459607176460,2.015,3.6200000000000004e-07
1459607176470,2.015,2.1719999999999997e-06
1459607176480,2.015,7.240000000000001e-07
1459607176490,2.015,2.5340000000000002e-06
1459607176500,2.015,7.240000000000001e-07
1459607176510,2.015,2.8960000000000003e-06
1459607176520,2.015,7.240000000000001e-07
1459607176530,2.015,3.258e-06
1459607176540,2.015,3.6200000000000004e-07
1459607176550,2.015,2.1719999999999997e-06
1459607176560,2.015,3.6200000000000004e-07
1459607176570,2.015,2.5340000000000002e-06
1459607176580,2.015,0.0
1459607176590,2.015,2.1719999999999997e-06
1459607176600,2.015,0.0
1459607176610,2.015,2.1719999999999997e-06
1459607176620,2.015,0.0
