Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1459606215000,3.37,7.240000000000001e-07
1459606215010,3.37,3.6200000000000004e-07
1459606215020,3.37,7.240000000000001e-07
1459606215030,3.37,0.0
1459606215040,3.37,1.0859999999999999e-06
1459606215050,3.37,7.240000000000001e-07
1459606215060,3.37,7.240000000000001e-07
1459606215070,3.37,7.240000000000001e-07
1459606215080,3.37,7.240000000000001e-07
1459606215090,3.37,3.6200000000000004e-07
1459606215100,3.37,7.240000000000001e-07
1459606215110,3.37,7.240000000000001e-07
1459606215120,3.37,3.6200000000000004e-07
1459606215130,3.37,3.6200000000000004e-07
1459606215140,3.37,3.6200000000000004e-07
1459606215150,3.37,3.6200000000000004e-07
1459606215160,3.37,3.6200000000000004e-07
1459606215170,3.37,7.240000000000001e-07
1459606215180,3.37,3.6200000000000004e-07
1459606215190,3.37,3.6200000000000004e-07
1459606215200,3.37,3.6200000000000004e-07
1459606215210,3.37,3.6200000000000004e-07
1459606215220,3.37,1.0859999999999999e-06
1459606215230,3.37,3.6200000000000004e-07
1459606215240,3.37,7.240000000000001e-07
1459606215250,3.37,7.240000000000001e-07
1459606215260,3.37,7.240000000000001e-07
1459606215270,3.37,3.6200000000000004e-07
1459606215280,3.37,3.6200000000000004e-07
1459606215290,3.37,7.240000000000001e-07
1459606215300,3.37,7.240000000000001e-07
1459606215310,3.37,3.6200000000000004e-07
1459606215320,3.37,1.0859999999999999e-06
1459606215330,3.37,1.0859999999999999e-06
1459606215340,3.37,7.240000000000001e-07
1459606215350,3.37,7.240000000000001e-07
1459606215360,3.37,1.0859999999999999e-06
1459606215370,3.37,3.6200000000000004e-07
1459606215380,3.37,7.240000000000001e-07
1459606215390,3.37,3.6200000000000004e-07
1459606215400,3.37,3.6200000000000004e-07
1459606215410,3.37,1.0859999999999999e-06
1459606215420,3.37,3.6200000000000004e-07
1459606215430,3.37,0.0
1459606215440,3.37,7.240000000000001e-07
1459606215450,3.37,3.6200000000000004e-07
1459606215460,3.37,7.240000000000001e-07
1459606215470,3.37,3.6200000000000004e-07
1459606215480,3.37,3.6200000000000004e-07
1459606215490,3.37,3.6200000000000004e-07
1459606215500,3.37,1.4480000000000002e-06
1459606215510,3.37,3.6200000000000004e-07
1459606215520,3.37,7.240000000000001e-07
1459606215530,3.37,7.240000000000001e-07
1459606215540,3.37,3.6200000000000004e-07
1459606215550,3.37,3.6200000000000004e-07
1459606215560,3.37,3.6200000000000004e-07
1459606215570,3.37,7.240000000000001e-07
1459606215580,3.37,7.240000000000001e-07
1459606215590,3.37,3.6200000000000004e-07
1459606215600,3.37,3.6200000000000004e-07
1459606215610,3.37,3.6200000000000004e-07
1459606215620,3.37,3.6200000000000004e-07
1459606215630,3.37,3.6200000000000004e-07
1459606215640,3.37,0.0
1459606215650,3.37,3.6200000000000004e-07
1459606215660,3.37,7.240000000000001e-07
1459606215670,3.37,3.6200000000000004e-07
1459606215680,3.37,7.240000000000001e-07
1459606215690,3.37,3.6200000000000004e-07
1459606215700,3.37,3.6200000000000004e-07
1459606215710,3.37,7.240000000000001e-07
1459606215720,3.37,7.240000000000001e-07
1459606215730,3.37,7.240000000000001e-07
1459606215740,3.37,3.6200000000000004e-07
1459606215750,3.37,7.240000000000001e-07
1459606215760,3.37,7.240000000000001e-07
1459606215770,3.37,3.6200000000000004e-07
1459606215780,3.37,1.0859999999999999e-06
1459606215790,3.37,3.6200000000000004e-07
1459606215800,3.37,1.0859999999999999e-06
1459606215810,3.37,3.6200000000000004e-07
1459606215820,3.37,7.240000000000001e-07
1459606215830,3.37,1.4480000000000002e-06
1459606215840,3.37,3.6200000000000004e-07
1459606215850,3.37,7.240000000000001e-07
1459606215860,3.37,7.240000000000001e-07
1459606215870,3.37,1.0859999999999999e-06
1459606215880,3.37,3.6200000000000004e-07
1459606215890,3.37,3.6200000000000004e-07
1459606215900,3.37,7.240000000000001e-07
1459606215910,3.37,1.0859999999999999e-06
1459606215920,3.37,3.6200000000000004e-07
1459606215930,3.37,3.6200000000000004e-07
1459606215940,3.37,1.0859999999999999e-06
1459606215950,3.37,1.0859999999999999e-06
1459606215960,3.37,1.4480000000000002e-06
1459606215970,3.37,3.62e-06
1459606215980,3.37,1.4480000000000002e-06
1459606215990,3.37,1.4480000000000002e-06
1459606216000,3.37,1.4480000000000002e-06
1459606216010,3.37,7.240000000000001e-07
1459606216020,3.37,3.6200000000000004e-07
1459606216030,3.37,3.6200000000000004e-07
1459606216040,3.37,1.0859999999999999e-06
1459606216050,3.37,3.6200000000000004e-07
1459606216060,3.37,3.6200000000000004e-07
1459606216070,3.37,7.240000000000001e-07
1459606216080,3.37,3.6200000000000004e-07
1459606216090,3.37,3.6200000000000004e-07
1459606216100,3.37,7.240000000000001e-07
1459606216110,3.37,3.6200000000000004e-07
1459606216120,3.37,3.6200000000000004e-07
1459606216130,3.37,3.6200000000000004e-07
1459606216140,3.37,7.240000000000001e-07
1459606216150,3.37,0.0
1459606216160,3.37,3.6200000000000004e-07
1459606216170,3.37,3.6200000000000004e-07
1459606216180,3.37,1.0859999999999999e-06
1459606216190,3.37,0.0
1459606216200,3.37,1.0859999999999999e-06
1459606216210,3.37,0.0
1459606216220,3.37,7.240000000000001e-07
1459606216230,3.37,3.6200000000000004e-07
1459606216240,3.37,3.6200000000000004e-07
1459606216250,3.37,7.240000000000001e-07
1459606216260,3.37,0.0
1459606216270,3.37,7.240000000000001e-07
1459606216280,3.37,1.0859999999999999e-06
1459606216290,3.37,3.6200000000000004e-07
1459606216300,3.37,3.6200000000000004e-07
1459606216310,3.37,3.6200000000000004e-07
1459606216320,3.37,7.240000000000001e-07
1459606216330,3.37,3.6200000000000004e-07
1459606216340,3.37,1.0859999999999999e-06
1459606216350,3.37,7.240000000000001e-07
1459606216360,3.37,1.0859999999999999e-06
1459606216370,3.37,1.4480000000000002e-06
1459606216380,3.37,1.0859999999999999e-06
1459606216390,3.37,2.1719999999999997e-06
1459606216400,3.37,1.81e-06
1459606216410,3.37,1.0859999999999999e-06
1459606216420,3.37,1.4480000000000002e-06
1459606216430,3.37,3.6200000000000004e-07
1459606216440,3.37,1.4480000000000002e-06
1459606216450,3.37,3.6200000000000004e-07
1459606216460,3.37,7.240000000000001e-07
1459606216470,3.37,0.0
1459606216480,3.37,1.0859999999999999e-06
1459606216490,3.37,0.0
1459606216500,3.37,3.6200000000000004e-07
1459606216510,3.37,1.0859999999999999e-06
1459606216520,3.37,7.240000000000001e-07
1459606216530,3.37,0.0
1459606216540,3.37,1.0859999999999999e-06
1459606216550,3.37,3.6200000000000004e-07
1459606216560,3.37,7.240000000000001e-07
1459606216570,3.37,3.6200000000000004e-07
1459606216580,3.37,7.240000000000001e-07
1459606216590,3.37,7.240000000000001e-07
1459606216600,3.37,1.4480000000000002e-06
1459606216610,3.37,3.6200000000000004e-07
1459606216620,3.37,3.6200000000000004e-07
1459606216630,3.37,3.6200000000000004e-07
1459606216640,3.37,7.240000000000001e-07
1459606216650,3.37,3.6200000000000004e-07
1459606216660,3.37,3.6200000000000004e-07
1459606216670,3.37,3.6200000000000004e-07
1459606216680,3.37,1.0859999999999999e-06
1459606216690,3.37,1.0859999999999999e-06
1459606216700,3.37,3.6200000000000004e-07
1459606216710,3.37,1.0859999999999999e-06
1459606216720,3.37,3.6200000000000004e-07
1459606216730,3.37,1.0859999999999999e-06
1459606216740,3.37,3.6200000000000004e-07
1459606216750,3.37,3.6200000000000004e-07
1459606216760,3.37,1.4480000000000002e-06
1459606216770,3.37,7.240000000000001e-07
1459606216780,3.37,3.6200000000000004e-07
1459606216790,3.37,3.6200000000000004e-07
1459606216800,3.37,7.240000000000001e-07
1459606216810,3.37,7.240000000000001e-07
1459606216820,3.37,7.240000000000001e-07
1459606216830,3.37,0.0
1459606216840,3.37,1.0859999999999999e-06
1459606216850,3.37,0.0
1459606216860,3.37,7.240000000000001e-07
1459606216870,3.37,3.6200000000000004e-07
1459606216880,3.37,3.6200000000000004e-07
1459606216890,3.37,1.0859999999999999e-06
1459606216900,3.37,3.6200000000000004e-07
1459606216910,3.37,7.240000000000001e-07
1459606216920,3.37,7.240000000000001e-07
1459606216930,3.37,1.0859999999999999e-06
1459606216940,3.37,3.6200000000000004e-07
1459606216950,3.37,3.6200000000000004e-07
1459606216960,3.37,7.240000000000001e-07
1459606216970,3.37,0.0
1459606216980,3.37,7.240000000000001e-07
1459606216990,3.37,7.240000000000001e-07
1459606217000,3.37,7.240000000000001e-07
1459606217010,3.37,7.240000000000001e-07
1459606217020,3.37,1.0859999999999999e-06
1459606217030,3.37,3.6200000000000004e-07
1459606217040,3.37,7.240000000000001e-07
1459606217050,3.37,3.6200000000000004e-07
1459606217060,3.37,7.240000000000001e-07
1459606217070,3.37,7.240000000000001e-07
1459606217080,3.37,3.6200000000000004e-07
1459606217090,3.37,7.240000000000001e-07
1459606217100,3.37,3.6200000000000004e-07
1459606217110,3.37,3.6200000000000004e-07
1459606217120,3.37,1.0859999999999999e-06
1459606217130,3.37,3.6200000000000004e-07
1459606217140,3.37,7.240000000000001e-07
1459606217150,3.37,7.240000000000001e-07
1459606217160,3.37,7.240000000000001e-07
1459606217170,3.37,3.6200000000000004e-07
1459606217180,3.37,3.6200000000000004e-07
1459606217190,3.37,3.6200000000000004e-07
1459606217200,3.37,0.0
1459606217210,3.37,1.0859999999999999e-06
1459606217220,3.37,0.0
1459606217230,3.37,7.240000000000001e-07
1459606217240,3.37,3.6200000000000004e-07
1459606217250,3.37,0.0
1459606217260,3.37,7.240000000000001e-07
1459606217270,3.37,3.6200000000000004e-07
1459606217280,3.37,3.6200000000000004e-07
1459606217290,3.37,7.240000000000001e-07
1459606217300,3.37,3.6200000000000004e-07
1459606217310,3.37,3.6200000000000004e-07
1459606217320,3.37,7.240000000000001e-07
1459606217330,3.37,3.6200000000000004e-07
1459606217340,3.37,3.6200000000000004e-07
1459606217350,3.37,3.6200000000000004e-07
1459606217360,3.37,1.0859999999999999e-06
1459606217370,3.37,7.240000000000001e-07
1459606217380,3.37,1.0859999999999999e-06
1459606217390,3.37,3.6200000000000004e-07
1459606217400,3.37,7.240000000000001e-07
1459606217410,3.37,7.240000000000001e-07
1459606217420,3.37,7.240000000000001e-07
1459606217430,3.37,0.0
1459606217440,3.37,3.6200000000000004e-07
1459606217450,3.37,7.240000000000001e-07
1459606217460,3.37,3.6200000000000004e-07
1459606217470,3.37,3.6200000000000004e-07
1459606217480,3.37,7.240000000000001e-07
1459606217490,3.37,1.0859999999999999e-06
1459606217500,3.37,7.240000000000001e-07
1459606217510,3.37,7.240000000000001e-07
1459606217520,3.37,7.240000000000001e-07
1459606217530,3.37,3.6200000000000004e-07
1459606217540,3.37,7.240000000000001e-07
1459606217550,3.37,7.240000000000001e-07
1459606217560,3.37,3.6200000000000004e-07
1459606217570,3.37,7.240000000000001e-07
1459606217580,3.37,1.0859999999999999e-06
1459606217590,3.37,3.6200000000000004e-07
1459606217600,3.37,3.6200000000000004e-07
1459606217610,3.37,7.240000000000001e-07
1459606217620,3.37,3.6200000000000004e-07
1459606217630,3.37,0.0
1459606217640,3.37,3.6200000000000004e-07
1459606217650,3.37,7.240000000000001e-07
1459606217660,3.37,7.240000000000001e-07
1459606217670,3.37,3.6200000000000004e-07
1459606217680,3.37,3.6200000000000004e-07
1459606217690,3.37,0.0
1459606217700,3.37,7.240000000000001e-07
1459606217710,3.37,7.240000000000001e-07
1459606217720,3.37,1.0859999999999999e-06
1459606217730,3.37,3.6200000000000004e-07
1459606217740,3.37,7.240000000000001e-07
1459606217750,3.37,1.0859999999999999e-06
1459606217760,3.37,3.6200000000000004e-07
1459606217770,3.37,7.240000000000001e-07
1459606217780,3.37,3.6200000000000004e-07
1459606217790,3.37,3.6200000000000004e-07
1459606217800,3.37,3.6200000000000004e-07
1459606217810,3.37,3.6200000000000004e-07
1459606217820,3.37,1.0859999999999999e-06
1459606217830,3.37,3.6200000000000004e-07
1459606217840,3.37,3.6200000000000004e-07
1459606217850,3.37,0.0
1459606217860,3.37,1.0859999999999999e-06
1459606217870,3.37,3.6200000000000004e-07
1459606217880,3.37,7.240000000000001e-07
1459606217890,3.37,7.240000000000001e-07
1459606217900,3.37,1.0859999999999999e-06
1459606217910,3.37,3.6200000000000004e-07
1459606217920,3.37,7.240000000000001e-07
1459606217930,3.37,7.240000000000001e-07
1459606217940,3.37,3.6200000000000004e-07
1459606217950,3.37,7.240000000000001e-07
1459606217960,3.37,7.240000000000001e-07
1459606217970,3.37,1.4480000000000002e-06
1459606217980,3.37,7.240000000000001e-07
1459606217990,3.37,1.0859999999999999e-06
1459606218000,3.37,3.6200000000000004e-07
1459606218010,3.37,3.6200000000000004e-07
1459606218020,3.37,7.240000000000001e-07
1459606218030,3.37,7.240000000000001e-07
1459606218040,3.37,3.6200000000000004e-07
1459606218050,3.37,3.6200000000000004e-07
1459606218060,3.37,3.6200000000000004e-07
1459606218070,3.37,7.240000000000001e-07
1459606218080,3.37,3.6200000000000004e-07
1459606218090,3.37,7.240000000000001e-07
1459606218100,3.37,7.240000000000001e-07
1459606218110,3.37,3.6200000000000004e-07
1459606218120,3.37,1.0859999999999999e-06
1459606218130,3.37,3.6200000000000004e-07
1459606218140,3.37,1.0859999999999999e-06
1459606218150,3.37,3.6200000000000004e-07
1459606218160,3.37,7.240000000000001e-07
1459606218170,3.37,7.240000000000001e-07
1459606218180,3.37,7.240000000000001e-07
1459606218190,3.37,3.6200000000000004e-07
1459606218200,3.37,7.240000000000001e-07
1459606218210,3.37,7.240000000000001e-07
1459606218220,3.37,7.240000000000001e-07
1459606218230,3.37,3.6200000000000004e-07
1459606218240,3.37,3.6200000000000004e-07
1459606218250,3.37,7.240000000000001e-07
1459606218260,3.37,3.6200000000000004e-07
1459606218270,3.37,3.6200000000000004e-07
1459606218280,3.37,1.0859999999999999e-06
1459606218290,3.37,3.6200000000000004e-07
1459606218300,3.37,7.240000000000001e-07
1459606218310,3.37,7.240000000000001e-07
1459606218320,3.37,1.0859999999999999e-06
1459606218330,3.37,3.6200000000000004e-07
1459606218340,3.37,7.240000000000001e-07
1459606218350,3.37,1.0859999999999999e-06
1459606218360,3.37,1.0859999999999999e-06
1459606218370,3.37,0.0
1459606218380,3.37,7.240000000000001e-07
1459606218390,3.37,7.240000000000001e-07
1459606218400,3.37,7.240000000000001e-07
1459606218410,3.37,7.240000000000001e-07
1459606218420,3.37,3.6200000000000004e-07
1459606218430,3.37,0.0
1459606218440,3.37,1.0859999999999999e-06
1459606218450,3.37,3.6200000000000004e-07
1459606218460,3.37,7.240000000000001e-07
1459606218470,3.37,0.0
1459606218480,3.37,1.4480000000000002e-06
1459606218490,3.37,3.6200000000000004e-07
1459606218500,3.37,1.4480000000000002e-06
1459606218510,3.37,3.6200000000000004e-07
1459606218520,3.37,7.240000000000001e-07
1459606218530,3.37,1.0859999999999999e-06
1459606218540,3.37,7.240000000000001e-07
1459606218550,3.37,3.6200000000000004e-07
1459606218560,3.37,7.240000000000001e-07
1459606218570,3.37,3.6200000000000004e-07
1459606218580,3.37,7.240000000000001e-07
1459606218590,3.37,7.240000000000001e-07
1459606218600,3.37,7.240000000000001e-07
1459606218610,3.37,3.6200000000000004e-07
1459606218620,3.37,7.240000000000001e-07
1459606218630,3.37,7.240000000000001e-07
1459606218640,3.37,3.6200000000000004e-07
1459606218650,3.37,1.0859999999999999e-06
1459606218660,3.37,7.240000000000001e-07
1459606218670,3.37,1.0859999999999999e-06
1459606218680,3.37,1.81e-06
1459606218690,3.37,7.240000000000001e-07
1459606218700,3.37,1.0859999999999999e-06
1459606218710,3.37,7.240000000000001e-07
1459606218720,3.37,3.6200000000000004e-07
1459606218730,3.37,3.6200000000000004e-07
1459606218740,3.37,7.240000000000001e-07
1459606218750,3.37,0.0
1459606218760,3.37,3.6200000000000004e-07
1459606218770,3.37,0.0
1459606218780,3.37,7.240000000000001e-07
1459606218790,3.37,0.0
1459606218800,3.37,3.6200000000000004e-07
1459606218810,3.37,3.6200000000000004e-07
1459606218820,3.37,7.240000000000001e-07
1459606218830,3.37,7.240000000000001e-07
1459606218840,3.37,7.240000000000001e-07
1459606218850,3.37,7.240000000000001e-07
1459606218860,3.37,3.6200000000000004e-07
1459606218870,3.37,7.240000000000001e-07
1459606218880,3.37,3.6200000000000004e-07
1459606218890,3.37,7.240000000000001e-07
1459606218900,3.37,3.6200000000000004e-07
1459606218910,3.37,7.240000000000001e-07
1459606218920,3.37,0.0
1459606218930,3.37,1.0859999999999999e-06
1459606218940,3.37,7.240000000000001e-07
1459606218950,3.37,3.6200000000000004e-07
1459606218960,3.37,1.0859999999999999e-06
1459606218970,3.37,3.6200000000000004e-07
1459606218980,3.37,7.240000000000001e-07
1459606218990,3.37,3.6200000000000004e-07
1459606219000,3.37,1.4480000000000002e-06
1459606219010,3.37,0.0
1459606219020,3.37,0.0
1459606219030,3.37,7.240000000000001e-07
1459606219040,3.37,3.6200000000000004e-07
1459606219050,3.37,7.240000000000001e-07
1459606219060,3.37,7.240000000000001e-07
1459606219070,3.37,7.240000000000001e-07
1459606219080,3.37,3.6200000000000004e-07
1459606219090,3.37,1.0859999999999999e-06
1459606219100,3.37,3.6200000000000004e-07
1459606219110,3.37,7.240000000000001e-07
1459606219120,3.37,3.6200000000000004e-07
1459606219130,3.37,7.240000000000001e-07
1459606219140,3.37,3.6200000000000004e-07
1459606219150,3.37,0.0
1459606219160,3.37,7.240000000000001e-07
1459606219170,3.37,1.0859999999999999e-06
1459606219180,3.37,3.6200000000000004e-07
1459606219190,3.37,7.240000000000001e-07
1459606219200,3.37,3.6200000000000004e-07
1459606219210,3.37,3.6200000000000004e-07
1459606219220,3.37,3.6200000000000004e-07
1459606219230,3.37,7.240000000000001e-07
1459606219240,3.37,7.240000000000001e-07
1459606219250,3.37,3.6200000000000004e-07
1459606219260,3.37,3.6200000000000004e-07
1459606219270,3.37,3.6200000000000004e-07
1459606219280,3.37,7.240000000000001e-07
1459606219290,3.37,3.6200000000000004e-07
1459606219300,3.37,7.240000000000001e-07
1459606219310,3.37,7.240000000000001e-07
1459606219320,3.37,7.240000000000001e-07
1459606219330,3.37,7.240000000000001e-07
1459606219340,3.37,3.6200000000000004e-07
1459606219350,3.37,3.6200000000000004e-07
1459606219360,3.37,3.6200000000000004e-07
1459606219370,3.37,7.240000000000001e-07
1459606219380,3.37,0.0
1459606219390,3.37,7.240000000000001e-07
1459606219400,3.37,3.6200000000000004e-07
1459606219410,3.37,3.6200000000000004e-07
1459606219420,3.37,1.4480000000000002e-06
1459606219430,3.37,0.0
1459606219440,3.37,1.4480000000000002e-06
1459606219450,3.37,3.6200000000000004e-07
1459606219460,3.37,1.0859999999999999e-06
1459606219470,3.37,3.6200000000000004e-07
1459606219480,3.37,1.0859999999999999e-06
1459606219490,3.37,7.240000000000001e-07
1459606219500,3.37,1.0859999999999999e-06
1459606219510,3.37,7.240000000000001e-07
1459606219520,3.37,7.240000000000001e-07
1459606219530,3.37,0.0
1459606219540,3.37,0.0
1459606219550,3.37,3.6200000000000004e-07
1459606219560,3.37,0.0
1459606219570,3.37,1.0859999999999999e-06
1459606219580,3.37,3.6200000000000004e-07
1459606219590,3.37,1.0859999999999999e-06
1459606219600,3.37,7.240000000000001e-07
1459606219610,3.37,3.6200000000000004e-07
1459606219620,3.37,7.240000000000001e-07
1459606219630,3.37,3.6200000000000004e-07
1459606219640,3.37,7.240000000000001e-07
1459606219650,3.37,3.6200000000000004e-07
1459606219660,3.37,1.0859999999999999e-06
1459606219670,3.37,3.6200000000000004e-07
1459606219680,3.37,1.0859999999999999e-06
1459606219690,3.37,3.6200000000000004e-07
1459606219700,3.37,3.6200000000000004e-07
1459606219710,3.37,7.240000000000001e-07
1459606219720,3.37,7.240000000000001e-07
1459606219730,3.37,0.0
1459606219740,3.37,3.6200000000000004e-07
1459606219750,3.37,1.0859999999999999e-06
1459606219760,3.37,0.0
1459606219770,3.37,1.0859999999999999e-06
1459606219780,3.37,0.0
1459606219790,3.37,1.0859999999999999e-06
1459606219800,3.37,7.240000000000001e-07
1459606219810,3.37,1.0859999999999999e-06
1459606219820,3.37,3.6200000000000004e-07
1459606219830,3.37,7.240000000000001e-07
1459606219840,3.37,3.6200000000000004e-07
1459606219850,3.37,7.240000000000001e-07
1459606219860,3.37,7.240000000000001e-07
1459606219870,3.37,7.240000000000001e-07
1459606219880,3.37,1.0859999999999999e-06
1459606219890,3.37,0.0
1459606219900,3.37,7.240000000000001e-07
1459606219910,3.37,7.240000000000001e-07
1459606219920,3.37,3.6200000000000004e-07
1459606219930,3.37,3.6200000000000004e-07
1459606219940,3.37,1.0859999999999999e-06
1459606219950,3.37,7.240000000000001e-07
1459606219960,3.37,7.240000000000001e-07
1459606219970,3.37,7.240000000000001e-07
1459606219980,3.37,1.0859999999999999e-06
1459606219990,3.37,1.0859999999999999e-06
1459606220000,3.37,1.4480000000000002e-06
1459606220010,3.37,1.0859999999999999e-06
1459606220020,3.37,3.6200000000000004e-07
1459606220030,3.37,7.240000000000001e-07
1459606220040,3.37,7.240000000000001e-07
1459606220050,3.37,1.4480000000000002e-06
1459606220060,3.37,1.0859999999999999e-06
1459606220070,3.37,1.0859999999999999e-06
1459606220080,3.37,7.240000000000001e-07
1459606220090,3.37,7.240000000000001e-07
1459606220100,3.37,7.240000000000001e-07
1459606220110,3.37,3.6200000000000004e-07
1459606220120,3.37,1.0859999999999999e-06
1459606220130,3.37,7.240000000000001e-07
1459606220140,3.37,3.6200000000000004e-07
1459606220150,3.37,1.0859999999999999e-06
1459606220160,3.37,3.6200000000000004e-07
1459606220170,3.37,7.240000000000001e-07
1459606220180,3.37,7.240000000000001e-07
1459606220190,3.37,7.240000000000001e-07
1459606220200,3.37,1.4480000000000002e-06
1459606220210,3.37,7.240000000000001e-07
1459606220220,3.37,7.240000000000001e-07
1459606220230,3.37,1.0859999999999999e-06
1459606220240,3.37,3.6200000000000004e-07
1459606220250,3.37,3.6200000000000004e-07
1459606220260,3.37,3.6200000000000004e-07
1459606220270,3.37,7.240000000000001e-07
1459606220280,3.37,7.240000000000001e-07
1459606220290,3.37,7.240000000000001e-07
1459606220300,3.37,7.240000000000001e-07
1459606220310,3.37,0.0
1459606220320,3.37,1.0859999999999999e-06
1459606220330,3.37,3.6200000000000004e-07
1459606220340,3.37,7.240000000000001e-07
1459606220350,3.37,3.6200000000000004e-07
1459606220360,3.37,1.0859999999999999e-06
1459606220370,3.37,3.6200000000000004e-07
1459606220380,3.37,1.0859999999999999e-06
1459606220390,3.37,7.240000000000001e-07
1459606220400,3.37,3.6200000000000004e-07
1459606220410,3.37,3.6200000000000004e-07
1459606220420,3.37,1.0859999999999999e-06
1459606220430,3.37,3.6200000000000004e-07
1459606220440,3.37,0.0
1459606220450,3.37,7.240000000000001e-07
1459606220460,3.37,3.6200000000000004e-07
1459606220470,3.37,7.240000000000001e-07
1459606220480,3.37,0.0
1459606220490,3.37,1.0859999999999999e-06
1459606220500,3.37,7.240000000000001e-07
1459606220510,3.37,7.240000000000001e-07
1459606220520,3.37,1.0859999999999999e-06
1459606220530,3.37,7.240000000000001e-07
1459606220540,3.37,7.240000000000001e-07
1459606220550,3.37,7.240000000000001e-07
1459606220560,3.37,1.81e-06
1459606220570,3.37,0.0
1459606220580,3.37,3.6200000000000004e-07
1459606220590,3.37,7.240000000000001e-07
1459606220600,3.37,1.4480000000000002e-06
1459606220610,3.37,7.240000000000001e-07
1459606220620,3.37,3.6200000000000004e-07
1459606220630,3.37,3.6200000000000004e-07
1459606220640,3.37,7.240000000000001e-07
1459606220650,3.37,7.240000000000001e-07
1459606220660,3.37,0.0
1459606220670,3.37,7.240000000000001e-07
1459606220680,3.37,1.0859999999999999e-06
1459606220690,3.37,0.0
1459606220700,3.37,3.6200000000000004e-07
1459606220710,3.37,7.240000000000001e-07
1459606220720,3.37,7.240000000000001e-07
1459606220730,3.37,7.240000000000001e-07
1459606220740,3.37,7.240000000000001e-07
1459606220750,3.37,7.240000000000001e-07
1459606220760,3.37,7.240000000000001e-07
1459606220770,3.37,3.6200000000000004e-07
1459606220780,3.37,7.240000000000001e-07
1459606220790,3.37,3.6200000000000004e-07
1459606220800,3.37,0.0
1459606220810,3.37,7.240000000000001e-07
1459606220820,3.37,1.0859999999999999e-06
1459606220830,3.37,0.0
1459606220840,3.37,0.0
1459606220850,3.37,3.6200000000000004e-07
1459606220860,3.37,7.240000000000001e-07
1459606220870,3.37,7.240000000000001e-07
1459606220880,3.37,3.6200000000000004e-07
1459606220890,3.37,1.0859999999999999e-06
1459606220900,3.37,1.0859999999999999e-06
1459606220910,3.37,1.0859999999999999e-06
1459606220920,3.37,0.0
1459606220930,3.37,3.6200000000000004e-07
1459606220940,3.37,3.6200000000000004e-07
1459606220950,3.37,3.6200000000000004e-07
1459606220960,3.37,7.240000000000001e-07
1459606220970,3.37,1.4480000000000002e-06
1459606220980,3.37,0.0
1459606220990,3.37,7.240000000000001e-07
1459606221000,3.37,3.6200000000000004e-07
1459606221010,3.37,0.0
1459606221020,3.37,7.240000000000001e-07
1459606221030,3.37,3.6200000000000004e-07
1459606221040,3.37,7.240000000000001e-07
1459606221050,3.37,1.0859999999999999e-06
1459606221060,3.37,1.0859999999999999e-06
1459606221070,3.37,7.240000000000001e-07
1459606221080,3.37,1.0859999999999999e-06
1459606221090,3.37,1.4480000000000002e-06
1459606221100,3.37,7.240000000000001e-07
1459606221110,3.37,7.240000000000001e-07
1459606221120,3.37,3.6200000000000004e-07
1459606221130,3.37,1.0859999999999999e-06
1459606221140,3.37,0.0
1459606221150,3.37,7.240000000000001e-07
1459606221160,3.37,1.0859999999999999e-06
1459606221170,3.37,0.0
1459606221180,3.37,7.240000000000001e-07
1459606221190,3.37,1.0859999999999999e-06
1459606221200,3.37,1.0859999999999999e-06
1459606221210,3.37,3.6200000000000004e-07
1459606221220,3.37,1.0859999999999999e-06
1459606221230,3.37,7.240000000000001e-07
1459606221240,3.37,7.240000000000001e-07
1459606221250,3.37,7.240000000000001e-07
1459606221260,3.37,3.6200000000000004e-07
1459606221270,3.37,7.240000000000001e-07
1459606221280,3.37,7.240000000000001e-07
1459606221290,3.37,7.240000000000001e-07
1459606221300,3.37,7.240000000000001e-07
1459606221310,3.37,3.6200000000000004e-07
1459606221320,3.37,1.0859999999999999e-06
1459606221330,3.37,1.0859999999999999e-06
1459606221340,3.37,0.0
1459606221350,3.37,1.0859999999999999e-06
1459606221360,3.37,3.6200000000000004e-07
1459606221370,3.37,3.6200000000000004e-07
1459606221380,3.37,3.6200000000000004e-07
1459606221390,3.37,1.0859999999999999e-06
1459606221400,3.37,3.6200000000000004e-07
1459606221410,3.37,1.0859999999999999e-06
1459606221420,3.37,3.6200000000000004e-07
1459606221430,3.37,3.6200000000000004e-07
1459606221440,3.37,3.6200000000000004e-07
1459606221450,3.37,3.6200000000000004e-07
1459606221460,3.37,1.4480000000000002e-06
1459606221470,3.37,3.6200000000000004e-07
1459606221480,3.37,3.6200000000000004e-07
1459606221490,3.37,3.6200000000000004e-07
1459606221500,3.37,7.240000000000001e-07
1459606221510,3.37,7.240000000000001e-07
1459606221520,3.37,3.6200000000000004e-07
1459606221530,3.37,7.240000000000001e-07
1459606221540,3.37,7.240000000000001e-07
1459606221550,3.37,7.240000000000001e-07
1459606221560,3.37,1.0859999999999999e-06
1459606221570,3.37,3.6200000000000004e-07
1459606221580,3.37,1.0859999999999999e-06
1459606221590,3.37,3.6200000000000004e-07
1459606221600,3.37,1.0859999999999999e-06
1459606221610,3.37,1.4480000000000002e-06
1459606221620,3.37,1.81e-06
1459606221630,3.37,1.4480000000000002e-06
1459606221640,3.37,1.0859999999999999e-06
1459606221650,3.37,1.81e-06
