Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459600699340,4.78,3.6200000000000004e-07
1459600699350,4.78,3.6200000000000004e-07
1459600699360,4.78,0.0
1459600699370,4.78,3.6200000000000004e-07
1459600699380,4.78,3.6200000000000004e-07
1459600699390,4.78,7.240000000000001e-07
1459600699400,4.78,0.0
1459600699410,4.78,0.0
1459600699420,4.78,7.240000000000001e-07
1459600699430,4.78,0.0
1459600699440,4.78,3.6200000000000004e-07
1459600699450,4.78,3.6200000000000004e-07
1459600699460,4.78,0.0
1459600699470,4.78,3.6200000000000004e-07
1459600699480,4.78,3.6200000000000004e-07
1459600699490,4.78,0.0
1459600699500,4.78,7.240000000000001e-07
1459600699510,4.78,7.240000000000001e-07
1459600699520,4.78,0.0
1459600699530,4.78,0.0
1459600699540,4.78,3.6200000000000004e-07
1459600699550,4.78,3.6200000000000004e-07
1459600699560,4.78,0.0
1459600699570,4.78,0.0
1459600699580,4.78,3.6200000000000004e-07
1459600699590,4.78,7.240000000000001e-07
1459600699600,4.78,0.0
1459600699610,4.78,7.240000000000001e-07
1459600699620,4.78,0.0
1459600699630,4.78,0.0
1459600699640,4.78,3.6200000000000004e-07
1459600699650,4.78,0.0
1459600699660,4.78,3.6200000000000004e-07
1459600699670,4.78,3.6200000000000004e-07
1459600699680,4.78,3.6200000000000004e-07
1459600699690,4.78,0.0
1459600699700,4.78,3.6200000000000004e-07
1459600699710,4.78,0.0
1459600699720,4.78,3.6200000000000004e-07
1459600699730,4.78,0.0
1459600699740,4.78,0.0
1459600699750,4.78,3.6200000000000004e-07
1459600699760,4.78,3.6200000000000004e-07
1459600699770,4.78,3.6200000000000004e-07
1459600699780,4.78,0.0
1459600699790,4.78,3.6200000000000004e-07
1459600699800,4.78,0.0
1459600699810,4.78,3.6200000000000004e-07
1459600699820,4.78,0.0
1459600699830,4.78,7.240000000000001e-07
1459600699840,4.78,0.0
1459600699850,4.78,3.6200000000000004e-07
1459600699860,4.78,0.0
1459600699870,4.78,3.6200000000000004e-07
1459600699880,4.78,3.6200000000000004e-07
1459600699890,4.78,3.6200000000000004e-07
1459600699900,4.78,3.6200000000000004e-07
1459600699910,4.78,7.240000000000001e-07
1459600699920,4.78,3.6200000000000004e-07
1459600699930,4.78,0.0
1459600699940,4.78,3.6200000000000004e-07
1459600699950,4.78,0.0
1459600699960,4.78,7.240000000000001e-07
1459600699970,4.78,0.0
1459600699980,4.78,3.6200000000000004e-07
1459600699990,4.78,3.6200000000000004e-07
1459600700000,4.78,3.6200000000000004e-07
1459600700010,4.78,0.0
1459600700020,4.78,0.0
1459600700030,4.78,0.0
1459600700040,4.78,0.0
1459600700050,4.78,7.240000000000001e-07
1459600700060,4.78,0.0
1459600700070,4.78,1.0859999999999999e-06
1459600700080,4.78,0.0
1459600700090,4.78,0.0
1459600700100,4.78,0.0
1459600700110,4.78,3.6200000000000004e-07
1459600700120,4.78,3.6200000000000004e-07
1459600700130,4.78,0.0
1459600700140,4.78,3.6200000000000004e-07
1459600700150,4.78,3.6200000000000004e-07
1459600700160,4.78,1.0859999999999999e-06
1459600700170,4.78,0.0
1459600700180,4.78,7.240000000000001e-07
1459600700190,4.78,0.0
1459600700200,4.78,3.6200000000000004e-07
1459600700210,4.78,0.0
1459600700220,4.78,7.240000000000001e-07
1459600700230,4.78,0.0
1459600700240,4.78,7.240000000000001e-07
1459600700250,4.78,0.0
1459600700260,4.78,3.6200000000000004e-07
1459600700270,4.78,0.0
1459600700280,4.78,0.0
1459600700290,4.78,3.6200000000000004e-07
1459600700300,4.78,3.6200000000000004e-07
1459600700310,4.78,3.6200000000000004e-07
1459600700320,4.78,0.0
1459600700330,4.78,0.0
1459600700340,4.78,3.6200000000000004e-07
1459600700350,4.78,0.0
1459600700360,4.78,3.6200000000000004e-07
1459600700370,4.78,3.6200000000000004e-07
1459600700380,4.78,3.6200000000000004e-07
1459600700390,4.78,0.0
1459600700400,4.78,7.240000000000001e-07
1459600700410,4.78,0.0
1459600700420,4.78,7.240000000000001e-07
1459600700430,4.78,0.0
1459600700440,4.78,0.0
1459600700450,4.78,3.6200000000000004e-07
1459600700460,4.78,0.0
1459600700470,4.78,0.0
1459600700480,4.78,3.6200000000000004e-07
1459600700490,4.78,3.6200000000000004e-07
1459600700500,4.78,0.0
1459600700510,4.78,1.4480000000000002e-06
1459600700520,4.78,0.0
1459600700530,4.78,0.0
1459600700540,4.78,0.0
1459600700550,4.78,0.0
1459600700560,4.78,3.6200000000000004e-07
1459600700570,4.78,0.0
1459600700580,4.78,0.0
