Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606561990,4.29,7.240000000000001e-07
1459606562000,4.29,1.0859999999999999e-06
1459606562010,4.29,1.4480000000000002e-06
1459606562020,4.29,3.6200000000000004e-07
1459606562030,4.29,1.81e-06
1459606562040,4.29,3.6200000000000004e-07
1459606562050,4.29,1.4480000000000002e-06
1459606562060,4.29,0.0
1459606562070,4.29,7.240000000000001e-07
1459606562080,4.29,7.240000000000001e-07
1459606562090,4.29,1.4480000000000002e-06
1459606562100,4.29,1.0859999999999999e-06
1459606562110,4.29,1.81e-06
1459606562120,4.29,1.0859999999999999e-06
1459606562130,4.29,3.258e-06
1459606562140,4.29,1.4480000000000002e-06
1459606562150,4.29,1.4480000000000002e-06
1459606562160,4.29,0.0
1459606562170,4.29,3.6200000000000004e-07
1459606562180,4.29,1.0859999999999999e-06
1459606562190,4.29,3.6200000000000004e-07
1459606562200,4.29,1.4480000000000002e-06
1459606562210,4.29,1.4480000000000002e-06
1459606562220,4.29,2.5340000000000002e-06
1459606562230,4.29,3.258e-06
1459606562240,4.29,7.24e-06
1459606562250,4.29,5.43e-06
1459606562260,4.29,1.1222e-05
1459606562270,4.29,6.877999999999999e-06
1459606562280,4.29,1.5928e-05
1459606562290,4.29,8.326e-06
1459606562300,4.29,5.792000000000001e-06
1459606562310,4.29,1.81e-06
1459606562320,4.29,1.4480000000000002e-06
1459606562330,4.29,1.0859999999999999e-06
1459606562340,4.29,3.6200000000000004e-07
1459606562350,4.29,7.240000000000001e-07
1459606562360,4.29,1.0859999999999999e-06
1459606562370,4.29,7.240000000000001e-07
1459606562380,4.29,0.0
1459606562390,4.29,7.240000000000001e-07
1459606562430,4.29,3.6200000000000004e-07
1459606562440,4.29,7.240000000000001e-07
1459606562450,4.29,7.240000000000001e-07
1459606562460,4.29,3.6200000000000004e-07
1459606562470,4.29,1.0859999999999999e-06
1459606562480,4.29,1.0859999999999999e-06
1459606562490,4.29,7.240000000000001e-07
1459606562500,4.29,2.1719999999999997e-06
1459606562510,4.29,2.1719999999999997e-06
1459606562520,4.29,2.1719999999999997e-06
1459606562530,4.29,1.81e-06
1459606562540,4.29,3.982e-06
1459606562550,4.29,3.982e-06
1459606562560,4.29,3.982e-06
1459606562570,4.29,2.1719999999999997e-06
1459606562580,4.29,2.1719999999999997e-06
1459606562590,4.29,7.240000000000001e-07
1459606562600,4.29,1.0859999999999999e-06
1459606562610,4.29,3.6200000000000004e-07
1459606562620,4.29,3.6200000000000004e-07
1459606562630,4.29,7.240000000000001e-07
1459606562640,4.29,0.0
1459606562650,4.29,3.6200000000000004e-07
1459606562660,4.29,1.0859999999999999e-06
1459606562670,4.29,0.0
1459606562680,4.29,1.0859999999999999e-06
1459606562690,4.29,1.81e-06
1459606562700,4.29,1.81e-06
1459606562710,4.29,2.1719999999999997e-06
1459606562720,4.29,1.81e-06
1459606562730,4.29,4.343999999999999e-06
1459606562740,4.29,2.1719999999999997e-06
1459606562750,4.29,1.81e-06
1459606562760,4.29,1.81e-06
1459606562770,4.29,1.4480000000000002e-06
1459606562780,4.29,1.4480000000000002e-06
1459606562790,4.29,1.4480000000000002e-06
1459606562800,4.29,7.240000000000001e-07
1459606562810,4.29,1.4480000000000002e-06
1459606562820,4.29,1.0859999999999999e-06
1459606562830,4.29,7.240000000000001e-07
1459606562840,4.29,3.6200000000000004e-07
1459606562850,4.29,1.0859999999999999e-06
1459606562860,4.29,7.240000000000001e-07
1459606562870,4.29,7.240000000000001e-07
1459606562880,4.29,3.6200000000000004e-07
1459606562890,4.29,3.6200000000000004e-07
1459606562900,4.29,7.240000000000001e-07
1459606562910,4.29,7.240000000000001e-07
1459606562920,4.29,1.4480000000000002e-06
1459606562930,4.29,7.240000000000001e-07
1459606562940,4.29,1.0859999999999999e-06
1459606562950,4.29,1.0859999999999999e-06
1459606562960,4.29,2.1719999999999997e-06
1459606562970,4.29,7.240000000000001e-07
1459606562980,4.29,1.4480000000000002e-06
1459606562990,4.29,2.1719999999999997e-06
1459606563000,4.29,1.4480000000000002e-06
1459606563010,4.29,1.81e-06
1459606563020,4.29,1.4480000000000002e-06
1459606563030,4.29,1.81e-06
1459606563040,4.29,1.0859999999999999e-06
1459606563050,4.29,1.4480000000000002e-06
1459606563060,4.29,1.0859999999999999e-06
1459606563070,4.29,7.240000000000001e-07
1459606563080,4.29,1.4480000000000002e-06
1459606563090,4.29,3.6200000000000004e-07
1459606563100,4.29,1.0859999999999999e-06
1459606563110,4.29,3.6200000000000004e-07
1459606563120,4.29,2.1719999999999997e-06
1459606563130,4.29,0.0
1459606563140,4.29,7.240000000000001e-07
1459606563150,4.29,3.6200000000000004e-07
1459606563160,4.29,7.240000000000001e-07
1459606563170,4.29,0.0
1459606563180,4.29,1.4480000000000002e-06
1459606563190,4.29,3.6200000000000004e-07
1459606563200,4.29,1.4480000000000002e-06
1459606563210,4.29,7.240000000000001e-07
1459606563220,4.29,1.0859999999999999e-06
1459606563230,4.29,7.240000000000001e-07
1459606563240,4.29,1.0859999999999999e-06
1459606563250,4.29,1.0859999999999999e-06
1459606563260,4.29,1.81e-06
1459606563270,4.29,1.4480000000000002e-06
1459606563280,4.29,1.4480000000000002e-06
1459606563290,4.29,1.4480000000000002e-06
1459606563300,4.29,1.81e-06
1459606563310,4.29,7.240000000000001e-07
1459606563320,4.29,3.6200000000000004e-07
1459606563330,4.29,1.0859999999999999e-06
1459606563340,4.29,1.0859999999999999e-06
1459606563350,4.29,7.240000000000001e-07
1459606563360,4.29,1.0859999999999999e-06
1459606563380,4.29,1.086e-05
1459606563390,4.29,8.687999999999999e-06
1459606563400,4.29,2.0634e-05
1459606563410,4.29,1.1945999999999999e-05
1459606563420,4.29,1.5928e-05
1459606563430,4.29,6.877999999999999e-06
1459606563440,4.29,6.877999999999999e-06
1459606563450,4.29,3.258e-06
1459606563460,4.29,2.5340000000000002e-06
1459606563470,4.29,2.8960000000000003e-06
1459606563480,4.29,1.4480000000000002e-06
1459606563490,4.29,2.5340000000000002e-06
1459606563500,4.29,1.81e-06
1459606563510,4.29,1.81e-06
1459606563520,4.29,3.258e-06
1459606563530,4.29,1.81e-06
1459606563540,4.29,2.5340000000000002e-06
1459606563550,4.29,1.81e-06
1459606563560,4.29,1.4480000000000002e-06
1459606563570,4.29,1.81e-06
1459606563580,4.29,2.1719999999999997e-06
1459606563590,4.29,1.0859999999999999e-06
1459606563600,4.29,1.4480000000000002e-06
1459606563610,4.29,7.240000000000001e-07
1459606563620,4.29,7.240000000000001e-07
1459606563630,4.29,4.343999999999999e-06
1459606563640,4.29,0.0
1459606563650,4.29,1.4480000000000002e-06
1459606563660,4.29,0.0
1459606563670,4.29,1.4480000000000002e-06
1459606563680,4.29,3.6200000000000004e-07
1459606563690,4.29,7.240000000000001e-07
1459606563700,4.29,3.6200000000000004e-07
1459606563710,4.29,1.4480000000000002e-06
1459606563720,4.29,0.0
1459606563730,4.29,7.240000000000001e-07
1459606563740,4.29,7.240000000000001e-07
1459606563750,4.29,7.240000000000001e-07
1459606563760,4.29,1.0859999999999999e-06
1459606563770,4.29,1.0859999999999999e-06
1459606563780,4.29,7.240000000000001e-07
1459606563790,4.29,7.240000000000001e-07
1459606563800,4.29,1.4480000000000002e-06
1459606563810,4.29,3.6200000000000004e-07
1459606563820,4.29,7.240000000000001e-07
1459606563830,4.29,1.81e-06
1459606563840,4.29,3.6200000000000004e-07
1459606563850,4.29,1.0859999999999999e-06
1459606563860,4.29,1.0859999999999999e-06
1459606563870,4.29,1.4480000000000002e-06
1459606563880,4.29,3.6200000000000004e-07
1459606563890,4.29,1.0859999999999999e-06
1459606563900,4.29,3.6200000000000004e-07
1459606563910,4.29,1.81e-06
1459606563920,4.29,3.6200000000000004e-07
1459606563930,4.29,1.0859999999999999e-06
1459606563940,4.29,7.240000000000001e-07
1459606563950,4.29,1.81e-06
1459606563960,4.29,1.0859999999999999e-06
1459606563970,4.29,2.5340000000000002e-06
1459606563980,4.29,3.982e-06
1459606563990,4.29,1.4480000000000002e-06
1459606564000,4.29,1.4480000000000002e-06
1459606564010,4.29,1.4480000000000002e-06
1459606564020,4.29,1.81e-06
1459606564030,4.29,1.0859999999999999e-06
1459606564040,4.29,7.240000000000001e-07
1459606564050,4.29,7.240000000000001e-07
1459606564060,4.29,0.0
1459606564070,4.29,1.4480000000000002e-06
1459606564080,4.29,0.0
1459606564090,4.29,1.81e-06
1459606564100,4.29,0.0
1459606564110,4.29,1.81e-06
1459606564120,4.29,3.6200000000000004e-07
1459606564130,4.29,1.81e-06
1459606564140,4.29,3.6200000000000004e-07
1459606564150,4.29,1.0859999999999999e-06
1459606564160,4.29,3.6200000000000004e-07
1459606564170,4.29,3.6200000000000004e-07
1459606564180,4.29,1.0859999999999999e-06
1459606564190,4.29,3.6200000000000004e-07
1459606564200,4.29,1.0859999999999999e-06
1459606564210,4.29,1.0859999999999999e-06
1459606564220,4.29,3.6200000000000004e-07
1459606564230,4.29,7.240000000000001e-07
1459606564240,4.29,3.6200000000000004e-07
1459606564250,4.29,1.4480000000000002e-06
1459606564260,4.29,0.0
1459606564270,4.29,1.4480000000000002e-06
1459606564280,4.29,0.0
1459606564290,4.29,2.1719999999999997e-06
1459606564300,4.29,0.0
1459606564310,4.29,7.240000000000001e-07
1459606564320,4.29,3.6200000000000004e-07
1459606564330,4.29,7.240000000000001e-07
1459606564340,4.29,1.0859999999999999e-06
1459606564350,4.29,1.81e-06
1459606564360,4.29,3.62e-06
1459606564370,4.29,2.1719999999999997e-06
1459606564380,4.29,2.5340000000000002e-06
1459606564390,4.29,1.0859999999999999e-06
1459606564400,4.29,2.1719999999999997e-06
1459606564410,4.29,2.5340000000000002e-06
1459606564420,4.29,4.343999999999999e-06
1459606564430,4.29,2.1719999999999997e-06
1459606564440,4.29,3.982e-06
1459606564450,4.29,3.982e-06
1459606564460,4.29,7.964e-06
1459606564470,4.29,7.964e-06
1459606564480,4.29,9.05e-06
1459606564490,4.29,6.877999999999999e-06
1459606564500,4.29,1.4118e-05
1459606564510,4.29,9.774e-06
1459606564520,4.29,1.5566e-05
1459606564530,4.29,7.964e-06
1459606564540,4.29,6.877999999999999e-06
1459606564550,4.29,3.62e-06
1459606564560,4.29,3.62e-06
1459606564570,4.29,1.81e-06
1459606564580,4.29,2.8960000000000003e-06
1459606564590,4.29,1.81e-06
1459606564600,4.29,1.81e-06
1459606564610,4.29,7.240000000000001e-07
1459606564620,4.29,1.81e-06
1459606564630,4.29,0.0
1459606564640,4.29,1.4480000000000002e-06
1459606564650,4.29,1.4480000000000002e-06
1459606564660,4.29,1.0859999999999999e-06
1459606564670,4.29,1.0859999999999999e-06
1459606564680,4.29,7.240000000000001e-07
1459606564690,4.29,2.1719999999999997e-06
1459606564700,4.29,1.0859999999999999e-06
1459606564710,4.29,2.5340000000000002e-06
1459606564720,4.29,7.240000000000001e-07
1459606564730,4.29,1.4480000000000002e-06
1459606564740,4.29,3.6200000000000004e-07
1459606564750,4.29,1.4480000000000002e-06
1459606564760,4.29,1.0859999999999999e-06
1459606564770,4.29,7.240000000000001e-07
1459606564780,4.29,3.6200000000000004e-07
1459606564790,4.29,7.240000000000001e-07
1459606564800,4.29,1.4480000000000002e-06
1459606564810,4.29,0.0
1459606564820,4.29,1.4480000000000002e-06
1459606564830,4.29,1.0859999999999999e-06
1459606564840,4.29,3.258e-06
1459606564850,4.29,2.1719999999999997e-06
1459606564860,4.29,3.62e-06
1459606564870,4.29,2.1719999999999997e-06
1459606564880,4.29,3.258e-06
1459606564890,4.29,4.343999999999999e-06
1459606564900,4.29,5.0680000000000004e-06
1459606564910,4.29,3.982e-06
1459606564920,4.29,8.687999999999999e-06
1459606564930,4.29,7.602e-06
1459606564940,4.29,1.1945999999999999e-05
1459606564950,4.29,6.877999999999999e-06
1459606564960,4.29,7.964e-06
1459606564970,4.29,4.343999999999999e-06
1459606564980,4.29,5.43e-06
1459606564990,4.29,2.8960000000000003e-06
1459606565000,4.29,5.0680000000000004e-06
1459606565010,4.29,1.0859999999999999e-06
1459606565020,4.29,3.982e-06
1459606565030,4.29,1.0859999999999999e-06
1459606565040,4.29,4.343999999999999e-06
1459606565050,4.29,7.240000000000001e-07
1459606565060,4.29,3.258e-06
1459606565070,4.29,1.81e-06
1459606565080,4.29,3.62e-06
1459606565090,4.29,2.1719999999999997e-06
1459606565100,4.29,1.4480000000000002e-06
1459606565110,4.29,1.4480000000000002e-06
1459606565120,4.29,3.6200000000000004e-07
1459606565130,4.29,2.1719999999999997e-06
1459606565140,4.29,3.6200000000000004e-07
1459606565150,4.29,1.4480000000000002e-06
1459606565160,4.29,3.6200000000000004e-07
1459606565170,4.29,1.0859999999999999e-06
1459606565180,4.29,3.6200000000000004e-07
1459606565190,4.29,1.0859999999999999e-06
1459606565200,4.29,3.6200000000000004e-07
1459606565210,4.29,3.6200000000000004e-07
1459606565220,4.29,3.6200000000000004e-07
1459606565230,4.29,0.0
1459606565240,4.29,1.4480000000000002e-06
1459606565250,4.29,7.240000000000001e-07
1459606565260,4.29,1.4480000000000002e-06
1459606565270,4.29,0.0
1459606565280,4.29,1.0859999999999999e-06
1459606565290,4.29,7.240000000000001e-07
1459606565300,4.29,7.240000000000001e-07
1459606565310,4.29,1.0859999999999999e-06
1459606565320,4.29,0.0
1459606565330,4.29,7.240000000000001e-07
1459606565340,4.29,0.0
1459606565350,4.29,1.0859999999999999e-06
1459606565360,4.29,0.0
1459606565370,4.29,1.4480000000000002e-06
1459606565380,4.29,3.6200000000000004e-07
1459606565390,4.29,1.4480000000000002e-06
1459606565400,4.29,0.0
1459606565410,4.29,1.0859999999999999e-06
1459606565420,4.29,3.6200000000000004e-07
1459606565430,4.29,3.6200000000000004e-07
1459606565440,4.29,7.240000000000001e-07
1459606565450,4.29,7.240000000000001e-07
1459606565460,4.29,2.5340000000000002e-06
1459606565470,4.29,3.6200000000000004e-07
1459606565480,4.29,3.62e-06
1459606565490,4.29,2.8960000000000003e-06
1459606565500,4.29,7.24e-06
1459606565510,4.29,3.982e-06
1459606565520,4.29,4.343999999999999e-06
1459606565530,4.29,2.1719999999999997e-06
1459606565540,4.29,4.706e-06
1459606565550,4.29,2.8960000000000003e-06
1459606565560,4.29,1.81e-06
1459606565570,4.29,1.4480000000000002e-06
1459606565580,4.29,2.5340000000000002e-06
1459606565590,4.29,2.5340000000000002e-06
1459606565600,4.29,3.982e-06
1459606565610,4.29,3.982e-06
1459606565620,4.29,4.706e-06
1459606565630,4.29,4.343999999999999e-06
1459606565640,4.29,7.602e-06
1459606565650,4.29,4.343999999999999e-06
1459606565660,4.29,5.0680000000000004e-06
1459606565670,4.29,2.5340000000000002e-06
1459606565680,4.29,3.258e-06
1459606565690,4.29,1.81e-06
1459606565700,4.29,1.0859999999999999e-06
1459606565710,4.29,1.0859999999999999e-06
1459606565720,4.29,3.6200000000000004e-07
1459606565730,4.29,7.240000000000001e-07
1459606565740,4.29,3.6200000000000004e-07
1459606565750,4.29,1.0859999999999999e-06
1459606565760,4.29,7.240000000000001e-07
1459606565770,4.29,1.0859999999999999e-06
1459606565780,4.29,3.6200000000000004e-07
1459606565790,4.29,1.0859999999999999e-06
1459606565800,4.29,7.240000000000001e-07
1459606565810,4.29,1.0859999999999999e-06
1459606565820,4.29,1.0859999999999999e-06
1459606565830,4.29,7.240000000000001e-07
1459606565840,4.29,1.81e-06
1459606565850,4.29,7.240000000000001e-07
1459606565860,4.29,1.0859999999999999e-06
1459606565870,4.29,1.81e-06
1459606565880,4.29,1.81e-06
1459606565890,4.29,1.0859999999999999e-06
1459606565900,4.29,2.8960000000000003e-06
1459606565910,4.29,1.4480000000000002e-06
1459606565920,4.29,1.0859999999999999e-06
1459606565930,4.29,2.5340000000000002e-06
1459606565940,4.29,2.8960000000000003e-06
1459606565950,4.29,1.81e-06
1459606565960,4.29,2.8960000000000003e-06
1459606565970,4.29,2.5340000000000002e-06
1459606565980,4.29,3.258e-06
1459606565990,4.29,1.81e-06
1459606566000,4.29,4.343999999999999e-06
1459606566010,4.29,3.982e-06
1459606566020,4.29,8.326e-06
1459606566030,4.29,3.62e-06
1459606566040,4.29,9.05e-06
1459606566050,4.29,6.516e-06
1459606566060,4.29,6.516e-06
1459606566070,4.29,1.81e-06
1459606566080,4.29,1.4480000000000002e-06
1459606566090,4.29,2.1719999999999997e-06
1459606566100,4.29,7.240000000000001e-07
1459606566110,4.29,1.0859999999999999e-06
1459606566120,4.29,0.0
1459606566130,4.29,3.6200000000000004e-07
1459606566140,4.29,7.240000000000001e-07
1459606566150,4.29,7.240000000000001e-07
1459606566160,4.29,0.0
1459606566170,4.29,1.0859999999999999e-06
1459606566180,4.29,3.6200000000000004e-07
1459606566190,4.29,1.0859999999999999e-06
1459606566200,4.29,1.0859999999999999e-06
1459606566210,4.29,2.1719999999999997e-06
1459606566220,4.29,2.1719999999999997e-06
1459606566230,4.29,7.240000000000001e-07
1459606566240,4.29,1.0859999999999999e-06
1459606566250,4.29,1.0859999999999999e-06
1459606566260,4.29,7.240000000000001e-07
1459606566270,4.29,7.240000000000001e-07
1459606566280,4.29,3.6200000000000004e-07
1459606566290,4.29,1.0859999999999999e-06
1459606566300,4.29,3.6200000000000004e-07
1459606566310,4.29,1.0859999999999999e-06
1459606566320,4.29,3.6200000000000004e-07
1459606566330,4.29,1.0859999999999999e-06
1459606566340,4.29,0.0
1459606566350,4.29,7.240000000000001e-07
1459606566360,4.29,7.240000000000001e-07
1459606566370,4.29,7.240000000000001e-07
1459606566380,4.29,7.240000000000001e-07
1459606566390,4.29,7.240000000000001e-07
1459606566400,4.29,1.4480000000000002e-06
1459606566410,4.29,7.240000000000001e-07
1459606566420,4.29,1.4480000000000002e-06
1459606566430,4.29,7.240000000000001e-07
1459606566440,4.29,2.1719999999999997e-06
1459606566450,4.29,2.1719999999999997e-06
1459606566460,4.29,3.258e-06
1459606566470,4.29,1.81e-06
1459606566480,4.29,2.8960000000000003e-06
1459606566490,4.29,2.8960000000000003e-06
1459606566500,4.29,4.706e-06
1459606566510,4.29,1.81e-06
1459606566520,4.29,5.43e-06
1459606566530,4.29,3.62e-06
1459606566540,4.29,3.62e-06
1459606566550,4.29,3.982e-06
1459606566560,4.29,4.706e-06
1459606566570,4.29,3.982e-06
1459606566580,4.29,1.0136000000000001e-05
1459606566590,4.29,5.792000000000001e-06
1459606566600,4.29,9.774e-06
1459606566610,4.29,6.877999999999999e-06
1459606566620,4.29,9.412e-06
1459606566630,4.29,2.8960000000000003e-06
1459606566640,4.29,2.5340000000000002e-06
1459606566650,4.29,1.4480000000000002e-06
1459606566660,4.29,0.0
1459606566670,4.29,3.6200000000000004e-07
1459606566680,4.29,3.6200000000000004e-07
1459606566690,4.29,1.4480000000000002e-06
1459606566700,4.29,0.0
1459606566710,4.29,7.240000000000001e-07
1459606566720,4.29,0.0
1459606566730,4.29,2.1719999999999997e-06
1459606566740,4.29,0.0
1459606566750,4.29,7.240000000000001e-07
1459606566760,4.29,7.240000000000001e-07
1459606566770,4.29,2.5340000000000002e-06
1459606566780,4.29,1.0859999999999999e-06
1459606566790,4.29,1.81e-06
1459606566800,4.29,7.240000000000001e-07
1459606566810,4.29,1.0859999999999999e-06
1459606566820,4.29,7.240000000000001e-07
1459606566830,4.29,7.240000000000001e-07
1459606566840,4.29,1.0859999999999999e-06
1459606566850,4.29,3.6200000000000004e-07
1459606566860,4.29,7.240000000000001e-07
1459606566870,4.29,7.240000000000001e-07
1459606566880,4.29,1.0859999999999999e-06
1459606566890,4.29,7.240000000000001e-07
1459606566900,4.29,1.0859999999999999e-06
1459606566910,4.29,1.0859999999999999e-06
1459606566920,4.29,7.240000000000001e-07
1459606566930,4.29,2.1719999999999997e-06
1459606566940,4.29,7.240000000000001e-07
1459606566950,4.29,2.5340000000000002e-06
1459606566960,4.29,2.5340000000000002e-06
1459606566970,4.29,3.982e-06
1459606566980,4.29,4.706e-06
1459606566990,4.29,4.343999999999999e-06
1459606567000,4.29,6.877999999999999e-06
1459606567010,4.29,5.0680000000000004e-06
1459606567020,4.29,9.05e-06
1459606567030,4.29,6.516e-06
1459606567040,4.29,1.3394000000000001e-05
1459606567050,4.29,8.326e-06
1459606567060,4.29,1.8100000000000003e-05
1459606567070,4.29,1.086e-05
1459606567080,4.29,2.2444e-05
1459606567090,4.29,1.9548e-05
1459606567100,4.29,3.077e-05
1459606567110,4.29,1.3394000000000001e-05
1459606567120,4.29,1.7375999999999998e-05
1459606567130,4.29,1.0136000000000001e-05
1459606567140,4.29,1.991e-05
1459606567150,4.29,9.774e-06
1459606567160,4.29,1.086e-05
1459606567170,4.29,6.154e-06
1459606567180,4.29,7.24e-06
1459606567190,4.29,3.258e-06
1459606567200,4.29,1.81e-06
1459606567210,4.29,1.0859999999999999e-06
1459606567220,4.29,1.0859999999999999e-06
1459606567230,4.29,1.4480000000000002e-06
1459606567240,4.29,3.6200000000000004e-07
1459606567250,4.29,0.0
1459606567260,4.29,1.0859999999999999e-06
1459606567270,4.29,3.6200000000000004e-07
1459606567280,4.29,1.4480000000000002e-06
1459606567290,4.29,3.6200000000000004e-07
1459606567300,4.29,1.0859999999999999e-06
1459606567310,4.29,1.0859999999999999e-06
1459606567320,4.29,3.6200000000000004e-07
1459606567330,4.29,1.0859999999999999e-06
1459606567340,4.29,0.0
1459606567350,4.29,1.0859999999999999e-06
1459606567360,4.29,0.0
1459606567370,4.29,1.81e-06
1459606567380,4.29,0.0
1459606567390,4.29,1.0859999999999999e-06
1459606567400,4.29,3.6200000000000004e-07
1459606567410,4.29,7.240000000000001e-07
1459606567420,4.29,3.6200000000000004e-07
1459606567430,4.29,3.6200000000000004e-07
1459606567440,4.29,1.4480000000000002e-06
1459606567450,4.29,3.6200000000000004e-07
1459606567460,4.29,1.4480000000000002e-06
1459606567470,4.29,0.0
1459606567480,4.29,2.1719999999999997e-06
1459606567490,4.29,3.6200000000000004e-07
1459606567500,4.29,1.0859999999999999e-06
1459606567510,4.29,1.4480000000000002e-06
1459606567520,4.29,1.0859999999999999e-06
1459606567530,4.29,1.0859999999999999e-06
1459606567540,4.29,1.4480000000000002e-06
1459606567550,4.29,1.4480000000000002e-06
1459606567560,4.29,3.6200000000000004e-07
1459606567570,4.29,1.81e-06
1459606567580,4.29,1.0859999999999999e-06
1459606567590,4.29,2.1719999999999997e-06
1459606567600,4.29,1.0859999999999999e-06
1459606567610,4.29,2.8960000000000003e-06
1459606567620,4.29,4.706e-06
1459606567630,4.29,1.81e-06
1459606567640,4.29,5.43e-06
1459606567650,4.29,2.8960000000000003e-06
1459606567660,4.29,3.982e-06
1459606567670,4.29,2.1719999999999997e-06
1459606567680,4.29,2.1719999999999997e-06
1459606567690,4.29,3.6200000000000004e-07
1459606567700,4.29,1.0859999999999999e-06
1459606567710,4.29,1.0859999999999999e-06
1459606567720,4.29,0.0
1459606567730,4.29,1.4480000000000002e-06
1459606567740,4.29,3.6200000000000004e-07
1459606567750,4.29,1.0859999999999999e-06
1459606567760,4.29,0.0
1459606567770,4.29,1.0859999999999999e-06
1459606567780,4.29,7.240000000000001e-07
1459606567790,4.29,1.0859999999999999e-06
1459606567800,4.29,3.6200000000000004e-07
1459606567810,4.29,1.0859999999999999e-06
1459606567820,4.29,7.240000000000001e-07
1459606567830,4.29,1.4480000000000002e-06
1459606567840,4.29,0.0
1459606567850,4.29,7.240000000000001e-07
1459606567860,4.29,7.240000000000001e-07
1459606567870,4.29,3.6200000000000004e-07
1459606567880,4.29,7.240000000000001e-07
1459606567890,4.29,1.81e-06
1459606567900,4.29,1.0859999999999999e-06
1459606567910,4.29,7.240000000000001e-07
1459606567920,4.29,1.0859999999999999e-06
1459606567930,4.29,7.240000000000001e-07
1459606567940,4.29,1.0859999999999999e-06
1459606567950,4.29,1.81e-06
1459606567960,4.29,1.0859999999999999e-06
1459606567970,4.29,2.1719999999999997e-06
1459606567980,4.29,1.81e-06
1459606567990,4.29,1.4480000000000002e-06
1459606568000,4.29,1.4480000000000002e-06
1459606568010,4.29,2.5340000000000002e-06
1459606568020,4.29,0.0
1459606568030,4.29,1.4480000000000002e-06
1459606568040,4.29,3.6200000000000004e-07
1459606568050,4.29,7.240000000000001e-07
1459606568060,4.29,3.6200000000000004e-07
1459606568070,4.29,7.240000000000001e-07
1459606568080,4.29,2.5340000000000002e-06
1459606568090,4.29,1.81e-06
1459606568100,4.29,4.343999999999999e-06
1459606568110,4.29,3.62e-06
1459606568120,4.29,1.0136000000000001e-05
1459606568130,4.29,7.24e-06
1459606568140,4.29,1.3032e-05
1459606568150,4.29,6.877999999999999e-06
1459606568160,4.29,1.1222e-05
1459606568170,4.29,6.877999999999999e-06
1459606568180,4.29,1.4118e-05
1459606568190,4.29,7.602e-06
1459606568200,4.29,1.3755999999999998e-05
1459606568210,4.29,9.412e-06
1459606568220,4.24,1.5566e-05
1459606568230,4.24,8.326e-06
1459606568240,4.24,9.774e-06
1459606568250,4.24,4.706e-06
1459606568260,4.24,7.964e-06
1459606568270,4.24,3.982e-06
1459606568280,4.24,5.0680000000000004e-06
1459606568290,4.24,2.8960000000000003e-06
1459606568300,4.24,1.81e-06
1459606568310,4.24,2.1719999999999997e-06
1459606568320,4.24,1.81e-06
1459606568330,4.24,1.81e-06
1459606568340,4.24,1.81e-06
1459606568350,4.24,1.4480000000000002e-06
1459606568360,4.24,2.1719999999999997e-06
1459606568370,4.24,2.1719999999999997e-06
1459606568380,4.24,2.1719999999999997e-06
1459606568390,4.24,2.1719999999999997e-06
1459606568400,4.24,3.62e-06
1459606568410,4.24,2.5340000000000002e-06
1459606568420,4.24,2.5340000000000002e-06
1459606568430,4.24,2.8960000000000003e-06
1459606568440,4.24,2.5340000000000002e-06
1459606568450,4.24,4.706e-06
1459606568460,4.24,5.43e-06
1459606568470,4.24,4.343999999999999e-06
1459606568480,4.24,7.602e-06
1459606568490,4.24,8.687999999999999e-06
1459606568500,4.24,1.0136000000000001e-05
1459606568510,4.24,3.7648e-05
1459606568520,4.24,1.448e-05
1459606568530,4.24,8.9776e-05
1459606568540,4.24,7.7468e-05
1459606568550,4.24,0.00014842
1459606568560,4.24,0.000302632
1459606568570,4.24,0.00034679599999999996
1459606568580,4.24,0.00032435200000000003
1459606568590,4.24,0.00049594
1459606568600,4.24,0.000291772
1459606568610,4.24,0.000561462
1459606568620,4.24,0.00022842200000000002
1459606568630,4.24,0.000170502
1459606568640,4.24,0.00011584
1459606568650,4.24,5.3576000000000003e-05
1459606568660,4.24,3.6924e-05
1459606568670,4.24,2.0996e-05
1459606568680,4.24,7.964e-06
1459606568690,4.24,1.267e-05
1459606568700,4.24,4.343999999999999e-06
1459606568710,4.24,9.412e-06
1459606568720,4.24,6.154e-06
1459606568730,4.24,1.448e-05
1459606568740,4.24,8.687999999999999e-06
1459606568750,4.24,1.5204e-05
1459606568760,4.24,1.8462e-05
1459606568770,4.24,3.5114e-05
1459606568780,4.24,2.7874e-05
1459606568790,4.24,4.525e-05
1459606568800,4.24,3.1494e-05
1459606568810,4.24,8.0726e-05
1459606568820,4.24,5.0318e-05
1459606568830,4.24,0.000112582
1459606568840,4.24,7.348600000000001e-05
1459606568850,4.24,0.00011946
1459606568860,4.24,8.326e-05
1459606568870,4.24,8.3984e-05
1459606568880,4.24,5.9368000000000005e-05
1459606568890,4.24,4.6336000000000005e-05
1459606568900,4.24,2.534e-05
1459606568910,4.24,3.4751999999999995e-05
1459606568920,4.24,1.6652e-05
1459606568930,4.24,2.6788000000000002e-05
1459606568940,4.24,1.267e-05
1459606568950,4.24,3.258e-05
1459606568960,4.24,3.3304e-05
1459606568970,4.24,4.9232e-05
1459606568980,4.24,3.4751999999999995e-05
1459606568990,4.24,4.8146e-05
