Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459600661710,4.83,7.240000000000001e-07
1459600661720,4.83,0.0
1459600661730,4.83,3.6200000000000004e-07
1459600661740,4.83,0.0
1459600661750,4.83,3.6200000000000004e-07
1459600661760,4.83,3.6200000000000004e-07
1459600661770,4.83,3.6200000000000004e-07
1459600661780,4.83,3.6200000000000004e-07
1459600661790,4.83,3.6200000000000004e-07
1459600661800,4.83,3.6200000000000004e-07
1459600661810,4.83,3.6200000000000004e-07
1459600661820,4.83,7.240000000000001e-07
1459600661830,4.83,0.0
1459600661840,4.83,0.0
1459600661850,4.83,3.6200000000000004e-07
1459600661860,4.83,3.6200000000000004e-07
1459600661870,4.83,0.0
1459600661880,4.83,0.0
1459600661890,4.83,7.240000000000001e-07
1459600661900,4.83,0.0
1459600661910,4.83,3.6200000000000004e-07
1459600661920,4.83,0.0
1459600661930,4.83,3.6200000000000004e-07
1459600661940,4.83,7.240000000000001e-07
1459600661950,4.83,3.6200000000000004e-07
1459600661960,4.83,0.0
1459600661970,4.83,0.0
1459600661980,4.83,0.0
1459600661990,4.83,3.6200000000000004e-07
1459600662000,4.83,3.6200000000000004e-07
1459600662010,4.83,3.6200000000000004e-07
1459600662020,4.83,3.6200000000000004e-07
1459600662030,4.83,7.240000000000001e-07
1459600662040,4.83,0.0
1459600662050,4.83,3.6200000000000004e-07
1459600662060,4.83,0.0
1459600662070,4.83,3.6200000000000004e-07
1459600662080,4.83,7.240000000000001e-07
1459600662090,4.83,0.0
1459600662100,4.83,3.6200000000000004e-07
1459600662110,4.83,0.0
1459600662120,4.83,3.6200000000000004e-07
1459600662130,4.83,3.6200000000000004e-07
1459600662140,4.83,3.6200000000000004e-07
1459600662150,4.83,0.0
1459600662160,4.83,3.6200000000000004e-07
1459600662170,4.83,7.240000000000001e-07
1459600662180,4.83,0.0
1459600662190,4.83,0.0
1459600662200,4.83,3.6200000000000004e-07
1459600662210,4.83,0.0
1459600662220,4.83,3.6200000000000004e-07
1459600662230,4.83,0.0
1459600662240,4.83,0.0
1459600662250,4.83,7.240000000000001e-07
1459600662260,4.83,0.0
1459600662270,4.83,3.6200000000000004e-07
1459600662280,4.83,0.0
1459600662290,4.83,0.0
1459600662300,4.83,0.0
1459600662310,4.83,3.6200000000000004e-07
1459600662320,4.83,0.0
1459600662330,4.83,7.240000000000001e-07
1459600662340,4.83,3.6200000000000004e-07
1459600662350,4.83,3.6200000000000004e-07
1459600662360,4.83,3.6200000000000004e-07
1459600662370,4.83,0.0
1459600662380,4.83,0.0
1459600662390,4.83,0.0
1459600662400,4.83,7.240000000000001e-07
1459600662410,4.83,3.6200000000000004e-07
1459600662420,4.83,0.0
1459600662430,4.83,7.240000000000001e-07
1459600662440,4.83,0.0
1459600662450,4.83,1.0859999999999999e-06
1459600662460,4.83,3.6200000000000004e-07
1459600662470,4.83,3.6200000000000004e-07
1459600662480,4.83,3.6200000000000004e-07
1459600662490,4.83,7.240000000000001e-07
1459600662500,4.83,0.0
1459600662510,4.83,3.6200000000000004e-07
1459600662520,4.83,7.240000000000001e-07
1459600662530,4.83,1.0859999999999999e-06
1459600662540,4.83,7.240000000000001e-07
1459600662550,4.83,0.0
1459600662560,4.83,7.240000000000001e-07
1459600662570,4.83,1.0859999999999999e-06
1459600662580,4.83,0.0
1459600662590,4.83,3.6200000000000004e-07
1459600662600,4.83,0.0
1459600662610,4.83,3.6200000000000004e-07
1459600662620,4.83,0.0
1459600662630,4.83,0.0
1459600662640,4.83,3.6200000000000004e-07
1459600662650,4.83,0.0
1459600662660,4.83,7.240000000000001e-07
1459600662670,4.83,0.0
1459600662680,4.83,3.6200000000000004e-07
1459600662690,4.83,7.240000000000001e-07
1459600662700,4.83,0.0
1459600662710,4.83,0.0
1459600662720,4.83,7.240000000000001e-07
1459600662730,4.83,0.0
1459600662740,4.83,3.6200000000000004e-07
1459600662750,4.83,3.6200000000000004e-07
1459600662760,4.83,1.0859999999999999e-06
1459600662770,4.83,0.0
1459600662780,4.83,3.6200000000000004e-07
1459600662790,4.83,3.6200000000000004e-07
1459600662800,4.83,0.0
