Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608455660,-3.4,4.343999999999999e-06
1459608455670,-3.4,1.4480000000000002e-06
1459608455680,-3.4,2.8960000000000003e-06
1459608455690,-3.4,1.81e-06
1459608455700,-3.4,2.8960000000000003e-06
1459608455710,-3.4,2.1719999999999997e-06
1459608455720,-3.4,2.1719999999999997e-06
1459608455730,-3.4,1.0859999999999999e-06
1459608455740,-3.4,3.982e-06
1459608455750,-3.4,1.0859999999999999e-06
1459608455760,-3.4,4.343999999999999e-06
1459608455770,-3.4,1.81e-06
1459608455780,-3.4,3.258e-06
1459608455790,-3.4,4.706e-06
1459608455800,-3.4,5.43e-06
1459608455810,-3.4,2.5340000000000002e-06
1459608455820,-3.4,3.982e-06
1459608455830,-3.4,4.343999999999999e-06
1459608455840,-3.4,3.62e-06
1459608455850,-3.4,1.4480000000000002e-06
1459608455860,-3.4,3.982e-06
1459608455870,-3.4,1.0859999999999999e-06
1459608455880,-3.4,2.8960000000000003e-06
1459608455890,-3.4,1.4480000000000002e-06
1459608455900,-3.4,2.1719999999999997e-06
1459608455910,-3.4,2.1719999999999997e-06
1459608455920,-3.4,1.4480000000000002e-06
1459608455930,-3.4,1.0859999999999999e-06
1459608455940,-3.4,2.1719999999999997e-06
1459608455950,-3.4,1.4480000000000002e-06
1459608455960,-3.4,1.81e-06
1459608455970,-3.4,1.0859999999999999e-06
1459608455980,-3.4,2.1719999999999997e-06
1459608455990,-3.4,7.240000000000001e-07
1459608456000,-3.4,2.1719999999999997e-06
1459608456010,-3.4,1.4480000000000002e-06
1459608456020,-3.4,3.982e-06
1459608456030,-3.4,2.8960000000000003e-06
1459608456040,-3.4,6.877999999999999e-06
1459608456050,-3.4,7.24e-06
1459608456060,-3.4,5.792000000000001e-06
1459608456070,-3.4,4.343999999999999e-06
1459608456080,-3.4,4.343999999999999e-06
1459608456090,-3.4,2.5340000000000002e-06
1459608456100,-3.4,3.982e-06
1459608456110,-3.4,2.1719999999999997e-06
