Timestamp,position,BLMTI.04L6.B2I11_TCSP.A4L6.B2
1459603562040,7.81,1.0859999999999999e-06
1459603562050,7.81,7.240000000000001e-07
1459603562060,7.81,3.6200000000000004e-07
1459603562070,7.81,1.0859999999999999e-06
1459603562080,7.81,0.0
1459603562090,7.81,7.240000000000001e-07
1459603562100,7.81,0.0
1459603562110,7.81,7.240000000000001e-07
1459603562120,7.81,7.240000000000001e-07
1459603562130,7.81,3.6200000000000004e-07
1459603562140,7.81,1.0859999999999999e-06
1459603562150,7.81,7.240000000000001e-07
1459603562160,7.81,7.240000000000001e-07
1459603562170,7.81,7.240000000000001e-07
1459603562180,7.81,3.6200000000000004e-07
1459603562190,7.81,7.240000000000001e-07
1459603562200,7.81,3.6200000000000004e-07
1459603562210,7.81,1.0859999999999999e-06
1459603562220,7.81,1.0859999999999999e-06
1459603562230,7.81,7.240000000000001e-07
1459603562240,7.81,0.0
1459603562250,7.81,1.4480000000000002e-06
1459603562260,7.81,7.240000000000001e-07
1459603562270,7.81,7.240000000000001e-07
1459603562280,7.81,7.240000000000001e-07
1459603562290,7.81,1.0859999999999999e-06
1459603562300,7.81,7.240000000000001e-07
1459603562310,7.81,1.0859999999999999e-06
1459603562320,7.81,1.4480000000000002e-06
1459603562330,7.81,7.240000000000001e-07
1459603562340,7.81,7.240000000000001e-07
1459603562350,7.81,3.6200000000000004e-07
1459603562360,7.81,0.0
1459603562370,7.81,7.240000000000001e-07
1459603562380,7.81,3.6200000000000004e-07
1459603562390,7.81,1.0859999999999999e-06
1459603562400,7.81,3.6200000000000004e-07
1459603562410,7.81,7.240000000000001e-07
1459603562420,7.81,3.6200000000000004e-07
1459603562430,7.81,7.240000000000001e-07
1459603562440,7.81,7.240000000000001e-07
1459603562450,7.81,1.81e-06
1459603562460,7.81,1.0859999999999999e-06
1459603562470,7.81,1.0859999999999999e-06
1459603562480,7.81,1.0859999999999999e-06
1459603562490,7.81,1.0859999999999999e-06
1459603562500,7.81,3.6200000000000004e-07
1459603562510,7.81,1.4480000000000002e-06
1459603562520,7.81,7.240000000000001e-07
1459603562530,7.81,7.240000000000001e-07
1459603562540,7.81,3.6200000000000004e-07
1459603562550,7.81,7.240000000000001e-07
1459603562560,7.81,3.6200000000000004e-07
1459603562570,7.81,3.6200000000000004e-07
1459603562580,7.81,0.0
1459603562590,7.81,3.6200000000000004e-07
1459603562600,7.81,3.6200000000000004e-07
1459603562610,7.81,0.0
1459603562620,7.81,3.6200000000000004e-07
1459603562630,7.81,3.6200000000000004e-07
1459603562640,7.81,3.6200000000000004e-07
1459603562650,7.81,3.6200000000000004e-07
1459603562660,7.81,0.0
1459603562670,7.81,3.6200000000000004e-07
1459603562680,7.81,0.0
1459603562690,7.81,3.6200000000000004e-07
1459603562700,7.81,3.6200000000000004e-07
1459603562710,7.81,3.6200000000000004e-07
1459603562720,7.81,3.6200000000000004e-07
1459603562730,7.81,3.6200000000000004e-07
1459603562740,7.81,3.6200000000000004e-07
1459603562750,7.81,3.6200000000000004e-07
1459603562760,7.81,0.0
1459603562770,7.81,7.240000000000001e-07
1459603562780,7.81,0.0
1459603562790,7.81,3.6200000000000004e-07
1459603562800,7.81,0.0
1459603562810,7.81,0.0
1459603562820,7.81,0.0
1459603562830,7.81,0.0
1459603562840,7.81,3.6200000000000004e-07
1459603562850,7.81,3.6200000000000004e-07
1459603562860,7.81,0.0
1459603562870,7.81,3.6200000000000004e-07
1459603562880,7.81,3.6200000000000004e-07
1459603562890,7.81,0.0
1459603562900,7.81,0.0
1459603562910,7.81,7.240000000000001e-07
1459603562920,7.81,3.6200000000000004e-07
1459603562930,7.81,3.6200000000000004e-07
1459603562940,7.81,3.6200000000000004e-07
1459603562950,7.81,0.0
1459603562960,7.81,3.6200000000000004e-07
1459603562970,7.81,0.0
1459603562980,7.81,0.0
1459603562990,7.81,7.240000000000001e-07
1459603563000,7.81,0.0
1459603563010,7.81,0.0
1459603563020,7.81,0.0
1459603563030,7.81,7.240000000000001e-07
1459603563040,7.81,0.0
1459603563050,7.81,3.6200000000000004e-07
1459603563060,7.81,3.6200000000000004e-07
1459603563070,7.81,0.0
1459603563080,7.81,0.0
1459603563090,7.81,3.6200000000000004e-07
1459603563100,7.81,3.6200000000000004e-07
1459603563110,7.81,7.240000000000001e-07
1459603563120,7.81,3.6200000000000004e-07
1459603563130,7.81,7.240000000000001e-07
1459603563140,7.81,3.6200000000000004e-07
1459603563150,7.81,7.240000000000001e-07
1459603563160,7.81,7.240000000000001e-07
1459603563170,7.81,7.240000000000001e-07
1459603563180,7.81,3.6200000000000004e-07
1459603563190,7.81,7.240000000000001e-07
1459603563200,7.81,7.240000000000001e-07
1459603563210,7.81,3.6200000000000004e-07
1459603563220,7.81,3.6200000000000004e-07
1459603563230,7.81,3.6200000000000004e-07
1459603563240,7.81,0.0
1459603563250,7.81,3.6200000000000004e-07
1459603563260,7.81,3.6200000000000004e-07
1459603563270,7.81,3.6200000000000004e-07
1459603563280,7.81,0.0
1459603563290,7.81,7.240000000000001e-07
1459603563300,7.81,3.6200000000000004e-07
1459603563310,7.81,7.240000000000001e-07
1459603563320,7.81,3.6200000000000004e-07
1459603563330,7.81,0.0
1459603563340,7.81,7.240000000000001e-07
1459603563350,7.81,3.6200000000000004e-07
1459603563360,7.81,3.6200000000000004e-07
1459603563370,7.81,0.0
1459603563380,7.81,3.6200000000000004e-07
1459603563390,7.81,0.0
1459603563400,7.81,3.6200000000000004e-07
1459603563410,7.81,3.6200000000000004e-07
1459603563420,7.81,0.0
1459603563430,7.81,3.6200000000000004e-07
1459603563440,7.81,0.0
1459603563450,7.81,3.6200000000000004e-07
1459603563460,7.81,3.6200000000000004e-07
1459603563470,7.81,7.240000000000001e-07
1459603563480,7.81,3.6200000000000004e-07
1459603563490,7.81,1.0859999999999999e-06
1459603563500,7.81,3.6200000000000004e-07
1459603563510,7.81,7.240000000000001e-07
1459603563520,7.81,7.240000000000001e-07
1459603563530,7.81,3.6200000000000004e-07
1459603563540,7.81,3.6200000000000004e-07
1459603563550,7.81,7.240000000000001e-07
1459603563560,7.81,3.6200000000000004e-07
1459603563570,7.81,0.0
1459603563580,7.81,0.0
1459603563590,7.81,3.6200000000000004e-07
1459603563600,7.81,3.6200000000000004e-07
1459603563610,7.81,0.0
1459603563620,7.81,7.240000000000001e-07
1459603563630,7.81,1.0859999999999999e-06
1459603563640,7.81,0.0
1459603563650,7.81,7.240000000000001e-07
1459603563660,7.81,0.0
1459603563670,7.81,3.6200000000000004e-07
1459603563680,7.81,0.0
1459603563690,7.81,7.240000000000001e-07
1459603563700,7.81,0.0
1459603563710,7.81,3.6200000000000004e-07
1459603563720,7.81,0.0
1459603563730,7.81,3.6200000000000004e-07
1459603563740,7.81,0.0
1459603563750,7.81,0.0
1459603563760,7.81,3.6200000000000004e-07
1459603563770,7.81,3.6200000000000004e-07
1459603563780,7.81,0.0
1459603563790,7.81,0.0
1459603563800,7.81,3.6200000000000004e-07
1459603563810,7.81,0.0
1459603563820,7.81,3.6200000000000004e-07
1459603563830,7.81,3.6200000000000004e-07
1459603563840,7.81,0.0
1459603563850,7.81,0.0
1459603563860,7.81,3.6200000000000004e-07
1459603563870,7.81,7.240000000000001e-07
1459603563880,7.81,0.0
1459603563890,7.81,7.240000000000001e-07
1459603563900,7.81,0.0
1459603563910,7.81,3.6200000000000004e-07
1459603563920,7.81,0.0
1459603563930,7.81,7.240000000000001e-07
1459603563940,7.81,7.240000000000001e-07
1459603563950,7.81,7.240000000000001e-07
1459603563960,7.81,7.240000000000001e-07
1459603563970,7.81,1.0859999999999999e-06
1459603563980,7.81,7.240000000000001e-07
1459603563990,7.81,0.0
1459603564000,7.81,0.0
1459603564010,7.81,0.0
1459603564020,7.81,7.240000000000001e-07
1459603564030,7.81,3.6200000000000004e-07
1459603564040,7.81,0.0
1459603564050,7.81,3.6200000000000004e-07
1459603564060,7.81,3.6200000000000004e-07
1459603564070,7.81,3.6200000000000004e-07
1459603564080,7.81,0.0
1459603564090,7.81,0.0
1459603564100,7.81,3.6200000000000004e-07
1459603564110,7.81,0.0
1459603564120,7.81,0.0
1459603564130,7.81,0.0
1459603564140,7.81,0.0
1459603564150,7.81,7.240000000000001e-07
1459603564160,7.81,3.6200000000000004e-07
1459603564170,7.81,0.0
1459603564180,7.81,3.6200000000000004e-07
1459603564190,7.81,3.6200000000000004e-07
1459603564200,7.81,3.6200000000000004e-07
1459603564210,7.81,0.0
1459603564220,7.81,3.6200000000000004e-07
1459603564230,7.81,3.6200000000000004e-07
1459603564240,7.81,7.240000000000001e-07
1459603564250,7.81,7.240000000000001e-07
1459603564260,7.81,0.0
1459603564270,7.81,7.240000000000001e-07
1459603564280,7.81,1.0859999999999999e-06
1459603564290,7.81,1.0859999999999999e-06
1459603564300,7.81,7.240000000000001e-07
1459603564310,7.81,1.4480000000000002e-06
1459603564320,7.81,3.6200000000000004e-07
1459603564330,7.81,0.0
1459603564340,7.81,3.6200000000000004e-07
1459603564350,7.81,3.6200000000000004e-07
1459603564360,7.81,3.6200000000000004e-07
1459603564370,7.81,3.6200000000000004e-07
1459603564380,7.81,3.6200000000000004e-07
1459603564390,7.81,3.6200000000000004e-07
1459603564400,7.81,3.6200000000000004e-07
1459603564410,7.81,3.6200000000000004e-07
1459603564420,7.81,3.6200000000000004e-07
1459603564430,7.81,3.6200000000000004e-07
1459603564440,7.795,7.240000000000001e-07
1459603564450,7.795,3.6200000000000004e-07
1459603564460,7.795,1.4480000000000002e-06
1459603564470,7.795,0.0
1459603564480,7.795,0.0
1459603564490,7.795,7.240000000000001e-07
1459603564500,7.795,3.6200000000000004e-07
1459603564510,7.795,3.6200000000000004e-07
1459603564520,7.795,0.0
1459603564530,7.795,3.6200000000000004e-07
1459603564540,7.795,3.6200000000000004e-07
1459603564550,7.795,0.0
1459603564560,7.795,7.240000000000001e-07
1459603564570,7.795,3.6200000000000004e-07
1459603564580,7.795,3.6200000000000004e-07
1459603564590,7.795,3.6200000000000004e-07
1459603564600,7.795,3.6200000000000004e-07
1459603564610,7.795,0.0
1459603564620,7.795,0.0
1459603564630,7.795,3.6200000000000004e-07
1459603564640,7.795,7.240000000000001e-07
1459603564650,7.795,0.0
1459603564660,7.795,3.6200000000000004e-07
1459603564670,7.795,3.6200000000000004e-07
1459603564680,7.795,0.0
1459603564690,7.795,3.6200000000000004e-07
1459603564700,7.795,0.0
1459603564710,7.795,0.0
1459603564720,7.795,7.240000000000001e-07
1459603564730,7.795,3.6200000000000004e-07
1459603564740,7.795,3.6200000000000004e-07
1459603564750,7.795,3.6200000000000004e-07
1459603564760,7.795,7.240000000000001e-07
1459603564770,7.795,7.240000000000001e-07
1459603564780,7.795,3.6200000000000004e-07
1459603564790,7.795,7.240000000000001e-07
1459603564800,7.795,0.0
1459603564810,7.795,3.6200000000000004e-07
1459603564820,7.795,7.240000000000001e-07
1459603564830,7.795,1.0859999999999999e-06
1459603564840,7.795,3.6200000000000004e-07
1459603564850,7.795,1.0859999999999999e-06
1459603564860,7.795,7.240000000000001e-07
1459603564870,7.795,7.240000000000001e-07
1459603564880,7.795,3.6200000000000004e-07
1459603564890,7.795,7.240000000000001e-07
1459603564900,7.795,7.240000000000001e-07
1459603564910,7.795,7.240000000000001e-07
1459603564920,7.795,1.81e-06
1459603564930,7.795,2.5340000000000002e-06
1459603564940,7.795,1.81e-06
1459603564950,7.795,1.0859999999999999e-06
1459603564960,7.795,7.240000000000001e-07
1459603564970,7.795,7.240000000000001e-07
1459603564980,7.795,3.6200000000000004e-07
1459603564990,7.795,3.6200000000000004e-07
1459603565000,7.795,7.240000000000001e-07
1459603565010,7.795,7.240000000000001e-07
1459603565020,7.795,7.240000000000001e-07
1459603565030,7.795,7.240000000000001e-07
1459603565040,7.795,1.4480000000000002e-06
1459603565050,7.795,1.0859999999999999e-06
1459603565060,7.795,1.4480000000000002e-06
1459603565070,7.795,7.240000000000001e-07
1459603565080,7.795,1.0859999999999999e-06
1459603565090,7.795,7.240000000000001e-07
1459603565100,7.795,7.240000000000001e-07
1459603565110,7.795,2.5340000000000002e-06
1459603565120,7.795,2.8960000000000003e-06
1459603565130,7.795,2.5340000000000002e-06
1459603565140,7.795,1.81e-06
1459603565150,7.795,1.81e-06
1459603565160,7.795,7.240000000000001e-07
1459603565170,7.795,3.62e-06
1459603565180,7.795,3.982e-06
1459603565190,7.795,8.326e-06
1459603565200,7.795,1.267e-05
1459603565210,7.795,1.0136000000000001e-05
1459603565220,7.795,8.687999999999999e-06
1459603565230,7.795,6.877999999999999e-06
1459603565240,7.795,5.0680000000000004e-06
1459603565250,7.795,2.5340000000000002e-06
1459603565260,7.795,3.258e-06
1459603565270,7.795,3.258e-06
1459603565280,7.795,6.877999999999999e-06
1459603565290,7.795,1.0136000000000001e-05
1459603565300,7.795,1.0498e-05
1459603565310,7.795,1.0498e-05
1459603565320,7.795,6.516e-06
1459603565330,7.795,4.706e-06
1459603565340,7.795,3.258e-06
1459603565350,7.795,3.982e-06
1459603565360,7.795,1.81e-06
1459603565370,7.795,2.1719999999999997e-06
1459603565380,7.795,2.1719999999999997e-06
1459603565390,7.795,2.1719999999999997e-06
1459603565400,7.795,1.4480000000000002e-06
1459603565410,7.795,1.4480000000000002e-06
1459603565420,7.795,1.0859999999999999e-06
1459603565430,7.795,3.6200000000000004e-07
1459603565440,7.795,0.0
1459603565450,7.795,7.240000000000001e-07
1459603565460,7.795,7.240000000000001e-07
1459603565470,7.795,3.6200000000000004e-07
1459603565480,7.795,0.0
1459603565490,7.795,0.0
1459603565500,7.795,7.240000000000001e-07
1459603565510,7.795,0.0
1459603565520,7.795,3.6200000000000004e-07
1459603565530,7.795,1.0859999999999999e-06
1459603565540,7.795,0.0
1459603565550,7.795,7.240000000000001e-07
1459603565560,7.795,3.6200000000000004e-07
1459603565570,7.795,3.6200000000000004e-07
1459603565580,7.795,3.6200000000000004e-07
1459603565590,7.795,3.6200000000000004e-07
1459603565600,7.795,1.4480000000000002e-06
1459603565610,7.795,1.0859999999999999e-06
1459603565620,7.795,1.0859999999999999e-06
1459603565630,7.795,7.240000000000001e-07
1459603565640,7.795,1.0859999999999999e-06
1459603565650,7.795,1.4480000000000002e-06
1459603565660,7.795,7.240000000000001e-07
1459603565670,7.795,2.1719999999999997e-06
1459603565680,7.795,1.4480000000000002e-06
1459603565690,7.795,1.81e-06
1459603565700,7.795,1.0859999999999999e-06
1459603565710,7.795,1.81e-06
1459603565720,7.795,1.0859999999999999e-06
1459603565730,7.795,1.81e-06
1459603565740,7.795,2.5340000000000002e-06
1459603565750,7.795,2.1719999999999997e-06
1459603565760,7.795,2.1719999999999997e-06
1459603565770,7.795,3.62e-06
1459603565780,7.795,4.343999999999999e-06
1459603565790,7.795,9.412e-06
1459603565800,7.795,1.4842000000000001e-05
1459603565810,7.795,2.4254000000000002e-05
1459603565820,7.795,2.2805999999999998e-05
1459603565830,7.795,1.7738e-05
1459603565840,7.795,1.3755999999999998e-05
1459603565850,7.795,8.687999999999999e-06
1459603565860,7.795,5.0680000000000004e-06
1459603565870,7.795,4.706e-06
1459603565880,7.795,2.8960000000000003e-06
1459603565890,7.795,1.81e-06
1459603565900,7.795,1.81e-06
1459603565910,7.795,1.4480000000000002e-06
1459603565920,7.795,1.81e-06
1459603565930,7.795,2.5340000000000002e-06
1459603565940,7.795,2.8960000000000003e-06
1459603565950,7.795,5.43e-06
1459603565960,7.795,6.877999999999999e-06
1459603565970,7.795,1.1222e-05
1459603565980,7.795,1.3032e-05
1459603565990,7.795,1.267e-05
1459603566000,7.795,9.412e-06
1459603566010,7.795,7.24e-06
1459603566020,7.795,6.154e-06
1459603566030,7.795,5.792000000000001e-06
1459603566040,7.795,4.343999999999999e-06
1459603566050,7.795,3.982e-06
1459603566060,7.795,2.1719999999999997e-06
1459603566070,7.795,1.0859999999999999e-06
1459603566080,7.795,1.0859999999999999e-06
1459603566090,7.795,1.81e-06
1459603566100,7.795,7.240000000000001e-07
1459603566110,7.795,7.240000000000001e-07
1459603566120,7.795,7.240000000000001e-07
1459603566130,7.795,7.240000000000001e-07
1459603566140,7.795,0.0
1459603566150,7.795,3.6200000000000004e-07
1459603566160,7.795,1.0859999999999999e-06
1459603566170,7.795,3.6200000000000004e-07
1459603566180,7.795,3.6200000000000004e-07
1459603566190,7.795,7.240000000000001e-07
1459603566200,7.795,3.6200000000000004e-07
1459603566210,7.795,3.6200000000000004e-07
1459603566220,7.795,3.6200000000000004e-07
1459603566230,7.795,3.6200000000000004e-07
1459603566240,7.795,0.0
1459603566250,7.795,3.6200000000000004e-07
1459603566260,7.795,3.6200000000000004e-07
1459603566270,7.795,7.240000000000001e-07
1459603566280,7.795,0.0
1459603566290,7.795,1.0859999999999999e-06
1459603566300,7.795,7.240000000000001e-07
1459603566310,7.795,7.240000000000001e-07
1459603566320,7.795,3.6200000000000004e-07
1459603566330,7.795,3.6200000000000004e-07
1459603566340,7.795,7.240000000000001e-07
1459603566350,7.795,7.240000000000001e-07
1459603566360,7.795,3.6200000000000004e-07
1459603566370,7.795,7.240000000000001e-07
1459603566380,7.795,1.4480000000000002e-06
1459603566390,7.795,7.240000000000001e-07
1459603566400,7.795,3.6200000000000004e-07
1459603566410,7.795,7.240000000000001e-07
1459603566420,7.795,3.6200000000000004e-07
1459603566430,7.795,3.6200000000000004e-07
1459603566440,7.795,3.6200000000000004e-07
1459603566450,7.795,3.6200000000000004e-07
1459603566460,7.795,3.6200000000000004e-07
1459603566470,7.795,0.0
1459603566480,7.795,7.240000000000001e-07
1459603566490,7.795,0.0
1459603566500,7.795,3.6200000000000004e-07
1459603566510,7.795,3.6200000000000004e-07
1459603566520,7.795,3.6200000000000004e-07
1459603566530,7.795,3.6200000000000004e-07
1459603566540,7.795,1.0859999999999999e-06
1459603566550,7.795,3.6200000000000004e-07
1459603566560,7.795,3.6200000000000004e-07
1459603566570,7.795,0.0
1459603566580,7.795,7.240000000000001e-07
1459603566590,7.795,7.240000000000001e-07
1459603566600,7.795,3.6200000000000004e-07
1459603566610,7.795,1.0859999999999999e-06
1459603566620,7.795,7.240000000000001e-07
1459603566630,7.795,0.0
1459603566640,7.795,1.4480000000000002e-06
1459603566650,7.795,1.0859999999999999e-06
1459603566660,7.795,1.0859999999999999e-06
1459603566670,7.795,2.1719999999999997e-06
1459603566680,7.795,1.0859999999999999e-06
1459603566690,7.795,1.81e-06
1459603566700,7.795,2.1719999999999997e-06
1459603566710,7.795,2.5340000000000002e-06
1459603566720,7.795,7.240000000000001e-07
1459603566730,7.795,2.1719999999999997e-06
1459603566740,7.795,1.0859999999999999e-06
1459603566750,7.795,1.0859999999999999e-06
1459603566760,7.795,7.240000000000001e-07
1459603566770,7.795,3.6200000000000004e-07
1459603566780,7.795,3.6200000000000004e-07
1459603566790,7.795,3.6200000000000004e-07
1459603566800,7.795,7.240000000000001e-07
1459603566810,7.795,0.0
1459603566820,7.795,7.240000000000001e-07
1459603566830,7.795,0.0
1459603566840,7.795,3.6200000000000004e-07
1459603566850,7.795,3.6200000000000004e-07
1459603566860,7.795,0.0
1459603566870,7.795,3.6200000000000004e-07
1459603566880,7.795,3.6200000000000004e-07
1459603566890,7.795,3.6200000000000004e-07
1459603566900,7.795,3.6200000000000004e-07
1459603566910,7.795,3.6200000000000004e-07
1459603566920,7.795,1.0859999999999999e-06
1459603566930,7.795,3.6200000000000004e-07
1459603566940,7.795,3.6200000000000004e-07
1459603566950,7.795,1.0859999999999999e-06
1459603566960,7.795,3.6200000000000004e-07
1459603566970,7.795,3.6200000000000004e-07
1459603566980,7.795,3.6200000000000004e-07
1459603566990,7.795,3.6200000000000004e-07
1459603567000,7.795,3.6200000000000004e-07
1459603567010,7.795,0.0
1459603567020,7.795,3.6200000000000004e-07
1459603567030,7.795,3.6200000000000004e-07
1459603567040,7.795,3.6200000000000004e-07
1459603567050,7.795,3.6200000000000004e-07
1459603567060,7.795,0.0
1459603567070,7.795,7.240000000000001e-07
1459603567080,7.795,3.6200000000000004e-07
1459603567090,7.795,3.6200000000000004e-07
1459603567100,7.795,3.6200000000000004e-07
1459603567110,7.795,3.6200000000000004e-07
1459603567120,7.795,7.240000000000001e-07
1459603567130,7.795,0.0
1459603567140,7.795,0.0
1459603567150,7.795,7.240000000000001e-07
1459603567160,7.795,3.6200000000000004e-07
1459603567170,7.795,3.6200000000000004e-07
1459603567180,7.795,3.6200000000000004e-07
1459603567190,7.795,7.240000000000001e-07
1459603567200,7.795,3.6200000000000004e-07
1459603567210,7.795,1.0859999999999999e-06
1459603567220,7.795,1.0859999999999999e-06
1459603567230,7.795,2.5340000000000002e-06
1459603567240,7.795,1.81e-06
1459603567250,7.795,2.8960000000000003e-06
1459603567260,7.795,2.8960000000000003e-06
1459603567270,7.795,3.62e-06
1459603567280,7.795,1.4480000000000002e-06
1459603567290,7.795,1.0859999999999999e-06
1459603567300,7.795,1.0859999999999999e-06
1459603567310,7.795,3.6200000000000004e-07
1459603567320,7.795,7.240000000000001e-07
1459603567330,7.795,7.240000000000001e-07
1459603567340,7.795,3.6200000000000004e-07
1459603567350,7.795,0.0
1459603567360,7.795,3.6200000000000004e-07
1459603567370,7.795,3.6200000000000004e-07
1459603567380,7.795,3.6200000000000004e-07
1459603567390,7.795,7.240000000000001e-07
1459603567400,7.795,7.240000000000001e-07
1459603567410,7.795,7.240000000000001e-07
1459603567420,7.795,7.240000000000001e-07
1459603567430,7.795,3.6200000000000004e-07
1459603567440,7.795,0.0
1459603567450,7.795,0.0
1459603567460,7.795,3.6200000000000004e-07
1459603567470,7.795,7.240000000000001e-07
1459603567480,7.795,0.0
1459603567490,7.795,3.6200000000000004e-07
1459603567500,7.795,0.0
1459603567510,7.795,3.6200000000000004e-07
1459603567520,7.795,3.6200000000000004e-07
1459603567530,7.795,3.6200000000000004e-07
1459603567540,7.795,3.6200000000000004e-07
1459603567550,7.795,3.6200000000000004e-07
1459603567560,7.795,0.0
1459603567570,7.795,0.0
1459603567580,7.795,0.0
1459603567590,7.795,7.240000000000001e-07
1459603567600,7.795,0.0
1459603567610,7.795,0.0
1459603567620,7.795,3.6200000000000004e-07
1459603567630,7.795,3.6200000000000004e-07
1459603567640,7.795,3.6200000000000004e-07
1459603567650,7.795,7.240000000000001e-07
1459603567660,7.795,0.0
1459603567670,7.795,3.6200000000000004e-07
1459603567680,7.795,3.6200000000000004e-07
1459603567690,7.795,7.240000000000001e-07
1459603567700,7.795,0.0
1459603567710,7.795,3.6200000000000004e-07
1459603567720,7.795,3.6200000000000004e-07
1459603567730,7.795,7.240000000000001e-07
1459603567740,7.795,0.0
1459603567750,7.795,0.0
1459603567760,7.795,3.6200000000000004e-07
1459603567770,7.795,3.6200000000000004e-07
1459603567780,7.795,7.240000000000001e-07
1459603567790,7.795,3.6200000000000004e-07
1459603567800,7.795,7.240000000000001e-07
1459603567810,7.795,0.0
1459603567820,7.795,3.6200000000000004e-07
1459603567830,7.795,7.240000000000001e-07
1459603567840,7.795,3.6200000000000004e-07
1459603567850,7.795,3.6200000000000004e-07
1459603567860,7.795,7.240000000000001e-07
1459603567870,7.795,0.0
1459603567880,7.795,0.0
1459603567890,7.795,1.4480000000000002e-06
1459603567900,7.795,0.0
1459603567910,7.795,7.240000000000001e-07
1459603567920,7.795,3.6200000000000004e-07
1459603567930,7.795,1.0859999999999999e-06
1459603567940,7.795,1.0859999999999999e-06
1459603567950,7.795,1.0859999999999999e-06
1459603567960,7.795,7.240000000000001e-07
1459603567970,7.795,1.0859999999999999e-06
1459603567980,7.795,1.0859999999999999e-06
1459603567990,7.795,2.1719999999999997e-06
1459603568000,7.795,2.5340000000000002e-06
1459603568010,7.795,4.343999999999999e-06
1459603568020,7.795,2.1719999999999997e-06
1459603568030,7.795,4.343999999999999e-06
1459603568040,7.795,3.982e-06
1459603568050,7.795,3.62e-06
1459603568060,7.795,4.706e-06
1459603568070,7.795,3.258e-06
1459603568080,7.795,2.1719999999999997e-06
1459603568090,7.795,3.62e-06
1459603568100,7.795,2.8960000000000003e-06
1459603568110,7.795,3.62e-06
1459603568120,7.795,4.343999999999999e-06
1459603568130,7.795,4.706e-06
1459603568140,7.795,4.343999999999999e-06
1459603568150,7.795,3.62e-06
1459603568160,7.795,1.81e-06
1459603568170,7.795,2.5340000000000002e-06
1459603568180,7.795,7.240000000000001e-07
1459603568190,7.795,7.240000000000001e-07
1459603568200,7.795,1.0859999999999999e-06
1459603568210,7.795,1.0859999999999999e-06
1459603568220,7.795,0.0
1459603568230,7.795,7.240000000000001e-07
1459603568240,7.795,7.240000000000001e-07
1459603568250,7.795,3.6200000000000004e-07
1459603568260,7.795,0.0
1459603568270,7.795,3.6200000000000004e-07
1459603568280,7.795,7.240000000000001e-07
1459603568290,7.795,3.6200000000000004e-07
1459603568300,7.795,3.6200000000000004e-07
1459603568310,7.795,3.6200000000000004e-07
1459603568320,7.795,3.6200000000000004e-07
1459603568330,7.795,3.6200000000000004e-07
1459603568340,7.795,0.0
1459603568350,7.795,7.240000000000001e-07
1459603568360,7.795,3.6200000000000004e-07
1459603568370,7.795,0.0
1459603568380,7.795,7.240000000000001e-07
1459603568390,7.795,3.6200000000000004e-07
1459603568400,7.795,3.6200000000000004e-07
1459603568410,7.795,0.0
1459603568420,7.795,0.0
1459603568430,7.795,7.240000000000001e-07
1459603568440,7.795,7.240000000000001e-07
1459603568450,7.795,1.4480000000000002e-06
1459603568460,7.795,7.240000000000001e-07
1459603568470,7.795,3.6200000000000004e-07
1459603568480,7.795,0.0
1459603568490,7.795,7.240000000000001e-07
1459603568500,7.795,3.6200000000000004e-07
1459603568510,7.795,7.240000000000001e-07
1459603568520,7.795,3.6200000000000004e-07
