Timestamp,position,BLMTI.06L8.B2I10_TCLIB.6L8.B2
1459605179240,1.16,3.6200000000000004e-07
1459605179250,1.16,3.6200000000000004e-07
1459605179260,1.16,1.0859999999999999e-06
1459605179270,1.16,1.4480000000000002e-06
1459605179280,1.16,3.6200000000000004e-07
1459605179290,1.16,3.6200000000000004e-07
1459605179300,1.16,7.240000000000001e-07
1459605179310,1.16,3.6200000000000004e-07
1459605179320,1.16,7.240000000000001e-07
1459605179330,1.16,3.6200000000000004e-07
1459605179340,1.16,3.6200000000000004e-07
1459605179350,1.16,3.6200000000000004e-07
1459605179360,1.16,3.6200000000000004e-07
1459605179370,1.16,3.6200000000000004e-07
1459605179380,1.16,3.6200000000000004e-07
1459605179390,1.16,3.6200000000000004e-07
1459605179400,1.16,7.240000000000001e-07
1459605179410,1.16,3.6200000000000004e-07
1459605179420,1.16,3.6200000000000004e-07
1459605179430,1.16,3.6200000000000004e-07
1459605179440,1.16,3.6200000000000004e-07
1459605179450,1.16,3.6200000000000004e-07
1459605179460,1.16,1.0859999999999999e-06
1459605179470,1.16,7.240000000000001e-07
1459605179480,1.16,7.240000000000001e-07
1459605179490,1.16,7.240000000000001e-07
1459605179500,1.16,1.4480000000000002e-06
1459605179510,1.16,3.6200000000000004e-07
1459605179520,1.16,7.240000000000001e-07
1459605179530,1.16,7.240000000000001e-07
1459605179540,1.16,3.6200000000000004e-07
1459605179550,1.16,7.240000000000001e-07
1459605179560,1.16,1.0859999999999999e-06
1459605179570,1.16,3.6200000000000004e-07
1459605179580,1.16,1.0859999999999999e-06
1459605179590,1.16,1.0859999999999999e-06
1459605179600,1.16,3.6200000000000004e-07
1459605179610,1.16,0.0
1459605179620,1.16,1.4480000000000002e-06
1459605179630,1.16,7.240000000000001e-07
1459605179640,1.16,3.6200000000000004e-07
1459605179650,1.16,3.6200000000000004e-07
1459605179660,1.16,3.6200000000000004e-07
1459605179670,1.16,7.240000000000001e-07
1459605179680,1.16,0.0
1459605179690,1.16,0.0
1459605179700,1.16,1.0859999999999999e-06
1459605179710,1.16,3.6200000000000004e-07
1459605179720,1.16,7.240000000000001e-07
1459605179730,1.16,3.6200000000000004e-07
1459605179740,1.16,7.240000000000001e-07
1459605179750,1.16,3.6200000000000004e-07
1459605179760,1.16,3.6200000000000004e-07
1459605179770,1.16,7.240000000000001e-07
1459605179780,1.16,3.6200000000000004e-07
1459605179790,1.16,3.6200000000000004e-07
1459605179800,1.16,0.0
1459605179810,1.16,7.240000000000001e-07
1459605179820,1.16,0.0
1459605179830,1.16,3.6200000000000004e-07
1459605179840,1.16,7.240000000000001e-07
1459605179850,1.16,0.0
1459605179860,1.16,3.6200000000000004e-07
1459605179870,1.16,1.0859999999999999e-06
1459605179880,1.16,7.240000000000001e-07
1459605179890,1.16,7.240000000000001e-07
1459605179900,1.16,1.0859999999999999e-06
1459605179910,1.16,3.6200000000000004e-07
1459605179920,1.16,0.0
1459605179930,1.16,3.6200000000000004e-07
1459605179940,1.16,1.0859999999999999e-06
1459605179950,1.16,7.240000000000001e-07
1459605179960,1.16,7.240000000000001e-07
1459605179970,1.16,1.0859999999999999e-06
1459605179980,1.16,0.0
1459605179990,1.16,7.240000000000001e-07
1459605180000,1.16,3.6200000000000004e-07
1459605180010,1.16,0.0
1459605180020,1.16,3.6200000000000004e-07
1459605180030,1.16,3.6200000000000004e-07
1459605180040,1.16,7.240000000000001e-07
1459605180050,1.16,3.6200000000000004e-07
1459605180060,1.16,7.240000000000001e-07
1459605180070,1.16,0.0
1459605180080,1.16,0.0
1459605180090,1.16,7.240000000000001e-07
1459605180100,1.16,0.0
1459605180110,1.16,1.4480000000000002e-06
1459605180120,1.16,0.0
1459605180130,1.16,3.6200000000000004e-07
1459605180140,1.16,3.6200000000000004e-07
1459605180150,1.16,7.240000000000001e-07
1459605180160,1.16,0.0
1459605180170,1.16,3.6200000000000004e-07
1459605180180,1.16,0.0
1459605180190,1.16,7.240000000000001e-07
1459605180200,1.16,7.240000000000001e-07
1459605180210,1.16,3.6200000000000004e-07
1459605180220,1.16,3.6200000000000004e-07
1459605180230,1.16,7.240000000000001e-07
1459605180240,1.16,7.240000000000001e-07
1459605180250,1.16,0.0
1459605180260,1.16,3.6200000000000004e-07
1459605180270,1.16,3.6200000000000004e-07
1459605180280,1.16,7.240000000000001e-07
1459605180290,1.16,0.0
1459605180300,1.16,3.6200000000000004e-07
1459605180310,1.16,3.6200000000000004e-07
1459605180320,1.16,7.240000000000001e-07
1459605180330,1.16,1.4480000000000002e-06
1459605180340,1.16,3.6200000000000004e-07
1459605180350,1.16,7.240000000000001e-07
1459605180360,1.16,1.0859999999999999e-06
1459605180370,1.16,3.6200000000000004e-07
1459605180380,1.16,0.0
1459605180390,1.16,3.6200000000000004e-07
1459605180400,1.16,7.240000000000001e-07
1459605180410,1.16,0.0
1459605180420,1.16,7.240000000000001e-07
1459605180430,1.16,1.0859999999999999e-06
1459605180440,1.16,7.240000000000001e-07
1459605180450,1.16,3.6200000000000004e-07
1459605180460,1.16,7.240000000000001e-07
1459605180470,1.16,3.6200000000000004e-07
1459605180480,1.16,7.240000000000001e-07
1459605180490,1.16,7.240000000000001e-07
1459605180500,1.16,7.240000000000001e-07
1459605180510,1.16,7.240000000000001e-07
1459605180520,1.16,0.0
1459605180530,1.16,7.240000000000001e-07
1459605180540,1.16,7.240000000000001e-07
1459605180550,1.16,7.240000000000001e-07
1459605180560,1.16,1.0859999999999999e-06
1459605180570,1.16,3.6200000000000004e-07
1459605180580,1.16,0.0
1459605180590,1.16,7.240000000000001e-07
1459605180600,1.16,3.6200000000000004e-07
1459605180610,1.16,7.240000000000001e-07
1459605180620,1.16,3.6200000000000004e-07
1459605180630,1.16,1.4480000000000002e-06
1459605180640,1.16,7.240000000000001e-07
1459605180650,1.16,0.0
1459605180660,1.16,7.240000000000001e-07
1459605180670,1.16,7.240000000000001e-07
1459605180680,1.16,1.4480000000000002e-06
1459605180690,1.16,1.0859999999999999e-06
1459605180700,1.16,0.0
1459605180710,1.16,1.0859999999999999e-06
1459605180720,1.16,1.0859999999999999e-06
1459605180730,1.16,3.6200000000000004e-07
1459605180740,1.16,3.6200000000000004e-07
1459605180750,1.16,7.240000000000001e-07
1459605180760,1.16,0.0
1459605180770,1.16,1.4480000000000002e-06
1459605180780,1.16,3.6200000000000004e-07
1459605180790,1.16,3.6200000000000004e-07
1459605180800,1.16,3.6200000000000004e-07
1459605180810,1.16,3.6200000000000004e-07
1459605180820,1.16,7.240000000000001e-07
1459605180830,1.16,7.240000000000001e-07
1459605180840,1.16,3.6200000000000004e-07
1459605180850,1.16,3.6200000000000004e-07
1459605180860,1.16,7.240000000000001e-07
1459605180870,1.16,3.6200000000000004e-07
1459605180880,1.16,0.0
1459605180890,1.16,0.0
1459605180900,1.16,3.6200000000000004e-07
1459605180910,1.16,1.0859999999999999e-06
1459605180920,1.16,3.6200000000000004e-07
1459605180930,1.16,7.240000000000001e-07
1459605180940,1.16,3.6200000000000004e-07
1459605180950,1.16,7.240000000000001e-07
1459605180960,1.16,3.6200000000000004e-07
1459605180970,1.16,7.240000000000001e-07
1459605180980,1.16,7.240000000000001e-07
1459605180990,1.16,7.240000000000001e-07
1459605181000,1.16,3.6200000000000004e-07
1459605181010,1.16,7.240000000000001e-07
1459605181020,1.16,3.6200000000000004e-07
1459605181030,1.16,0.0
1459605181040,1.16,7.240000000000001e-07
1459605181050,1.16,3.6200000000000004e-07
1459605181060,1.16,3.6200000000000004e-07
1459605181070,1.16,3.6200000000000004e-07
1459605181080,1.16,1.0859999999999999e-06
1459605181090,1.16,3.6200000000000004e-07
1459605181100,1.16,7.240000000000001e-07
1459605181110,1.16,7.240000000000001e-07
1459605181120,1.16,7.240000000000001e-07
1459605181130,1.16,7.240000000000001e-07
1459605181140,1.16,3.6200000000000004e-07
1459605181150,1.16,7.240000000000001e-07
1459605181160,1.16,1.4480000000000002e-06
1459605181170,1.16,1.0859999999999999e-06
1459605181180,1.16,3.6200000000000004e-07
1459605181190,1.16,3.6200000000000004e-07
1459605181200,1.16,3.6200000000000004e-07
1459605181210,1.16,1.4480000000000002e-06
1459605181220,1.16,7.240000000000001e-07
1459605181230,1.16,1.4480000000000002e-06
1459605181240,1.12,3.6200000000000004e-07
1459605181250,1.12,3.6200000000000004e-07
1459605181260,1.12,1.0859999999999999e-06
1459605181270,1.12,0.0
1459605181280,1.12,7.240000000000001e-07
1459605181290,1.12,7.240000000000001e-07
1459605181300,1.12,3.6200000000000004e-07
1459605181310,1.12,7.240000000000001e-07
1459605181320,1.12,7.240000000000001e-07
1459605181330,1.12,3.6200000000000004e-07
1459605181340,1.12,3.6200000000000004e-07
1459605181350,1.12,3.6200000000000004e-07
1459605181360,1.12,3.6200000000000004e-07
1459605181370,1.12,7.240000000000001e-07
1459605181380,1.12,0.0
1459605181390,1.12,3.6200000000000004e-07
1459605181400,1.12,0.0
1459605181410,1.12,7.240000000000001e-07
1459605181420,1.12,7.240000000000001e-07
1459605181430,1.12,7.240000000000001e-07
1459605181440,1.12,3.6200000000000004e-07
1459605181450,1.12,0.0
1459605181460,1.12,3.6200000000000004e-07
1459605181470,1.12,7.240000000000001e-07
1459605181480,1.12,3.6200000000000004e-07
1459605181490,1.12,3.6200000000000004e-07
1459605181500,1.12,3.6200000000000004e-07
1459605181510,1.12,7.240000000000001e-07
1459605181520,1.12,1.0859999999999999e-06
1459605181530,1.12,3.6200000000000004e-07
1459605181540,1.12,3.6200000000000004e-07
1459605181550,1.12,7.240000000000001e-07
1459605181560,1.12,1.4480000000000002e-06
1459605181570,1.12,3.6200000000000004e-07
1459605181580,1.12,1.0859999999999999e-06
1459605181590,1.12,3.6200000000000004e-07
1459605181600,1.12,7.240000000000001e-07
1459605181610,1.12,0.0
1459605181620,1.12,0.0
1459605181630,1.12,0.0
1459605181640,1.12,7.240000000000001e-07
1459605181650,1.12,1.0859999999999999e-06
1459605181660,1.12,7.240000000000001e-07
1459605181670,1.12,3.6200000000000004e-07
1459605181680,1.12,3.6200000000000004e-07
1459605181690,1.12,1.0859999999999999e-06
1459605181700,1.12,1.4480000000000002e-06
1459605181710,1.12,3.258e-06
1459605181720,1.12,3.982e-06
1459605181730,1.12,1.2308e-05
1459605181740,1.12,1.3032e-05
1459605181750,1.12,2.6426e-05
1459605181760,1.12,4.3078e-05
1459605181770,1.12,5.3938000000000004e-05
1459605181780,1.12,8.3984e-05
1459605181790,1.12,6.769399999999999e-05
1459605181800,1.12,0.00010172200000000001
1459605181810,1.12,8.7242e-05
1459605181820,1.12,6.2988e-05
1459605181830,1.12,6.0092e-05
1459605181840,1.12,4.8146e-05
1459605181850,1.12,3.439e-05
1459605181860,1.12,3.6200000000000006e-05
1459605181870,1.12,3.0046e-05
1459605181880,1.12,3.1494e-05
1459605181890,1.12,2.4254000000000002e-05
1459605181900,1.12,2.0634e-05
1459605181910,1.12,1.8824e-05
1459605181920,1.12,1.4118e-05
1459605181930,1.12,1.1945999999999999e-05
1459605181940,1.12,1.4118e-05
1459605181950,1.12,9.05e-06
1459605181960,1.12,9.774e-06
1459605181970,1.12,6.154e-06
1459605181980,1.12,5.0680000000000004e-06
1459605181990,1.12,5.0680000000000004e-06
1459605182000,1.12,5.792000000000001e-06
1459605182010,1.12,6.154e-06
1459605182020,1.12,3.982e-06
1459605182030,1.12,5.0680000000000004e-06
1459605182040,1.12,4.706e-06
1459605182050,1.12,4.706e-06
1459605182060,1.12,3.982e-06
1459605182070,1.12,2.5340000000000002e-06
1459605182080,1.12,5.792000000000001e-06
1459605182090,1.12,3.258e-06
1459605182100,1.12,3.258e-06
1459605182110,1.12,3.62e-06
1459605182120,1.12,5.43e-06
1459605182130,1.12,3.982e-06
1459605182140,1.12,3.62e-06
1459605182150,1.12,3.62e-06
1459605182160,1.12,2.8960000000000003e-06
1459605182170,1.12,2.8960000000000003e-06
1459605182180,1.12,1.81e-06
1459605182190,1.12,1.81e-06
1459605182200,1.12,2.8960000000000003e-06
1459605182210,1.12,1.4480000000000002e-06
1459605182220,1.12,1.4480000000000002e-06
1459605182230,1.12,2.1719999999999997e-06
1459605182240,1.12,1.0859999999999999e-06
1459605182250,1.12,2.1719999999999997e-06
1459605182260,1.12,1.81e-06
1459605182270,1.12,2.8960000000000003e-06
1459605182280,1.12,3.62e-06
1459605182290,1.12,2.5340000000000002e-06
1459605182300,1.12,4.343999999999999e-06
1459605182310,1.12,3.258e-06
1459605182320,1.12,4.343999999999999e-06
1459605182330,1.12,6.154e-06
1459605182340,1.12,3.62e-06
1459605182350,1.12,3.982e-06
1459605182360,1.12,6.154e-06
1459605182370,1.12,7.24e-06
1459605182380,1.12,7.602e-06
1459605182390,1.12,5.792000000000001e-06
1459605182400,1.12,5.792000000000001e-06
1459605182410,1.12,4.706e-06
1459605182420,1.12,5.43e-06
1459605182430,1.12,5.43e-06
1459605182440,1.12,3.982e-06
1459605182450,1.12,4.343999999999999e-06
1459605182460,1.12,5.0680000000000004e-06
1459605182470,1.12,2.8960000000000003e-06
1459605182480,1.12,4.343999999999999e-06
1459605182490,1.12,2.5340000000000002e-06
1459605182500,1.12,2.8960000000000003e-06
1459605182510,1.12,1.81e-06
1459605182520,1.12,3.258e-06
1459605182530,1.12,1.81e-06
1459605182540,1.12,2.1719999999999997e-06
1459605182550,1.12,1.4480000000000002e-06
1459605182560,1.12,1.0859999999999999e-06
1459605182570,1.12,1.81e-06
1459605182580,1.12,1.4480000000000002e-06
1459605182590,1.12,3.6200000000000004e-07
1459605182600,1.12,1.0859999999999999e-06
1459605182610,1.12,3.6200000000000004e-07
1459605182620,1.12,1.4480000000000002e-06
1459605182630,1.12,7.240000000000001e-07
1459605182640,1.12,7.240000000000001e-07
1459605182650,1.12,1.0859999999999999e-06
1459605182660,1.12,1.0859999999999999e-06
1459605182670,1.12,1.4480000000000002e-06
1459605182680,1.12,1.4480000000000002e-06
1459605182690,1.12,2.1719999999999997e-06
1459605182700,1.12,1.4480000000000002e-06
1459605182710,1.12,1.4480000000000002e-06
1459605182720,1.12,7.240000000000001e-07
1459605182730,1.12,2.1719999999999997e-06
1459605182740,1.12,1.4480000000000002e-06
1459605182750,1.12,1.81e-06
1459605182760,1.12,1.0859999999999999e-06
1459605182770,1.12,1.81e-06
1459605182780,1.12,1.0859999999999999e-06
1459605182790,1.12,1.0859999999999999e-06
1459605182800,1.12,1.81e-06
1459605182810,1.12,2.5340000000000002e-06
1459605182820,1.12,2.1719999999999997e-06
1459605182830,1.12,1.4480000000000002e-06
1459605182840,1.12,2.5340000000000002e-06
1459605182850,1.12,1.4480000000000002e-06
1459605182860,1.12,2.5340000000000002e-06
1459605182870,1.12,2.8960000000000003e-06
1459605182880,1.12,2.8960000000000003e-06
1459605182890,1.12,3.62e-06
1459605182900,1.12,2.1719999999999997e-06
1459605182910,1.12,3.258e-06
1459605182920,1.12,3.258e-06
1459605182930,1.12,3.62e-06
1459605182940,1.12,3.258e-06
1459605182950,1.12,3.258e-06
1459605182960,1.12,2.8960000000000003e-06
1459605182970,1.12,2.1719999999999997e-06
1459605182980,1.12,2.1719999999999997e-06
1459605182990,1.12,2.8960000000000003e-06
1459605183000,1.12,1.81e-06
1459605183010,1.12,2.1719999999999997e-06
1459605183020,1.12,1.81e-06
1459605183030,1.12,7.240000000000001e-07
1459605183040,1.12,1.81e-06
1459605183050,1.12,7.240000000000001e-07
1459605183060,1.12,1.0859999999999999e-06
1459605183070,1.12,7.240000000000001e-07
1459605183080,1.12,1.0859999999999999e-06
1459605183090,1.12,7.240000000000001e-07
1459605183100,1.12,7.240000000000001e-07
1459605183110,1.12,1.0859999999999999e-06
1459605183120,1.12,1.0859999999999999e-06
1459605183130,1.12,1.4480000000000002e-06
1459605183140,1.12,1.81e-06
1459605183150,1.12,1.4480000000000002e-06
1459605183160,1.12,1.0859999999999999e-06
1459605183170,1.12,3.6200000000000004e-07
1459605183180,1.12,1.4480000000000002e-06
1459605183190,1.12,3.6200000000000004e-07
1459605183200,1.12,7.240000000000001e-07
1459605183210,1.12,7.240000000000001e-07
1459605183220,1.12,1.0859999999999999e-06
1459605183230,1.12,7.240000000000001e-07
1459605183240,1.12,1.0859999999999999e-06
1459605183250,1.12,3.6200000000000004e-07
1459605183260,1.12,1.0859999999999999e-06
1459605183270,1.12,7.240000000000001e-07
1459605183280,1.12,7.240000000000001e-07
1459605183290,1.12,7.240000000000001e-07
1459605183300,1.12,1.0859999999999999e-06
1459605183310,1.12,3.6200000000000004e-07
1459605183320,1.12,1.0859999999999999e-06
1459605183330,1.12,1.0859999999999999e-06
1459605183340,1.12,0.0
1459605183350,1.12,7.240000000000001e-07
1459605183360,1.12,1.0859999999999999e-06
1459605183370,1.12,1.4480000000000002e-06
1459605183380,1.12,3.6200000000000004e-07
1459605183390,1.12,1.0859999999999999e-06
1459605183400,1.12,7.240000000000001e-07
1459605183410,1.12,1.81e-06
1459605183420,1.12,7.240000000000001e-07
1459605183430,1.12,1.0859999999999999e-06
1459605183440,1.12,7.240000000000001e-07
1459605183450,1.12,1.0859999999999999e-06
1459605183460,1.12,2.1719999999999997e-06
1459605183470,1.12,2.8960000000000003e-06
1459605183480,1.12,1.0859999999999999e-06
1459605183490,1.12,3.982e-06
1459605183500,1.12,3.258e-06
1459605183510,1.12,2.5340000000000002e-06
1459605183520,1.12,3.258e-06
1459605183530,1.12,1.81e-06
1459605183540,1.12,2.1719999999999997e-06
1459605183550,1.12,3.258e-06
1459605183560,1.12,2.1719999999999997e-06
1459605183570,1.12,1.81e-06
1459605183580,1.12,2.5340000000000002e-06
1459605183590,1.12,1.4480000000000002e-06
1459605183600,1.12,2.8960000000000003e-06
1459605183610,1.12,2.8960000000000003e-06
1459605183620,1.12,2.5340000000000002e-06
1459605183630,1.12,2.8960000000000003e-06
1459605183640,1.12,3.62e-06
1459605183650,1.12,2.5340000000000002e-06
1459605183660,1.12,2.1719999999999997e-06
1459605183670,1.12,1.81e-06
1459605183680,1.12,3.258e-06
1459605183690,1.12,2.5340000000000002e-06
1459605183700,1.12,1.81e-06
1459605183710,1.12,1.4480000000000002e-06
1459605183720,1.12,2.1719999999999997e-06
1459605183730,1.12,1.4480000000000002e-06
1459605183740,1.12,2.8960000000000003e-06
1459605183750,1.12,2.1719999999999997e-06
1459605183760,1.12,2.1719999999999997e-06
1459605183770,1.12,1.81e-06
1459605183780,1.12,7.240000000000001e-07
1459605183790,1.12,7.240000000000001e-07
1459605183800,1.12,1.81e-06
1459605183810,1.12,1.0859999999999999e-06
1459605183820,1.12,3.6200000000000004e-07
1459605183830,1.12,7.240000000000001e-07
1459605183840,1.12,3.6200000000000004e-07
1459605183850,1.12,7.240000000000001e-07
1459605183860,1.12,7.240000000000001e-07
1459605183870,1.12,7.240000000000001e-07
1459605183880,1.12,7.240000000000001e-07
1459605183890,1.12,3.6200000000000004e-07
1459605183900,1.12,7.240000000000001e-07
1459605183910,1.12,7.240000000000001e-07
1459605183920,1.12,0.0
1459605183930,1.12,3.6200000000000004e-07
1459605183940,1.12,1.0859999999999999e-06
1459605183950,1.12,3.6200000000000004e-07
1459605183960,1.12,7.240000000000001e-07
1459605183970,1.12,7.240000000000001e-07
1459605183980,1.12,7.240000000000001e-07
1459605183990,1.12,1.0859999999999999e-06
1459605184000,1.12,1.0859999999999999e-06
1459605184010,1.12,7.240000000000001e-07
1459605184020,1.12,7.240000000000001e-07
1459605184030,1.12,1.0859999999999999e-06
1459605184040,1.12,7.240000000000001e-07
1459605184050,1.12,2.1719999999999997e-06
1459605184060,1.12,1.4480000000000002e-06
1459605184070,1.12,1.81e-06
1459605184080,1.12,1.81e-06
1459605184090,1.12,2.1719999999999997e-06
1459605184100,1.12,1.0859999999999999e-06
1459605184110,1.12,2.1719999999999997e-06
1459605184120,1.12,1.4480000000000002e-06
1459605184130,1.12,1.4480000000000002e-06
1459605184140,1.12,1.4480000000000002e-06
1459605184150,1.12,1.4480000000000002e-06
1459605184160,1.12,1.4480000000000002e-06
1459605184170,1.12,3.6200000000000004e-07
1459605184180,1.12,1.4480000000000002e-06
1459605184190,1.12,7.240000000000001e-07
1459605184200,1.12,1.4480000000000002e-06
1459605184210,1.12,7.240000000000001e-07
1459605184220,1.12,3.6200000000000004e-07
1459605184230,1.12,1.0859999999999999e-06
1459605184240,1.12,7.240000000000001e-07
1459605184250,1.12,1.4480000000000002e-06
1459605184260,1.12,7.240000000000001e-07
1459605184270,1.12,1.0859999999999999e-06
1459605184280,1.12,1.0859999999999999e-06
1459605184290,1.12,1.81e-06
1459605184300,1.12,7.240000000000001e-07
1459605184310,1.12,1.4480000000000002e-06
1459605184320,1.12,1.81e-06
1459605184330,1.12,1.81e-06
1459605184340,1.12,1.81e-06
1459605184350,1.12,7.240000000000001e-07
1459605184360,1.12,7.240000000000001e-07
1459605184370,1.12,7.240000000000001e-07
1459605184380,1.12,1.4480000000000002e-06
1459605184390,1.12,2.1719999999999997e-06
1459605184400,1.12,2.1719999999999997e-06
1459605184410,1.12,2.5340000000000002e-06
1459605184420,1.12,2.1719999999999997e-06
1459605184430,1.12,2.5340000000000002e-06
1459605184440,1.12,3.62e-06
1459605184450,1.12,3.62e-06
1459605184460,1.12,4.706e-06
1459605184470,1.12,1.81e-06
1459605184480,1.12,3.982e-06
1459605184490,1.12,2.8960000000000003e-06
1459605184500,1.12,2.5340000000000002e-06
1459605184510,1.12,2.1719999999999997e-06
1459605184520,1.12,7.240000000000001e-07
1459605184530,1.12,1.0859999999999999e-06
1459605184540,1.12,7.240000000000001e-07
1459605184550,1.12,3.6200000000000004e-07
1459605184560,1.12,7.240000000000001e-07
1459605184570,1.12,3.6200000000000004e-07
1459605184580,1.12,1.81e-06
1459605184590,1.12,3.6200000000000004e-07
1459605184600,1.12,7.240000000000001e-07
1459605184610,1.12,1.0859999999999999e-06
1459605184620,1.12,3.6200000000000004e-07
1459605184630,1.12,7.240000000000001e-07
1459605184640,1.12,1.0859999999999999e-06
1459605184650,1.12,7.240000000000001e-07
1459605184660,1.12,1.0859999999999999e-06
1459605184670,1.12,1.4480000000000002e-06
1459605184680,1.12,2.5340000000000002e-06
1459605184690,1.12,1.81e-06
1459605184700,1.12,1.0859999999999999e-06
1459605184710,1.12,2.1719999999999997e-06
1459605184720,1.12,1.81e-06
1459605184730,1.12,0.0
1459605184740,1.12,2.1719999999999997e-06
1459605184750,1.12,1.4480000000000002e-06
1459605184760,1.12,7.240000000000001e-07
1459605184770,1.12,7.240000000000001e-07
1459605184780,1.12,1.4480000000000002e-06
1459605184790,1.12,7.240000000000001e-07
1459605184800,1.12,0.0
1459605184810,1.12,0.0
1459605184820,1.12,3.6200000000000004e-07
1459605184830,1.12,1.4480000000000002e-06
1459605184840,1.12,7.240000000000001e-07
1459605184850,1.12,0.0
1459605184860,1.12,7.240000000000001e-07
1459605184870,1.12,0.0
1459605184880,1.12,1.0859999999999999e-06
1459605184890,1.12,7.240000000000001e-07
1459605184900,1.12,0.0
1459605184910,1.12,7.240000000000001e-07
1459605184920,1.12,7.240000000000001e-07
1459605184930,1.12,1.0859999999999999e-06
1459605184940,1.12,1.0859999999999999e-06
1459605184950,1.12,1.0859999999999999e-06
1459605184960,1.12,7.240000000000001e-07
1459605184970,1.12,1.4480000000000002e-06
1459605184980,1.12,1.0859999999999999e-06
1459605184990,1.12,3.6200000000000004e-07
1459605185000,1.12,3.6200000000000004e-07
1459605185010,1.12,3.6200000000000004e-07
1459605185020,1.12,7.240000000000001e-07
1459605185030,1.12,7.240000000000001e-07
1459605185040,1.12,3.6200000000000004e-07
1459605185050,1.12,7.240000000000001e-07
1459605185060,1.12,7.240000000000001e-07
1459605185070,1.12,3.6200000000000004e-07
1459605185080,1.12,7.240000000000001e-07
1459605185090,1.12,7.240000000000001e-07
1459605185100,1.12,7.240000000000001e-07
1459605185110,1.12,0.0
1459605185120,1.12,7.240000000000001e-07
1459605185130,1.12,1.0859999999999999e-06
1459605185140,1.12,1.0859999999999999e-06
1459605185150,1.12,0.0
1459605185160,1.12,7.240000000000001e-07
1459605185170,1.12,0.0
1459605185180,1.12,1.0859999999999999e-06
1459605185190,1.12,7.240000000000001e-07
1459605185200,1.12,1.0859999999999999e-06
1459605185210,1.12,7.240000000000001e-07
1459605185220,1.12,0.0
1459605185230,1.12,1.4480000000000002e-06
1459605185240,1.12,0.0
