Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459600996730,4.545,0.0
1459600996740,4.545,3.6200000000000004e-07
1459600996750,4.545,3.6200000000000004e-07
1459600996760,4.545,0.0
1459600996770,4.545,3.6200000000000004e-07
1459600996780,4.545,7.240000000000001e-07
1459600996790,4.545,0.0
1459600996800,4.545,3.6200000000000004e-07
1459600996810,4.545,0.0
1459600996820,4.545,3.6200000000000004e-07
1459600996830,4.545,0.0
1459600996840,4.545,0.0
1459600996850,4.545,3.6200000000000004e-07
1459600996860,4.545,3.6200000000000004e-07
1459600996870,4.545,3.6200000000000004e-07
1459600996880,4.545,0.0
1459600996890,4.545,0.0
1459600996900,4.545,0.0
1459600996910,4.545,3.6200000000000004e-07
1459600996920,4.545,7.240000000000001e-07
1459600996930,4.545,0.0
1459600996940,4.545,3.6200000000000004e-07
1459600996950,4.545,0.0
1459600996960,4.545,1.0859999999999999e-06
1459600996970,4.545,0.0
1459600996980,4.545,3.6200000000000004e-07
1459600996990,4.545,0.0
1459600997000,4.545,0.0
1459600997010,4.545,3.6200000000000004e-07
1459600997020,4.545,3.6200000000000004e-07
1459600997030,4.545,3.6200000000000004e-07
1459600997040,4.545,0.0
1459600997050,4.545,0.0
1459600997060,4.545,7.240000000000001e-07
1459600997070,4.545,0.0
1459600997080,4.545,0.0
1459600997090,4.545,3.6200000000000004e-07
1459600997100,4.545,7.240000000000001e-07
1459600997110,4.545,3.6200000000000004e-07
1459600997120,4.545,3.6200000000000004e-07
1459600997130,4.545,3.6200000000000004e-07
1459600997140,4.545,7.240000000000001e-07
1459600997150,4.545,3.6200000000000004e-07
1459600997160,4.545,3.6200000000000004e-07
1459600997170,4.545,3.6200000000000004e-07
1459600997180,4.545,0.0
1459600997190,4.545,0.0
1459600997200,4.545,1.4480000000000002e-06
1459600997210,4.545,0.0
1459600997220,4.545,3.6200000000000004e-07
1459600997230,4.545,0.0
1459600997240,4.545,0.0
1459600997250,4.545,7.240000000000001e-07
1459600997260,4.545,0.0
1459600997270,4.545,0.0
1459600997280,4.545,3.6200000000000004e-07
1459600997290,4.545,3.6200000000000004e-07
1459600997300,4.545,0.0
1459600997310,4.545,0.0
1459600997320,4.545,7.240000000000001e-07
1459600997330,4.545,3.6200000000000004e-07
1459600997340,4.545,0.0
1459600997350,4.545,0.0
1459600997360,4.545,3.6200000000000004e-07
1459600997370,4.545,0.0
1459600997380,4.545,7.240000000000001e-07
1459600997390,4.545,3.6200000000000004e-07
1459600997400,4.545,3.6200000000000004e-07
1459600997410,4.545,3.6200000000000004e-07
1459600997420,4.545,0.0
1459600997430,4.545,0.0
1459600997440,4.545,7.240000000000001e-07
1459600997450,4.545,0.0
1459600997460,4.545,3.6200000000000004e-07
1459600997470,4.545,0.0
1459600997480,4.545,1.0859999999999999e-06
1459600997490,4.545,0.0
1459600997500,4.545,3.6200000000000004e-07
1459600997510,4.545,0.0
1459600997520,4.545,3.6200000000000004e-07
1459600997530,4.545,0.0
1459600997540,4.545,1.0859999999999999e-06
1459600997550,4.545,0.0
1459600997560,4.545,7.240000000000001e-07
1459600997570,4.545,3.6200000000000004e-07
1459600997580,4.545,7.240000000000001e-07
1459600997590,4.545,0.0
1459600997600,4.545,7.240000000000001e-07
1459600997610,4.545,0.0
1459600997620,4.545,0.0
1459600997630,4.545,3.6200000000000004e-07
1459600997640,4.545,7.240000000000001e-07
1459600997650,4.545,0.0
1459600997660,4.545,7.240000000000001e-07
1459600997670,4.545,3.6200000000000004e-07
1459600997680,4.545,7.240000000000001e-07
1459600997690,4.545,0.0
1459600997700,4.545,0.0
1459600997710,4.545,7.240000000000001e-07
1459600997720,4.545,3.6200000000000004e-07
1459600997730,4.545,0.0
1459600997740,4.545,1.0859999999999999e-06
1459600997750,4.545,0.0
1459600997760,4.545,1.0859999999999999e-06
1459600997770,4.545,0.0
1459600997780,4.545,3.6200000000000004e-07
1459600997790,4.545,0.0
1459600997800,4.545,7.240000000000001e-07
1459600997810,4.545,0.0
1459600997820,4.545,7.240000000000001e-07
1459600997830,4.545,0.0
1459600997840,4.545,7.240000000000001e-07
1459600997850,4.545,3.6200000000000004e-07
1459600997860,4.545,0.0
1459600997870,4.545,0.0
1459600997880,4.545,3.6200000000000004e-07
1459600997890,4.545,0.0
1459600997900,4.545,3.6200000000000004e-07
1459600997910,4.545,0.0
1459600997920,4.545,1.0859999999999999e-06
1459600997930,4.545,0.0
1459600997940,4.545,3.6200000000000004e-07
1459600997950,4.545,0.0
1459600997960,4.545,7.240000000000001e-07
1459600997970,4.545,0.0
1459600997980,4.545,7.240000000000001e-07
1459600997990,4.545,0.0
1459600998000,4.545,3.6200000000000004e-07
1459600998010,4.545,0.0
1459600998020,4.545,7.240000000000001e-07
1459600998030,4.545,0.0
1459600998040,4.545,3.6200000000000004e-07
1459600998050,4.545,0.0
