Timestamp,position,BLMTI.04L2.B1E10_TCTPH.4L2.B1
1459602061400,3.195,7.240000000000001e-07
1459602061410,3.195,3.6200000000000004e-07
1459602061420,3.195,0.0
1459602061430,3.195,3.6200000000000004e-07
1459602061440,3.195,0.0
1459602061450,3.195,7.240000000000001e-07
1459602061460,3.195,7.240000000000001e-07
1459602061470,3.195,0.0
1459602061480,3.195,0.0
1459602061490,3.195,3.6200000000000004e-07
1459602061500,3.195,3.6200000000000004e-07
1459602061510,3.195,3.6200000000000004e-07
1459602061520,3.195,3.6200000000000004e-07
1459602061530,3.195,7.240000000000001e-07
1459602061540,3.195,3.6200000000000004e-07
1459602061550,3.195,0.0
1459602061560,3.195,7.240000000000001e-07
1459602061570,3.195,0.0
1459602061580,3.195,0.0
1459602061590,3.195,3.6200000000000004e-07
1459602061600,3.195,3.6200000000000004e-07
1459602061610,3.195,7.240000000000001e-07
1459602061620,3.195,3.6200000000000004e-07
1459602061630,3.195,3.6200000000000004e-07
1459602061640,3.195,0.0
1459602061650,3.195,7.240000000000001e-07
1459602061660,3.195,7.240000000000001e-07
1459602061670,3.195,0.0
1459602061680,3.195,3.6200000000000004e-07
1459602061690,3.195,0.0
1459602061700,3.195,7.240000000000001e-07
1459602061710,3.195,7.240000000000001e-07
1459602061720,3.195,0.0
1459602061730,3.195,0.0
1459602061740,3.195,3.6200000000000004e-07
1459602061750,3.195,1.0859999999999999e-06
1459602061760,3.195,0.0
1459602061770,3.195,0.0
1459602061780,3.195,7.240000000000001e-07
1459602061790,3.195,0.0
1459602061800,3.195,7.240000000000001e-07
1459602061810,3.195,0.0
1459602061820,3.195,7.240000000000001e-07
1459602061830,3.195,0.0
1459602061840,3.195,7.240000000000001e-07
1459602061850,3.195,0.0
1459602061860,3.195,0.0
1459602061870,3.195,3.6200000000000004e-07
1459602061880,3.195,0.0
1459602061890,3.195,3.6200000000000004e-07
1459602061900,3.195,7.240000000000001e-07
1459602061910,3.195,0.0
1459602061920,3.195,0.0
1459602061930,3.195,7.240000000000001e-07
1459602061940,3.195,0.0
1459602061950,3.195,3.6200000000000004e-07
1459602061960,3.195,0.0
1459602061970,3.195,7.240000000000001e-07
1459602061980,3.195,0.0
1459602061990,3.195,3.6200000000000004e-07
1459602062000,3.195,0.0
1459602062010,3.195,0.0
1459602062020,3.195,7.240000000000001e-07
1459602062030,3.195,0.0
1459602062040,3.195,0.0
1459602062050,3.195,3.6200000000000004e-07
1459602062060,3.195,7.240000000000001e-07
1459602062070,3.195,0.0
1459602062080,3.195,7.240000000000001e-07
1459602062090,3.195,3.6200000000000004e-07
1459602062100,3.195,0.0
1459602062110,3.195,3.6200000000000004e-07
1459602062120,3.195,3.6200000000000004e-07
1459602062130,3.195,3.6200000000000004e-07
1459602062140,3.195,0.0
1459602062150,3.195,3.6200000000000004e-07
1459602062160,3.195,0.0
1459602062170,3.195,3.6200000000000004e-07
1459602062180,3.195,3.6200000000000004e-07
1459602062190,3.195,1.0859999999999999e-06
1459602062200,3.195,0.0
1459602062210,3.195,0.0
1459602062220,3.195,3.6200000000000004e-07
1459602062230,3.195,3.6200000000000004e-07
1459602062240,3.195,7.240000000000001e-07
1459602062250,3.195,0.0
1459602062260,3.195,1.4480000000000002e-06
1459602062270,3.195,0.0
1459602062280,3.195,3.6200000000000004e-07
1459602062290,3.195,3.6200000000000004e-07
1459602062300,3.195,3.6200000000000004e-07
1459602062310,3.195,3.6200000000000004e-07
1459602062320,3.195,7.240000000000001e-07
1459602062330,3.195,0.0
1459602062340,3.195,0.0
1459602062350,3.195,3.6200000000000004e-07
1459602062360,3.195,0.0
1459602062370,3.195,7.240000000000001e-07
1459602062380,3.195,0.0
1459602062390,3.195,7.240000000000001e-07
1459602062400,3.195,7.240000000000001e-07
1459602062410,3.195,3.6200000000000004e-07
1459602062420,3.195,3.6200000000000004e-07
1459602062430,3.195,7.240000000000001e-07
1459602062440,3.195,3.6200000000000004e-07
1459602062450,3.195,0.0
1459602062460,3.195,7.240000000000001e-07
1459602062470,3.195,0.0
1459602062480,3.195,3.6200000000000004e-07
1459602062490,3.195,0.0
1459602062500,3.195,3.6200000000000004e-07
1459602062510,3.195,3.6200000000000004e-07
1459602062520,3.195,0.0
1459602062530,3.195,1.4480000000000002e-06
1459602062540,3.195,0.0
1459602062550,3.195,0.0
1459602062560,3.195,0.0
1459602062570,3.195,7.240000000000001e-07
1459602062580,3.195,0.0
1459602062590,3.195,7.240000000000001e-07
1459602062600,3.195,0.0
1459602062610,3.195,0.0
1459602062620,3.195,0.0
1459602062630,3.195,7.240000000000001e-07
1459602062640,3.195,0.0
1459602062650,3.195,0.0
1459602062660,3.195,3.6200000000000004e-07
1459602062670,3.195,3.6200000000000004e-07
1459602062680,3.195,7.240000000000001e-07
1459602062690,3.195,0.0
1459602062700,3.195,1.0859999999999999e-06
1459602062710,3.195,0.0
1459602062720,3.195,3.6200000000000004e-07
1459602062730,3.195,0.0
1459602062740,3.195,0.0
1459602062750,3.195,3.6200000000000004e-07
1459602062760,3.195,3.6200000000000004e-07
1459602062770,3.195,0.0
1459602062780,3.195,3.6200000000000004e-07
1459602062790,3.195,3.6200000000000004e-07
1459602062800,3.195,0.0
1459602062810,3.195,7.240000000000001e-07
1459602062820,3.195,3.6200000000000004e-07
1459602062830,3.195,3.6200000000000004e-07
1459602062840,3.195,3.6200000000000004e-07
1459602062850,3.195,3.6200000000000004e-07
1459602062860,3.195,1.0859999999999999e-06
1459602062870,3.195,0.0
1459602062880,3.195,0.0
1459602062890,3.195,0.0
1459602062900,3.195,7.240000000000001e-07
1459602062910,3.195,0.0
1459602062920,3.195,3.6200000000000004e-07
1459602062930,3.195,3.6200000000000004e-07
1459602062940,3.195,0.0
1459602062950,3.195,0.0
1459602062960,3.195,7.240000000000001e-07
1459602062970,3.195,0.0
1459602062980,3.195,3.6200000000000004e-07
1459602062990,3.195,3.6200000000000004e-07
1459602063000,3.195,7.240000000000001e-07
1459602063010,3.195,0.0
1459602063020,3.195,3.6200000000000004e-07
1459602063030,3.195,7.240000000000001e-07
1459602063040,3.195,3.6200000000000004e-07
1459602063050,3.195,0.0
1459602063060,3.195,3.6200000000000004e-07
1459602063070,3.195,3.6200000000000004e-07
1459602063080,3.195,7.240000000000001e-07
1459602063090,3.195,3.6200000000000004e-07
1459602063100,3.195,3.6200000000000004e-07
1459602063110,3.195,0.0
1459602063120,3.195,3.6200000000000004e-07
1459602063130,3.195,3.6200000000000004e-07
1459602063140,3.195,7.240000000000001e-07
1459602063150,3.195,0.0
1459602063160,3.195,7.240000000000001e-07
1459602063170,3.195,3.6200000000000004e-07
1459602063180,3.195,3.6200000000000004e-07
1459602063190,3.195,0.0
1459602063200,3.195,0.0
1459602063210,3.195,1.4480000000000002e-06
1459602063220,3.195,0.0
1459602063230,3.195,0.0
1459602063240,3.195,0.0
1459602063250,3.195,0.0
1459602063260,3.195,3.6200000000000004e-07
1459602063270,3.195,3.6200000000000004e-07
1459602063280,3.195,1.0859999999999999e-06
1459602063290,3.195,0.0
1459602063300,3.195,0.0
1459602063310,3.195,0.0
1459602063320,3.195,3.6200000000000004e-07
1459602063330,3.195,3.6200000000000004e-07
1459602063340,3.195,3.6200000000000004e-07
1459602063350,3.195,3.6200000000000004e-07
1459602063360,3.195,0.0
1459602063370,3.195,0.0
1459602063380,3.195,7.240000000000001e-07
1459602063390,3.195,3.6200000000000004e-07
1459602063400,3.195,0.0
1459602063410,3.195,0.0
1459602063420,3.195,7.240000000000001e-07
1459602063430,3.195,3.6200000000000004e-07
1459602063440,3.195,0.0
1459602063450,3.195,0.0
1459602063460,3.195,0.0
1459602063470,3.195,7.240000000000001e-07
1459602063480,3.195,3.6200000000000004e-07
1459602063490,3.195,0.0
1459602063500,3.195,3.6200000000000004e-07
1459602063510,3.195,0.0
1459602063520,3.195,7.240000000000001e-07
1459602063530,3.195,0.0
1459602063540,3.195,7.240000000000001e-07
1459602063550,3.195,0.0
1459602063560,3.195,7.240000000000001e-07
1459602063570,3.195,3.6200000000000004e-07
1459602063580,3.195,3.6200000000000004e-07
1459602063590,3.195,0.0
1459602063600,3.195,7.240000000000001e-07
1459602063610,3.195,3.6200000000000004e-07
1459602063620,3.195,7.240000000000001e-07
1459602063630,3.195,0.0
1459602063640,3.195,3.6200000000000004e-07
1459602063650,3.195,7.240000000000001e-07
1459602063660,3.195,0.0
1459602063670,3.195,0.0
1459602063680,3.195,7.240000000000001e-07
1459602063690,3.195,3.6200000000000004e-07
1459602063700,3.195,3.6200000000000004e-07
1459602063710,3.195,3.6200000000000004e-07
1459602063720,3.195,3.6200000000000004e-07
1459602063730,3.195,0.0
1459602063740,3.195,7.240000000000001e-07
1459602063750,3.195,3.6200000000000004e-07
1459602063760,3.195,0.0
1459602063770,3.195,3.6200000000000004e-07
1459602063780,3.195,3.6200000000000004e-07
1459602063790,3.195,0.0
1459602063800,3.195,0.0
1459602063810,3.195,3.6200000000000004e-07
1459602063820,3.195,7.240000000000001e-07
1459602063830,3.195,3.6200000000000004e-07
1459602063840,3.195,3.6200000000000004e-07
1459602063850,3.195,7.240000000000001e-07
1459602063860,3.195,0.0
1459602063870,3.195,7.240000000000001e-07
1459602063880,3.195,3.6200000000000004e-07
1459602063890,3.195,1.0859999999999999e-06
1459602063900,3.195,0.0
1459602063910,3.195,7.240000000000001e-07
1459602063920,3.195,3.6200000000000004e-07
1459602063930,3.195,3.6200000000000004e-07
1459602063940,3.195,7.240000000000001e-07
1459602063950,3.195,0.0
1459602063960,3.195,3.6200000000000004e-07
1459602063970,3.195,3.6200000000000004e-07
1459602063980,3.195,3.6200000000000004e-07
1459602063990,3.195,7.240000000000001e-07
1459602064000,3.195,7.240000000000001e-07
1459602064010,3.195,0.0
1459602064020,3.195,3.6200000000000004e-07
1459602064030,3.195,0.0
1459602064040,3.195,1.0859999999999999e-06
1459602064050,3.195,0.0
1459602064060,3.195,0.0
1459602064070,3.195,3.6200000000000004e-07
1459602064080,3.195,7.240000000000001e-07
1459602064090,3.195,1.0859999999999999e-06
1459602064100,3.195,0.0
1459602064110,3.195,0.0
1459602064120,3.195,7.240000000000001e-07
1459602064130,3.195,3.6200000000000004e-07
1459602064140,3.195,7.240000000000001e-07
1459602064150,3.195,0.0
1459602064160,3.195,7.240000000000001e-07
1459602064170,3.195,0.0
1459602064180,3.195,7.240000000000001e-07
1459602064190,3.195,0.0
1459602064200,3.195,7.240000000000001e-07
1459602064210,3.195,0.0
1459602064220,3.195,3.6200000000000004e-07
1459602064230,3.195,7.240000000000001e-07
1459602064240,3.195,3.6200000000000004e-07
1459602064250,3.195,3.6200000000000004e-07
1459602064260,3.195,0.0
1459602064270,3.195,0.0
1459602064280,3.195,3.6200000000000004e-07
1459602064290,3.195,7.240000000000001e-07
1459602064300,3.195,3.6200000000000004e-07
1459602064310,3.195,0.0
1459602064320,3.195,7.240000000000001e-07
1459602064330,3.195,0.0
1459602064340,3.195,0.0
1459602064350,3.195,3.6200000000000004e-07
1459602064360,3.195,7.240000000000001e-07
1459602064370,3.195,0.0
1459602064380,3.195,7.240000000000001e-07
1459602064390,3.195,3.6200000000000004e-07
1459602064400,3.195,3.6200000000000004e-07
1459602064410,3.195,3.6200000000000004e-07
1459602064420,3.195,7.240000000000001e-07
1459602064430,3.195,3.6200000000000004e-07
1459602064440,3.195,3.6200000000000004e-07
1459602064450,3.195,1.0859999999999999e-06
1459602064460,3.195,0.0
1459602064470,3.195,7.240000000000001e-07
1459602064480,3.195,3.6200000000000004e-07
1459602064490,3.195,7.240000000000001e-07
1459602064500,3.195,7.240000000000001e-07
1459602064510,3.195,0.0
1459602064520,3.195,3.6200000000000004e-07
1459602064530,3.195,0.0
1459602064540,3.195,0.0
1459602064550,3.195,3.6200000000000004e-07
1459602064560,3.195,3.6200000000000004e-07
1459602064570,3.195,3.6200000000000004e-07
1459602064580,3.195,7.240000000000001e-07
1459602064590,3.195,7.240000000000001e-07
1459602064600,3.195,0.0
1459602064610,3.195,0.0
1459602064620,3.195,3.6200000000000004e-07
1459602064630,3.195,0.0
1459602064640,3.195,1.0859999999999999e-06
1459602064650,3.195,3.6200000000000004e-07
1459602064660,3.195,7.240000000000001e-07
1459602064670,3.195,7.240000000000001e-07
1459602064680,3.195,0.0
1459602064690,3.195,7.240000000000001e-07
1459602064700,3.195,3.6200000000000004e-07
1459602064710,3.195,3.6200000000000004e-07
1459602064720,3.195,7.240000000000001e-07
1459602064730,3.195,3.6200000000000004e-07
1459602064740,3.195,1.4480000000000002e-06
1459602064750,3.195,7.240000000000001e-07
1459602064760,3.195,0.0
1459602064770,3.195,1.0859999999999999e-06
1459602064780,3.195,1.0859999999999999e-06
1459602064790,3.195,7.240000000000001e-07
1459602064800,3.195,7.240000000000001e-07
1459602064810,3.195,3.6200000000000004e-07
1459602064820,3.195,1.0859999999999999e-06
1459602064830,3.195,3.6200000000000004e-07
1459602064840,3.195,3.6200000000000004e-07
1459602064850,3.195,1.0859999999999999e-06
1459602064860,3.195,0.0
1459602064870,3.195,0.0
1459602064880,3.195,0.0
1459602064890,3.195,0.0
1459602064900,3.195,0.0
1459602064910,3.195,0.0
1459602064920,3.195,0.0
1459602064930,3.195,0.0
1459602064940,3.195,0.0
1459602064950,3.195,0.0
1459602064960,3.195,0.0
1459602064970,3.195,0.0
1459602064980,3.195,0.0
1459602064990,3.195,0.0
1459602065000,3.195,0.0
1459602065010,3.195,0.0
1459602065020,3.195,0.0
1459602065030,3.195,0.0
1459602065040,3.195,0.0
1459602065050,3.195,0.0
1459602065060,3.195,0.0
1459602065070,3.195,0.0
1459602065080,3.195,0.0
1459602065090,3.195,0.0
1459602065100,3.195,0.0
1459602065110,3.195,0.0
1459602065120,3.195,0.0
1459602065130,3.195,0.0
1459602065140,3.195,0.0
1459602065150,3.195,0.0
1459602065160,3.195,0.0
1459602065170,3.195,0.0
1459602065180,3.195,0.0
1459602065190,3.195,0.0
1459602065200,3.195,0.0
1459602065210,3.195,0.0
1459602065220,3.195,0.0
1459602065230,3.195,0.0
1459602065240,3.195,0.0
1459602065250,3.195,0.0
1459602065260,3.195,0.0
1459602065270,3.195,0.0
1459602065280,3.195,0.0
1459602065290,3.195,3.6200000000000004e-07
1459602065300,3.195,7.240000000000001e-07
1459602065310,3.195,0.0
1459602065320,3.195,0.0
1459602065330,3.195,0.0
1459602065340,3.195,1.4480000000000002e-06
1459602065350,3.195,0.0
1459602065360,3.195,0.0
1459602065370,3.195,0.0
1459602065380,3.195,1.0859999999999999e-06
1459602065390,3.195,3.6200000000000004e-07
1459602065400,3.195,0.0
1459602065410,3.195,7.240000000000001e-07
1459602065420,3.195,0.0
1459602065430,3.195,0.0
1459602065440,3.195,7.240000000000001e-07
1459602065450,3.195,0.0
1459602065460,3.195,7.240000000000001e-07
1459602065470,3.195,7.240000000000001e-07
1459602065480,3.195,1.4480000000000002e-06
1459602065490,3.195,0.0
1459602065500,3.195,3.6200000000000004e-07
1459602065510,3.195,0.0
1459602065520,3.195,0.0
1459602065530,3.195,7.240000000000001e-07
1459602065540,3.195,3.6200000000000004e-07
1459602065550,3.195,3.6200000000000004e-07
1459602065560,3.195,7.240000000000001e-07
1459602065570,3.195,0.0
1459602065580,3.195,3.6200000000000004e-07
1459602065590,3.195,3.6200000000000004e-07
1459602065600,3.195,3.6200000000000004e-07
1459602065610,3.195,0.0
1459602065620,3.195,3.6200000000000004e-07
1459602065630,3.195,7.240000000000001e-07
1459602065640,3.195,7.240000000000001e-07
1459602065650,3.195,7.240000000000001e-07
1459602065660,3.195,3.6200000000000004e-07
1459602065670,3.195,0.0
1459602065680,3.195,7.240000000000001e-07
1459602065690,3.195,0.0
1459602065700,3.195,7.240000000000001e-07
1459602065710,3.195,0.0
1459602065720,3.195,3.6200000000000004e-07
1459602065730,3.195,0.0
1459602065740,3.195,3.6200000000000004e-07
1459602065750,3.195,0.0
1459602065760,3.195,1.0859999999999999e-06
1459602065770,3.195,0.0
1459602065780,3.195,7.240000000000001e-07
1459602065790,3.195,3.6200000000000004e-07
1459602065800,3.195,7.240000000000001e-07
1459602065810,3.195,7.240000000000001e-07
1459602065820,3.195,3.6200000000000004e-07
1459602065830,3.195,1.0859999999999999e-06
1459602065840,3.195,3.6200000000000004e-07
1459602065850,3.195,3.6200000000000004e-07
1459602065860,3.195,1.0859999999999999e-06
1459602065870,3.195,3.6200000000000004e-07
1459602065880,3.195,7.240000000000001e-07
1459602065890,3.195,7.240000000000001e-07
1459602065900,3.195,3.6200000000000004e-07
1459602065910,3.195,3.6200000000000004e-07
1459602065920,3.195,1.0859999999999999e-06
1459602065930,3.195,0.0
1459602065940,3.195,3.6200000000000004e-07
1459602065950,3.195,0.0
1459602065960,3.195,7.240000000000001e-07
1459602065970,3.195,3.6200000000000004e-07
1459602065980,3.195,3.6200000000000004e-07
1459602065990,3.195,0.0
1459602066000,3.195,3.6200000000000004e-07
1459602066010,3.195,3.6200000000000004e-07
1459602066020,3.195,0.0
1459602066030,3.195,7.240000000000001e-07
1459602066040,3.195,0.0
1459602066050,3.195,7.240000000000001e-07
1459602066060,3.195,0.0
1459602066070,3.195,3.6200000000000004e-07
1459602066080,3.195,3.6200000000000004e-07
1459602066090,3.195,0.0
1459602066100,3.195,1.4480000000000002e-06
1459602066110,3.195,0.0
1459602066120,3.195,0.0
1459602066130,3.195,0.0
1459602066140,3.195,1.4480000000000002e-06
1459602066150,3.195,0.0
1459602066160,3.195,3.6200000000000004e-07
1459602066170,3.195,3.6200000000000004e-07
1459602066180,3.195,3.6200000000000004e-07
1459602066190,3.195,3.6200000000000004e-07
1459602066200,3.195,3.6200000000000004e-07
1459602066210,3.195,0.0
1459602066220,3.195,3.6200000000000004e-07
1459602066230,3.195,0.0
1459602066240,3.195,3.6200000000000004e-07
1459602066250,3.195,0.0
1459602066260,3.195,7.240000000000001e-07
1459602066270,3.195,0.0
1459602066280,3.195,1.0859999999999999e-06
1459602066290,3.195,0.0
1459602066300,3.195,1.0859999999999999e-06
1459602066310,3.195,0.0
1459602066320,3.195,1.0859999999999999e-06
1459602066330,3.195,0.0
1459602066340,3.195,7.240000000000001e-07
1459602066350,3.195,0.0
1459602066360,3.195,1.4480000000000002e-06
1459602066370,3.195,3.6200000000000004e-07
1459602066380,3.195,7.240000000000001e-07
1459602066390,3.195,7.240000000000001e-07
1459602066400,3.195,3.6200000000000004e-07
1459602066410,3.195,0.0
1459602066420,3.195,1.0859999999999999e-06
1459602066430,3.195,3.6200000000000004e-07
1459602066440,3.195,7.240000000000001e-07
1459602066450,3.195,3.6200000000000004e-07
1459602066460,3.195,3.6200000000000004e-07
1459602066470,3.195,7.240000000000001e-07
1459602066480,3.195,0.0
1459602066490,3.195,7.240000000000001e-07
1459602066500,3.195,0.0
1459602066510,3.195,0.0
1459602066520,3.195,3.6200000000000004e-07
1459602066530,3.195,7.240000000000001e-07
1459602066540,3.195,0.0
1459602066550,3.195,3.6200000000000004e-07
1459602066560,3.195,3.6200000000000004e-07
1459602066570,3.195,0.0
1459602066580,3.195,7.240000000000001e-07
1459602066590,3.195,0.0
1459602066600,3.195,7.240000000000001e-07
1459602066610,3.195,0.0
1459602066620,3.195,0.0
1459602066630,3.195,0.0
1459602066640,3.195,3.6200000000000004e-07
1459602066650,3.195,0.0
1459602066660,3.195,1.0859999999999999e-06
1459602066670,3.195,7.240000000000001e-07
1459602066680,3.195,3.6200000000000004e-07
1459602066690,3.195,3.6200000000000004e-07
1459602066700,3.195,3.6200000000000004e-07
1459602066710,3.195,3.6200000000000004e-07
1459602066720,3.195,0.0
1459602066730,3.195,0.0
1459602066740,3.195,1.0859999999999999e-06
1459602066750,3.195,3.6200000000000004e-07
1459602066760,3.195,3.6200000000000004e-07
1459602066770,3.195,3.6200000000000004e-07
1459602066780,3.195,7.240000000000001e-07
1459602066790,3.195,0.0
1459602066800,3.195,3.6200000000000004e-07
1459602066810,3.195,3.6200000000000004e-07
1459602066820,3.195,3.6200000000000004e-07
1459602066830,3.195,7.240000000000001e-07
1459602066840,3.195,3.6200000000000004e-07
1459602066850,3.16,3.6200000000000004e-07
1459602066860,3.16,0.0
1459602066870,3.16,0.0
1459602066880,3.16,1.0859999999999999e-06
1459602066890,3.16,0.0
1459602066900,3.16,3.6200000000000004e-07
1459602066910,3.16,3.6200000000000004e-07
1459602066920,3.16,0.0
1459602066930,3.16,7.240000000000001e-07
1459602066940,3.16,0.0
1459602066950,3.16,7.240000000000001e-07
1459602066960,3.16,3.6200000000000004e-07
1459602066970,3.16,0.0
1459602066980,3.16,7.240000000000001e-07
1459602066990,3.16,0.0
1459602067000,3.16,7.240000000000001e-07
1459602067010,3.16,0.0
1459602067020,3.16,3.6200000000000004e-07
1459602067030,3.16,3.6200000000000004e-07
1459602067040,3.16,1.0859999999999999e-06
1459602067050,3.16,0.0
1459602067060,3.16,7.240000000000001e-07
1459602067070,3.16,0.0
1459602067080,3.16,3.6200000000000004e-07
1459602067090,3.16,0.0
1459602067100,3.16,7.240000000000001e-07
1459602067110,3.16,0.0
1459602067120,3.16,0.0
1459602067130,3.16,3.6200000000000004e-07
1459602067140,3.16,3.6200000000000004e-07
1459602067150,3.16,3.6200000000000004e-07
1459602067160,3.16,7.240000000000001e-07
1459602067170,3.16,0.0
1459602067180,3.16,0.0
1459602067190,3.16,0.0
1459602067200,3.16,3.6200000000000004e-07
1459602067210,3.16,3.6200000000000004e-07
1459602067220,3.16,3.6200000000000004e-07
1459602067230,3.16,0.0
1459602067240,3.16,7.240000000000001e-07
1459602067250,3.16,3.6200000000000004e-07
1459602067260,3.16,3.6200000000000004e-07
1459602067270,3.16,3.6200000000000004e-07
1459602067280,3.16,1.0859999999999999e-06
1459602067290,3.16,0.0
1459602067300,3.16,3.6200000000000004e-07
1459602067310,3.16,3.6200000000000004e-07
1459602067320,3.16,3.6200000000000004e-07
1459602067330,3.16,3.6200000000000004e-07
1459602067340,3.16,7.240000000000001e-07
1459602067350,3.16,3.6200000000000004e-07
1459602067360,3.16,3.6200000000000004e-07
1459602067370,3.16,0.0
1459602067380,3.16,7.240000000000001e-07
1459602067390,3.16,7.240000000000001e-07
1459602067400,3.16,7.240000000000001e-07
1459602067410,3.16,0.0
1459602067420,3.16,7.240000000000001e-07
1459602067430,3.16,0.0
1459602067440,3.16,1.4480000000000002e-06
1459602067450,3.16,0.0
1459602067460,3.16,7.240000000000001e-07
1459602067470,3.16,0.0
1459602067480,3.16,2.8960000000000003e-06
1459602067490,3.16,3.6200000000000004e-07
1459602067500,3.16,4.706e-06
1459602067510,3.16,3.62e-06
1459602067520,3.16,7.24e-06
1459602067530,3.16,3.62e-06
1459602067540,3.16,4.706e-06
1459602067550,3.16,3.258e-06
1459602067560,3.16,3.982e-06
1459602067570,3.16,3.258e-06
1459602067580,3.16,3.982e-06
1459602067590,3.16,5.0680000000000004e-06
1459602067600,3.16,8.326e-06
1459602067610,3.16,7.964e-06
1459602067620,3.16,7.602e-06
1459602067630,3.16,4.343999999999999e-06
1459602067640,3.16,4.706e-06
1459602067650,3.16,2.5340000000000002e-06
1459602067660,3.16,3.258e-06
1459602067670,3.16,1.4480000000000002e-06
1459602067680,3.16,3.982e-06
1459602067690,3.16,3.6200000000000004e-07
1459602067700,3.16,4.343999999999999e-06
1459602067710,3.16,7.240000000000001e-07
1459602067720,3.16,1.81e-06
1459602067730,3.16,3.6200000000000004e-07
1459602067740,3.16,3.6200000000000004e-07
1459602067750,3.16,3.6200000000000004e-07
1459602067760,3.16,0.0
1459602067770,3.16,3.6200000000000004e-07
1459602067780,3.16,3.6200000000000004e-07
1459602067790,3.16,1.4480000000000002e-06
1459602067800,3.16,0.0
1459602067810,3.16,1.0859999999999999e-06
1459602067820,3.16,0.0
1459602067830,3.16,3.6200000000000004e-07
1459602067840,3.16,3.6200000000000004e-07
1459602067850,3.16,7.240000000000001e-07
1459602067860,3.16,3.6200000000000004e-07
1459602067870,3.16,0.0
1459602067880,3.16,1.0859999999999999e-06
1459602067890,3.16,3.6200000000000004e-07
1459602067900,3.16,3.6200000000000004e-07
1459602067910,3.16,0.0
1459602067920,3.16,1.0859999999999999e-06
1459602067930,3.16,0.0
1459602067940,3.16,3.6200000000000004e-07
1459602067950,3.16,3.6200000000000004e-07
1459602067960,3.16,0.0
1459602067970,3.16,7.240000000000001e-07
1459602067980,3.16,3.6200000000000004e-07
1459602067990,3.16,0.0
1459602068000,3.16,0.0
1459602068010,3.16,7.240000000000001e-07
1459602068020,3.16,3.6200000000000004e-07
1459602068030,3.16,0.0
1459602068040,3.16,3.6200000000000004e-07
1459602068050,3.16,3.6200000000000004e-07
1459602068060,3.16,3.6200000000000004e-07
1459602068070,3.16,3.6200000000000004e-07
1459602068080,3.16,1.0859999999999999e-06
1459602068090,3.16,0.0
1459602068100,3.16,0.0
1459602068110,3.16,0.0
1459602068120,3.16,1.0859999999999999e-06
1459602068130,3.16,0.0
1459602068140,3.16,0.0
1459602068150,3.16,0.0
1459602068160,3.16,7.240000000000001e-07
1459602068170,3.16,3.6200000000000004e-07
1459602068180,3.16,3.6200000000000004e-07
1459602068190,3.16,3.6200000000000004e-07
1459602068200,3.16,0.0
1459602068210,3.16,7.240000000000001e-07
1459602068220,3.16,3.6200000000000004e-07
1459602068230,3.16,7.240000000000001e-07
1459602068240,3.16,7.240000000000001e-07
1459602068250,3.16,0.0
1459602068260,3.16,1.0859999999999999e-06
1459602068270,3.16,0.0
1459602068280,3.16,3.6200000000000004e-07
1459602068290,3.16,7.240000000000001e-07
1459602068300,3.16,3.6200000000000004e-07
1459602068310,3.16,0.0
1459602068320,3.16,7.240000000000001e-07
1459602068330,3.16,0.0
1459602068340,3.16,1.0859999999999999e-06
1459602068350,3.16,0.0
1459602068360,3.16,3.6200000000000004e-07
1459602068370,3.16,0.0
1459602068380,3.16,3.6200000000000004e-07
1459602068390,3.16,1.0859999999999999e-06
1459602068400,3.16,0.0
1459602068410,3.16,7.240000000000001e-07
1459602068420,3.16,0.0
1459602068430,3.16,1.0859999999999999e-06
1459602068440,3.16,0.0
1459602068450,3.16,1.4480000000000002e-06
1459602068460,3.16,7.240000000000001e-07
1459602068470,3.16,1.0859999999999999e-06
1459602068480,3.16,1.81e-06
1459602068490,3.16,7.240000000000001e-07
1459602068500,3.16,2.1719999999999997e-06
1459602068510,3.16,0.0
1459602068520,3.16,1.4480000000000002e-06
1459602068530,3.16,3.6200000000000004e-07
1459602068540,3.16,1.81e-06
1459602068550,3.16,1.0859999999999999e-06
1459602068560,3.16,1.0859999999999999e-06
1459602068570,3.16,7.240000000000001e-07
1459602068580,3.16,3.6200000000000004e-07
1459602068590,3.16,0.0
1459602068600,3.16,3.6200000000000004e-07
1459602068610,3.16,3.6200000000000004e-07
1459602068620,3.16,1.0859999999999999e-06
1459602068630,3.16,3.6200000000000004e-07
1459602068640,3.16,1.0859999999999999e-06
1459602068650,3.16,3.6200000000000004e-07
1459602068660,3.16,7.240000000000001e-07
1459602068670,3.16,7.240000000000001e-07
1459602068680,3.16,1.4480000000000002e-06
1459602068690,3.16,3.6200000000000004e-07
1459602068700,3.16,1.4480000000000002e-06
1459602068710,3.16,1.0859999999999999e-06
1459602068720,3.16,7.240000000000001e-07
1459602068730,3.16,0.0
1459602068740,3.16,1.0859999999999999e-06
1459602068750,3.16,0.0
1459602068760,3.16,1.4480000000000002e-06
1459602068770,3.16,3.6200000000000004e-07
1459602068780,3.16,1.81e-06
1459602068790,3.16,7.240000000000001e-07
1459602068800,3.16,3.6200000000000004e-07
1459602068810,3.16,1.4480000000000002e-06
1459602068820,3.16,3.6200000000000004e-07
1459602068830,3.16,3.6200000000000004e-07
1459602068840,3.16,3.6200000000000004e-07
1459602068850,3.16,3.6200000000000004e-07
