Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459607325920,1.985,2.5340000000000002e-06
1459607325930,1.985,2.5340000000000002e-06
1459607325940,1.985,3.258e-06
1459607325950,1.985,2.5340000000000002e-06
1459607325960,1.985,1.81e-06
1459607325970,1.985,2.5340000000000002e-06
1459607325980,1.985,2.5340000000000002e-06
1459607325990,1.985,3.62e-06
1459607326000,1.985,3.62e-06
1459607326010,1.985,2.1719999999999997e-06
1459607326020,1.985,3.258e-06
1459607326030,1.985,2.5340000000000002e-06
1459607326040,1.985,4.343999999999999e-06
1459607326050,1.985,2.1719999999999997e-06
1459607326060,1.985,3.62e-06
1459607326070,1.985,2.5340000000000002e-06
1459607326080,1.985,2.1719999999999997e-06
1459607326090,1.985,1.81e-06
1459607326100,1.985,1.4480000000000002e-06
1459607326110,1.985,1.0859999999999999e-06
1459607326120,1.985,7.240000000000001e-07
1459607326130,1.985,1.4480000000000002e-06
1459607326140,1.985,7.240000000000001e-07
1459607326150,1.985,1.4480000000000002e-06
1459607326160,1.985,7.240000000000001e-07
1459607326170,1.985,1.4480000000000002e-06
1459607326180,1.985,7.240000000000001e-07
1459607326190,1.985,1.0859999999999999e-06
1459607326200,1.985,1.4480000000000002e-06
1459607326210,1.985,1.4480000000000002e-06
1459607326220,1.985,1.4480000000000002e-06
1459607326230,1.985,3.6200000000000004e-07
1459607326240,1.985,1.0859999999999999e-06
1459607326250,1.985,1.0859999999999999e-06
1459607326260,1.985,7.240000000000001e-07
1459607326270,1.985,7.240000000000001e-07
1459607326280,1.985,2.5340000000000002e-06
1459607326290,1.985,1.81e-06
1459607326300,1.985,3.258e-06
1459607326310,1.985,2.1719999999999997e-06
1459607326320,1.985,3.258e-06
1459607326330,1.985,2.1719999999999997e-06
1459607326340,1.985,3.258e-06
1459607326350,1.985,2.1719999999999997e-06
1459607326360,1.985,0.0
1459607326370,1.985,1.0859999999999999e-06
1459607326380,1.985,2.8960000000000003e-06
1459607326390,1.985,2.5340000000000002e-06
1459607326400,1.985,2.1719999999999997e-06
1459607326410,1.985,1.81e-06
1459607326420,1.985,2.1719999999999997e-06
1459607326430,1.985,2.1719999999999997e-06
1459607326440,1.985,1.81e-06
1459607326450,1.985,1.0859999999999999e-06
1459607326460,1.985,1.4480000000000002e-06
1459607326470,1.985,1.81e-06
1459607326480,1.985,1.0859999999999999e-06
1459607326490,1.985,1.81e-06
1459607326500,1.985,1.0859999999999999e-06
1459607326510,1.985,1.81e-06
1459607326520,1.985,2.1719999999999997e-06
1459607326530,1.985,2.5340000000000002e-06
1459607326540,1.985,1.4480000000000002e-06
1459607326550,1.985,1.4480000000000002e-06
1459607326560,1.985,1.4480000000000002e-06
1459607326570,1.985,1.81e-06
1459607326580,1.985,7.240000000000001e-07
1459607326590,1.985,1.4480000000000002e-06
1459607326600,1.985,7.240000000000001e-07
1459607326610,1.985,1.0859999999999999e-06
1459607326620,1.985,1.0859999999999999e-06
1459607326630,1.985,1.0859999999999999e-06
1459607326640,1.985,3.6200000000000004e-07
1459607326650,1.985,1.0859999999999999e-06
1459607326660,1.985,1.0859999999999999e-06
1459607326670,1.985,7.240000000000001e-07
1459607326680,1.985,1.0859999999999999e-06
1459607326690,1.985,1.81e-06
1459607326700,1.985,7.240000000000001e-07
1459607326710,1.985,7.240000000000001e-07
1459607326720,1.985,3.6200000000000004e-07
1459607326730,1.985,1.0859999999999999e-06
1459607326740,1.985,1.0859999999999999e-06
1459607326750,1.985,1.0859999999999999e-06
1459607326760,1.985,3.6200000000000004e-07
1459607326770,1.985,7.240000000000001e-07
1459607326780,1.985,1.0859999999999999e-06
1459607326790,1.985,7.240000000000001e-07
1459607326800,1.985,7.240000000000001e-07
1459607326810,1.985,1.4480000000000002e-06
1459607326820,1.985,1.0859999999999999e-06
1459607326830,1.985,1.0859999999999999e-06
1459607326840,1.985,1.4480000000000002e-06
1459607326850,1.985,1.81e-06
1459607326860,1.985,2.8960000000000003e-06
1459607326870,1.985,3.62e-06
1459607326880,1.985,3.62e-06
1459607326890,1.985,4.706e-06
1459607326900,1.985,5.43e-06
1459607326910,1.985,5.792000000000001e-06
1459607326920,1.985,8.326e-06
1459607326930,1.985,6.516e-06
1459607326940,1.985,1.0136000000000001e-05
1459607326950,1.985,5.43e-06
1459607326960,1.985,5.0680000000000004e-06
1459607326970,1.985,5.0680000000000004e-06
1459607326980,1.985,6.516e-06
1459607326990,1.985,5.43e-06
1459607327000,1.985,3.62e-06
1459607327010,1.985,3.258e-06
1459607327020,1.985,3.982e-06
1459607327030,1.985,4.343999999999999e-06
1459607327040,1.985,2.8960000000000003e-06
1459607327050,1.985,4.343999999999999e-06
1459607327060,1.985,3.982e-06
1459607327070,1.985,3.258e-06
1459607327080,1.985,2.5340000000000002e-06
1459607327090,1.985,2.5340000000000002e-06
1459607327100,1.985,2.1719999999999997e-06
1459607327110,1.985,1.81e-06
1459607327120,1.985,7.240000000000001e-07
1459607327130,1.985,1.4480000000000002e-06
1459607327140,1.985,1.0859999999999999e-06
1459607327150,1.985,7.240000000000001e-07
1459607327160,1.985,1.0859999999999999e-06
1459607327170,1.985,1.4480000000000002e-06
1459607327180,1.985,1.4480000000000002e-06
1459607327190,1.985,1.4480000000000002e-06
1459607327200,1.985,1.0859999999999999e-06
1459607327210,1.985,2.1719999999999997e-06
1459607327220,1.985,1.0859999999999999e-06
1459607327230,1.985,1.81e-06
1459607327240,1.985,2.1719999999999997e-06
1459607327250,1.985,2.5340000000000002e-06
1459607327260,1.985,1.0859999999999999e-06
1459607327270,1.985,2.1719999999999997e-06
1459607327280,1.985,2.1719999999999997e-06
1459607327290,1.985,1.0859999999999999e-06
1459607327300,1.985,7.240000000000001e-07
1459607327310,1.985,1.0859999999999999e-06
1459607327320,1.985,1.4480000000000002e-06
1459607327330,1.985,1.0859999999999999e-06
1459607327340,1.985,1.4480000000000002e-06
1459607327350,1.985,1.4480000000000002e-06
1459607327360,1.985,7.240000000000001e-07
1459607327370,1.985,2.1719999999999997e-06
1459607327380,1.985,1.4480000000000002e-06
1459607327390,1.985,1.4480000000000002e-06
1459607327400,1.985,1.4480000000000002e-06
1459607327410,1.985,1.0859999999999999e-06
1459607327420,1.985,1.81e-06
1459607327430,1.985,1.81e-06
1459607327440,1.985,2.5340000000000002e-06
1459607327450,1.985,2.8960000000000003e-06
1459607327460,1.985,2.1719999999999997e-06
1459607327470,1.985,1.81e-06
1459607327480,1.985,2.8960000000000003e-06
1459607327490,1.985,3.62e-06
1459607327500,1.985,3.258e-06
1459607327510,1.985,2.8960000000000003e-06
1459607327520,1.985,4.343999999999999e-06
1459607327530,1.985,4.343999999999999e-06
1459607327540,1.985,5.792000000000001e-06
1459607327550,1.985,3.982e-06
1459607327560,1.985,5.43e-06
1459607327570,1.985,4.343999999999999e-06
1459607327580,1.985,4.706e-06
1459607327590,1.985,2.1719999999999997e-06
1459607327600,1.985,2.1719999999999997e-06
1459607327610,1.985,1.81e-06
1459607327620,1.985,7.240000000000001e-07
1459607327630,1.985,1.4480000000000002e-06
1459607327640,1.985,1.0859999999999999e-06
1459607327650,1.985,1.4480000000000002e-06
1459607327660,1.985,7.240000000000001e-07
1459607327670,1.985,7.240000000000001e-07
1459607327680,1.985,1.0859999999999999e-06
1459607327690,1.985,1.4480000000000002e-06
1459607327700,1.985,1.0859999999999999e-06
1459607327710,1.985,1.0859999999999999e-06
1459607327720,1.985,1.4480000000000002e-06
1459607327730,1.985,1.81e-06
1459607327740,1.985,1.0859999999999999e-06
1459607327750,1.985,1.81e-06
1459607327760,1.985,1.0859999999999999e-06
1459607327770,1.985,2.8960000000000003e-06
1459607327780,1.985,1.4480000000000002e-06
1459607327790,1.985,2.5340000000000002e-06
1459607327800,1.985,2.8960000000000003e-06
1459607327810,1.985,3.258e-06
1459607327820,1.985,1.81e-06
1459607327830,1.985,2.1719999999999997e-06
1459607327840,1.985,7.240000000000001e-07
1459607327850,1.985,1.0859999999999999e-06
1459607327860,1.985,3.6200000000000004e-07
1459607327870,1.985,1.0859999999999999e-06
1459607327880,1.985,0.0
1459607327890,1.985,1.4480000000000002e-06
1459607327900,1.985,3.6200000000000004e-07
1459607327910,1.985,2.1719999999999997e-06
1459607327920,1.985,3.6200000000000004e-07
1459607327930,1.985,1.81e-06
1459607327940,1.985,1.0859999999999999e-06
1459607327950,1.985,1.0859999999999999e-06
1459607327960,1.985,1.4480000000000002e-06
1459607327970,1.985,2.8960000000000003e-06
1459607327980,1.985,1.81e-06
1459607327990,1.985,1.81e-06
1459607328000,1.985,1.81e-06
1459607328010,1.985,2.5340000000000002e-06
1459607328020,1.985,2.5340000000000002e-06
1459607328030,1.985,1.81e-06
1459607328040,1.985,3.62e-06
1459607328050,1.985,1.4480000000000002e-06
1459607328060,1.985,2.1719999999999997e-06
1459607328070,1.985,1.4480000000000002e-06
1459607328080,1.985,1.81e-06
1459607328090,1.985,2.1719999999999997e-06
1459607328100,1.985,3.6200000000000004e-07
1459607328110,1.985,1.4480000000000002e-06
1459607328120,1.985,1.0859999999999999e-06
1459607328130,1.985,7.240000000000001e-07
1459607328140,1.985,1.0859999999999999e-06
1459607328150,1.985,1.0859999999999999e-06
1459607328160,1.985,3.6200000000000004e-07
1459607328170,1.985,1.81e-06
1459607328180,1.985,1.4480000000000002e-06
1459607328190,1.985,1.0859999999999999e-06
1459607328200,1.985,3.6200000000000004e-07
1459607328210,1.985,1.81e-06
1459607328220,1.985,7.240000000000001e-07
1459607328230,1.985,1.0859999999999999e-06
1459607328240,1.985,7.240000000000001e-07
1459607328250,1.985,7.240000000000001e-07
1459607328260,1.985,1.0859999999999999e-06
1459607328270,1.985,7.240000000000001e-07
1459607328280,1.985,1.0859999999999999e-06
1459607328290,1.985,1.4480000000000002e-06
1459607328300,1.985,1.0859999999999999e-06
1459607328310,1.985,1.4480000000000002e-06
1459607328320,1.985,1.0859999999999999e-06
1459607328330,1.985,1.81e-06
1459607328340,1.985,1.4480000000000002e-06
1459607328350,1.985,2.1719999999999997e-06
1459607328360,1.985,1.81e-06
1459607328370,1.985,2.1719999999999997e-06
1459607328380,1.985,2.5340000000000002e-06
1459607328390,1.985,1.4480000000000002e-06
1459607328400,1.985,1.0859999999999999e-06
1459607328410,1.985,1.4480000000000002e-06
1459607328420,1.985,1.0859999999999999e-06
1459607328430,1.985,3.6200000000000004e-07
1459607328440,1.985,1.4480000000000002e-06
1459607328450,1.985,1.0859999999999999e-06
1459607328460,1.985,7.240000000000001e-07
1459607328470,1.985,7.240000000000001e-07
1459607328480,1.985,1.0859999999999999e-06
1459607328490,1.985,0.0
1459607328500,1.985,0.0
1459607328510,1.985,0.0
1459607328520,1.985,1.4480000000000002e-06
1459607328530,1.985,7.240000000000001e-07
1459607328540,1.985,2.1719999999999997e-06
1459607328550,1.985,1.4480000000000002e-06
1459607328560,1.985,2.5340000000000002e-06
1459607328570,1.985,1.4480000000000002e-06
1459607328580,1.985,4.706e-06
1459607328590,1.985,3.62e-06
1459607328600,1.985,5.43e-06
1459607328610,1.985,5.792000000000001e-06
1459607328620,1.985,5.0680000000000004e-06
1459607328630,1.985,3.982e-06
1459607328640,1.985,3.982e-06
1459607328650,1.985,3.62e-06
1459607328660,1.985,3.62e-06
1459607328670,1.985,3.258e-06
1459607328680,1.985,3.258e-06
1459607328690,1.985,2.5340000000000002e-06
1459607328700,1.985,2.8960000000000003e-06
1459607328710,1.985,2.5340000000000002e-06
1459607328720,1.985,1.81e-06
1459607328730,1.985,1.0859999999999999e-06
1459607328740,1.985,7.240000000000001e-07
1459607328750,1.985,1.0859999999999999e-06
1459607328760,1.985,2.1719999999999997e-06
1459607328770,1.985,7.240000000000001e-07
1459607328780,1.985,7.240000000000001e-07
1459607328790,1.985,1.4480000000000002e-06
1459607328800,1.985,3.6200000000000004e-07
1459607328810,1.985,1.81e-06
1459607328820,1.985,1.0859999999999999e-06
1459607328830,1.985,2.1719999999999997e-06
1459607328840,1.985,2.1719999999999997e-06
1459607328850,1.985,2.8960000000000003e-06
1459607328860,1.985,1.0859999999999999e-06
1459607328870,1.985,1.81e-06
1459607328880,1.985,1.0859999999999999e-06
1459607328890,1.985,3.6200000000000004e-07
1459607328900,1.985,1.0859999999999999e-06
1459607328910,1.985,1.0859999999999999e-06
1459607328920,1.985,3.6200000000000004e-07
1459607328930,1.985,1.81e-06
1459607328940,1.985,7.240000000000001e-07
1459607328950,1.985,7.240000000000001e-07
1459607328960,1.985,7.240000000000001e-07
1459607328970,1.985,1.0859999999999999e-06
1459607328980,1.985,7.240000000000001e-07
1459607328990,1.985,7.240000000000001e-07
1459607329000,1.985,3.6200000000000004e-07
1459607329010,1.985,1.4480000000000002e-06
1459607329020,1.985,3.6200000000000004e-07
1459607329030,1.985,1.4480000000000002e-06
1459607329040,1.985,7.240000000000001e-07
1459607329050,1.985,1.4480000000000002e-06
1459607329060,1.985,3.6200000000000004e-07
1459607329070,1.985,1.81e-06
1459607329080,1.985,1.81e-06
1459607329090,1.985,2.8960000000000003e-06
1459607329100,1.985,2.5340000000000002e-06
1459607329110,1.985,4.706e-06
1459607329120,1.985,3.982e-06
1459607329130,1.985,6.877999999999999e-06
1459607329140,1.985,8.687999999999999e-06
1459607329150,1.985,9.412e-06
1459607329160,1.985,9.774e-06
1459607329170,1.985,1.1945999999999999e-05
1459607329180,1.985,1.448e-05
1459607329190,1.985,1.5928e-05
1459607329200,1.985,1.3755999999999998e-05
1459607329210,1.985,1.267e-05
1459607329220,1.985,1.3032e-05
1459607329230,1.985,1.4118e-05
1459607329240,1.985,1.3032e-05
1459607329250,1.985,1.086e-05
1459607329260,1.985,8.687999999999999e-06
1459607329270,1.985,3.62e-06
1459607329280,1.985,4.343999999999999e-06
1459607329290,1.985,2.5340000000000002e-06
1459607329300,1.985,1.81e-06
1459607329310,1.985,1.0859999999999999e-06
1459607329320,1.985,1.4480000000000002e-06
1459607329330,1.985,1.0859999999999999e-06
1459607329340,1.985,0.0
1459607329350,1.985,1.81e-06
1459607329360,1.985,1.0859999999999999e-06
1459607329370,1.985,2.1719999999999997e-06
1459607329380,1.985,2.5340000000000002e-06
1459607329390,1.985,5.0680000000000004e-06
1459607329400,1.985,5.0680000000000004e-06
1459607329410,1.985,1.0498e-05
1459607329420,1.985,7.964e-06
1459607329430,1.985,4.343999999999999e-06
1459607329440,1.985,4.343999999999999e-06
1459607329450,1.985,2.5340000000000002e-06
1459607329460,1.985,2.1719999999999997e-06
1459607329470,1.985,1.0859999999999999e-06
1459607329480,1.985,1.4480000000000002e-06
1459607329490,1.985,3.6200000000000004e-07
1459607329500,1.985,1.0859999999999999e-06
1459607329510,1.985,1.0859999999999999e-06
1459607329520,1.985,3.6200000000000004e-07
1459607329530,1.985,1.0859999999999999e-06
1459607329540,1.985,7.240000000000001e-07
1459607329550,1.985,3.6200000000000004e-07
1459607329560,1.985,3.6200000000000004e-07
