Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459603352820,-4.355,6.877999999999999e-06
1459603352830,-4.355,5.0680000000000004e-06
1459603352840,-4.355,4.706e-06
1459603352850,-4.355,5.0680000000000004e-06
1459603352860,-4.355,5.43e-06
1459603352870,-4.355,6.877999999999999e-06
1459603352880,-4.355,5.43e-06
1459603352890,-4.355,6.877999999999999e-06
1459603352900,-4.355,3.982e-06
1459603352910,-4.355,2.8960000000000003e-06
1459603352920,-4.355,2.5340000000000002e-06
1459603352930,-4.355,1.0859999999999999e-06
1459603352940,-4.355,1.4480000000000002e-06
1459603352950,-4.355,1.4480000000000002e-06
1459603352960,-4.355,1.0859999999999999e-06
1459603352970,-4.355,1.0859999999999999e-06
1459603352980,-4.355,1.0859999999999999e-06
1459603352990,-4.355,1.81e-06
1459603353000,-4.355,3.6200000000000004e-07
1459603353010,-4.355,1.4480000000000002e-06
1459603353020,-4.355,0.0
1459603353030,-4.355,1.81e-06
1459603353040,-4.355,3.6200000000000004e-07
1459603353050,-4.355,2.1719999999999997e-06
1459603353060,-4.355,7.240000000000001e-07
1459603353070,-4.355,1.81e-06
1459603353080,-4.355,1.0859999999999999e-06
1459603353090,-4.355,7.240000000000001e-07
1459603353100,-4.355,1.4480000000000002e-06
1459603353110,-4.355,7.240000000000001e-07
1459603353120,-4.355,1.0859999999999999e-06
1459603353130,-4.355,7.240000000000001e-07
1459603353140,-4.355,2.1719999999999997e-06
1459603353150,-4.355,1.81e-06
1459603353160,-4.355,3.258e-06
1459603353170,-4.355,2.5340000000000002e-06
1459603353180,-4.355,4.343999999999999e-06
1459603353190,-4.355,1.0859999999999999e-06
1459603353200,-4.355,1.81e-06
1459603353210,-4.355,2.1719999999999997e-06
1459603353220,-4.355,1.4480000000000002e-06
1459603353230,-4.355,2.1719999999999997e-06
1459603353240,-4.355,1.81e-06
1459603353250,-4.355,2.5340000000000002e-06
1459603353260,-4.355,1.4480000000000002e-06
1459603353270,-4.355,2.5340000000000002e-06
1459603353280,-4.355,1.81e-06
1459603353290,-4.355,1.4480000000000002e-06
1459603353300,-4.355,1.81e-06
1459603353310,-4.355,2.1719999999999997e-06
1459603353320,-4.355,2.5340000000000002e-06
1459603353330,-4.355,1.81e-06
1459603353340,-4.355,1.81e-06
1459603353350,-4.355,7.240000000000001e-07
1459603353360,-4.355,1.0859999999999999e-06
1459603353370,-4.355,1.0859999999999999e-06
1459603353380,-4.355,7.240000000000001e-07
1459603353390,-4.355,3.6200000000000004e-07
1459603353400,-4.355,3.6200000000000004e-07
1459603353410,-4.355,7.240000000000001e-07
1459603353420,-4.355,0.0
1459603353430,-4.355,7.240000000000001e-07
1459603353440,-4.355,0.0
1459603353450,-4.355,1.0859999999999999e-06
1459603353460,-4.355,0.0
1459603353470,-4.355,1.0859999999999999e-06
1459603353480,-4.355,3.6200000000000004e-07
1459603353490,-4.355,7.240000000000001e-07
1459603353500,-4.355,3.6200000000000004e-07
1459603353510,-4.355,1.81e-06
1459603353520,-4.355,7.240000000000001e-07
1459603353530,-4.355,7.240000000000001e-07
