Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1459603865320,6.44,3.6200000000000004e-07
1459603865330,6.44,3.6200000000000004e-07
1459603865340,6.44,0.0
1459603865350,6.44,7.240000000000001e-07
1459603865360,6.44,0.0
1459603865370,6.44,3.6200000000000004e-07
1459603865380,6.44,0.0
1459603865390,6.44,7.240000000000001e-07
1459603865400,6.44,0.0
1459603865410,6.44,7.240000000000001e-07
1459603865420,6.44,3.6200000000000004e-07
1459603865430,6.44,1.0859999999999999e-06
1459603865440,6.44,0.0
1459603865450,6.44,3.6200000000000004e-07
1459603865460,6.44,0.0
1459603865470,6.44,3.6200000000000004e-07
1459603865480,6.44,3.6200000000000004e-07
1459603865490,6.44,7.240000000000001e-07
1459603865500,6.44,0.0
1459603865510,6.44,3.6200000000000004e-07
1459603865520,6.44,3.6200000000000004e-07
1459603865530,6.44,7.240000000000001e-07
1459603865540,6.44,3.6200000000000004e-07
1459603865550,6.44,7.240000000000001e-07
1459603865560,6.44,0.0
1459603865570,6.44,7.240000000000001e-07
1459603865580,6.44,0.0
1459603865590,6.44,3.6200000000000004e-07
1459603865600,6.44,0.0
1459603865610,6.44,1.0859999999999999e-06
1459603865620,6.44,0.0
1459603865630,6.44,1.0859999999999999e-06
1459603865640,6.44,3.6200000000000004e-07
1459603865650,6.44,1.0859999999999999e-06
1459603865660,6.44,0.0
1459603865670,6.44,3.6200000000000004e-07
1459603865680,6.44,0.0
1459603865690,6.44,1.0859999999999999e-06
1459603865700,6.44,3.6200000000000004e-07
1459603865710,6.44,3.6200000000000004e-07
1459603865720,6.44,0.0
1459603865730,6.44,3.6200000000000004e-07
1459603865740,6.44,3.6200000000000004e-07
1459603865750,6.44,7.240000000000001e-07
1459603865760,6.44,7.240000000000001e-07
1459603865770,6.44,3.6200000000000004e-07
1459603865780,6.44,0.0
1459603865790,6.44,3.6200000000000004e-07
1459603865800,6.44,1.0859999999999999e-06
1459603865810,6.44,7.240000000000001e-07
1459603865820,6.44,0.0
1459603865830,6.44,7.240000000000001e-07
1459603865840,6.44,0.0
1459603865850,6.44,7.240000000000001e-07
1459603865860,6.44,3.6200000000000004e-07
1459603865870,6.44,7.240000000000001e-07
1459603865880,6.44,0.0
1459603865890,6.44,3.6200000000000004e-07
1459603865900,6.44,0.0
1459603865910,6.44,3.6200000000000004e-07
1459603865920,6.44,0.0
1459603865930,6.44,7.240000000000001e-07
1459603865940,6.44,3.6200000000000004e-07
1459603865950,6.44,7.240000000000001e-07
1459603865960,6.44,0.0
1459603865970,6.44,3.6200000000000004e-07
1459603865980,6.44,0.0
1459603865990,6.44,3.6200000000000004e-07
1459603866000,6.44,0.0
1459603866010,6.44,7.240000000000001e-07
1459603866020,6.44,0.0
1459603866030,6.44,7.240000000000001e-07
1459603866040,6.44,0.0
1459603866050,6.44,7.240000000000001e-07
1459603866060,6.44,0.0
1459603866070,6.44,7.240000000000001e-07
1459603866080,6.44,0.0
1459603866090,6.44,7.240000000000001e-07
1459603866100,6.44,3.6200000000000004e-07
1459603866110,6.44,3.6200000000000004e-07
1459603866120,6.44,0.0
1459603866130,6.44,3.6200000000000004e-07
1459603866140,6.44,0.0
1459603866150,6.44,3.6200000000000004e-07
1459603866160,6.44,3.6200000000000004e-07
1459603866170,6.44,7.240000000000001e-07
1459603866180,6.44,0.0
1459603866190,6.44,0.0
1459603866200,6.44,3.6200000000000004e-07
1459603866210,6.44,7.240000000000001e-07
1459603866220,6.44,7.240000000000001e-07
1459603866230,6.44,3.6200000000000004e-07
1459603866240,6.44,3.6200000000000004e-07
1459603866250,6.44,3.6200000000000004e-07
1459603866260,6.44,0.0
1459603866270,6.44,3.6200000000000004e-07
1459603866280,6.44,7.240000000000001e-07
1459603866290,6.44,3.6200000000000004e-07
1459603866300,6.44,0.0
1459603866310,6.44,3.6200000000000004e-07
1459603866320,6.44,0.0
1459603866330,6.44,3.6200000000000004e-07
1459603866340,6.44,7.240000000000001e-07
1459603866350,6.44,7.240000000000001e-07
1459603866360,6.44,0.0
1459603866370,6.44,7.240000000000001e-07
1459603866380,6.44,0.0
1459603866390,6.44,3.6200000000000004e-07
1459603866400,6.44,3.6200000000000004e-07
1459603866410,6.44,7.240000000000001e-07
1459603866420,6.44,3.6200000000000004e-07
1459603866430,6.44,7.240000000000001e-07
1459603866440,6.44,7.240000000000001e-07
1459603866450,6.44,3.6200000000000004e-07
1459603866460,6.44,3.6200000000000004e-07
1459603866470,6.44,7.240000000000001e-07
1459603866480,6.44,0.0
1459603866490,6.44,7.240000000000001e-07
1459603866500,6.44,0.0
1459603866510,6.44,3.6200000000000004e-07
1459603866520,6.44,3.6200000000000004e-07
1459603866530,6.44,1.0859999999999999e-06
1459603866540,6.44,0.0
1459603866550,6.44,1.4480000000000002e-06
1459603866560,6.44,0.0
1459603866570,6.44,3.6200000000000004e-07
1459603866580,6.44,3.6200000000000004e-07
1459603866590,6.44,7.240000000000001e-07
1459603866600,6.44,0.0
1459603866610,6.44,3.6200000000000004e-07
1459603866620,6.44,3.6200000000000004e-07
1459603866630,6.44,1.0859999999999999e-06
1459603866640,6.44,0.0
1459603866650,6.44,3.6200000000000004e-07
1459603866660,6.44,3.6200000000000004e-07
1459603866670,6.44,3.6200000000000004e-07
1459603866680,6.44,0.0
1459603866690,6.44,7.240000000000001e-07
1459603866700,6.44,3.6200000000000004e-07
1459603866710,6.44,0.0
1459603866720,6.44,3.6200000000000004e-07
1459603866730,6.44,3.6200000000000004e-07
1459603866740,6.44,0.0
1459603866750,6.44,0.0
1459603866760,6.44,7.240000000000001e-07
1459603866770,6.44,7.240000000000001e-07
1459603866780,6.44,0.0
1459603866790,6.44,7.240000000000001e-07
1459603866800,6.44,3.6200000000000004e-07
1459603866810,6.44,1.0859999999999999e-06
1459603866820,6.44,0.0
1459603866830,6.44,3.6200000000000004e-07
1459603866840,6.44,7.240000000000001e-07
1459603866850,6.44,7.240000000000001e-07
1459603866860,6.44,3.6200000000000004e-07
1459603866870,6.44,3.6200000000000004e-07
1459603866880,6.44,3.6200000000000004e-07
1459603866890,6.44,7.240000000000001e-07
1459603866900,6.44,3.6200000000000004e-07
1459603866910,6.44,3.6200000000000004e-07
1459603866920,6.44,3.6200000000000004e-07
1459603866930,6.44,3.6200000000000004e-07
1459603866940,6.44,7.240000000000001e-07
1459603866950,6.44,3.6200000000000004e-07
1459603866960,6.44,0.0
1459603866970,6.44,3.6200000000000004e-07
1459603866980,6.44,3.6200000000000004e-07
1459603866990,6.44,0.0
1459603867000,6.44,3.6200000000000004e-07
1459603867010,6.44,7.240000000000001e-07
1459603867020,6.44,0.0
1459603867030,6.44,1.0859999999999999e-06
1459603867040,6.44,3.6200000000000004e-07
1459603867050,6.44,3.6200000000000004e-07
1459603867060,6.44,3.6200000000000004e-07
1459603867070,6.44,7.240000000000001e-07
1459603867080,6.44,3.6200000000000004e-07
1459603867090,6.44,7.240000000000001e-07
1459603867100,6.44,0.0
1459603867110,6.44,0.0
1459603867120,6.44,0.0
1459603867130,6.44,7.240000000000001e-07
1459603867140,6.44,0.0
1459603867150,6.44,3.6200000000000004e-07
1459603867160,6.44,3.6200000000000004e-07
1459603867170,6.44,3.6200000000000004e-07
1459603867180,6.44,0.0
1459603867190,6.44,7.240000000000001e-07
1459603867200,6.44,0.0
1459603867210,6.44,7.240000000000001e-07
1459603867220,6.44,3.6200000000000004e-07
1459603867230,6.44,0.0
1459603867240,6.44,7.240000000000001e-07
1459603867250,6.44,7.240000000000001e-07
1459603867260,6.44,0.0
1459603867270,6.44,1.0859999999999999e-06
1459603867280,6.44,3.6200000000000004e-07
1459603867290,6.44,0.0
1459603867300,6.44,3.6200000000000004e-07
1459603867310,6.44,3.6200000000000004e-07
1459603867320,6.44,0.0
1459603867330,6.44,7.240000000000001e-07
1459603867340,6.44,0.0
1459603867350,6.44,1.0859999999999999e-06
1459603867360,6.44,3.6200000000000004e-07
1459603867370,6.44,3.6200000000000004e-07
1459603867380,6.44,0.0
1459603867390,6.44,7.240000000000001e-07
1459603867400,6.44,0.0
1459603867410,6.44,7.240000000000001e-07
1459603867420,6.44,0.0
1459603867430,6.44,7.240000000000001e-07
1459603867440,6.44,0.0
1459603867450,6.44,3.6200000000000004e-07
1459603867460,6.44,0.0
1459603867470,6.44,3.6200000000000004e-07
1459603867480,6.44,3.6200000000000004e-07
1459603867490,6.44,3.6200000000000004e-07
1459603867500,6.44,0.0
1459603867510,6.44,7.240000000000001e-07
1459603867520,6.44,3.6200000000000004e-07
1459603867530,6.44,1.0859999999999999e-06
1459603867540,6.44,3.6200000000000004e-07
1459603867550,6.44,3.6200000000000004e-07
1459603867560,6.44,3.6200000000000004e-07
1459603867570,6.44,3.6200000000000004e-07
1459603867580,6.44,0.0
1459603867590,6.44,7.240000000000001e-07
1459603867600,6.44,0.0
1459603867610,6.44,7.240000000000001e-07
1459603867620,6.44,3.6200000000000004e-07
1459603867630,6.44,1.0859999999999999e-06
1459603867640,6.44,0.0
1459603867650,6.44,7.240000000000001e-07
1459603867660,6.44,7.240000000000001e-07
1459603867670,6.44,0.0
1459603867680,6.44,3.6200000000000004e-07
1459603867690,6.44,3.6200000000000004e-07
1459603867700,6.44,3.6200000000000004e-07
1459603867710,6.44,3.6200000000000004e-07
1459603867720,6.44,3.6200000000000004e-07
1459603867730,6.44,3.6200000000000004e-07
1459603867740,6.44,3.6200000000000004e-07
1459603867750,6.44,7.240000000000001e-07
1459603867760,6.44,0.0
1459603867770,6.44,1.0859999999999999e-06
1459603867780,6.44,0.0
1459603867790,6.44,3.6200000000000004e-07
1459603867800,6.44,3.6200000000000004e-07
1459603867810,6.44,7.240000000000001e-07
1459603867820,6.44,0.0
1459603867830,6.44,3.6200000000000004e-07
1459603867840,6.44,7.240000000000001e-07
1459603867850,6.44,3.6200000000000004e-07
1459603867860,6.44,3.6200000000000004e-07
1459603867870,6.44,3.6200000000000004e-07
1459603867880,6.44,3.6200000000000004e-07
1459603867890,6.44,7.240000000000001e-07
1459603867900,6.44,0.0
1459603867910,6.44,3.6200000000000004e-07
1459603867920,6.44,7.240000000000001e-07
1459603867930,6.44,7.240000000000001e-07
1459603867940,6.44,0.0
1459603867950,6.44,0.0
1459603867960,6.44,3.6200000000000004e-07
1459603867970,6.44,7.240000000000001e-07
1459603867980,6.44,0.0
1459603867990,6.44,7.240000000000001e-07
1459603868000,6.44,0.0
1459603868010,6.44,0.0
1459603868020,6.44,7.240000000000001e-07
1459603868030,6.44,3.6200000000000004e-07
1459603868040,6.44,7.240000000000001e-07
1459603868050,6.44,3.6200000000000004e-07
1459603868060,6.44,3.6200000000000004e-07
1459603868070,6.44,3.6200000000000004e-07
1459603868080,6.44,0.0
1459603868090,6.44,7.240000000000001e-07
1459603868100,6.44,0.0
1459603868110,6.44,7.240000000000001e-07
1459603868120,6.44,0.0
1459603868130,6.44,0.0
1459603868140,6.44,3.6200000000000004e-07
1459603868150,6.44,3.6200000000000004e-07
1459603868160,6.44,0.0
1459603868170,6.44,7.240000000000001e-07
1459603868180,6.44,0.0
1459603868190,6.44,0.0
1459603868200,6.44,7.240000000000001e-07
1459603868210,6.44,1.0859999999999999e-06
1459603868220,6.44,0.0
1459603868230,6.44,7.240000000000001e-07
1459603868240,6.44,3.6200000000000004e-07
1459603868250,6.44,3.6200000000000004e-07
1459603868260,6.44,0.0
1459603868270,6.44,7.240000000000001e-07
1459603868280,6.44,3.6200000000000004e-07
1459603868290,6.44,7.240000000000001e-07
1459603868300,6.44,0.0
1459603868310,6.44,3.6200000000000004e-07
1459603868320,6.44,7.240000000000001e-07
1459603868330,6.44,0.0
1459603868340,6.44,7.240000000000001e-07
1459603868350,6.44,7.240000000000001e-07
1459603868360,6.44,3.6200000000000004e-07
1459603868370,6.44,3.6200000000000004e-07
1459603868380,6.44,0.0
1459603868390,6.44,7.240000000000001e-07
1459603868400,6.44,3.6200000000000004e-07
1459603868410,6.44,3.6200000000000004e-07
1459603868420,6.44,7.240000000000001e-07
1459603868430,6.44,1.0859999999999999e-06
1459603868440,6.44,0.0
1459603868450,6.44,3.6200000000000004e-07
1459603868460,6.44,0.0
1459603868470,6.44,7.240000000000001e-07
1459603868480,6.44,0.0
1459603868490,6.44,0.0
1459603868500,6.44,0.0
1459603868510,6.44,7.240000000000001e-07
1459603868520,6.44,0.0
1459603868530,6.44,3.6200000000000004e-07
1459603868540,6.44,3.6200000000000004e-07
1459603868550,6.44,3.6200000000000004e-07
1459603868560,6.44,3.6200000000000004e-07
1459603868570,6.44,3.6200000000000004e-07
1459603868580,6.44,0.0
1459603868590,6.44,3.6200000000000004e-07
1459603868600,6.44,3.6200000000000004e-07
1459603868610,6.44,7.240000000000001e-07
1459603868620,6.44,3.6200000000000004e-07
1459603868630,6.44,7.240000000000001e-07
1459603868640,6.44,0.0
1459603868650,6.44,0.0
1459603868660,6.44,7.240000000000001e-07
1459603868670,6.44,3.6200000000000004e-07
1459603868680,6.44,0.0
1459603868690,6.44,3.6200000000000004e-07
1459603868700,6.44,3.6200000000000004e-07
1459603868710,6.44,7.240000000000001e-07
1459603868720,6.44,3.6200000000000004e-07
1459603868730,6.44,7.240000000000001e-07
1459603868740,6.44,0.0
1459603868750,6.44,7.240000000000001e-07
1459603868760,6.44,3.6200000000000004e-07
1459603868770,6.44,3.6200000000000004e-07
1459603868780,6.44,7.240000000000001e-07
1459603868790,6.44,3.6200000000000004e-07
1459603868800,6.44,0.0
1459603868810,6.44,7.240000000000001e-07
1459603868820,6.44,0.0
1459603868830,6.44,3.6200000000000004e-07
1459603868840,6.44,3.6200000000000004e-07
1459603868850,6.44,1.4480000000000002e-06
1459603868860,6.44,0.0
1459603868870,6.44,1.4480000000000002e-06
1459603868880,6.44,0.0
1459603868890,6.44,7.240000000000001e-07
1459603868900,6.44,0.0
1459603868910,6.44,3.6200000000000004e-07
1459603868920,6.44,3.6200000000000004e-07
1459603868930,6.44,7.240000000000001e-07
1459603868940,6.44,0.0
1459603868950,6.44,7.240000000000001e-07
1459603868960,6.44,0.0
1459603868970,6.44,7.240000000000001e-07
1459603868980,6.44,0.0
1459603868990,6.44,7.240000000000001e-07
1459603869000,6.44,0.0
1459603869010,6.44,3.6200000000000004e-07
1459603869020,6.44,3.6200000000000004e-07
1459603869030,6.44,1.0859999999999999e-06
1459603869040,6.44,0.0
1459603869050,6.44,0.0
1459603869060,6.44,3.6200000000000004e-07
1459603869070,6.44,7.240000000000001e-07
1459603869080,6.44,0.0
1459603869090,6.29,7.240000000000001e-07
1459603869100,6.29,0.0
1459603869110,6.29,7.240000000000001e-07
1459603869120,6.29,3.6200000000000004e-07
1459603869130,6.29,0.0
1459603869140,6.29,0.0
1459603869150,6.29,7.240000000000001e-07
1459603869160,6.29,0.0
1459603869170,6.29,3.6200000000000004e-07
1459603869180,6.29,3.6200000000000004e-07
1459603869190,6.29,3.6200000000000004e-07
1459603869200,6.29,0.0
1459603869210,6.29,1.0859999999999999e-06
1459603869220,6.29,3.6200000000000004e-07
1459603869230,6.29,3.6200000000000004e-07
1459603869240,6.29,3.6200000000000004e-07
1459603869250,6.29,0.0
1459603869260,6.29,3.6200000000000004e-07
1459603869270,6.29,1.0859999999999999e-06
1459603869280,6.29,0.0
1459603869290,6.29,3.6200000000000004e-07
1459603869300,6.29,7.240000000000001e-07
1459603869310,6.29,7.240000000000001e-07
1459603869320,6.29,3.6200000000000004e-07
1459603869330,6.29,3.6200000000000004e-07
1459603869340,6.29,1.0859999999999999e-06
1459603869350,6.29,3.6200000000000004e-07
1459603869360,6.29,3.6200000000000004e-07
1459603869370,6.29,7.240000000000001e-07
1459603869380,6.29,1.81e-06
1459603869390,6.29,3.6200000000000004e-07
1459603869400,6.29,7.240000000000001e-07
1459603869410,6.29,1.81e-06
1459603869420,6.29,7.240000000000001e-07
1459603869430,6.29,1.0859999999999999e-06
1459603869440,6.29,7.240000000000001e-07
1459603869450,6.29,1.0859999999999999e-06
1459603869460,6.29,1.4480000000000002e-06
1459603869470,6.29,1.0859999999999999e-06
1459603869480,6.29,2.1719999999999997e-06
1459603869490,6.29,2.1719999999999997e-06
1459603869500,6.29,1.81e-06
1459603869510,6.29,1.4480000000000002e-06
1459603869520,6.29,1.81e-06
1459603869530,6.29,7.240000000000001e-07
1459603869540,6.29,2.1719999999999997e-06
1459603869550,6.29,1.0859999999999999e-06
1459603869560,6.29,2.5340000000000002e-06
1459603869570,6.29,1.81e-06
1459603869580,6.29,1.4480000000000002e-06
1459603869590,6.29,2.5340000000000002e-06
1459603869600,6.29,1.4480000000000002e-06
1459603869610,6.29,1.4480000000000002e-06
1459603869620,6.29,2.5340000000000002e-06
1459603869630,6.29,1.81e-06
1459603869640,6.29,1.81e-06
1459603869650,6.29,2.8960000000000003e-06
1459603869660,6.29,3.258e-06
1459603869670,6.29,2.8960000000000003e-06
1459603869680,6.29,2.8960000000000003e-06
1459603869690,6.29,2.5340000000000002e-06
1459603869700,6.29,3.982e-06
1459603869710,6.29,3.982e-06
1459603869720,6.29,3.982e-06
1459603869730,6.29,2.8960000000000003e-06
1459603869740,6.29,3.982e-06
1459603869750,6.29,3.982e-06
1459603869760,6.29,4.343999999999999e-06
1459603869770,6.29,3.258e-06
1459603869780,6.29,3.982e-06
1459603869790,6.29,2.1719999999999997e-06
1459603869800,6.29,5.0680000000000004e-06
1459603869810,6.29,2.8960000000000003e-06
1459603869820,6.29,4.343999999999999e-06
1459603869830,6.29,4.706e-06
1459603869840,6.29,5.0680000000000004e-06
1459603869850,6.29,5.792000000000001e-06
1459603869860,6.29,5.0680000000000004e-06
1459603869870,6.29,4.706e-06
1459603869880,6.29,5.43e-06
1459603869890,6.29,3.982e-06
1459603869900,6.29,3.258e-06
1459603869910,6.29,2.1719999999999997e-06
1459603869920,6.29,3.258e-06
1459603869930,6.29,1.0859999999999999e-06
1459603869940,6.29,1.0859999999999999e-06
1459603869950,6.29,1.4480000000000002e-06
1459603869960,6.29,1.0859999999999999e-06
1459603869970,6.29,7.240000000000001e-07
1459603869980,6.29,7.240000000000001e-07
1459603869990,6.29,1.0859999999999999e-06
1459603870000,6.29,1.4480000000000002e-06
1459603870010,6.29,1.0859999999999999e-06
1459603870020,6.29,7.240000000000001e-07
1459603870030,6.29,7.240000000000001e-07
1459603870040,6.29,1.0859999999999999e-06
1459603870050,6.29,3.6200000000000004e-07
1459603870060,6.29,3.6200000000000004e-07
1459603870070,6.29,7.240000000000001e-07
1459603870080,6.29,3.6200000000000004e-07
1459603870090,6.29,3.6200000000000004e-07
1459603870100,6.29,3.6200000000000004e-07
1459603870110,6.29,1.0859999999999999e-06
1459603870120,6.29,0.0
1459603870130,6.29,3.6200000000000004e-07
1459603870140,6.29,3.6200000000000004e-07
1459603870150,6.29,7.240000000000001e-07
1459603870160,6.29,7.240000000000001e-07
1459603870170,6.29,7.240000000000001e-07
1459603870180,6.29,3.6200000000000004e-07
1459603870190,6.29,1.4480000000000002e-06
1459603870200,6.29,3.6200000000000004e-07
1459603870210,6.29,7.240000000000001e-07
1459603870220,6.29,3.6200000000000004e-07
1459603870230,6.29,3.6200000000000004e-07
1459603870240,6.29,7.240000000000001e-07
1459603870250,6.29,7.240000000000001e-07
1459603870260,6.29,7.240000000000001e-07
1459603870270,6.29,1.0859999999999999e-06
1459603870280,6.29,0.0
1459603870290,6.29,7.240000000000001e-07
1459603870300,6.29,3.6200000000000004e-07
1459603870310,6.29,7.240000000000001e-07
1459603870320,6.29,0.0
1459603870330,6.29,3.6200000000000004e-07
1459603870340,6.29,0.0
1459603870350,6.29,7.240000000000001e-07
1459603870360,6.29,7.240000000000001e-07
1459603870370,6.29,1.0859999999999999e-06
1459603870380,6.29,3.6200000000000004e-07
1459603870390,6.29,1.0859999999999999e-06
1459603870400,6.29,3.6200000000000004e-07
1459603870410,6.29,3.6200000000000004e-07
1459603870420,6.29,7.240000000000001e-07
1459603870430,6.29,0.0
1459603870440,6.29,7.240000000000001e-07
1459603870450,6.29,7.240000000000001e-07
1459603870460,6.29,3.6200000000000004e-07
1459603870470,6.29,1.0859999999999999e-06
1459603870480,6.29,3.6200000000000004e-07
1459603870490,6.29,1.0859999999999999e-06
1459603870500,6.29,0.0
1459603870510,6.29,3.6200000000000004e-07
1459603870520,6.29,3.6200000000000004e-07
1459603870530,6.29,3.6200000000000004e-07
1459603870540,6.29,7.240000000000001e-07
1459603870550,6.29,0.0
1459603870560,6.29,3.6200000000000004e-07
1459603870570,6.29,1.0859999999999999e-06
1459603870580,6.29,0.0
1459603870590,6.29,7.240000000000001e-07
1459603870600,6.29,7.240000000000001e-07
1459603870610,6.29,3.6200000000000004e-07
1459603870620,6.29,3.6200000000000004e-07
1459603870630,6.29,1.0859999999999999e-06
1459603870640,6.29,3.6200000000000004e-07
1459603870650,6.29,7.240000000000001e-07
1459603870660,6.29,1.0859999999999999e-06
1459603870670,6.29,1.0859999999999999e-06
1459603870680,6.29,1.81e-06
1459603870690,6.29,1.81e-06
1459603870700,6.29,1.0859999999999999e-06
1459603870710,6.29,1.0859999999999999e-06
1459603870720,6.29,1.0859999999999999e-06
1459603870730,6.29,1.0859999999999999e-06
1459603870740,6.29,7.240000000000001e-07
1459603870750,6.29,3.6200000000000004e-07
1459603870760,6.29,1.0859999999999999e-06
1459603870770,6.29,7.240000000000001e-07
1459603870780,6.29,7.240000000000001e-07
1459603870790,6.29,7.240000000000001e-07
1459603870800,6.29,7.240000000000001e-07
1459603870810,6.29,3.6200000000000004e-07
1459603870820,6.29,3.6200000000000004e-07
1459603870830,6.29,3.6200000000000004e-07
1459603870840,6.29,3.6200000000000004e-07
1459603870850,6.29,1.81e-06
1459603870860,6.29,0.0
1459603870870,6.29,3.6200000000000004e-07
1459603870880,6.29,3.6200000000000004e-07
1459603870890,6.29,7.240000000000001e-07
1459603870900,6.29,0.0
1459603870910,6.29,7.240000000000001e-07
1459603870920,6.29,0.0
1459603870930,6.29,7.240000000000001e-07
1459603870940,6.29,3.6200000000000004e-07
1459603870950,6.29,0.0
1459603870960,6.29,7.240000000000001e-07
1459603870970,6.29,0.0
1459603870980,6.29,7.240000000000001e-07
1459603870990,6.29,3.6200000000000004e-07
1459603871000,6.29,1.0859999999999999e-06
1459603871010,6.29,3.6200000000000004e-07
1459603871020,6.29,3.6200000000000004e-07
1459603871030,6.29,7.240000000000001e-07
1459603871040,6.29,3.6200000000000004e-07
1459603871050,6.29,3.6200000000000004e-07
1459603871060,6.29,0.0
1459603871070,6.29,7.240000000000001e-07
1459603871080,6.29,3.6200000000000004e-07
1459603871090,6.29,1.0859999999999999e-06
