Timestamp,position,BLMTI.04R2.B1I10_TCLIA.4R2
1459606239020,8.695,3.62e-06
1459606239030,8.695,3.982e-06
1459606239040,8.695,2.8960000000000003e-06
1459606239050,8.695,1.4480000000000002e-06
1459606239060,8.695,2.1719999999999997e-06
1459606239070,8.695,1.4480000000000002e-06
1459606239080,8.695,2.1719999999999997e-06
1459606239090,8.695,3.6200000000000004e-07
1459606239100,8.695,7.240000000000001e-07
1459606239110,8.695,7.240000000000001e-07
1459606239120,8.695,7.240000000000001e-07
1459606239130,8.695,7.240000000000001e-07
1459606239140,8.695,1.0859999999999999e-06
1459606239150,8.695,7.240000000000001e-07
1459606239160,8.695,1.4480000000000002e-06
1459606239170,8.695,1.4480000000000002e-06
1459606239180,8.695,3.6200000000000004e-07
1459606239190,8.695,1.4480000000000002e-06
1459606239200,8.695,1.0859999999999999e-06
1459606239210,8.695,1.81e-06
1459606239220,8.695,2.1719999999999997e-06
1459606239230,8.695,3.258e-06
1459606239240,8.695,3.258e-06
1459606239250,8.695,4.343999999999999e-06
1459606239260,8.695,2.5340000000000002e-06
1459606239270,8.695,2.8960000000000003e-06
1459606239280,8.695,1.4480000000000002e-06
1459606239290,8.695,1.81e-06
1459606239300,8.695,7.240000000000001e-07
1459606239310,8.695,2.5340000000000002e-06
1459606239320,8.695,3.6200000000000004e-07
1459606239330,8.695,3.6200000000000004e-07
1459606239340,8.695,1.4480000000000002e-06
1459606239350,8.695,7.240000000000001e-07
1459606239360,8.695,1.4480000000000002e-06
1459606239370,8.695,7.240000000000001e-07
1459606239380,8.695,7.240000000000001e-07
1459606239390,8.695,3.6200000000000004e-07
1459606239400,8.695,7.240000000000001e-07
1459606239410,8.695,1.4480000000000002e-06
1459606239420,8.695,3.6200000000000004e-07
1459606239430,8.695,1.0859999999999999e-06
1459606239440,8.695,1.81e-06
1459606239450,8.695,1.0859999999999999e-06
1459606239460,8.695,1.0859999999999999e-06
1459606239470,8.695,2.1719999999999997e-06
1459606239480,8.695,7.240000000000001e-07
1459606239490,8.695,2.1719999999999997e-06
1459606239500,8.695,1.0859999999999999e-06
1459606239510,8.695,1.4480000000000002e-06
1459606239520,8.695,1.4480000000000002e-06
1459606239530,8.695,7.240000000000001e-07
1459606239540,8.695,1.4480000000000002e-06
1459606239550,8.695,1.4480000000000002e-06
1459606239560,8.695,1.81e-06
1459606239570,8.695,1.4480000000000002e-06
1459606239580,8.695,2.1719999999999997e-06
1459606239590,8.695,2.5340000000000002e-06
1459606239600,8.695,2.1719999999999997e-06
1459606239610,8.695,3.62e-06
1459606239620,8.695,3.62e-06
1459606239630,8.695,3.982e-06
1459606239640,8.695,4.706e-06
1459606239650,8.695,6.516e-06
1459606239660,8.695,4.706e-06
1459606239670,8.695,9.05e-06
1459606239680,8.695,8.687999999999999e-06
1459606239690,8.695,1.1222e-05
1459606239700,8.695,7.964e-06
1459606239710,8.695,1.448e-05
1459606239720,8.695,7.602e-06
1459606239730,8.695,1.3032e-05
1459606239740,8.695,5.792000000000001e-06
1459606239750,8.695,5.792000000000001e-06
1459606239760,8.695,3.258e-06
1459606239770,8.695,2.8960000000000003e-06
1459606239780,8.695,2.5340000000000002e-06
1459606239790,8.695,1.0859999999999999e-06
1459606239800,8.695,0.0
1459606239810,8.695,0.0
1459606239820,8.695,0.0
1459606239830,8.695,1.0859999999999999e-06
1459606239840,8.695,1.4480000000000002e-06
1459606239850,8.695,1.4480000000000002e-06
1459606239860,8.695,3.258e-06
1459606239870,8.695,3.62e-06
1459606239880,8.695,2.5340000000000002e-06
1459606239890,8.695,3.62e-06
1459606239900,8.695,2.5340000000000002e-06
1459606239910,8.695,2.8960000000000003e-06
1459606239920,8.695,1.81e-06
1459606239930,8.695,1.4480000000000002e-06
1459606239940,8.695,1.0859999999999999e-06
1459606239950,8.695,1.0859999999999999e-06
1459606239960,8.695,0.0
1459606239970,8.695,1.0859999999999999e-06
1459606239980,8.695,1.0859999999999999e-06
1459606239990,8.695,3.6200000000000004e-07
1459606240000,8.695,7.240000000000001e-07
1459606240010,8.695,1.0859999999999999e-06
1459606240020,8.695,7.240000000000001e-07
1459606240030,8.695,7.240000000000001e-07
1459606240040,8.695,7.240000000000001e-07
1459606240050,8.695,1.4480000000000002e-06
1459606240060,8.695,7.240000000000001e-07
1459606240070,8.695,3.6200000000000004e-07
1459606240080,8.695,1.4480000000000002e-06
1459606240090,8.695,1.0859999999999999e-06
1459606240100,8.695,1.0859999999999999e-06
1459606240110,8.695,7.240000000000001e-07
1459606240120,8.695,7.240000000000001e-07
1459606240130,8.695,1.0859999999999999e-06
1459606240140,8.695,3.6200000000000004e-07
1459606240150,8.695,1.0859999999999999e-06
1459606240160,8.695,7.240000000000001e-07
1459606240170,8.695,7.240000000000001e-07
1459606240180,8.695,3.6200000000000004e-07
1459606240190,8.695,3.6200000000000004e-07
1459606240200,8.695,0.0
1459606240210,8.695,3.6200000000000004e-07
1459606240220,8.695,7.240000000000001e-07
1459606240230,8.695,0.0
1459606240240,8.695,1.0859999999999999e-06
1459606240250,8.695,0.0
1459606240260,8.695,3.6200000000000004e-07
1459606240270,8.695,3.6200000000000004e-07
1459606240280,8.695,1.4480000000000002e-06
1459606240290,8.695,3.6200000000000004e-07
1459606240300,8.695,1.0859999999999999e-06
1459606240310,8.695,7.240000000000001e-07
1459606240320,8.695,3.6200000000000004e-07
1459606240330,8.695,1.4480000000000002e-06
1459606240340,8.695,7.240000000000001e-07
1459606240350,8.695,1.81e-06
1459606240360,8.695,3.6200000000000004e-07
1459606240370,8.695,1.0859999999999999e-06
1459606240380,8.695,1.0859999999999999e-06
1459606240390,8.695,1.81e-06
1459606240400,8.695,2.1719999999999997e-06
1459606240410,8.695,3.982e-06
1459606240420,8.695,3.982e-06
1459606240430,8.695,5.0680000000000004e-06
1459606240440,8.695,5.792000000000001e-06
1459606240450,8.695,9.774e-06
1459606240460,8.695,5.43e-06
1459606240470,8.695,5.0680000000000004e-06
1459606240480,8.695,3.258e-06
1459606240490,8.695,3.258e-06
1459606240500,8.695,2.8960000000000003e-06
1459606240510,8.695,2.8960000000000003e-06
1459606240520,8.695,1.4480000000000002e-06
1459606240530,8.695,2.1719999999999997e-06
1459606240540,8.695,2.5340000000000002e-06
1459606240550,8.695,2.5340000000000002e-06
1459606240560,8.695,2.1719999999999997e-06
1459606240570,8.695,1.0859999999999999e-06
1459606240580,8.695,1.81e-06
1459606240590,8.695,1.81e-06
1459606240600,8.695,0.0
1459606240610,8.695,7.240000000000001e-07
1459606240620,8.695,3.6200000000000004e-07
1459606240630,8.695,7.240000000000001e-07
1459606240640,8.695,7.240000000000001e-07
1459606240650,8.695,3.6200000000000004e-07
1459606240660,8.695,3.6200000000000004e-07
1459606240670,8.695,7.240000000000001e-07
1459606240680,8.695,1.0859999999999999e-06
1459606240690,8.695,3.6200000000000004e-07
1459606240700,8.695,1.0859999999999999e-06
1459606240710,8.695,3.6200000000000004e-07
1459606240720,8.695,1.81e-06
1459606240730,8.695,1.81e-06
1459606240740,8.695,2.8960000000000003e-06
1459606240750,8.695,6.154e-06
1459606240760,8.695,6.154e-06
1459606240770,8.695,1.267e-05
1459606240780,8.695,8.687999999999999e-06
1459606240790,8.695,1.3394000000000001e-05
1459606240800,8.695,5.0680000000000004e-06
1459606240810,8.695,7.24e-06
1459606240820,8.695,3.62e-06
1459606240830,8.695,3.258e-06
1459606240840,8.695,1.4480000000000002e-06
1459606240850,8.695,1.4480000000000002e-06
1459606240860,8.695,1.81e-06
1459606240870,8.695,7.240000000000001e-07
1459606240880,8.695,1.4480000000000002e-06
1459606240890,8.695,3.6200000000000004e-07
1459606240900,8.695,2.1719999999999997e-06
1459606240910,8.695,0.0
1459606240920,8.695,7.240000000000001e-07
1459606240930,8.695,7.240000000000001e-07
1459606240940,8.695,1.0859999999999999e-06
1459606240950,8.695,1.0859999999999999e-06
1459606240960,8.695,1.81e-06
1459606240970,8.695,0.0
1459606240980,8.695,1.0859999999999999e-06
1459606240990,8.695,1.4480000000000002e-06
1459606241000,8.695,7.240000000000001e-07
1459606241010,8.695,1.0859999999999999e-06
1459606241020,8.695,7.240000000000001e-07
1459606241030,8.695,7.240000000000001e-07
1459606241040,8.695,7.240000000000001e-07
1459606241050,8.695,1.0859999999999999e-06
1459606241060,8.695,3.6200000000000004e-07
1459606241070,8.695,1.0859999999999999e-06
1459606241080,8.695,7.240000000000001e-07
1459606241090,8.695,0.0
1459606241100,8.695,7.240000000000001e-07
1459606241110,8.695,0.0
1459606241120,8.695,7.240000000000001e-07
1459606241130,8.695,3.6200000000000004e-07
1459606241140,8.695,7.240000000000001e-07
1459606241150,8.695,3.6200000000000004e-07
1459606241160,8.695,3.6200000000000004e-07
1459606241170,8.695,0.0
1459606241180,8.695,1.0859999999999999e-06
1459606241190,8.695,7.240000000000001e-07
1459606241200,8.695,0.0
1459606241210,8.695,1.4480000000000002e-06
1459606241220,8.695,1.4480000000000002e-06
1459606241230,8.695,1.4480000000000002e-06
1459606241240,8.695,3.6200000000000004e-07
1459606241250,8.695,1.4480000000000002e-06
1459606241260,8.695,1.4480000000000002e-06
1459606241270,8.695,1.4480000000000002e-06
1459606241280,8.695,1.0859999999999999e-06
1459606241290,8.695,1.81e-06
1459606241300,8.695,3.6200000000000004e-07
1459606241310,8.695,1.81e-06
1459606241320,8.695,7.240000000000001e-07
1459606241330,8.695,7.240000000000001e-07
1459606241340,8.695,7.240000000000001e-07
1459606241350,8.695,7.240000000000001e-07
1459606241360,8.695,1.0859999999999999e-06
1459606241370,8.695,3.6200000000000004e-07
1459606241380,8.695,7.240000000000001e-07
1459606241390,8.695,1.4480000000000002e-06
1459606241400,8.695,2.1719999999999997e-06
1459606241410,8.695,7.240000000000001e-07
1459606241420,8.695,7.240000000000001e-07
1459606241430,8.695,1.0859999999999999e-06
1459606241440,8.695,1.81e-06
1459606241450,8.695,2.8960000000000003e-06
1459606241460,8.695,2.5340000000000002e-06
1459606241470,8.695,4.706e-06
1459606241480,8.695,3.982e-06
1459606241490,8.695,6.877999999999999e-06
1459606241500,8.695,2.1719999999999997e-06
1459606241510,8.695,2.5340000000000002e-06
1459606241520,8.695,1.81e-06
1459606241530,8.695,7.240000000000001e-07
1459606241540,8.695,1.0859999999999999e-06
1459606241550,8.695,7.240000000000001e-07
1459606241560,8.695,3.6200000000000004e-07
1459606241570,8.695,3.6200000000000004e-07
1459606241580,8.695,0.0
1459606241590,8.695,1.4480000000000002e-06
1459606241600,8.695,7.240000000000001e-07
1459606241610,8.695,3.6200000000000004e-07
1459606241620,8.695,7.240000000000001e-07
1459606241630,8.695,1.81e-06
1459606241640,8.695,2.5340000000000002e-06
1459606241650,8.695,6.154e-06
1459606241660,8.695,5.0680000000000004e-06
1459606241670,8.695,6.516e-06
1459606241680,8.695,3.982e-06
1459606241690,8.695,3.982e-06
1459606241700,8.695,2.1719999999999997e-06
1459606241710,8.695,1.81e-06
1459606241720,8.695,1.0859999999999999e-06
1459606241730,8.695,1.81e-06
1459606241740,8.695,1.0859999999999999e-06
1459606241750,8.695,1.4480000000000002e-06
1459606241760,8.695,3.6200000000000004e-07
1459606241770,8.695,1.0859999999999999e-06
1459606241780,8.695,1.4480000000000002e-06
1459606241790,8.695,3.6200000000000004e-07
1459606241800,8.695,1.4480000000000002e-06
1459606241810,8.695,1.0859999999999999e-06
1459606241820,8.695,1.81e-06
1459606241830,8.695,1.0859999999999999e-06
1459606241840,8.695,1.4480000000000002e-06
1459606241850,8.695,1.0859999999999999e-06
1459606241860,8.695,7.240000000000001e-07
1459606241870,8.695,7.240000000000001e-07
1459606241880,8.695,0.0
1459606241890,8.695,3.6200000000000004e-07
1459606241900,8.695,1.4480000000000002e-06
1459606241910,8.695,3.6200000000000004e-07
1459606241920,8.695,7.240000000000001e-07
1459606241930,8.695,0.0
1459606241940,8.695,1.0859999999999999e-06
1459606241950,8.695,1.0859999999999999e-06
1459606241960,8.695,0.0
1459606241970,8.695,7.240000000000001e-07
1459606241980,8.695,1.4480000000000002e-06
1459606241990,8.695,0.0
1459606242000,8.695,3.6200000000000004e-07
1459606242010,8.695,3.6200000000000004e-07
1459606242020,8.695,3.6200000000000004e-07
1459606242030,8.695,3.6200000000000004e-07
1459606242040,8.695,7.240000000000001e-07
1459606242050,8.695,3.6200000000000004e-07
1459606242060,8.695,7.240000000000001e-07
1459606242070,8.695,3.6200000000000004e-07
1459606242080,8.695,1.0859999999999999e-06
1459606242090,8.695,1.0859999999999999e-06
1459606242100,8.695,7.240000000000001e-07
1459606242110,8.695,2.5340000000000002e-06
1459606242120,8.695,2.1719999999999997e-06
1459606242130,8.695,4.706e-06
1459606242140,8.695,3.62e-06
1459606242150,8.695,3.982e-06
1459606242160,8.695,2.8960000000000003e-06
1459606242170,8.695,2.1719999999999997e-06
1459606242180,8.695,2.5340000000000002e-06
1459606242190,8.695,7.240000000000001e-07
1459606242200,8.695,1.4480000000000002e-06
1459606242210,8.695,1.0859999999999999e-06
1459606242220,8.695,1.0859999999999999e-06
1459606242230,8.695,7.240000000000001e-07
1459606242240,8.695,7.240000000000001e-07
1459606242250,8.695,0.0
1459606242260,8.695,7.240000000000001e-07
1459606242270,8.695,1.0859999999999999e-06
1459606242280,8.695,1.4480000000000002e-06
1459606242290,8.695,0.0
1459606242300,8.695,0.0
1459606242310,8.695,0.0
1459606242320,8.695,0.0
1459606242330,8.695,0.0
1459606242340,8.695,7.240000000000001e-07
1459606242350,8.695,7.240000000000001e-07
1459606242360,8.695,3.6200000000000004e-07
1459606242370,8.695,1.81e-06
1459606242380,8.695,3.6200000000000004e-07
1459606242390,8.695,3.6200000000000004e-07
1459606242400,8.695,7.240000000000001e-07
1459606242410,8.695,1.0859999999999999e-06
1459606242420,8.695,7.240000000000001e-07
1459606242430,8.695,2.1719999999999997e-06
1459606242440,8.695,7.240000000000001e-07
1459606242450,8.695,1.0859999999999999e-06
1459606242460,8.695,1.81e-06
1459606242470,8.695,1.0859999999999999e-06
1459606242480,8.695,1.0859999999999999e-06
1459606242490,8.695,1.81e-06
1459606242500,8.695,1.4480000000000002e-06
1459606242510,8.695,1.4480000000000002e-06
1459606242520,8.695,2.1719999999999997e-06
1459606242530,8.695,2.8960000000000003e-06
1459606242540,8.695,2.8960000000000003e-06
1459606242550,8.695,1.0859999999999999e-06
1459606242560,8.695,1.4480000000000002e-06
1459606242570,8.695,3.6200000000000004e-07
1459606242580,8.695,1.4480000000000002e-06
1459606242590,8.695,3.6200000000000004e-07
1459606242600,8.695,1.0859999999999999e-06
1459606242610,8.695,3.6200000000000004e-07
1459606242620,8.695,1.0859999999999999e-06
1459606242630,8.695,3.6200000000000004e-07
1459606242640,8.695,3.6200000000000004e-07
1459606242650,8.695,3.6200000000000004e-07
1459606242660,8.695,1.81e-06
1459606242670,8.695,0.0
1459606242680,8.695,0.0
1459606242690,8.695,3.6200000000000004e-07
1459606242700,8.695,7.240000000000001e-07
1459606242710,8.695,1.0859999999999999e-06
1459606242720,8.695,1.4480000000000002e-06
1459606242730,8.695,3.6200000000000004e-07
1459606242740,8.695,7.240000000000001e-07
1459606242750,8.695,7.240000000000001e-07
1459606242760,8.695,1.4480000000000002e-06
1459606242770,8.695,7.240000000000001e-07
1459606242780,8.695,3.6200000000000004e-07
1459606242790,8.695,1.4480000000000002e-06
1459606242800,8.695,7.240000000000001e-07
1459606242810,8.695,1.0859999999999999e-06
1459606242820,8.695,1.0859999999999999e-06
1459606242830,8.695,1.0859999999999999e-06
1459606242840,8.695,7.240000000000001e-07
1459606242850,8.695,1.81e-06
1459606242860,8.695,3.6200000000000004e-07
1459606242870,8.695,1.4480000000000002e-06
1459606242880,8.695,3.6200000000000004e-07
1459606242890,8.695,1.0859999999999999e-06
1459606242900,8.695,3.6200000000000004e-07
1459606242910,8.695,1.4480000000000002e-06
1459606242920,8.695,1.4480000000000002e-06
1459606242930,8.695,7.240000000000001e-07
1459606242940,8.695,2.5340000000000002e-06
1459606242950,8.695,7.240000000000001e-07
1459606242960,8.695,2.8960000000000003e-06
1459606242970,8.695,2.1719999999999997e-06
1459606242980,8.695,3.982e-06
1459606242990,8.695,4.343999999999999e-06
1459606243000,8.695,6.877999999999999e-06
1459606243010,8.695,9.412e-06
1459606243020,8.695,5.0680000000000004e-06
1459606243030,8.695,3.62e-06
1459606243040,8.695,2.8960000000000003e-06
1459606243050,8.695,2.1719999999999997e-06
1459606243060,8.695,1.4480000000000002e-06
1459606243070,8.695,7.240000000000001e-07
1459606243080,8.695,7.240000000000001e-07
1459606243090,8.695,3.6200000000000004e-07
1459606243100,8.695,1.0859999999999999e-06
1459606243110,8.695,0.0
1459606243120,8.695,3.6200000000000004e-07
1459606243130,8.695,7.240000000000001e-07
1459606243140,8.695,3.6200000000000004e-07
1459606243150,8.695,1.0859999999999999e-06
1459606243160,8.695,1.81e-06
1459606243170,8.695,7.240000000000001e-07
1459606243180,8.695,1.81e-06
1459606243190,8.695,1.4480000000000002e-06
1459606243200,8.695,2.5340000000000002e-06
1459606243210,8.695,1.4480000000000002e-06
1459606243220,8.695,2.1719999999999997e-06
1459606243230,8.695,3.62e-06
1459606243240,8.695,3.62e-06
1459606243250,8.695,2.8960000000000003e-06
1459606243260,8.695,3.258e-06
1459606243270,8.695,2.5340000000000002e-06
1459606243280,8.695,7.240000000000001e-07
1459606243290,8.695,1.81e-06
1459606243300,8.695,3.6200000000000004e-07
1459606243310,8.695,1.4480000000000002e-06
1459606243320,8.695,7.240000000000001e-07
1459606243330,8.695,1.4480000000000002e-06
1459606243340,8.695,3.6200000000000004e-07
1459606243350,8.695,3.6200000000000004e-07
1459606243360,8.695,1.0859999999999999e-06
1459606243370,8.695,1.0859999999999999e-06
1459606243380,8.695,0.0
1459606243390,8.695,1.4480000000000002e-06
1459606243400,8.695,1.0859999999999999e-06
1459606243410,8.695,1.0859999999999999e-06
1459606243420,8.695,1.81e-06
1459606243430,8.695,1.4480000000000002e-06
1459606243440,8.695,1.0859999999999999e-06
1459606243450,8.695,3.6200000000000004e-07
1459606243460,8.695,1.81e-06
1459606243470,8.695,7.240000000000001e-07
1459606243480,8.695,7.240000000000001e-07
1459606243490,8.695,1.0859999999999999e-06
1459606243500,8.695,7.240000000000001e-07
1459606243510,8.695,3.6200000000000004e-07
1459606243520,8.695,1.4480000000000002e-06
1459606243530,8.695,2.1719999999999997e-06
1459606243540,8.695,1.4480000000000002e-06
1459606243550,8.695,4.706e-06
1459606243560,8.695,3.62e-06
1459606243570,8.695,5.43e-06
1459606243580,8.695,5.43e-06
1459606243590,8.695,6.154e-06
1459606243600,8.695,3.62e-06
1459606243610,8.695,5.0680000000000004e-06
1459606243620,8.695,3.982e-06
1459606243630,8.695,3.982e-06
1459606243640,8.695,3.258e-06
1459606243650,8.695,4.706e-06
1459606243660,8.695,4.706e-06
1459606243670,8.695,5.0680000000000004e-06
1459606243680,8.695,4.343999999999999e-06
1459606243690,8.695,7.964e-06
1459606243700,8.695,4.706e-06
1459606243710,8.695,8.326e-06
1459606243720,8.695,3.982e-06
1459606243730,8.695,5.792000000000001e-06
1459606243740,8.695,3.62e-06
1459606243750,8.695,5.0680000000000004e-06
1459606243760,8.695,2.5340000000000002e-06
1459606243770,8.695,2.1719999999999997e-06
1459606243780,8.695,1.81e-06
1459606243790,8.695,2.5340000000000002e-06
1459606243800,8.695,1.0859999999999999e-06
1459606243810,8.695,1.0859999999999999e-06
1459606243820,8.695,1.0859999999999999e-06
1459606243830,8.695,1.0859999999999999e-06
1459606243840,8.695,1.4480000000000002e-06
1459606243850,8.695,1.4480000000000002e-06
1459606243860,8.695,7.240000000000001e-07
1459606243870,8.695,0.0
1459606243880,8.695,1.0859999999999999e-06
1459606243890,8.695,7.240000000000001e-07
1459606243900,8.695,0.0
1459606243910,8.695,3.6200000000000004e-07
1459606243920,8.695,7.240000000000001e-07
1459606243930,8.695,7.240000000000001e-07
1459606243940,8.695,7.240000000000001e-07
1459606243950,8.695,7.240000000000001e-07
1459606243960,8.695,3.6200000000000004e-07
1459606243970,8.695,1.4480000000000002e-06
1459606243980,8.695,0.0
1459606243990,8.695,7.240000000000001e-07
1459606244000,8.695,3.6200000000000004e-07
1459606244010,8.695,3.6200000000000004e-07
1459606244020,8.695,3.6200000000000004e-07
1459606244030,8.695,3.6200000000000004e-07
1459606244040,8.695,3.6200000000000004e-07
1459606244050,8.695,7.240000000000001e-07
1459606244060,8.695,7.240000000000001e-07
1459606244070,8.695,7.240000000000001e-07
1459606244080,8.695,1.4480000000000002e-06
1459606244090,8.695,0.0
1459606244100,8.695,0.0
1459606244110,8.695,7.240000000000001e-07
1459606244120,8.695,3.6200000000000004e-07
1459606244130,8.695,7.240000000000001e-07
1459606244140,8.695,7.240000000000001e-07
1459606244150,8.695,7.240000000000001e-07
1459606244160,8.695,1.0859999999999999e-06
1459606244170,8.695,1.0859999999999999e-06
1459606244180,8.695,1.4480000000000002e-06
1459606244190,8.695,1.0859999999999999e-06
1459606244200,8.695,1.0859999999999999e-06
1459606244210,8.695,2.1719999999999997e-06
1459606244220,8.695,1.0859999999999999e-06
1459606244230,8.695,2.5340000000000002e-06
1459606244240,8.695,1.0859999999999999e-06
1459606244250,8.695,2.5340000000000002e-06
1459606244260,8.695,7.240000000000001e-07
1459606244270,8.695,7.240000000000001e-07
1459606244280,8.695,1.81e-06
1459606244290,8.695,7.240000000000001e-07
1459606244300,8.695,1.4480000000000002e-06
1459606244310,8.695,1.81e-06
1459606244320,8.695,1.81e-06
1459606244330,8.695,2.8960000000000003e-06
1459606244340,8.695,3.982e-06
1459606244350,8.695,5.43e-06
1459606244360,8.695,4.343999999999999e-06
1459606244370,8.695,8.326e-06
1459606244380,8.695,5.792000000000001e-06
1459606244390,8.695,9.412e-06
1459606244400,8.695,6.154e-06
1459606244410,8.695,8.687999999999999e-06
1459606244420,8.695,4.706e-06
1459606244430,8.695,6.877999999999999e-06
1459606244440,8.695,3.982e-06
1459606244450,8.695,3.982e-06
1459606244460,8.695,2.1719999999999997e-06
1459606244470,8.695,1.4480000000000002e-06
1459606244480,8.695,0.0
1459606244490,8.695,7.240000000000001e-07
1459606244500,8.695,2.1719999999999997e-06
1459606244510,8.695,1.0859999999999999e-06
1459606244520,8.695,1.0859999999999999e-06
1459606244530,8.695,1.0859999999999999e-06
1459606244540,8.695,1.4480000000000002e-06
1459606244550,8.695,1.4480000000000002e-06
1459606244560,8.695,1.0859999999999999e-06
1459606244570,8.695,7.240000000000001e-07
1459606244580,8.695,1.0859999999999999e-06
1459606244590,8.695,7.240000000000001e-07
1459606244600,8.695,1.0859999999999999e-06
1459606244610,8.695,1.0859999999999999e-06
1459606244620,8.695,3.6200000000000004e-07
1459606244630,8.695,2.1719999999999997e-06
1459606244640,8.695,1.0859999999999999e-06
1459606244650,8.695,2.8960000000000003e-06
1459606244660,8.695,1.81e-06
1459606244670,8.695,3.258e-06
1459606244680,8.695,2.8960000000000003e-06
1459606244690,8.695,3.62e-06
1459606244700,8.695,2.1719999999999997e-06
1459606244710,8.695,1.4480000000000002e-06
1459606244720,8.695,1.0859999999999999e-06
1459606244730,8.695,1.0859999999999999e-06
1459606244740,8.695,7.240000000000001e-07
1459606244750,8.695,7.240000000000001e-07
1459606244760,8.695,0.0
1459606244770,8.695,0.0
1459606244780,8.695,3.6200000000000004e-07
1459606244790,8.695,3.6200000000000004e-07
1459606244800,8.695,7.240000000000001e-07
1459606244810,8.695,3.6200000000000004e-07
1459606244820,8.695,7.240000000000001e-07
1459606244830,8.695,1.0859999999999999e-06
1459606244840,8.695,1.0859999999999999e-06
1459606244850,8.695,7.240000000000001e-07
1459606244860,8.695,2.1719999999999997e-06
1459606244870,8.695,7.240000000000001e-07
1459606244880,8.695,3.6200000000000004e-07
1459606244890,8.695,1.0859999999999999e-06
1459606244900,8.695,7.240000000000001e-07
1459606244910,8.695,7.240000000000001e-07
1459606244920,8.695,7.240000000000001e-07
1459606244930,8.695,7.240000000000001e-07
1459606244940,8.695,3.6200000000000004e-07
1459606244950,8.695,1.81e-06
1459606244960,8.695,0.0
1459606244970,8.695,0.0
1459606244980,8.695,7.240000000000001e-07
1459606244990,8.695,3.6200000000000004e-07
1459606245000,8.695,0.0
1459606245010,8.695,1.0859999999999999e-06
1459606245020,8.695,7.240000000000001e-07
1459606245030,8.695,3.6200000000000004e-07
1459606245040,8.695,7.240000000000001e-07
1459606245050,8.695,1.4480000000000002e-06
1459606245060,8.695,1.4480000000000002e-06
1459606245070,8.695,2.5340000000000002e-06
1459606245080,8.695,1.81e-06
1459606245090,8.695,3.62e-06
1459606245100,8.695,1.81e-06
1459606245110,8.695,2.5340000000000002e-06
1459606245120,8.695,2.1719999999999997e-06
1459606245130,8.695,1.4480000000000002e-06
1459606245140,8.695,1.81e-06
1459606245150,8.695,1.81e-06
1459606245160,8.695,7.240000000000001e-07
1459606245170,8.695,0.0
1459606245180,8.695,1.0859999999999999e-06
1459606245190,8.695,7.240000000000001e-07
1459606245200,8.695,3.6200000000000004e-07
1459606245210,8.695,3.6200000000000004e-07
1459606245220,8.695,1.0859999999999999e-06
1459606245230,8.695,0.0
1459606245240,8.695,7.240000000000001e-07
1459606245250,8.695,7.240000000000001e-07
1459606245260,8.695,7.240000000000001e-07
1459606245270,8.695,0.0
1459606245280,8.695,7.240000000000001e-07
1459606245290,8.695,7.240000000000001e-07
1459606245300,8.695,1.0859999999999999e-06
1459606245310,8.695,0.0
1459606245320,8.695,7.240000000000001e-07
1459606245330,8.695,3.6200000000000004e-07
1459606245340,8.695,0.0
1459606245350,8.695,0.0
1459606245360,8.695,3.6200000000000004e-07
1459606245370,8.695,7.240000000000001e-07
1459606245380,8.695,3.6200000000000004e-07
1459606245390,8.695,1.0859999999999999e-06
1459606245400,8.695,7.240000000000001e-07
1459606245410,8.695,2.5340000000000002e-06
1459606245420,8.695,1.4480000000000002e-06
1459606245430,8.695,2.1719999999999997e-06
1459606245440,8.695,1.4480000000000002e-06
1459606245450,8.695,1.81e-06
1459606245460,8.695,1.4480000000000002e-06
1459606245470,8.695,7.240000000000001e-07
1459606245480,8.695,1.4480000000000002e-06
1459606245490,8.695,1.0859999999999999e-06
1459606245500,8.695,1.4480000000000002e-06
1459606245510,8.695,1.81e-06
1459606245520,8.695,1.0859999999999999e-06
1459606245530,8.695,1.81e-06
1459606245540,8.695,2.5340000000000002e-06
1459606245550,8.695,4.706e-06
1459606245560,8.695,2.5340000000000002e-06
1459606245570,8.695,4.343999999999999e-06
1459606245580,8.695,2.1719999999999997e-06
1459606245590,8.695,5.43e-06
1459606245600,8.695,2.8960000000000003e-06
1459606245610,8.695,3.62e-06
1459606245620,8.695,2.8960000000000003e-06
1459606245630,8.695,3.258e-06
1459606245640,8.695,2.5340000000000002e-06
1459606245650,8.695,2.8960000000000003e-06
1459606245660,8.695,1.81e-06
1459606245670,8.695,2.5340000000000002e-06
1459606245680,8.695,2.5340000000000002e-06
1459606245690,8.695,1.4480000000000002e-06
1459606245700,8.695,2.1719999999999997e-06
1459606245710,8.695,1.4480000000000002e-06
1459606245720,8.695,7.240000000000001e-07
1459606245730,8.695,1.0859999999999999e-06
1459606245740,8.695,7.240000000000001e-07
1459606245750,8.695,1.0859999999999999e-06
1459606245760,8.695,7.240000000000001e-07
1459606245770,8.695,1.0859999999999999e-06
1459606245780,8.695,1.0859999999999999e-06
1459606245790,8.695,1.81e-06
1459606245800,8.695,1.0859999999999999e-06
1459606245810,8.695,1.4480000000000002e-06
1459606245820,8.695,1.4480000000000002e-06
1459606245830,8.695,1.81e-06
1459606245840,8.695,7.240000000000001e-07
1459606245850,8.695,1.0859999999999999e-06
1459606245860,8.695,0.0
1459606245870,8.695,1.0859999999999999e-06
1459606245880,8.695,3.6200000000000004e-07
