Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459603484510,3.16,0.0
1459603484520,3.16,1.0859999999999999e-06
1459603484530,3.16,0.0
1459603484540,3.16,1.0859999999999999e-06
1459603484550,3.16,0.0
1459603484560,3.16,7.240000000000001e-07
1459603484570,3.16,0.0
1459603484580,3.16,1.0859999999999999e-06
1459603484590,3.16,3.6200000000000004e-07
1459603484600,3.16,1.0859999999999999e-06
1459603484610,3.16,0.0
1459603484620,3.16,7.240000000000001e-07
1459603484630,3.16,0.0
1459603484640,3.16,3.6200000000000004e-07
1459603484650,3.16,0.0
1459603484660,3.16,3.6200000000000004e-07
1459603484670,3.16,3.6200000000000004e-07
1459603484680,3.16,7.240000000000001e-07
1459603484690,3.16,3.6200000000000004e-07
1459603484700,3.16,7.240000000000001e-07
1459603484710,3.16,3.6200000000000004e-07
1459603484720,3.16,1.81e-06
1459603484730,3.16,0.0
1459603484740,3.16,0.0
1459603484750,3.16,0.0
1459603484760,3.16,7.240000000000001e-07
1459603484770,3.16,3.6200000000000004e-07
1459603484780,3.16,3.6200000000000004e-07
1459603484790,3.16,0.0
1459603484800,3.16,7.240000000000001e-07
1459603484810,3.16,0.0
1459603484820,3.16,7.240000000000001e-07
1459603484830,3.16,3.6200000000000004e-07
1459603484840,3.16,3.6200000000000004e-07
1459603484850,3.16,3.6200000000000004e-07
1459603484860,3.16,7.240000000000001e-07
1459603484870,3.16,3.6200000000000004e-07
1459603484880,3.16,7.240000000000001e-07
1459603484890,3.16,0.0
1459603484900,3.16,3.6200000000000004e-07
1459603484910,3.16,3.6200000000000004e-07
1459603484920,3.16,3.6200000000000004e-07
1459603484930,3.16,0.0
1459603484940,3.16,0.0
1459603484950,3.16,3.6200000000000004e-07
1459603484960,3.16,7.240000000000001e-07
1459603484970,3.16,0.0
1459603484980,3.16,1.0859999999999999e-06
1459603484990,3.16,0.0
1459603485000,3.16,3.6200000000000004e-07
1459603485010,3.16,0.0
1459603485020,3.16,1.0859999999999999e-06
1459603485030,3.16,3.6200000000000004e-07
1459603485040,3.16,3.6200000000000004e-07
1459603485050,3.16,3.6200000000000004e-07
1459603485060,3.16,7.240000000000001e-07
1459603485070,3.16,0.0
1459603485080,3.16,7.240000000000001e-07
1459603485090,3.16,0.0
1459603485100,3.16,3.6200000000000004e-07
1459603485110,3.16,3.6200000000000004e-07
1459603485120,3.16,3.6200000000000004e-07
1459603485130,3.16,0.0
1459603485140,3.16,1.0859999999999999e-06
1459603485150,3.16,0.0
1459603485160,3.16,1.4480000000000002e-06
1459603485170,3.16,3.6200000000000004e-07
1459603485180,3.16,7.240000000000001e-07
1459603485190,3.16,0.0
1459603485200,3.16,7.240000000000001e-07
1459603485210,3.16,0.0
1459603485220,3.16,1.0859999999999999e-06
1459603485230,3.16,0.0
1459603485240,3.16,7.240000000000001e-07
1459603485250,3.16,0.0
1459603485260,3.16,3.6200000000000004e-07
1459603485270,3.16,0.0
1459603485280,3.16,1.0859999999999999e-06
1459603485290,3.16,0.0
1459603485300,3.16,7.240000000000001e-07
1459603485310,3.16,3.6200000000000004e-07
1459603485320,3.16,7.240000000000001e-07
1459603485330,3.16,0.0
1459603485340,3.16,1.0859999999999999e-06
1459603485350,3.16,0.0
1459603485360,3.16,0.0
1459603485370,3.16,0.0
1459603485380,3.16,7.240000000000001e-07
1459603485390,3.16,3.6200000000000004e-07
1459603485400,3.16,7.240000000000001e-07
1459603485410,3.16,0.0
1459603485420,3.16,1.0859999999999999e-06
1459603485430,3.16,0.0
1459603485440,3.16,3.6200000000000004e-07
1459603485450,3.16,3.6200000000000004e-07
1459603485460,3.16,3.6200000000000004e-07
1459603485470,3.16,0.0
1459603485480,3.16,7.240000000000001e-07
1459603485490,3.16,0.0
1459603485500,3.16,7.240000000000001e-07
1459603485510,3.16,3.6200000000000004e-07
1459603485520,3.16,7.240000000000001e-07
1459603485530,3.16,0.0
1459603485540,3.16,1.4480000000000002e-06
1459603485550,3.16,7.240000000000001e-07
1459603485560,3.16,3.982e-06
1459603485570,3.16,2.1719999999999997e-06
1459603485580,3.16,2.5340000000000002e-06
1459603485590,3.16,1.4480000000000002e-06
1459603485600,3.16,1.81e-06
1459603485610,3.16,7.240000000000001e-07
1459603485620,3.16,2.1719999999999997e-06
1459603485630,3.16,0.0
1459603485640,3.16,1.81e-06
1459603485650,3.16,1.81e-06
1459603485660,3.16,1.0859999999999999e-06
1459603485670,3.16,7.240000000000001e-07
1459603485680,3.16,7.240000000000001e-07
1459603485690,3.16,0.0
1459603485700,3.16,1.0859999999999999e-06
1459603485710,3.16,0.0
1459603485720,3.16,3.6200000000000004e-07
1459603485730,3.16,3.6200000000000004e-07
1459603485740,3.16,7.240000000000001e-07
1459603485750,3.16,0.0
1459603485760,3.16,3.6200000000000004e-07
1459603485770,3.16,0.0
1459603485780,3.16,7.240000000000001e-07
1459603485790,3.16,0.0
1459603485800,3.16,7.240000000000001e-07
1459603485810,3.16,0.0
1459603485820,3.16,1.0859999999999999e-06
1459603485830,3.16,3.6200000000000004e-07
1459603485840,3.16,2.5340000000000002e-06
1459603485850,3.16,3.6200000000000004e-07
1459603485860,3.16,1.81e-06
1459603485870,3.16,0.0
