Timestamp,position,BLMTI.06L7.B2I10_TCLA.B6L7.B2
1459604137640,4.02,1.4480000000000002e-06
1459604137650,4.02,3.6200000000000004e-07
1459604137660,4.02,7.240000000000001e-07
1459604137670,4.02,7.240000000000001e-07
1459604137680,4.02,1.0859999999999999e-06
1459604137690,4.02,7.240000000000001e-07
1459604137700,4.02,3.6200000000000004e-07
1459604137710,4.02,3.6200000000000004e-07
1459604137720,4.02,3.6200000000000004e-07
1459604137730,4.02,7.240000000000001e-07
1459604137740,4.02,1.81e-06
1459604137750,4.02,1.0859999999999999e-06
1459604137760,4.02,1.0859999999999999e-06
1459604137770,4.02,7.240000000000001e-07
1459604137780,4.02,1.4480000000000002e-06
1459604137790,4.02,1.0859999999999999e-06
1459604137800,4.02,1.0859999999999999e-06
1459604137810,4.02,7.240000000000001e-07
1459604137820,4.02,1.0859999999999999e-06
1459604137830,4.02,7.240000000000001e-07
1459604137840,4.02,1.4480000000000002e-06
1459604137850,4.02,7.240000000000001e-07
1459604137860,4.02,7.240000000000001e-07
1459604137870,4.02,2.8960000000000003e-06
1459604137880,4.02,3.258e-06
1459604137890,4.02,5.0680000000000004e-06
1459604137900,4.02,3.258e-06
1459604137910,4.02,2.5340000000000002e-06
1459604137920,4.02,1.81e-06
1459604137930,4.02,1.0859999999999999e-06
1459604137940,4.02,1.0859999999999999e-06
1459604137950,4.02,1.81e-06
1459604137960,4.02,1.4480000000000002e-06
1459604137970,4.02,2.1719999999999997e-06
1459604137980,4.02,1.4480000000000002e-06
1459604137990,4.02,1.0859999999999999e-06
1459604138000,4.02,1.0859999999999999e-06
1459604138010,4.02,3.6200000000000004e-07
1459604138020,4.02,3.6200000000000004e-07
1459604138030,4.02,7.240000000000001e-07
1459604138040,4.02,3.6200000000000004e-07
1459604138050,4.02,3.6200000000000004e-07
1459604138060,4.02,3.6200000000000004e-07
1459604138070,4.02,1.0859999999999999e-06
1459604138080,4.02,3.6200000000000004e-07
1459604138090,4.02,0.0
1459604138100,4.02,1.0859999999999999e-06
1459604138110,4.02,3.6200000000000004e-07
1459604138120,4.02,7.240000000000001e-07
1459604138130,4.02,3.6200000000000004e-07
1459604138140,4.02,7.240000000000001e-07
1459604138150,4.02,0.0
1459604138160,4.02,3.6200000000000004e-07
1459604138170,4.02,3.6200000000000004e-07
1459604138180,4.02,7.240000000000001e-07
1459604138190,4.02,3.6200000000000004e-07
1459604138200,4.02,1.81e-06
1459604138210,4.02,7.240000000000001e-07
1459604138220,4.02,1.0859999999999999e-06
1459604138230,4.02,3.6200000000000004e-07
1459604138240,4.02,7.240000000000001e-07
1459604138250,4.02,0.0
1459604138260,4.02,3.6200000000000004e-07
1459604138270,4.02,3.6200000000000004e-07
1459604138280,4.02,7.240000000000001e-07
1459604138290,4.02,7.240000000000001e-07
1459604138300,4.02,0.0
1459604138310,4.02,7.240000000000001e-07
1459604138320,4.02,3.6200000000000004e-07
1459604138330,4.02,7.240000000000001e-07
1459604138340,4.02,3.6200000000000004e-07
1459604138350,4.02,3.6200000000000004e-07
1459604138360,4.02,3.6200000000000004e-07
1459604138370,4.02,3.6200000000000004e-07
1459604138380,4.02,1.0859999999999999e-06
1459604138390,4.02,7.240000000000001e-07
1459604138400,4.02,3.6200000000000004e-07
1459604138410,4.02,7.240000000000001e-07
1459604138420,4.02,7.240000000000001e-07
1459604138430,4.02,7.240000000000001e-07
1459604138440,4.02,3.6200000000000004e-07
1459604138450,4.02,7.240000000000001e-07
1459604138460,4.02,7.240000000000001e-07
1459604138470,4.02,3.6200000000000004e-07
1459604138480,4.02,1.0859999999999999e-06
1459604138490,4.02,7.240000000000001e-07
1459604138500,4.02,1.4480000000000002e-06
1459604138510,4.02,1.0859999999999999e-06
1459604138520,4.02,7.240000000000001e-07
1459604138530,4.02,3.6200000000000004e-07
1459604138540,4.02,1.4480000000000002e-06
1459604138550,4.02,3.6200000000000004e-07
1459604138560,4.02,1.0859999999999999e-06
1459604138570,4.02,7.240000000000001e-07
1459604138580,4.02,3.6200000000000004e-07
1459604138590,4.02,7.240000000000001e-07
1459604138600,4.02,7.240000000000001e-07
1459604138610,4.02,3.6200000000000004e-07
1459604138620,4.02,7.240000000000001e-07
1459604138630,4.02,7.240000000000001e-07
1459604138640,4.02,1.4480000000000002e-06
1459604138650,4.02,7.240000000000001e-07
1459604138660,4.02,1.0859999999999999e-06
1459604138670,4.02,7.240000000000001e-07
1459604138680,4.02,1.0859999999999999e-06
1459604138690,4.02,7.240000000000001e-07
1459604138700,4.02,1.4480000000000002e-06
1459604138710,4.02,7.240000000000001e-07
1459604138720,4.02,7.240000000000001e-07
1459604138730,4.02,0.0
1459604138740,4.02,3.6200000000000004e-07
1459604138750,4.02,1.0859999999999999e-06
1459604138760,4.02,3.6200000000000004e-07
1459604138770,4.02,7.240000000000001e-07
1459604138780,4.02,7.240000000000001e-07
1459604138790,4.02,7.240000000000001e-07
1459604138800,4.02,3.6200000000000004e-07
1459604138810,4.02,3.6200000000000004e-07
1459604138820,4.02,1.0859999999999999e-06
1459604138830,4.02,3.6200000000000004e-07
1459604138840,4.02,7.240000000000001e-07
1459604138850,4.02,3.6200000000000004e-07
1459604138860,4.02,3.6200000000000004e-07
1459604138870,4.02,1.0859999999999999e-06
1459604138880,4.02,0.0
1459604138890,4.02,7.240000000000001e-07
1459604138900,4.02,7.240000000000001e-07
1459604138910,4.02,1.0859999999999999e-06
1459604138920,4.02,0.0
1459604138930,4.02,7.240000000000001e-07
1459604138940,4.02,7.240000000000001e-07
1459604138950,4.02,0.0
1459604138960,4.02,7.240000000000001e-07
1459604138970,4.02,3.6200000000000004e-07
1459604138980,4.02,7.240000000000001e-07
1459604138990,4.02,3.6200000000000004e-07
1459604139000,4.02,7.240000000000001e-07
1459604139010,4.02,7.240000000000001e-07
1459604139020,4.02,3.6200000000000004e-07
1459604139030,4.02,1.0859999999999999e-06
1459604139040,4.02,0.0
1459604139050,4.02,3.6200000000000004e-07
1459604139060,4.02,7.240000000000001e-07
1459604139070,4.02,0.0
1459604139080,4.02,7.240000000000001e-07
1459604139090,4.02,3.6200000000000004e-07
1459604139100,4.02,7.240000000000001e-07
1459604139110,4.02,3.6200000000000004e-07
1459604139120,4.02,3.6200000000000004e-07
1459604139130,4.02,3.6200000000000004e-07
1459604139140,4.02,1.0859999999999999e-06
1459604139150,4.02,7.240000000000001e-07
1459604139160,4.02,7.240000000000001e-07
1459604139170,4.02,3.6200000000000004e-07
1459604139180,4.02,3.6200000000000004e-07
1459604139190,4.02,0.0
1459604139200,4.02,7.240000000000001e-07
1459604139210,4.02,1.0859999999999999e-06
1459604139220,4.02,7.240000000000001e-07
1459604139230,4.02,1.0859999999999999e-06
1459604139240,4.02,1.0859999999999999e-06
1459604139250,4.02,7.240000000000001e-07
1459604139260,4.02,1.4480000000000002e-06
1459604139270,4.02,3.6200000000000004e-07
1459604139280,4.02,7.240000000000001e-07
1459604139290,4.02,7.240000000000001e-07
1459604139300,4.02,3.6200000000000004e-07
1459604139310,4.02,1.0859999999999999e-06
1459604139320,4.02,7.240000000000001e-07
1459604139330,4.02,3.6200000000000004e-07
1459604139340,4.02,3.6200000000000004e-07
1459604139350,4.02,7.240000000000001e-07
1459604139360,4.02,3.6200000000000004e-07
1459604139370,4.02,7.240000000000001e-07
1459604139380,4.02,7.240000000000001e-07
1459604139390,4.02,7.240000000000001e-07
1459604139400,4.02,2.1719999999999997e-06
1459604139410,4.02,3.982e-06
1459604139420,4.02,3.62e-06
1459604139430,4.02,6.154e-06
1459604139440,4.02,4.343999999999999e-06
1459604139450,4.02,3.62e-06
1459604139460,4.02,3.982e-06
1459604139470,4.02,2.1719999999999997e-06
1459604139480,4.02,1.4480000000000002e-06
1459604139490,4.02,2.5340000000000002e-06
1459604139500,4.02,2.1719999999999997e-06
1459604139510,4.02,3.62e-06
1459604139520,4.02,3.982e-06
1459604139530,4.02,3.62e-06
1459604139540,4.02,5.792000000000001e-06
1459604139550,4.02,5.792000000000001e-06
1459604139560,4.02,7.24e-06
1459604139570,4.02,8.687999999999999e-06
1459604139580,4.02,9.774e-06
1459604139590,4.02,9.05e-06
1459604139600,4.02,1.0136000000000001e-05
1459604139610,4.02,6.154e-06
1459604139620,4.02,9.05e-06
1459604139630,4.02,6.154e-06
1459604139640,4.02,6.877999999999999e-06
1459604139650,4.02,4.343999999999999e-06
1459604139660,4.02,4.343999999999999e-06
1459604139670,4.02,2.1719999999999997e-06
1459604139680,4.02,3.258e-06
1459604139690,4.02,7.240000000000001e-07
1459604139700,4.02,1.81e-06
1459604139710,4.02,1.0859999999999999e-06
1459604139720,4.02,7.240000000000001e-07
1459604139730,4.02,1.0859999999999999e-06
1459604139740,4.02,3.6200000000000004e-07
1459604139750,4.02,0.0
1459604139760,4.02,1.0859999999999999e-06
1459604139770,4.02,7.240000000000001e-07
1459604139780,4.02,3.6200000000000004e-07
1459604139790,4.02,3.6200000000000004e-07
1459604139800,4.02,7.240000000000001e-07
1459604139810,4.02,7.240000000000001e-07
1459604139820,4.02,3.6200000000000004e-07
1459604139830,4.02,3.6200000000000004e-07
1459604139840,4.02,1.0859999999999999e-06
1459604139850,4.02,3.6200000000000004e-07
1459604139860,4.02,0.0
1459604139870,4.02,7.240000000000001e-07
1459604139880,4.02,1.0859999999999999e-06
1459604139890,4.02,7.240000000000001e-07
1459604139900,4.02,1.0859999999999999e-06
1459604139910,4.02,1.0859999999999999e-06
1459604139920,4.02,7.240000000000001e-07
1459604139930,4.02,1.4480000000000002e-06
1459604139940,4.02,1.0859999999999999e-06
1459604139950,4.02,1.81e-06
1459604139960,4.02,2.1719999999999997e-06
1459604139970,4.02,1.4480000000000002e-06
1459604139980,4.02,1.81e-06
1459604139990,4.02,1.4480000000000002e-06
1459604140000,4.02,1.0859999999999999e-06
1459604140010,4.02,7.240000000000001e-07
1459604140020,4.02,1.81e-06
1459604140030,4.02,2.1719999999999997e-06
1459604140040,4.02,2.1719999999999997e-06
1459604140050,4.02,1.4480000000000002e-06
1459604140060,4.02,1.81e-06
1459604140070,4.02,7.240000000000001e-07
1459604140080,4.02,1.0859999999999999e-06
1459604140090,4.02,3.6200000000000004e-07
1459604140100,4.02,7.240000000000001e-07
1459604140110,4.02,3.6200000000000004e-07
1459604140120,4.02,3.6200000000000004e-07
1459604140130,4.02,7.240000000000001e-07
1459604140140,4.02,3.6200000000000004e-07
1459604140150,4.02,7.240000000000001e-07
1459604140160,4.02,3.6200000000000004e-07
1459604140170,4.02,3.6200000000000004e-07
1459604140180,4.02,3.6200000000000004e-07
1459604140190,4.02,1.0859999999999999e-06
1459604140200,4.02,7.240000000000001e-07
1459604140210,4.02,3.6200000000000004e-07
1459604140220,4.02,7.240000000000001e-07
1459604140230,4.02,3.6200000000000004e-07
1459604140240,4.02,0.0
1459604140250,4.02,0.0
1459604140260,4.02,0.0
1459604140270,4.02,0.0
1459604140280,4.02,0.0
1459604140290,4.02,0.0
1459604140300,4.02,0.0
1459604140310,4.02,0.0
1459604140320,4.02,0.0
1459604140330,4.02,0.0
1459604140340,4.02,0.0
1459604140350,4.02,3.6200000000000004e-07
1459604140360,4.02,3.6200000000000004e-07
1459604140370,4.02,7.240000000000001e-07
1459604140380,4.02,7.240000000000001e-07
1459604140390,4.02,0.0
1459604140400,4.02,1.0859999999999999e-06
1459604140410,4.02,3.6200000000000004e-07
1459604140420,4.02,7.240000000000001e-07
1459604140430,4.02,3.6200000000000004e-07
1459604140440,4.02,0.0
1459604140450,4.02,7.240000000000001e-07
1459604140460,4.02,1.0859999999999999e-06
1459604140470,4.02,0.0
1459604140480,4.02,3.6200000000000004e-07
1459604140490,4.02,3.6200000000000004e-07
1459604140500,4.02,7.240000000000001e-07
1459604140510,4.02,3.6200000000000004e-07
1459604140520,4.02,1.0859999999999999e-06
1459604140530,4.02,3.6200000000000004e-07
1459604140540,4.02,3.6200000000000004e-07
1459604140550,4.02,3.6200000000000004e-07
1459604140560,4.02,3.6200000000000004e-07
1459604140570,4.02,3.6200000000000004e-07
1459604140580,4.02,0.0
1459604140590,4.02,0.0
1459604140600,4.02,7.240000000000001e-07
1459604140610,4.02,0.0
1459604140620,4.02,3.6200000000000004e-07
1459604140630,4.02,7.240000000000001e-07
1459604140640,4.02,3.6200000000000004e-07
1459604140650,4.02,0.0
1459604140660,4.02,7.240000000000001e-07
1459604140670,4.02,0.0
1459604140680,4.02,0.0
1459604140690,4.02,0.0
1459604140700,4.02,7.240000000000001e-07
1459604140710,4.02,3.6200000000000004e-07
1459604140720,4.02,7.240000000000001e-07
1459604140730,4.02,7.240000000000001e-07
1459604140740,4.02,7.240000000000001e-07
1459604140750,4.02,1.0859999999999999e-06
1459604140760,4.02,7.240000000000001e-07
1459604140770,4.02,7.240000000000001e-07
1459604140780,4.02,7.240000000000001e-07
1459604140790,4.02,7.240000000000001e-07
1459604140800,4.02,7.240000000000001e-07
1459604140810,4.02,7.240000000000001e-07
1459604140820,4.02,3.6200000000000004e-07
1459604140830,4.02,3.6200000000000004e-07
1459604140840,4.02,3.6200000000000004e-07
1459604140850,4.02,3.6200000000000004e-07
1459604140860,4.02,3.6200000000000004e-07
1459604140870,4.02,7.240000000000001e-07
1459604140880,4.02,7.240000000000001e-07
1459604140890,4.02,3.6200000000000004e-07
1459604140900,4.02,7.240000000000001e-07
1459604140910,4.02,3.6200000000000004e-07
1459604140920,4.02,0.0
1459604140930,4.02,7.240000000000001e-07
1459604140940,4.02,7.240000000000001e-07
1459604140950,4.02,7.240000000000001e-07
1459604140960,4.02,1.0859999999999999e-06
1459604140970,4.02,7.240000000000001e-07
1459604140980,4.02,1.0859999999999999e-06
1459604140990,4.02,1.81e-06
1459604141000,4.02,1.4480000000000002e-06
1459604141010,4.02,1.81e-06
1459604141020,4.02,7.240000000000001e-07
1459604141030,4.02,2.1719999999999997e-06
1459604141040,4.02,1.4480000000000002e-06
1459604141050,4.02,1.4480000000000002e-06
1459604141060,4.02,2.5340000000000002e-06
1459604141070,4.02,1.4480000000000002e-06
1459604141080,4.02,1.0859999999999999e-06
1459604141090,4.02,3.6200000000000004e-07
1459604141100,4.02,1.0859999999999999e-06
1459604141110,4.02,7.240000000000001e-07
1459604141120,4.02,0.0
1459604141130,4.02,3.6200000000000004e-07
1459604141140,4.02,7.240000000000001e-07
1459604141150,4.02,3.6200000000000004e-07
1459604141160,4.02,3.6200000000000004e-07
1459604141170,4.02,7.240000000000001e-07
1459604141180,4.02,0.0
1459604141190,4.02,7.240000000000001e-07
1459604141200,4.02,0.0
1459604141210,4.02,7.240000000000001e-07
1459604141220,4.02,3.6200000000000004e-07
1459604141230,4.02,1.4480000000000002e-06
1459604141240,4.02,3.6200000000000004e-07
1459604141250,4.02,7.240000000000001e-07
1459604141260,4.02,3.6200000000000004e-07
1459604141270,4.02,1.0859999999999999e-06
1459604141280,4.02,3.6200000000000004e-07
1459604141290,4.02,7.240000000000001e-07
1459604141300,4.02,3.6200000000000004e-07
1459604141310,4.02,7.240000000000001e-07
1459604141320,4.02,7.240000000000001e-07
1459604141330,4.02,7.240000000000001e-07
1459604141340,4.02,1.0859999999999999e-06
1459604141350,4.02,3.6200000000000004e-07
1459604141360,4.02,7.240000000000001e-07
1459604141370,4.02,3.6200000000000004e-07
1459604141380,4.02,7.240000000000001e-07
1459604141390,4.02,3.6200000000000004e-07
1459604141400,4.02,7.240000000000001e-07
1459604141410,4.02,3.6200000000000004e-07
1459604141420,4.02,3.6200000000000004e-07
1459604141430,4.02,3.6200000000000004e-07
1459604141440,4.02,3.6200000000000004e-07
1459604141450,4.02,7.240000000000001e-07
1459604141460,4.02,3.6200000000000004e-07
1459604141470,4.02,7.240000000000001e-07
1459604141480,4.02,3.6200000000000004e-07
1459604141490,4.02,7.240000000000001e-07
1459604141500,4.02,7.240000000000001e-07
1459604141510,4.02,7.240000000000001e-07
1459604141520,4.02,7.240000000000001e-07
1459604141530,4.02,3.6200000000000004e-07
1459604141540,4.02,7.240000000000001e-07
1459604141550,4.02,7.240000000000001e-07
1459604141560,4.02,0.0
1459604141570,4.02,7.240000000000001e-07
1459604141580,4.02,7.240000000000001e-07
1459604141590,4.02,7.240000000000001e-07
1459604141600,4.02,0.0
1459604141610,4.02,3.6200000000000004e-07
1459604141620,4.02,3.6200000000000004e-07
1459604141630,4.02,3.6200000000000004e-07
1459604141640,4.02,7.240000000000001e-07
1459604141650,4.02,7.240000000000001e-07
1459604141660,4.02,1.0859999999999999e-06
1459604141670,4.02,3.6200000000000004e-07
1459604141680,4.02,3.6200000000000004e-07
1459604141690,4.02,3.6200000000000004e-07
1459604141700,4.02,3.6200000000000004e-07
1459604141710,4.02,3.6200000000000004e-07
1459604141720,4.02,3.6200000000000004e-07
1459604141730,4.02,0.0
1459604141740,4.02,7.240000000000001e-07
1459604141750,4.02,1.0859999999999999e-06
1459604141760,4.02,3.6200000000000004e-07
1459604141770,4.02,1.0859999999999999e-06
1459604141780,4.02,3.6200000000000004e-07
1459604141790,4.02,7.240000000000001e-07
1459604141800,4.02,7.240000000000001e-07
1459604141810,4.02,7.240000000000001e-07
1459604141820,4.02,7.240000000000001e-07
1459604141830,4.02,7.240000000000001e-07
1459604141840,4.02,1.0859999999999999e-06
1459604141850,4.02,7.240000000000001e-07
1459604141860,4.02,1.0859999999999999e-06
1459604141870,4.02,7.240000000000001e-07
1459604141880,4.02,3.6200000000000004e-07
1459604141890,4.02,0.0
1459604141900,4.02,3.6200000000000004e-07
1459604141910,4.02,3.6200000000000004e-07
1459604141920,4.02,7.240000000000001e-07
1459604141930,4.02,7.240000000000001e-07
1459604141940,4.02,7.240000000000001e-07
1459604141950,4.02,7.240000000000001e-07
1459604141960,4.02,3.6200000000000004e-07
1459604141970,4.02,3.6200000000000004e-07
1459604141980,4.02,1.0859999999999999e-06
1459604141990,4.02,3.6200000000000004e-07
1459604142000,4.02,3.6200000000000004e-07
1459604142010,4.02,3.6200000000000004e-07
1459604142020,4.02,3.6200000000000004e-07
1459604142030,4.02,0.0
1459604142040,4.02,3.6200000000000004e-07
1459604142050,4.02,1.4480000000000002e-06
1459604142060,4.02,2.1719999999999997e-06
1459604142070,4.02,2.5340000000000002e-06
1459604142080,4.02,1.4480000000000002e-06
1459604142090,4.02,1.0859999999999999e-06
1459604142100,4.02,7.240000000000001e-07
1459604142110,4.02,1.0859999999999999e-06
1459604142120,4.02,7.240000000000001e-07
1459604142130,4.02,1.0859999999999999e-06
1459604142140,4.02,7.240000000000001e-07
1459604142150,4.02,7.240000000000001e-07
1459604142160,4.02,7.240000000000001e-07
1459604142170,4.02,1.0859999999999999e-06
1459604142180,4.02,7.240000000000001e-07
1459604142190,4.02,7.240000000000001e-07
1459604142200,4.02,7.240000000000001e-07
1459604142210,4.02,3.6200000000000004e-07
1459604142220,4.02,3.6200000000000004e-07
1459604142230,4.02,7.240000000000001e-07
1459604142240,4.02,1.4480000000000002e-06
1459604142250,4.02,3.6200000000000004e-07
1459604142260,4.02,3.6200000000000004e-07
1459604142270,4.02,7.240000000000001e-07
1459604142280,4.02,7.240000000000001e-07
1459604142290,4.02,0.0
1459604142300,4.02,7.240000000000001e-07
1459604142310,4.02,3.6200000000000004e-07
1459604142320,4.02,7.240000000000001e-07
1459604142330,4.02,3.6200000000000004e-07
1459604142340,4.02,1.0859999999999999e-06
1459604142350,4.02,3.6200000000000004e-07
1459604142360,4.02,7.240000000000001e-07
1459604142370,4.02,3.6200000000000004e-07
1459604142380,4.02,7.240000000000001e-07
1459604142390,4.02,7.240000000000001e-07
1459604142400,4.02,3.6200000000000004e-07
1459604142410,4.02,0.0
1459604142420,4.02,7.240000000000001e-07
1459604142430,4.02,3.6200000000000004e-07
1459604142440,4.02,0.0
1459604142450,4.02,3.6200000000000004e-07
1459604142460,4.02,7.240000000000001e-07
1459604142470,4.02,3.6200000000000004e-07
1459604142480,4.02,3.6200000000000004e-07
1459604142490,4.02,1.0859999999999999e-06
1459604142500,4.02,2.1719999999999997e-06
1459604142510,4.02,3.258e-06
1459604142520,4.02,3.62e-06
1459604142530,4.02,1.4480000000000002e-06
1459604142540,4.02,3.6200000000000004e-07
1459604142550,4.02,7.240000000000001e-07
1459604142560,4.02,3.6200000000000004e-07
1459604142570,4.02,7.240000000000001e-07
1459604142580,4.02,1.4480000000000002e-06
1459604142590,4.02,1.81e-06
1459604142600,4.02,2.1719999999999997e-06
1459604142610,4.02,2.1719999999999997e-06
1459604142620,4.02,1.4480000000000002e-06
1459604142630,4.02,1.4480000000000002e-06
1459604142640,4.02,1.0859999999999999e-06
1459604142650,4.02,1.0859999999999999e-06
1459604142660,4.02,1.0859999999999999e-06
1459604142670,4.02,7.240000000000001e-07
1459604142680,4.02,3.6200000000000004e-07
1459604142690,4.02,0.0
1459604142700,4.02,1.4480000000000002e-06
1459604142710,4.02,3.6200000000000004e-07
1459604142720,4.02,7.240000000000001e-07
1459604142730,4.02,7.240000000000001e-07
1459604142740,4.02,7.240000000000001e-07
1459604142750,4.02,3.6200000000000004e-07
1459604142760,4.02,1.0859999999999999e-06
1459604142770,4.02,3.6200000000000004e-07
1459604142780,4.02,1.4480000000000002e-06
1459604142790,4.02,7.240000000000001e-07
1459604142800,4.02,7.240000000000001e-07
1459604142810,4.02,7.240000000000001e-07
1459604142820,4.02,3.6200000000000004e-07
1459604142830,4.02,3.6200000000000004e-07
1459604142840,4.02,7.240000000000001e-07
1459604142850,4.02,3.6200000000000004e-07
1459604142860,4.02,1.4480000000000002e-06
1459604142870,4.02,1.0859999999999999e-06
1459604142880,4.02,7.240000000000001e-07
1459604142890,4.02,1.0859999999999999e-06
1459604142900,4.02,3.6200000000000004e-07
1459604142910,4.02,3.6200000000000004e-07
1459604142920,4.02,7.240000000000001e-07
1459604142930,4.02,3.6200000000000004e-07
1459604142940,4.02,3.6200000000000004e-07
1459604142950,4.02,3.6200000000000004e-07
1459604142960,4.02,7.240000000000001e-07
1459604142970,4.02,1.0859999999999999e-06
1459604142980,4.02,3.6200000000000004e-07
1459604142990,4.02,7.240000000000001e-07
1459604143000,4.02,3.6200000000000004e-07
1459604143010,4.02,1.0859999999999999e-06
1459604143020,4.02,3.6200000000000004e-07
1459604143030,4.02,7.240000000000001e-07
1459604143040,4.02,7.240000000000001e-07
1459604143050,4.02,7.240000000000001e-07
1459604143060,4.02,3.6200000000000004e-07
1459604143070,4.02,7.240000000000001e-07
1459604143080,4.02,3.6200000000000004e-07
1459604143090,4.02,3.6200000000000004e-07
1459604143100,4.02,3.6200000000000004e-07
1459604143110,4.02,7.240000000000001e-07
1459604143120,4.02,1.0859999999999999e-06
1459604143130,4.02,1.0859999999999999e-06
1459604143140,4.02,1.0859999999999999e-06
1459604143150,4.02,0.0
1459604143160,4.02,1.0859999999999999e-06
1459604143170,4.02,3.6200000000000004e-07
1459604143180,4.02,0.0
1459604143190,4.02,3.6200000000000004e-07
1459604143200,4.02,7.240000000000001e-07
1459604143210,4.02,1.0859999999999999e-06
1459604143220,4.02,0.0
1459604143230,4.02,3.6200000000000004e-07
1459604143240,4.02,7.240000000000001e-07
1459604143250,4.02,7.240000000000001e-07
1459604143260,4.02,7.240000000000001e-07
1459604143270,4.02,1.0859999999999999e-06
1459604143280,4.02,1.0859999999999999e-06
1459604143290,4.02,3.6200000000000004e-07
1459604143300,4.02,3.6200000000000004e-07
1459604143310,4.02,7.240000000000001e-07
1459604143320,4.02,3.6200000000000004e-07
1459604143330,4.02,3.6200000000000004e-07
1459604143340,4.02,0.0
1459604143350,4.02,1.0859999999999999e-06
1459604143360,4.02,3.6200000000000004e-07
1459604143370,4.02,1.4480000000000002e-06
1459604143380,4.02,7.240000000000001e-07
1459604143390,4.02,1.0859999999999999e-06
1459604143400,4.02,7.240000000000001e-07
1459604143410,4.02,3.6200000000000004e-07
1459604143420,4.02,7.240000000000001e-07
1459604143430,4.02,3.6200000000000004e-07
1459604143440,4.02,7.240000000000001e-07
1459604143450,4.02,7.240000000000001e-07
1459604143460,4.02,1.0859999999999999e-06
1459604143470,4.02,0.0
1459604143480,4.02,1.4480000000000002e-06
1459604143490,4.02,3.6200000000000004e-07
1459604143500,4.02,7.240000000000001e-07
1459604143510,4.02,1.0859999999999999e-06
1459604143520,4.02,3.6200000000000004e-07
1459604143530,4.02,3.6200000000000004e-07
1459604143540,4.02,1.0859999999999999e-06
1459604143550,4.02,7.240000000000001e-07
1459604143560,4.02,7.240000000000001e-07
1459604143570,4.02,1.0859999999999999e-06
1459604143580,4.02,1.0859999999999999e-06
1459604143590,4.02,3.6200000000000004e-07
1459604143600,4.02,1.0859999999999999e-06
1459604143610,4.02,3.6200000000000004e-07
1459604143620,4.02,7.240000000000001e-07
1459604143630,4.02,7.240000000000001e-07
1459604143640,4.02,3.6200000000000004e-07
1459604143650,4.02,0.0
1459604143660,4.02,1.4480000000000002e-06
1459604143670,4.02,7.240000000000001e-07
1459604143680,4.02,3.6200000000000004e-07
1459604143690,4.02,7.240000000000001e-07
1459604143700,4.02,1.4480000000000002e-06
1459604143710,4.02,3.6200000000000004e-07
1459604143720,4.02,0.0
1459604143730,4.02,7.240000000000001e-07
1459604143740,4.02,0.0
1459604143750,4.02,3.6200000000000004e-07
1459604143760,4.02,7.240000000000001e-07
1459604143770,4.02,3.6200000000000004e-07
1459604143780,4.02,3.6200000000000004e-07
1459604143790,4.02,3.6200000000000004e-07
1459604143800,4.02,7.240000000000001e-07
1459604143810,4.02,3.6200000000000004e-07
1459604143820,4.02,7.240000000000001e-07
1459604143830,4.02,1.0859999999999999e-06
1459604143840,4.02,0.0
1459604143850,4.02,7.240000000000001e-07
1459604143860,4.02,3.6200000000000004e-07
1459604143870,4.02,3.6200000000000004e-07
1459604143880,4.02,7.240000000000001e-07
1459604143890,4.02,0.0
1459604143900,4.02,3.6200000000000004e-07
1459604143910,4.02,7.240000000000001e-07
1459604143920,4.02,7.240000000000001e-07
1459604143930,4.02,7.240000000000001e-07
1459604143940,4.02,3.6200000000000004e-07
1459604143950,4.02,3.6200000000000004e-07
1459604143960,4.02,3.6200000000000004e-07
1459604143970,4.02,3.6200000000000004e-07
1459604143980,4.02,1.0859999999999999e-06
1459604143990,4.02,7.240000000000001e-07
1459604144000,4.02,1.0859999999999999e-06
1459604144010,4.02,0.0
1459604144020,4.02,7.240000000000001e-07
1459604144030,4.02,7.240000000000001e-07
1459604144040,4.02,7.240000000000001e-07
1459604144050,4.02,7.240000000000001e-07
1459604144060,4.02,3.6200000000000004e-07
1459604144070,4.02,7.240000000000001e-07
1459604144080,4.02,7.240000000000001e-07
1459604144090,4.02,7.240000000000001e-07
1459604144100,4.02,3.6200000000000004e-07
1459604144110,4.02,1.0859999999999999e-06
1459604144120,4.02,0.0
1459604144130,4.02,7.240000000000001e-07
1459604144140,4.02,7.240000000000001e-07
1459604144150,4.02,7.240000000000001e-07
1459604144160,4.02,7.240000000000001e-07
1459604144170,4.02,7.240000000000001e-07
1459604144180,4.02,1.0859999999999999e-06
1459604144190,4.02,0.0
1459604144200,4.02,7.240000000000001e-07
1459604144210,4.02,1.0859999999999999e-06
1459604144220,4.02,3.6200000000000004e-07
1459604144230,4.02,7.240000000000001e-07
1459604144240,4.02,7.240000000000001e-07
1459604144250,4.02,1.0859999999999999e-06
1459604144260,4.02,1.0859999999999999e-06
1459604144270,4.02,3.6200000000000004e-07
1459604144280,4.02,1.0859999999999999e-06
1459604144290,4.02,7.240000000000001e-07
1459604144300,4.02,7.240000000000001e-07
1459604144310,4.02,1.0859999999999999e-06
1459604144320,4.02,1.0859999999999999e-06
1459604144330,4.02,7.240000000000001e-07
1459604144340,4.02,3.6200000000000004e-07
1459604144350,4.02,7.240000000000001e-07
1459604144360,4.02,7.240000000000001e-07
1459604144370,4.02,1.0859999999999999e-06
