,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
73,1,30.0609587628866,1.159549059572483,27.878540226629763,2.009125083717503,2.5548487966310103,1,TCP,ION, 
74,1,25.03105,0.901871490778598,22.264329088313985,0.4066223691867785,3.6336343260531687,1,TCP,ION, 
75,1,10.477888888888893,2.2844884571814905,10.057784286907497,0.8936548998876083,4.2100743767279285,1,TCP,ION, 
76,1,92.08207407407407,0.6227207912518891,95.37794767322758,1.3239630442423729,11.49174591584727,1,TCP,ION, 
77,1,23.322185185185184,5.269017960746118,10.697725925907239,0.03474196011422999,3.671487303469593,1,TCP,ION, 
78,0,15.473054054054055,5.801875341617142,10.69545455719785,224.19326799922507,7.223545442859431,0,TCP,ION, 
79,1,15.473054054054055,4.079443599574551,10.69545455719785,224.19326799922507,7.223545442859431,0,TCP,ION, 
80,0,194.5358144329897,6.218885244549612,149.32613899540294,0.35898209522205377,19.618807279971627,1,TCP,ION, 
81,1,24.24151724137931,5.311855505142429,13.005061428818765,0.08745923269959457,5.090499247175794,1,TCP,ION, 
82,1,20.94761386138614,2.030656406383547,18.778750001559878,276.76275711929213,8.190249998440123,0,TCP,ION, 
83,0,2.782238636363636,7.468019338648211,2.2422453961382742,0.14164223504421422,0.9290236074768592,0,TCP,ION, 
84,1,2.782238636363636,1.609270160516786,2.2422453961382742,0.14164223504421422,0.9290236074768592,0,TCP,ION, 
85,1,45.2184495412844,5.097667783160879,32.468205898849355,34.052806555529024,16.763794101150648,1,TCP,ION, 
86,1,331.76378571428575,0.7515595756488317,318.90127599337984,0.4581182807782449,8.737414611977915,1,TCP,ION, 
87,1,89.15602298850574,3.843742413821356,45.13966300483376,0.047442659921407934,9.323346623372503,1,TCP,ION, 
88,1,14.231115789473685,3.293974772897089,10.976744394993382,0.10378161196505437,3.4493398984914827,1,TCP,ION, 
89,0,12.027316326530613,6.508979016890117,7.227976837016031,0.09661504100169682,1.5937152112389557,1,TCP,ION, 
90,1,14.031651376146787,4.006920157804338,6.742201070306433,0.05451453968548887,5.5486463095290235,1,TCP,ION, 
91,0,9.539913978494623,5.820006307581415,7.932750029909752,1.6179899302725438,4.470930914329209,1,TCP,ION, 
92,1,423.73996190476197,1.95813296329842,413.5566527777778,74.32271055815102,37.676347222222226,1,TCP,ION, 
93,0,6.116279569892473,6.0557074976080765,5.618984873683895,1.6351212416427516,1.7704766170808772,1,TCP,ION, 
94,1,6.116279569892473,2.320750178724053,5.618984873683895,1.6351212416427516,1.7704766170808772,1,TCP,ION, 
95,0,22.864252873563217,1.5849891426634666,12.55120022859576,0.05532274891523575,6.639235850630603,1,TCP,ION, 
96,0,42.33546739130435,4.187260492900633,35.10041176187302,27.011949654673657,9.425588237987675,1,TCP,ION, 
97,1,14.254308641975307,2.211965014096364,9.775885467061492,375.1935255167828,9.772114532938604,0,TCP,ION, 
98,0,3.0783505154639155,5.454175206137236,3.5669880246089662,0.2623689025731264,7.060966554911504,0,TCP,ION, 
99,1,3.0783505154639155,1.610484804961782,3.5669880246089662,0.2623689025731264,7.060966554911504,0,TCP,ION, 
100,0,145.55964444444444,4.230206754366281,135.46496311780558,1.0091928557506935,10.469781932950207,1,TCP,ION, 
101,0,6.534977272727272,7.292005414841688,4.435950360172243,0.09611006263525,1.7752120021773208,0,TCP,ION, 
102,1,428.9722345679013,2.3751427610378983,252.08185790671826,0.12562397922196278,30.93369750079687,1,TCP,ION, 
103,1,22.4372125,2.2482267356389265,21.714402065552513,197.80879064576095,5.073597934435778,0,TCP,ION, 
104,0,13.982577981651374,4.2946261465647515,11.694323536247197,146.10486209643543,4.776676463646269,0,TCP,ION, 
105,0,13.826483870967744,4.676941280601974,13.426032215329425,1.1521190585664138,0.8753324591699598,1,TCP,ION, 
106,1,13.826483870967744,4.400347979060998,13.426032215329425,1.1521190585664138,0.8753324591699598,1,TCP,ION, 
107,1,100.96998809523814,2.447666204123025,75.63651856655761,0.3729827482116496,18.25543622113345,1,TCP,ION, 
108,0,26.10752212389381,3.757797878244159,21.138423444287,4.071781611323312,6.916261243891313,1,TCP,ION, 
109,0,8.617731958762885,6.8142533359382655,4.866692805255493,0.08311709877284318,2.9658939689469612,1,TCP,ION, 
110,0,139.77168478260867,4.7026156304884035,96.17600162686169,0.04223449565691142,3.5089757128697237,1,TCP,ION, 
111,1,10.212456521739133,3.7465819936005063,8.247851413475852,0.20030658642456367,1.306376234173637,1,TCP,ION, 
112,0,21.322586956521736,4.006920157804338,14.702143701200203,0.1925597979914329,8.503326823708761,1,TCP,ION, 
113,1,1699.753076923077,0.21473130732823764,1669.634712936703,30.502405798273312,48.775290531434955,1,TCP,ION, 
114,0,101.57066279069768,3.2424427406563883,59.99027238111352,0.16928865263431678,8.172655037466724,1,TCP,ION, 
115,1,4.990164556962028,3.6962923024112366,4.201361957920465,0.07890748965085909,1.3236259554870555,1,TCP,ION, 
116,0,5.853571428571428,4.852955199764414,5.592400083897556,0.9892499342211046,0.5239534809675661,1,TCP,ION, 
117,1,5.853571428571428,4.576361898223436,5.592400083897556,0.9892499342211046,0.5239534809675661,1,TCP,ION, 
118,0,16.16755882352941,1.8634331812394809,11.70090794973568,0.05771021828787736,4.028532185380545,1,TCP,ION, 
119,0,102.00292708333332,6.1282309406932045,100.41701229305731,53.63586892278512,15.422987706960726,1,TCP,ION, 
120,1,102.00292708333332,2.3751427610378983,100.41701229305731,53.63586892278512,15.422987706960726,1,TCP,ION, 
121,1,17.062808988764044,0.6034763101937948,16.150175745969623,0.15208687121385087,2.4218313558980245,1,TCP,ION, 
122,1,13.497512820512819,3.5454232288434318,11.634602634421864,0.15146966213745333,1.5702048110266773,1,TCP,ION, 
123,1,2410.653511111111,2.0850489886973915,2350.3742549912586,2.6334501236041232,61.997823238072264,1,TCP,ION, 
124,1,26.76877876106195,3.6443029489532663,26.69036755084198,2.1748342442482342,5.988693990311179,1,TCP,ION, 
125,0,20.20486746987952,4.224334059898556,16.370401478089644,0.474038076505011,1.7412588208636826,1,TCP,ION, 
126,0,27.379329268292686,4.552303715358637,16.944944572219757,0.268270248548236,5.371150565228499,1,TCP,ION, 
