Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494674609270,1.555,7.240000000000001e-07
1494674609280,1.555,1.0859999999999999e-06
1494674609290,1.555,3.6200000000000004e-07
1494674609300,1.555,7.240000000000001e-07
1494674609310,1.555,7.240000000000001e-07
1494674609320,1.555,1.0859999999999999e-06
1494674609330,1.555,7.240000000000001e-07
1494674609340,1.555,3.6200000000000004e-07
1494674609350,1.555,7.240000000000001e-07
1494674609360,1.555,7.240000000000001e-07
1494674609370,1.555,1.0859999999999999e-06
1494674609380,1.555,7.240000000000001e-07
1494674609390,1.555,7.240000000000001e-07
1494674609400,1.555,7.240000000000001e-07
1494674609410,1.555,7.240000000000001e-07
1494674609420,1.555,7.240000000000001e-07
1494674609430,1.555,3.6200000000000004e-07
1494674609440,1.555,7.240000000000001e-07
1494674609450,1.555,7.240000000000001e-07
1494674609460,1.555,1.0859999999999999e-06
1494674609470,1.555,3.6200000000000004e-07
1494674609480,1.555,7.240000000000001e-07
1494674609490,1.555,3.6200000000000004e-07
1494674609500,1.555,3.6200000000000004e-07
1494674609510,1.555,7.240000000000001e-07
1494674609520,1.555,7.240000000000001e-07
1494674609530,1.555,3.6200000000000004e-07
1494674609540,1.555,1.0859999999999999e-06
1494674609550,1.555,7.240000000000001e-07
1494674609560,1.555,1.0859999999999999e-06
1494674609570,1.555,1.0859999999999999e-06
1494674609580,1.555,3.6200000000000004e-07
1494674609590,1.555,7.240000000000001e-07
1494674609600,1.555,3.6200000000000004e-07
1494674609610,1.555,3.6200000000000004e-07
1494674609620,1.555,3.6200000000000004e-07
1494674609630,1.555,7.240000000000001e-07
1494674609640,1.555,7.240000000000001e-07
1494674609650,1.555,7.240000000000001e-07
1494674609660,1.555,7.240000000000001e-07
1494674609670,1.555,3.6200000000000004e-07
1494674609680,1.555,1.4480000000000002e-06
1494674609690,1.555,3.6200000000000004e-07
1494674609700,1.555,7.240000000000001e-07
1494674609710,1.555,7.240000000000001e-07
1494674609720,1.555,1.0859999999999999e-06
1494674609730,1.555,1.0859999999999999e-06
1494674609740,1.555,1.0859999999999999e-06
1494674609750,1.555,0.0
1494674609760,1.555,3.6200000000000004e-07
1494674609770,1.555,1.0859999999999999e-06
1494674609780,1.555,3.6200000000000004e-07
1494674609790,1.555,7.240000000000001e-07
1494674609800,1.555,1.0859999999999999e-06
1494674609810,1.555,7.240000000000001e-07
1494674609820,1.555,7.240000000000001e-07
1494674609830,1.555,7.240000000000001e-07
1494674609840,1.555,7.240000000000001e-07
1494674609850,1.555,7.240000000000001e-07
1494674609860,1.555,3.6200000000000004e-07
1494674609870,1.555,7.240000000000001e-07
1494674609880,1.555,3.6200000000000004e-07
1494674609890,1.555,7.240000000000001e-07
1494674609900,1.555,7.240000000000001e-07
1494674609910,1.555,7.240000000000001e-07
1494674609920,1.555,7.240000000000001e-07
1494674609930,1.555,7.240000000000001e-07
1494674609940,1.555,1.0859999999999999e-06
1494674609950,1.555,3.6200000000000004e-07
1494674609960,1.555,7.240000000000001e-07
1494674609970,1.555,3.6200000000000004e-07
1494674609980,1.555,3.6200000000000004e-07
1494674609990,1.555,7.240000000000001e-07
1494674610000,1.555,7.240000000000001e-07
1494674610010,1.555,0.0
1494674610020,1.555,3.6200000000000004e-07
1494674610030,1.555,7.240000000000001e-07
1494674610040,1.555,0.0
1494674610050,1.555,3.6200000000000004e-07
1494674610060,1.555,3.6200000000000004e-07
1494674610070,1.555,3.6200000000000004e-07
1494674610080,1.555,1.0859999999999999e-06
1494674610090,1.555,3.6200000000000004e-07
1494674610100,1.555,7.240000000000001e-07
1494674610110,1.555,1.0859999999999999e-06
1494674610120,1.555,3.6200000000000004e-07
1494674610130,1.555,1.0859999999999999e-06
1494674610140,1.555,3.6200000000000004e-07
1494674610150,1.555,1.0859999999999999e-06
1494674610160,1.555,3.6200000000000004e-07
1494674610170,1.555,3.6200000000000004e-07
1494674610180,1.555,1.0859999999999999e-06
1494674610190,1.555,1.0859999999999999e-06
1494674610200,1.555,7.240000000000001e-07
1494674610210,1.555,1.0859999999999999e-06
1494674610220,1.555,3.6200000000000004e-07
1494674610230,1.555,3.6200000000000004e-07
1494674610240,1.555,0.0
1494674610250,1.555,1.0859999999999999e-06
1494674610260,1.555,7.240000000000001e-07
1494674610270,1.555,3.6200000000000004e-07
1494674610280,1.555,3.6200000000000004e-07
1494674610290,1.555,1.0859999999999999e-06
1494674610300,1.555,7.240000000000001e-07
1494674610310,1.555,3.6200000000000004e-07
1494674610320,1.555,0.0
1494674610330,1.555,1.0859999999999999e-06
1494674610340,1.555,3.6200000000000004e-07
1494674610350,1.555,1.0859999999999999e-06
1494674610360,1.555,0.0
1494674610370,1.555,7.240000000000001e-07
1494674610380,1.555,0.0
1494674610390,1.555,1.4480000000000002e-06
1494674610400,1.555,0.0
1494674610410,1.555,1.4480000000000002e-06
1494674610420,1.555,3.6200000000000004e-07
1494674610430,1.555,7.240000000000001e-07
1494674610440,1.555,7.240000000000001e-07
1494674610450,1.555,1.0859999999999999e-06
1494674610460,1.555,3.6200000000000004e-07
1494674610470,1.555,7.240000000000001e-07
1494674610480,1.555,0.0
1494674610490,1.555,7.240000000000001e-07
1494674610500,1.555,3.6200000000000004e-07
1494674610510,1.555,1.0859999999999999e-06
1494674610520,1.555,0.0
1494674610530,1.555,1.0859999999999999e-06
1494674610540,1.555,7.240000000000001e-07
1494674610550,1.555,7.240000000000001e-07
1494674610560,1.555,7.240000000000001e-07
1494674610570,1.555,1.4480000000000002e-06
1494674610580,1.555,0.0
1494674610590,1.555,1.0859999999999999e-06
1494674610600,1.555,3.6200000000000004e-07
1494674610610,1.555,1.0859999999999999e-06
1494674610620,1.555,7.240000000000001e-07
1494674610630,1.555,1.4480000000000002e-06
1494674610640,1.555,1.0859999999999999e-06
1494674610650,1.555,7.240000000000001e-07
1494674610660,1.555,7.240000000000001e-07
1494674610670,1.555,7.240000000000001e-07
1494674610680,1.555,7.240000000000001e-07
1494674610690,1.555,1.0859999999999999e-06
1494674610700,1.555,0.0
1494674610710,1.555,7.240000000000001e-07
1494674610720,1.555,3.6200000000000004e-07
1494674610730,1.555,1.0859999999999999e-06
1494674610740,1.555,0.0
1494674610750,1.555,1.0859999999999999e-06
1494674610760,1.555,0.0
1494674610770,1.555,1.0859999999999999e-06
1494674610780,1.555,3.6200000000000004e-07
1494674610790,1.555,7.240000000000001e-07
1494674610800,1.555,3.6200000000000004e-07
1494674610810,1.555,1.0859999999999999e-06
1494674610820,1.555,3.6200000000000004e-07
1494674610830,1.555,7.240000000000001e-07
1494674610840,1.555,7.240000000000001e-07
1494674610850,1.555,1.0859999999999999e-06
1494674610860,1.555,0.0
1494674610870,1.555,1.0859999999999999e-06
1494674610880,1.555,7.240000000000001e-07
1494674610890,1.555,7.240000000000001e-07
1494674610900,1.555,3.6200000000000004e-07
1494674610910,1.555,3.6200000000000004e-07
1494674610920,1.555,3.6200000000000004e-07
1494674610930,1.555,7.240000000000001e-07
1494674610940,1.555,0.0
1494674610950,1.555,7.240000000000001e-07
1494674610960,1.555,3.6200000000000004e-07
1494674610970,1.555,7.240000000000001e-07
1494674610980,1.555,0.0
1494674610990,1.555,1.0859999999999999e-06
1494674611000,1.555,0.0
1494674611010,1.555,1.0859999999999999e-06
1494674611020,1.555,0.0
1494674611030,1.555,7.240000000000001e-07
1494674611040,1.555,7.240000000000001e-07
1494674611050,1.555,1.0859999999999999e-06
1494674611060,1.555,3.6200000000000004e-07
1494674611070,1.555,1.81e-06
1494674611080,1.555,0.0
1494674611090,1.555,1.0859999999999999e-06
1494674611100,1.555,0.0
1494674611110,1.555,1.0859999999999999e-06
1494674611120,1.555,7.240000000000001e-07
1494674611130,1.555,1.0859999999999999e-06
1494674611140,1.555,3.6200000000000004e-07
1494674611150,1.555,7.240000000000001e-07
1494674611160,1.555,3.6200000000000004e-07
1494674611170,1.555,3.6200000000000004e-07
1494674611180,1.555,3.6200000000000004e-07
1494674611190,1.555,7.240000000000001e-07
1494674611200,1.555,3.6200000000000004e-07
1494674611210,1.555,7.240000000000001e-07
1494674611220,1.555,7.240000000000001e-07
1494674611230,1.555,7.240000000000001e-07
1494674611240,1.555,7.240000000000001e-07
1494674611250,1.555,3.6200000000000004e-07
1494674611260,1.555,3.6200000000000004e-07
1494674611270,1.555,1.0859999999999999e-06
1494674611280,1.555,0.0
1494674611290,1.555,1.0859999999999999e-06
1494674611300,1.555,3.6200000000000004e-07
1494674611310,1.555,7.240000000000001e-07
1494674611320,1.555,3.6200000000000004e-07
1494674611330,1.555,1.4480000000000002e-06
1494674611340,1.555,7.240000000000001e-07
1494674611350,1.555,3.6200000000000004e-07
1494674611360,1.555,1.0859999999999999e-06
1494674611370,1.555,1.0859999999999999e-06
1494674611380,1.555,3.6200000000000004e-07
1494674611390,1.555,3.6200000000000004e-07
1494674611400,1.555,3.6200000000000004e-07
1494674611410,1.555,3.6200000000000004e-07
1494674611420,1.555,7.240000000000001e-07
1494674611430,1.555,7.240000000000001e-07
1494674611440,1.555,0.0
1494674611450,1.555,3.6200000000000004e-07
1494674611460,1.555,3.6200000000000004e-07
1494674611470,1.555,7.240000000000001e-07
1494674611480,1.555,1.0859999999999999e-06
1494674611490,1.555,1.0859999999999999e-06
1494674611500,1.555,1.0859999999999999e-06
1494674611510,1.555,1.4480000000000002e-06
1494674611520,1.555,0.0
1494674611530,1.555,7.240000000000001e-07
1494674611540,1.555,7.240000000000001e-07
1494674611550,1.555,3.6200000000000004e-07
1494674611560,1.555,1.0859999999999999e-06
1494674611570,1.555,3.6200000000000004e-07
1494674611580,1.555,7.240000000000001e-07
1494674611590,1.555,3.6200000000000004e-07
1494674611600,1.555,7.240000000000001e-07
1494674611610,1.555,7.240000000000001e-07
1494674611620,1.555,7.240000000000001e-07
1494674611630,1.555,1.0859999999999999e-06
1494674611640,1.555,3.6200000000000004e-07
1494674611650,1.555,7.240000000000001e-07
1494674611660,1.555,0.0
1494674611670,1.555,7.240000000000001e-07
1494674611680,1.555,7.240000000000001e-07
1494674611690,1.555,3.6200000000000004e-07
1494674611700,1.555,7.240000000000001e-07
1494674611710,1.555,7.240000000000001e-07
1494674611720,1.555,7.240000000000001e-07
1494674611730,1.555,3.6200000000000004e-07
1494674611740,1.555,1.4480000000000002e-06
1494674611750,1.555,1.4480000000000002e-06
1494674611760,1.555,3.6200000000000004e-07
1494674611770,1.555,1.0859999999999999e-06
1494674611780,1.555,1.0859999999999999e-06
1494674611790,1.555,7.240000000000001e-07
1494674611800,1.555,0.0
1494674611810,1.555,7.240000000000001e-07
1494674611820,1.555,1.4480000000000002e-06
1494674611830,1.555,0.0
1494674611840,1.555,7.240000000000001e-07
1494674611850,1.555,7.240000000000001e-07
1494674611860,1.555,3.6200000000000004e-07
1494674611870,1.555,7.240000000000001e-07
1494674611880,1.555,3.6200000000000004e-07
1494674611890,1.555,7.240000000000001e-07
1494674611900,1.555,3.6200000000000004e-07
1494674611910,1.555,1.0859999999999999e-06
1494674611920,1.555,1.0859999999999999e-06
1494674611930,1.555,7.240000000000001e-07
1494674611940,1.555,1.0859999999999999e-06
1494674611950,1.555,3.6200000000000004e-07
1494674611960,1.555,7.240000000000001e-07
1494674611970,1.555,7.240000000000001e-07
1494674611980,1.555,3.6200000000000004e-07
1494674611990,1.555,1.0859999999999999e-06
1494674612000,1.555,7.240000000000001e-07
1494674612010,1.555,1.0859999999999999e-06
1494674612020,1.555,7.240000000000001e-07
1494674612030,1.555,7.240000000000001e-07
1494674612040,1.555,7.240000000000001e-07
1494674612050,1.555,3.6200000000000004e-07
1494674612060,1.555,7.240000000000001e-07
1494674612070,1.555,7.240000000000001e-07
1494674612080,1.555,3.6200000000000004e-07
1494674612090,1.555,3.6200000000000004e-07
1494674612100,1.555,7.240000000000001e-07
1494674612110,1.555,3.6200000000000004e-07
1494674612120,1.555,3.6200000000000004e-07
1494674612130,1.555,7.240000000000001e-07
1494674612140,1.555,7.240000000000001e-07
1494674612150,1.555,7.240000000000001e-07
1494674612160,1.555,3.6200000000000004e-07
1494674612170,1.555,1.0859999999999999e-06
1494674612180,1.555,7.240000000000001e-07
1494674612190,1.555,7.240000000000001e-07
1494674612200,1.555,1.0859999999999999e-06
1494674612210,1.555,3.6200000000000004e-07
1494674612220,1.555,7.240000000000001e-07
1494674612230,1.555,1.4480000000000002e-06
1494674612240,1.555,0.0
1494674612250,1.555,1.0859999999999999e-06
1494674612260,1.555,0.0
1494674612270,1.555,1.0859999999999999e-06
1494674612280,1.555,7.240000000000001e-07
1494674612290,1.555,7.240000000000001e-07
1494674612300,1.555,7.240000000000001e-07
1494674612310,1.555,3.6200000000000004e-07
1494674612320,1.555,3.6200000000000004e-07
1494674612330,1.555,1.0859999999999999e-06
1494674612340,1.555,3.6200000000000004e-07
1494674612350,1.555,7.240000000000001e-07
1494674612360,1.555,3.6200000000000004e-07
1494674612370,1.555,3.6200000000000004e-07
1494674612380,1.555,7.240000000000001e-07
1494674612390,1.555,3.6200000000000004e-07
1494674612400,1.555,1.0859999999999999e-06
1494674612410,1.555,3.6200000000000004e-07
1494674612420,1.555,1.0859999999999999e-06
1494674612430,1.555,3.6200000000000004e-07
1494674612440,1.555,7.240000000000001e-07
1494674612450,1.555,7.240000000000001e-07
1494674612460,1.555,0.0
1494674612470,1.555,7.240000000000001e-07
1494674612480,1.555,3.6200000000000004e-07
1494674612490,1.555,3.6200000000000004e-07
1494674612500,1.555,3.6200000000000004e-07
1494674612510,1.555,3.6200000000000004e-07
1494674612520,1.555,3.6200000000000004e-07
1494674612530,1.555,7.240000000000001e-07
1494674612540,1.555,3.6200000000000004e-07
1494674612550,1.555,1.0859999999999999e-06
1494674612560,1.555,0.0
1494674612570,1.555,1.4480000000000002e-06
1494674612580,1.555,0.0
1494674612590,1.555,1.0859999999999999e-06
1494674612600,1.555,7.240000000000001e-07
1494674612610,1.555,1.0859999999999999e-06
1494674612620,1.555,3.6200000000000004e-07
1494674612630,1.555,3.6200000000000004e-07
1494674612640,1.555,7.240000000000001e-07
1494674612650,1.555,7.240000000000001e-07
1494674612660,1.555,7.240000000000001e-07
1494674612670,1.555,3.6200000000000004e-07
1494674612680,1.555,7.240000000000001e-07
1494674612690,1.555,3.6200000000000004e-07
1494674612700,1.555,1.4480000000000002e-06
1494674612710,1.555,0.0
1494674612720,1.555,3.6200000000000004e-07
1494674612730,1.555,3.6200000000000004e-07
1494674612740,1.555,7.240000000000001e-07
1494674612750,1.555,3.6200000000000004e-07
1494674612760,1.555,3.6200000000000004e-07
1494674612770,1.555,1.0859999999999999e-06
1494674612780,1.555,0.0
1494674612790,1.555,1.4480000000000002e-06
1494674612800,1.555,7.240000000000001e-07
1494674612810,1.555,7.240000000000001e-07
1494674612820,1.555,3.6200000000000004e-07
1494674612830,1.555,7.240000000000001e-07
1494674612840,1.555,3.6200000000000004e-07
1494674612850,1.555,1.0859999999999999e-06
1494674612860,1.555,3.6200000000000004e-07
1494674612870,1.555,1.0859999999999999e-06
1494674612880,1.555,3.6200000000000004e-07
1494674612890,1.555,7.240000000000001e-07
1494674612900,1.555,3.6200000000000004e-07
1494674612910,1.555,7.240000000000001e-07
1494674612920,1.555,3.6200000000000004e-07
1494674612930,1.555,1.0859999999999999e-06
1494674612940,1.555,7.240000000000001e-07
1494674612950,1.555,3.6200000000000004e-07
1494674612960,1.555,3.6200000000000004e-07
1494674612970,1.555,1.0859999999999999e-06
1494674612980,1.555,0.0
1494674612990,1.555,1.4480000000000002e-06
1494674613000,1.555,0.0
1494674613010,1.555,7.240000000000001e-07
1494674613020,1.555,0.0
1494674613030,1.555,1.4480000000000002e-06
1494674613040,1.555,0.0
1494674613050,1.555,1.0859999999999999e-06
1494674613060,1.555,3.6200000000000004e-07
1494674613070,1.555,1.0859999999999999e-06
1494674613080,1.555,7.240000000000001e-07
1494674613090,1.555,7.240000000000001e-07
1494674613100,1.555,3.6200000000000004e-07
1494674613110,1.555,1.0859999999999999e-06
1494674613120,1.555,0.0
1494674613130,1.555,7.240000000000001e-07
1494674613140,1.555,7.240000000000001e-07
1494674613150,1.555,7.240000000000001e-07
1494674613160,1.555,3.6200000000000004e-07
1494674613170,1.555,1.0859999999999999e-06
1494674613180,1.555,0.0
1494674613190,1.555,1.0859999999999999e-06
1494674613200,1.555,3.6200000000000004e-07
1494674613210,1.555,3.6200000000000004e-07
1494674613220,1.555,0.0
1494674613230,1.555,1.0859999999999999e-06
1494674613240,1.555,0.0
1494674613250,1.555,1.0859999999999999e-06
1494674613260,1.555,7.240000000000001e-07
1494674613270,1.555,1.0859999999999999e-06
1494674613280,1.555,0.0
1494674613290,1.555,7.240000000000001e-07
1494674613300,1.555,3.6200000000000004e-07
1494674613310,1.555,1.0859999999999999e-06
1494674613320,1.555,0.0
1494674613330,1.555,1.4480000000000002e-06
1494674613340,1.555,0.0
1494674613350,1.555,7.240000000000001e-07
1494674613360,1.555,3.6200000000000004e-07
1494674613370,1.555,7.240000000000001e-07
1494674613380,1.555,7.240000000000001e-07
1494674613390,1.555,7.240000000000001e-07
1494674613400,1.555,3.6200000000000004e-07
1494674613410,1.555,3.6200000000000004e-07
1494674613420,1.555,7.240000000000001e-07
1494674613430,1.555,1.0859999999999999e-06
1494674613440,1.555,0.0
1494674613450,1.555,3.6200000000000004e-07
1494674613460,1.555,3.6200000000000004e-07
1494674613470,1.555,7.240000000000001e-07
1494674613480,1.555,3.6200000000000004e-07
1494674613490,1.555,3.6200000000000004e-07
1494674613500,1.555,0.0
1494674613510,1.555,7.240000000000001e-07
1494674613520,1.555,7.240000000000001e-07
1494674613530,1.555,1.0859999999999999e-06
1494674613540,1.555,7.240000000000001e-07
1494674613550,1.555,1.0859999999999999e-06
1494674613560,1.555,3.6200000000000004e-07
1494674613570,1.555,7.240000000000001e-07
1494674613580,1.555,3.6200000000000004e-07
1494674613590,1.555,7.240000000000001e-07
1494674613600,1.555,7.240000000000001e-07
1494674613610,1.555,3.6200000000000004e-07
1494674613620,1.555,3.6200000000000004e-07
1494674613630,1.555,7.240000000000001e-07
1494674613640,1.555,3.6200000000000004e-07
1494674613650,1.555,3.6200000000000004e-07
1494674613660,1.555,3.6200000000000004e-07
1494674613670,1.555,1.0859999999999999e-06
1494674613680,1.555,3.6200000000000004e-07
1494674613690,1.555,3.6200000000000004e-07
1494674613700,1.555,3.6200000000000004e-07
1494674613710,1.555,7.240000000000001e-07
1494674613720,1.555,1.4480000000000002e-06
1494674613730,1.555,3.6200000000000004e-07
1494674613740,1.555,7.240000000000001e-07
1494674613750,1.555,1.0859999999999999e-06
1494674613760,1.555,3.6200000000000004e-07
1494674613770,1.555,1.0859999999999999e-06
1494674613780,1.555,3.6200000000000004e-07
1494674613790,1.555,3.6200000000000004e-07
1494674613800,1.555,7.240000000000001e-07
1494674613810,1.555,7.240000000000001e-07
1494674613820,1.555,3.6200000000000004e-07
1494674613830,1.555,7.240000000000001e-07
1494674613840,1.555,3.6200000000000004e-07
1494674613850,1.555,7.240000000000001e-07
1494674613860,1.555,3.6200000000000004e-07
1494674613870,1.555,3.6200000000000004e-07
1494674613880,1.555,7.240000000000001e-07
1494674613890,1.555,3.6200000000000004e-07
1494674613900,1.555,1.0859999999999999e-06
1494674613910,1.555,3.6200000000000004e-07
1494674613920,1.555,7.240000000000001e-07
1494674613930,1.555,3.6200000000000004e-07
1494674613940,1.555,0.0
1494674613950,1.555,7.240000000000001e-07
1494674613960,1.555,1.0859999999999999e-06
1494674613970,1.555,3.6200000000000004e-07
1494674613980,1.555,3.6200000000000004e-07
1494674613990,1.555,7.240000000000001e-07
1494674614000,1.555,7.240000000000001e-07
1494674614010,1.555,3.6200000000000004e-07
1494674614020,1.555,3.6200000000000004e-07
1494674614030,1.555,1.0859999999999999e-06
1494674614040,1.555,7.240000000000001e-07
1494674614050,1.555,3.6200000000000004e-07
1494674614060,1.555,1.0859999999999999e-06
1494674614070,1.555,3.6200000000000004e-07
1494674614080,1.555,7.240000000000001e-07
1494674614090,1.555,7.240000000000001e-07
1494674614100,1.555,3.6200000000000004e-07
1494674614110,1.555,3.6200000000000004e-07
1494674614120,1.555,3.6200000000000004e-07
1494674614130,1.555,7.240000000000001e-07
1494674614140,1.555,7.240000000000001e-07
1494674614150,1.555,3.6200000000000004e-07
1494674614160,1.555,7.240000000000001e-07
1494674614170,1.555,7.240000000000001e-07
1494674614180,1.555,3.6200000000000004e-07
1494674614190,1.555,3.6200000000000004e-07
1494674614200,1.555,1.0859999999999999e-06
1494674614210,1.555,1.0859999999999999e-06
1494674614220,1.555,1.0859999999999999e-06
1494674614230,1.555,3.6200000000000004e-07
1494674614240,1.555,7.240000000000001e-07
1494674614250,1.555,7.240000000000001e-07
1494674614260,1.555,0.0
1494674614270,1.555,1.0859999999999999e-06
1494674614280,1.555,1.0859999999999999e-06
