Timestamp,position,BLMTI.04R3.B1I10_TCSG.4R3.B1
1494678341380,-0.665,7.240000000000001e-07
1494678341390,-0.665,1.4480000000000002e-06
1494678341400,-0.665,3.6200000000000004e-07
1494678341410,-0.665,1.4480000000000002e-06
1494678341420,-0.665,0.0
1494678341430,-0.665,1.81e-06
1494678341440,-0.665,3.6200000000000004e-07
1494678341450,-0.665,1.4480000000000002e-06
1494678341460,-0.665,3.6200000000000004e-07
1494678341470,-0.665,1.4480000000000002e-06
1494678341480,-0.665,1.4480000000000002e-06
1494678341490,-0.665,1.81e-06
1494678341500,-0.665,7.240000000000001e-07
1494678341510,-0.665,1.0859999999999999e-06
1494678341520,-0.665,7.240000000000001e-07
1494678341530,-0.665,3.6200000000000004e-07
1494678341540,-0.665,3.6200000000000004e-07
1494678341550,-0.665,1.0859999999999999e-06
1494678341560,-0.665,1.4480000000000002e-06
1494678341570,-0.665,7.240000000000001e-07
1494678341580,-0.665,3.6200000000000004e-07
1494678341590,-0.665,1.0859999999999999e-06
1494678341600,-0.665,1.4480000000000002e-06
1494678341610,-0.665,1.81e-06
1494678341620,-0.665,7.240000000000001e-07
1494678341630,-0.665,1.81e-06
1494678341640,-0.665,3.6200000000000004e-07
1494678341650,-0.665,1.81e-06
1494678341660,-0.665,3.6200000000000004e-07
1494678341670,-0.665,1.81e-06
1494678341680,-0.665,7.240000000000001e-07
1494678341690,-0.665,1.0859999999999999e-06
1494678341700,-0.665,1.0859999999999999e-06
1494678341710,-0.665,1.0859999999999999e-06
1494678341720,-0.665,1.4480000000000002e-06
1494678341730,-0.665,1.0859999999999999e-06
1494678341740,-0.665,7.240000000000001e-07
1494678341750,-0.665,1.81e-06
1494678341760,-0.665,3.6200000000000004e-07
1494678341770,-0.665,1.0859999999999999e-06
1494678341780,-0.665,1.0859999999999999e-06
1494678341790,-0.665,7.240000000000001e-07
1494678341800,-0.665,1.4480000000000002e-06
1494678341810,-0.665,1.4480000000000002e-06
1494678341820,-0.665,0.0
1494678341830,-0.665,1.0859999999999999e-06
1494678341840,-0.665,1.0859999999999999e-06
1494678341850,-0.665,1.0859999999999999e-06
1494678341860,-0.665,0.0
1494678341870,-0.665,1.0859999999999999e-06
1494678341880,-0.665,1.0859999999999999e-06
1494678341890,-0.665,1.0859999999999999e-06
1494678341900,-0.665,0.0
1494678341910,-0.665,1.81e-06
1494678341920,-0.665,3.6200000000000004e-07
1494678341930,-0.665,7.240000000000001e-07
1494678341940,-0.665,7.240000000000001e-07
1494678341950,-0.665,1.4480000000000002e-06
1494678341960,-0.665,1.0859999999999999e-06
1494678341970,-0.665,7.240000000000001e-07
1494678341980,-0.665,1.0859999999999999e-06
1494678341990,-0.665,7.240000000000001e-07
1494678342000,-0.665,1.0859999999999999e-06
1494678342010,-0.665,1.81e-06
1494678342020,-0.665,7.240000000000001e-07
1494678342030,-0.665,7.240000000000001e-07
1494678342040,-0.665,7.240000000000001e-07
1494678342050,-0.665,1.0859999999999999e-06
1494678342060,-0.665,1.0859999999999999e-06
1494678342070,-0.665,1.4480000000000002e-06
1494678342080,-0.665,1.0859999999999999e-06
1494678342090,-0.665,1.0859999999999999e-06
1494678342100,-0.665,7.240000000000001e-07
1494678342110,-0.665,1.81e-06
1494678342120,-0.665,1.4480000000000002e-06
1494678342130,-0.665,7.240000000000001e-07
1494678342140,-0.665,7.240000000000001e-07
1494678342150,-0.665,1.4480000000000002e-06
1494678342160,-0.665,1.0859999999999999e-06
1494678342170,-0.665,1.4480000000000002e-06
1494678342180,-0.665,7.240000000000001e-07
1494678342190,-0.665,1.4480000000000002e-06
1494678342200,-0.665,7.240000000000001e-07
1494678342210,-0.665,1.0859999999999999e-06
1494678342220,-0.665,7.240000000000001e-07
1494678342230,-0.665,7.240000000000001e-07
1494678342240,-0.665,1.4480000000000002e-06
1494678342250,-0.665,7.240000000000001e-07
1494678342260,-0.665,1.4480000000000002e-06
1494678342270,-0.665,0.0
1494678342280,-0.665,1.0859999999999999e-06
1494678342290,-0.665,1.0859999999999999e-06
1494678342300,-0.665,3.6200000000000004e-07
1494678342310,-0.665,1.4480000000000002e-06
1494678342320,-0.665,7.240000000000001e-07
1494678342330,-0.665,1.4480000000000002e-06
1494678342340,-0.665,1.0859999999999999e-06
1494678342350,-0.665,7.240000000000001e-07
1494678342360,-0.665,1.0859999999999999e-06
1494678342370,-0.665,7.240000000000001e-07
1494678342380,-0.665,1.0859999999999999e-06
1494678342390,-0.665,1.0859999999999999e-06
1494678342400,-0.665,7.240000000000001e-07
1494678342410,-0.665,1.4480000000000002e-06
1494678342420,-0.665,7.240000000000001e-07
1494678342430,-0.665,1.0859999999999999e-06
1494678342440,-0.665,3.6200000000000004e-07
1494678342450,-0.665,1.4480000000000002e-06
1494678342460,-0.665,3.6200000000000004e-07
1494678342470,-0.665,1.81e-06
1494678342480,-0.665,3.6200000000000004e-07
1494678342490,-0.665,7.240000000000001e-07
1494678342500,-0.665,7.240000000000001e-07
1494678342510,-0.665,7.240000000000001e-07
1494678342520,-0.665,1.0859999999999999e-06
1494678342530,-0.665,7.240000000000001e-07
1494678342540,-0.665,1.0859999999999999e-06
1494678342550,-0.665,1.0859999999999999e-06
1494678342560,-0.665,7.240000000000001e-07
1494678342570,-0.665,1.0859999999999999e-06
1494678342580,-0.665,7.240000000000001e-07
1494678342590,-0.665,1.0859999999999999e-06
1494678342600,-0.665,3.6200000000000004e-07
1494678342610,-0.665,1.81e-06
1494678342620,-0.665,7.240000000000001e-07
1494678342630,-0.665,7.240000000000001e-07
1494678342640,-0.665,1.4480000000000002e-06
1494678342650,-0.665,1.4480000000000002e-06
1494678342660,-0.665,1.0859999999999999e-06
1494678342670,-0.665,7.240000000000001e-07
1494678342680,-0.665,0.0
1494678342690,-0.665,2.5340000000000002e-06
1494678342700,-0.665,3.6200000000000004e-07
1494678342710,-0.665,7.240000000000001e-07
1494678342720,-0.665,1.4480000000000002e-06
1494678342730,-0.665,1.0859999999999999e-06
1494678342740,-0.665,1.4480000000000002e-06
1494678342750,-0.665,1.0859999999999999e-06
1494678342760,-0.665,1.0859999999999999e-06
1494678342770,-0.665,1.4480000000000002e-06
1494678342780,-0.665,1.0859999999999999e-06
1494678342790,-0.665,1.4480000000000002e-06
1494678342800,-0.665,1.0859999999999999e-06
1494678342810,-0.665,1.0859999999999999e-06
1494678342820,-0.665,1.0859999999999999e-06
1494678342830,-0.665,1.4480000000000002e-06
1494678342840,-0.665,7.240000000000001e-07
1494678342850,-0.665,1.0859999999999999e-06
1494678342860,-0.665,1.4480000000000002e-06
1494678342870,-0.665,1.0859999999999999e-06
1494678342880,-0.665,0.0
1494678342890,-0.665,1.81e-06
1494678342900,-0.665,1.0859999999999999e-06
1494678342910,-0.665,3.6200000000000004e-07
1494678342920,-0.665,3.6200000000000004e-07
1494678342930,-0.665,1.0859999999999999e-06
1494678342940,-0.665,7.240000000000001e-07
1494678342950,-0.665,1.0859999999999999e-06
1494678342960,-0.665,1.0859999999999999e-06
1494678342970,-0.665,1.4480000000000002e-06
1494678342980,-0.665,1.0859999999999999e-06
1494678342990,-0.665,1.0859999999999999e-06
1494678343000,-0.665,7.240000000000001e-07
1494678343010,-0.665,1.81e-06
1494678343020,-0.665,0.0
1494678343030,-0.665,1.4480000000000002e-06
1494678343040,-0.665,3.6200000000000004e-07
1494678343050,-0.665,1.4480000000000002e-06
1494678343060,-0.665,0.0
1494678343070,-0.665,1.81e-06
1494678343080,-0.665,0.0
1494678343090,-0.665,1.4480000000000002e-06
1494678343100,-0.665,3.6200000000000004e-07
1494678343110,-0.665,1.4480000000000002e-06
1494678343120,-0.665,3.6200000000000004e-07
1494678343130,-0.665,1.0859999999999999e-06
1494678343140,-0.665,7.240000000000001e-07
1494678343150,-0.665,1.0859999999999999e-06
1494678343160,-0.665,1.4480000000000002e-06
1494678343170,-0.665,3.6200000000000004e-07
1494678343180,-0.665,1.4480000000000002e-06
1494678343190,-0.665,7.240000000000001e-07
1494678343200,-0.665,3.6200000000000004e-07
1494678343210,-0.665,7.240000000000001e-07
1494678343220,-0.665,7.240000000000001e-07
1494678343230,-0.665,1.0859999999999999e-06
1494678343240,-0.665,1.4480000000000002e-06
1494678343250,-0.665,7.240000000000001e-07
1494678343260,-0.665,3.6200000000000004e-07
1494678343270,-0.665,7.240000000000001e-07
1494678343280,-0.665,1.4480000000000002e-06
1494678343290,-0.665,7.240000000000001e-07
1494678343300,-0.665,0.0
1494678343310,-0.665,1.81e-06
1494678343320,-0.665,1.0859999999999999e-06
1494678343330,-0.665,1.4480000000000002e-06
1494678343340,-0.665,1.0859999999999999e-06
1494678343350,-0.665,7.240000000000001e-07
1494678343360,-0.665,1.4480000000000002e-06
1494678343370,-0.665,7.240000000000001e-07
1494678343380,-0.665,1.4480000000000002e-06
1494678343390,-0.665,3.6200000000000004e-07
1494678343400,-0.665,1.4480000000000002e-06
1494678343410,-0.665,1.0859999999999999e-06
1494678343420,-0.665,1.0859999999999999e-06
1494678343430,-0.665,1.4480000000000002e-06
1494678343440,-0.665,1.0859999999999999e-06
1494678343450,-0.665,1.0859999999999999e-06
1494678343460,-0.665,1.4480000000000002e-06
1494678343470,-0.665,7.240000000000001e-07
1494678343480,-0.665,7.240000000000001e-07
1494678343490,-0.665,7.240000000000001e-07
1494678343500,-0.665,1.0859999999999999e-06
1494678343510,-0.665,1.0859999999999999e-06
1494678343520,-0.665,1.0859999999999999e-06
1494678343530,-0.665,7.240000000000001e-07
1494678343540,-0.665,3.6200000000000004e-07
1494678343550,-0.665,1.0859999999999999e-06
1494678343560,-0.665,7.240000000000001e-07
1494678343570,-0.665,1.4480000000000002e-06
1494678343580,-0.665,3.6200000000000004e-07
1494678343590,-0.665,1.4480000000000002e-06
1494678343600,-0.665,7.240000000000001e-07
1494678343610,-0.665,1.4480000000000002e-06
1494678343620,-0.665,7.240000000000001e-07
1494678343630,-0.665,1.0859999999999999e-06
1494678343640,-0.665,1.4480000000000002e-06
1494678343650,-0.665,1.0859999999999999e-06
1494678343660,-0.665,1.0859999999999999e-06
1494678343670,-0.665,7.240000000000001e-07
1494678343680,-0.665,1.0859999999999999e-06
1494678343690,-0.665,3.6200000000000004e-07
1494678343700,-0.665,1.4480000000000002e-06
1494678343710,-0.665,1.0859999999999999e-06
1494678343720,-0.665,1.4480000000000002e-06
1494678343730,-0.665,7.240000000000001e-07
1494678343740,-0.665,3.6200000000000004e-07
1494678343750,-0.665,1.81e-06
1494678343760,-0.665,1.0859999999999999e-06
1494678343770,-0.665,1.81e-06
1494678343780,-0.665,3.6200000000000004e-07
1494678343790,-0.665,1.0859999999999999e-06
1494678343800,-0.665,1.0859999999999999e-06
1494678343810,-0.665,2.1719999999999997e-06
1494678343820,-0.665,7.240000000000001e-07
1494678343830,-0.665,1.0859999999999999e-06
1494678343840,-0.665,1.4480000000000002e-06
1494678343850,-0.665,1.4480000000000002e-06
1494678343860,-0.665,1.0859999999999999e-06
1494678343870,-0.665,1.4480000000000002e-06
1494678343880,-0.665,7.240000000000001e-07
1494678343890,-0.665,1.4480000000000002e-06
1494678343900,-0.665,7.240000000000001e-07
1494678343910,-0.665,7.240000000000001e-07
1494678343920,-0.665,7.240000000000001e-07
1494678343930,-0.665,1.0859999999999999e-06
1494678343940,-0.665,1.0859999999999999e-06
1494678343950,-0.665,7.240000000000001e-07
1494678343960,-0.665,1.0859999999999999e-06
1494678343970,-0.665,1.4480000000000002e-06
1494678343980,-0.665,3.6200000000000004e-07
1494678343990,-0.665,1.0859999999999999e-06
1494678344000,-0.665,1.0859999999999999e-06
1494678344010,-0.665,7.240000000000001e-07
1494678344020,-0.665,1.0859999999999999e-06
1494678344030,-0.665,1.0859999999999999e-06
1494678344040,-0.665,1.0859999999999999e-06
1494678344050,-0.665,7.240000000000001e-07
1494678344060,-0.665,3.6200000000000004e-07
1494678344070,-0.665,3.6200000000000004e-07
1494678344080,-0.665,1.4480000000000002e-06
1494678344090,-0.665,7.240000000000001e-07
1494678344100,-0.665,1.4480000000000002e-06
1494678344110,-0.665,1.0859999999999999e-06
1494678344120,-0.665,7.240000000000001e-07
1494678344130,-0.665,1.0859999999999999e-06
1494678344140,-0.665,1.4480000000000002e-06
1494678344150,-0.665,3.6200000000000004e-07
1494678344160,-0.665,1.0859999999999999e-06
1494678344170,-0.665,1.4480000000000002e-06
1494678344180,-0.665,7.240000000000001e-07
1494678344190,-0.665,7.240000000000001e-07
1494678344200,-0.665,7.240000000000001e-07
1494678344210,-0.665,1.0859999999999999e-06
1494678344220,-0.665,3.6200000000000004e-07
1494678344230,-0.665,1.4480000000000002e-06
1494678344240,-0.665,7.240000000000001e-07
1494678344250,-0.665,7.240000000000001e-07
1494678344260,-0.665,7.240000000000001e-07
1494678344270,-0.665,1.0859999999999999e-06
1494678344280,-0.665,1.0859999999999999e-06
1494678344290,-0.665,7.240000000000001e-07
1494678344300,-0.665,1.0859999999999999e-06
1494678344310,-0.665,3.6200000000000004e-07
1494678344320,-0.665,3.6200000000000004e-07
1494678344330,-0.665,1.0859999999999999e-06
1494678344340,-0.665,1.4480000000000002e-06
1494678344350,-0.665,7.240000000000001e-07
1494678344360,-0.665,1.4480000000000002e-06
1494678344370,-0.665,7.240000000000001e-07
1494678344380,-0.665,7.240000000000001e-07
1494678344390,-0.665,7.240000000000001e-07
1494678344400,-0.665,1.0859999999999999e-06
1494678344410,-0.665,7.240000000000001e-07
1494678344420,-0.665,7.240000000000001e-07
1494678344430,-0.665,7.240000000000001e-07
1494678344440,-0.665,0.0
1494678344450,-0.665,2.1719999999999997e-06
1494678344460,-0.665,0.0
1494678344470,-0.665,1.4480000000000002e-06
1494678344480,-0.665,0.0
1494678344490,-0.665,2.1719999999999997e-06
1494678344500,-0.665,0.0
1494678344510,-0.665,1.4480000000000002e-06
1494678344520,-0.665,7.240000000000001e-07
1494678344530,-0.665,3.6200000000000004e-07
1494678344540,-0.665,1.0859999999999999e-06
1494678344550,-0.665,1.0859999999999999e-06
1494678344560,-0.665,7.240000000000001e-07
1494678344570,-0.665,7.240000000000001e-07
1494678344580,-0.665,1.0859999999999999e-06
1494678344590,-0.665,1.0859999999999999e-06
1494678344600,-0.665,1.0859999999999999e-06
1494678344610,-0.665,1.0859999999999999e-06
1494678344620,-0.665,7.240000000000001e-07
1494678344630,-0.665,1.0859999999999999e-06
1494678344640,-0.665,7.240000000000001e-07
1494678344650,-0.665,1.4480000000000002e-06
1494678344660,-0.665,3.6200000000000004e-07
1494678344670,-0.665,1.0859999999999999e-06
1494678344680,-0.665,3.6200000000000004e-07
1494678344690,-0.665,7.240000000000001e-07
1494678344700,-0.665,3.6200000000000004e-07
1494678344710,-0.665,7.240000000000001e-07
1494678344720,-0.665,7.240000000000001e-07
1494678344730,-0.665,1.0859999999999999e-06
1494678344740,-0.665,7.240000000000001e-07
1494678344750,-0.665,7.240000000000001e-07
1494678344760,-0.665,1.0859999999999999e-06
1494678344770,-0.665,7.240000000000001e-07
1494678344780,-0.665,1.0859999999999999e-06
1494678344790,-0.665,7.240000000000001e-07
1494678344800,-0.665,7.240000000000001e-07
1494678344810,-0.665,1.0859999999999999e-06
1494678344820,-0.665,1.81e-06
1494678344830,-0.665,7.240000000000001e-07
1494678344840,-0.665,1.4480000000000002e-06
1494678344850,-0.665,3.6200000000000004e-07
1494678344860,-0.665,7.240000000000001e-07
1494678344870,-0.665,1.81e-06
1494678344880,-0.665,3.6200000000000004e-07
1494678344890,-0.665,1.0859999999999999e-06
1494678344900,-0.665,3.6200000000000004e-07
1494678344910,-0.665,1.81e-06
1494678344920,-0.665,0.0
1494678344930,-0.665,1.0859999999999999e-06
1494678344940,-0.665,7.240000000000001e-07
1494678344950,-0.665,2.1719999999999997e-06
1494678344960,-0.665,0.0
1494678344970,-0.665,1.0859999999999999e-06
1494678344980,-0.665,7.240000000000001e-07
1494678344990,-0.665,1.4480000000000002e-06
1494678345000,-0.665,7.240000000000001e-07
1494678345010,-0.665,7.240000000000001e-07
1494678345020,-0.665,1.0859999999999999e-06
1494678345030,-0.665,7.240000000000001e-07
1494678345040,-0.665,1.4480000000000002e-06
1494678345050,-0.665,7.240000000000001e-07
1494678345060,-0.665,3.6200000000000004e-07
1494678345070,-0.665,1.0859999999999999e-06
1494678345080,-0.665,7.240000000000001e-07
1494678345090,-0.665,1.4480000000000002e-06
1494678345100,-0.665,0.0
1494678345110,-0.665,1.0859999999999999e-06
1494678345120,-0.665,3.6200000000000004e-07
1494678345130,-0.665,1.4480000000000002e-06
1494678345140,-0.665,3.6200000000000004e-07
1494678345150,-0.665,1.4480000000000002e-06
1494678345160,-0.665,3.6200000000000004e-07
1494678345170,-0.665,1.0859999999999999e-06
1494678345180,-0.665,7.240000000000001e-07
1494678345190,-0.665,1.4480000000000002e-06
1494678345200,-0.665,7.240000000000001e-07
1494678345210,-0.665,7.240000000000001e-07
1494678345220,-0.665,7.240000000000001e-07
1494678345230,-0.665,3.6200000000000004e-07
1494678345240,-0.665,1.4480000000000002e-06
1494678345250,-0.665,0.0
1494678345260,-0.665,1.4480000000000002e-06
1494678345270,-0.665,7.240000000000001e-07
1494678345280,-0.665,1.4480000000000002e-06
1494678345290,-0.665,7.240000000000001e-07
1494678345300,-0.665,7.240000000000001e-07
1494678345310,-0.665,7.240000000000001e-07
1494678345320,-0.665,1.0859999999999999e-06
1494678345330,-0.665,7.240000000000001e-07
1494678345340,-0.665,0.0
1494678345350,-0.665,1.0859999999999999e-06
1494678345360,-0.665,1.0859999999999999e-06
1494678345370,-0.665,7.240000000000001e-07
1494678345380,-0.665,3.6200000000000004e-07
1494678345390,-0.665,2.5340000000000002e-06
1494678345400,-0.665,3.6200000000000004e-07
1494678345410,-0.665,1.0859999999999999e-06
1494678345420,-0.665,7.240000000000001e-07
1494678345430,-0.665,1.81e-06
1494678345440,-0.665,1.0859999999999999e-06
1494678345450,-0.665,7.240000000000001e-07
1494678345460,-0.665,1.4480000000000002e-06
1494678345470,-0.665,3.6200000000000004e-07
1494678345480,-0.665,1.4480000000000002e-06
1494678345490,-0.665,7.240000000000001e-07
1494678345500,-0.665,1.0859999999999999e-06
1494678345510,-0.665,3.6200000000000004e-07
1494678345520,-0.665,7.240000000000001e-07
1494678345530,-0.665,1.0859999999999999e-06
1494678345540,-0.665,3.6200000000000004e-07
1494678345550,-0.665,7.240000000000001e-07
1494678345560,-0.665,7.240000000000001e-07
1494678345570,-0.665,1.0859999999999999e-06
1494678345580,-0.665,7.240000000000001e-07
1494678345590,-0.665,1.4480000000000002e-06
1494678345600,-0.665,7.240000000000001e-07
1494678345610,-0.665,1.4480000000000002e-06
1494678345620,-0.665,7.240000000000001e-07
1494678345630,-0.665,1.4480000000000002e-06
1494678345640,-0.665,3.6200000000000004e-07
1494678345650,-0.665,1.0859999999999999e-06
1494678345660,-0.665,0.0
1494678345670,-0.665,3.6200000000000004e-07
1494678345680,-0.665,3.6200000000000004e-07
1494678345690,-0.665,1.81e-06
1494678345700,-0.665,3.6200000000000004e-07
1494678345710,-0.665,1.4480000000000002e-06
1494678345720,-0.665,1.0859999999999999e-06
1494678345730,-0.665,7.240000000000001e-07
1494678345740,-0.665,1.4480000000000002e-06
1494678345750,-0.665,1.0859999999999999e-06
1494678345760,-0.665,7.240000000000001e-07
1494678345770,-0.665,7.240000000000001e-07
1494678345780,-0.665,7.240000000000001e-07
1494678345790,-0.665,1.0859999999999999e-06
1494678345800,-0.665,1.4480000000000002e-06
1494678345810,-0.665,1.81e-06
1494678345820,-0.665,7.240000000000001e-07
1494678345830,-0.665,1.4480000000000002e-06
1494678345840,-0.665,1.0859999999999999e-06
1494678345850,-0.665,1.0859999999999999e-06
1494678345860,-0.665,7.240000000000001e-07
1494678345870,-0.665,1.81e-06
1494678345880,-0.665,7.240000000000001e-07
1494678345890,-0.665,1.0859999999999999e-06
1494678345900,-0.665,7.240000000000001e-07
1494678345910,-0.665,1.0859999999999999e-06
1494678345920,-0.665,7.240000000000001e-07
1494678345930,-0.665,1.4480000000000002e-06
1494678345940,-0.665,1.4480000000000002e-06
1494678345950,-0.665,7.240000000000001e-07
1494678345960,-0.665,7.240000000000001e-07
1494678345970,-0.665,1.0859999999999999e-06
1494678345980,-0.665,1.0859999999999999e-06
1494678345990,-0.665,1.4480000000000002e-06
1494678346000,-0.665,1.0859999999999999e-06
1494678346010,-0.665,1.0859999999999999e-06
1494678346020,-0.665,1.0859999999999999e-06
1494678346030,-0.665,1.4480000000000002e-06
1494678346040,-0.665,7.240000000000001e-07
1494678346050,-0.665,3.6200000000000004e-07
1494678346060,-0.665,1.4480000000000002e-06
1494678346070,-0.665,3.6200000000000004e-07
1494678346080,-0.665,7.240000000000001e-07
1494678346090,-0.665,1.81e-06
1494678346100,-0.665,0.0
1494678346110,-0.665,2.1719999999999997e-06
1494678346120,-0.665,1.0859999999999999e-06
1494678346130,-0.665,7.240000000000001e-07
1494678346140,-0.665,3.6200000000000004e-07
1494678346150,-0.665,1.0859999999999999e-06
1494678346160,-0.665,3.6200000000000004e-07
1494678346170,-0.665,1.81e-06
1494678346180,-0.665,1.0859999999999999e-06
1494678346190,-0.665,1.4480000000000002e-06
1494678346200,-0.665,0.0
1494678346210,-0.665,7.240000000000001e-07
1494678346220,-0.665,1.4480000000000002e-06
1494678346230,-0.665,1.0859999999999999e-06
1494678346240,-0.665,7.240000000000001e-07
1494678346250,-0.665,7.240000000000001e-07
1494678346260,-0.665,2.1719999999999997e-06
1494678346270,-0.665,3.6200000000000004e-07
1494678346280,-0.665,1.0859999999999999e-06
1494678346290,-0.665,7.240000000000001e-07
1494678346300,-0.665,1.0859999999999999e-06
1494678346310,-0.665,3.6200000000000004e-07
1494678346320,-0.665,1.0859999999999999e-06
1494678346330,-0.665,7.240000000000001e-07
1494678346340,-0.665,3.6200000000000004e-07
1494678346350,-0.665,1.81e-06
1494678346360,-0.665,0.0
1494678346370,-0.665,1.4480000000000002e-06
1494678346380,-0.665,3.6200000000000004e-07
1494678346390,-0.665,1.4480000000000002e-06
1494678346400,-0.665,7.240000000000001e-07
1494678346410,-0.665,1.4480000000000002e-06
1494678346420,-0.665,1.4480000000000002e-06
1494678346430,-0.665,1.0859999999999999e-06
1494678346440,-0.665,1.0859999999999999e-06
1494678346450,-0.665,7.240000000000001e-07
1494678346460,-0.665,1.81e-06
1494678346470,-0.665,3.6200000000000004e-07
1494678346480,-0.665,1.4480000000000002e-06
1494678346490,-0.665,3.6200000000000004e-07
1494678346500,-0.665,3.6200000000000004e-07
1494678346510,-0.665,0.0
1494678346520,-0.665,1.0859999999999999e-06
1494678346530,-0.665,1.0859999999999999e-06
1494678346540,-0.665,7.240000000000001e-07
1494678346550,-0.665,1.4480000000000002e-06
1494678346560,-0.665,7.240000000000001e-07
1494678346570,-0.665,1.0859999999999999e-06
1494678346580,-0.665,7.240000000000001e-07
1494678346590,-0.665,1.4480000000000002e-06
1494678346600,-0.665,1.0859999999999999e-06
1494678346610,-0.665,1.0859999999999999e-06
1494678346620,-0.665,3.6200000000000004e-07
1494678346630,-0.665,1.4480000000000002e-06
1494678346640,-0.665,3.6200000000000004e-07
1494678346650,-0.665,1.0859999999999999e-06
1494678346660,-0.665,7.240000000000001e-07
1494678346670,-0.665,1.0859999999999999e-06
1494678346680,-0.665,7.240000000000001e-07
1494678346690,-0.665,1.0859999999999999e-06
1494678346700,-0.665,1.81e-06
1494678346710,-0.665,7.240000000000001e-07
1494678346720,-0.665,7.240000000000001e-07
1494678346730,-0.665,7.240000000000001e-07
1494678346740,-0.665,1.0859999999999999e-06
1494678346750,-0.665,1.0859999999999999e-06
1494678346760,-0.665,1.0859999999999999e-06
1494678346770,-0.665,7.240000000000001e-07
1494678346780,-0.665,3.6200000000000004e-07
1494678346790,-0.665,1.0859999999999999e-06
1494678346800,-0.665,7.240000000000001e-07
1494678346810,-0.665,1.4480000000000002e-06
1494678346820,-0.665,3.6200000000000004e-07
1494678346830,-0.665,1.4480000000000002e-06
1494678346840,-0.665,1.0859999999999999e-06
1494678346850,-0.665,1.0859999999999999e-06
1494678346860,-0.665,1.4480000000000002e-06
1494678346870,-0.665,3.6200000000000004e-07
1494678346880,-0.665,7.240000000000001e-07
1494678346890,-0.665,7.240000000000001e-07
1494678346900,-0.665,1.4480000000000002e-06
1494678346910,-0.665,1.0859999999999999e-06
1494678346920,-0.665,7.240000000000001e-07
1494678346930,-0.665,7.240000000000001e-07
1494678346940,-0.665,1.0859999999999999e-06
1494678346950,-0.665,1.4480000000000002e-06
1494678346960,-0.665,3.6200000000000004e-07
1494678346970,-0.665,7.240000000000001e-07
1494678346980,-0.665,1.0859999999999999e-06
1494678346990,-0.665,1.0859999999999999e-06
1494678347000,-0.665,7.240000000000001e-07
1494678347010,-0.665,1.4480000000000002e-06
1494678347020,-0.665,3.6200000000000004e-07
1494678347030,-0.665,2.1719999999999997e-06
1494678347040,-0.665,0.0
1494678347050,-0.665,1.0859999999999999e-06
1494678347060,-0.665,0.0
1494678347070,-0.665,1.0859999999999999e-06
1494678347080,-0.665,1.4480000000000002e-06
1494678347090,-0.665,3.6200000000000004e-07
1494678347100,-0.665,7.240000000000001e-07
1494678347110,-0.665,1.0859999999999999e-06
1494678347120,-0.665,7.240000000000001e-07
1494678347130,-0.665,1.0859999999999999e-06
1494678347140,-0.665,7.240000000000001e-07
1494678347150,-0.665,1.0859999999999999e-06
1494678347160,-0.665,1.0859999999999999e-06
1494678347170,-0.665,1.4480000000000002e-06
1494678347180,-0.665,3.6200000000000004e-07
1494678347190,-0.665,1.81e-06
1494678347200,-0.665,7.240000000000001e-07
1494678347210,-0.665,1.4480000000000002e-06
1494678347220,-0.665,7.240000000000001e-07
1494678347230,-0.665,1.4480000000000002e-06
1494678347240,-0.665,7.240000000000001e-07
1494678347250,-0.665,1.0859999999999999e-06
1494678347260,-0.665,0.0
1494678347270,-0.665,1.4480000000000002e-06
1494678347280,-0.665,3.6200000000000004e-07
1494678347290,-0.665,1.4480000000000002e-06
1494678347300,-0.665,7.240000000000001e-07
1494678347310,-0.665,1.4480000000000002e-06
1494678347320,-0.665,7.240000000000001e-07
1494678347330,-0.665,1.0859999999999999e-06
1494678347340,-0.665,1.0859999999999999e-06
1494678347350,-0.665,7.240000000000001e-07
1494678347360,-0.665,1.4480000000000002e-06
1494678347370,-0.665,3.6200000000000004e-07
1494678347380,-0.665,1.0859999999999999e-06
1494678347390,-0.665,1.0859999999999999e-06
1494678347400,-0.665,1.0859999999999999e-06
1494678347410,-0.665,1.4480000000000002e-06
1494678347420,-0.665,1.0859999999999999e-06
1494678347430,-0.665,1.0859999999999999e-06
1494678347440,-0.665,3.6200000000000004e-07
1494678347450,-0.665,1.0859999999999999e-06
1494678347460,-0.665,1.0859999999999999e-06
1494678347470,-0.665,1.81e-06
1494678347480,-0.665,7.240000000000001e-07
1494678347490,-0.665,1.0859999999999999e-06
1494678347500,-0.665,1.0859999999999999e-06
1494678347510,-0.665,1.0859999999999999e-06
1494678347520,-0.665,7.240000000000001e-07
1494678347530,-0.665,1.4480000000000002e-06
1494678347540,-0.665,7.240000000000001e-07
1494678347550,-0.665,3.6200000000000004e-07
1494678347560,-0.665,1.0859999999999999e-06
1494678347570,-0.665,1.0859999999999999e-06
1494678347580,-0.665,1.0859999999999999e-06
1494678347590,-0.665,3.6200000000000004e-07
1494678347600,-0.665,1.0859999999999999e-06
1494678347610,-0.665,7.240000000000001e-07
1494678347620,-0.665,3.6200000000000004e-07
1494678347630,-0.665,1.0859999999999999e-06
1494678347640,-0.665,1.4480000000000002e-06
1494678347650,-0.665,1.0859999999999999e-06
1494678347660,-0.665,7.240000000000001e-07
1494678347670,-0.665,1.4480000000000002e-06
1494678347680,-0.665,3.6200000000000004e-07
