Timestamp,position,BLMTI.04L7.B1E10_TCSG.B4L7.B1
1494677561660,-0.37,1.4480000000000002e-06
1494677561670,-0.37,2.5340000000000002e-06
1494677561680,-0.37,3.258e-06
1494677561690,-0.37,1.81e-06
1494677561700,-0.37,3.258e-06
1494677561710,-0.37,2.8960000000000003e-06
1494677561720,-0.37,5.0680000000000004e-06
1494677561730,-0.37,3.62e-06
1494677561740,-0.37,2.8960000000000003e-06
1494677561750,-0.37,2.5340000000000002e-06
1494677561760,-0.37,3.258e-06
1494677561770,-0.37,1.4480000000000002e-06
1494677561780,-0.37,3.258e-06
1494677561790,-0.37,2.1719999999999997e-06
1494677561800,-0.37,2.8960000000000003e-06
1494677561810,-0.37,1.4480000000000002e-06
1494677561820,-0.37,3.982e-06
1494677561830,-0.37,2.1719999999999997e-06
1494677561840,-0.37,3.258e-06
1494677561850,-0.37,1.0859999999999999e-06
1494677561860,-0.37,3.62e-06
1494677561870,-0.37,1.0859999999999999e-06
1494677561880,-0.37,2.8960000000000003e-06
1494677561890,-0.37,7.240000000000001e-07
1494677561900,-0.37,2.8960000000000003e-06
1494677561910,-0.37,2.5340000000000002e-06
1494677561920,-0.37,2.1719999999999997e-06
1494677561930,-0.37,2.5340000000000002e-06
1494677561940,-0.37,2.1719999999999997e-06
1494677561950,-0.37,2.5340000000000002e-06
1494677561960,-0.37,2.1719999999999997e-06
1494677561970,-0.37,1.4480000000000002e-06
1494677561980,-0.37,3.62e-06
1494677561990,-0.37,1.4480000000000002e-06
1494677562000,-0.37,3.258e-06
1494677562010,-0.37,1.81e-06
1494677562020,-0.37,2.5340000000000002e-06
1494677562030,-0.37,2.8960000000000003e-06
1494677562040,-0.37,2.8960000000000003e-06
1494677562050,-0.37,3.258e-06
1494677562060,-0.37,3.62e-06
1494677562070,-0.37,1.81e-06
1494677562080,-0.37,3.258e-06
1494677562090,-0.37,2.8960000000000003e-06
1494677562100,-0.37,2.8960000000000003e-06
1494677562110,-0.37,3.62e-06
1494677562120,-0.37,0.0
1494677562130,-0.37,0.0
1494677562140,-0.37,0.0
1494677562150,-0.37,0.0
1494677562160,-0.37,7.240000000000001e-07
1494677562170,-0.37,2.8960000000000003e-06
1494677562180,-0.37,3.258e-06
1494677562190,-0.37,2.5340000000000002e-06
1494677562200,-0.37,2.1719999999999997e-06
1494677562210,-0.37,2.1719999999999997e-06
1494677562220,-0.37,5.0680000000000004e-06
1494677562230,-0.37,2.5340000000000002e-06
1494677562240,-0.37,2.8960000000000003e-06
1494677562250,-0.37,2.8960000000000003e-06
1494677562260,-0.37,3.62e-06
1494677562270,-0.37,2.8960000000000003e-06
1494677562280,-0.37,4.343999999999999e-06
1494677562290,-0.37,3.982e-06
1494677562300,-0.37,5.0680000000000004e-06
1494677562310,-0.37,3.62e-06
1494677562320,-0.37,8.687999999999999e-06
1494677562330,-0.37,3.982e-06
1494677562340,-0.37,3.982e-06
1494677562350,-0.37,2.1719999999999997e-06
1494677562360,-0.37,4.343999999999999e-06
1494677562370,-0.37,5.0680000000000004e-06
1494677562380,-0.37,2.5340000000000002e-06
1494677562390,-0.37,3.982e-06
1494677562400,-0.37,4.706e-06
1494677562410,-0.37,5.792000000000001e-06
1494677562420,-0.37,3.982e-06
1494677562430,-0.37,2.1719999999999997e-06
1494677562440,-0.37,3.62e-06
1494677562450,-0.37,4.706e-06
1494677562460,-0.37,5.792000000000001e-06
1494677562470,-0.37,3.982e-06
1494677562480,-0.37,6.516e-06
1494677562490,-0.37,7.24e-06
1494677562500,-0.37,9.412e-06
1494677562510,-0.37,5.43e-06
1494677562520,-0.37,5.0680000000000004e-06
1494677562530,-0.37,2.8960000000000003e-06
1494677562540,-0.37,6.516e-06
1494677562550,-0.37,5.43e-06
1494677562560,-0.37,5.43e-06
1494677562570,-0.37,7.602e-06
1494677562580,-0.37,5.43e-06
1494677562590,-0.37,4.343999999999999e-06
1494677562600,-0.37,3.62e-06
1494677562610,-0.37,4.343999999999999e-06
1494677562620,-0.37,3.258e-06
1494677562630,-0.37,3.62e-06
1494677562640,-0.37,4.343999999999999e-06
1494677562650,-0.37,2.5340000000000002e-06
1494677562660,-0.37,3.982e-06
1494677562670,-0.37,6.516e-06
1494677562680,-0.37,5.43e-06
1494677562690,-0.37,2.1719999999999997e-06
1494677562700,-0.37,4.706e-06
1494677562710,-0.37,3.258e-06
1494677562720,-0.37,3.258e-06
1494677562730,-0.37,4.706e-06
1494677562740,-0.37,4.343999999999999e-06
1494677562750,-0.37,2.8960000000000003e-06
1494677562760,-0.37,4.706e-06
1494677562770,-0.37,3.62e-06
1494677562780,-0.37,4.706e-06
1494677562790,-0.37,2.8960000000000003e-06
1494677562800,-0.37,3.982e-06
1494677562810,-0.37,2.8960000000000003e-06
1494677562820,-0.37,2.5340000000000002e-06
1494677562830,-0.37,3.982e-06
1494677562840,-0.37,3.258e-06
1494677562850,-0.37,4.343999999999999e-06
1494677562860,-0.37,4.343999999999999e-06
1494677562870,-0.37,2.5340000000000002e-06
1494677562880,-0.37,3.62e-06
1494677562890,-0.37,3.62e-06
1494677562900,-0.37,3.62e-06
1494677562910,-0.37,3.62e-06
1494677562920,-0.37,4.343999999999999e-06
1494677562930,-0.37,4.706e-06
1494677562940,-0.37,3.982e-06
1494677562950,-0.37,4.706e-06
1494677562960,-0.37,3.258e-06
1494677562970,-0.37,2.8960000000000003e-06
1494677562980,-0.37,2.8960000000000003e-06
1494677562990,-0.37,3.62e-06
1494677563000,-0.37,2.1719999999999997e-06
1494677563010,-0.37,3.62e-06
1494677563020,-0.37,3.258e-06
1494677563030,-0.37,2.5340000000000002e-06
1494677563040,-0.37,3.982e-06
1494677563050,-0.37,1.81e-06
1494677563060,-0.37,3.982e-06
1494677563070,-0.37,1.4480000000000002e-06
1494677563080,-0.37,2.5340000000000002e-06
1494677563090,-0.37,3.982e-06
1494677563100,-0.37,1.81e-06
1494677563110,-0.37,1.81e-06
1494677563120,-0.37,2.5340000000000002e-06
1494677563130,-0.37,3.258e-06
1494677563140,-0.37,3.258e-06
1494677563150,-0.37,1.81e-06
1494677563160,-0.37,2.8960000000000003e-06
1494677563170,-0.37,1.4480000000000002e-06
1494677563180,-0.37,1.81e-06
1494677563190,-0.37,2.8960000000000003e-06
1494677563200,-0.37,2.1719999999999997e-06
1494677563210,-0.37,2.5340000000000002e-06
1494677563220,-0.37,3.982e-06
1494677563230,-0.37,1.81e-06
1494677563240,-0.37,1.4480000000000002e-06
1494677563250,-0.37,0.0
1494677563260,-0.37,0.0
1494677563270,-0.37,0.0
1494677563280,-0.37,0.0
1494677563290,-0.37,0.0
1494677563300,-0.37,1.4480000000000002e-06
1494677563310,-0.37,3.258e-06
1494677563320,-0.37,2.1719999999999997e-06
1494677563330,-0.37,1.81e-06
1494677563340,-0.37,3.258e-06
1494677563350,-0.37,2.1719999999999997e-06
1494677563360,-0.37,1.4480000000000002e-06
1494677563370,-0.37,1.0859999999999999e-06
1494677563380,-0.37,2.5340000000000002e-06
1494677563390,-0.37,1.81e-06
1494677563400,-0.37,1.81e-06
1494677563410,-0.37,2.1719999999999997e-06
1494677563420,-0.37,3.258e-06
1494677563430,-0.37,1.81e-06
1494677563440,-0.37,2.8960000000000003e-06
1494677563450,-0.37,1.0859999999999999e-06
1494677563460,-0.37,2.8960000000000003e-06
1494677563470,-0.37,1.81e-06
1494677563480,-0.37,1.4480000000000002e-06
1494677563490,-0.37,1.4480000000000002e-06
1494677563500,-0.37,2.8960000000000003e-06
1494677563510,-0.37,2.5340000000000002e-06
1494677563520,-0.37,2.8960000000000003e-06
1494677563530,-0.37,1.81e-06
1494677563540,-0.37,1.0859999999999999e-06
1494677563550,-0.37,1.81e-06
1494677563560,-0.37,1.0859999999999999e-06
1494677563570,-0.37,1.81e-06
1494677563580,-0.37,2.8960000000000003e-06
1494677563590,-0.37,1.81e-06
1494677563600,-0.37,1.4480000000000002e-06
1494677563610,-0.37,2.8960000000000003e-06
1494677563620,-0.37,2.8960000000000003e-06
1494677563630,-0.37,1.4480000000000002e-06
1494677563640,-0.37,2.1719999999999997e-06
1494677563650,-0.37,1.4480000000000002e-06
1494677563660,-0.37,1.81e-06
1494677563670,-0.37,1.81e-06
1494677563680,-0.37,2.8960000000000003e-06
1494677563690,-0.37,2.5340000000000002e-06
1494677563700,-0.37,2.8960000000000003e-06
1494677563710,-0.37,1.4480000000000002e-06
1494677563720,-0.37,3.258e-06
1494677563730,-0.37,1.81e-06
1494677563740,-0.37,2.1719999999999997e-06
1494677563750,-0.37,3.982e-06
1494677563760,-0.37,1.0859999999999999e-06
1494677563770,-0.37,1.81e-06
1494677563780,-0.37,1.4480000000000002e-06
1494677563790,-0.37,1.4480000000000002e-06
1494677563800,-0.37,1.81e-06
1494677563810,-0.37,2.5340000000000002e-06
1494677563820,-0.37,1.81e-06
1494677563830,-0.37,1.81e-06
1494677563840,-0.37,2.1719999999999997e-06
1494677563850,-0.37,2.1719999999999997e-06
1494677563860,-0.37,2.1719999999999997e-06
1494677563870,-0.37,2.1719999999999997e-06
1494677563880,-0.37,2.1719999999999997e-06
1494677563890,-0.37,2.1719999999999997e-06
1494677563900,-0.37,2.5340000000000002e-06
1494677563910,-0.37,7.240000000000001e-07
1494677563920,-0.37,3.258e-06
1494677563930,-0.37,0.0
1494677563940,-0.37,1.81e-06
1494677563950,-0.37,1.81e-06
1494677563960,-0.37,2.1719999999999997e-06
1494677563970,-0.37,2.8960000000000003e-06
1494677563980,-0.37,2.5340000000000002e-06
1494677563990,-0.37,1.0859999999999999e-06
1494677564000,-0.37,2.1719999999999997e-06
1494677564010,-0.37,2.8960000000000003e-06
1494677564020,-0.37,1.0859999999999999e-06
1494677564030,-0.37,2.8960000000000003e-06
1494677564040,-0.37,1.81e-06
1494677564050,-0.37,2.1719999999999997e-06
1494677564060,-0.37,2.5340000000000002e-06
1494677564070,-0.37,1.81e-06
1494677564080,-0.37,2.8960000000000003e-06
1494677564090,-0.37,1.0859999999999999e-06
1494677564100,-0.37,2.8960000000000003e-06
1494677564110,-0.37,2.1719999999999997e-06
1494677564120,-0.37,1.81e-06
1494677564130,-0.37,1.0859999999999999e-06
1494677564140,-0.37,3.62e-06
1494677564150,-0.37,1.81e-06
1494677564160,-0.37,1.81e-06
1494677564170,-0.37,2.5340000000000002e-06
1494677564180,-0.37,1.81e-06
1494677564190,-0.37,2.8960000000000003e-06
1494677564200,-0.37,1.81e-06
1494677564210,-0.37,2.5340000000000002e-06
1494677564220,-0.37,2.5340000000000002e-06
1494677564230,-0.37,1.0859999999999999e-06
1494677564240,-0.37,3.62e-06
1494677564250,-0.37,1.0859999999999999e-06
1494677564260,-0.37,1.81e-06
1494677564270,-0.37,1.4480000000000002e-06
1494677564280,-0.37,2.5340000000000002e-06
1494677564290,-0.37,3.258e-06
1494677564300,-0.37,4.343999999999999e-06
1494677564310,-0.37,3.258e-06
1494677564320,-0.37,3.982e-06
1494677564330,-0.37,1.81e-06
1494677564340,-0.37,5.0680000000000004e-06
1494677564350,-0.37,2.8960000000000003e-06
1494677564360,-0.37,2.1719999999999997e-06
1494677564370,-0.37,2.1719999999999997e-06
1494677564380,-0.37,2.1719999999999997e-06
1494677564390,-0.37,2.8960000000000003e-06
1494677564400,-0.37,2.1719999999999997e-06
1494677564410,-0.37,3.258e-06
1494677564420,-0.37,3.258e-06
1494677564430,-0.37,1.81e-06
1494677564440,-0.37,2.8960000000000003e-06
1494677564450,-0.37,2.5340000000000002e-06
1494677564460,-0.37,2.1719999999999997e-06
1494677564470,-0.37,2.8960000000000003e-06
1494677564480,-0.37,2.1719999999999997e-06
1494677564490,-0.37,2.8960000000000003e-06
1494677564500,-0.37,2.5340000000000002e-06
1494677564510,-0.37,2.1719999999999997e-06
1494677564520,-0.37,1.81e-06
1494677564530,-0.37,1.0859999999999999e-06
1494677564540,-0.37,1.81e-06
1494677564550,-0.37,1.81e-06
1494677564560,-0.37,2.1719999999999997e-06
1494677564570,-0.37,2.5340000000000002e-06
1494677564580,-0.37,2.1719999999999997e-06
1494677564590,-0.37,1.4480000000000002e-06
1494677564600,-0.37,1.0859999999999999e-06
1494677564610,-0.37,2.8960000000000003e-06
1494677564620,-0.37,1.4480000000000002e-06
1494677564630,-0.37,1.81e-06
1494677564640,-0.37,2.8960000000000003e-06
1494677564650,-0.37,1.81e-06
1494677564660,-0.37,3.62e-06
1494677564670,-0.37,1.4480000000000002e-06
1494677564680,-0.37,3.982e-06
1494677564690,-0.37,3.6200000000000004e-07
1494677564700,-0.37,3.258e-06
1494677564710,-0.37,1.0859999999999999e-06
1494677564720,-0.37,2.8960000000000003e-06
1494677564730,-0.37,1.81e-06
1494677564740,-0.37,2.5340000000000002e-06
1494677564750,-0.37,1.81e-06
1494677564760,-0.37,2.8960000000000003e-06
1494677564770,-0.37,1.4480000000000002e-06
1494677564780,-0.37,1.81e-06
1494677564790,-0.37,1.4480000000000002e-06
1494677564800,-0.37,1.81e-06
1494677564810,-0.37,2.1719999999999997e-06
1494677564820,-0.37,2.5340000000000002e-06
1494677564830,-0.37,2.1719999999999997e-06
1494677564840,-0.37,2.8960000000000003e-06
1494677564850,-0.37,1.0859999999999999e-06
1494677564860,-0.37,1.81e-06
1494677564870,-0.37,1.0859999999999999e-06
1494677564880,-0.37,2.1719999999999997e-06
1494677564890,-0.37,1.4480000000000002e-06
1494677564900,-0.37,2.5340000000000002e-06
1494677564910,-0.37,1.4480000000000002e-06
1494677564920,-0.37,2.5340000000000002e-06
1494677564930,-0.37,1.4480000000000002e-06
1494677564940,-0.37,2.5340000000000002e-06
1494677564950,-0.37,1.81e-06
1494677564960,-0.37,1.81e-06
1494677564970,-0.37,2.8960000000000003e-06
1494677564980,-0.37,2.1719999999999997e-06
1494677564990,-0.37,1.81e-06
1494677565000,-0.37,2.5340000000000002e-06
1494677565010,-0.37,1.0859999999999999e-06
1494677565020,-0.37,1.81e-06
1494677565030,-0.37,2.1719999999999997e-06
1494677565040,-0.37,2.8960000000000003e-06
1494677565050,-0.37,2.8960000000000003e-06
1494677565060,-0.37,7.240000000000001e-07
1494677565070,-0.37,5.0680000000000004e-06
1494677565080,-0.37,7.240000000000001e-07
1494677565090,-0.37,1.0859999999999999e-06
1494677565100,-0.37,2.8960000000000003e-06
1494677565110,-0.37,0.0
1494677565120,-0.37,2.5340000000000002e-06
1494677565130,-0.37,2.1719999999999997e-06
1494677565140,-0.37,1.81e-06
1494677565150,-0.37,2.5340000000000002e-06
1494677565160,-0.37,3.6200000000000004e-07
1494677565170,-0.37,0.0
1494677565180,-0.37,0.0
1494677565190,-0.37,0.0
1494677565200,-0.37,0.0
1494677565210,-0.37,0.0
1494677565220,-0.37,0.0
1494677565230,-0.37,0.0
1494677565240,-0.37,7.240000000000001e-07
1494677565250,-0.37,1.81e-06
1494677565260,-0.37,2.1719999999999997e-06
1494677565270,-0.37,1.81e-06
1494677565280,-0.37,2.5340000000000002e-06
1494677565290,-0.37,1.81e-06
1494677565300,-0.37,2.1719999999999997e-06
1494677565310,-0.37,1.81e-06
1494677565320,-0.37,1.81e-06
1494677565330,-0.37,3.62e-06
1494677565340,-0.37,1.0859999999999999e-06
1494677565350,-0.37,1.0859999999999999e-06
1494677565360,-0.37,2.5340000000000002e-06
1494677565370,-0.37,2.5340000000000002e-06
1494677565380,-0.37,2.1719999999999997e-06
1494677565390,-0.37,1.81e-06
1494677565400,-0.37,2.5340000000000002e-06
1494677565410,-0.37,2.5340000000000002e-06
1494677565420,-0.37,1.81e-06
1494677565430,-0.37,2.5340000000000002e-06
1494677565440,-0.37,2.5340000000000002e-06
1494677565450,-0.37,2.8960000000000003e-06
1494677565460,-0.37,1.0859999999999999e-06
1494677565470,-0.37,7.240000000000001e-07
1494677565480,-0.37,2.1719999999999997e-06
1494677565490,-0.37,1.81e-06
1494677565500,-0.37,2.5340000000000002e-06
1494677565510,-0.37,2.1719999999999997e-06
1494677565520,-0.37,2.1719999999999997e-06
1494677565530,-0.37,2.1719999999999997e-06
1494677565540,-0.37,1.81e-06
1494677565550,-0.37,1.0859999999999999e-06
1494677565560,-0.37,2.5340000000000002e-06
1494677565570,-0.37,1.0859999999999999e-06
1494677565580,-0.37,2.5340000000000002e-06
1494677565590,-0.37,1.4480000000000002e-06
1494677565600,-0.37,2.8960000000000003e-06
1494677565610,-0.37,1.4480000000000002e-06
1494677565620,-0.37,2.5340000000000002e-06
1494677565630,-0.37,1.4480000000000002e-06
1494677565640,-0.37,2.1719999999999997e-06
1494677565650,-0.37,1.81e-06
1494677565660,-0.37,3.258e-06
1494677565670,-0.37,0.0
1494677565680,-0.37,2.1719999999999997e-06
1494677565690,-0.37,2.5340000000000002e-06
1494677565700,-0.37,1.81e-06
1494677565710,-0.37,1.4480000000000002e-06
1494677565720,-0.37,1.4480000000000002e-06
1494677565730,-0.37,1.81e-06
1494677565740,-0.37,1.81e-06
1494677565750,-0.37,1.0859999999999999e-06
1494677565760,-0.37,2.8960000000000003e-06
1494677565770,-0.37,0.0
1494677565780,-0.37,3.62e-06
1494677565790,-0.37,2.1719999999999997e-06
1494677565800,-0.37,1.0859999999999999e-06
1494677565810,-0.37,1.81e-06
1494677565820,-0.37,1.4480000000000002e-06
1494677565830,-0.37,2.1719999999999997e-06
1494677565840,-0.37,2.1719999999999997e-06
1494677565850,-0.37,1.4480000000000002e-06
1494677565860,-0.37,2.5340000000000002e-06
1494677565870,-0.37,7.240000000000001e-07
1494677565880,-0.37,2.5340000000000002e-06
1494677565890,-0.37,1.81e-06
1494677565900,-0.37,1.0859999999999999e-06
1494677565910,-0.37,3.6200000000000004e-07
1494677565920,-0.37,3.62e-06
1494677565930,-0.37,7.240000000000001e-07
1494677565940,-0.37,2.1719999999999997e-06
1494677565950,-0.37,1.4480000000000002e-06
1494677565960,-0.37,2.1719999999999997e-06
1494677565970,-0.37,2.5340000000000002e-06
1494677565980,-0.37,2.5340000000000002e-06
1494677565990,-0.37,1.0859999999999999e-06
1494677566000,-0.37,1.4480000000000002e-06
1494677566010,-0.37,1.0859999999999999e-06
1494677566020,-0.37,2.8960000000000003e-06
1494677566030,-0.37,7.240000000000001e-07
1494677566040,-0.37,2.1719999999999997e-06
1494677566050,-0.37,1.4480000000000002e-06
1494677566060,-0.37,2.5340000000000002e-06
1494677566070,-0.37,1.4480000000000002e-06
1494677566080,-0.37,1.81e-06
1494677566090,-0.37,1.0859999999999999e-06
1494677566100,-0.37,2.5340000000000002e-06
1494677566110,-0.37,1.81e-06
1494677566120,-0.37,1.4480000000000002e-06
1494677566130,-0.37,1.0859999999999999e-06
1494677566140,-0.37,1.81e-06
1494677566150,-0.37,0.0
1494677566160,-0.37,2.8960000000000003e-06
1494677566170,-0.37,7.240000000000001e-07
1494677566180,-0.37,3.62e-06
1494677566190,-0.37,1.0859999999999999e-06
1494677566200,-0.37,2.5340000000000002e-06
1494677566210,-0.37,1.4480000000000002e-06
1494677566220,-0.37,2.8960000000000003e-06
1494677566230,-0.37,1.4480000000000002e-06
1494677566240,-0.37,2.1719999999999997e-06
1494677566250,-0.37,3.6200000000000004e-07
1494677566260,-0.37,2.5340000000000002e-06
1494677566270,-0.37,7.240000000000001e-07
1494677566280,-0.37,2.1719999999999997e-06
1494677566290,-0.37,1.4480000000000002e-06
1494677566300,-0.37,3.258e-06
1494677566310,-0.37,1.0859999999999999e-06
1494677566320,-0.37,1.0859999999999999e-06
1494677566330,-0.37,1.4480000000000002e-06
1494677566340,-0.37,1.4480000000000002e-06
1494677566350,-0.37,1.4480000000000002e-06
1494677566360,-0.37,2.8960000000000003e-06
1494677566370,-0.37,3.6200000000000004e-07
1494677566380,-0.37,2.1719999999999997e-06
1494677566390,-0.37,3.6200000000000004e-07
1494677566400,-0.37,1.4480000000000002e-06
1494677566410,-0.37,2.1719999999999997e-06
1494677566420,-0.37,1.4480000000000002e-06
1494677566430,-0.37,1.0859999999999999e-06
1494677566440,-0.37,1.81e-06
1494677566450,-0.37,1.0859999999999999e-06
1494677566460,-0.37,1.4480000000000002e-06
1494677566470,-0.37,1.81e-06
1494677566480,-0.37,2.5340000000000002e-06
1494677566490,-0.37,1.0859999999999999e-06
1494677566500,-0.37,2.8960000000000003e-06
1494677566510,-0.37,1.0859999999999999e-06
1494677566520,-0.37,1.81e-06
1494677566530,-0.37,1.81e-06
1494677566540,-0.37,2.8960000000000003e-06
1494677566550,-0.37,0.0
1494677566560,-0.37,1.4480000000000002e-06
1494677566570,-0.37,1.4480000000000002e-06
1494677566580,-0.37,2.5340000000000002e-06
1494677566590,-0.37,7.240000000000001e-07
1494677566600,-0.37,2.1719999999999997e-06
1494677566610,-0.37,3.6200000000000004e-07
1494677566620,-0.37,2.1719999999999997e-06
1494677566630,-0.37,1.0859999999999999e-06
1494677566640,-0.37,4.343999999999999e-06
1494677566650,-0.37,0.0
1494677566660,-0.37,1.0859999999999999e-06
1494677566670,-0.37,7.240000000000001e-07
1494677566680,-0.365,2.5340000000000002e-06
1494677566690,-0.365,7.240000000000001e-07
1494677566700,-0.365,2.5340000000000002e-06
1494677566710,-0.365,1.4480000000000002e-06
1494677566720,-0.365,1.0859999999999999e-06
1494677566730,-0.365,3.6200000000000004e-07
1494677566740,-0.365,2.5340000000000002e-06
1494677566750,-0.365,1.0859999999999999e-06
1494677566760,-0.365,1.4480000000000002e-06
1494677566770,-0.365,3.6200000000000004e-07
1494677566780,-0.365,1.4480000000000002e-06
1494677566790,-0.365,1.81e-06
1494677566800,-0.365,1.0859999999999999e-06
1494677566810,-0.365,7.240000000000001e-07
1494677566820,-0.365,1.81e-06
1494677566830,-0.365,3.6200000000000004e-07
1494677566840,-0.365,2.1719999999999997e-06
1494677566850,-0.365,7.240000000000001e-07
1494677566860,-0.365,2.5340000000000002e-06
1494677566870,-0.365,1.0859999999999999e-06
1494677566880,-0.365,2.1719999999999997e-06
1494677566890,-0.365,0.0
1494677566900,-0.365,1.81e-06
1494677566910,-0.365,1.0859999999999999e-06
1494677566920,-0.365,1.81e-06
1494677566930,-0.365,1.0859999999999999e-06
1494677566940,-0.365,1.81e-06
1494677566950,-0.365,1.0859999999999999e-06
1494677566960,-0.365,1.4480000000000002e-06
1494677566970,-0.365,1.4480000000000002e-06
1494677566980,-0.365,1.4480000000000002e-06
1494677566990,-0.365,1.0859999999999999e-06
1494677567000,-0.365,2.1719999999999997e-06
1494677567010,-0.365,7.240000000000001e-07
1494677567020,-0.365,2.1719999999999997e-06
1494677567030,-0.365,0.0
1494677567040,-0.365,2.5340000000000002e-06
1494677567050,-0.365,7.240000000000001e-07
1494677567060,-0.365,4.343999999999999e-06
1494677567070,-0.365,2.8960000000000003e-06
1494677567080,-0.365,3.258e-06
1494677567090,-0.365,3.6200000000000004e-07
1494677567100,-0.365,2.5340000000000002e-06
1494677567110,-0.365,1.0859999999999999e-06
1494677567120,-0.365,2.8960000000000003e-06
1494677567130,-0.365,2.1719999999999997e-06
1494677567140,-0.365,2.5340000000000002e-06
1494677567150,-0.365,1.0859999999999999e-06
1494677567160,-0.365,2.8960000000000003e-06
1494677567170,-0.365,1.81e-06
1494677567180,-0.365,2.8960000000000003e-06
1494677567190,-0.365,1.0859999999999999e-06
1494677567200,-0.365,1.81e-06
1494677567210,-0.365,7.240000000000001e-07
1494677567220,-0.365,2.5340000000000002e-06
1494677567230,-0.365,1.81e-06
1494677567240,-0.365,2.5340000000000002e-06
1494677567250,-0.365,3.6200000000000004e-07
1494677567260,-0.365,2.5340000000000002e-06
1494677567270,-0.365,0.0
