Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1494676308090,0.795,1.0859999999999999e-06
1494676308100,0.795,1.4480000000000002e-06
1494676308110,0.795,7.240000000000001e-07
1494676308120,0.795,7.240000000000001e-07
1494676308130,0.795,3.6200000000000004e-07
1494676308140,0.795,7.240000000000001e-07
1494676308150,0.795,3.6200000000000004e-07
1494676308160,0.795,7.240000000000001e-07
1494676308170,0.795,3.6200000000000004e-07
1494676308180,0.795,7.240000000000001e-07
1494676308190,0.795,7.240000000000001e-07
1494676308200,0.795,7.240000000000001e-07
1494676308210,0.795,3.6200000000000004e-07
1494676308220,0.795,1.0859999999999999e-06
1494676308230,0.795,1.0859999999999999e-06
1494676308240,0.795,3.6200000000000004e-07
1494676308250,0.795,3.6200000000000004e-07
1494676308260,0.795,1.0859999999999999e-06
1494676308270,0.795,7.240000000000001e-07
1494676308280,0.795,7.240000000000001e-07
1494676308290,0.795,0.0
1494676308300,0.795,1.4480000000000002e-06
1494676308310,0.795,0.0
1494676308320,0.795,1.0859999999999999e-06
1494676308330,0.795,7.240000000000001e-07
1494676308340,0.795,7.240000000000001e-07
1494676308350,0.795,7.240000000000001e-07
1494676308360,0.795,3.6200000000000004e-07
1494676308370,0.795,3.6200000000000004e-07
1494676308380,0.795,3.6200000000000004e-07
1494676308390,0.795,3.6200000000000004e-07
1494676308400,0.795,7.240000000000001e-07
1494676308410,0.795,7.240000000000001e-07
1494676308420,0.795,1.0859999999999999e-06
1494676308430,0.795,7.240000000000001e-07
1494676308440,0.795,3.6200000000000004e-07
1494676308450,0.795,7.240000000000001e-07
1494676308460,0.795,1.0859999999999999e-06
1494676308470,0.795,7.240000000000001e-07
1494676308480,0.795,7.240000000000001e-07
1494676308490,0.795,7.240000000000001e-07
1494676308500,0.795,7.240000000000001e-07
1494676308510,0.795,1.0859999999999999e-06
1494676308520,0.795,7.240000000000001e-07
1494676308530,0.795,1.0859999999999999e-06
1494676308540,0.795,7.240000000000001e-07
1494676308550,0.795,7.240000000000001e-07
1494676308560,0.795,1.0859999999999999e-06
1494676308570,0.795,3.6200000000000004e-07
1494676308580,0.795,7.240000000000001e-07
1494676308590,0.795,1.4480000000000002e-06
1494676308600,0.795,7.240000000000001e-07
1494676308610,0.795,7.240000000000001e-07
1494676308620,0.795,3.6200000000000004e-07
1494676308630,0.795,1.0859999999999999e-06
1494676308640,0.795,1.4480000000000002e-06
1494676308650,0.795,1.0859999999999999e-06
1494676308660,0.795,1.0859999999999999e-06
1494676308670,0.795,7.240000000000001e-07
1494676308680,0.795,7.240000000000001e-07
1494676308690,0.795,1.0859999999999999e-06
1494676308700,0.795,7.240000000000001e-07
1494676308710,0.795,7.240000000000001e-07
1494676308720,0.795,1.0859999999999999e-06
1494676308730,0.795,1.0859999999999999e-06
1494676308740,0.795,0.0
1494676308750,0.795,1.0859999999999999e-06
1494676308760,0.795,3.6200000000000004e-07
1494676308770,0.795,1.0859999999999999e-06
1494676308780,0.795,1.0859999999999999e-06
1494676308790,0.795,1.4480000000000002e-06
1494676308800,0.795,7.240000000000001e-07
1494676308810,0.795,1.4480000000000002e-06
1494676308820,0.795,1.0859999999999999e-06
1494676308830,0.795,3.6200000000000004e-07
1494676308840,0.795,1.4480000000000002e-06
1494676308850,0.795,3.6200000000000004e-07
1494676308860,0.795,1.0859999999999999e-06
1494676308870,0.795,1.0859999999999999e-06
1494676308880,0.795,1.4480000000000002e-06
1494676308890,0.795,0.0
1494676308900,0.795,1.81e-06
1494676308910,0.795,3.6200000000000004e-07
1494676308920,0.795,1.0859999999999999e-06
1494676308930,0.795,7.240000000000001e-07
1494676308940,0.795,3.6200000000000004e-07
1494676308950,0.795,1.0859999999999999e-06
1494676308960,0.795,7.240000000000001e-07
1494676308970,0.795,3.6200000000000004e-07
1494676308980,0.795,1.0859999999999999e-06
1494676308990,0.795,7.240000000000001e-07
1494676309000,0.795,7.240000000000001e-07
1494676309010,0.795,1.0859999999999999e-06
1494676309020,0.795,1.0859999999999999e-06
1494676309030,0.795,7.240000000000001e-07
1494676309040,0.795,1.0859999999999999e-06
1494676309050,0.795,1.0859999999999999e-06
1494676309060,0.795,7.240000000000001e-07
1494676309070,0.795,7.240000000000001e-07
1494676309080,0.795,1.0859999999999999e-06
1494676309090,0.795,7.240000000000001e-07
1494676309100,0.795,1.0859999999999999e-06
1494676309110,0.795,1.4480000000000002e-06
1494676309120,0.795,7.240000000000001e-07
1494676309130,0.795,7.240000000000001e-07
1494676309140,0.795,1.4480000000000002e-06
1494676309150,0.795,3.6200000000000004e-07
1494676309160,0.795,3.6200000000000004e-07
1494676309170,0.795,1.0859999999999999e-06
1494676309180,0.795,3.6200000000000004e-07
1494676309190,0.795,7.240000000000001e-07
1494676309200,0.795,7.240000000000001e-07
1494676309210,0.795,7.240000000000001e-07
1494676309220,0.795,3.6200000000000004e-07
1494676309230,0.795,1.0859999999999999e-06
1494676309240,0.795,3.6200000000000004e-07
1494676309250,0.795,7.240000000000001e-07
1494676309260,0.795,1.4480000000000002e-06
1494676309270,0.795,7.240000000000001e-07
1494676309280,0.795,7.240000000000001e-07
1494676309290,0.795,7.240000000000001e-07
1494676309300,0.795,1.0859999999999999e-06
1494676309310,0.795,7.240000000000001e-07
1494676309320,0.795,7.240000000000001e-07
1494676309330,0.795,7.240000000000001e-07
1494676309340,0.795,1.0859999999999999e-06
1494676309350,0.795,7.240000000000001e-07
1494676309360,0.795,1.0859999999999999e-06
1494676309370,0.795,3.6200000000000004e-07
1494676309380,0.795,7.240000000000001e-07
1494676309390,0.795,1.0859999999999999e-06
1494676309400,0.795,0.0
1494676309410,0.795,1.0859999999999999e-06
1494676309420,0.795,0.0
1494676309430,0.795,1.4480000000000002e-06
1494676309440,0.795,3.6200000000000004e-07
1494676309450,0.795,1.0859999999999999e-06
1494676309460,0.795,2.1719999999999997e-06
1494676309470,0.795,0.0
1494676309480,0.795,3.6200000000000004e-07
1494676309490,0.795,7.240000000000001e-07
1494676309500,0.795,1.0859999999999999e-06
1494676309510,0.795,3.6200000000000004e-07
1494676309520,0.795,7.240000000000001e-07
1494676309530,0.795,3.6200000000000004e-07
1494676309540,0.795,1.4480000000000002e-06
1494676309550,0.795,7.240000000000001e-07
1494676309560,0.795,3.6200000000000004e-07
1494676309570,0.795,1.0859999999999999e-06
1494676309580,0.795,1.0859999999999999e-06
1494676309590,0.795,1.0859999999999999e-06
1494676309600,0.795,7.240000000000001e-07
1494676309610,0.795,7.240000000000001e-07
1494676309620,0.795,7.240000000000001e-07
1494676309630,0.795,1.4480000000000002e-06
1494676309640,0.795,3.6200000000000004e-07
1494676309650,0.795,1.4480000000000002e-06
1494676309660,0.795,7.240000000000001e-07
1494676309670,0.795,1.0859999999999999e-06
1494676309680,0.795,0.0
1494676309690,0.795,1.0859999999999999e-06
1494676309700,0.795,1.0859999999999999e-06
1494676309710,0.795,7.240000000000001e-07
1494676309720,0.795,1.4480000000000002e-06
1494676309730,0.795,7.240000000000001e-07
1494676309740,0.795,7.240000000000001e-07
1494676309750,0.795,1.0859999999999999e-06
1494676309760,0.795,1.0859999999999999e-06
1494676309770,0.795,7.240000000000001e-07
1494676309780,0.795,7.240000000000001e-07
1494676309790,0.795,7.240000000000001e-07
1494676309800,0.795,7.240000000000001e-07
1494676309810,0.795,1.4480000000000002e-06
1494676309820,0.795,3.6200000000000004e-07
1494676309830,0.795,7.240000000000001e-07
1494676309840,0.795,7.240000000000001e-07
1494676309850,0.795,7.240000000000001e-07
1494676309860,0.795,7.240000000000001e-07
1494676309870,0.795,7.240000000000001e-07
1494676309880,0.795,7.240000000000001e-07
1494676309890,0.795,7.240000000000001e-07
1494676309900,0.795,1.0859999999999999e-06
1494676309910,0.795,3.6200000000000004e-07
1494676309920,0.795,1.4480000000000002e-06
1494676309930,0.795,3.6200000000000004e-07
1494676309940,0.795,1.0859999999999999e-06
1494676309950,0.795,3.6200000000000004e-07
1494676309960,0.795,1.0859999999999999e-06
1494676309970,0.795,3.6200000000000004e-07
1494676309980,0.795,1.0859999999999999e-06
1494676309990,0.795,3.6200000000000004e-07
1494676310000,0.795,1.0859999999999999e-06
1494676310010,0.795,1.0859999999999999e-06
1494676310020,0.795,0.0
1494676310030,0.795,7.240000000000001e-07
1494676310040,0.795,1.0859999999999999e-06
1494676310050,0.795,1.0859999999999999e-06
1494676310060,0.795,7.240000000000001e-07
1494676310070,0.795,1.4480000000000002e-06
1494676310080,0.795,7.240000000000001e-07
1494676310090,0.795,7.240000000000001e-07
1494676310100,0.795,7.240000000000001e-07
1494676310110,0.795,7.240000000000001e-07
1494676310120,0.795,3.6200000000000004e-07
1494676310130,0.795,1.0859999999999999e-06
1494676310140,0.795,7.240000000000001e-07
1494676310150,0.795,3.6200000000000004e-07
1494676310160,0.795,7.240000000000001e-07
1494676310170,0.795,7.240000000000001e-07
1494676310180,0.795,1.4480000000000002e-06
1494676310190,0.795,3.6200000000000004e-07
1494676310200,0.795,1.0859999999999999e-06
1494676310210,0.795,7.240000000000001e-07
1494676310220,0.795,1.0859999999999999e-06
1494676310230,0.795,7.240000000000001e-07
1494676310240,0.795,7.240000000000001e-07
1494676310250,0.795,7.240000000000001e-07
1494676310260,0.795,3.6200000000000004e-07
1494676310270,0.795,7.240000000000001e-07
1494676310280,0.795,3.6200000000000004e-07
1494676310290,0.795,3.6200000000000004e-07
1494676310300,0.795,7.240000000000001e-07
1494676310310,0.795,1.0859999999999999e-06
1494676310320,0.795,7.240000000000001e-07
1494676310330,0.795,1.0859999999999999e-06
1494676310340,0.795,1.0859999999999999e-06
1494676310350,0.795,1.0859999999999999e-06
1494676310360,0.795,1.0859999999999999e-06
1494676310370,0.795,3.6200000000000004e-07
1494676310380,0.795,1.4480000000000002e-06
1494676310390,0.795,7.240000000000001e-07
1494676310400,0.795,7.240000000000001e-07
1494676310410,0.795,7.240000000000001e-07
1494676310420,0.795,7.240000000000001e-07
1494676310430,0.795,3.6200000000000004e-07
1494676310440,0.795,7.240000000000001e-07
1494676310450,0.795,1.0859999999999999e-06
1494676310460,0.795,7.240000000000001e-07
1494676310470,0.795,7.240000000000001e-07
1494676310480,0.795,7.240000000000001e-07
1494676310490,0.795,7.240000000000001e-07
1494676310500,0.795,7.240000000000001e-07
1494676310510,0.795,3.6200000000000004e-07
1494676310520,0.795,1.0859999999999999e-06
1494676310530,0.795,7.240000000000001e-07
1494676310540,0.795,1.0859999999999999e-06
1494676310550,0.795,0.0
1494676310560,0.795,0.0
1494676310570,0.795,7.240000000000001e-07
1494676310580,0.795,7.240000000000001e-07
1494676310590,0.795,3.6200000000000004e-07
1494676310600,0.795,1.0859999999999999e-06
1494676310610,0.795,3.6200000000000004e-07
1494676310620,0.795,1.0859999999999999e-06
1494676310630,0.795,3.6200000000000004e-07
1494676310640,0.795,1.0859999999999999e-06
1494676310650,0.795,7.240000000000001e-07
1494676310660,0.795,7.240000000000001e-07
1494676310670,0.795,7.240000000000001e-07
1494676310680,0.795,1.0859999999999999e-06
1494676310690,0.795,7.240000000000001e-07
1494676310700,0.795,1.0859999999999999e-06
1494676310710,0.795,7.240000000000001e-07
1494676310720,0.795,7.240000000000001e-07
1494676310730,0.795,1.0859999999999999e-06
1494676310740,0.795,3.6200000000000004e-07
1494676310750,0.795,7.240000000000001e-07
1494676310760,0.795,7.240000000000001e-07
1494676310770,0.795,7.240000000000001e-07
1494676310780,0.795,1.0859999999999999e-06
1494676310790,0.795,3.6200000000000004e-07
1494676310800,0.795,7.240000000000001e-07
1494676310810,0.795,1.0859999999999999e-06
1494676310820,0.795,1.0859999999999999e-06
1494676310830,0.795,1.0859999999999999e-06
1494676310840,0.795,1.0859999999999999e-06
1494676310850,0.795,7.240000000000001e-07
1494676310860,0.795,1.0859999999999999e-06
1494676310870,0.795,1.0859999999999999e-06
1494676310880,0.795,3.6200000000000004e-07
1494676310890,0.795,1.0859999999999999e-06
1494676310900,0.795,1.4480000000000002e-06
1494676310910,0.795,3.6200000000000004e-07
1494676310920,0.795,7.240000000000001e-07
1494676310930,0.795,1.4480000000000002e-06
1494676310940,0.795,1.0859999999999999e-06
1494676310950,0.795,1.0859999999999999e-06
1494676310960,0.795,7.240000000000001e-07
1494676310970,0.795,7.240000000000001e-07
1494676310980,0.795,7.240000000000001e-07
1494676310990,0.795,7.240000000000001e-07
1494676311000,0.795,7.240000000000001e-07
1494676311010,0.795,7.240000000000001e-07
1494676311020,0.795,1.4480000000000002e-06
1494676311030,0.795,3.6200000000000004e-07
1494676311040,0.795,1.0859999999999999e-06
1494676311050,0.795,3.6200000000000004e-07
1494676311060,0.795,1.4480000000000002e-06
1494676311070,0.795,3.6200000000000004e-07
1494676311080,0.795,1.0859999999999999e-06
1494676311090,0.795,1.0859999999999999e-06
1494676311100,0.795,1.0859999999999999e-06
1494676311110,0.795,7.240000000000001e-07
1494676311120,0.795,1.0859999999999999e-06
1494676311130,0.795,7.240000000000001e-07
1494676311140,0.795,7.240000000000001e-07
1494676311150,0.795,3.6200000000000004e-07
1494676311160,0.795,3.6200000000000004e-07
1494676311170,0.795,1.0859999999999999e-06
1494676311180,0.795,1.0859999999999999e-06
1494676311190,0.795,7.240000000000001e-07
1494676311200,0.795,1.0859999999999999e-06
1494676311210,0.795,7.240000000000001e-07
1494676311220,0.795,1.0859999999999999e-06
1494676311230,0.795,3.6200000000000004e-07
1494676311240,0.795,1.0859999999999999e-06
1494676311250,0.795,7.240000000000001e-07
1494676311260,0.795,7.240000000000001e-07
1494676311270,0.795,7.240000000000001e-07
1494676311280,0.795,3.6200000000000004e-07
1494676311290,0.795,1.4480000000000002e-06
1494676311300,0.795,1.0859999999999999e-06
1494676311310,0.795,3.6200000000000004e-07
1494676311320,0.795,7.240000000000001e-07
1494676311330,0.795,7.240000000000001e-07
1494676311340,0.795,1.0859999999999999e-06
1494676311350,0.795,1.0859999999999999e-06
1494676311360,0.795,3.6200000000000004e-07
1494676311370,0.795,1.0859999999999999e-06
1494676311380,0.795,3.6200000000000004e-07
1494676311390,0.795,7.240000000000001e-07
1494676311400,0.795,1.0859999999999999e-06
1494676311410,0.795,7.240000000000001e-07
1494676311420,0.795,7.240000000000001e-07
1494676311430,0.795,1.0859999999999999e-06
1494676311440,0.795,7.240000000000001e-07
1494676311450,0.795,7.240000000000001e-07
1494676311460,0.795,2.1719999999999997e-06
1494676311470,0.795,0.0
1494676311480,0.795,3.6200000000000004e-07
1494676311490,0.795,3.6200000000000004e-07
1494676311500,0.795,7.240000000000001e-07
1494676311510,0.795,1.81e-06
1494676311520,0.795,3.6200000000000004e-07
1494676311530,0.795,3.6200000000000004e-07
1494676311540,0.795,7.240000000000001e-07
1494676311550,0.795,3.6200000000000004e-07
1494676311560,0.795,3.6200000000000004e-07
1494676311570,0.795,3.6200000000000004e-07
1494676311580,0.795,7.240000000000001e-07
1494676311590,0.795,1.0859999999999999e-06
1494676311600,0.795,1.4480000000000002e-06
1494676311610,0.795,1.0859999999999999e-06
1494676311620,0.795,1.0859999999999999e-06
1494676311630,0.795,7.240000000000001e-07
1494676311640,0.795,3.6200000000000004e-07
1494676311650,0.795,7.240000000000001e-07
1494676311660,0.795,1.0859999999999999e-06
1494676311670,0.795,7.240000000000001e-07
1494676311680,0.795,1.4480000000000002e-06
1494676311690,0.795,0.0
1494676311700,0.795,1.0859999999999999e-06
1494676311710,0.795,7.240000000000001e-07
1494676311720,0.795,1.0859999999999999e-06
1494676311730,0.795,7.240000000000001e-07
1494676311740,0.795,1.4480000000000002e-06
1494676311750,0.795,7.240000000000001e-07
1494676311760,0.795,3.6200000000000004e-07
1494676311770,0.795,7.240000000000001e-07
1494676311780,0.795,7.240000000000001e-07
1494676311790,0.795,7.240000000000001e-07
1494676311800,0.795,7.240000000000001e-07
1494676311810,0.795,1.0859999999999999e-06
1494676311820,0.795,3.6200000000000004e-07
1494676311830,0.795,7.240000000000001e-07
1494676311840,0.795,1.0859999999999999e-06
1494676311850,0.795,3.6200000000000004e-07
1494676311860,0.795,3.6200000000000004e-07
1494676311870,0.795,1.4480000000000002e-06
1494676311880,0.795,3.6200000000000004e-07
1494676311890,0.795,1.0859999999999999e-06
1494676311900,0.795,7.240000000000001e-07
1494676311910,0.795,7.240000000000001e-07
1494676311920,0.795,3.6200000000000004e-07
1494676311930,0.795,1.0859999999999999e-06
1494676311940,0.795,7.240000000000001e-07
1494676311950,0.795,7.240000000000001e-07
1494676311960,0.795,1.4480000000000002e-06
1494676311970,0.795,7.240000000000001e-07
1494676311980,0.795,7.240000000000001e-07
1494676311990,0.795,7.240000000000001e-07
1494676312000,0.795,0.0
1494676312010,0.795,7.240000000000001e-07
1494676312020,0.795,1.0859999999999999e-06
1494676312030,0.795,7.240000000000001e-07
1494676312040,0.795,3.6200000000000004e-07
1494676312050,0.795,7.240000000000001e-07
1494676312060,0.795,1.0859999999999999e-06
1494676312070,0.795,7.240000000000001e-07
1494676312080,0.795,1.0859999999999999e-06
1494676312090,0.795,7.240000000000001e-07
1494676312100,0.795,7.240000000000001e-07
1494676312110,0.795,1.4480000000000002e-06
1494676312120,0.795,3.6200000000000004e-07
1494676312130,0.795,3.6200000000000004e-07
1494676312140,0.795,3.6200000000000004e-07
1494676312150,0.795,1.0859999999999999e-06
1494676312160,0.795,1.0859999999999999e-06
1494676312170,0.795,3.6200000000000004e-07
1494676312180,0.795,7.240000000000001e-07
1494676312190,0.795,7.240000000000001e-07
1494676312200,0.795,7.240000000000001e-07
1494676312210,0.795,3.6200000000000004e-07
1494676312220,0.795,7.240000000000001e-07
1494676312230,0.795,7.240000000000001e-07
1494676312240,0.795,1.0859999999999999e-06
1494676312250,0.795,3.6200000000000004e-07
1494676312260,0.795,1.0859999999999999e-06
1494676312270,0.795,1.4480000000000002e-06
1494676312280,0.795,1.0859999999999999e-06
1494676312290,0.795,3.6200000000000004e-07
1494676312300,0.795,7.240000000000001e-07
1494676312310,0.795,1.0859999999999999e-06
1494676312320,0.795,7.240000000000001e-07
1494676312330,0.795,1.0859999999999999e-06
1494676312340,0.795,1.0859999999999999e-06
1494676312350,0.795,7.240000000000001e-07
1494676312360,0.795,7.240000000000001e-07
1494676312370,0.795,7.240000000000001e-07
1494676312380,0.795,1.0859999999999999e-06
1494676312390,0.795,1.81e-06
1494676312400,0.795,1.0859999999999999e-06
1494676312410,0.795,3.6200000000000004e-07
1494676312420,0.795,7.240000000000001e-07
1494676312430,0.795,1.0859999999999999e-06
1494676312440,0.795,7.240000000000001e-07
1494676312450,0.795,3.6200000000000004e-07
1494676312460,0.795,7.240000000000001e-07
1494676312470,0.795,7.240000000000001e-07
1494676312480,0.795,1.4480000000000002e-06
1494676312490,0.795,7.240000000000001e-07
1494676312500,0.795,7.240000000000001e-07
1494676312510,0.795,3.6200000000000004e-07
1494676312520,0.795,3.6200000000000004e-07
1494676312530,0.795,7.240000000000001e-07
1494676312540,0.795,3.6200000000000004e-07
1494676312550,0.795,1.4480000000000002e-06
1494676312560,0.795,3.6200000000000004e-07
1494676312570,0.795,1.0859999999999999e-06
1494676312580,0.795,7.240000000000001e-07
1494676312590,0.795,7.240000000000001e-07
1494676312600,0.795,1.4480000000000002e-06
1494676312610,0.795,1.0859999999999999e-06
1494676312620,0.795,1.0859999999999999e-06
1494676312630,0.795,0.0
1494676312640,0.795,1.4480000000000002e-06
1494676312650,0.795,7.240000000000001e-07
1494676312660,0.795,7.240000000000001e-07
1494676312670,0.795,7.240000000000001e-07
1494676312680,0.795,1.0859999999999999e-06
1494676312690,0.795,1.0859999999999999e-06
1494676312700,0.795,1.0859999999999999e-06
1494676312710,0.795,7.240000000000001e-07
1494676312720,0.795,1.0859999999999999e-06
1494676312730,0.795,1.0859999999999999e-06
1494676312740,0.795,3.6200000000000004e-07
1494676312750,0.795,1.0859999999999999e-06
1494676312760,0.795,7.240000000000001e-07
1494676312770,0.795,7.240000000000001e-07
1494676312780,0.795,1.0859999999999999e-06
1494676312790,0.795,7.240000000000001e-07
1494676312800,0.795,1.0859999999999999e-06
1494676312810,0.795,0.0
1494676312820,0.795,3.6200000000000004e-07
1494676312830,0.795,3.6200000000000004e-07
1494676312840,0.795,1.0859999999999999e-06
1494676312850,0.795,7.240000000000001e-07
1494676312860,0.795,7.240000000000001e-07
1494676312870,0.795,3.6200000000000004e-07
1494676312880,0.795,1.0859999999999999e-06
1494676312890,0.795,1.0859999999999999e-06
1494676312900,0.795,1.0859999999999999e-06
1494676312910,0.795,7.240000000000001e-07
1494676312920,0.795,1.81e-06
1494676312930,0.795,1.0859999999999999e-06
1494676312940,0.795,3.6200000000000004e-07
1494676312950,0.795,7.240000000000001e-07
1494676312960,0.795,1.0859999999999999e-06
1494676312970,0.795,7.240000000000001e-07
1494676312980,0.795,7.240000000000001e-07
1494676312990,0.795,1.0859999999999999e-06
1494676313000,0.795,1.0859999999999999e-06
1494676313010,0.795,7.240000000000001e-07
1494676313020,0.795,1.0859999999999999e-06
1494676313030,0.795,0.0
1494676313040,0.795,1.0859999999999999e-06
1494676313050,0.795,7.240000000000001e-07
1494676313060,0.795,1.4480000000000002e-06
1494676313070,0.795,3.6200000000000004e-07
1494676313080,0.795,7.240000000000001e-07
1494676313090,0.795,1.0859999999999999e-06
1494676313100,0.795,1.4480000000000002e-06
1494676313110,0.795,3.6200000000000004e-07
1494676313120,0.795,7.240000000000001e-07
1494676313130,0.795,1.0859999999999999e-06
1494676313140,0.795,1.4480000000000002e-06
1494676313150,0.795,3.6200000000000004e-07
1494676313160,0.795,1.0859999999999999e-06
1494676313170,0.795,0.0
1494676313180,0.795,1.4480000000000002e-06
1494676313190,0.795,7.240000000000001e-07
1494676313200,0.795,7.240000000000001e-07
1494676313210,0.795,7.240000000000001e-07
1494676313220,0.795,1.4480000000000002e-06
1494676313230,0.795,3.6200000000000004e-07
1494676313240,0.795,7.240000000000001e-07
1494676313250,0.795,7.240000000000001e-07
1494676313260,0.795,3.6200000000000004e-07
1494676313270,0.795,7.240000000000001e-07
1494676313280,0.795,1.0859999999999999e-06
1494676313290,0.795,3.6200000000000004e-07
1494676313300,0.795,3.6200000000000004e-07
1494676313310,0.795,1.4480000000000002e-06
1494676313320,0.795,3.6200000000000004e-07
1494676313330,0.795,1.81e-06
1494676313340,0.795,3.6200000000000004e-07
1494676313350,0.795,1.0859999999999999e-06
1494676313360,0.795,7.240000000000001e-07
1494676313370,0.795,1.0859999999999999e-06
1494676313380,0.795,1.0859999999999999e-06
1494676313390,0.795,7.240000000000001e-07
1494676313400,0.795,3.6200000000000004e-07
1494676313410,0.795,7.240000000000001e-07
1494676313420,0.795,1.0859999999999999e-06
1494676313430,0.795,1.0859999999999999e-06
1494676313440,0.795,7.240000000000001e-07
1494676313450,0.795,7.240000000000001e-07
1494676313460,0.795,7.240000000000001e-07
1494676313470,0.795,1.0859999999999999e-06
1494676313480,0.795,7.240000000000001e-07
1494676313490,0.795,7.240000000000001e-07
1494676313500,0.795,1.0859999999999999e-06
1494676313510,0.795,3.6200000000000004e-07
1494676313520,0.795,1.0859999999999999e-06
1494676313530,0.795,3.6200000000000004e-07
1494676313540,0.795,1.0859999999999999e-06
1494676313550,0.795,7.240000000000001e-07
1494676313560,0.795,7.240000000000001e-07
1494676313570,0.795,3.6200000000000004e-07
1494676313580,0.795,1.4480000000000002e-06
1494676313590,0.795,1.4480000000000002e-06
1494676313600,0.795,3.6200000000000004e-07
1494676313610,0.795,7.240000000000001e-07
1494676313620,0.795,0.0
1494676313630,0.795,7.240000000000001e-07
1494676313640,0.795,0.0
1494676313650,0.795,1.0859999999999999e-06
1494676313660,0.795,1.0859999999999999e-06
1494676313670,0.795,1.0859999999999999e-06
1494676313680,0.795,1.0859999999999999e-06
1494676313690,0.795,7.240000000000001e-07
1494676313700,0.795,1.4480000000000002e-06
1494676313710,0.795,1.0859999999999999e-06
1494676313720,0.795,1.0859999999999999e-06
1494676313730,0.795,7.240000000000001e-07
1494676313740,0.795,1.0859999999999999e-06
1494676313750,0.795,1.0859999999999999e-06
1494676313760,0.795,1.0859999999999999e-06
1494676313770,0.795,7.240000000000001e-07
1494676313780,0.795,1.4480000000000002e-06
1494676313790,0.795,1.0859999999999999e-06
1494676313800,0.795,7.240000000000001e-07
1494676313810,0.795,7.240000000000001e-07
1494676313820,0.795,1.4480000000000002e-06
1494676313830,0.795,7.240000000000001e-07
1494676313840,0.795,7.240000000000001e-07
1494676313850,0.795,3.6200000000000004e-07
1494676313860,0.795,1.0859999999999999e-06
1494676313870,0.795,7.240000000000001e-07
1494676313880,0.795,7.240000000000001e-07
1494676313890,0.795,3.6200000000000004e-07
1494676313900,0.795,1.0859999999999999e-06
1494676313910,0.795,1.0859999999999999e-06
1494676313920,0.795,7.240000000000001e-07
1494676313930,0.795,3.6200000000000004e-07
1494676313940,0.795,1.4480000000000002e-06
1494676313950,0.795,3.6200000000000004e-07
1494676313960,0.795,7.240000000000001e-07
1494676313970,0.795,1.0859999999999999e-06
1494676313980,0.795,3.6200000000000004e-07
1494676313990,0.795,1.4480000000000002e-06
1494676314000,0.795,3.6200000000000004e-07
1494676314010,0.795,1.0859999999999999e-06
1494676314020,0.795,7.240000000000001e-07
1494676314030,0.795,7.240000000000001e-07
1494676314040,0.795,7.240000000000001e-07
1494676314050,0.795,7.240000000000001e-07
1494676314060,0.795,1.0859999999999999e-06
1494676314070,0.795,3.6200000000000004e-07
1494676314080,0.795,7.240000000000001e-07
1494676314090,0.795,3.6200000000000004e-07
1494676314100,0.795,1.81e-06
1494676314110,0.795,0.0
1494676314120,0.795,1.0859999999999999e-06
1494676314130,0.795,0.0
1494676314140,0.795,1.0859999999999999e-06
1494676314150,0.795,7.240000000000001e-07
1494676314160,0.795,7.240000000000001e-07
1494676314170,0.795,7.240000000000001e-07
1494676314180,0.795,7.240000000000001e-07
1494676314190,0.795,3.6200000000000004e-07
1494676314200,0.795,0.0
1494676314210,0.795,3.6200000000000004e-07
1494676314220,0.795,1.0859999999999999e-06
1494676314230,0.795,7.240000000000001e-07
1494676314240,0.795,3.6200000000000004e-07
1494676314250,0.795,7.240000000000001e-07
1494676314260,0.795,1.0859999999999999e-06
1494676314270,0.795,1.81e-06
1494676314280,0.795,1.0859999999999999e-06
1494676314290,0.795,7.240000000000001e-07
1494676314300,0.795,7.240000000000001e-07
1494676314310,0.795,1.0859999999999999e-06
1494676314320,0.795,1.0859999999999999e-06
1494676314330,0.795,1.0859999999999999e-06
1494676314340,0.795,7.240000000000001e-07
1494676314350,0.795,1.4480000000000002e-06
1494676314360,0.795,1.4480000000000002e-06
1494676314370,0.795,1.0859999999999999e-06
1494676314380,0.795,1.0859999999999999e-06
1494676314390,0.795,3.6200000000000004e-07
1494676314400,0.795,7.240000000000001e-07
1494676314410,0.795,3.6200000000000004e-07
1494676314420,0.795,3.6200000000000004e-07
1494676314430,0.795,3.6200000000000004e-07
1494676314440,0.795,1.0859999999999999e-06
1494676314450,0.795,3.6200000000000004e-07
1494676314460,0.795,7.240000000000001e-07
1494676314470,0.795,7.240000000000001e-07
1494676314480,0.795,1.0859999999999999e-06
1494676314490,0.795,1.81e-06
1494676314500,0.795,1.0859999999999999e-06
1494676314510,0.795,1.0859999999999999e-06
1494676314520,0.795,3.6200000000000004e-07
1494676314530,0.795,3.6200000000000004e-07
1494676314540,0.795,1.0859999999999999e-06
1494676314550,0.795,1.0859999999999999e-06
1494676314560,0.795,7.240000000000001e-07
1494676314570,0.795,1.0859999999999999e-06
1494676314580,0.795,1.4480000000000002e-06
1494676314590,0.795,7.240000000000001e-07
1494676314600,0.795,1.4480000000000002e-06
1494676314610,0.795,7.240000000000001e-07
1494676314620,0.795,7.240000000000001e-07
1494676314630,0.795,1.0859999999999999e-06
1494676314640,0.795,1.4480000000000002e-06
