Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1494680252330,-0.72,3.62e-06
1494680252340,-0.72,2.1719999999999997e-06
1494680252350,-0.72,4.706e-06
1494680252360,-0.72,1.81e-06
1494680252370,-0.72,3.258e-06
1494680252380,-0.72,1.81e-06
1494680252390,-0.72,3.258e-06
1494680252400,-0.72,1.0859999999999999e-06
1494680252410,-0.72,3.258e-06
1494680252420,-0.72,1.4480000000000002e-06
1494680252430,-0.72,2.8960000000000003e-06
1494680252440,-0.72,1.0859999999999999e-06
1494680252450,-0.72,3.62e-06
1494680252460,-0.72,1.81e-06
1494680252470,-0.72,3.62e-06
1494680252480,-0.72,1.0859999999999999e-06
1494680252490,-0.72,2.1719999999999997e-06
1494680252500,-0.72,1.0859999999999999e-06
1494680252510,-0.72,4.343999999999999e-06
1494680252520,-0.72,1.81e-06
1494680252530,-0.72,4.343999999999999e-06
1494680252540,-0.72,7.240000000000001e-07
1494680252550,-0.72,2.8960000000000003e-06
1494680252560,-0.72,1.81e-06
1494680252570,-0.72,2.5340000000000002e-06
1494680252580,-0.72,1.0859999999999999e-06
1494680252590,-0.72,3.62e-06
1494680252600,-0.72,1.81e-06
1494680252610,-0.72,6.154e-06
1494680252620,-0.72,2.8960000000000003e-06
1494680252630,-0.72,4.343999999999999e-06
1494680252640,-0.72,1.4480000000000002e-06
1494680252650,-0.72,3.982e-06
1494680252660,-0.72,1.4480000000000002e-06
1494680252670,-0.72,3.62e-06
1494680252680,-0.72,1.4480000000000002e-06
1494680252690,-0.72,4.343999999999999e-06
1494680252700,-0.72,1.0859999999999999e-06
1494680252710,-0.72,4.343999999999999e-06
1494680252720,-0.72,1.4480000000000002e-06
1494680252730,-0.72,2.5340000000000002e-06
1494680252740,-0.72,1.0859999999999999e-06
1494680252750,-0.72,3.258e-06
1494680252760,-0.72,1.4480000000000002e-06
1494680252770,-0.72,3.258e-06
1494680252780,-0.72,1.81e-06
1494680252790,-0.72,4.343999999999999e-06
1494680252800,-0.72,2.8960000000000003e-06
1494680252810,-0.72,5.43e-06
1494680252820,-0.72,1.81e-06
1494680252830,-0.72,4.343999999999999e-06
1494680252840,-0.72,1.0859999999999999e-06
1494680252850,-0.72,2.5340000000000002e-06
1494680252860,-0.72,1.4480000000000002e-06
1494680252870,-0.72,3.258e-06
1494680252880,-0.72,1.4480000000000002e-06
1494680252890,-0.72,3.982e-06
1494680252900,-0.72,1.4480000000000002e-06
1494680252910,-0.72,3.62e-06
1494680252920,-0.72,1.0859999999999999e-06
1494680252930,-0.72,3.258e-06
1494680252940,-0.72,1.0859999999999999e-06
1494680252950,-0.72,3.62e-06
1494680252960,-0.72,1.81e-06
1494680252970,-0.72,3.62e-06
1494680252980,-0.72,1.0859999999999999e-06
1494680252990,-0.72,3.258e-06
1494680253000,-0.72,1.0859999999999999e-06
1494680253010,-0.72,2.5340000000000002e-06
1494680253020,-0.72,1.81e-06
1494680253030,-0.72,3.62e-06
1494680253040,-0.72,2.1719999999999997e-06
1494680253050,-0.72,4.706e-06
1494680253060,-0.72,1.81e-06
1494680253070,-0.72,3.62e-06
1494680253080,-0.72,7.240000000000001e-07
1494680253090,-0.72,3.62e-06
1494680253100,-0.72,1.0859999999999999e-06
1494680253110,-0.72,2.8960000000000003e-06
1494680253120,-0.72,1.4480000000000002e-06
1494680253130,-0.72,3.982e-06
1494680253140,-0.72,1.0859999999999999e-06
1494680253150,-0.72,3.982e-06
1494680253160,-0.72,1.81e-06
1494680253170,-0.72,3.62e-06
1494680253180,-0.72,7.240000000000001e-07
1494680253190,-0.72,2.8960000000000003e-06
1494680253200,-0.72,1.81e-06
1494680253210,-0.72,3.62e-06
1494680253220,-0.72,7.240000000000001e-07
1494680253230,-0.72,3.258e-06
1494680253240,-0.72,1.0859999999999999e-06
1494680253250,-0.72,3.258e-06
1494680253260,-0.72,1.81e-06
