Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1494680302770,-1.17,1.0859999999999999e-06
1494680302780,-1.17,2.1719999999999997e-06
1494680302790,-1.17,7.240000000000001e-07
1494680302800,-1.17,1.81e-06
1494680302810,-1.17,3.6200000000000004e-07
1494680302820,-1.17,2.5340000000000002e-06
1494680302830,-1.17,3.6200000000000004e-07
1494680302840,-1.17,2.8960000000000003e-06
1494680302850,-1.17,0.0
1494680302860,-1.17,2.8960000000000003e-06
1494680302870,-1.17,0.0
1494680302880,-1.17,3.982e-06
1494680302890,-1.17,0.0
1494680302900,-1.17,2.8960000000000003e-06
1494680302910,-1.17,3.6200000000000004e-07
1494680302920,-1.17,3.258e-06
1494680302930,-1.17,0.0
1494680302940,-1.17,1.81e-06
1494680302950,-1.17,1.4480000000000002e-06
1494680302960,-1.17,2.1719999999999997e-06
1494680302970,-1.17,7.240000000000001e-07
1494680302980,-1.17,2.5340000000000002e-06
1494680302990,-1.17,1.4480000000000002e-06
1494680303000,-1.17,2.8960000000000003e-06
1494680303010,-1.17,1.0859999999999999e-06
1494680303020,-1.17,1.81e-06
1494680303030,-1.17,1.4480000000000002e-06
1494680303040,-1.17,2.8960000000000003e-06
1494680303050,-1.17,3.6200000000000004e-07
1494680303060,-1.17,2.1719999999999997e-06
1494680303070,-1.17,1.0859999999999999e-06
1494680303080,-1.17,3.258e-06
1494680303090,-1.17,7.240000000000001e-07
1494680303100,-1.17,3.62e-06
1494680303110,-1.17,3.6200000000000004e-07
1494680303120,-1.17,3.62e-06
1494680303130,-1.17,1.81e-06
1494680303140,-1.17,2.1719999999999997e-06
1494680303150,-1.17,7.240000000000001e-07
1494680303160,-1.17,2.8960000000000003e-06
1494680303170,-1.17,1.0859999999999999e-06
1494680303180,-1.17,3.258e-06
1494680303190,-1.17,7.240000000000001e-07
1494680303200,-1.17,3.62e-06
1494680303210,-1.17,1.0859999999999999e-06
1494680303220,-1.17,2.5340000000000002e-06
1494680303230,-1.17,7.240000000000001e-07
1494680303240,-1.17,2.5340000000000002e-06
1494680303250,-1.17,7.240000000000001e-07
1494680303260,-1.17,3.258e-06
1494680303270,-1.17,1.0859999999999999e-06
1494680303280,-1.17,3.62e-06
1494680303290,-1.17,7.240000000000001e-07
1494680303300,-1.17,3.258e-06
1494680303310,-1.17,7.240000000000001e-07
1494680303320,-1.17,3.258e-06
1494680303330,-1.17,3.6200000000000004e-07
1494680303340,-1.17,2.8960000000000003e-06
1494680303350,-1.17,7.240000000000001e-07
1494680303360,-1.17,3.982e-06
1494680303370,-1.17,7.240000000000001e-07
1494680303380,-1.17,3.62e-06
1494680303390,-1.17,1.0859999999999999e-06
1494680303400,-1.17,2.5340000000000002e-06
1494680303410,-1.17,1.4480000000000002e-06
1494680303420,-1.17,2.8960000000000003e-06
1494680303430,-1.17,7.240000000000001e-07
1494680303440,-1.17,3.982e-06
1494680303450,-1.17,1.4480000000000002e-06
1494680303460,-1.17,2.8960000000000003e-06
1494680303470,-1.17,3.6200000000000004e-07
1494680303480,-1.17,2.8960000000000003e-06
1494680303490,-1.17,1.0859999999999999e-06
1494680303500,-1.17,3.258e-06
1494680303510,-1.17,3.6200000000000004e-07
1494680303520,-1.17,2.8960000000000003e-06
1494680303530,-1.17,7.240000000000001e-07
1494680303540,-1.17,2.8960000000000003e-06
1494680303550,-1.17,1.0859999999999999e-06
1494680303560,-1.17,3.258e-06
1494680303570,-1.17,3.6200000000000004e-07
1494680303580,-1.17,3.258e-06
1494680303590,-1.17,7.240000000000001e-07
1494680303600,-1.17,3.258e-06
1494680303610,-1.17,7.240000000000001e-07
1494680303620,-1.17,3.258e-06
1494680303630,-1.17,3.6200000000000004e-07
1494680303640,-1.17,3.62e-06
1494680303650,-1.17,7.240000000000001e-07
1494680303660,-1.17,2.5340000000000002e-06
1494680303670,-1.17,7.240000000000001e-07
1494680303680,-1.17,3.62e-06
1494680303690,-1.17,0.0
1494680303700,-1.17,4.343999999999999e-06
1494680303710,-1.17,7.240000000000001e-07
1494680303720,-1.17,3.258e-06
1494680303730,-1.17,1.0859999999999999e-06
1494680303740,-1.17,2.5340000000000002e-06
1494680303750,-1.17,3.6200000000000004e-07
1494680303760,-1.17,2.8960000000000003e-06
1494680303770,-1.17,0.0
1494680303780,-1.17,3.258e-06
1494680303790,-1.17,3.6200000000000004e-07
1494680303800,-1.17,2.5340000000000002e-06
1494680303810,-1.17,1.4480000000000002e-06
1494680303820,-1.17,2.8960000000000003e-06
1494680303830,-1.17,7.240000000000001e-07
1494680303840,-1.17,2.1719999999999997e-06
1494680303850,-1.17,1.4480000000000002e-06
1494680303860,-1.17,2.1719999999999997e-06
1494680303870,-1.17,7.240000000000001e-07
1494680303880,-1.17,2.5340000000000002e-06
1494680303890,-1.17,3.6200000000000004e-07
1494680303900,-1.17,3.982e-06
1494680303910,-1.17,3.6200000000000004e-07
1494680303920,-1.17,3.62e-06
1494680303930,-1.17,1.0859999999999999e-06
1494680303940,-1.17,2.8960000000000003e-06
1494680303950,-1.17,7.240000000000001e-07
1494680303960,-1.17,2.8960000000000003e-06
1494680303970,-1.17,3.6200000000000004e-07
1494680303980,-1.17,2.8960000000000003e-06
1494680303990,-1.17,7.240000000000001e-07
1494680304000,-1.17,2.8960000000000003e-06
1494680304010,-1.17,7.240000000000001e-07
1494680304020,-1.17,2.5340000000000002e-06
1494680304030,-1.17,1.4480000000000002e-06
1494680304040,-1.17,3.258e-06
1494680304050,-1.17,3.6200000000000004e-07
1494680304060,-1.17,2.1719999999999997e-06
1494680304070,-1.17,1.0859999999999999e-06
1494680304080,-1.17,2.8960000000000003e-06
1494680304090,-1.17,7.240000000000001e-07
1494680304100,-1.17,2.8960000000000003e-06
1494680304110,-1.17,1.0859999999999999e-06
1494680304120,-1.17,3.62e-06
1494680304130,-1.17,0.0
1494680304140,-1.17,2.8960000000000003e-06
1494680304150,-1.17,3.6200000000000004e-07
1494680304160,-1.17,3.258e-06
1494680304170,-1.17,7.240000000000001e-07
1494680304180,-1.17,3.258e-06
1494680304190,-1.17,0.0
1494680304200,-1.17,2.5340000000000002e-06
1494680304210,-1.17,7.240000000000001e-07
1494680304220,-1.17,2.1719999999999997e-06
1494680304230,-1.17,1.0859999999999999e-06
1494680304240,-1.17,2.1719999999999997e-06
1494680304250,-1.17,1.0859999999999999e-06
1494680304260,-1.17,2.5340000000000002e-06
1494680304270,-1.17,7.240000000000001e-07
1494680304280,-1.17,3.258e-06
1494680304290,-1.17,3.6200000000000004e-07
1494680304300,-1.17,2.5340000000000002e-06
1494680304310,-1.17,7.240000000000001e-07
1494680304320,-1.17,2.1719999999999997e-06
1494680304330,-1.17,1.0859999999999999e-06
1494680304340,-1.17,3.62e-06
1494680304350,-1.17,1.81e-06
1494680304360,-1.17,3.62e-06
1494680304370,-1.17,3.6200000000000004e-07
1494680304380,-1.17,3.258e-06
1494680304390,-1.17,7.240000000000001e-07
1494680304400,-1.17,2.8960000000000003e-06
1494680304410,-1.17,1.0859999999999999e-06
1494680304420,-1.17,1.81e-06
1494680304430,-1.17,1.4480000000000002e-06
1494680304440,-1.17,2.8960000000000003e-06
1494680304450,-1.17,7.240000000000001e-07
1494680304460,-1.17,2.8960000000000003e-06
1494680304470,-1.17,7.240000000000001e-07
1494680304480,-1.17,2.5340000000000002e-06
1494680304490,-1.17,7.240000000000001e-07
1494680304500,-1.17,2.5340000000000002e-06
1494680304510,-1.17,3.6200000000000004e-07
1494680304520,-1.17,2.1719999999999997e-06
1494680304530,-1.17,7.240000000000001e-07
1494680304540,-1.17,4.343999999999999e-06
1494680304550,-1.17,3.6200000000000004e-07
1494680304560,-1.17,2.1719999999999997e-06
1494680304570,-1.17,3.6200000000000004e-07
1494680304580,-1.17,2.8960000000000003e-06
1494680304590,-1.17,0.0
1494680304600,-1.17,2.8960000000000003e-06
1494680304610,-1.17,7.240000000000001e-07
1494680304620,-1.17,3.982e-06
1494680304630,-1.17,7.240000000000001e-07
1494680304640,-1.17,2.1719999999999997e-06
1494680304650,-1.17,7.240000000000001e-07
1494680304660,-1.17,1.81e-06
1494680304670,-1.17,7.240000000000001e-07
1494680304680,-1.17,2.8960000000000003e-06
1494680304690,-1.17,7.240000000000001e-07
1494680304700,-1.17,3.62e-06
1494680304710,-1.17,3.6200000000000004e-07
1494680304720,-1.17,2.8960000000000003e-06
1494680304730,-1.17,3.6200000000000004e-07
1494680304740,-1.17,3.62e-06
1494680304750,-1.17,7.240000000000001e-07
1494680304760,-1.17,2.5340000000000002e-06
1494680304770,-1.17,0.0
1494680304780,-1.17,3.258e-06
1494680304790,-1.17,0.0
1494680304800,-1.17,3.62e-06
1494680304810,-1.17,7.240000000000001e-07
1494680304820,-1.17,2.5340000000000002e-06
1494680304830,-1.17,7.240000000000001e-07
1494680304840,-1.17,2.5340000000000002e-06
1494680304850,-1.17,1.0859999999999999e-06
1494680304860,-1.17,2.5340000000000002e-06
1494680304870,-1.17,7.240000000000001e-07
1494680304880,-1.17,1.81e-06
1494680304890,-1.17,1.4480000000000002e-06
1494680304900,-1.17,2.5340000000000002e-06
1494680304910,-1.17,0.0
1494680304920,-1.17,3.258e-06
1494680304930,-1.17,3.6200000000000004e-07
1494680304940,-1.17,2.5340000000000002e-06
1494680304950,-1.17,0.0
1494680304960,-1.17,3.258e-06
1494680304970,-1.17,7.240000000000001e-07
1494680304980,-1.17,3.258e-06
1494680304990,-1.17,1.4480000000000002e-06
1494680305000,-1.17,2.5340000000000002e-06
1494680305010,-1.17,0.0
1494680305020,-1.17,2.5340000000000002e-06
1494680305030,-1.17,1.0859999999999999e-06
1494680305040,-1.17,2.5340000000000002e-06
1494680305050,-1.17,1.4480000000000002e-06
1494680305060,-1.17,2.1719999999999997e-06
1494680305070,-1.17,1.81e-06
1494680305080,-1.17,2.8960000000000003e-06
1494680305090,-1.17,7.240000000000001e-07
1494680305100,-1.17,1.81e-06
1494680305110,-1.17,7.240000000000001e-07
1494680305120,-1.17,2.1719999999999997e-06
1494680305130,-1.17,1.81e-06
1494680305140,-1.17,3.258e-06
1494680305150,-1.17,1.4480000000000002e-06
1494680305160,-1.17,3.62e-06
1494680305170,-1.17,3.6200000000000004e-07
1494680305180,-1.17,2.5340000000000002e-06
1494680305190,-1.17,1.0859999999999999e-06
1494680305200,-1.17,2.5340000000000002e-06
1494680305210,-1.17,7.240000000000001e-07
1494680305220,-1.17,2.5340000000000002e-06
1494680305230,-1.17,1.0859999999999999e-06
1494680305240,-1.17,3.62e-06
1494680305250,-1.17,1.81e-06
1494680305260,-1.17,2.1719999999999997e-06
1494680305270,-1.17,1.81e-06
1494680305280,-1.17,3.258e-06
1494680305290,-1.17,7.240000000000001e-07
1494680305300,-1.17,2.8960000000000003e-06
1494680305310,-1.17,1.4480000000000002e-06
1494680305320,-1.17,2.1719999999999997e-06
1494680305330,-1.17,1.4480000000000002e-06
1494680305340,-1.17,3.258e-06
1494680305350,-1.17,1.4480000000000002e-06
1494680305360,-1.17,2.5340000000000002e-06
1494680305370,-1.17,0.0
1494680305380,-1.17,2.8960000000000003e-06
1494680305390,-1.17,7.240000000000001e-07
1494680305400,-1.17,2.8960000000000003e-06
1494680305410,-1.17,7.240000000000001e-07
1494680305420,-1.17,2.8960000000000003e-06
1494680305430,-1.17,1.4480000000000002e-06
1494680305440,-1.17,3.258e-06
1494680305450,-1.17,1.4480000000000002e-06
1494680305460,-1.17,2.1719999999999997e-06
1494680305470,-1.17,7.240000000000001e-07
1494680305480,-1.17,2.8960000000000003e-06
1494680305490,-1.17,1.4480000000000002e-06
1494680305500,-1.17,1.81e-06
1494680305510,-1.17,7.240000000000001e-07
1494680305520,-1.17,3.62e-06
1494680305530,-1.17,1.0859999999999999e-06
1494680305540,-1.17,2.1719999999999997e-06
1494680305550,-1.17,3.6200000000000004e-07
1494680305560,-1.17,2.5340000000000002e-06
1494680305570,-1.17,1.0859999999999999e-06
1494680305580,-1.17,1.81e-06
1494680305590,-1.17,1.4480000000000002e-06
1494680305600,-1.17,2.8960000000000003e-06
1494680305610,-1.17,1.0859999999999999e-06
1494680305620,-1.17,2.1719999999999997e-06
1494680305630,-1.17,3.6200000000000004e-07
1494680305640,-1.17,2.1719999999999997e-06
1494680305650,-1.17,1.4480000000000002e-06
1494680305660,-1.17,2.1719999999999997e-06
1494680305670,-1.17,1.81e-06
1494680305680,-1.17,2.8960000000000003e-06
1494680305690,-1.17,3.6200000000000004e-07
1494680305700,-1.17,2.8960000000000003e-06
1494680305710,-1.17,7.240000000000001e-07
1494680305720,-1.17,2.8960000000000003e-06
1494680305730,-1.17,7.240000000000001e-07
1494680305740,-1.17,2.5340000000000002e-06
1494680305750,-1.17,7.240000000000001e-07
1494680305760,-1.17,3.258e-06
1494680305770,-1.17,0.0
1494680305780,-1.17,3.258e-06
1494680305790,-1.17,1.0859999999999999e-06
1494680305800,-1.17,2.8960000000000003e-06
1494680305810,-1.17,7.240000000000001e-07
1494680305820,-1.17,2.8960000000000003e-06
1494680305830,-1.17,7.240000000000001e-07
1494680305840,-1.17,2.8960000000000003e-06
1494680305850,-1.17,1.4480000000000002e-06
1494680305860,-1.17,2.8960000000000003e-06
1494680305870,-1.17,7.240000000000001e-07
1494680305880,-1.17,2.5340000000000002e-06
1494680305890,-1.17,1.0859999999999999e-06
1494680305900,-1.17,2.1719999999999997e-06
1494680305910,-1.17,1.0859999999999999e-06
1494680305920,-1.17,2.1719999999999997e-06
1494680305930,-1.17,7.240000000000001e-07
1494680305940,-1.17,2.8960000000000003e-06
1494680305950,-1.17,3.6200000000000004e-07
1494680305960,-1.17,2.1719999999999997e-06
1494680305970,-1.17,3.6200000000000004e-07
1494680305980,-1.17,2.5340000000000002e-06
1494680305990,-1.17,7.240000000000001e-07
1494680306000,-1.17,2.8960000000000003e-06
1494680306010,-1.17,3.6200000000000004e-07
1494680306020,-1.17,1.81e-06
1494680306030,-1.17,1.0859999999999999e-06
1494680306040,-1.17,1.4480000000000002e-06
1494680306050,-1.17,1.0859999999999999e-06
1494680306060,-1.17,1.81e-06
1494680306070,-1.17,1.0859999999999999e-06
1494680306080,-1.17,1.4480000000000002e-06
1494680306090,-1.17,1.4480000000000002e-06
1494680306100,-1.17,2.5340000000000002e-06
1494680306110,-1.17,1.4480000000000002e-06
1494680306120,-1.17,2.1719999999999997e-06
1494680306130,-1.17,1.0859999999999999e-06
1494680306140,-1.17,1.81e-06
1494680306150,-1.17,1.0859999999999999e-06
1494680306160,-1.17,2.8960000000000003e-06
1494680306170,-1.17,7.240000000000001e-07
1494680306180,-1.17,1.81e-06
1494680306190,-1.17,1.0859999999999999e-06
1494680306200,-1.17,3.258e-06
1494680306210,-1.17,7.240000000000001e-07
1494680306220,-1.17,2.1719999999999997e-06
1494680306230,-1.17,7.240000000000001e-07
1494680306240,-1.17,2.1719999999999997e-06
1494680306250,-1.17,1.4480000000000002e-06
1494680306260,-1.17,2.1719999999999997e-06
1494680306270,-1.17,1.0859999999999999e-06
1494680306280,-1.17,2.5340000000000002e-06
1494680306290,-1.17,3.258e-06
1494680306300,-1.17,2.1719999999999997e-06
1494680306310,-1.17,1.4480000000000002e-06
1494680306320,-1.17,1.81e-06
1494680306330,-1.17,1.4480000000000002e-06
1494680306340,-1.17,2.5340000000000002e-06
1494680306350,-1.17,1.4480000000000002e-06
1494680306360,-1.17,2.1719999999999997e-06
1494680306370,-1.17,1.0859999999999999e-06
1494680306380,-1.17,1.81e-06
1494680306390,-1.17,1.0859999999999999e-06
1494680306400,-1.17,1.81e-06
1494680306410,-1.17,1.4480000000000002e-06
1494680306420,-1.17,2.1719999999999997e-06
1494680306430,-1.17,1.0859999999999999e-06
1494680306440,-1.17,2.5340000000000002e-06
1494680306450,-1.17,1.0859999999999999e-06
1494680306460,-1.17,3.258e-06
1494680306470,-1.17,1.81e-06
1494680306480,-1.17,1.4480000000000002e-06
1494680306490,-1.17,1.4480000000000002e-06
1494680306500,-1.17,1.4480000000000002e-06
1494680306510,-1.17,1.4480000000000002e-06
1494680306520,-1.17,1.4480000000000002e-06
1494680306530,-1.17,1.81e-06
1494680306540,-1.17,2.5340000000000002e-06
1494680306550,-1.17,2.1719999999999997e-06
1494680306560,-1.17,2.5340000000000002e-06
1494680306570,-1.17,1.4480000000000002e-06
1494680306580,-1.17,2.1719999999999997e-06
1494680306590,-1.17,7.240000000000001e-07
1494680306600,-1.17,1.81e-06
1494680306610,-1.17,1.0859999999999999e-06
1494680306620,-1.17,3.258e-06
1494680306630,-1.17,0.0
1494680306640,-1.17,2.1719999999999997e-06
1494680306650,-1.17,1.4480000000000002e-06
1494680306660,-1.17,1.0859999999999999e-06
1494680306670,-1.17,3.6200000000000004e-07
1494680306680,-1.17,2.1719999999999997e-06
1494680306690,-1.17,1.0859999999999999e-06
1494680306700,-1.17,2.1719999999999997e-06
1494680306710,-1.17,1.4480000000000002e-06
1494680306720,-1.17,1.4480000000000002e-06
1494680306730,-1.17,1.81e-06
1494680306740,-1.17,1.81e-06
1494680306750,-1.17,1.81e-06
1494680306760,-1.17,1.4480000000000002e-06
1494680306770,-1.17,1.4480000000000002e-06
1494680306780,-1.17,1.81e-06
1494680306790,-1.17,1.0859999999999999e-06
1494680306800,-1.17,1.81e-06
1494680306810,-1.17,7.240000000000001e-07
1494680306820,-1.17,2.5340000000000002e-06
1494680306830,-1.17,7.240000000000001e-07
1494680306840,-1.17,2.5340000000000002e-06
1494680306850,-1.17,7.240000000000001e-07
1494680306860,-1.17,1.81e-06
1494680306870,-1.17,1.0859999999999999e-06
1494680306880,-1.17,2.1719999999999997e-06
1494680306890,-1.17,1.0859999999999999e-06
1494680306900,-1.17,1.81e-06
1494680306910,-1.17,7.240000000000001e-07
1494680306920,-1.17,1.81e-06
1494680306930,-1.17,1.81e-06
1494680306940,-1.17,1.0859999999999999e-06
1494680306950,-1.17,1.4480000000000002e-06
1494680306960,-1.17,1.0859999999999999e-06
1494680306970,-1.17,2.5340000000000002e-06
1494680306980,-1.17,1.81e-06
1494680306990,-1.17,1.0859999999999999e-06
1494680307000,-1.17,2.1719999999999997e-06
1494680307010,-1.17,1.4480000000000002e-06
1494680307020,-1.17,1.81e-06
1494680307030,-1.17,1.4480000000000002e-06
1494680307040,-1.17,7.240000000000001e-07
1494680307050,-1.17,1.0859999999999999e-06
1494680307060,-1.17,3.258e-06
1494680307070,-1.17,1.4480000000000002e-06
1494680307080,-1.17,1.81e-06
1494680307090,-1.17,7.240000000000001e-07
1494680307100,-1.17,2.5340000000000002e-06
1494680307110,-1.17,1.4480000000000002e-06
1494680307120,-1.17,1.4480000000000002e-06
1494680307130,-1.17,3.6200000000000004e-07
1494680307140,-1.17,2.5340000000000002e-06
1494680307150,-1.17,1.81e-06
1494680307160,-1.17,1.81e-06
1494680307170,-1.17,1.0859999999999999e-06
1494680307180,-1.17,3.6200000000000004e-07
1494680307190,-1.17,7.240000000000001e-07
1494680307200,-1.17,1.81e-06
1494680307210,-1.17,1.0859999999999999e-06
1494680307220,-1.17,1.81e-06
1494680307230,-1.17,1.4480000000000002e-06
1494680307240,-1.17,1.4480000000000002e-06
1494680307250,-1.17,1.4480000000000002e-06
1494680307260,-1.17,1.81e-06
1494680307270,-1.17,7.240000000000001e-07
1494680307280,-1.17,2.1719999999999997e-06
1494680307290,-1.17,3.6200000000000004e-07
1494680307300,-1.17,2.1719999999999997e-06
1494680307310,-1.17,1.0859999999999999e-06
1494680307320,-1.17,1.0859999999999999e-06
1494680307330,-1.17,1.81e-06
1494680307340,-1.17,1.81e-06
1494680307350,-1.17,1.81e-06
1494680307360,-1.17,1.4480000000000002e-06
1494680307370,-1.17,1.4480000000000002e-06
1494680307380,-1.17,1.81e-06
1494680307390,-1.17,1.81e-06
1494680307400,-1.17,1.81e-06
1494680307410,-1.17,1.0859999999999999e-06
1494680307420,-1.17,2.8960000000000003e-06
1494680307430,-1.17,7.240000000000001e-07
1494680307440,-1.17,1.81e-06
1494680307450,-1.17,3.6200000000000004e-07
1494680307460,-1.17,2.1719999999999997e-06
1494680307470,-1.17,1.4480000000000002e-06
1494680307480,-1.17,1.4480000000000002e-06
1494680307490,-1.17,3.6200000000000004e-07
1494680307500,-1.17,2.5340000000000002e-06
1494680307510,-1.17,1.81e-06
1494680307520,-1.17,1.4480000000000002e-06
1494680307530,-1.17,7.240000000000001e-07
1494680307540,-1.17,1.4480000000000002e-06
1494680307550,-1.17,1.81e-06
1494680307560,-1.17,1.81e-06
1494680307570,-1.17,1.4480000000000002e-06
1494680307580,-1.17,1.4480000000000002e-06
1494680307590,-1.17,2.1719999999999997e-06
1494680307600,-1.17,1.81e-06
1494680307610,-1.17,7.240000000000001e-07
1494680307620,-1.17,2.5340000000000002e-06
1494680307630,-1.17,3.6200000000000004e-07
1494680307640,-1.17,2.1719999999999997e-06
1494680307650,-1.17,1.4480000000000002e-06
1494680307660,-1.17,1.4480000000000002e-06
1494680307670,-1.17,7.240000000000001e-07
1494680307680,-1.17,1.4480000000000002e-06
1494680307690,-1.17,3.6200000000000004e-07
1494680307700,-1.17,2.1719999999999997e-06
1494680307710,-1.17,1.0859999999999999e-06
1494680307720,-1.17,1.4480000000000002e-06
1494680307730,-1.17,7.240000000000001e-07
1494680307740,-1.17,1.4480000000000002e-06
1494680307750,-1.17,1.4480000000000002e-06
1494680307760,-1.17,1.81e-06
