Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1494676625140,0.05,7.240000000000001e-07
1494676625150,0.05,7.240000000000001e-07
1494676625160,0.05,7.240000000000001e-07
1494676625170,0.05,7.240000000000001e-07
1494676625180,0.05,1.0859999999999999e-06
1494676625190,0.05,3.6200000000000004e-07
1494676625200,0.05,1.0859999999999999e-06
1494676625210,0.05,7.240000000000001e-07
1494676625220,0.05,7.240000000000001e-07
1494676625230,0.05,7.240000000000001e-07
1494676625240,0.05,1.0859999999999999e-06
1494676625250,0.05,7.240000000000001e-07
1494676625260,0.05,7.240000000000001e-07
1494676625270,0.05,7.240000000000001e-07
1494676625280,0.05,1.0859999999999999e-06
1494676625290,0.05,7.240000000000001e-07
1494676625300,0.05,1.81e-06
1494676625310,0.05,3.6200000000000004e-07
1494676625320,0.05,7.240000000000001e-07
1494676625330,0.05,7.240000000000001e-07
1494676625340,0.05,1.4480000000000002e-06
1494676625350,0.05,3.6200000000000004e-07
1494676625360,0.05,1.4480000000000002e-06
1494676625370,0.05,1.0859999999999999e-06
1494676625380,0.05,3.6200000000000004e-07
1494676625390,0.05,7.240000000000001e-07
1494676625400,0.05,1.4480000000000002e-06
1494676625410,0.05,7.240000000000001e-07
1494676625420,0.05,7.240000000000001e-07
1494676625430,0.05,3.6200000000000004e-07
1494676625440,0.05,1.0859999999999999e-06
1494676625450,0.05,3.6200000000000004e-07
1494676625460,0.05,1.81e-06
1494676625470,0.05,0.0
1494676625480,0.05,1.0859999999999999e-06
1494676625490,0.05,3.6200000000000004e-07
1494676625500,0.05,1.0859999999999999e-06
1494676625510,0.05,7.240000000000001e-07
1494676625520,0.05,1.0859999999999999e-06
1494676625530,0.05,1.0859999999999999e-06
1494676625540,0.05,7.240000000000001e-07
1494676625550,0.05,3.6200000000000004e-07
1494676625560,0.05,2.1719999999999997e-06
1494676625570,0.05,0.0
1494676625580,0.05,7.240000000000001e-07
1494676625590,0.05,7.240000000000001e-07
1494676625600,0.05,1.81e-06
1494676625610,0.05,3.6200000000000004e-07
1494676625620,0.05,1.0859999999999999e-06
1494676625630,0.05,3.6200000000000004e-07
1494676625640,0.05,1.4480000000000002e-06
1494676625650,0.05,0.0
1494676625660,0.05,1.81e-06
1494676625670,0.05,3.6200000000000004e-07
1494676625680,0.05,1.0859999999999999e-06
1494676625690,0.05,0.0
1494676625700,0.05,1.0859999999999999e-06
1494676625710,0.05,0.0
1494676625720,0.05,1.4480000000000002e-06
1494676625730,0.05,3.6200000000000004e-07
1494676625740,0.05,1.0859999999999999e-06
1494676625750,0.05,3.6200000000000004e-07
1494676625760,0.05,7.240000000000001e-07
1494676625770,0.05,7.240000000000001e-07
1494676625780,0.05,1.4480000000000002e-06
1494676625790,0.05,0.0
1494676625800,0.05,1.81e-06
1494676625810,0.05,0.0
1494676625820,0.05,1.4480000000000002e-06
1494676625830,0.05,7.240000000000001e-07
1494676625840,0.05,7.240000000000001e-07
1494676625850,0.05,3.6200000000000004e-07
1494676625860,0.05,1.4480000000000002e-06
1494676625870,0.05,7.240000000000001e-07
1494676625880,0.05,7.240000000000001e-07
1494676625890,0.05,7.240000000000001e-07
1494676625900,0.05,7.240000000000001e-07
1494676625910,0.05,3.6200000000000004e-07
1494676625920,0.05,7.240000000000001e-07
1494676625930,0.05,7.240000000000001e-07
1494676625940,0.05,1.0859999999999999e-06
1494676625950,0.05,3.6200000000000004e-07
1494676625960,0.05,1.4480000000000002e-06
1494676625970,0.05,7.240000000000001e-07
1494676625980,0.05,1.0859999999999999e-06
1494676625990,0.05,7.240000000000001e-07
1494676626000,0.05,1.4480000000000002e-06
1494676626010,0.05,0.0
1494676626020,0.05,1.0859999999999999e-06
1494676626030,0.05,7.240000000000001e-07
1494676626040,0.05,7.240000000000001e-07
1494676626050,0.05,3.6200000000000004e-07
1494676626060,0.05,7.240000000000001e-07
1494676626070,0.05,7.240000000000001e-07
1494676626080,0.05,1.0859999999999999e-06
1494676626090,0.05,3.6200000000000004e-07
1494676626100,0.05,1.4480000000000002e-06
1494676626110,0.05,7.240000000000001e-07
1494676626120,0.05,0.0
1494676626130,0.05,1.4480000000000002e-06
1494676626140,0.05,7.240000000000001e-07
1494676626150,0.05,3.6200000000000004e-07
1494676626160,0.05,1.0859999999999999e-06
1494676626170,0.05,3.6200000000000004e-07
1494676626180,0.05,1.4480000000000002e-06
1494676626190,0.05,3.6200000000000004e-07
1494676626200,0.05,7.240000000000001e-07
1494676626210,0.05,1.0859999999999999e-06
1494676626220,0.05,3.6200000000000004e-07
1494676626230,0.05,1.4480000000000002e-06
1494676626240,0.05,7.240000000000001e-07
1494676626250,0.05,1.0859999999999999e-06
1494676626260,0.05,7.240000000000001e-07
1494676626270,0.05,1.0859999999999999e-06
1494676626280,0.05,1.0859999999999999e-06
1494676626290,0.05,3.6200000000000004e-07
1494676626300,0.05,7.240000000000001e-07
1494676626310,0.05,7.240000000000001e-07
1494676626320,0.05,7.240000000000001e-07
1494676626330,0.05,1.0859999999999999e-06
1494676626340,0.05,1.0859999999999999e-06
1494676626350,0.05,0.0
1494676626360,0.05,1.0859999999999999e-06
1494676626370,0.05,7.240000000000001e-07
1494676626380,0.05,1.4480000000000002e-06
1494676626390,0.05,3.6200000000000004e-07
1494676626400,0.05,7.240000000000001e-07
1494676626410,0.05,7.240000000000001e-07
1494676626420,0.05,1.0859999999999999e-06
1494676626430,0.05,7.240000000000001e-07
1494676626440,0.05,1.81e-06
1494676626450,0.05,0.0
1494676626460,0.05,1.4480000000000002e-06
1494676626470,0.05,7.240000000000001e-07
1494676626480,0.05,7.240000000000001e-07
1494676626490,0.05,3.6200000000000004e-07
1494676626500,0.05,1.4480000000000002e-06
1494676626510,0.05,7.240000000000001e-07
1494676626520,0.05,7.240000000000001e-07
1494676626530,0.05,1.0859999999999999e-06
1494676626540,0.05,7.240000000000001e-07
1494676626550,0.05,7.240000000000001e-07
1494676626560,0.05,1.0859999999999999e-06
1494676626570,0.05,3.6200000000000004e-07
1494676626580,0.05,1.4480000000000002e-06
1494676626590,0.05,7.240000000000001e-07
1494676626600,0.05,1.4480000000000002e-06
1494676626610,0.05,7.240000000000001e-07
1494676626620,0.05,1.0859999999999999e-06
1494676626630,0.05,3.6200000000000004e-07
1494676626640,0.05,1.0859999999999999e-06
1494676626650,0.05,3.6200000000000004e-07
1494676626660,0.05,1.0859999999999999e-06
1494676626670,0.05,3.6200000000000004e-07
1494676626680,0.05,7.240000000000001e-07
1494676626690,0.05,1.0859999999999999e-06
1494676626700,0.05,7.240000000000001e-07
1494676626710,0.05,7.240000000000001e-07
1494676626720,0.05,7.240000000000001e-07
1494676626730,0.05,7.240000000000001e-07
1494676626740,0.05,1.0859999999999999e-06
1494676626750,0.05,7.240000000000001e-07
1494676626760,0.05,1.0859999999999999e-06
1494676626770,0.05,0.0
1494676626780,0.05,1.0859999999999999e-06
1494676626790,0.05,1.81e-06
1494676626800,0.05,0.0
1494676626810,0.05,7.240000000000001e-07
1494676626850,0.05,3.6200000000000004e-07
1494676626860,0.05,7.240000000000001e-07
1494676626870,0.05,7.240000000000001e-07
1494676626880,0.05,7.240000000000001e-07
1494676626890,0.05,7.240000000000001e-07
1494676626900,0.05,7.240000000000001e-07
1494676626910,0.05,1.0859999999999999e-06
1494676626920,0.05,7.240000000000001e-07
1494676626930,0.05,7.240000000000001e-07
1494676626940,0.05,1.0859999999999999e-06
1494676626950,0.05,3.6200000000000004e-07
1494676626960,0.05,3.6200000000000004e-07
1494676626970,0.05,1.0859999999999999e-06
1494676626980,0.05,1.0859999999999999e-06
1494676626990,0.05,7.240000000000001e-07
1494676627000,0.05,7.240000000000001e-07
1494676627010,0.05,1.4480000000000002e-06
1494676627020,0.05,0.0
1494676627030,0.05,7.240000000000001e-07
1494676627040,0.05,7.240000000000001e-07
1494676627050,0.05,7.240000000000001e-07
1494676627060,0.05,1.0859999999999999e-06
1494676627070,0.05,7.240000000000001e-07
1494676627080,0.05,1.0859999999999999e-06
1494676627090,0.05,3.6200000000000004e-07
1494676627100,0.05,7.240000000000001e-07
1494676627110,0.05,1.81e-06
1494676627120,0.05,0.0
1494676627130,0.05,1.0859999999999999e-06
1494676627140,0.05,7.240000000000001e-07
1494676627150,0.05,1.0859999999999999e-06
1494676627160,0.05,7.240000000000001e-07
1494676627170,0.05,7.240000000000001e-07
1494676627180,0.05,7.240000000000001e-07
1494676627190,0.05,1.0859999999999999e-06
1494676627200,0.05,1.0859999999999999e-06
1494676627210,0.05,1.0859999999999999e-06
1494676627220,0.05,1.0859999999999999e-06
1494676627230,0.05,3.6200000000000004e-07
1494676627240,0.05,3.6200000000000004e-07
1494676627250,0.05,1.4480000000000002e-06
1494676627260,0.05,1.0859999999999999e-06
1494676627270,0.05,7.240000000000001e-07
1494676627280,0.05,7.240000000000001e-07
1494676627290,0.05,7.240000000000001e-07
1494676627300,0.05,1.0859999999999999e-06
1494676627310,0.05,7.240000000000001e-07
1494676627320,0.05,3.6200000000000004e-07
1494676627330,0.05,1.0859999999999999e-06
1494676627340,0.05,3.6200000000000004e-07
1494676627350,0.05,7.240000000000001e-07
1494676627360,0.05,7.240000000000001e-07
1494676627370,0.05,1.81e-06
1494676627380,0.05,0.0
1494676627390,0.05,1.0859999999999999e-06
1494676627400,0.05,1.0859999999999999e-06
1494676627410,0.05,1.0859999999999999e-06
1494676627420,0.05,0.0
1494676627430,0.05,7.240000000000001e-07
1494676627440,0.05,0.0
1494676627450,0.05,1.4480000000000002e-06
1494676627460,0.05,0.0
1494676627470,0.05,1.0859999999999999e-06
1494676627480,0.05,0.0
1494676627490,0.05,1.4480000000000002e-06
1494676627500,0.05,7.240000000000001e-07
1494676627510,0.05,1.4480000000000002e-06
1494676627520,0.05,3.6200000000000004e-07
1494676627530,0.05,7.240000000000001e-07
1494676627540,0.05,7.240000000000001e-07
1494676627550,0.05,1.0859999999999999e-06
1494676627560,0.05,3.6200000000000004e-07
1494676627570,0.05,1.4480000000000002e-06
1494676627580,0.05,7.240000000000001e-07
1494676627590,0.05,7.240000000000001e-07
1494676627600,0.05,1.0859999999999999e-06
1494676627610,0.05,1.4480000000000002e-06
1494676627620,0.05,7.240000000000001e-07
1494676627630,0.05,3.6200000000000004e-07
1494676627640,0.05,0.0
1494676627650,0.05,1.0859999999999999e-06
1494676627660,0.05,1.0859999999999999e-06
1494676627670,0.05,1.0859999999999999e-06
1494676627680,0.05,7.240000000000001e-07
1494676627690,0.05,1.4480000000000002e-06
1494676627700,0.05,3.6200000000000004e-07
1494676627710,0.05,7.240000000000001e-07
1494676627720,0.05,3.6200000000000004e-07
1494676627730,0.05,1.0859999999999999e-06
1494676627740,0.05,0.0
1494676627760,0.05,1.0859999999999999e-06
1494676627770,0.05,7.240000000000001e-07
1494676627780,0.05,3.6200000000000004e-07
1494676627790,0.05,7.240000000000001e-07
1494676627800,0.05,1.0859999999999999e-06
1494676627810,0.05,3.6200000000000004e-07
1494676627820,0.05,7.240000000000001e-07
1494676627830,0.05,3.6200000000000004e-07
1494676627840,0.05,3.6200000000000004e-07
1494676627850,0.05,7.240000000000001e-07
1494676627860,0.05,1.0859999999999999e-06
1494676627870,0.05,7.240000000000001e-07
1494676627880,0.05,7.240000000000001e-07
1494676627890,0.05,7.240000000000001e-07
1494676627900,0.05,3.6200000000000004e-07
1494676627910,0.05,3.6200000000000004e-07
1494676627920,0.05,1.4480000000000002e-06
1494676627930,0.05,3.6200000000000004e-07
1494676627940,0.05,7.240000000000001e-07
1494676627950,0.05,7.240000000000001e-07
1494676627960,0.05,7.240000000000001e-07
1494676627970,0.05,3.6200000000000004e-07
1494676627980,0.05,1.4480000000000002e-06
1494676627990,0.05,0.0
1494676628000,0.05,1.4480000000000002e-06
1494676628010,0.05,7.240000000000001e-07
1494676628020,0.05,3.6200000000000004e-07
1494676628030,0.05,1.0859999999999999e-06
1494676628040,0.05,1.0859999999999999e-06
1494676628050,0.05,0.0
1494676628060,0.05,1.0859999999999999e-06
1494676628070,0.05,3.6200000000000004e-07
1494676628080,0.05,3.6200000000000004e-07
1494676628090,0.05,3.6200000000000004e-07
1494676628100,0.05,1.0859999999999999e-06
1494676628110,0.05,7.240000000000001e-07
1494676628120,0.05,7.240000000000001e-07
1494676628130,0.05,7.240000000000001e-07
1494676628140,0.05,7.240000000000001e-07
1494676628150,0.05,3.6200000000000004e-07
1494676628160,0.05,1.81e-06
1494676628170,0.05,3.6200000000000004e-07
1494676628180,0.05,1.4480000000000002e-06
1494676628190,0.05,1.0859999999999999e-06
1494676628200,0.05,1.4480000000000002e-06
1494676628210,0.05,7.240000000000001e-07
1494676628220,0.05,1.0859999999999999e-06
1494676628230,0.05,0.0
1494676628240,0.05,7.240000000000001e-07
1494676628250,0.05,1.4480000000000002e-06
1494676628260,0.05,1.0859999999999999e-06
1494676628270,0.05,3.6200000000000004e-07
1494676628280,0.05,3.6200000000000004e-07
1494676628290,0.05,7.240000000000001e-07
1494676628300,0.05,1.0859999999999999e-06
1494676628310,0.05,3.6200000000000004e-07
1494676628320,0.05,1.0859999999999999e-06
1494676628330,0.05,1.81e-06
1494676628340,0.05,3.6200000000000004e-07
1494676628350,0.05,0.0
1494676628360,0.05,1.0859999999999999e-06
1494676628370,0.05,7.240000000000001e-07
1494676628380,0.05,7.240000000000001e-07
1494676628390,0.05,3.6200000000000004e-07
1494676628400,0.05,1.4480000000000002e-06
1494676628410,0.05,1.0859999999999999e-06
1494676628420,0.05,3.6200000000000004e-07
1494676628430,0.05,7.240000000000001e-07
1494676628440,0.05,1.4480000000000002e-06
1494676628450,0.05,7.240000000000001e-07
1494676628460,0.05,1.4480000000000002e-06
1494676628470,0.05,7.240000000000001e-07
1494676628480,0.05,7.240000000000001e-07
1494676628490,0.05,1.0859999999999999e-06
1494676628500,0.05,3.6200000000000004e-07
1494676628510,0.05,7.240000000000001e-07
1494676628520,0.05,1.0859999999999999e-06
1494676628530,0.05,7.240000000000001e-07
1494676628540,0.05,3.6200000000000004e-07
1494676628550,0.05,7.240000000000001e-07
1494676628560,0.05,1.0859999999999999e-06
1494676628570,0.05,1.0859999999999999e-06
1494676628580,0.05,3.6200000000000004e-07
1494676628590,0.05,3.6200000000000004e-07
1494676628600,0.05,7.240000000000001e-07
1494676628610,0.05,3.6200000000000004e-07
1494676628620,0.05,2.1719999999999997e-06
1494676628630,0.05,1.0859999999999999e-06
1494676628640,0.05,0.0
1494676628650,0.05,1.4480000000000002e-06
1494676628660,0.05,1.81e-06
1494676628670,0.05,0.0
1494676628680,0.05,1.0859999999999999e-06
1494676628690,0.05,1.0859999999999999e-06
1494676628700,0.05,7.240000000000001e-07
1494676628710,0.05,7.240000000000001e-07
1494676628720,0.05,1.0859999999999999e-06
1494676628730,0.05,7.240000000000001e-07
1494676628740,0.05,7.240000000000001e-07
1494676628750,0.05,3.6200000000000004e-07
1494676628760,0.05,1.0859999999999999e-06
1494676628770,0.05,7.240000000000001e-07
1494676628780,0.05,7.240000000000001e-07
1494676628790,0.05,7.240000000000001e-07
1494676628800,0.05,1.4480000000000002e-06
1494676628810,0.05,7.240000000000001e-07
1494676628820,0.05,1.0859999999999999e-06
1494676628830,0.05,3.6200000000000004e-07
1494676628840,0.05,1.4480000000000002e-06
1494676628850,0.05,1.4480000000000002e-06
1494676628860,0.05,7.240000000000001e-07
1494676628870,0.05,3.6200000000000004e-07
1494676628880,0.05,7.240000000000001e-07
1494676628890,0.05,7.240000000000001e-07
1494676628900,0.05,1.4480000000000002e-06
1494676628910,0.05,1.0859999999999999e-06
1494676628920,0.05,1.4480000000000002e-06
1494676628930,0.05,0.0
1494676628940,0.05,1.4480000000000002e-06
1494676628950,0.05,0.0
1494676628960,0.05,0.0
1494676628970,0.05,1.4480000000000002e-06
1494676628980,0.05,3.6200000000000004e-07
1494676628990,0.05,7.240000000000001e-07
1494676629000,0.05,3.6200000000000004e-07
1494676629010,0.05,1.0859999999999999e-06
1494676629020,0.05,1.0859999999999999e-06
1494676629030,0.05,1.81e-06
1494676629040,0.05,7.240000000000001e-07
1494676629050,0.05,7.240000000000001e-07
1494676629060,0.05,7.240000000000001e-07
1494676629070,0.05,3.6200000000000004e-07
1494676629080,0.05,2.1719999999999997e-06
1494676629090,0.05,3.6200000000000004e-07
1494676629100,0.05,3.6200000000000004e-07
1494676629110,0.05,7.240000000000001e-07
1494676629120,0.05,3.6200000000000004e-07
1494676629130,0.05,3.6200000000000004e-07
1494676629140,0.05,1.4480000000000002e-06
1494676629150,0.05,0.0
1494676629160,0.05,1.0859999999999999e-06
1494676629170,0.05,1.0859999999999999e-06
1494676629180,0.05,3.6200000000000004e-07
1494676629190,0.05,3.6200000000000004e-07
1494676629200,0.05,3.6200000000000004e-07
1494676629210,0.05,1.0859999999999999e-06
1494676629220,0.05,1.0859999999999999e-06
1494676629230,0.05,3.6200000000000004e-07
1494676629240,0.05,1.0859999999999999e-06
1494676629250,0.05,1.4480000000000002e-06
1494676629260,0.05,1.0859999999999999e-06
1494676629270,0.05,7.240000000000001e-07
1494676629280,0.05,3.6200000000000004e-07
1494676629290,0.05,1.4480000000000002e-06
1494676629300,0.05,3.6200000000000004e-07
1494676629310,0.05,3.6200000000000004e-07
1494676629320,0.05,1.0859999999999999e-06
1494676629330,0.05,3.6200000000000004e-07
1494676629340,0.05,1.81e-06
1494676629350,0.05,7.240000000000001e-07
1494676629360,0.05,1.4480000000000002e-06
1494676629370,0.05,1.0859999999999999e-06
1494676629380,0.05,7.240000000000001e-07
1494676629390,0.05,1.4480000000000002e-06
1494676629400,0.05,1.0859999999999999e-06
1494676629410,0.05,7.240000000000001e-07
1494676629420,0.05,3.6200000000000004e-07
1494676629430,0.05,7.240000000000001e-07
1494676629440,0.05,3.6200000000000004e-07
1494676629450,0.05,1.81e-06
1494676629460,0.05,0.0
1494676629470,0.05,7.240000000000001e-07
1494676629480,0.05,1.4480000000000002e-06
1494676629490,0.05,3.6200000000000004e-07
1494676629500,0.05,1.0859999999999999e-06
1494676629510,0.05,0.0
1494676629520,0.05,1.4480000000000002e-06
1494676629530,0.05,0.0
1494676629540,0.05,1.0859999999999999e-06
1494676629550,0.05,3.6200000000000004e-07
1494676629560,0.05,1.0859999999999999e-06
1494676629570,0.05,7.240000000000001e-07
1494676629580,0.05,7.240000000000001e-07
1494676629590,0.05,7.240000000000001e-07
1494676629600,0.05,3.6200000000000004e-07
1494676629610,0.05,1.4480000000000002e-06
1494676629620,0.05,1.0859999999999999e-06
1494676629630,0.05,7.240000000000001e-07
1494676629640,0.05,7.240000000000001e-07
1494676629650,0.05,1.0859999999999999e-06
1494676629660,0.05,7.240000000000001e-07
1494676629670,0.05,0.0
1494676629680,0.05,7.240000000000001e-07
1494676629690,0.05,7.240000000000001e-07
1494676629700,0.05,2.1719999999999997e-06
1494676629710,0.05,3.6200000000000004e-07
1494676629720,0.05,1.0859999999999999e-06
1494676629730,0.05,0.0
1494676629740,0.05,1.0859999999999999e-06
1494676629750,0.05,1.4480000000000002e-06
1494676629760,0.05,7.240000000000001e-07
1494676629770,0.05,3.6200000000000004e-07
1494676629780,0.05,7.240000000000001e-07
1494676629790,0.05,1.0859999999999999e-06
1494676629800,0.05,3.6200000000000004e-07
1494676629810,0.05,3.6200000000000004e-07
1494676629820,0.05,7.240000000000001e-07
1494676629830,0.05,7.240000000000001e-07
1494676629840,0.05,7.240000000000001e-07
1494676629850,0.05,7.240000000000001e-07
1494676629860,0.05,7.240000000000001e-07
1494676629870,0.05,1.0859999999999999e-06
1494676629880,0.05,7.240000000000001e-07
1494676629890,0.05,0.0
1494676629900,0.05,7.240000000000001e-07
1494676629910,0.05,1.0859999999999999e-06
1494676629920,0.05,7.240000000000001e-07
1494676629930,0.05,1.0859999999999999e-06
1494676629940,0.05,1.0859999999999999e-06
1494676629950,0.05,3.6200000000000004e-07
1494676629960,0.05,1.81e-06
1494676629970,0.05,3.6200000000000004e-07
1494676629980,0.05,1.81e-06
1494676629990,0.05,7.240000000000001e-07
1494676630000,0.05,1.0859999999999999e-06
1494676630010,0.05,3.6200000000000004e-07
1494676630020,0.05,1.4480000000000002e-06
1494676630030,0.05,3.6200000000000004e-07
1494676630040,0.05,7.240000000000001e-07
1494676630050,0.05,0.0
1494676630060,0.05,1.0859999999999999e-06
1494676630070,0.05,1.0859999999999999e-06
1494676630080,0.05,3.6200000000000004e-07
1494676630090,0.05,1.0859999999999999e-06
1494676630100,0.05,7.240000000000001e-07
1494676630110,0.05,1.0859999999999999e-06
1494676630120,0.05,7.240000000000001e-07
1494676630130,0.05,0.0
1494676630140,0.05,1.81e-06
1494676630150,0.05,7.240000000000001e-07
1494676630160,0.05,1.0859999999999999e-06
1494676630170,0.05,0.0
1494676630180,0.05,7.240000000000001e-07
1494676630190,0.05,7.240000000000001e-07
1494676630200,0.05,1.0859999999999999e-06
1494676630210,0.05,0.0
1494676630220,0.05,1.0859999999999999e-06
1494676630230,0.05,7.240000000000001e-07
1494676630240,0.05,3.6200000000000004e-07
1494676630250,0.05,7.240000000000001e-07
1494676630260,0.05,7.240000000000001e-07
1494676630270,0.05,3.6200000000000004e-07
1494676630280,0.05,7.240000000000001e-07
1494676630290,0.05,7.240000000000001e-07
1494676630300,0.05,1.0859999999999999e-06
1494676630310,0.05,0.0
1494676630320,0.05,1.4480000000000002e-06
1494676630330,0.05,3.6200000000000004e-07
1494676630340,0.05,1.0859999999999999e-06
1494676630350,0.05,3.6200000000000004e-07
1494676630360,0.05,1.0859999999999999e-06
1494676630370,0.05,3.6200000000000004e-07
1494676630380,0.05,1.0859999999999999e-06
1494676630390,0.05,7.240000000000001e-07
1494676630400,0.05,1.4480000000000002e-06
1494676630410,0.05,3.6200000000000004e-07
1494676630420,0.05,7.240000000000001e-07
1494676630430,0.05,1.0859999999999999e-06
1494676630440,0.05,3.6200000000000004e-07
1494676630450,0.05,3.6200000000000004e-07
1494676630460,0.05,1.0859999999999999e-06
1494676630470,0.05,7.240000000000001e-07
1494676630480,0.05,7.240000000000001e-07
1494676630490,0.05,3.6200000000000004e-07
1494676630500,0.05,1.0859999999999999e-06
1494676630510,0.05,3.6200000000000004e-07
1494676630520,0.05,7.240000000000001e-07
1494676630530,0.05,1.0859999999999999e-06
1494676630540,0.05,3.6200000000000004e-07
1494676630550,0.05,7.240000000000001e-07
1494676630560,0.05,7.240000000000001e-07
1494676630570,0.05,1.0859999999999999e-06
1494676630580,0.05,3.6200000000000004e-07
1494676630590,0.05,7.240000000000001e-07
1494676630600,0.05,1.0859999999999999e-06
1494676630610,0.05,0.0
1494676630620,0.05,1.4480000000000002e-06
1494676630630,0.05,3.6200000000000004e-07
1494676630640,0.05,1.4480000000000002e-06
1494676630650,0.05,7.240000000000001e-07
1494676630660,0.05,3.6200000000000004e-07
1494676630670,0.05,1.0859999999999999e-06
1494676630680,0.05,1.4480000000000002e-06
1494676630690,0.05,3.6200000000000004e-07
1494676630700,0.05,7.240000000000001e-07
1494676630710,0.05,7.240000000000001e-07
1494676630720,0.05,3.6200000000000004e-07
1494676630730,0.05,1.4480000000000002e-06
1494676630740,0.05,1.0859999999999999e-06
1494676630750,0.05,7.240000000000001e-07
1494676630760,0.05,3.6200000000000004e-07
1494676630770,0.05,1.0859999999999999e-06
1494676630780,0.05,3.6200000000000004e-07
1494676630790,0.05,1.4480000000000002e-06
1494676630800,0.05,7.240000000000001e-07
1494676630810,0.05,0.0
1494676630820,0.05,1.4480000000000002e-06
1494676630830,0.05,0.0
1494676630840,0.05,1.4480000000000002e-06
1494676630850,0.05,0.0
1494676630860,0.05,1.4480000000000002e-06
1494676630870,0.05,3.6200000000000004e-07
1494676630880,0.05,7.240000000000001e-07
1494676630890,0.05,1.0859999999999999e-06
1494676630900,0.05,3.6200000000000004e-07
1494676630910,0.05,7.240000000000001e-07
1494676630920,0.05,1.0859999999999999e-06
1494676630930,0.05,7.240000000000001e-07
1494676630940,0.05,3.6200000000000004e-07
1494676630950,0.05,1.0859999999999999e-06
1494676630960,0.05,1.0859999999999999e-06
1494676630970,0.05,3.6200000000000004e-07
1494676630980,0.05,0.0
1494676630990,0.05,1.0859999999999999e-06
1494676631000,0.05,7.240000000000001e-07
1494676631010,0.05,7.240000000000001e-07
1494676631020,0.05,7.240000000000001e-07
1494676631030,0.05,3.6200000000000004e-07
1494676631040,0.05,1.0859999999999999e-06
1494676631050,0.05,1.0859999999999999e-06
1494676631060,0.05,7.240000000000001e-07
1494676631070,0.05,3.6200000000000004e-07
1494676631080,0.05,7.240000000000001e-07
1494676631090,0.05,1.4480000000000002e-06
1494676631100,0.05,0.0
1494676631110,0.05,1.0859999999999999e-06
1494676631120,0.05,3.6200000000000004e-07
1494676631130,0.05,1.0859999999999999e-06
1494676631140,0.05,0.0
1494676631150,0.05,3.6200000000000004e-07
1494676631160,0.05,1.4480000000000002e-06
1494676631170,0.05,7.240000000000001e-07
1494676631180,0.05,3.6200000000000004e-07
1494676631190,0.05,7.240000000000001e-07
1494676631200,0.05,1.0859999999999999e-06
1494676631210,0.05,1.4480000000000002e-06
1494676631220,0.05,3.6200000000000004e-07
1494676631230,0.05,3.6200000000000004e-07
1494676631240,0.05,1.0859999999999999e-06
1494676631250,0.05,3.6200000000000004e-07
1494676631260,0.05,7.240000000000001e-07
1494676631270,0.05,7.240000000000001e-07
1494676631280,0.05,1.4480000000000002e-06
1494676631290,0.05,1.81e-06
1494676631300,0.05,3.6200000000000004e-07
1494676631310,0.05,3.6200000000000004e-07
1494676631320,0.05,1.0859999999999999e-06
1494676631330,0.05,3.6200000000000004e-07
1494676631340,0.05,1.0859999999999999e-06
1494676631350,0.05,3.6200000000000004e-07
1494676631360,0.05,1.0859999999999999e-06
1494676631370,0.05,1.0859999999999999e-06
1494676631380,0.05,3.6200000000000004e-07
1494676631390,0.05,3.6200000000000004e-07
1494676631400,0.05,0.0
1494676631410,0.05,7.240000000000001e-07
1494676631420,0.05,1.4480000000000002e-06
1494676631430,0.05,1.0859999999999999e-06
1494676631440,0.05,7.240000000000001e-07
1494676631450,0.05,3.6200000000000004e-07
1494676631460,0.05,1.4480000000000002e-06
1494676631470,0.05,7.240000000000001e-07
1494676631480,0.05,7.240000000000001e-07
1494676631490,0.05,0.0
1494676631500,0.05,1.4480000000000002e-06
1494676631510,0.05,3.6200000000000004e-07
1494676631520,0.05,1.4480000000000002e-06
1494676631530,0.05,0.0
1494676631540,0.05,1.4480000000000002e-06
1494676631550,0.05,0.0
1494676631560,0.05,1.4480000000000002e-06
1494676631570,0.05,7.240000000000001e-07
1494676631580,0.05,7.240000000000001e-07
1494676631590,0.05,3.6200000000000004e-07
1494676631600,0.05,1.0859999999999999e-06
1494676631610,0.05,3.6200000000000004e-07
1494676631620,0.05,1.0859999999999999e-06
1494676631630,0.05,3.6200000000000004e-07
1494676631640,0.05,3.6200000000000004e-07
1494676631650,0.05,1.0859999999999999e-06
1494676631660,0.05,7.240000000000001e-07
1494676631670,0.05,1.0859999999999999e-06
1494676631680,0.05,7.240000000000001e-07
1494676631690,0.05,7.240000000000001e-07
1494676631700,0.05,7.240000000000001e-07
1494676631710,0.05,7.240000000000001e-07
1494676631720,0.05,3.6200000000000004e-07
1494676631730,0.05,1.0859999999999999e-06
1494676631740,0.05,3.6200000000000004e-07
1494676631750,0.05,1.0859999999999999e-06
1494676631760,0.05,1.0859999999999999e-06
1494676631770,0.05,3.6200000000000004e-07
1494676631780,0.05,1.81e-06
1494676631790,0.05,0.0
1494676631800,0.05,1.0859999999999999e-06
1494676631810,0.05,7.240000000000001e-07
1494676631820,0.05,7.240000000000001e-07
1494676631830,0.05,1.0859999999999999e-06
1494676631840,0.05,7.240000000000001e-07
1494676631850,0.05,3.6200000000000004e-07
1494676631860,0.05,3.6200000000000004e-07
